origin|avoid|destination|mode|units|timezone|departure_time|end_y|end_x|duration_in_traffic-sec|distance_m|duration-sec|start_x|start_y
Harold Washington Library Center Chicago IL||(41.86021433333333, -87.74142233333333)|transit|imperial|central|2017-04-19 07:45:00-05:00|41.8595473|-87.7428429|n/a|11270|2093|-87.62820099999999|41.8757209
Harold Washington Library Center Chicago IL||(41.86021433333333, -87.727384)|transit|imperial|central|2017-04-19 07:45:00-05:00|41.8602132|-87.72743659999999|n/a|13475|2312|-87.62820099999999|41.8757209
Harold Washington Library Center Chicago IL||(41.850149, -87.769499)|transit|imperial|central|2017-04-19 07:45:00-05:00|41.8501398|-87.77002069999999|n/a|16612|2764|-87.62820099999999|41.8757209
Harold Washington Library Center Chicago IL||(41.850149, -87.75546066666666)|transit|imperial|central|2017-04-19 07:45:00-05:00|41.8501957|-87.755462|n/a|15306|2571|-87.62820099999999|41.8757209
Harold Washington Library Center Chicago IL||(41.850149, -87.74142233333333)|transit|imperial|central|2017-04-19 07:45:00-05:00|41.8501427|-87.7417727|n/a|14786|2193|-87.62820099999999|41.8757209
Harold Washington Library Center Chicago IL||(41.850149, -87.727384)|transit|imperial|central|2017-04-19 07:45:00-05:00|41.8501518|-87.7273858|n/a|13092|2045|-87.62820099999999|41.8757209
Harold Washington Library Center Chicago IL|tolls|(41.997519, -87.740903)|driving|imperial|central|2017-04-19 08:00:00-05:00|41.9975217|-87.7410494|2078|19522|1165|-87.6281636|41.8757114
Harold Washington Library Center Chicago IL|tolls|(41.997519, -87.7221185)|driving|imperial|central|2017-04-19 08:00:00-05:00|41.9973204|-87.722117|1923|20395|1925|-87.6276298|41.87630559999999
Harold Washington Library Center Chicago IL|tolls|(41.997519, -87.703334)|driving|imperial|central|2017-04-19 08:00:00-05:00|41.997497|-87.7033015|1729|19342|1780|-87.6276298|41.87630559999999
Harold Washington Library Center Chicago IL|tolls|(41.997519, -87.6845495)|driving|imperial|central|2017-04-19 08:00:00-05:00|41.9973624|-87.6845446|1641|17612|1509|-87.6276298|41.87630559999999
Harold Washington Library Center Chicago IL|tolls|(41.997519, -87.665765)|driving|imperial|central|2017-04-19 08:00:00-05:00|41.9975155|-87.6659767|1484|16580|1316|-87.6276298|41.87630559999999
Harold Washington Library Center Chicago IL|tolls|(41.98800166666666, -87.740903)|driving|imperial|central|2017-04-19 08:00:00-05:00|41.9880043|-87.7407453|1971|18923|1042|-87.6281636|41.8757114
Harold Washington Library Center Chicago IL|tolls|(41.98800166666666, -87.7221185)|driving|imperial|central|2017-04-19 08:00:00-05:00|41.9868913|-87.7222039|2205|21885|2037|-87.6276298|41.87630559999999
Harold Washington Library Center Chicago IL|tolls|(41.98800166666666, -87.703334)|driving|imperial|central|2017-04-19 08:00:00-05:00|41.9879961|-87.70334009999999|1651|18829|1663|-87.6276298|41.87630559999999
Harold Washington Library Center Chicago IL|tolls|(41.98800166666666, -87.6845495)|driving|imperial|central|2017-04-19 08:00:00-05:00|41.9879945|-87.6846564|1556|17387|1449|-87.6276298|41.87630559999999
Harold Washington Library Center Chicago IL|tolls|(41.98800166666666, -87.665765)|driving|imperial|central|2017-04-19 08:00:00-05:00|41.9880874|-87.6657659|1227|15363|1097|-87.6276298|41.87630559999999
Harold Washington Library Center Chicago IL|tolls|(41.978484333333334, -87.740903)|driving|imperial|central|2017-04-19 08:00:00-05:00|41.9775354|-87.7425222|1788|17484|985|-87.6281636|41.8757114
Harold Washington Library Center Chicago IL|tolls|(41.978484333333334, -87.7221185)|driving|imperial|central|2017-04-19 08:00:00-05:00|41.9784435|-87.7221033|2108|16263|1359|-87.6281636|41.8757114
Harold Washington Library Center Chicago IL|tolls|(41.978484333333334, -87.703334)|driving|imperial|central|2017-04-19 08:00:00-05:00|41.9785249|-87.7033344|1752|17854|1765|-87.6276298|41.87630559999999
Harold Washington Library Center Chicago IL|tolls|(41.978484333333334, -87.6845495)|driving|imperial|central|2017-04-19 08:00:00-05:00|41.9784878|-87.68437139999999|1495|16239|1470|-87.6276298|41.87630559999999
Harold Washington Library Center Chicago IL|tolls|(41.978484333333334, -87.665765)|driving|imperial|central|2017-04-19 08:00:00-05:00|41.9785125|-87.6657654|1194|14678|1185|-87.6276298|41.87630559999999
Harold Washington Library Center Chicago IL|tolls|(41.968967, -87.740903)|driving|imperial|central|2017-04-19 08:00:00-05:00|41.9690344|-87.74082790000001|1754|15329|1171|-87.6281636|41.8757114
Harold Washington Library Center Chicago IL|tolls|(41.968967, -87.7221185)|driving|imperial|central|2017-04-19 08:00:00-05:00|41.9689707|-87.721927|1891|15108|1434|-87.6281636|41.8757114
Harold Washington Library Center Chicago IL|tolls|(41.968967, -87.703334)|driving|imperial|central|2017-04-19 08:00:00-05:00|41.9689583|-87.70365199999999|1737|16978|1703|-87.6276298|41.87630559999999
Harold Washington Library Center Chicago IL|tolls|(41.968967, -87.6845495)|driving|imperial|central|2017-04-19 08:00:00-05:00|41.9686716|-87.6845398|1430|15349|1412|-87.6276298|41.87630559999999
Harold Washington Library Center Chicago IL|tolls|(41.968967, -87.665765)|driving|imperial|central|2017-04-19 08:00:00-05:00|41.9689286|-87.6657639|1130|13796|1103|-87.6276298|41.87630559999999
Harold Washington Library Center Chicago IL||(41.880345, -87.769499)|transit|imperial|central|2017-04-19 08:00:00-05:00|41.8802565|-87.7694957|n/a|13021|2733|-87.62820099999999|41.8757209
Harold Washington Library Center Chicago IL||(41.880345, -87.75546066666666)|transit|imperial|central|2017-04-19 08:00:00-05:00|41.8803905|-87.7554621|n/a|11629|3762|-87.62820099999999|41.8757209
Harold Washington Library Center Chicago IL||(41.880345, -87.74142233333333)|transit|imperial|central|2017-04-19 08:00:00-05:00|41.8805412|-87.7414263|n/a|11049|2327|-87.62820099999999|41.8757209
Harold Washington Library Center Chicago IL||(41.880345, -87.727384)|transit|imperial|central|2017-04-19 08:00:00-05:00|41.8807148|-87.727391|n/a|9043|1782|-87.62820099999999|41.8757209
Harold Washington Library Center Chicago IL||(41.87027966666667, -87.769499)|transit|imperial|central|2017-04-19 08:00:00-05:00|41.8700368|-87.7695292|n/a|13003|1988|-87.62820099999999|41.8757209
Harold Washington Library Center Chicago IL||(41.87027966666667, -87.75546066666666)|transit|imperial|central|2017-04-19 08:00:00-05:00|41.87028189999999|-87.7553298|n/a|10727|2088|-87.62820099999999|41.8757209
Harold Washington Library Center Chicago IL||(41.87027966666667, -87.74142233333333)|transit|imperial|central|2017-04-19 08:00:00-05:00|41.8705003|-87.7414271|n/a|10151|1663|-87.62820099999999|41.8757209
Harold Washington Library Center Chicago IL||(41.87027966666667, -87.727384)|transit|imperial|central|2017-04-19 08:00:00-05:00|41.870272|-87.7277715|n/a|8625|1472|-87.62820099999999|41.8757209
Harold Washington Library Center Chicago IL||(41.86021433333333, -87.769499)|transit|imperial|central|2017-04-19 08:00:00-05:00|41.8602113|-87.76968389999999|n/a|14065|2777|-87.62820099999999|41.8757209
Harold Washington Library Center Chicago IL||(41.86021433333333, -87.75546066666666)|transit|imperial|central|2017-04-19 08:00:00-05:00|41.8603571|-87.7544163|n/a|11758|1983|-87.62820099999999|41.8757209
Harold Washington Library Center Chicago IL||(41.86021433333333, -87.74142233333333)|transit|imperial|central|2017-04-19 08:00:00-05:00|41.8595473|-87.7428429|n/a|11270|1844|-87.62820099999999|41.8757209
Harold Washington Library Center Chicago IL||(41.86021433333333, -87.727384)|transit|imperial|central|2017-04-19 08:00:00-05:00|41.8602132|-87.72743659999999|n/a|13475|2312|-87.62820099999999|41.8757209
Harold Washington Library Center Chicago IL||(41.850149, -87.769499)|transit|imperial|central|2017-04-19 08:00:00-05:00|41.8501398|-87.77002069999999|n/a|16581|2792|-87.62820099999999|41.8757209
Harold Washington Library Center Chicago IL||(41.850149, -87.75546066666666)|transit|imperial|central|2017-04-19 08:00:00-05:00|41.8501957|-87.755462|n/a|13003|2299|-87.62820099999999|41.8757209
Harold Washington Library Center Chicago IL||(41.850149, -87.74142233333333)|transit|imperial|central|2017-04-19 08:00:00-05:00|41.8501427|-87.7417727|n/a|14786|2193|-87.62820099999999|41.8757209
Harold Washington Library Center Chicago IL||(41.850149, -87.727384)|transit|imperial|central|2017-04-19 08:00:00-05:00|41.8501518|-87.7273858|n/a|13092|2045|-87.62820099999999|41.8757209
Harold Washington Library Center Chicago IL|tolls|(41.997519, -87.740903)|driving|imperial|central|2017-04-19 08:15:00-05:00|41.9975217|-87.7410494|2001|19522|1165|-87.6281636|41.8757114
Harold Washington Library Center Chicago IL|tolls|(41.997519, -87.7221185)|driving|imperial|central|2017-04-19 08:15:00-05:00|41.9973204|-87.722117|1982|20305|1844|-87.6276298|41.87630559999999
Harold Washington Library Center Chicago IL|tolls|(41.997519, -87.703334)|driving|imperial|central|2017-04-19 08:15:00-05:00|41.997497|-87.7033015|1707|19239|1673|-87.6276298|41.87630559999999
Harold Washington Library Center Chicago IL|tolls|(41.997519, -87.6845495)|driving|imperial|central|2017-04-19 08:15:00-05:00|41.9973624|-87.6845446|1603|17612|1509|-87.6276298|41.87630559999999
Harold Washington Library Center Chicago IL|tolls|(41.997519, -87.665765)|driving|imperial|central|2017-04-19 08:15:00-05:00|41.9975155|-87.6659767|1449|16580|1316|-87.6276298|41.87630559999999
Harold Washington Library Center Chicago IL|tolls|(41.98800166666666, -87.740903)|driving|imperial|central|2017-04-19 08:15:00-05:00|41.9880043|-87.7407453|1883|18923|1042|-87.6281636|41.8757114
Harold Washington Library Center Chicago IL|tolls|(41.98800166666666, -87.7221185)|driving|imperial|central|2017-04-19 08:15:00-05:00|41.9868913|-87.7222039|2092|21885|2037|-87.6276298|41.87630559999999
Harold Washington Library Center Chicago IL|tolls|(41.98800166666666, -87.703334)|driving|imperial|central|2017-04-19 08:15:00-05:00|41.9879961|-87.70334009999999|1662|18739|1582|-87.6276298|41.87630559999999
Harold Washington Library Center Chicago IL|tolls|(41.98800166666666, -87.6845495)|driving|imperial|central|2017-04-19 08:15:00-05:00|41.9879945|-87.6846564|1489|17387|1449|-87.6276298|41.87630559999999
Harold Washington Library Center Chicago IL|tolls|(41.98800166666666, -87.665765)|driving|imperial|central|2017-04-19 08:15:00-05:00|41.9880874|-87.6657659|1174|15363|1097|-87.6276298|41.87630559999999
Harold Washington Library Center Chicago IL|tolls|(41.978484333333334, -87.740903)|driving|imperial|central|2017-04-19 08:15:00-05:00|41.9775354|-87.7425222|1758|17484|985|-87.6281636|41.8757114
Harold Washington Library Center Chicago IL|tolls|(41.978484333333334, -87.7221185)|driving|imperial|central|2017-04-19 08:15:00-05:00|41.9784435|-87.7221033|1963|16263|1359|-87.6281636|41.8757114
Harold Washington Library Center Chicago IL|tolls|(41.978484333333334, -87.703334)|driving|imperial|central|2017-04-19 08:15:00-05:00|41.9785249|-87.7033344|1761|17854|1765|-87.6276298|41.87630559999999
Harold Washington Library Center Chicago IL|tolls|(41.978484333333334, -87.6845495)|driving|imperial|central|2017-04-19 08:15:00-05:00|41.9784878|-87.68437139999999|1515|17299|1434|-87.6276298|41.87630559999999
Harold Washington Library Center Chicago IL|tolls|(41.978484333333334, -87.665765)|driving|imperial|central|2017-04-19 08:15:00-05:00|41.9785125|-87.6657654|1190|14678|1185|-87.6276298|41.87630559999999
Harold Washington Library Center Chicago IL|tolls|(41.968967, -87.740903)|driving|imperial|central|2017-04-19 08:15:00-05:00|41.9690344|-87.74082790000001|1733|15871|969|-87.6281636|41.8757114
Harold Washington Library Center Chicago IL|tolls|(41.968967, -87.7221185)|driving|imperial|central|2017-04-19 08:15:00-05:00|41.9689707|-87.721927|1887|15474|1279|-87.6281636|41.8757114
Harold Washington Library Center Chicago IL|tolls|(41.968967, -87.703334)|driving|imperial|central|2017-04-19 08:15:00-05:00|41.9689583|-87.70365199999999|1654|16978|1703|-87.6276298|41.87630559999999
Harold Washington Library Center Chicago IL|tolls|(41.968967, -87.6845495)|driving|imperial|central|2017-04-19 08:15:00-05:00|41.9686716|-87.6845398|1410|15349|1412|-87.6276298|41.87630559999999
Harold Washington Library Center Chicago IL|tolls|(41.968967, -87.665765)|driving|imperial|central|2017-04-19 08:15:00-05:00|41.9689286|-87.6657639|1103|13796|1103|-87.6276298|41.87630559999999
Harold Washington Library Center Chicago IL||(41.880345, -87.769499)|transit|imperial|central|2017-04-19 08:15:00-05:00|41.8802565|-87.7694957|n/a|14241|1937|-87.62820099999999|41.8757209
Harold Washington Library Center Chicago IL||(41.880345, -87.75546066666666)|transit|imperial|central|2017-04-19 08:15:00-05:00|41.8803905|-87.7554621|n/a|11629|1839|-87.62820099999999|41.8757209
Harold Washington Library Center Chicago IL||(41.880345, -87.74142233333333)|transit|imperial|central|2017-04-19 08:15:00-05:00|41.8805412|-87.7414263|n/a|11189|1506|-87.62820099999999|41.8757209
Harold Washington Library Center Chicago IL||(41.880345, -87.727384)|transit|imperial|central|2017-04-19 08:15:00-05:00|41.8807148|-87.727391|n/a|9043|1692|-87.62820099999999|41.8757209
Harold Washington Library Center Chicago IL||(41.87027966666667, -87.769499)|transit|imperial|central|2017-04-19 08:15:00-05:00|41.8700368|-87.7695292|n/a|13003|1898|-87.62820099999999|41.8757209
Harold Washington Library Center Chicago IL||(41.87027966666667, -87.75546066666666)|transit|imperial|central|2017-04-19 08:15:00-05:00|41.87028189999999|-87.7553298|n/a|10727|1998|-87.62820099999999|41.8757209
Harold Washington Library Center Chicago IL||(41.87027966666667, -87.74142233333333)|transit|imperial|central|2017-04-19 08:15:00-05:00|41.8705003|-87.7414271|n/a|10151|1513|-87.62820099999999|41.8757209
Harold Washington Library Center Chicago IL||(41.87027966666667, -87.727384)|transit|imperial|central|2017-04-19 08:15:00-05:00|41.870272|-87.7277715|n/a|8625|1322|-87.62820099999999|41.8757209
Harold Washington Library Center Chicago IL||(41.86021433333333, -87.769499)|transit|imperial|central|2017-04-19 08:15:00-05:00|41.8602113|-87.76968389999999|n/a|14065|2687|-87.62820099999999|41.8757209
Harold Washington Library Center Chicago IL||(41.86021433333333, -87.75546066666666)|transit|imperial|central|2017-04-19 08:15:00-05:00|41.8603571|-87.7544163|n/a|11758|1872|-87.62820099999999|41.8757209
Harold Washington Library Center Chicago IL||(41.86021433333333, -87.74142233333333)|transit|imperial|central|2017-04-19 08:15:00-05:00|41.8595473|-87.7428429|n/a|11270|2398|-87.62820099999999|41.8757209
Harold Washington Library Center Chicago IL||(41.86021433333333, -87.727384)|transit|imperial|central|2017-04-19 08:15:00-05:00|41.8602132|-87.72743659999999|n/a|13475|2312|-87.62820099999999|41.8757209
Harold Washington Library Center Chicago IL||(41.850149, -87.769499)|transit|imperial|central|2017-04-19 08:15:00-05:00|41.8501398|-87.77002069999999|n/a|16612|2573|-87.62820099999999|41.8757209
Harold Washington Library Center Chicago IL||(41.850149, -87.75546066666666)|transit|imperial|central|2017-04-19 08:15:00-05:00|41.8501957|-87.755462|n/a|15306|2571|-87.62820099999999|41.8757209
Harold Washington Library Center Chicago IL||(41.850149, -87.74142233333333)|transit|imperial|central|2017-04-19 08:15:00-05:00|41.8501427|-87.7417727|n/a|14786|2193|-87.62820099999999|41.8757209
Harold Washington Library Center Chicago IL||(41.850149, -87.727384)|transit|imperial|central|2017-04-19 08:15:00-05:00|41.8501518|-87.7273858|n/a|13092|2045|-87.62820099999999|41.8757209
Harold Washington Library Center Chicago IL|tolls|(41.997519, -87.740903)|driving|imperial|central|2017-04-19 08:30:00-05:00|41.9975217|-87.7410494|1903|19522|1165|-87.6281636|41.8757114
Harold Washington Library Center Chicago IL|tolls|(41.997519, -87.7221185)|driving|imperial|central|2017-04-19 08:30:00-05:00|41.9973204|-87.722117|1952|20305|1844|-87.6276298|41.87630559999999
Harold Washington Library Center Chicago IL|tolls|(41.997519, -87.703334)|driving|imperial|central|2017-04-19 08:30:00-05:00|41.997497|-87.7033015|1778|19239|1673|-87.6276298|41.87630559999999
Harold Washington Library Center Chicago IL|tolls|(41.997519, -87.6845495)|driving|imperial|central|2017-04-19 08:30:00-05:00|41.9973624|-87.6845446|1610|17612|1509|-87.6276298|41.87630559999999
Harold Washington Library Center Chicago IL|tolls|(41.997519, -87.665765)|driving|imperial|central|2017-04-19 08:30:00-05:00|41.9975155|-87.6659767|1466|16580|1316|-87.6276298|41.87630559999999
Harold Washington Library Center Chicago IL|tolls|(41.98800166666666, -87.740903)|driving|imperial|central|2017-04-19 08:30:00-05:00|41.9880043|-87.7407453|1759|18923|1042|-87.6281636|41.8757114
Harold Washington Library Center Chicago IL|tolls|(41.98800166666666, -87.7221185)|driving|imperial|central|2017-04-19 08:30:00-05:00|41.9868913|-87.7222039|2077|21025|1350|-87.6281636|41.8757114
Harold Washington Library Center Chicago IL|tolls|(41.98800166666666, -87.703334)|driving|imperial|central|2017-04-19 08:30:00-05:00|41.9879961|-87.70334009999999|1690|18739|1582|-87.6276298|41.87630559999999
Harold Washington Library Center Chicago IL|tolls|(41.98800166666666, -87.6845495)|driving|imperial|central|2017-04-19 08:30:00-05:00|41.9879945|-87.6846564|1588|17387|1449|-87.6276298|41.87630559999999
Harold Washington Library Center Chicago IL|tolls|(41.98800166666666, -87.665765)|driving|imperial|central|2017-04-19 08:30:00-05:00|41.9880874|-87.6657659|1255|15363|1097|-87.6276298|41.87630559999999
Harold Washington Library Center Chicago IL|tolls|(41.978484333333334, -87.740903)|driving|imperial|central|2017-04-19 08:30:00-05:00|41.9775354|-87.7425222|1712|17484|985|-87.6281636|41.8757114
Harold Washington Library Center Chicago IL|tolls|(41.978484333333334, -87.7221185)|driving|imperial|central|2017-04-19 08:30:00-05:00|41.9784435|-87.7221033|1983|16263|1359|-87.6281636|41.8757114
Harold Washington Library Center Chicago IL|tolls|(41.978484333333334, -87.703334)|driving|imperial|central|2017-04-19 08:30:00-05:00|41.9785249|-87.7033344|1812|17854|1765|-87.6276298|41.87630559999999
Harold Washington Library Center Chicago IL|tolls|(41.978484333333334, -87.6845495)|driving|imperial|central|2017-04-19 08:30:00-05:00|41.9784878|-87.68437139999999|1516|16241|1460|-87.6276298|41.87630559999999
Harold Washington Library Center Chicago IL|tolls|(41.978484333333334, -87.665765)|driving|imperial|central|2017-04-19 08:30:00-05:00|41.9785125|-87.6657654|1253|14678|1185|-87.6276298|41.87630559999999
Harold Washington Library Center Chicago IL|tolls|(41.968967, -87.740903)|driving|imperial|central|2017-04-19 08:30:00-05:00|41.9690344|-87.74082790000001|1647|15871|969|-87.6281636|41.8757114
Harold Washington Library Center Chicago IL|tolls|(41.968967, -87.7221185)|driving|imperial|central|2017-04-19 08:30:00-05:00|41.9689707|-87.721927|1821|15274|1418|-87.6281636|41.8757114
Harold Washington Library Center Chicago IL|tolls|(41.968967, -87.703334)|driving|imperial|central|2017-04-19 08:30:00-05:00|41.9689583|-87.70365199999999|1768|14291|1355|-87.6281636|41.8757114
Harold Washington Library Center Chicago IL|tolls|(41.968967, -87.6845495)|driving|imperial|central|2017-04-19 08:30:00-05:00|41.9686716|-87.6845398|1522|15349|1412|-87.6276298|41.87630559999999
Harold Washington Library Center Chicago IL|tolls|(41.968967, -87.665765)|driving|imperial|central|2017-04-19 08:30:00-05:00|41.9689286|-87.6657639|1193|13796|1103|-87.6276298|41.87630559999999
Harold Washington Library Center Chicago IL||(41.880345, -87.769499)|transit|imperial|central|2017-04-19 08:30:00-05:00|41.8802565|-87.7694957|n/a|14241|2444|-87.62820099999999|41.8757209
Harold Washington Library Center Chicago IL||(41.880345, -87.75546066666666)|transit|imperial|central|2017-04-19 08:30:00-05:00|41.8803905|-87.7554621|n/a|11629|1375|-87.62820099999999|41.8757209
Harold Washington Library Center Chicago IL||(41.880345, -87.74142233333333)|transit|imperial|central|2017-04-19 08:30:00-05:00|41.8805412|-87.7414263|n/a|11189|2042|-87.62820099999999|41.8757209
Harold Washington Library Center Chicago IL||(41.880345, -87.727384)|transit|imperial|central|2017-04-19 08:30:00-05:00|41.8807148|-87.727391|n/a|9043|1722|-87.62820099999999|41.8757209
Harold Washington Library Center Chicago IL||(41.87027966666667, -87.769499)|transit|imperial|central|2017-04-19 08:30:00-05:00|41.8700368|-87.7695292|n/a|13003|1928|-87.62820099999999|41.8757209
Harold Washington Library Center Chicago IL||(41.87027966666667, -87.75546066666666)|transit|imperial|central|2017-04-19 08:30:00-05:00|41.87028189999999|-87.7553298|n/a|10727|2028|-87.62820099999999|41.8757209
Harold Washington Library Center Chicago IL||(41.87027966666667, -87.74142233333333)|transit|imperial|central|2017-04-19 08:30:00-05:00|41.8705003|-87.7414271|n/a|10151|1603|-87.62820099999999|41.8757209
Harold Washington Library Center Chicago IL||(41.87027966666667, -87.727384)|transit|imperial|central|2017-04-19 08:30:00-05:00|41.870272|-87.7277715|n/a|8625|1412|-87.62820099999999|41.8757209
Harold Washington Library Center Chicago IL||(41.86021433333333, -87.769499)|transit|imperial|central|2017-04-19 08:30:00-05:00|41.8602113|-87.76968389999999|n/a|14065|2717|-87.62820099999999|41.8757209
Harold Washington Library Center Chicago IL||(41.86021433333333, -87.75546066666666)|transit|imperial|central|2017-04-19 08:30:00-05:00|41.8603571|-87.7544163|n/a|11758|1818|-87.62820099999999|41.8757209
Harold Washington Library Center Chicago IL||(41.86021433333333, -87.74142233333333)|transit|imperial|central|2017-04-19 08:30:00-05:00|41.8595473|-87.7428429|n/a|11270|1873|-87.62820099999999|41.8757209
Harold Washington Library Center Chicago IL||(41.86021433333333, -87.727384)|transit|imperial|central|2017-04-19 08:30:00-05:00|41.8602132|-87.72743659999999|n/a|13475|2312|-87.62820099999999|41.8757209
Harold Washington Library Center Chicago IL||(41.850149, -87.769499)|transit|imperial|central|2017-04-19 08:30:00-05:00|41.8501398|-87.77002069999999|n/a|15221|2037|-87.62820099999999|41.8757209
Harold Washington Library Center Chicago IL||(41.850149, -87.75546066666666)|transit|imperial|central|2017-04-19 08:30:00-05:00|41.8501957|-87.755462|n/a|13003|2134|-87.62820099999999|41.8757209
Harold Washington Library Center Chicago IL||(41.850149, -87.74142233333333)|transit|imperial|central|2017-04-19 08:30:00-05:00|41.8501427|-87.7417727|n/a|14786|2193|-87.62820099999999|41.8757209
Harold Washington Library Center Chicago IL||(41.850149, -87.727384)|transit|imperial|central|2017-04-19 08:30:00-05:00|41.8501518|-87.7273858|n/a|13092|2045|-87.62820099999999|41.8757209
Harold Washington Library Center Chicago IL|tolls|(41.997519, -87.740903)|driving|imperial|central|2017-04-19 08:45:00-05:00|41.9975217|-87.7410494|1663|19522|1165|-87.6281636|41.8757114
Harold Washington Library Center Chicago IL|tolls|(41.997519, -87.7221185)|driving|imperial|central|2017-04-19 08:45:00-05:00|41.9973204|-87.722117|1784|21479|1297|-87.6281636|41.8757114
Harold Washington Library Center Chicago IL|tolls|(41.997519, -87.703334)|driving|imperial|central|2017-04-19 08:45:00-05:00|41.997497|-87.7033015|1685|19250|1709|-87.6276298|41.87630559999999
Harold Washington Library Center Chicago IL|tolls|(41.997519, -87.6845495)|driving|imperial|central|2017-04-19 08:45:00-05:00|41.9973624|-87.6845446|1583|17612|1509|-87.6276298|41.87630559999999
Harold Washington Library Center Chicago IL|tolls|(41.997519, -87.665765)|driving|imperial|central|2017-04-19 08:45:00-05:00|41.9975155|-87.6659767|1379|16580|1316|-87.6276298|41.87630559999999
Harold Washington Library Center Chicago IL|tolls|(41.98800166666666, -87.740903)|driving|imperial|central|2017-04-19 08:45:00-05:00|41.9880043|-87.7407453|1540|18923|1042|-87.6281636|41.8757114
Harold Washington Library Center Chicago IL|tolls|(41.98800166666666, -87.7221185)|driving|imperial|central|2017-04-19 08:45:00-05:00|41.9868913|-87.7222039|1847|21025|1350|-87.6281636|41.8757114
Harold Washington Library Center Chicago IL|tolls|(41.98800166666666, -87.703334)|driving|imperial|central|2017-04-19 08:45:00-05:00|41.9879961|-87.70334009999999|1589|18737|1592|-87.6276298|41.87630559999999
Harold Washington Library Center Chicago IL|tolls|(41.98800166666666, -87.6845495)|driving|imperial|central|2017-04-19 08:45:00-05:00|41.9879945|-87.6846564|1549|17387|1449|-87.6276298|41.87630559999999
Harold Washington Library Center Chicago IL|tolls|(41.98800166666666, -87.665765)|driving|imperial|central|2017-04-19 08:45:00-05:00|41.9880874|-87.6657659|1172|15363|1097|-87.6276298|41.87630559999999
Harold Washington Library Center Chicago IL|tolls|(41.978484333333334, -87.740903)|driving|imperial|central|2017-04-19 08:45:00-05:00|41.9775354|-87.7425222|1478|17484|985|-87.6281636|41.8757114
Harold Washington Library Center Chicago IL|tolls|(41.978484333333334, -87.7221185)|driving|imperial|central|2017-04-19 08:45:00-05:00|41.9784435|-87.7221033|1794|16263|1359|-87.6281636|41.8757114
Harold Washington Library Center Chicago IL|tolls|(41.978484333333334, -87.703334)|driving|imperial|central|2017-04-19 08:45:00-05:00|41.9785249|-87.7033344|1726|17852|1775|-87.6276298|41.87630559999999
Harold Washington Library Center Chicago IL|tolls|(41.978484333333334, -87.6845495)|driving|imperial|central|2017-04-19 08:45:00-05:00|41.9784878|-87.68437139999999|1430|16913|1472|-87.6276298|41.87630559999999
Harold Washington Library Center Chicago IL|tolls|(41.978484333333334, -87.665765)|driving|imperial|central|2017-04-19 08:45:00-05:00|41.9785125|-87.6657654|1165|14674|1199|-87.6276298|41.87630559999999
Harold Washington Library Center Chicago IL|tolls|(41.968967, -87.740903)|driving|imperial|central|2017-04-19 08:45:00-05:00|41.9690344|-87.74082790000001|1452|15871|969|-87.6281636|41.8757114
Harold Washington Library Center Chicago IL|tolls|(41.968967, -87.7221185)|driving|imperial|central|2017-04-19 08:45:00-05:00|41.9689707|-87.721927|1708|15474|1279|-87.6281636|41.8757114
Harold Washington Library Center Chicago IL|tolls|(41.968967, -87.703334)|driving|imperial|central|2017-04-19 08:45:00-05:00|41.9689583|-87.70365199999999|1585|14291|1355|-87.6281636|41.8757114
Harold Washington Library Center Chicago IL|tolls|(41.968967, -87.6845495)|driving|imperial|central|2017-04-19 08:45:00-05:00|41.9686716|-87.6845398|1433|15347|1422|-87.6276298|41.87630559999999
Harold Washington Library Center Chicago IL|tolls|(41.968967, -87.665765)|driving|imperial|central|2017-04-19 08:45:00-05:00|41.9689286|-87.6657639|1107|13794|1113|-87.6276298|41.87630559999999
Harold Washington Library Center Chicago IL||(41.880345, -87.769499)|transit|imperial|central|2017-04-19 08:45:00-05:00|41.8802565|-87.7694957|n/a|14241|2249|-87.62820099999999|41.8757209
Harold Washington Library Center Chicago IL||(41.880345, -87.75546066666666)|transit|imperial|central|2017-04-19 08:45:00-05:00|41.8803905|-87.7554621|n/a|11629|1844|-87.62820099999999|41.8757209
Harold Washington Library Center Chicago IL||(41.880345, -87.74142233333333)|transit|imperial|central|2017-04-19 08:45:00-05:00|41.8805412|-87.7414263|n/a|11189|1791|-87.62820099999999|41.8757209
Harold Washington Library Center Chicago IL||(41.880345, -87.727384)|transit|imperial|central|2017-04-19 08:45:00-05:00|41.8807148|-87.727391|n/a|9043|1722|-87.62820099999999|41.8757209
Harold Washington Library Center Chicago IL||(41.87027966666667, -87.769499)|transit|imperial|central|2017-04-19 08:45:00-05:00|41.8700368|-87.7695292|n/a|13003|1928|-87.62820099999999|41.8757209
Harold Washington Library Center Chicago IL||(41.87027966666667, -87.75546066666666)|transit|imperial|central|2017-04-19 08:45:00-05:00|41.87028189999999|-87.7553298|n/a|10727|2028|-87.62820099999999|41.8757209
Harold Washington Library Center Chicago IL||(41.87027966666667, -87.74142233333333)|transit|imperial|central|2017-04-19 08:45:00-05:00|41.8705003|-87.7414271|n/a|10151|1603|-87.62820099999999|41.8757209
Harold Washington Library Center Chicago IL||(41.87027966666667, -87.727384)|transit|imperial|central|2017-04-19 08:45:00-05:00|41.870272|-87.7277715|n/a|8625|1412|-87.62820099999999|41.8757209
