origin|avoid|destination|mode|units|timezone|departure_time|end_y|end_x|duration_in_traffic-sec|distance_m|duration-sec|start_x|start_y
One Prudential Plaza Chicago IL|tolls|(41.961216, -87.713354)|driving|imperial|central|2017-04-19 05:00:00-05:00|41.9611459|-87.7133523|988|12817|1277|-87.6231086|41.8845067
One Prudential Plaza Chicago IL|tolls|(41.961216, -87.69735975)|driving|imperial|central|2017-04-19 05:00:00-05:00|41.9612614|-87.6973599|1083|12432|1368|-87.6231086|41.8845067
One Prudential Plaza Chicago IL|tolls|(41.961216, -87.6813655)|driving|imperial|central|2017-04-19 05:00:00-05:00|41.9612155|-87.681388|1073|13379|1233|-87.6231086|41.8845067
One Prudential Plaza Chicago IL|tolls|(41.961216, -87.66537124999999)|driving|imperial|central|2017-04-19 05:00:00-05:00|41.9611771|-87.6651572|983|11912|1091|-87.6231086|41.8845067
One Prudential Plaza Chicago IL|tolls|(41.961216, -87.649377)|driving|imperial|central|2017-04-19 05:00:00-05:00|41.9609489|-87.6493686|749|10896|808|-87.6231086|41.8845067
One Prudential Plaza Chicago IL|tolls|(41.954185, -87.713354)|driving|imperial|central|2017-04-19 05:00:00-05:00|41.9543522|-87.7133612|906|12657|1131|-87.6231086|41.8845067
One Prudential Plaza Chicago IL|tolls|(41.954185, -87.69735975)|driving|imperial|central|2017-04-19 05:00:00-05:00|41.954035|-87.6973577|1026|11675|1296|-87.6231086|41.8845067
One Prudential Plaza Chicago IL|tolls|(41.954185, -87.6813655)|driving|imperial|central|2017-04-19 05:00:00-05:00|41.9541705|-87.6813646|987|12621|1169|-87.6231086|41.8845067
One Prudential Plaza Chicago IL|tolls|(41.954185, -87.66537124999999)|driving|imperial|central|2017-04-19 05:00:00-05:00|41.9543384|-87.6653771|842|11298|965|-87.6231086|41.8845067
One Prudential Plaza Chicago IL|tolls|(41.954185, -87.649377)|driving|imperial|central|2017-04-19 05:00:00-05:00|41.95418129999999|-87.64971159999999|763|10355|836|-87.6231086|41.8845067
One Prudential Plaza Chicago IL|tolls|(41.947154, -87.713354)|driving|imperial|central|2017-04-19 05:00:00-05:00|41.94715430000001|-87.713336|740|11845|949|-87.6231086|41.8845067
One Prudential Plaza Chicago IL|tolls|(41.947154, -87.69735975)|driving|imperial|central|2017-04-19 05:00:00-05:00|41.9466943|-87.69736309999999|870|10772|1113|-87.6231086|41.8845067
One Prudential Plaza Chicago IL|tolls|(41.947154, -87.6813655)|driving|imperial|central|2017-04-19 05:00:00-05:00|41.9471592|-87.6809797|1028|11148|1325|-87.6231086|41.8845067
One Prudential Plaza Chicago IL|tolls|(41.947154, -87.66537124999999)|driving|imperial|central|2017-04-19 05:00:00-05:00|41.947039|-87.6653675|1002|9918|1336|-87.6231086|41.8845067
One Prudential Plaza Chicago IL|tolls|(41.947154, -87.649377)|driving|imperial|central|2017-04-19 05:00:00-05:00|41.9471513|-87.6494756|843|10875|923|-87.6231086|41.8845067
One Prudential Plaza Chicago IL|tolls|(41.940123, -87.713354)|driving|imperial|central|2017-04-19 05:00:00-05:00|41.9401803|-87.71335549999999|799|11711|1055|-87.6231086|41.8845067
One Prudential Plaza Chicago IL|tolls|(41.940123, -87.69735975)|driving|imperial|central|2017-04-19 05:00:00-05:00|41.9401234|-87.6972394|792|10036|1023|-87.6231086|41.8845067
One Prudential Plaza Chicago IL|tolls|(41.940123, -87.6813655)|driving|imperial|central|2017-04-19 05:00:00-05:00|41.9404396|-87.6813748|822|9331|1095|-87.6231086|41.8845067
One Prudential Plaza Chicago IL|tolls|(41.940123, -87.66537124999999)|driving|imperial|central|2017-04-19 05:00:00-05:00|41.9397386|-87.665363|912|9095|1221|-87.6231086|41.8845067
One Prudential Plaza Chicago IL|tolls|(41.940123, -87.649377)|driving|imperial|central|2017-04-19 05:00:00-05:00|41.9401249|-87.64928379999999|724|7566|930|-87.6231086|41.8845067
One Prudential Plaza Chicago IL||(42.070181, -87.753384)|transit|imperial|central|2017-04-19 05:00:00-05:00|42.0701892|-87.75338719999999|n/a|30544|5387|-87.6231086|41.8845067
One Prudential Plaza Chicago IL||(42.070181, -87.734182)|transit|imperial|central|2017-04-19 05:00:00-05:00|42.0700542|-87.7343849|n/a|29521|5753|-87.6231086|41.8845067
One Prudential Plaza Chicago IL||(42.070181, -87.71498)|transit|imperial|central|2017-04-19 05:00:00-05:00|42.0703025|-87.7149774|n/a|26592|4061|-87.6231086|41.8845067
One Prudential Plaza Chicago IL||(42.070181, -87.69577799999999)|transit|imperial|central|2017-04-19 05:00:00-05:00|42.0700727|-87.69578059999999|n/a|24490|4145|-87.6231086|41.8845067
One Prudential Plaza Chicago IL||(42.070181, -87.676576)|transit|imperial|central|2017-04-19 05:00:00-05:00|42.0691143|-87.67873929999999|n/a|23599|4292|-87.6231086|41.8845067
One Prudential Plaza Chicago IL||(42.04466333333333, -87.753384)|transit|imperial|central|2017-04-19 05:00:00-05:00|42.0445735|-87.7532507|n/a|26054|3906|-87.6231086|41.8845067
One Prudential Plaza Chicago IL||(42.04466333333333, -87.734182)|transit|imperial|central|2017-04-19 05:00:00-05:00|42.0443931|-87.7341915|n/a|25238|4456|-87.6231086|41.8845067
One Prudential Plaza Chicago IL||(42.04466333333333, -87.71498)|transit|imperial|central|2017-04-19 05:00:00-05:00|42.0445054|-87.71497749999999|n/a|28920|4652|-87.6231086|41.8845067
One Prudential Plaza Chicago IL||(42.04466333333333, -87.69577799999999)|transit|imperial|central|2017-04-19 05:00:00-05:00|42.0442745|-87.69576359999999|n/a|21777|4163|-87.6231086|41.8845067
One Prudential Plaza Chicago IL||(42.04466333333333, -87.676576)|transit|imperial|central|2017-04-19 05:00:00-05:00|42.0446669|-87.6765911|n/a|20711|3708|-87.6231086|41.8845067
One Prudential Plaza Chicago IL||(42.01914566666667, -87.753384)|transit|imperial|central|2017-04-19 05:00:00-05:00|42.0190628|-87.7533849|n/a|22246|4172|-87.6231086|41.8845067
One Prudential Plaza Chicago IL||(42.01914566666667, -87.734182)|transit|imperial|central|2017-04-19 05:00:00-05:00|42.0189952|-87.7341816|n/a|22387|4138|-87.6231086|41.8845067
One Prudential Plaza Chicago IL||(42.01914566666667, -87.71498)|transit|imperial|central|2017-04-19 05:00:00-05:00|42.0190832|-87.7149792|n/a|21035|3645|-87.6231086|41.8845067
One Prudential Plaza Chicago IL||(42.01914566666667, -87.69577799999999)|transit|imperial|central|2017-04-19 05:00:00-05:00|42.0189527|-87.6957718|n/a|19389|3314|-87.6231086|41.8845067
One Prudential Plaza Chicago IL||(42.01914566666667, -87.676576)|transit|imperial|central|2017-04-19 05:00:00-05:00|42.0194053|-87.6765717|n/a|17596|2736|-87.6231086|41.8845067
One Prudential Plaza Chicago IL||(41.993628, -87.753384)|transit|imperial|central|2017-04-19 05:00:00-05:00|41.993763|-87.753677|n/a|21219|3407|-87.6231086|41.8845067
One Prudential Plaza Chicago IL||(41.993628, -87.734182)|transit|imperial|central|2017-04-19 05:00:00-05:00|41.9936904|-87.7341816|n/a|19370|3287|-87.6231086|41.8845067
One Prudential Plaza Chicago IL||(41.993628, -87.71498)|transit|imperial|central|2017-04-19 05:00:00-05:00|41.9937851|-87.7149847|n/a|19136|3547|-87.6231086|41.8845067
One Prudential Plaza Chicago IL||(41.993628, -87.69577799999999)|transit|imperial|central|2017-04-19 05:00:00-05:00|41.9936267|-87.695854|n/a|17509|3374|-87.6231086|41.8845067
One Prudential Plaza Chicago IL||(41.993628, -87.676576)|transit|imperial|central|2017-04-19 05:00:00-05:00|41.9935118|-87.6764425|n/a|14493|3238|-87.6231086|41.8845067
One Prudential Plaza Chicago IL|tolls|(41.961216, -87.713354)|driving|imperial|central|2017-04-19 05:15:00-05:00|41.9611459|-87.7133523|1087|12817|1277|-87.6231086|41.8845067
One Prudential Plaza Chicago IL|tolls|(41.961216, -87.69735975)|driving|imperial|central|2017-04-19 05:15:00-05:00|41.9612614|-87.6973599|1166|12432|1368|-87.6231086|41.8845067
One Prudential Plaza Chicago IL|tolls|(41.961216, -87.6813655)|driving|imperial|central|2017-04-19 05:15:00-05:00|41.9612155|-87.681388|1069|13379|1233|-87.6231086|41.8845067
One Prudential Plaza Chicago IL|tolls|(41.961216, -87.66537124999999)|driving|imperial|central|2017-04-19 05:15:00-05:00|41.9611771|-87.6651572|982|11912|1091|-87.6231086|41.8845067
One Prudential Plaza Chicago IL|tolls|(41.961216, -87.649377)|driving|imperial|central|2017-04-19 05:15:00-05:00|41.9609489|-87.6493686|751|10896|808|-87.6231086|41.8845067
One Prudential Plaza Chicago IL|tolls|(41.954185, -87.713354)|driving|imperial|central|2017-04-19 05:15:00-05:00|41.9543522|-87.7133612|987|12657|1131|-87.6231086|41.8845067
One Prudential Plaza Chicago IL|tolls|(41.954185, -87.69735975)|driving|imperial|central|2017-04-19 05:15:00-05:00|41.954035|-87.6973577|1114|11675|1296|-87.6231086|41.8845067
One Prudential Plaza Chicago IL|tolls|(41.954185, -87.6813655)|driving|imperial|central|2017-04-19 05:15:00-05:00|41.9541705|-87.6813646|986|12621|1169|-87.6231086|41.8845067
One Prudential Plaza Chicago IL|tolls|(41.954185, -87.66537124999999)|driving|imperial|central|2017-04-19 05:15:00-05:00|41.9543384|-87.6653771|846|11298|965|-87.6231086|41.8845067
One Prudential Plaza Chicago IL|tolls|(41.954185, -87.649377)|driving|imperial|central|2017-04-19 05:15:00-05:00|41.95418129999999|-87.64971159999999|766|10355|836|-87.6231086|41.8845067
One Prudential Plaza Chicago IL|tolls|(41.947154, -87.713354)|driving|imperial|central|2017-04-19 05:15:00-05:00|41.94715430000001|-87.713336|822|11845|949|-87.6231086|41.8845067
One Prudential Plaza Chicago IL|tolls|(41.947154, -87.69735975)|driving|imperial|central|2017-04-19 05:15:00-05:00|41.9466943|-87.69736309999999|957|10772|1113|-87.6231086|41.8845067
One Prudential Plaza Chicago IL|tolls|(41.947154, -87.6813655)|driving|imperial|central|2017-04-19 05:15:00-05:00|41.9471592|-87.6809797|1131|11148|1325|-87.6231086|41.8845067
One Prudential Plaza Chicago IL|tolls|(41.947154, -87.66537124999999)|driving|imperial|central|2017-04-19 05:15:00-05:00|41.947039|-87.6653675|995|12171|1135|-87.6231086|41.8845067
One Prudential Plaza Chicago IL|tolls|(41.947154, -87.649377)|driving|imperial|central|2017-04-19 05:15:00-05:00|41.9471513|-87.6494756|846|10875|923|-87.6231086|41.8845067
One Prudential Plaza Chicago IL|tolls|(41.940123, -87.713354)|driving|imperial|central|2017-04-19 05:15:00-05:00|41.9401803|-87.71335549999999|902|11711|1055|-87.6231086|41.8845067
One Prudential Plaza Chicago IL|tolls|(41.940123, -87.69735975)|driving|imperial|central|2017-04-19 05:15:00-05:00|41.9401234|-87.6972394|878|10036|1023|-87.6231086|41.8845067
One Prudential Plaza Chicago IL|tolls|(41.940123, -87.6813655)|driving|imperial|central|2017-04-19 05:15:00-05:00|41.9404396|-87.6813748|919|9331|1095|-87.6231086|41.8845067
One Prudential Plaza Chicago IL|tolls|(41.940123, -87.66537124999999)|driving|imperial|central|2017-04-19 05:15:00-05:00|41.9397386|-87.665363|905|10121|1060|-87.6231086|41.8845067
One Prudential Plaza Chicago IL|tolls|(41.940123, -87.649377)|driving|imperial|central|2017-04-19 05:15:00-05:00|41.9401249|-87.64928379999999|725|7566|930|-87.6231086|41.8845067
One Prudential Plaza Chicago IL||(42.070181, -87.753384)|transit|imperial|central|2017-04-19 05:15:00-05:00|42.0701892|-87.75338719999999|n/a|30544|5387|-87.6231086|41.8845067
One Prudential Plaza Chicago IL||(42.070181, -87.734182)|transit|imperial|central|2017-04-19 05:15:00-05:00|42.0700542|-87.7343849|n/a|27300|4998|-87.6231086|41.8845067
One Prudential Plaza Chicago IL||(42.070181, -87.71498)|transit|imperial|central|2017-04-19 05:15:00-05:00|42.0703025|-87.7149774|n/a|26592|4061|-87.6231086|41.8845067
One Prudential Plaza Chicago IL||(42.070181, -87.69577799999999)|transit|imperial|central|2017-04-19 05:15:00-05:00|42.0700727|-87.69578059999999|n/a|24592|3658|-87.6231086|41.8845067
One Prudential Plaza Chicago IL||(42.070181, -87.676576)|transit|imperial|central|2017-04-19 05:15:00-05:00|42.0691143|-87.67873929999999|n/a|23758|4033|-87.6231086|41.8845067
One Prudential Plaza Chicago IL||(42.04466333333333, -87.753384)|transit|imperial|central|2017-04-19 05:15:00-05:00|42.0445735|-87.7532507|n/a|26054|3973|-87.6231086|41.8845067
One Prudential Plaza Chicago IL||(42.04466333333333, -87.734182)|transit|imperial|central|2017-04-19 05:15:00-05:00|42.0443931|-87.7341915|n/a|25238|4938|-87.6231086|41.8845067
One Prudential Plaza Chicago IL||(42.04466333333333, -87.71498)|transit|imperial|central|2017-04-19 05:15:00-05:00|42.0445054|-87.71497749999999|n/a|24598|4347|-87.6231086|41.8845067
One Prudential Plaza Chicago IL||(42.04466333333333, -87.69577799999999)|transit|imperial|central|2017-04-19 05:15:00-05:00|42.0442745|-87.69576359999999|n/a|22981|3853|-87.6231086|41.8845067
One Prudential Plaza Chicago IL||(42.04466333333333, -87.676576)|transit|imperial|central|2017-04-19 05:15:00-05:00|42.0446669|-87.6765911|n/a|22517|3500|-87.6231086|41.8845067
One Prudential Plaza Chicago IL||(42.01914566666667, -87.753384)|transit|imperial|central|2017-04-19 05:15:00-05:00|42.0190628|-87.7533849|n/a|22213|4178|-87.6231086|41.8845067
One Prudential Plaza Chicago IL||(42.01914566666667, -87.734182)|transit|imperial|central|2017-04-19 05:15:00-05:00|42.0189952|-87.7341816|n/a|23847|4033|-87.6231086|41.8845067
One Prudential Plaza Chicago IL||(42.01914566666667, -87.71498)|transit|imperial|central|2017-04-19 05:15:00-05:00|42.0190832|-87.7149792|n/a|21035|3984|-87.6231086|41.8845067
One Prudential Plaza Chicago IL||(42.01914566666667, -87.69577799999999)|transit|imperial|central|2017-04-19 05:15:00-05:00|42.0189527|-87.6957718|n/a|19389|3356|-87.6231086|41.8845067
One Prudential Plaza Chicago IL||(42.01914566666667, -87.676576)|transit|imperial|central|2017-04-19 05:15:00-05:00|42.0194053|-87.6765717|n/a|17760|2407|-87.6231086|41.8845067
One Prudential Plaza Chicago IL||(41.993628, -87.753384)|transit|imperial|central|2017-04-19 05:15:00-05:00|41.993763|-87.753677|n/a|21219|3407|-87.6231086|41.8845067
One Prudential Plaza Chicago IL||(41.993628, -87.734182)|transit|imperial|central|2017-04-19 05:15:00-05:00|41.9936904|-87.7341816|n/a|19370|3287|-87.6231086|41.8845067
One Prudential Plaza Chicago IL||(41.993628, -87.71498)|transit|imperial|central|2017-04-19 05:15:00-05:00|41.9937851|-87.7149847|n/a|17788|3071|-87.6231086|41.8845067
One Prudential Plaza Chicago IL||(41.993628, -87.69577799999999)|transit|imperial|central|2017-04-19 05:15:00-05:00|41.9936267|-87.695854|n/a|16147|2716|-87.6231086|41.8845067
One Prudential Plaza Chicago IL||(41.993628, -87.676576)|transit|imperial|central|2017-04-19 05:15:00-05:00|41.9935118|-87.6764425|n/a|14619|2375|-87.6231086|41.8845067
One Prudential Plaza Chicago IL|tolls|(41.961216, -87.713354)|driving|imperial|central|2017-04-19 05:30:00-05:00|41.9611459|-87.7133523|1064|12817|1277|-87.6231086|41.8845067
One Prudential Plaza Chicago IL|tolls|(41.961216, -87.69735975)|driving|imperial|central|2017-04-19 05:30:00-05:00|41.9612614|-87.6973599|1152|12432|1368|-87.6231086|41.8845067
One Prudential Plaza Chicago IL|tolls|(41.961216, -87.6813655)|driving|imperial|central|2017-04-19 05:30:00-05:00|41.9612155|-87.681388|1066|13379|1233|-87.6231086|41.8845067
One Prudential Plaza Chicago IL|tolls|(41.961216, -87.66537124999999)|driving|imperial|central|2017-04-19 05:30:00-05:00|41.9611771|-87.6651572|988|11912|1091|-87.6231086|41.8845067
One Prudential Plaza Chicago IL|tolls|(41.961216, -87.649377)|driving|imperial|central|2017-04-19 05:30:00-05:00|41.9609489|-87.6493686|748|10896|808|-87.6231086|41.8845067
One Prudential Plaza Chicago IL|tolls|(41.954185, -87.713354)|driving|imperial|central|2017-04-19 05:30:00-05:00|41.9543522|-87.7133612|967|12657|1131|-87.6231086|41.8845067
One Prudential Plaza Chicago IL|tolls|(41.954185, -87.69735975)|driving|imperial|central|2017-04-19 05:30:00-05:00|41.954035|-87.6973577|1106|11675|1296|-87.6231086|41.8845067
One Prudential Plaza Chicago IL|tolls|(41.954185, -87.6813655)|driving|imperial|central|2017-04-19 05:30:00-05:00|41.9541705|-87.6813646|989|12621|1169|-87.6231086|41.8845067
One Prudential Plaza Chicago IL|tolls|(41.954185, -87.66537124999999)|driving|imperial|central|2017-04-19 05:30:00-05:00|41.9543384|-87.6653771|849|11298|965|-87.6231086|41.8845067
One Prudential Plaza Chicago IL|tolls|(41.954185, -87.649377)|driving|imperial|central|2017-04-19 05:30:00-05:00|41.95418129999999|-87.64971159999999|767|10355|836|-87.6231086|41.8845067
One Prudential Plaza Chicago IL|tolls|(41.947154, -87.713354)|driving|imperial|central|2017-04-19 05:30:00-05:00|41.94715430000001|-87.713336|809|11845|949|-87.6231086|41.8845067
One Prudential Plaza Chicago IL|tolls|(41.947154, -87.69735975)|driving|imperial|central|2017-04-19 05:30:00-05:00|41.9466943|-87.69736309999999|929|10772|1113|-87.6231086|41.8845067
One Prudential Plaza Chicago IL|tolls|(41.947154, -87.6813655)|driving|imperial|central|2017-04-19 05:30:00-05:00|41.9471592|-87.6809797|1131|11148|1325|-87.6231086|41.8845067
One Prudential Plaza Chicago IL|tolls|(41.947154, -87.66537124999999)|driving|imperial|central|2017-04-19 05:30:00-05:00|41.947039|-87.6653675|1001|12171|1135|-87.6231086|41.8845067
One Prudential Plaza Chicago IL|tolls|(41.947154, -87.649377)|driving|imperial|central|2017-04-19 05:30:00-05:00|41.9471513|-87.6494756|848|10875|923|-87.6231086|41.8845067
One Prudential Plaza Chicago IL|tolls|(41.940123, -87.713354)|driving|imperial|central|2017-04-19 05:30:00-05:00|41.9401803|-87.71335549999999|892|11711|1055|-87.6231086|41.8845067
One Prudential Plaza Chicago IL|tolls|(41.940123, -87.69735975)|driving|imperial|central|2017-04-19 05:30:00-05:00|41.9401234|-87.6972394|855|10036|1023|-87.6231086|41.8845067
One Prudential Plaza Chicago IL|tolls|(41.940123, -87.6813655)|driving|imperial|central|2017-04-19 05:30:00-05:00|41.9404396|-87.6813748|917|9331|1095|-87.6231086|41.8845067
One Prudential Plaza Chicago IL|tolls|(41.940123, -87.66537124999999)|driving|imperial|central|2017-04-19 05:30:00-05:00|41.9397386|-87.665363|902|10121|1060|-87.6231086|41.8845067
One Prudential Plaza Chicago IL|tolls|(41.940123, -87.649377)|driving|imperial|central|2017-04-19 05:30:00-05:00|41.9401249|-87.64928379999999|717|7566|930|-87.6231086|41.8845067
One Prudential Plaza Chicago IL||(42.070181, -87.753384)|transit|imperial|central|2017-04-19 05:30:00-05:00|42.0701892|-87.75338719999999|n/a|30383|4379|-87.6231086|41.8845067
One Prudential Plaza Chicago IL||(42.070181, -87.734182)|transit|imperial|central|2017-04-19 05:30:00-05:00|42.0700542|-87.7343849|n/a|28598|4040|-87.6231086|41.8845067
One Prudential Plaza Chicago IL||(42.070181, -87.71498)|transit|imperial|central|2017-04-19 05:30:00-05:00|42.0703025|-87.7149774|n/a|26641|3189|-87.6231086|41.8845067
One Prudential Plaza Chicago IL||(42.070181, -87.69577799999999)|transit|imperial|central|2017-04-19 05:30:00-05:00|42.0700727|-87.69578059999999|n/a|24490|4316|-87.6231086|41.8845067
One Prudential Plaza Chicago IL||(42.070181, -87.676576)|transit|imperial|central|2017-04-19 05:30:00-05:00|42.0691143|-87.67873929999999|n/a|23599|4389|-87.6231086|41.8845067
One Prudential Plaza Chicago IL||(42.04466333333333, -87.753384)|transit|imperial|central|2017-04-19 05:30:00-05:00|42.0445735|-87.7532507|n/a|26054|4085|-87.6231086|41.8845067
One Prudential Plaza Chicago IL||(42.04466333333333, -87.734182)|transit|imperial|central|2017-04-19 05:30:00-05:00|42.0443931|-87.7341915|n/a|27273|4335|-87.6231086|41.8845067
One Prudential Plaza Chicago IL||(42.04466333333333, -87.71498)|transit|imperial|central|2017-04-19 05:30:00-05:00|42.0445054|-87.71497749999999|n/a|28920|4531|-87.6231086|41.8845067
One Prudential Plaza Chicago IL||(42.04466333333333, -87.69577799999999)|transit|imperial|central|2017-04-19 05:30:00-05:00|42.0442745|-87.69576359999999|n/a|21867|3297|-87.6231086|41.8845067
One Prudential Plaza Chicago IL||(42.04466333333333, -87.676576)|transit|imperial|central|2017-04-19 05:30:00-05:00|42.0446669|-87.6765911|n/a|20711|3805|-87.6231086|41.8845067
One Prudential Plaza Chicago IL||(42.01914566666667, -87.753384)|transit|imperial|central|2017-04-19 05:30:00-05:00|42.0190628|-87.7533849|n/a|22246|4172|-87.6231086|41.8845067
One Prudential Plaza Chicago IL||(42.01914566666667, -87.734182)|transit|imperial|central|2017-04-19 05:30:00-05:00|42.0189952|-87.7341816|n/a|23721|4637|-87.6231086|41.8845067
One Prudential Plaza Chicago IL||(42.01914566666667, -87.71498)|transit|imperial|central|2017-04-19 05:30:00-05:00|42.0190832|-87.7149792|n/a|21035|3728|-87.6231086|41.8845067
One Prudential Plaza Chicago IL||(42.01914566666667, -87.69577799999999)|transit|imperial|central|2017-04-19 05:30:00-05:00|42.0189527|-87.6957718|n/a|19526|3464|-87.6231086|41.8845067
One Prudential Plaza Chicago IL||(42.01914566666667, -87.676576)|transit|imperial|central|2017-04-19 05:30:00-05:00|42.0194053|-87.6765717|n/a|17596|2706|-87.6231086|41.8845067
One Prudential Plaza Chicago IL||(41.993628, -87.753384)|transit|imperial|central|2017-04-19 05:30:00-05:00|41.993763|-87.753677|n/a|21219|3407|-87.6231086|41.8845067
One Prudential Plaza Chicago IL||(41.993628, -87.734182)|transit|imperial|central|2017-04-19 05:30:00-05:00|41.9936904|-87.7341816|n/a|19370|3287|-87.6231086|41.8845067
One Prudential Plaza Chicago IL||(41.993628, -87.71498)|transit|imperial|central|2017-04-19 05:30:00-05:00|41.9937851|-87.7149847|n/a|16758|3413|-87.6231086|41.8845067
One Prudential Plaza Chicago IL||(41.993628, -87.69577799999999)|transit|imperial|central|2017-04-19 05:30:00-05:00|41.9936267|-87.695854|n/a|16147|2643|-87.6231086|41.8845067
One Prudential Plaza Chicago IL||(41.993628, -87.676576)|transit|imperial|central|2017-04-19 05:30:00-05:00|41.9935118|-87.6764425|n/a|14619|2285|-87.6231086|41.8845067
One Prudential Plaza Chicago IL|tolls|(41.961216, -87.713354)|driving|imperial|central|2017-04-19 05:45:00-05:00|41.9611459|-87.7133523|1074|12817|1277|-87.6231086|41.8845067
One Prudential Plaza Chicago IL|tolls|(41.961216, -87.69735975)|driving|imperial|central|2017-04-19 05:45:00-05:00|41.9612614|-87.6973599|1173|12432|1368|-87.6231086|41.8845067
One Prudential Plaza Chicago IL|tolls|(41.961216, -87.6813655)|driving|imperial|central|2017-04-19 05:45:00-05:00|41.9612155|-87.681388|1085|13379|1233|-87.6231086|41.8845067
One Prudential Plaza Chicago IL|tolls|(41.961216, -87.66537124999999)|driving|imperial|central|2017-04-19 05:45:00-05:00|41.9611771|-87.6651572|1002|11912|1091|-87.6231086|41.8845067
One Prudential Plaza Chicago IL|tolls|(41.961216, -87.649377)|driving|imperial|central|2017-04-19 05:45:00-05:00|41.9609489|-87.6493686|759|10896|808|-87.6231086|41.8845067
One Prudential Plaza Chicago IL|tolls|(41.954185, -87.713354)|driving|imperial|central|2017-04-19 05:45:00-05:00|41.9543522|-87.7133612|989|12657|1131|-87.6231086|41.8845067
One Prudential Plaza Chicago IL|tolls|(41.954185, -87.69735975)|driving|imperial|central|2017-04-19 05:45:00-05:00|41.954035|-87.6973577|1104|11675|1296|-87.6231086|41.8845067
One Prudential Plaza Chicago IL|tolls|(41.954185, -87.6813655)|driving|imperial|central|2017-04-19 05:45:00-05:00|41.9541705|-87.6813646|1015|12621|1169|-87.6231086|41.8845067
One Prudential Plaza Chicago IL|tolls|(41.954185, -87.66537124999999)|driving|imperial|central|2017-04-19 05:45:00-05:00|41.9543384|-87.6653771|866|11298|965|-87.6231086|41.8845067
One Prudential Plaza Chicago IL|tolls|(41.954185, -87.649377)|driving|imperial|central|2017-04-19 05:45:00-05:00|41.95418129999999|-87.64971159999999|773|10355|836|-87.6231086|41.8845067
One Prudential Plaza Chicago IL|tolls|(41.947154, -87.713354)|driving|imperial|central|2017-04-19 05:45:00-05:00|41.94715430000001|-87.713336|811|11845|949|-87.6231086|41.8845067
One Prudential Plaza Chicago IL|tolls|(41.947154, -87.69735975)|driving|imperial|central|2017-04-19 05:45:00-05:00|41.9466943|-87.69736309999999|947|10772|1113|-87.6231086|41.8845067
One Prudential Plaza Chicago IL|tolls|(41.947154, -87.6813655)|driving|imperial|central|2017-04-19 05:45:00-05:00|41.9471592|-87.6809797|1125|11148|1325|-87.6231086|41.8845067
One Prudential Plaza Chicago IL|tolls|(41.947154, -87.66537124999999)|driving|imperial|central|2017-04-19 05:45:00-05:00|41.947039|-87.6653675|1026|12171|1135|-87.6231086|41.8845067
One Prudential Plaza Chicago IL|tolls|(41.947154, -87.649377)|driving|imperial|central|2017-04-19 05:45:00-05:00|41.9471513|-87.6494756|855|10875|923|-87.6231086|41.8845067
One Prudential Plaza Chicago IL|tolls|(41.940123, -87.713354)|driving|imperial|central|2017-04-19 05:45:00-05:00|41.9401803|-87.71335549999999|875|11711|1055|-87.6231086|41.8845067
One Prudential Plaza Chicago IL|tolls|(41.940123, -87.69735975)|driving|imperial|central|2017-04-19 05:45:00-05:00|41.9401234|-87.6972394|873|10036|1023|-87.6231086|41.8845067
One Prudential Plaza Chicago IL|tolls|(41.940123, -87.6813655)|driving|imperial|central|2017-04-19 05:45:00-05:00|41.9404396|-87.6813748|934|9331|1095|-87.6231086|41.8845067
One Prudential Plaza Chicago IL|tolls|(41.940123, -87.66537124999999)|driving|imperial|central|2017-04-19 05:45:00-05:00|41.9397386|-87.665363|913|10121|1060|-87.6231086|41.8845067
One Prudential Plaza Chicago IL|tolls|(41.940123, -87.649377)|driving|imperial|central|2017-04-19 05:45:00-05:00|41.9401249|-87.64928379999999|713|7566|930|-87.6231086|41.8845067
One Prudential Plaza Chicago IL||(42.070181, -87.753384)|transit|imperial|central|2017-04-19 05:45:00-05:00|42.0701892|-87.75338719999999|n/a|30383|4411|-87.6231086|41.8845067
One Prudential Plaza Chicago IL||(42.070181, -87.734182)|transit|imperial|central|2017-04-19 05:45:00-05:00|42.0700542|-87.7343849|n/a|29062|4790|-87.6231086|41.8845067
One Prudential Plaza Chicago IL||(42.070181, -87.71498)|transit|imperial|central|2017-04-19 05:45:00-05:00|42.0703025|-87.7149774|n/a|26641|3221|-87.6231086|41.8845067
One Prudential Plaza Chicago IL||(42.070181, -87.69577799999999)|transit|imperial|central|2017-04-19 05:45:00-05:00|42.0700727|-87.69578059999999|n/a|26459|3863|-87.6231086|41.8845067
One Prudential Plaza Chicago IL||(42.070181, -87.676576)|transit|imperial|central|2017-04-19 05:45:00-05:00|42.0691143|-87.67873929999999|n/a|25569|3936|-87.6231086|41.8845067
One Prudential Plaza Chicago IL||(42.04466333333333, -87.753384)|transit|imperial|central|2017-04-19 05:45:00-05:00|42.0445735|-87.7532507|n/a|26213|3661|-87.6231086|41.8845067
One Prudential Plaza Chicago IL||(42.04466333333333, -87.734182)|transit|imperial|central|2017-04-19 05:45:00-05:00|42.0443931|-87.7341915|n/a|25238|4688|-87.6231086|41.8845067
One Prudential Plaza Chicago IL||(42.04466333333333, -87.71498)|transit|imperial|central|2017-04-19 05:45:00-05:00|42.0445054|-87.71497749999999|n/a|26409|4156|-87.6231086|41.8845067
