origin|split_on_leg|drive_leg|avoid|destination|mode|units|timezone|departure_time|split_point|end_y|end_x|duration_in_traffic-sec|distance_m|duration-sec|start_x|start_y|end_y|end_x|duration_in_traffic-sec|distance_m|duration-sec|start_x|start_y
New York University|begin|start||LaGuardia Airport|transit|metric|eastern|2017-04-11 04:24:00-05:00|40.7565965/-73.9143236|40.7565965|-73.9143236|1340|13518|1704|-73.9997754|40.7271183|40.774059|-73.871857|n/a|7402|1380|-73.9143964|40.7566297
New York University|begin|start||LaGuardia Airport|transit|metric|eastern|2017-04-11 04:24:00-05:00|40.7520038/-73.9287806|40.7520038|-73.9287806|1260|7885|1572|-73.9932975|40.7295629|40.774059|-73.871857|n/a|9012|1560|-73.928781|40.752039
New York University|begin|start||LaGuardia Airport|transit|metric|eastern|2017-04-11 04:24:00-05:00|40.7623826/-73.9863368|40.7623826|-73.9863368|1039|5793|1259|-73.9997754|40.7271183|40.774059|-73.871857|n/a|14644|2280|-73.9862468|40.7625048
New York University|begin|start||LaGuardia Airport|transit|metric|eastern|2017-04-11 04:24:00-05:00|40.7465008/-73.8910021|40.7465008|-73.8910021|1135|12070|1453|-73.9997754|40.7271183|40.774059|-73.871857|n/a|5310|543|-73.8907842|40.7466375
New York University|begin|start||LaGuardia Airport|transit|metric|eastern|2017-04-11 04:24:00-05:00|40.7480716/-73.9471688|40.7480716|-73.9471688|1035|6437|1204|-73.9932975|40.7295629|40.774059|-73.871857|n/a|10782|1800|-73.9472068|40.747956
New York University|end|finish||LaGuardia Airport|transit|metric|eastern|2017-04-11 04:24:00-05:00|40.746543/-73.890732|40.746543|-73.890732|n/a|13196|1703|-73.9943326|40.7285304|40.7715416|-73.8717269|375|4667|403|-73.890765|40.7464059
New York University|end|finish||LaGuardia Airport|transit|metric|eastern|2017-04-11 04:24:00-05:00|40.774038/-73.872079|40.774038|-73.872079|n/a|19312|2764|-73.9943721|40.7284833|40.7734912|-73.8758585|86|321|96|-73.8720814|40.7740263
New York University|||tolls|LaGuardia Airport|driving|metric|eastern|2017-04-11 04:36:00-05:00||40.7715416|-73.8717269|1214|15932|1464|-73.9997754|40.7271183|||||||
New York University|begin|||LaGuardia Airport|transit|metric|eastern|2017-04-11 04:36:00-05:00||40.774038|-73.872079|n/a|19312|2764|-73.9943721|40.7284833|||||||
New York University|end|||LaGuardia Airport|transit|metric|eastern|2017-04-11 04:36:00-05:00||40.774038|-73.872079|n/a|19312|2764|-73.9943721|40.7284833|||||||
New York University|begin|start||LaGuardia Airport|transit|metric|eastern|2017-04-11 04:36:00-05:00|40.7522756/-73.9774709|40.7522756|-73.9774709|700|3701|931|-73.9932975|40.7295629|40.774038|-73.872079|n/a|16415|1848|-73.9776136|40.7523191
New York University|begin|start||LaGuardia Airport|transit|metric|eastern|2017-04-11 04:36:00-05:00|40.7400309999999/-73.9864087999999|40.740031|-73.9864088|407|1770|529|-73.9932975|40.7295629|40.774038|-73.872079|n/a|17702|2280|-73.9863381|40.7400007
New York University|begin|start||LaGuardia Airport|transit|metric|eastern|2017-04-11 04:36:00-05:00|40.7301688/-73.9909924999999|40.7301688|-73.9909925|132|643|169|-73.9932975|40.7295629|40.774038|-73.872079|n/a|18829|2460|-73.99107|40.730054
New York University|begin|start||LaGuardia Airport|transit|metric|eastern|2017-04-11 04:36:00-05:00|40.7432513/-73.9839054999999|40.7432513|-73.9839055|547|2253|675|-73.9932975|40.7295629|40.774038|-73.872079|n/a|17219|2220|-73.9838629|40.7433087
New York University|begin|start||LaGuardia Airport|transit|metric|eastern|2017-04-11 04:36:00-05:00|40.7466223/-73.9818023|40.7466223|-73.9818023|649|3379|899|-73.9932975|40.7295629|40.774038|-73.872079|n/a|16898|2160|-73.9818873|40.7466576
New York University|end|finish||LaGuardia Airport|transit|metric|eastern|2017-04-11 04:36:00-05:00|40.7505727/-73.9760070999999|40.7505727|-73.9760071|n/a|3379|935|-73.9943721|40.7284833|40.7715416|-73.8717269|833|13357|885|-73.9760036|40.7505712
New York University|end|finish||LaGuardia Airport|transit|metric|eastern|2017-04-11 04:36:00-05:00|40.774038/-73.872079|40.774038|-73.872079|n/a|19312|2764|-73.9943721|40.7284833|40.7734912|-73.8758585|91|321|96|-73.8720814|40.7740263
New York University|||tolls|LaGuardia Airport|driving|metric|eastern|2017-04-11 04:48:00-05:00||40.7715416|-73.8717269|1229|15932|1464|-73.9997754|40.7271183|||||||
New York University|begin|||LaGuardia Airport|transit|metric|eastern|2017-04-11 04:48:00-05:00||40.774059|-73.871857|n/a|16415|3037|-73.9943721|40.7284833|||||||
New York University|end|||LaGuardia Airport|transit|metric|eastern|2017-04-11 04:48:00-05:00||40.774059|-73.871857|n/a|16415|3037|-73.9943721|40.7284833|||||||
New York University|begin|start||LaGuardia Airport|transit|metric|eastern|2017-04-11 04:48:00-05:00|40.7629334/-73.9679065999999|40.7629334|-73.9679066|959|4988|1371|-73.9932975|40.7295629|40.774059|-73.871857|n/a|12391|1878|-73.9679066|40.7629334
New York University|begin|start||LaGuardia Airport|transit|metric|eastern|2017-04-11 04:48:00-05:00|40.7526945/-73.932906|40.7526945|-73.932906|1260|7724|1539|-73.9932975|40.7295629|40.774059|-73.871857|n/a|7242|1860|-73.932755|40.752882
New York University|begin|start||LaGuardia Airport|transit|metric|eastern|2017-04-11 04:48:00-05:00|40.770268/-73.9178577|40.770268|-73.9178577|1274|15288|1535|-73.9997754|40.7271183|40.774059|-73.871857|n/a|4988|695|-73.917858|40.7702677
New York University|begin|start||LaGuardia Airport|transit|metric|eastern|2017-04-11 04:48:00-05:00|40.7306657/-73.9926419|40.7306657|-73.9926419|203|482|191|-73.9932975|40.7295629|40.774059|-73.871857|n/a|18668|3028|-73.9926419|40.7306657
New York University|end|finish||LaGuardia Airport|transit|metric|eastern|2017-04-11 04:48:00-05:00|40.7670803/-73.884843|40.7670803|-73.884843|n/a|17219|3283|-73.9943326|40.7285304|40.7715416|-73.8717269|441|2896|403|-73.8848229|40.7669891
New York University|end|finish||LaGuardia Airport|transit|metric|eastern|2017-04-11 04:48:00-05:00|40.7674423/-73.9022109|40.7674423|-73.9022109|n/a|12874|2912|-73.9943326|40.7285304|40.7715416|-73.8717269|173|2735|190|-73.9022097|40.7674422
New York University|end|finish||LaGuardia Airport|transit|metric|eastern|2017-04-11 04:48:00-05:00|40.7684722/-73.8762983|40.7684722|-73.8762983|n/a|17541|3225|-73.9943326|40.7285304|40.7692477|-73.8686737|121|643|109|-73.8762985|40.7684733
New York University|end|finish||LaGuardia Airport|transit|metric|eastern|2017-04-11 04:48:00-05:00|40.7685845/-73.9092265|40.7685845|-73.9092265|n/a|11909|2783|-73.9943721|40.7284833|40.7715416|-73.8717269|250|3379|263|-73.9092265|40.7685845
New York University|end|finish||LaGuardia Airport|transit|metric|eastern|2017-04-11 04:48:00-05:00|40.774059/-73.8718569999999|40.774059|-73.871857|n/a|18185|2679|-73.9943326|40.7285304|40.7734912|-73.8758585|87|321|96|-73.8720814|40.7740263
New York University|end|finish||LaGuardia Airport|transit|metric|eastern|2017-04-11 04:48:00-05:00|40.7667591/-73.8925333|40.7667591|-73.8925333|n/a|16898|3477|-73.9943326|40.7285304|40.7715416|-73.8717269|308|3540|315|-73.8925333|40.7667591
New York University|end|finish||LaGuardia Airport|transit|metric|eastern|2017-04-11 04:48:00-05:00|40.7702272999999/-73.9174209|40.7702273|-73.9174209|n/a|11104|2203|-73.9943721|40.7284833|40.7715416|-73.8717269|206|4023|213|-73.9174206|40.7702271
New York University|||tolls|LaGuardia Airport|driving|metric|eastern|2017-04-11 05:00:00-05:00||40.7715416|-73.8717269|1231|15932|1464|-73.9997754|40.7271183|||||||
New York University|begin|||LaGuardia Airport|transit|metric|eastern|2017-04-11 05:00:00-05:00||40.774059|-73.871857|n/a|18668|2559|-73.9943326|40.7285304|||||||
New York University|end|||LaGuardia Airport|transit|metric|eastern|2017-04-11 05:00:00-05:00||40.774059|-73.871857|n/a|18668|2559|-73.9943326|40.7285304|||||||
New York University|begin|start||LaGuardia Airport|transit|metric|eastern|2017-04-11 05:00:00-05:00|40.73101/-74.0013002|40.73101|-74.0013002|131|321|130|-74.0001873|40.7313277|40.774059|-73.871857|n/a|18024|2280|-74.0012201|40.7311041
New York University|begin|start||LaGuardia Airport|transit|metric|eastern|2017-04-11 05:00:00-05:00|40.7602762/-73.9754916|40.7602762|-73.9754916|919|5149|1397|-73.9997754|40.7271183|40.774059|-73.871857|n/a|13035|1620|-73.9755398|40.7602095
New York University|begin|start||LaGuardia Airport|transit|metric|eastern|2017-04-11 05:00:00-05:00|40.7520038/-73.9287806|40.7520038|-73.9287806|1327|7885|1572|-73.9932975|40.7295629|40.774059|-73.871857|n/a|9012|1860|-73.928781|40.752039
New York University|begin|start||LaGuardia Airport|transit|metric|eastern|2017-04-11 05:00:00-05:00|40.7623826/-73.9863368|40.7623826|-73.9863368|1054|5793|1259|-73.9997754|40.7271183|40.774059|-73.871857|n/a|14162|1740|-73.9862468|40.7625048
New York University|begin|start||LaGuardia Airport|transit|metric|eastern|2017-04-11 05:00:00-05:00|40.7465008/-73.8910021|40.7465008|-73.8910021|1197|12070|1453|-73.9997754|40.7271183|40.774059|-73.871857|n/a|5310|543|-73.8907842|40.7466375
New York University|begin|start||LaGuardia Airport|transit|metric|eastern|2017-04-11 05:00:00-05:00|40.7480716/-73.9471688|40.7480716|-73.9471688|1048|6437|1204|-73.9932975|40.7295629|40.774059|-73.871857|n/a|10299|1320|-73.9472068|40.747956
New York University|begin|start||LaGuardia Airport|transit|metric|eastern|2017-04-11 05:00:00-05:00|40.7530768/-73.9069949|40.7530768|-73.9069949|1304|12874|1566|-73.9997754|40.7271183|40.774059|-73.871857|n/a|6759|1560|-73.9071013|40.7531039
New York University|end|finish||LaGuardia Airport|transit|metric|eastern|2017-04-11 05:00:00-05:00|40.746543/-73.890732|40.746543|-73.890732|n/a|13679|1763|-73.9943326|40.7285304|40.7715416|-73.8717269|395|4667|403|-73.890765|40.7464059
New York University|end|finish||LaGuardia Airport|transit|metric|eastern|2017-04-11 05:00:00-05:00|40.774059/-73.8718569999999|40.774059|-73.871857|n/a|18668|2559|-73.9943326|40.7285304|40.7734912|-73.8758585|80|321|96|-73.8720814|40.7740263
New York University|||tolls|LaGuardia Airport|driving|metric|eastern|2017-04-11 05:12:00-05:00||40.7715416|-73.8717269|1199|15932|1464|-73.9997754|40.7271183|||||||
New York University|begin|||LaGuardia Airport|transit|metric|eastern|2017-04-11 05:12:00-05:00||40.774059|-73.871857|n/a|18668|2559|-73.9943326|40.7285304|||||||
