origin|split_on_leg|drive_leg|avoid|destination|mode|units|timezone|departure_time|split_point|end_y|end_x|duration_in_traffic-sec|distance_m|duration-sec|start_x|start_y|end_y|end_x|duration_in_traffic-sec|distance_m|duration-sec|start_x|start_y
New York University|begin|finish||LaGuardia Airport|transit|imperial|eastern|2017-04-20 05:45:00-05:00|Court Square-23 Street Station|40.74795599999999|-73.9472068|n/a|7631|1179|-73.99433259999999|40.7285304|40.7714389|-73.8718939|911|11703|891|-73.9471688|40.7480716
New York University|begin|finish||LaGuardia Airport|transit|imperial|eastern|2017-04-20 05:45:00-05:00|Northern Blvd|40.7531039|-73.9071013|n/a|11745|1659|-73.99433259999999|40.7285304|40.7714389|-73.8718939|578|5400|570|-73.9069949|40.7530768
New York University|begin|finish||LaGuardia Airport|transit|imperial|eastern|2017-04-20 05:45:00-05:00|50 Street Subway Station|40.76250479999999|-73.9862468|n/a|4603|819|-73.99433259999999|40.7285304|40.7714389|-73.8718939|1777|15459|1540|-73.9863368|40.7623826
New York University|end|start||LaGuardia Airport|transit|imperial|eastern|2017-04-20 05:45:00-05:00|74 St/Roosevelt Av Station|40.7464059|-73.890765|1217|12376|1420|-73.9932975|40.7295629|40.774059|-73.87185699999999|n/a|5103|542|-73.8906598|40.7464953
New York University|end|start||LaGuardia Airport|transit|imperial|eastern|2017-04-20 05:45:00-05:00|LaGuardia Airport|40.7740263|-73.8720814|1389|16628|1526|-73.9932975|40.7295629|40.7740261|-73.8720804|n/a|0|0|-73.8720804|40.7740261
New York University|||tolls|LaGuardia Airport|driving|imperial|eastern|2017-04-20 06:00:00-05:00||40.7714389|-73.8718939|1426|15864|1421|-73.99977539999999|40.7271183|||||||
New York University|begin|finish||LaGuardia Airport|transit|imperial|eastern|2017-04-20 06:00:00-05:00||40.774059|-73.87185699999999|n/a|18252|2619|-73.99433259999999|40.7285304|||||||
New York University|end|start||LaGuardia Airport|transit|imperial|eastern|2017-04-20 06:00:00-05:00||40.774059|-73.87185699999999|n/a|18252|2619|-73.99433259999999|40.7285304|||||||
New York University|begin|finish||LaGuardia Airport|transit|imperial|eastern|2017-04-20 06:00:00-05:00|West 4 Street - Washington Square Station|40.7311617|-74.00137099999999|n/a|148|108|-74.0001942|40.7313311|40.7714389|-73.8718939|1676|16663|1679|-74.00137029999999|40.7311628
New York University|begin|finish||LaGuardia Airport|transit|imperial|eastern|2017-04-20 06:00:00-05:00|47-50 Streets - Rockefeller Center Station|40.7578276|-73.98179069999999|n/a|4063|639|-73.99433259999999|40.7285304|40.7714389|-73.8718939|1551|14827|1316|-73.9819016|40.7578741
New York University|begin|finish||LaGuardia Airport|transit|imperial|eastern|2017-04-20 06:00:00-05:00|36 St|40.752039|-73.928781|n/a|9348|1539|-73.99433259999999|40.7285304|40.7714389|-73.8718939|752|7039|789|-73.9287806|40.7520038
New York University|begin|finish||LaGuardia Airport|transit|imperial|eastern|2017-04-20 06:00:00-05:00|Roosevelt Av - Jackson Heights Subway Station|40.7466375|-73.8907842|n/a|13383|2074|-73.99433259999999|40.7285304|40.7714389|-73.8718939|549|4601|408|-73.8910021|40.7465008
New York University|begin|finish||LaGuardia Airport|transit|imperial|eastern|2017-04-20 06:00:00-05:00|Northern Blvd|40.7531039|-73.9071013|n/a|11745|1839|-73.99433259999999|40.7285304|40.7714389|-73.8718939|596|5400|570|-73.9069949|40.7530768
New York University|begin|finish||LaGuardia Airport|transit|imperial|eastern|2017-04-20 06:00:00-05:00|Lexington Av - 63 St Subway Station|40.764629|-73.96611299999999|n/a|6054|1119|-73.99433259999999|40.7285304|40.7714389|-73.8718939|1461|15068|1156|-73.9662973|40.764835
