origin|split_on_leg|drive_leg|avoid|destination|mode|units|timezone|departure_time|split_point|end_y|end_x|duration_in_traffic-sec|distance_m|duration-sec|start_x|start_y|end_y|end_x|duration_in_traffic-sec|distance_m|duration-sec|start_x|start_y
Harvard transit station Boston MA|begin|start||Airport station Boston MA|transit|metric|eastern|2017-04-12 04:24:00-05:00|42.3611521/-71.070619|42.3611521|-71.070619|693|4667|852|-71.1191387|42.3736294|42.374262|-71.030395|n/a|4345|1050|-71.0705298|42.3611271
Harvard transit station Boston MA|begin|start||Airport station Boston MA|transit|metric|eastern|2017-04-12 04:24:00-05:00|42.3732593/-71.1187348|42.3732593|-71.1187348|1|6|2|-71.1186766|42.3732897|42.374262|-71.030395|n/a|9012|1980|-71.118956|42.373362
Harvard transit station Boston MA|begin|start||Airport station Boston MA|transit|metric|eastern|2017-04-12 04:24:00-05:00|42.3653463/-71.103606|42.3653463|-71.103606|344|1609|431|-71.1186766|42.3732897|42.374262|-71.030395|n/a|7563|1647|-71.103802|42.365486
Harvard transit station Boston MA|end|finish||Airport station Boston MA|transit|metric|eastern|2017-04-12 04:24:00-05:00|42.3586466/-71.057326|42.3586466|-71.057326|n/a|5954|1097|-71.118956|42.373362|42.3747715|-71.0290294|559|4988|641|-71.0571914|42.3586696
Harvard transit station Boston MA|end|finish||Airport station Boston MA|transit|metric|eastern|2017-04-12 04:24:00-05:00|42.3691186/-71.0395296|42.3691186|-71.0395296|n/a|8046|1860|-71.118956|42.373362|42.3747715|-71.0290294|279|2253|318|-71.0396719|42.3691933
Harvard transit station Boston MA|end|finish||Airport station Boston MA|transit|metric|eastern|2017-04-12 04:24:00-05:00|42.3597918/-71.0515702|42.3597918|-71.0515702|n/a|6437|1478|-71.118956|42.373362|42.3747715|-71.0290294|563|4988|669|-71.0515464|42.3596586
Harvard transit station Boston MA|end|finish||Airport station Boston MA|transit|metric|eastern|2017-04-12 04:24:00-05:00|42.374262/-71.030395|42.374262|-71.030395|n/a|9012|1911|-71.118956|42.373362|42.3747715|-71.0290294|106|965|108|-71.0305389|42.3745164
Harvard transit station Boston MA|||tolls|Airport station Boston MA|driving|metric|eastern|2017-04-12 04:36:00-05:00||42.3747715|-71.0290294|1455|15127|1582|-71.1191387|42.3736294|||||||
Harvard transit station Boston MA|begin|||Airport station Boston MA|transit|metric|eastern|2017-04-12 04:36:00-05:00||42.374262|-71.030395|n/a|9012|1921|-71.118956|42.373362|||||||
Harvard transit station Boston MA|end|||Airport station Boston MA|transit|metric|eastern|2017-04-12 04:36:00-05:00||42.374262|-71.030395|n/a|9012|1903|-71.118956|42.373362|||||||
Harvard transit station Boston MA|begin|start||Airport station Boston MA|transit|metric|eastern|2017-04-12 04:36:00-05:00|42.3623895/-71.0862031|42.3623895|-71.0862031|554|3701|702|-71.1191387|42.3736294|42.374262|-71.030395|n/a|5954|1414|-71.0862248|42.3622401
Harvard transit station Boston MA|begin|start||Airport station Boston MA|transit|metric|eastern|2017-04-12 04:36:00-05:00|42.3611521/-71.070619|42.3611521|-71.070619|706|4667|852|-71.1191387|42.3736294|42.374262|-71.030395|n/a|4345|1050|-71.0705298|42.3611271
Harvard transit station Boston MA|begin|start||Airport station Boston MA|transit|metric|eastern|2017-04-12 04:36:00-05:00|42.3732593/-71.1187348|42.3732593|-71.1187348|1|6|2|-71.1186766|42.3732897|42.374262|-71.030395|n/a|9012|1850|-71.118956|42.373362
Harvard transit station Boston MA|begin|start||Airport station Boston MA|transit|metric|eastern|2017-04-12 04:36:00-05:00|42.3653463/-71.103606|42.3653463|-71.103606|349|1609|431|-71.1186766|42.3732897|42.374262|-71.030395|n/a|7563|1540|-71.103802|42.365486
Harvard transit station Boston MA|begin|start||Airport station Boston MA|transit|metric|eastern|2017-04-12 04:36:00-05:00|42.3563193/-71.0622047|42.3563193|-71.0622047|861|8207|946|-71.1191387|42.3736294|42.374262|-71.030395|n/a|3701|804|-71.0623081|42.3563808
Harvard transit station Boston MA|end|finish||Airport station Boston MA|transit|metric|eastern|2017-04-12 04:36:00-05:00|42.3586466/-71.057326|42.3586466|-71.057326|n/a|5954|1101|-71.118956|42.373362|42.3747715|-71.0290294|582|4988|641|-71.0571914|42.3586696
Harvard transit station Boston MA|end|finish||Airport station Boston MA|transit|metric|eastern|2017-04-12 04:36:00-05:00|42.3691186/-71.0395296|42.3691186|-71.0395296|n/a|8046|1783|-71.118956|42.373362|42.3747715|-71.0290294|283|2253|318|-71.0396719|42.3691933
Harvard transit station Boston MA|end|finish||Airport station Boston MA|transit|metric|eastern|2017-04-12 04:36:00-05:00|42.3597918/-71.0515702|42.3597918|-71.0515702|n/a|6437|1482|-71.118956|42.373362|42.3747715|-71.0290294|571|4988|669|-71.0515464|42.3596586
Harvard transit station Boston MA|end|finish||Airport station Boston MA|transit|metric|eastern|2017-04-12 04:36:00-05:00|42.374262/-71.030395|42.374262|-71.030395|n/a|9012|1903|-71.118956|42.373362|42.3747715|-71.0290294|105|965|108|-71.0305389|42.3745164
Harvard transit station Boston MA|||tolls|Airport station Boston MA|driving|metric|eastern|2017-04-12 04:48:00-05:00||42.3747715|-71.0290294|1438|17219|1541|-71.1191387|42.3736294|||||||
Harvard transit station Boston MA|begin|||Airport station Boston MA|transit|metric|eastern|2017-04-12 04:48:00-05:00||42.374262|-71.030395|n/a|9173|1647|-71.118956|42.373362|||||||
Harvard transit station Boston MA|end|||Airport station Boston MA|transit|metric|eastern|2017-04-12 04:48:00-05:00||42.374262|-71.030395|n/a|9173|1647|-71.118956|42.373362|||||||
Harvard transit station Boston MA|begin|start||Airport station Boston MA|transit|metric|eastern|2017-04-12 04:48:00-05:00|42.3623895/-71.0862031|42.3623895|-71.0862031|583|3701|702|-71.1191387|42.3736294|42.374262|-71.030395|n/a|5954|1289|-71.0862248|42.3622401
Harvard transit station Boston MA|begin|start||Airport station Boston MA|transit|metric|eastern|2017-04-12 04:48:00-05:00|42.3549395/-71.05975|42.3549395|-71.05975|971|9334|1108|-71.1186766|42.3732897|42.374262|-71.030395|n/a|3540|795|-71.0599775|42.3550909
Harvard transit station Boston MA|begin|start||Airport station Boston MA|transit|metric|eastern|2017-04-12 04:48:00-05:00|42.3611521/-71.070619|42.3611521|-71.070619|724|4667|852|-71.1191387|42.3736294|42.374262|-71.030395|n/a|4345|1044|-71.0705298|42.3611271
Harvard transit station Boston MA|begin|start||Airport station Boston MA|transit|metric|eastern|2017-04-12 04:48:00-05:00|42.3732593/-71.1187348|42.3732593|-71.1187348|1|6|2|-71.1186766|42.3732897|42.374262|-71.030395|n/a|9012|1844|-71.118956|42.373362
Harvard transit station Boston MA|begin|start||Airport station Boston MA|transit|metric|eastern|2017-04-12 04:48:00-05:00|42.3653463/-71.103606|42.3653463|-71.103606|333|1609|431|-71.1186766|42.3732897|42.374262|-71.030395|n/a|7563|1539|-71.103802|42.365486
Harvard transit station Boston MA|end|finish||Airport station Boston MA|transit|metric|eastern|2017-04-12 04:48:00-05:00|42.3586466/-71.057326|42.3586466|-71.057326|n/a|5954|1101|-71.118956|42.373362|42.3747715|-71.0290294|603|4988|641|-71.0571914|42.3586696
Harvard transit station Boston MA|end|finish||Airport station Boston MA|transit|metric|eastern|2017-04-12 04:48:00-05:00|42.3691186/-71.0395296|42.3691186|-71.0395296|n/a|8046|1724|-71.118956|42.373362|42.3747715|-71.0290294|300|2253|318|-71.0396719|42.3691933
Harvard transit station Boston MA|end|finish||Airport station Boston MA|transit|metric|eastern|2017-04-12 04:48:00-05:00|42.3597918/-71.0515702|42.3597918|-71.0515702|n/a|6437|1482|-71.118956|42.373362|42.3747715|-71.0290294|561|4988|669|-71.0515464|42.3596586
Harvard transit station Boston MA|end|finish||Airport station Boston MA|transit|metric|eastern|2017-04-12 04:48:00-05:00|42.374262/-71.030395|42.374262|-71.030395|n/a|9012|1844|-71.118956|42.373362|42.3747715|-71.0290294|106|965|108|-71.0305389|42.3745164
Harvard transit station Boston MA|||tolls|Airport station Boston MA|driving|metric|eastern|2017-04-12 05:00:00-05:00||42.3747715|-71.0290294|1431|17219|1541|-71.1191387|42.3736294|||||||
Harvard transit station Boston MA|begin|||Airport station Boston MA|transit|metric|eastern|2017-04-12 05:00:00-05:00||42.374262|-71.030395|n/a|8690|1582|-71.118956|42.373362|||||||
Harvard transit station Boston MA|end|||Airport station Boston MA|transit|metric|eastern|2017-04-12 05:00:00-05:00||42.374262|-71.030395|n/a|8690|1582|-71.118956|42.373362|||||||
Harvard transit station Boston MA|begin|start||Airport station Boston MA|transit|metric|eastern|2017-04-12 05:00:00-05:00|42.3623895/-71.0862031|42.3623895|-71.0862031|595|3701|702|-71.1191387|42.3736294|42.374262|-71.030395|n/a|5793|1024|-71.0862248|42.3622401
Harvard transit station Boston MA|begin|start||Airport station Boston MA|transit|metric|eastern|2017-04-12 05:00:00-05:00|42.3611521/-71.070619|42.3611521|-71.070619|737|4667|852|-71.1191387|42.3736294|42.374262|-71.030395|n/a|4345|1030|-71.0705298|42.3611271
Harvard transit station Boston MA|begin|start||Airport station Boston MA|transit|metric|eastern|2017-04-12 05:00:00-05:00|42.3732593/-71.1187348|42.3732593|-71.1187348|1|6|2|-71.1186766|42.3732897|42.374262|-71.030395|n/a|8690|1582|-71.118956|42.373362
Harvard transit station Boston MA|begin|start||Airport station Boston MA|transit|metric|eastern|2017-04-12 05:00:00-05:00|42.3653463/-71.103606|42.3653463|-71.103606|325|1609|431|-71.1186766|42.3732897|42.374262|-71.030395|n/a|7242|1176|-71.103802|42.365486
Harvard transit station Boston MA|begin|start||Airport station Boston MA|transit|metric|eastern|2017-04-12 05:00:00-05:00|42.3563193/-71.0622047|42.3563193|-71.0622047|830|8207|946|-71.1191387|42.3736294|42.374262|-71.030395|n/a|3701|787|-71.0623081|42.3563808
Harvard transit station Boston MA|end|finish||Airport station Boston MA|transit|metric|eastern|2017-04-12 05:00:00-05:00|42.3586466/-71.057326|42.3586466|-71.057326|n/a|5954|1073|-71.118956|42.373362|42.3747715|-71.0290294|624|4988|641|-71.0571914|42.3586696
Harvard transit station Boston MA|end|finish||Airport station Boston MA|transit|metric|eastern|2017-04-12 05:00:00-05:00|42.3691186/-71.0395296|42.3691186|-71.0395296|n/a|7724|1462|-71.118956|42.373362|42.3747715|-71.0290294|306|2253|318|-71.0396719|42.3691933
Harvard transit station Boston MA|end|finish||Airport station Boston MA|transit|metric|eastern|2017-04-12 05:00:00-05:00|42.3597918/-71.0515702|42.3597918|-71.0515702|n/a|6437|1454|-71.118956|42.373362|42.3747715|-71.0290294|620|4988|669|-71.0515464|42.3596586
Harvard transit station Boston MA|end|finish||Airport station Boston MA|transit|metric|eastern|2017-04-12 05:00:00-05:00|42.374262/-71.030395|42.374262|-71.030395|n/a|8690|1582|-71.118956|42.373362|42.3747715|-71.0290294|106|965|108|-71.0305389|42.3745164
Harvard transit station Boston MA|||tolls|Airport station Boston MA|driving|metric|eastern|2017-04-12 05:12:00-05:00||42.3747715|-71.0290294|1390|17219|1541|-71.1191387|42.3736294|||||||
Harvard transit station Boston MA|begin|||Airport station Boston MA|transit|metric|eastern|2017-04-12 05:12:00-05:00||42.374262|-71.030395|n/a|9012|1489|-71.118956|42.373362|||||||
Harvard transit station Boston MA|end|||Airport station Boston MA|transit|metric|eastern|2017-04-12 05:12:00-05:00||42.374262|-71.030395|n/a|9012|1486|-71.118956|42.373362|||||||
Harvard transit station Boston MA|begin|start||Airport station Boston MA|transit|metric|eastern|2017-04-12 05:12:00-05:00|42.3623895/-71.0862031|42.3623895|-71.0862031|585|3701|702|-71.1191387|42.3736294|42.374262|-71.030395|n/a|5954|1051|-71.0862248|42.3622401
Harvard transit station Boston MA|begin|start||Airport station Boston MA|transit|metric|eastern|2017-04-12 05:12:00-05:00|42.3611521/-71.070619|42.3611521|-71.070619|749|4667|852|-71.1191387|42.3736294|42.374262|-71.030395|n/a|4345|1038|-71.0705298|42.3611271
Harvard transit station Boston MA|begin|start||Airport station Boston MA|transit|metric|eastern|2017-04-12 05:12:00-05:00|42.3732593/-71.1187348|42.3732593|-71.1187348|1|6|2|-71.1186766|42.3732897|42.374262|-71.030395|n/a|9012|1494|-71.118956|42.373362
Harvard transit station Boston MA|begin|start||Airport station Boston MA|transit|metric|eastern|2017-04-12 05:12:00-05:00|42.3653463/-71.103606|42.3653463|-71.103606|351|1609|431|-71.1186766|42.3732897|42.374262|-71.030395|n/a|7402|1215|-71.103802|42.365486
Harvard transit station Boston MA|begin|start||Airport station Boston MA|transit|metric|eastern|2017-04-12 05:12:00-05:00|42.3563193/-71.0622047|42.3563193|-71.0622047|834|8207|946|-71.1191387|42.3736294|42.374262|-71.030395|n/a|3701|788|-71.0623081|42.3563808
Harvard transit station Boston MA|end|finish||Airport station Boston MA|transit|metric|eastern|2017-04-12 05:12:00-05:00|42.3586466/-71.057326|42.3586466|-71.057326|n/a|5954|1086|-71.118956|42.373362|42.3747715|-71.0290294|591|4988|641|-71.0571914|42.3586696
Harvard transit station Boston MA|end|finish||Airport station Boston MA|transit|metric|eastern|2017-04-12 05:12:00-05:00|42.3691186/-71.0395296|42.3691186|-71.0395296|n/a|8046|1374|-71.118956|42.373362|42.3747715|-71.0290294|302|2253|318|-71.0396719|42.3691933
Harvard transit station Boston MA|end|finish||Airport station Boston MA|transit|metric|eastern|2017-04-12 05:12:00-05:00|42.3597135/-71.0591799|42.3597135|-71.0591799|n/a|5793|982|-71.118956|42.373362|42.3747715|-71.0290294|480|4667|531|-71.0597895|42.3596291
Harvard transit station Boston MA|end|finish||Airport station Boston MA|transit|metric|eastern|2017-04-12 05:12:00-05:00|42.374262/-71.030395|42.374262|-71.030395|n/a|9012|1494|-71.118956|42.373362|42.3747715|-71.0290294|110|965|108|-71.0305389|42.3745164
Harvard transit station Boston MA|end|finish||Airport station Boston MA|transit|metric|eastern|2017-04-12 05:12:00-05:00|42.3597918/-71.0515702|42.3597918|-71.0515702|n/a|6437|1467|-71.118956|42.373362|42.3747715|-71.0290294|601|4988|669|-71.0515464|42.3596586
Harvard transit station Boston MA|||tolls|Airport station Boston MA|driving|metric|eastern|2017-04-12 05:24:00-05:00||42.3747715|-71.0290294|1428|17219|1541|-71.1191387|42.3736294|||||||
Harvard transit station Boston MA|begin|||Airport station Boston MA|transit|metric|eastern|2017-04-12 05:24:00-05:00||42.374262|-71.030395|n/a|9012|1871|-71.118956|42.373362|||||||
Harvard transit station Boston MA|end|||Airport station Boston MA|transit|metric|eastern|2017-04-12 05:24:00-05:00||42.374262|-71.030395|n/a|9012|1871|-71.118956|42.373362|||||||
Harvard transit station Boston MA|begin|start||Airport station Boston MA|transit|metric|eastern|2017-04-12 05:24:00-05:00|42.3623895/-71.0862031|42.3623895|-71.0862031|613|3701|702|-71.1191387|42.3736294|42.374262|-71.030395|n/a|5954|1335|-71.0862248|42.3622401
Harvard transit station Boston MA|begin|start||Airport station Boston MA|transit|metric|eastern|2017-04-12 05:24:00-05:00|42.3611521/-71.070619|42.3611521|-71.070619|751|4667|852|-71.1191387|42.3736294|42.374262|-71.030395|n/a|4345|1038|-71.0705298|42.3611271
Harvard transit station Boston MA|begin|start||Airport station Boston MA|transit|metric|eastern|2017-04-12 05:24:00-05:00|42.3732593/-71.1187348|42.3732593|-71.1187348|1|6|2|-71.1186766|42.3732897|42.374262|-71.030395|n/a|9012|1794|-71.118956|42.373362
Harvard transit station Boston MA|begin|start||Airport station Boston MA|transit|metric|eastern|2017-04-12 05:24:00-05:00|42.3653463/-71.103606|42.3653463|-71.103606|342|1609|431|-71.1186766|42.3732897|42.374262|-71.030395|n/a|7563|1436|-71.103802|42.365486
Harvard transit station Boston MA|begin|start||Airport station Boston MA|transit|metric|eastern|2017-04-12 05:24:00-05:00|42.3563193/-71.0622047|42.3563193|-71.0622047|853|8207|946|-71.1191387|42.3736294|42.374262|-71.030395|n/a|3701|799|-71.0623081|42.3563808
Harvard transit station Boston MA|end|finish||Airport station Boston MA|transit|metric|eastern|2017-04-12 05:24:00-05:00|42.3586466/-71.057326|42.3586466|-71.057326|n/a|5954|1094|-71.118956|42.373362|42.3747715|-71.0290294|607|4988|641|-71.0571914|42.3586696
Harvard transit station Boston MA|end|finish||Airport station Boston MA|transit|metric|eastern|2017-04-12 05:24:00-05:00|42.3691186/-71.0395296|42.3691186|-71.0395296|n/a|8046|1674|-71.118956|42.373362|42.3747715|-71.0290294|307|2253|318|-71.0396719|42.3691933
Harvard transit station Boston MA|end|finish||Airport station Boston MA|transit|metric|eastern|2017-04-12 05:24:00-05:00|42.3597135/-71.0591799|42.3597135|-71.0591799|n/a|5793|982|-71.118956|42.373362|42.3747715|-71.0290294|506|4667|531|-71.0597895|42.3596291
Harvard transit station Boston MA|end|finish||Airport station Boston MA|transit|metric|eastern|2017-04-12 05:24:00-05:00|42.374262/-71.030395|42.374262|-71.030395|n/a|9012|1794|-71.118956|42.373362|42.3747715|-71.0290294|106|965|108|-71.0305389|42.3745164
Harvard transit station Boston MA|end|finish||Airport station Boston MA|transit|metric|eastern|2017-04-12 05:24:00-05:00|42.3597918/-71.0515702|42.3597918|-71.0515702|n/a|6437|1475|-71.118956|42.373362|42.3747715|-71.0290294|634|4988|669|-71.0515464|42.3596586
Harvard transit station Boston MA|||tolls|Airport station Boston MA|driving|metric|eastern|2017-04-12 05:36:00-05:00||42.3747715|-71.0290294|1455|17219|1541|-71.1191387|42.3736294|||||||
Harvard transit station Boston MA|begin|||Airport station Boston MA|transit|metric|eastern|2017-04-12 05:36:00-05:00||42.374262|-71.030395|n/a|9173|1724|-71.118956|42.373362|||||||
Harvard transit station Boston MA|end|||Airport station Boston MA|transit|metric|eastern|2017-04-12 05:36:00-05:00||42.374262|-71.030395|n/a|9173|1724|-71.118956|42.373362|||||||
Harvard transit station Boston MA|begin|start||Airport station Boston MA|transit|metric|eastern|2017-04-12 05:36:00-05:00|42.3623895/-71.0862031|42.3623895|-71.0862031|608|3701|702|-71.1191387|42.3736294|42.374262|-71.030395|n/a|5954|1163|-71.0862248|42.3622401
Harvard transit station Boston MA|begin|start||Airport station Boston MA|transit|metric|eastern|2017-04-12 05:36:00-05:00|42.3549395/-71.05975|42.3549395|-71.05975|1029|9334|1108|-71.1186766|42.3732897|42.374262|-71.030395|n/a|3540|736|-71.0599775|42.3550909
Harvard transit station Boston MA|begin|start||Airport station Boston MA|transit|metric|eastern|2017-04-12 05:36:00-05:00|42.3611521/-71.070619|42.3611521|-71.070619|752|4667|852|-71.1191387|42.3736294|42.374262|-71.030395|n/a|4345|1036|-71.0705298|42.3611271
Harvard transit station Boston MA|begin|start||Airport station Boston MA|transit|metric|eastern|2017-04-12 05:36:00-05:00|42.3732593/-71.1187348|42.3732593|-71.1187348|1|6|2|-71.1186766|42.3732897|42.374262|-71.030395|n/a|9173|1520|-71.118956|42.373362
Harvard transit station Boston MA|begin|start||Airport station Boston MA|transit|metric|eastern|2017-04-12 05:36:00-05:00|42.3653463/-71.103606|42.3653463|-71.103606|343|1609|431|-71.1186766|42.3732897|42.374262|-71.030395|n/a|7402|1304|-71.103802|42.365486
Harvard transit station Boston MA|end|finish||Airport station Boston MA|transit|metric|eastern|2017-04-12 05:36:00-05:00|42.3586466/-71.057326|42.3586466|-71.057326|n/a|5954|1079|-71.118956|42.373362|42.3747715|-71.0290294|625|4988|641|-71.0571914|42.3586696
Harvard transit station Boston MA|end|finish||Airport station Boston MA|transit|metric|eastern|2017-04-12 05:36:00-05:00|42.3691186/-71.0395296|42.3691186|-71.0395296|n/a|8046|1391|-71.118956|42.373362|42.3747715|-71.0290294|306|2253|318|-71.0396719|42.3691933
