origin|split_on_leg|drive_leg|avoid|destination|mode|units|timezone|departure_time|split_point|end_y|end_x|duration_in_traffic-sec|distance_m|duration-sec|start_x|start_y|end_y|end_x|duration_in_traffic-sec|distance_m|duration-sec|start_x|start_y
Washington Park Chicago IL||finish|tolls|Ohare Airport|driving|metric|central|2017-04-11 05:48:00-05:00|41.8527793/-87.626405|41.8527793|-87.626405|595|8184|626|-87.6175903|41.7929603|41.977665|-87.904221|n/a|31852|3047|-87.6264174|41.8526371
Washington Park Chicago IL||finish|tolls|Ohare Airport|driving|metric|central|2017-04-11 05:48:00-05:00|41.816588/-87.6190088|41.816588|-87.6190088|367|3095|395|-87.6175903|41.7929603|41.977665|-87.904221|n/a|36371|4022|-87.619019|41.816463
Washington Park Chicago IL||finish|tolls|Ohare Airport|driving|metric|central|2017-04-11 06:00:00-05:00|41.8857522/-87.6315547|41.8857522|-87.6315547|n/a|11394|1605|-87.6175903|41.7929603|41.9797233|-87.8822525|1250|26064|1314|-87.6315556|41.8857335
Washington Park Chicago IL||finish|tolls|Ohare Airport|driving|metric|central|2017-04-11 06:00:00-05:00|41.983505/-87.85939|41.983505|-87.85939|n/a|34808|4275|-87.6175903|41.7929603|41.9797233|-87.8822525|87|2012|93|-87.8594793|41.9837411
Washington Park Chicago IL||finish|tolls|Ohare Airport|driving|metric|central|2017-04-11 06:00:00-05:00|41.94738/-87.719063|41.94738|-87.719063|n/a|21893|3285|-87.6175903|41.7929603|41.9797233|-87.8822525|1031|23030|1017|-87.7191813|41.9472665
Washington Park Chicago IL||finish|tolls|Ohare Airport|driving|metric|central|2017-04-11 06:00:00-05:00|41.970634/-87.760895|41.970634|-87.760895|n/a|26224|3645|-87.6175903|41.7929603|41.9797233|-87.8822525|498|10610|450|-87.7611277|41.9708946
Washington Park Chicago IL||finish|tolls|Ohare Airport|driving|metric|central|2017-04-11 06:00:00-05:00|41.977665/-87.904221|41.977665|-87.904221|n/a|39116|4575|-87.6175903|41.7929603|41.9797233|-87.8822525|547|7350|603|-87.9040972|41.9777944
Washington Park Chicago IL||finish|tolls|Ohare Airport|driving|metric|central|2017-04-11 06:00:00-05:00|41.9100489/-87.6779633|41.9100489|-87.6779633|n/a|16245|2745|-87.6175903|41.7929603|41.9797233|-87.8822525|1200|21849|1160|-87.677963|41.9100511
Washington Park Chicago IL||finish|tolls|Ohare Airport|driving|metric|central|2017-04-11 06:00:00-05:00|41.9823319/-87.8075119|41.9823319|-87.8075119|n/a|30489|3945|-87.6175903|41.7929603|41.9797233|-87.8822525|276|6370|274|-87.8075138|41.9824533
Washington Park Chicago IL|||tolls|Ohare Airport|driving|metric|central|2017-04-11 06:12:00-05:00||41.9797233|-87.8822525|1741|36662|1839|-87.6175903|41.7929603|||||||
Washington Park Chicago IL|||tolls|Ohare Airport|driving|metric|central|2017-04-11 06:24:00-05:00||41.977665|-87.904221|n/a|39116|4651|-87.6175903|41.7929603|||||||
Washington Park Chicago IL|||tolls|Ohare Airport|driving|metric|central|2017-04-11 06:36:00-05:00||41.977665|-87.904221|n/a|39116|4723|-87.6175903|41.7929603|||||||
Washington Park Chicago IL||finish|tolls|Ohare Airport|driving|metric|central|2017-04-11 06:24:00-05:00|41.8857335/-87.6315556|41.8857335|-87.6315556|1098|13304|1149|-87.6175903|41.7929603|41.977665|-87.904221|n/a|27722|2280|-87.6315547|41.8857522
Washington Park Chicago IL||finish|tolls|Ohare Airport|driving|metric|central|2017-04-11 06:24:00-05:00|41.8774529/-87.6277226|41.8774529|-87.6277226|1048|11033|1121|-87.6175903|41.7929603|41.977665|-87.904221|n/a|28926|2713|-87.6277226|41.8774529
Washington Park Chicago IL||finish|tolls|Ohare Airport|driving|metric|central|2017-04-11 06:24:00-05:00|41.8858195/-87.6278724|41.8858195|-87.6278724|1103|14255|1152|-87.6175903|41.7929603|41.977665|-87.904221|n/a|28000|2478|-87.6280222|41.885817
Washington Park Chicago IL||finish|tolls|Ohare Airport|driving|metric|central|2017-04-11 06:24:00-05:00|41.7947391/-87.618398|41.7947391|-87.618398|99|536|110|-87.6175551|41.7929609|41.977665|-87.904221|n/a|38739|4354|-87.618324|41.795174
Washington Park Chicago IL||finish|tolls|Ohare Airport|driving|metric|central|2017-04-11 06:24:00-05:00|41.8217417/-87.6215403|41.8217417|-87.6215403|402|3473|429|-87.6175903|41.7929603|41.977665|-87.904221|n/a|35619|4082|-87.621368|41.821732
Washington Park Chicago IL||finish|tolls|Ohare Airport|driving|metric|central|2017-04-11 06:24:00-05:00|41.8527793/-87.626405|41.8527793|-87.626405|605|8184|626|-87.6175903|41.7929603|41.977665|-87.904221|n/a|31852|3686|-87.6264174|41.8526371
Washington Park Chicago IL||finish|tolls|Ohare Airport|driving|metric|central|2017-04-11 06:24:00-05:00|41.816588/-87.6190088|41.816588|-87.6190088|360|3095|395|-87.6175903|41.7929603|41.977665|-87.904221|n/a|36371|4154|-87.619019|41.816463
Washington Park Chicago IL||finish|tolls|Ohare Airport|driving|metric|central|2017-04-11 06:36:00-05:00|41.8857522/-87.6315547|41.8857522|-87.6315547|n/a|11394|1604|-87.6175903|41.7929603|41.9797233|-87.8822525|1296|26064|1314|-87.6315556|41.8857335
Washington Park Chicago IL||finish|tolls|Ohare Airport|driving|metric|central|2017-04-11 06:36:00-05:00|41.983505/-87.85939|41.983505|-87.85939|n/a|34808|3975|-87.6175903|41.7929603|41.9797233|-87.8822525|86|2012|93|-87.8594793|41.9837411
Washington Park Chicago IL||finish|tolls|Ohare Airport|driving|metric|central|2017-04-11 06:36:00-05:00|41.94738/-87.719063|41.94738|-87.719063|n/a|21893|2985|-87.6175903|41.7929603|41.9797233|-87.8822525|1107|23030|1017|-87.7191813|41.9472665
Washington Park Chicago IL||finish|tolls|Ohare Airport|driving|metric|central|2017-04-11 06:36:00-05:00|41.970634/-87.760895|41.970634|-87.760895|n/a|26224|3375|-87.6175903|41.7929603|41.9797233|-87.8822525|592|10610|450|-87.7611277|41.9708946
Washington Park Chicago IL||finish|tolls|Ohare Airport|driving|metric|central|2017-04-11 06:36:00-05:00|41.977665/-87.904221|41.977665|-87.904221|n/a|39116|4275|-87.6175903|41.7929603|41.9797233|-87.8822525|535|7350|603|-87.9040972|41.9777944
Washington Park Chicago IL||finish|tolls|Ohare Airport|driving|metric|central|2017-04-11 06:36:00-05:00|41.9100489/-87.6779633|41.9100489|-87.6779633|n/a|16245|2445|-87.6175903|41.7929603|41.9797233|-87.8822525|1202|21849|1160|-87.677963|41.9100511
Washington Park Chicago IL||finish|tolls|Ohare Airport|driving|metric|central|2017-04-11 06:36:00-05:00|41.9823319/-87.8075119|41.9823319|-87.8075119|n/a|30489|3645|-87.6175903|41.7929603|41.9797233|-87.8822525|281|6370|274|-87.8075138|41.9824533
Washington Park Chicago IL|||tolls|Ohare Airport|driving|metric|central|2017-04-11 06:48:00-05:00||41.9797233|-87.8822525|2118|36662|1839|-87.6175903|41.7929603|||||||
Washington Park Chicago IL|||tolls|Ohare Airport|driving|metric|central|2017-04-11 07:00:00-05:00||41.977665|-87.904221|n/a|39116|4215|-87.6175903|41.7929603|||||||
Washington Park Chicago IL|||tolls|Ohare Airport|driving|metric|central|2017-04-11 07:12:00-05:00||41.977665|-87.904221|n/a|39116|4215|-87.6175903|41.7929603|||||||
Washington Park Chicago IL||finish|tolls|Ohare Airport|driving|metric|central|2017-04-11 07:00:00-05:00|41.8857335/-87.6315556|41.8857335|-87.6315556|1369|13304|1149|-87.6175903|41.7929603|41.977665|-87.904221|n/a|27722|2310|-87.6315547|41.8857522
Washington Park Chicago IL||finish|tolls|Ohare Airport|driving|metric|central|2017-04-11 07:00:00-05:00|41.8774529/-87.6277226|41.8774529|-87.6277226|1115|11033|1121|-87.6175903|41.7929603|41.977665|-87.904221|n/a|28926|2743|-87.6277226|41.8774529
Washington Park Chicago IL||finish|tolls|Ohare Airport|driving|metric|central|2017-04-11 07:00:00-05:00|41.8858195/-87.6278724|41.8858195|-87.6278724|1186|14255|1152|-87.6175903|41.7929603|41.977665|-87.904221|n/a|28000|2478|-87.6280222|41.885817
Washington Park Chicago IL||finish|tolls|Ohare Airport|driving|metric|central|2017-04-11 07:00:00-05:00|41.7947391/-87.618398|41.7947391|-87.618398|120|536|110|-87.6175551|41.7929609|41.977665|-87.904221|n/a|38739|3930|-87.618324|41.795174
Washington Park Chicago IL||finish|tolls|Ohare Airport|driving|metric|central|2017-04-11 07:00:00-05:00|41.8217417/-87.6215403|41.8217417|-87.6215403|409|3473|429|-87.6175903|41.7929603|41.977665|-87.904221|n/a|35619|3615|-87.621368|41.821732
Washington Park Chicago IL||finish|tolls|Ohare Airport|driving|metric|central|2017-04-11 07:00:00-05:00|41.8527793/-87.626405|41.8527793|-87.626405|682|8184|626|-87.6175903|41.7929603|41.977665|-87.904221|n/a|31852|3283|-87.6264174|41.8526371
Washington Park Chicago IL||finish|tolls|Ohare Airport|driving|metric|central|2017-04-11 07:00:00-05:00|41.816588/-87.6190088|41.816588|-87.6190088|373|3095|395|-87.6175903|41.7929603|41.977665|-87.904221|n/a|36371|3618|-87.619019|41.816463
Washington Park Chicago IL||finish|tolls|Ohare Airport|driving|metric|central|2017-04-11 07:12:00-05:00|41.8857522/-87.6315547|41.8857522|-87.6315547|n/a|11394|1602|-87.6175903|41.7929603|41.9797233|-87.8822525|1331|26064|1314|-87.6315556|41.8857335
Washington Park Chicago IL||finish|tolls|Ohare Airport|driving|metric|central|2017-04-11 07:12:00-05:00|41.983505/-87.85939|41.983505|-87.85939|n/a|34808|3914|-87.6175903|41.7929603|41.9797233|-87.8822525|86|2012|93|-87.8594793|41.9837411
Washington Park Chicago IL||finish|tolls|Ohare Airport|driving|metric|central|2017-04-11 07:12:00-05:00|41.94738/-87.719063|41.94738|-87.719063|n/a|21893|2924|-87.6175903|41.7929603|41.9797233|-87.8822525|1469|23030|1017|-87.7191813|41.9472665
Washington Park Chicago IL||finish|tolls|Ohare Airport|driving|metric|central|2017-04-11 07:12:00-05:00|41.970634/-87.760895|41.970634|-87.760895|n/a|26224|3314|-87.6175903|41.7929603|41.9797233|-87.8822525|711|10610|450|-87.7611277|41.9708946
Washington Park Chicago IL||finish|tolls|Ohare Airport|driving|metric|central|2017-04-11 07:12:00-05:00|41.977665/-87.904221|41.977665|-87.904221|n/a|39116|4214|-87.6175903|41.7929603|41.9797233|-87.8822525|556|7350|603|-87.9040972|41.9777944
Washington Park Chicago IL||finish|tolls|Ohare Airport|driving|metric|central|2017-04-11 07:12:00-05:00|41.9100489/-87.6779633|41.9100489|-87.6779633|n/a|16245|2384|-87.6175903|41.7929603|41.9797233|-87.8822525|1290|21849|1160|-87.677963|41.9100511
Washington Park Chicago IL||finish|tolls|Ohare Airport|driving|metric|central|2017-04-11 07:12:00-05:00|41.9823319/-87.8075119|41.9823319|-87.8075119|n/a|30489|3584|-87.6175903|41.7929603|41.9797233|-87.8822525|282|6370|274|-87.8075138|41.9824533
Washington Park Chicago IL|||tolls|Ohare Airport|driving|metric|central|2017-04-11 07:24:00-05:00||41.9797233|-87.8822525|2219|36662|1839|-87.6175903|41.7929603|||||||
Washington Park Chicago IL|||tolls|Ohare Airport|driving|metric|central|2017-04-11 07:36:00-05:00||41.977665|-87.904221|n/a|39116|4725|-87.6175903|41.7929603|||||||
Washington Park Chicago IL|||tolls|Ohare Airport|driving|metric|central|2017-04-11 07:48:00-05:00||41.977665|-87.904221|n/a|39116|4725|-87.6175903|41.7929603|||||||
Washington Park Chicago IL||finish|tolls|Ohare Airport|driving|metric|central|2017-04-11 07:36:00-05:00|41.8857335/-87.6315556|41.8857335|-87.6315556|1415|13304|1149|-87.6175903|41.7929603|41.977665|-87.904221|n/a|27722|2340|-87.6315547|41.8857522
Washington Park Chicago IL||finish|tolls|Ohare Airport|driving|metric|central|2017-04-11 07:36:00-05:00|41.8774529/-87.6277226|41.8774529|-87.6277226|1173|11033|1121|-87.6175903|41.7929603|41.977665|-87.904221|n/a|28926|2743|-87.6277226|41.8774529
Washington Park Chicago IL||finish|tolls|Ohare Airport|driving|metric|central|2017-04-11 07:36:00-05:00|41.8858195/-87.6278724|41.8858195|-87.6278724|1338|14255|1152|-87.6175903|41.7929603|41.977665|-87.904221|n/a|28000|2538|-87.6280222|41.885817
Washington Park Chicago IL||finish|tolls|Ohare Airport|driving|metric|central|2017-04-11 07:36:00-05:00|41.7947391/-87.618398|41.7947391|-87.618398|101|536|110|-87.6175551|41.7929609|41.977665|-87.904221|n/a|38739|4568|-87.618324|41.795174
Washington Park Chicago IL||finish|tolls|Ohare Airport|driving|metric|central|2017-04-11 07:36:00-05:00|41.8217417/-87.6215403|41.8217417|-87.6215403|440|3473|429|-87.6175903|41.7929603|41.977665|-87.904221|n/a|35619|4161|-87.621368|41.821732
Washington Park Chicago IL||finish|tolls|Ohare Airport|driving|metric|central|2017-04-11 07:36:00-05:00|41.8527793/-87.626405|41.8527793|-87.626405|710|8184|626|-87.6175903|41.7929603|41.977665|-87.904221|n/a|31852|3903|-87.6264174|41.8526371
Washington Park Chicago IL||finish|tolls|Ohare Airport|driving|metric|central|2017-04-11 07:36:00-05:00|41.816588/-87.6190088|41.816588|-87.6190088|404|3095|395|-87.6175903|41.7929603|41.977665|-87.904221|n/a|36371|4281|-87.619019|41.816463
Washington Park Chicago IL||finish|tolls|Ohare Airport|driving|metric|central|2017-04-11 07:48:00-05:00|41.8857522/-87.6315547|41.8857522|-87.6315547|n/a|11394|1800|-87.6175903|41.7929603|41.9797233|-87.8822525|1583|26064|1314|-87.6315556|41.8857335
Washington Park Chicago IL||finish|tolls|Ohare Airport|driving|metric|central|2017-04-11 07:48:00-05:00|41.983505/-87.85939|41.983505|-87.85939|n/a|34808|4640|-87.6175903|41.7929603|41.9797233|-87.8822525|90|2012|93|-87.8594793|41.9837411
