origin|split_on_leg|drive_leg|avoid|destination|mode|units|timezone|departure_time|split_point|end_y|end_x|duration_in_traffic-sec|distance_m|duration-sec|start_x|start_y|end_y|end_x|duration_in_traffic-sec|distance_m|duration-sec|start_x|start_y
New York University|begin|||LaGuardia Airport|transit|metric|eastern|2017-04-07 04:40:00-05:00||40.7718584|-73.871632||18829|2836|-73.9943326|40.7285304|||||||
New York University|end|||LaGuardia Airport|transit|metric|eastern|2017-04-07 04:40:00-05:00||40.7718584|-73.871632||18829|2836|-73.9943326|40.7285304|||||||
New York University|begin|start||LaGuardia Airport|transit|metric|eastern|2017-04-07 04:40:00-05:00|40.73101/-74.0013002|40.73101|-74.0013002|132|321|130|-74.0001873|40.7313277|40.7718584|-73.871632||18185|2557|-74.0012201|40.7311041
New York University|begin|start||LaGuardia Airport|transit|metric|eastern|2017-04-07 04:40:00-05:00|40.7578741/-73.9819016|40.7578741|-73.9819016|647|4023|1035|-73.9997754|40.7271183|40.7718584|-73.871632||14805|2077|-73.9817907|40.7578276
New York University|begin|start||LaGuardia Airport|transit|metric|eastern|2017-04-07 04:40:00-05:00|40.7465008/-73.8910021|40.7465008|-73.8910021|1135|12070|1453|-73.9997754|40.7271183|40.7718584|-73.871632||5954|882|-73.8907842|40.7466375
New York University|begin|start||LaGuardia Airport|transit|metric|eastern|2017-04-07 04:40:00-05:00|40.7530768/-73.9069949|40.7530768|-73.9069949|1241|12874|1566|-73.9997754|40.7271183|40.7718584|-73.871632||7402|1537|-73.9071013|40.7531039
New York University|begin|start||LaGuardia Airport|transit|metric|eastern|2017-04-07 04:40:00-05:00|40.7647873/-73.9664645|40.7647873|-73.9664645|1173|5310|1391|-73.9932975|40.7295629|40.7718584|-73.871632||12874|1837|-73.966113|40.764629
New York University|begin|start||LaGuardia Airport|transit|metric|eastern|2017-04-07 04:40:00-05:00|40.754101/-73.9423347|40.754101|-73.9423347|1208|7563|1439|-73.9932975|40.7295629|40.7718584|-73.871632||10460|1597|-73.9424742|40.7541777
New York University|end|finish||LaGuardia Airport|transit|metric|eastern|2017-04-07 04:40:00-05:00|40.746543/-73.890732|40.746543|-73.890732||13196|1722|-73.9943326|40.7285304|40.7715416|-73.8717269|367|4667|403|-73.890765|40.7464059
New York University|end|finish||LaGuardia Airport|transit|metric|eastern|2017-04-07 04:40:00-05:00|40.774059/-73.871857|40.774059|-73.871857||18185|2499|-73.9943326|40.7285304|40.7734912|-73.8758585|85|321|96|-73.8720814|40.7740263
New York University|||tolls|LaGuardia Airport|driving|metric|eastern|2017-04-07 04:50:00-05:00||40.7715416|-73.8717269|1184|15932|1464|-73.9997754|40.7271183|||||||
New York University|begin|||LaGuardia Airport|transit|metric|eastern|2017-04-07 04:50:00-05:00||40.7718584|-73.871632||18829|3016|-73.9943326|40.7285304|||||||
New York University|end|||LaGuardia Airport|transit|metric|eastern|2017-04-07 04:50:00-05:00||40.7718584|-73.871632||18829|3016|-73.9943326|40.7285304|||||||
New York University|begin|start||LaGuardia Airport|transit|metric|eastern|2017-04-07 04:50:00-05:00|40.73101/-74.0013002|40.73101|-74.0013002|119|321|130|-74.0001873|40.7313277|40.7718584|-73.871632||18185|2737|-74.0012201|40.7311041
New York University|begin|start||LaGuardia Airport|transit|metric|eastern|2017-04-07 04:50:00-05:00|40.7578741/-73.9819016|40.7578741|-73.9819016|660|4023|1035|-73.9997754|40.7271183|40.7718584|-73.871632||14805|2257|-73.9817907|40.7578276
New York University|begin|start||LaGuardia Airport|transit|metric|eastern|2017-04-07 04:50:00-05:00|40.7465008/-73.8910021|40.7465008|-73.8910021|1130|12070|1453|-73.9997754|40.7271183|40.7718584|-73.871632||5793|817|-73.890689|40.746515
New York University|begin|start||LaGuardia Airport|transit|metric|eastern|2017-04-07 04:50:00-05:00|40.7530768/-73.9069949|40.7530768|-73.9069949|1223|12874|1566|-73.9997754|40.7271183|40.7718584|-73.871632||7402|1777|-73.9071013|40.7531039
New York University|begin|start||LaGuardia Airport|transit|metric|eastern|2017-04-07 04:50:00-05:00|40.7647873/-73.9664645|40.7647873|-73.9664645|1050|5310|1391|-73.9932975|40.7295629|40.7718584|-73.871632||12874|2017|-73.966113|40.764629
New York University|begin|start||LaGuardia Airport|transit|metric|eastern|2017-04-07 04:50:00-05:00|40.754101/-73.9423347|40.754101|-73.9423347|1169|7242|1361|-73.9932975|40.7295629|40.7718584|-73.871632||10460|1777|-73.9424742|40.7541777
New York University|end|finish||LaGuardia Airport|transit|metric|eastern|2017-04-07 04:50:00-05:00|40.746543/-73.890732|40.746543|-73.890732||13679|1782|-73.9943326|40.7285304|40.7715416|-73.8717269|464|4667|403|-73.890765|40.7464059
New York University|end|finish||LaGuardia Airport|transit|metric|eastern|2017-04-07 04:50:00-05:00|40.774059/-73.871857|40.774059|-73.871857||18185|2679|-73.9943326|40.7285304|40.7734912|-73.8758585|89|321|96|-73.8720814|40.7740263
New York University|||tolls|LaGuardia Airport|driving|metric|eastern|2017-04-07 05:00:00-05:00||40.7715416|-73.8717269|1159|15932|1464|-73.9997754|40.7271183|||||||
New York University|begin|||LaGuardia Airport|transit|metric|eastern|2017-04-07 05:00:00-05:00||40.7718584|-73.871632||18507|3576|-73.9943326|40.7285304|||||||
New York University|end|||LaGuardia Airport|transit|metric|eastern|2017-04-07 05:00:00-05:00||40.7718584|-73.871632||18507|3576|-73.9943326|40.7285304|||||||
New York University|begin|start||LaGuardia Airport|transit|metric|eastern|2017-04-07 05:00:00-05:00|40.73101/-74.0013002|40.73101|-74.0013002|114|321|130|-74.0001873|40.7313277|40.7718584|-73.871632||18185|2737|-74.0012201|40.7311041
New York University|begin|start||LaGuardia Airport|transit|metric|eastern|2017-04-07 05:00:00-05:00|40.7526945/-73.932906|40.7526945|-73.932906|1318|7724|1539|-73.9932975|40.7295629|40.7718584|-73.871632||10621|2034|-73.932906|40.7526945
New York University|begin|start||LaGuardia Airport|transit|metric|eastern|2017-04-07 05:00:00-05:00|40.7575974/-73.9691429|40.7575974|-73.9691429|967|5149|1230|-73.9932975|40.7295629|40.7718584|-73.871632||12230|2517|-73.969055|40.757552
New York University|begin|start||LaGuardia Airport|transit|metric|eastern|2017-04-07 05:00:00-05:00|40.7628613/-73.9816406|40.7628613|-73.9816406|818|4828|1282|-73.9997754|40.7271183|40.7718584|-73.871632||13357|2637|-73.981637|40.762862
New York University|begin|start||LaGuardia Airport|transit|metric|eastern|2017-04-07 05:00:00-05:00|40.7465008/-73.8910021|40.7465008|-73.8910021|1119|12230|1448|-73.9932975|40.7295629|40.7718584|-73.871632||5793|817|-73.890689|40.746515
New York University|begin|start||LaGuardia Airport|transit|metric|eastern|2017-04-07 05:00:00-05:00|40.7480716/-73.9471688|40.7480716|-73.9471688|1090|6437|1204|-73.9932975|40.7295629|40.7718584|-73.871632||9977|2337|-73.9472068|40.747956
New York University|begin|start||LaGuardia Airport|transit|metric|eastern|2017-04-07 05:00:00-05:00|40.7530768/-73.9069949|40.7530768|-73.9069949|1204|13035|1561|-73.9932975|40.7295629|40.7718584|-73.871632||6437|2097|-73.9071013|40.7531039
New York University|begin|start||LaGuardia Airport|transit|metric|eastern|2017-04-07 05:00:00-05:00|40.7521266/-73.9932629|40.7521266|-73.9932629|649|3701|1024|-73.9997754|40.7271183|40.7718584|-73.871632||15127|2937|-73.9933338|40.7520124
New York University|begin|start||LaGuardia Airport|transit|metric|eastern|2017-04-07 05:00:00-05:00|40.7465053/-73.9437991|40.7465053|-73.9437991|1022|6437|1203|-73.9932975|40.7295629|40.7718584|-73.871632||11426|1944|-73.9438578|40.7465921
New York University|begin|start||LaGuardia Airport|transit|metric|eastern|2017-04-07 05:00:00-05:00|40.7573211/-73.9900137|40.7573211|-73.9900137|762|4184|1128|-73.9997754|40.7271183|40.7718584|-73.871632||14484|2848|-73.989735|40.757308
New York University|end|finish||LaGuardia Airport|transit|metric|eastern|2017-04-07 05:00:00-05:00|40.761503/-73.885429|40.761503|-73.885429||15932|2859|-73.9943326|40.7285304|40.7715416|-73.8717269|300|2896|334|-73.8855018|40.7614955
New York University|end|finish||LaGuardia Airport|transit|metric|eastern|2017-04-07 05:00:00-05:00|40.7476119/-73.8841818|40.7476119|-73.8841818||14162|2143|-73.9943326|40.7285304|40.7715416|-73.8717269|490|5149|527|-73.8841818|40.7476119
New York University|end|finish||LaGuardia Airport|transit|metric|eastern|2017-04-07 05:00:00-05:00|40.763305/-73.885729|40.763305|-73.885729||16093|2919|-73.9943326|40.7285304|40.7692477|-73.8686737|376|1931|368|-73.885824|40.763295
New York University|end|finish||LaGuardia Airport|transit|metric|eastern|2017-04-07 05:00:00-05:00|40.7474055/-73.8862043|40.7474055|-73.8862043||14001|2015|-73.9943326|40.7285304|40.7715416|-73.8717269|426|4988|483|-73.8862043|40.7474055
New York University|end|finish||LaGuardia Airport|transit|metric|eastern|2017-04-07 05:00:00-05:00|40.7677353/-73.8803724|40.7677353|-73.8803724||17219|3176|-73.9943326|40.7285304|40.7692477|-73.8686737|206|1770|231|-73.880374|40.7677352
New York University|end|finish||LaGuardia Airport|transit|metric|eastern|2017-04-07 05:00:00-05:00|40.7556261/-73.8843654|40.7556261|-73.8843654||15288|2718|-73.9943326|40.7285304|40.7715416|-73.8717269|469|3540|500|-73.8844125|40.7555631
New York University|end|finish||LaGuardia Airport|transit|metric|eastern|2017-04-07 05:00:00-05:00|40.7471813/-73.8877149|40.7471813|-73.8877149||13840|1928|-73.9943326|40.7285304|40.7715416|-73.8717269|540|5471|622|-73.8877146|40.747182
New York University|end|finish||LaGuardia Airport|transit|metric|eastern|2017-04-07 05:00:00-05:00|40.7502622/-73.883451|40.7502622|-73.883451||14644|2413|-73.9943326|40.7285304|40.7715416|-73.8717269|638|4184|671|-73.883451|40.7502622
New York University|end|finish||LaGuardia Airport|transit|metric|eastern|2017-04-07 05:00:00-05:00|40.770302/-73.875496|40.770302|-73.875496||17863|3279|-73.9943326|40.7285304|40.7692477|-73.8686737|98|643|100|-73.8755495|40.7702964
New York University|end|finish||LaGuardia Airport|transit|metric|eastern|2017-04-07 05:00:00-05:00|40.7674923/-73.8819686|40.7674923|-73.8819686||17059|3169|-73.9943326|40.7285304|40.7692477|-73.8686737|187|1609|217|-73.8819687|40.7674922
New York University|end|finish||LaGuardia Airport|transit|metric|eastern|2017-04-07 05:00:00-05:00|40.7470639/-73.8894742|40.7470639|-73.8894742||13679|1810|-73.9943326|40.7285304|40.7715416|-73.8717269|375|4667|423|-73.8894742|40.7470639
New York University|end|finish||LaGuardia Airport|transit|metric|eastern|2017-04-07 05:00:00-05:00|40.7670803/-73.884843|40.7670803|-73.884843||17219|3283|-73.9943326|40.7285304|40.7715416|-73.8717269|422|2896|403|-73.8848229|40.7669891
New York University|end|finish||LaGuardia Airport|transit|metric|eastern|2017-04-07 05:00:00-05:00|40.7645659/-73.8848858|40.7645659|-73.8848858||16415|3017|-73.9943326|40.7285304|40.7692477|-73.8686737|309|1770|296|-73.8848858|40.7645659
New York University|end|finish||LaGuardia Airport|transit|metric|eastern|2017-04-07 05:00:00-05:00|40.767246/-73.88237|40.767246|-73.88237||17059|3099|-73.9943326|40.7285304|40.7692477|-73.8686737|207|1126|185|-73.8823952|40.7673296
New York University|end|finish||LaGuardia Airport|transit|metric|eastern|2017-04-07 05:00:00-05:00|40.7466891/-73.8908579|40.7466891|-73.8908579||13518|1659|-73.9943326|40.7285304|40.7715416|-73.8717269|344|4667|376|-73.8912643|40.7468549
New York University|end|finish||LaGuardia Airport|transit|metric|eastern|2017-04-07 05:00:00-05:00|40.767855/-73.87803|40.767855|-73.87803||17380|3159|-73.9943326|40.7285304|40.7692477|-73.8686737|159|804|133|-73.8780363|40.7678862
New York University|end|finish||LaGuardia Airport|transit|metric|eastern|2017-04-07 05:00:00-05:00|40.768043/-73.876339|40.768043|-73.876339||17541|3192|-73.9943326|40.7285304|40.7692477|-73.8686737|128|643|109|-73.8762953|40.7684555
New York University|end|finish||LaGuardia Airport|transit|metric|eastern|2017-04-07 05:00:00-05:00|40.7477494/-73.8828983|40.7477494|-73.8828983||14323|2226|-73.9943326|40.7285304|40.7715416|-73.8717269|481|5310|572|-73.8828983|40.7477494
New York University|end|finish||LaGuardia Airport|transit|metric|eastern|2017-04-07 05:00:00-05:00|40.7466109/-73.8908166|40.7466109|-73.8908166||13679|1777|-73.9943326|40.7285304|40.7715416|-73.8717269|358|4667|390|-73.8909686|40.7464861
New York University|||tolls|LaGuardia Airport|driving|metric|eastern|2017-04-07 05:10:00-05:00||40.7715416|-73.8717269|1240|15932|1464|-73.9997754|40.7271183|||||||
New York University|begin|||LaGuardia Airport|transit|metric|eastern|2017-04-07 05:10:00-05:00||40.7718584|-73.871632||19312|2896|-73.9943326|40.7285304|||||||
New York University|end|||LaGuardia Airport|transit|metric|eastern|2017-04-07 05:10:00-05:00||40.7718584|-73.871632||19312|2896|-73.9943326|40.7285304|||||||
New York University|begin|start||LaGuardia Airport|transit|metric|eastern|2017-04-07 05:10:00-05:00|40.73101/-74.0013002|40.73101|-74.0013002|107|321|130|-74.0001873|40.7313277|40.7718584|-73.871632||18668|2617|-74.0012201|40.7311041
New York University|begin|start||LaGuardia Airport|transit|metric|eastern|2017-04-07 05:10:00-05:00|40.7526945/-73.932906|40.7526945|-73.932906|1336|7724|1539|-73.9932975|40.7295629|40.7718584|-73.871632||10621|2214|-73.932906|40.7526945
New York University|begin|start||LaGuardia Airport|transit|metric|eastern|2017-04-07 05:10:00-05:00|40.7575974/-73.9691429|40.7575974|-73.9691429|975|5149|1230|-73.9932975|40.7295629|40.7718584|-73.871632||13035|1837|-73.969055|40.757552
New York University|begin|start||LaGuardia Airport|transit|metric|eastern|2017-04-07 05:10:00-05:00|40.7628613/-73.9816406|40.7628613|-73.9816406|840|4828|1282|-73.9997754|40.7271183|40.7718584|-73.871632||14323|2017|-73.981637|40.762862
New York University|begin|start||LaGuardia Airport|transit|metric|eastern|2017-04-07 05:10:00-05:00|40.7465008/-73.8910021|40.7465008|-73.8910021|1211|12070|1453|-73.9997754|40.7271183|40.7718584|-73.871632||5793|817|-73.890689|40.746515
