origin|split_on_leg|drive_leg|avoid|destination|mode|units|timezone|departure_time|split_point|end_y|end_x|duration_in_traffic-sec|distance_m|duration-sec|start_x|start_y|end_y|end_x|duration_in_traffic-sec|distance_m|duration-sec|start_x|start_y
Harvard transit station Boston MA||finish|tolls|Airport station Boston MA|driving|metric|eastern|2017-04-11 05:36:00-05:00|42.3597918/-71.0515702|42.3597918|-71.0515702|n/a|6493|1475|-71.118956|42.373362|42.3747715|-71.0290294|581|5011|669|-71.0515464|42.3596586
Harvard transit station Boston MA||finish|tolls|Airport station Boston MA|driving|metric|eastern|2017-04-11 05:36:00-05:00|42.374262/-71.030395|42.374262|-71.030395|n/a|9032|1935|-71.118956|42.373362|42.3747715|-71.0290294|107|970|108|-71.0305389|42.3745164
Harvard transit station Boston MA|||tolls|Airport station Boston MA|driving|metric|eastern|2017-04-11 05:48:00-05:00||42.3747715|-71.0290294|1360|17264|1541|-71.1191387|42.3736294|||||||
Harvard transit station Boston MA|||tolls|Airport station Boston MA|driving|metric|eastern|2017-04-11 06:00:00-05:00||42.374262|-71.030395|n/a|8978|1955|-71.118956|42.373362|||||||
Harvard transit station Boston MA|||tolls|Airport station Boston MA|driving|metric|eastern|2017-04-11 06:12:00-05:00||42.374262|-71.030395|n/a|9032|1920|-71.118956|42.373362|||||||
Harvard transit station Boston MA||finish|tolls|Airport station Boston MA|driving|metric|eastern|2017-04-11 06:00:00-05:00|42.3623895/-71.0862031|42.3623895|-71.0862031|562|3653|702|-71.1191387|42.3736294|42.374262|-71.030395|n/a|5977|1433|-71.0862248|42.3622401
Harvard transit station Boston MA||finish|tolls|Airport station Boston MA|driving|metric|eastern|2017-04-11 06:00:00-05:00|42.3611521/-71.070619|42.3611521|-71.070619|723|4597|852|-71.1191387|42.3736294|42.374262|-71.030395|n/a|4265|1050|-71.0705298|42.3611271
Harvard transit station Boston MA||finish|tolls|Airport station Boston MA|driving|metric|eastern|2017-04-11 06:00:00-05:00|42.3732593/-71.1187348|42.3732593|-71.1187348|1|6|2|-71.1186766|42.3732897|42.374262|-71.030395|n/a|9032|1790|-71.118956|42.373362
Harvard transit station Boston MA||finish|tolls|Airport station Boston MA|driving|metric|eastern|2017-04-11 06:00:00-05:00|42.3653463/-71.103606|42.3653463|-71.103606|327|1642|431|-71.1186766|42.3732897|42.374262|-71.030395|n/a|7486|1555|-71.103802|42.365486
Harvard transit station Boston MA||finish|tolls|Airport station Boston MA|driving|metric|eastern|2017-04-11 06:00:00-05:00|42.3563193/-71.0622047|42.3563193|-71.0622047|815|8177|946|-71.1191387|42.3736294|42.374262|-71.030395|n/a|3746|811|-71.0623081|42.3563808
Harvard transit station Boston MA||finish|tolls|Airport station Boston MA|driving|metric|eastern|2017-04-11 06:12:00-05:00|42.3586466/-71.057326|42.3586466|-71.057326|n/a|6025|1101|-71.118956|42.373362|42.3747715|-71.0290294|585|4951|641|-71.0571914|42.3586696
