origin|split_on_leg|drive_leg|avoid|destination|mode|units|timezone|departure_time|split_point|end_y|end_x|duration_in_traffic-sec|distance_m|duration-sec|start_x|start_y|end_y|end_x|duration_in_traffic-sec|distance_m|duration-sec|start_x|start_y
Washington Park Chicago IL|end|finish||Ohare Airport|transit|imperial|central|2017-04-24 05:30:00-05:00|Jefferson Park Transit Center|41.970634|-87.76089499999999|n/a|26224|3344|-87.61759029999999|41.7929603|41.9797233|-87.88225249999999|1071|10610|447|-87.7611277|41.9708946
Washington Park Chicago IL|end|finish||Ohare Airport|transit|imperial|central|2017-04-24 05:30:00-05:00|O'Hare|41.97766499999999|-87.90422099999999|n/a|39116|4244|-87.61759029999999|41.7929603|41.9797233|-87.88225249999999|586|7350|601|-87.90409720000001|41.9777944
Washington Park Chicago IL|end|finish||Ohare Airport|transit|imperial|central|2017-04-24 05:30:00-05:00|Damen|41.9100489|-87.67796330000002|n/a|16245|2414|-87.61759029999999|41.7929603|41.9797233|-87.88225249999999|2043|21849|1156|-87.67796299999999|41.9100511
Washington Park Chicago IL|end|finish||Ohare Airport|transit|imperial|central|2017-04-24 05:30:00-05:00|Harlem|41.9823319|-87.8075119|n/a|30489|3614|-87.61759029999999|41.7929603|41.9797233|-87.88225249999999|567|6370|272|-87.8075138|41.9824533
Washington Park Chicago IL|||tolls|Ohare Airport|driving|imperial|central|2017-04-24 05:45:00-05:00||41.9797233|-87.88225249999999|2509|36662|1842|-87.61759029999999|41.7929603|||||||
Washington Park Chicago IL|begin|start||Ohare Airport|transit|imperial|central|2017-04-24 05:45:00-05:00||41.97766499999999|-87.90422099999999|n/a|39116|4755|-87.61759029999999|41.7929603|||||||
Washington Park Chicago IL|end|finish||Ohare Airport|transit|imperial|central|2017-04-24 05:45:00-05:00||41.97766499999999|-87.90422099999999|n/a|39116|4755|-87.61759029999999|41.7929603|||||||
Washington Park Chicago IL|begin|start||Ohare Airport|transit|imperial|central|2017-04-24 05:45:00-05:00|Clark/Lake|41.8857335|-87.6315556|1447|13304|1159|-87.61759029999999|41.7929603|41.97766499999999|-87.90422099999999|n/a|27722|2323|-87.6315547|41.8857522
Washington Park Chicago IL|begin|start||Ohare Airport|transit|imperial|central|2017-04-24 05:45:00-05:00|Jackson|41.8774533|-87.6277288|1147|11033|1111|-87.61759029999999|41.7929603|41.97766499999999|-87.90422099999999|n/a|28926|2744|-87.6277288|41.8774533
Washington Park Chicago IL|begin|start||Ohare Airport|transit|imperial|central|2017-04-24 05:45:00-05:00|State/Lake|41.8858195|-87.6278724|1196|13571|1333|-87.61755509999999|41.7929609|41.97766499999999|-87.90422099999999|n/a|28000|2558|-87.62802219999999|41.885817
Washington Park Chicago IL|begin|start||Ohare Airport|transit|imperial|central|2017-04-24 05:45:00-05:00|Garfield|41.79473910000001|-87.618398|104|536|107|-87.61755509999999|41.7929609|41.97766499999999|-87.90422099999999|n/a|38739|4440|-87.61832400000002|41.795174
Washington Park Chicago IL|begin|start||Ohare Airport|transit|imperial|central|2017-04-24 05:45:00-05:00|Indiana|41.8217417|-87.62154029999999|388|3473|430|-87.61759029999999|41.7929603|41.97766499999999|-87.90422099999999|n/a|35619|4162|-87.621368|41.821732
Washington Park Chicago IL|begin|start||Ohare Airport|transit|imperial|central|2017-04-24 05:45:00-05:00|Cermak-McCormick Place|41.85277929999999|-87.62640499999999|745|8184|624|-87.61759029999999|41.7929603|41.97766499999999|-87.90422099999999|n/a|31852|3813|-87.6264174|41.8526371
Washington Park Chicago IL|begin|start||Ohare Airport|transit|imperial|central|2017-04-24 05:45:00-05:00|43rd|41.816588|-87.6190088|356|3095|395|-87.61759029999999|41.7929603|41.97766499999999|-87.90422099999999|n/a|36371|4282|-87.619019|41.816463
Washington Park Chicago IL|end|finish||Ohare Airport|transit|imperial|central|2017-04-24 05:45:00-05:00|Clark/Lake|41.8857522|-87.6315547|n/a|11394|1625|-87.61759029999999|41.7929603|41.9797233|-87.88225249999999|2411|26064|1311|-87.6315556|41.8857335
Washington Park Chicago IL|end|finish||Ohare Airport|transit|imperial|central|2017-04-24 05:45:00-05:00|Rosemont|41.983505|-87.85939|n/a|34808|4455|-87.61759029999999|41.7929603|41.9797233|-87.88225249999999|88|2012|93|-87.85947929999999|41.9837411
Washington Park Chicago IL|end|finish||Ohare Airport|transit|imperial|central|2017-04-24 05:45:00-05:00|Addison|41.94738|-87.719063|n/a|21893|3465|-87.61759029999999|41.7929603|41.9797233|-87.88225249999999|2400|23030|1018|-87.7191813|41.9472665
Washington Park Chicago IL|end|finish||Ohare Airport|transit|imperial|central|2017-04-24 05:45:00-05:00|Jefferson Park Transit Center|41.970634|-87.76089499999999|n/a|26224|3855|-87.61759029999999|41.7929603|41.9797233|-87.88225249999999|901|10610|447|-87.7611277|41.9708946
Washington Park Chicago IL|end|finish||Ohare Airport|transit|imperial|central|2017-04-24 05:45:00-05:00|O'Hare|41.97766499999999|-87.90422099999999|n/a|39116|4755|-87.61759029999999|41.7929603|41.9797233|-87.88225249999999|574|7350|601|-87.90409720000001|41.9777944
Washington Park Chicago IL|end|finish||Ohare Airport|transit|imperial|central|2017-04-24 05:45:00-05:00|Damen|41.9100489|-87.67796330000002|n/a|16245|2925|-87.61759029999999|41.7929603|41.9797233|-87.88225249999999|2306|21849|1156|-87.67796299999999|41.9100511
Washington Park Chicago IL|end|finish||Ohare Airport|transit|imperial|central|2017-04-24 05:45:00-05:00|Harlem|41.9823319|-87.8075119|n/a|30489|4125|-87.61759029999999|41.7929603|41.9797233|-87.88225249999999|320|6370|272|-87.8075138|41.9824533
Washington Park Chicago IL|||tolls|Ohare Airport|driving|imperial|central|2017-04-24 06:00:00-05:00||41.9797233|-87.88225249999999|2847|36662|1842|-87.61759029999999|41.7929603|||||||
Washington Park Chicago IL|begin|start||Ohare Airport|transit|imperial|central|2017-04-24 06:00:00-05:00||41.97766499999999|-87.90422099999999|n/a|39116|4575|-87.61759029999999|41.7929603|||||||
Washington Park Chicago IL|end|finish||Ohare Airport|transit|imperial|central|2017-04-24 06:00:00-05:00||41.97766499999999|-87.90422099999999|n/a|39116|4575|-87.61759029999999|41.7929603|||||||
Washington Park Chicago IL|begin|start||Ohare Airport|transit|imperial|central|2017-04-24 06:00:00-05:00|Clark/Lake|41.8857335|-87.6315556|1353|14447|1551|-87.61759029999999|41.7929603|41.97766499999999|-87.90422099999999|n/a|27722|2340|-87.6315547|41.8857522
Washington Park Chicago IL|begin|start||Ohare Airport|transit|imperial|central|2017-04-24 06:00:00-05:00|Jackson|41.8774533|-87.6277288|1315|11033|1111|-87.61759029999999|41.7929603|41.97766499999999|-87.90422099999999|n/a|28926|2774|-87.6277288|41.8774533
Washington Park Chicago IL|begin|start||Ohare Airport|transit|imperial|central|2017-04-24 06:00:00-05:00|State/Lake|41.8858195|-87.6278724|1245|14018|1425|-87.61759029999999|41.7929603|41.97766499999999|-87.90422099999999|n/a|28000|2508|-87.62802219999999|41.885817
Washington Park Chicago IL|begin|start||Ohare Airport|transit|imperial|central|2017-04-24 06:00:00-05:00|Garfield|41.79473910000001|-87.618398|101|536|107|-87.61755509999999|41.7929609|41.97766499999999|-87.90422099999999|n/a|38739|4276|-87.61832400000002|41.795174
Washington Park Chicago IL|begin|start||Ohare Airport|transit|imperial|central|2017-04-24 06:00:00-05:00|Indiana|41.8217417|-87.62154029999999|378|3473|430|-87.61759029999999|41.7929603|41.97766499999999|-87.90422099999999|n/a|35619|3918|-87.621368|41.821732
