origin|split_on_leg|drive_leg|avoid|destination|mode|units|timezone|departure_time|split_point|end_y|end_x|duration_in_traffic-sec|distance_m|duration-sec|start_x|start_y|end_y|end_x|duration_in_traffic-sec|distance_m|duration-sec|start_x|start_y
Washington Park Chicago IL|end|finish||Ohare Airport|transit|imperial|central|2017-04-26 05:14:00-05:00|Harlem|41.9823319|-87.8075119|n/a|30489|3945|-87.61759029999999|41.7929603|41.9797233|-87.88225249999999|269|6370|272|-87.8075138|41.9824533
Washington Park Chicago IL|||tolls|Ohare Airport|driving|imperial|central|2017-04-26 05:28:00-05:00||41.9797233|-87.88225249999999|1926|36662|1842|-87.61759029999999|41.7929603|||||||
Washington Park Chicago IL|begin|start||Ohare Airport|transit|imperial|central|2017-04-26 05:28:00-05:00||41.97766499999999|-87.90422099999999|n/a|39116|4246|-87.61759029999999|41.7929603|||||||
Washington Park Chicago IL|end|finish||Ohare Airport|transit|imperial|central|2017-04-26 05:28:00-05:00||41.97766499999999|-87.90422099999999|n/a|39116|4246|-87.61759029999999|41.7929603|||||||
Washington Park Chicago IL|begin|start||Ohare Airport|transit|imperial|central|2017-04-26 05:28:00-05:00|Clark/Lake|41.8857335|-87.6315556|1258|13304|1159|-87.61759029999999|41.7929603|41.97766499999999|-87.90422099999999|n/a|27722|2310|-87.6315547|41.8857522
Washington Park Chicago IL|begin|start||Ohare Airport|transit|imperial|central|2017-04-26 05:28:00-05:00|Jackson|41.8774533|-87.6277288|1119|11033|1111|-87.61759029999999|41.7929603|41.97766499999999|-87.90422099999999|n/a|28926|2714|-87.6277288|41.8774533
Washington Park Chicago IL|begin|start||Ohare Airport|transit|imperial|central|2017-04-26 05:28:00-05:00|State/Lake|41.8857694|-87.6279402|1287|13595|1219|-87.61759029999999|41.7929603|41.97766499999999|-87.90422099999999|n/a|28000|2508|-87.62802219999999|41.885817
Washington Park Chicago IL|begin|start||Ohare Airport|transit|imperial|central|2017-04-26 05:28:00-05:00|Garfield|41.79473910000001|-87.618398|100|536|107|-87.61755509999999|41.7929609|41.97766499999999|-87.90422099999999|n/a|38739|3960|-87.61832400000002|41.795174
Washington Park Chicago IL|begin|start||Ohare Airport|transit|imperial|central|2017-04-26 05:28:00-05:00|Indiana|41.8217417|-87.62154029999999|401|3473|430|-87.61759029999999|41.7929603|41.97766499999999|-87.90422099999999|n/a|35619|3569|-87.621368|41.821732
Washington Park Chicago IL|begin|start||Ohare Airport|transit|imperial|central|2017-04-26 05:28:00-05:00|Cermak-McCormick Place|41.85277929999999|-87.62640499999999|701|8184|624|-87.61759029999999|41.7929603|41.97766499999999|-87.90422099999999|n/a|31852|3704|-87.6264174|41.8526371
Washington Park Chicago IL|begin|start||Ohare Airport|transit|imperial|central|2017-04-26 05:28:00-05:00|43rd|41.816588|-87.6190088|357|3095|395|-87.61759029999999|41.7929603|41.97766499999999|-87.90422099999999|n/a|36371|3689|-87.619019|41.816463
Washington Park Chicago IL|end|finish||Ohare Airport|transit|imperial|central|2017-04-26 05:28:00-05:00|Clark/Lake|41.8857522|-87.6315547|n/a|11394|1602|-87.61759029999999|41.7929603|41.9797233|-87.88225249999999|1251|26064|1311|-87.6315556|41.8857335
Washington Park Chicago IL|end|finish||Ohare Airport|transit|imperial|central|2017-04-26 05:28:00-05:00|Rosemont|41.983505|-87.85939|n/a|34808|3945|-87.61759029999999|41.7929603|41.9797233|-87.88225249999999|89|2012|93|-87.85947929999999|41.9837411
Washington Park Chicago IL|end|finish||Ohare Airport|transit|imperial|central|2017-04-26 05:28:00-05:00|Addison|41.94738|-87.719063|n/a|21893|2955|-87.61759029999999|41.7929603|41.9797233|-87.88225249999999|1401|23030|1018|-87.7191813|41.9472665
Washington Park Chicago IL|end|finish||Ohare Airport|transit|imperial|central|2017-04-26 05:28:00-05:00|Jefferson Park Transit Center|41.970634|-87.76089499999999|n/a|26224|3345|-87.61759029999999|41.7929603|41.9797233|-87.88225249999999|725|10610|447|-87.7611277|41.9708946
Washington Park Chicago IL|end|finish||Ohare Airport|transit|imperial|central|2017-04-26 05:28:00-05:00|O'Hare|41.97766499999999|-87.90422099999999|n/a|39116|4245|-87.61759029999999|41.7929603|41.9797233|-87.88225249999999|560|7350|601|-87.90409720000001|41.9777944
Washington Park Chicago IL|end|finish||Ohare Airport|transit|imperial|central|2017-04-26 05:28:00-05:00|Damen|41.9100489|-87.67796330000002|n/a|16245|2415|-87.61759029999999|41.7929603|41.9797233|-87.88225249999999|1217|21849|1156|-87.67796299999999|41.9100511
Washington Park Chicago IL|end|finish||Ohare Airport|transit|imperial|central|2017-04-26 05:28:00-05:00|Harlem|41.9823319|-87.8075119|n/a|30489|3615|-87.61759029999999|41.7929603|41.9797233|-87.88225249999999|274|6370|272|-87.8075138|41.9824533
Washington Park Chicago IL|||tolls|Ohare Airport|driving|imperial|central|2017-04-26 05:42:00-05:00||41.9797233|-87.88225249999999|2313|36662|1842|-87.61759029999999|41.7929603|||||||
Washington Park Chicago IL|begin|start||Ohare Airport|transit|imperial|central|2017-04-26 05:42:00-05:00||41.97766499999999|-87.90422099999999|n/a|39116|4705|-87.61759029999999|41.7929603|||||||
Washington Park Chicago IL|end|finish||Ohare Airport|transit|imperial|central|2017-04-26 05:42:00-05:00||41.97766499999999|-87.90422099999999|n/a|39116|4705|-87.61759029999999|41.7929603|||||||
Washington Park Chicago IL|begin|start||Ohare Airport|transit|imperial|central|2017-04-26 05:42:00-05:00|Clark/Lake|41.8857335|-87.6315556|1361|13935|1514|-87.61755509999999|41.7929609|41.97766499999999|-87.90422099999999|n/a|27722|2346|-87.6315547|41.8857522
Washington Park Chicago IL|begin|start||Ohare Airport|transit|imperial|central|2017-04-26 05:42:00-05:00|Jackson|41.8774533|-87.6277288|1175|11033|1111|-87.61759029999999|41.7929603|41.97766499999999|-87.90422099999999|n/a|28926|2716|-87.6277288|41.8774533
Washington Park Chicago IL|begin|start||Ohare Airport|transit|imperial|central|2017-04-26 05:42:00-05:00|State/Lake|41.8858195|-87.6278724|1263|13506|1388|-87.61755509999999|41.7929609|41.97766499999999|-87.90422099999999|n/a|28000|2487|-87.62802219999999|41.885817
Washington Park Chicago IL|begin|start||Ohare Airport|transit|imperial|central|2017-04-26 05:42:00-05:00|Garfield|41.79473910000001|-87.618398|96|536|107|-87.61755509999999|41.7929609|41.97766499999999|-87.90422099999999|n/a|38739|4470|-87.61832400000002|41.795174
Washington Park Chicago IL|begin|start||Ohare Airport|transit|imperial|central|2017-04-26 05:42:00-05:00|Indiana|41.8217417|-87.62154029999999|413|3473|430|-87.61759029999999|41.7929603|41.97766499999999|-87.90422099999999|n/a|35619|3730|-87.621368|41.821732
Washington Park Chicago IL|begin|start||Ohare Airport|transit|imperial|central|2017-04-26 05:42:00-05:00|Cermak-McCormick Place|41.85277929999999|-87.62640499999999|711|8184|624|-87.61759029999999|41.7929603|41.97766499999999|-87.90422099999999|n/a|31852|3399|-87.6264174|41.8526371
Washington Park Chicago IL|begin|start||Ohare Airport|transit|imperial|central|2017-04-26 05:42:00-05:00|43rd|41.816588|-87.6190088|375|3095|395|-87.61759029999999|41.7929603|41.97766499999999|-87.90422099999999|n/a|36371|4442|-87.619019|41.816463
Washington Park Chicago IL|end|finish||Ohare Airport|transit|imperial|central|2017-04-26 05:42:00-05:00|Clark/Lake|41.8857522|-87.6315547|n/a|11394|1646|-87.61759029999999|41.7929603|41.9797233|-87.88225249999999|1493|26064|1311|-87.6315556|41.8857335
Washington Park Chicago IL|end|finish||Ohare Airport|transit|imperial|central|2017-04-26 05:42:00-05:00|Rosemont|41.983505|-87.85939|n/a|34808|4426|-87.61759029999999|41.7929603|41.9797233|-87.88225249999999|88|2012|93|-87.85947929999999|41.9837411
Washington Park Chicago IL|end|finish||Ohare Airport|transit|imperial|central|2017-04-26 05:42:00-05:00|Addison|41.94738|-87.719063|n/a|21893|3436|-87.61759029999999|41.7929603|41.9797233|-87.88225249999999|2005|23030|1018|-87.7191813|41.9472665
Washington Park Chicago IL|end|finish||Ohare Airport|transit|imperial|central|2017-04-26 05:42:00-05:00|Jefferson Park Transit Center|41.970634|-87.76089499999999|n/a|26224|3826|-87.61759029999999|41.7929603|41.9797233|-87.88225249999999|680|10610|447|-87.7611277|41.9708946
Washington Park Chicago IL|end|finish||Ohare Airport|transit|imperial|central|2017-04-26 05:42:00-05:00|O'Hare|41.97766499999999|-87.90422099999999|n/a|39116|4726|-87.61759029999999|41.7929603|41.9797233|-87.88225249999999|555|7350|601|-87.90409720000001|41.9777944
Washington Park Chicago IL|end|finish||Ohare Airport|transit|imperial|central|2017-04-26 05:42:00-05:00|Damen|41.9100489|-87.67796330000002|n/a|16245|2896|-87.61759029999999|41.7929603|41.9797233|-87.88225249999999|1909|21849|1156|-87.67796299999999|41.9100511
Washington Park Chicago IL|end|finish||Ohare Airport|transit|imperial|central|2017-04-26 05:42:00-05:00|Harlem|41.9823319|-87.8075119|n/a|30489|4096|-87.61759029999999|41.7929603|41.9797233|-87.88225249999999|283|6370|272|-87.8075138|41.9824533
Washington Park Chicago IL|||tolls|Ohare Airport|driving|imperial|central|2017-04-26 05:56:00-05:00||41.9797233|-87.88225249999999|2661|36662|1842|-87.61759029999999|41.7929603|||||||
Washington Park Chicago IL|begin|start||Ohare Airport|transit|imperial|central|2017-04-26 05:56:00-05:00||41.97766499999999|-87.90422099999999|n/a|39116|4517|-87.61759029999999|41.7929603|||||||
Washington Park Chicago IL|end|finish||Ohare Airport|transit|imperial|central|2017-04-26 05:56:00-05:00||41.97766499999999|-87.90422099999999|n/a|39116|4517|-87.61759029999999|41.7929603|||||||
Washington Park Chicago IL|begin|start||Ohare Airport|transit|imperial|central|2017-04-26 05:56:00-05:00|Clark/Lake|41.8857335|-87.6315556|1343|13849|1477|-87.61755509999999|41.7929609|41.97766499999999|-87.90422099999999|n/a|27722|2280|-87.6315547|41.8857522
Washington Park Chicago IL|begin|start||Ohare Airport|transit|imperial|central|2017-04-26 05:56:00-05:00|Jackson|41.8774533|-87.6277288|1230|12476|1333|-87.61755509999999|41.7929609|41.97766499999999|-87.90422099999999|n/a|28926|2714|-87.6277288|41.8774533
Washington Park Chicago IL|begin|start||Ohare Airport|transit|imperial|central|2017-04-26 05:56:00-05:00|State/Lake|41.8858195|-87.6278724|1252|13420|1351|-87.61755509999999|41.7929609|41.97766499999999|-87.90422099999999|n/a|28000|2568|-87.62802219999999|41.885817
Washington Park Chicago IL|begin|start||Ohare Airport|transit|imperial|central|2017-04-26 05:56:00-05:00|Garfield|41.79473910000001|-87.618398|97|536|107|-87.61755509999999|41.7929609|41.97766499999999|-87.90422099999999|n/a|38739|4290|-87.61832400000002|41.795174
Washington Park Chicago IL|begin|start||Ohare Airport|transit|imperial|central|2017-04-26 05:56:00-05:00|Indiana|41.8217417|-87.62154029999999|383|3473|430|-87.61759029999999|41.7929603|41.97766499999999|-87.90422099999999|n/a|35619|3862|-87.621368|41.821732
Washington Park Chicago IL|begin|start||Ohare Airport|transit|imperial|central|2017-04-26 05:56:00-05:00|Cermak-McCormick Place|41.85277929999999|-87.62640499999999|848|7354|957|-87.61759029999999|41.7929603|41.97766499999999|-87.90422099999999|n/a|31852|3622|-87.6264174|41.8526371
Washington Park Chicago IL|begin|start||Ohare Airport|transit|imperial|central|2017-04-26 05:56:00-05:00|43rd|41.816588|-87.6190088|348|3095|395|-87.61759029999999|41.7929603|41.97766499999999|-87.90422099999999|n/a|36371|4050|-87.619019|41.816463
Washington Park Chicago IL|end|finish||Ohare Airport|transit|imperial|central|2017-04-26 05:56:00-05:00|Clark/Lake|41.8857522|-87.6315547|n/a|11394|1602|-87.61759029999999|41.7929603|41.9797233|-87.88225249999999|1823|26064|1311|-87.6315556|41.8857335
Washington Park Chicago IL|end|finish||Ohare Airport|transit|imperial|central|2017-04-26 05:56:00-05:00|Rosemont|41.983505|-87.85939|n/a|34808|4275|-87.61759029999999|41.7929603|41.9797233|-87.88225249999999|92|2012|93|-87.85947929999999|41.9837411
Washington Park Chicago IL|end|finish||Ohare Airport|transit|imperial|central|2017-04-26 05:56:00-05:00|Addison|41.94738|-87.719063|n/a|21893|3285|-87.61759029999999|41.7929603|41.9797233|-87.88225249999999|2316|23030|1018|-87.7191813|41.9472665
Washington Park Chicago IL|end|finish||Ohare Airport|transit|imperial|central|2017-04-26 05:56:00-05:00|Jefferson Park Transit Center|41.970634|-87.76089499999999|n/a|26224|3675|-87.61759029999999|41.7929603|41.9797233|-87.88225249999999|771|10610|447|-87.7611277|41.9708946
Washington Park Chicago IL|end|finish||Ohare Airport|transit|imperial|central|2017-04-26 05:56:00-05:00|O'Hare|41.97766499999999|-87.90422099999999|n/a|39116|4575|-87.61759029999999|41.7929603|41.9797233|-87.88225249999999|565|7350|601|-87.90409720000001|41.9777944
Washington Park Chicago IL|end|finish||Ohare Airport|transit|imperial|central|2017-04-26 05:56:00-05:00|Damen|41.9100489|-87.67796330000002|n/a|16245|2745|-87.61759029999999|41.7929603|41.9797233|-87.88225249999999|2064|21849|1156|-87.67796299999999|41.9100511
Washington Park Chicago IL|end|finish||Ohare Airport|transit|imperial|central|2017-04-26 05:56:00-05:00|Harlem|41.9823319|-87.8075119|n/a|30489|3945|-87.61759029999999|41.7929603|41.9797233|-87.88225249999999|300|6370|272|-87.8075138|41.9824533
Washington Park Chicago IL|||tolls|Ohare Airport|driving|imperial|central|2017-04-26 06:10:00-05:00||41.9797233|-87.88225249999999|2694|37183|2328|-87.61755509999999|41.7929609|||||||
Washington Park Chicago IL|begin|start||Ohare Airport|transit|imperial|central|2017-04-26 06:10:00-05:00||41.97766499999999|-87.90422099999999|n/a|39116|4609|-87.61759029999999|41.7929603|||||||
Washington Park Chicago IL|end|finish||Ohare Airport|transit|imperial|central|2017-04-26 06:10:00-05:00||41.97766499999999|-87.90422099999999|n/a|39116|4609|-87.61759029999999|41.7929603|||||||
Washington Park Chicago IL|begin|start||Ohare Airport|transit|imperial|central|2017-04-26 06:10:00-05:00|Clark/Lake|41.8857335|-87.6315556|1402|13849|1477|-87.61755509999999|41.7929609|41.97766499999999|-87.90422099999999|n/a|27722|2280|-87.6315547|41.8857522
Washington Park Chicago IL|begin|start||Ohare Airport|transit|imperial|central|2017-04-26 06:10:00-05:00|Jackson|41.8774533|-87.6277288|1264|12476|1333|-87.61755509999999|41.7929609|41.97766499999999|-87.90422099999999|n/a|28926|2744|-87.6277288|41.8774533
Washington Park Chicago IL|begin|start||Ohare Airport|transit|imperial|central|2017-04-26 06:10:00-05:00|State/Lake|41.8858195|-87.6278724|1271|13420|1351|-87.61755509999999|41.7929609|41.97766499999999|-87.90422099999999|n/a|28000|2478|-87.62802219999999|41.885817
Washington Park Chicago IL|begin|start||Ohare Airport|transit|imperial|central|2017-04-26 06:10:00-05:00|Garfield|41.79473910000001|-87.618398|103|536|107|-87.61755509999999|41.7929609|41.97766499999999|-87.90422099999999|n/a|38739|4242|-87.61832400000002|41.795174
Washington Park Chicago IL|begin|start||Ohare Airport|transit|imperial|central|2017-04-26 06:10:00-05:00|Indiana|41.8217417|-87.62154029999999|388|3473|430|-87.61759029999999|41.7929603|41.97766499999999|-87.90422099999999|n/a|35619|4006|-87.621368|41.821732
Washington Park Chicago IL|begin|start||Ohare Airport|transit|imperial|central|2017-04-26 06:10:00-05:00|Cermak-McCormick Place|41.85277929999999|-87.62640499999999|851|7354|957|-87.61759029999999|41.7929603|41.97766499999999|-87.90422099999999|n/a|31852|3548|-87.6264174|41.8526371
Washington Park Chicago IL|begin|start||Ohare Airport|transit|imperial|central|2017-04-26 06:10:00-05:00|43rd|41.816588|-87.6190088|357|3095|395|-87.61759029999999|41.7929603|41.97766499999999|-87.90422099999999|n/a|36371|4126|-87.619019|41.816463
Washington Park Chicago IL|end|finish||Ohare Airport|transit|imperial|central|2017-04-26 06:10:00-05:00|Clark/Lake|41.8857522|-87.6315547|n/a|11394|1605|-87.61759029999999|41.7929603|41.9797233|-87.88225249999999|2166|26064|1311|-87.6315556|41.8857335
Washington Park Chicago IL|end|finish||Ohare Airport|transit|imperial|central|2017-04-26 06:10:00-05:00|Rosemont|41.983505|-87.85939|n/a|34808|4263|-87.61759029999999|41.7929603|41.9797233|-87.88225249999999|90|2012|93|-87.85947929999999|41.9837411
Washington Park Chicago IL|end|finish||Ohare Airport|transit|imperial|central|2017-04-26 06:10:00-05:00|Addison|41.94738|-87.719063|n/a|21893|3273|-87.61759029999999|41.7929603|41.9797233|-87.88225249999999|2876|23030|1018|-87.7191813|41.9472665
Washington Park Chicago IL|end|finish||Ohare Airport|transit|imperial|central|2017-04-26 06:10:00-05:00|Jefferson Park Transit Center|41.970634|-87.76089499999999|n/a|26224|3733|-87.61759029999999|41.7929603|41.9797233|-87.88225249999999|786|10610|447|-87.7611277|41.9708946
Washington Park Chicago IL|end|finish||Ohare Airport|transit|imperial|central|2017-04-26 06:10:00-05:00|O'Hare|41.97766499999999|-87.90422099999999|n/a|39116|4563|-87.61759029999999|41.7929603|41.9797233|-87.88225249999999|546|7350|601|-87.90409720000001|41.9777944
Washington Park Chicago IL|end|finish||Ohare Airport|transit|imperial|central|2017-04-26 06:10:00-05:00|Damen|41.9100489|-87.67796330000002|n/a|16245|2803|-87.61759029999999|41.7929603|41.9797233|-87.88225249999999|2343|21849|1156|-87.67796299999999|41.9100511
Washington Park Chicago IL|end|finish||Ohare Airport|transit|imperial|central|2017-04-26 06:10:00-05:00|Harlem|41.9823319|-87.8075119|n/a|30489|3933|-87.61759029999999|41.7929603|41.9797233|-87.88225249999999|281|6370|272|-87.8075138|41.9824533
Washington Park Chicago IL|||tolls|Ohare Airport|driving|imperial|central|2017-04-26 06:24:00-05:00||41.9797233|-87.88225249999999|3008|36502|2221|-87.61759029999999|41.7929603|||||||
Washington Park Chicago IL|begin|start||Ohare Airport|transit|imperial|central|2017-04-26 06:24:00-05:00||41.97766499999999|-87.90422099999999|n/a|39116|4575|-87.61759029999999|41.7929603|||||||
Washington Park Chicago IL|end|finish||Ohare Airport|transit|imperial|central|2017-04-26 06:24:00-05:00||41.97766499999999|-87.90422099999999|n/a|39116|4575|-87.61759029999999|41.7929603|||||||
Washington Park Chicago IL|begin|start||Ohare Airport|transit|imperial|central|2017-04-26 06:24:00-05:00|Clark/Lake|41.8857335|-87.6315556|1571|11416|1824|-87.61759029999999|41.7929603|41.97766499999999|-87.90422099999999|n/a|27722|2280|-87.6315547|41.8857522
Washington Park Chicago IL|begin|start||Ohare Airport|transit|imperial|central|2017-04-26 06:24:00-05:00|Jackson|41.8774533|-87.6277288|1376|10509|1554|-87.61759029999999|41.7929603|41.97766499999999|-87.90422099999999|n/a|28926|2714|-87.6277288|41.8774533
Washington Park Chicago IL|begin|start||Ohare Airport|transit|imperial|central|2017-04-26 06:24:00-05:00|State/Lake|41.8858195|-87.6278724|1478|10987|1698|-87.61759029999999|41.7929603|41.97766499999999|-87.90422099999999|n/a|28000|2478|-87.62802219999999|41.885817
Washington Park Chicago IL|begin|start||Ohare Airport|transit|imperial|central|2017-04-26 06:24:00-05:00|Garfield|41.79473910000001|-87.618398|101|536|107|-87.61755509999999|41.7929609|41.97766499999999|-87.90422099999999|n/a|38739|4114|-87.61832400000002|41.795174
