origin|split_on_leg|drive_leg|avoid|destination|mode|units|timezone|departure_time|split_point|end_y|end_x|duration_in_traffic-sec|distance_m|duration-sec|start_x|start_y|end_y|end_x|duration_in_traffic-sec|distance_m|duration-sec|start_x|start_y
New York University|begin|finish||LaGuardia Airport|transit|imperial|eastern|2017-04-25 04:12:00-05:00|47-50 Streets - Rockefeller Center Station|40.7578276|-73.98179069999999||4063|759|-73.99433259999999|40.7285304|40.7714389|-73.8718939|1301|14827|1316|-73.9819016|40.7578741
New York University|begin|finish||LaGuardia Airport|transit|imperial|eastern|2017-04-25 04:12:00-05:00|36 St|40.752039|-73.928781||10161|1419|-73.99433259999999|40.7285304|40.7714389|-73.8718939|674|5900|769|-73.9287806|40.7520038
New York University|begin|finish||LaGuardia Airport|transit|imperial|eastern|2017-04-25 04:12:00-05:00|Roosevelt Av - Jackson Heights Subway Station|40.7466375|-73.8907842||13210|1714|-73.99433259999999|40.7285304|40.7714389|-73.8718939|372|4601|408|-73.8910021|40.7465008
New York University|begin|finish||LaGuardia Airport|transit|imperial|eastern|2017-04-25 04:12:00-05:00|Northern Blvd|40.7531039|-73.9071013||12558|1719|-73.99433259999999|40.7285304|40.7714389|-73.8718939|499|5400|570|-73.9069949|40.7530768
New York University|begin|finish||LaGuardia Airport|transit|imperial|eastern|2017-04-25 04:12:00-05:00|Lexington Av - 63 St Subway Station|40.764629|-73.96611299999999||6054|999|-73.99433259999999|40.7285304|40.7714389|-73.8718939|1041|15068|1156|-73.9662973|40.764835
New York University|begin|finish||LaGuardia Airport|transit|imperial|eastern|2017-04-25 04:12:00-05:00|21 St - Queensbridge|40.75417770000001|-73.94247419999999||8374|1239|-73.99433259999999|40.7285304|40.7714389|-73.8718939|901|7535|843|-73.9423347|40.754101
New York University|end|start||LaGuardia Airport|transit|imperial|eastern|2017-04-25 04:12:00-05:00|74 St/Roosevelt Av Station|40.7464059|-73.890765|1134|12170|1417|-73.99977539999999|40.7271183|40.774059|-73.87185699999999||5103|542|-73.8906598|40.7464953
New York University|end|start||LaGuardia Airport|transit|imperial|eastern|2017-04-25 04:12:00-05:00|LaGuardia Airport|40.7740263|-73.8720814|1297|16422|1523|-73.99977539999999|40.7271183|40.7740261|-73.8720804||0|0|-73.8720804|40.7740261
New York University|||tolls|LaGuardia Airport|driving|imperial|eastern|2017-04-25 04:24:00-05:00||40.7714389|-73.8718939|1182|15864|1421|-73.99977539999999|40.7271183|||||||
New York University|begin|finish||LaGuardia Airport|transit|imperial|eastern|2017-04-25 04:24:00-05:00||40.774059|-73.87185699999999||18252|2439|-73.99433259999999|40.7285304|||||||
New York University|end|start||LaGuardia Airport|transit|imperial|eastern|2017-04-25 04:24:00-05:00||40.774059|-73.87185699999999||18252|2439|-73.99433259999999|40.7285304|||||||
New York University|begin|finish||LaGuardia Airport|transit|imperial|eastern|2017-04-25 04:24:00-05:00|West 4 Street - Washington Square Station|40.7311617|-74.00137099999999||148|108|-74.0001942|40.7313311|40.7714389|-73.8718939|1380|16338|1636|-74.00137029999999|40.7311628
New York University|begin|finish||LaGuardia Airport|transit|imperial|eastern|2017-04-25 04:24:00-05:00|47-50 Streets - Rockefeller Center Station|40.7578276|-73.98179069999999||4063|759|-73.99433259999999|40.7285304|40.7714389|-73.8718939|1207|14827|1316|-73.9819016|40.7578741
New York University|begin|finish||LaGuardia Airport|transit|imperial|eastern|2017-04-25 04:24:00-05:00|36 St|40.752039|-73.928781||10161|1419|-73.99433259999999|40.7285304|40.7714389|-73.8718939|692|6498|750|-73.9287825|40.752086
New York University|begin|finish||LaGuardia Airport|transit|imperial|eastern|2017-04-25 04:24:00-05:00|Roosevelt Av - Jackson Heights Subway Station|40.7466375|-73.8907842||13210|1714|-73.99433259999999|40.7285304|40.7714389|-73.8718939|365|4601|408|-73.8910021|40.7465008
New York University|begin|finish||LaGuardia Airport|transit|imperial|eastern|2017-04-25 04:24:00-05:00|Northern Blvd|40.7531039|-73.9071013||12558|1719|-73.99433259999999|40.7285304|40.7714389|-73.8718939|509|5400|570|-73.9069949|40.7530768
New York University|begin|finish||LaGuardia Airport|transit|imperial|eastern|2017-04-25 04:24:00-05:00|Lexington Av - 63 St Subway Station|40.764629|-73.96611299999999||6054|999|-73.99433259999999|40.7285304|40.7714389|-73.8718939|1101|15068|1156|-73.9662973|40.764835
New York University|begin|finish||LaGuardia Airport|transit|imperial|eastern|2017-04-25 04:24:00-05:00|21 St - Queensbridge|40.75417770000001|-73.94247419999999||8374|1239|-73.99433259999999|40.7285304|40.7714389|-73.8718939|807|7535|843|-73.9423347|40.754101
New York University|end|start||LaGuardia Airport|transit|imperial|eastern|2017-04-25 04:24:00-05:00|74 St/Roosevelt Av Station|40.7464059|-73.890765|1144|12170|1417|-73.99977539999999|40.7271183|40.774059|-73.87185699999999||5103|542|-73.8906598|40.7464953
New York University|end|start||LaGuardia Airport|transit|imperial|eastern|2017-04-25 04:24:00-05:00|LaGuardia Airport|40.7740263|-73.8720814|1357|16422|1523|-73.99977539999999|40.7271183|40.7740261|-73.8720804||0|0|-73.8720804|40.7740261
New York University|||tolls|LaGuardia Airport|driving|imperial|eastern|2017-04-25 04:36:00-05:00||40.7714389|-73.8718939|1213|15864|1421|-73.99977539999999|40.7271183|||||||
New York University|begin|finish||LaGuardia Airport|transit|imperial|eastern|2017-04-25 04:36:00-05:00||40.774038|-73.872079||19273|2764|-73.99437209999999|40.7284833|||||||
New York University|end|start||LaGuardia Airport|transit|imperial|eastern|2017-04-25 04:36:00-05:00||40.774038|-73.872079||19273|2764|-73.99437209999999|40.7284833|||||||
New York University|begin|finish||LaGuardia Airport|transit|imperial|eastern|2017-04-25 04:36:00-05:00|||||||||||||||
New York University|begin|finish||LaGuardia Airport|transit|imperial|eastern|2017-04-25 04:36:00-05:00|23 St|40.7400007|-73.9863381||1610|544|-73.99437209999999|40.7284833|40.7714389|-73.8718939|1030|14238|1128|-73.98640879999999|40.74003099999999
New York University|begin|finish||LaGuardia Airport|transit|imperial|eastern|2017-04-25 04:36:00-05:00|Astor Place Station|40.7301722|-73.99098959999999||404|321|-73.99437209999999|40.7284833|40.7714389|-73.8718939|1184|15207|1348|-73.99099249999999|40.7301688
New York University|begin|finish||LaGuardia Airport|transit|imperial|eastern|2017-04-25 04:36:00-05:00|28 St|40.7433087|-73.98386289999999||2021|604|-73.99437209999999|40.7284833|40.7714389|-73.8718939|1021|13811|1041|-73.98390549999999|40.7432513
New York University|begin|finish||LaGuardia Airport|transit|imperial|eastern|2017-04-25 04:36:00-05:00|33 St|40.7466576|-73.9818873||2445|664|-73.99437209999999|40.7284833|40.7714389|-73.8718939|1040|13757|1035|-73.9818023|40.7466223
New York University|end|start||LaGuardia Airport|transit|imperial|eastern|2017-04-25 04:36:00-05:00|Grand Central Terminal|40.7505712|-73.9760036|729|3897|1024|-73.9932975|40.7295629|40.774038|-73.872079||15963|1500|-73.97608699999999|40.75058
New York University|end|start||LaGuardia Airport|transit|imperial|eastern|2017-04-25 04:36:00-05:00|LaGuardia Airport|40.7740263|-73.8720814|1308|16422|1523|-73.99977539999999|40.7271183|40.7740261|-73.8720804||0|0|-73.8720804|40.7740261
New York University|||tolls|LaGuardia Airport|driving|imperial|eastern|2017-04-25 04:48:00-05:00||40.7714389|-73.8718939|1177|15864|1421|-73.99977539999999|40.7271183|||||||
New York University|begin|finish||LaGuardia Airport|transit|imperial|eastern|2017-04-25 04:48:00-05:00||40.774059|-73.87185699999999||16440|3037|-73.99437209999999|40.7284833|||||||
New York University|end|start||LaGuardia Airport|transit|imperial|eastern|2017-04-25 04:48:00-05:00||40.774059|-73.87185699999999||16440|3037|-73.99437209999999|40.7284833|||||||
New York University|begin|finish||LaGuardia Airport|transit|imperial|eastern|2017-04-25 04:48:00-05:00|59 St-Lexington Av Station|40.7629881|-73.9678661||4663|964|-73.99437209999999|40.7284833|40.7714389|-73.8718939|1271|15409|1293|-73.96790659999999|40.7629334
New York University|begin|finish||LaGuardia Airport|transit|imperial|eastern|2017-04-25 04:48:00-05:00|8 Street Station|40.7306657|-73.9926419||317|231|-73.99437209999999|40.7284833|40.7714389|-73.8718939|1243|15358|1404|-73.9926419|40.7306657
New York University|begin|finish||LaGuardia Airport|transit|imperial|eastern|2017-04-25 04:48:00-05:00|39 Avenue Station|40.7526945|-73.932906||9731|1660|-73.99433259999999|40.7285304|40.7714389|-73.8718939|657|6388|724|-73.932906|40.7526945
New York University|begin|finish||LaGuardia Airport|transit|imperial|eastern|2017-04-25 04:48:00-05:00|Astoria Blvd Station|40.770258|-73.91784299999999||11107|2155|-73.99437209999999|40.7284833|40.7714389|-73.8718939|266|4090|266|-73.9178577|40.770268
New York University|end|start||LaGuardia Airport|transit|imperial|eastern|2017-04-25 04:48:00-05:00|23 Av/85 St|40.7669941|-73.8847991|1345|14996|1548|-73.99977539999999|40.7271183|40.774059|-73.87185699999999||2075|487|-73.884843|40.7670803
New York University|end|start||LaGuardia Airport|transit|imperial|eastern|2017-04-25 04:48:00-05:00|Astoria Bl/49 St|40.7674422|-73.9022097|1264|14774|1471|-73.99977539999999|40.7271183|40.774059|-73.87185699999999||3587|1045|-73.9022109|40.7674423
New York University|end|start||LaGuardia Airport|transit|imperial|eastern|2017-04-25 04:48:00-05:00|94 St/23 Av|40.7684733|-73.87629849999999|1239|15677|1471|-73.99977539999999|40.7271183|40.774059|-73.87185699999999||1281|218|-73.87629830000002|40.7684722
New York University|end|start||LaGuardia Airport|transit|imperial|eastern|2017-04-25 04:48:00-05:00|Astoria Bl/42 St|40.7685845|-73.9092265|1243|14796|1469|-73.99977539999999|40.7271183|40.774059|-73.87185699999999||4468|834|-73.9092265|40.7685845
New York University|end|start||LaGuardia Airport|transit|imperial|eastern|2017-04-25 04:48:00-05:00|LaGuardia Airport|40.7740263|-73.8720814|1331|16422|1523|-73.99977539999999|40.7271183|40.7740261|-73.8720804||0|0|-73.8720804|40.7740261
New York University|end|start||LaGuardia Airport|transit|imperial|eastern|2017-04-25 04:48:00-05:00|Astoria Bl N/77 St|40.7667591|-73.8925333|1205|14486|1422|-73.99977539999999|40.7271183|40.774059|-73.87185699999999||3086|811|-73.8925333|40.7667591
New York University|end|start||LaGuardia Airport|transit|imperial|eastern|2017-04-25 04:48:00-05:00|Hoyt Av/31 St|40.7702271|-73.9174206|1306|15921|1557|-73.9932975|40.7295629|40.774059|-73.87185699999999||4932|709|-73.9174209|40.77022729999999
New York University|||tolls|LaGuardia Airport|driving|imperial|eastern|2017-04-25 05:00:00-05:00||40.7714389|-73.8718939|1231|15864|1421|-73.99977539999999|40.7271183|||||||
New York University|begin|finish||LaGuardia Airport|transit|imperial|eastern|2017-04-25 05:00:00-05:00||40.774059|-73.87185699999999||18737|2559|-73.99433259999999|40.7285304|||||||
New York University|end|start||LaGuardia Airport|transit|imperial|eastern|2017-04-25 05:00:00-05:00||40.774059|-73.87185699999999||18737|2559|-73.99433259999999|40.7285304|||||||
New York University|begin|finish||LaGuardia Airport|transit|imperial|eastern|2017-04-25 05:00:00-05:00|West 4 Street - Washington Square Station|40.7311617|-74.00137099999999||148|108|-74.0001942|40.7313311|40.7714389|-73.8718939|1411|16338|1636|-74.00137029999999|40.7311628
New York University|begin|finish||LaGuardia Airport|transit|imperial|eastern|2017-04-25 05:00:00-05:00|5 Av/53 St|40.76020949999999|-73.97553979999999||4848|879|-73.99433259999999|40.7285304|40.7714389|-73.8718939|1247|14847|1306|-73.9754916|40.7602762
New York University|begin|finish||LaGuardia Airport|transit|imperial|eastern|2017-04-25 05:00:00-05:00|36 St|40.752039|-73.928781||9348|1359|-73.99433259999999|40.7285304|40.7714389|-73.8718939|668|5900|769|-73.9287806|40.7520038
New York University|begin|finish||LaGuardia Airport|transit|imperial|eastern|2017-04-25 05:00:00-05:00|Roosevelt Av - Jackson Heights Subway Station|40.7466375|-73.8907842||13695|1774|-73.99433259999999|40.7285304|40.7714389|-73.8718939|385|4601|408|-73.8910021|40.7465008
New York University|begin|finish||LaGuardia Airport|transit|imperial|eastern|2017-04-25 05:00:00-05:00|Court Square-23 Street Station|40.74795599999999|-73.9472068||7631|1179|-73.99433259999999|40.7285304|40.7714389|-73.8718939|893|11703|891|-73.9471688|40.7480716
New York University|begin|finish||LaGuardia Airport|transit|imperial|eastern|2017-04-25 05:00:00-05:00|Northern Blvd|40.7531039|-73.9071013||11745|1659|-73.99433259999999|40.7285304|40.7714389|-73.8718939|587|5400|570|-73.9069949|40.7530768
New York University|begin|finish||LaGuardia Airport|transit|imperial|eastern|2017-04-25 05:00:00-05:00|50 Street Subway Station|40.76250479999999|-73.9862468||4603|819|-73.99433259999999|40.7285304|40.7714389|-73.8718939|1363|15495|1560|-73.9863368|40.7623826
New York University|end|start||LaGuardia Airport|transit|imperial|eastern|2017-04-25 05:00:00-05:00|74 St/Roosevelt Av Station|40.7464059|-73.890765|1193|12170|1417|-73.99977539999999|40.7271183|40.774059|-73.87185699999999||5103|542|-73.8906598|40.7464953
New York University|end|start||LaGuardia Airport|transit|imperial|eastern|2017-04-25 05:00:00-05:00|LaGuardia Airport|40.7740263|-73.8720814|1330|16422|1523|-73.99977539999999|40.7271183|40.7740261|-73.8720804||0|0|-73.8720804|40.7740261
New York University|||tolls|LaGuardia Airport|driving|imperial|eastern|2017-04-25 05:12:00-05:00||40.7714389|-73.8718939|1301|15864|1421|-73.99977539999999|40.7271183|||||||
New York University|begin|finish||LaGuardia Airport|transit|imperial|eastern|2017-04-25 05:12:00-05:00||40.774059|-73.87185699999999||18737|2559|-73.99433259999999|40.7285304|||||||
New York University|end|start||LaGuardia Airport|transit|imperial|eastern|2017-04-25 05:12:00-05:00||40.774059|-73.87185699999999||18737|2559|-73.99433259999999|40.7285304|||||||
New York University|begin|finish||LaGuardia Airport|transit|imperial|eastern|2017-04-25 05:12:00-05:00|West 4 Street - Washington Square Station|40.7311617|-74.00137099999999||148|108|-74.0001942|40.7313311|40.7714389|-73.8718939|1389|16338|1636|-74.00137029999999|40.7311628
New York University|begin|finish||LaGuardia Airport|transit|imperial|eastern|2017-04-25 05:12:00-05:00|5 Av/53 St|40.76020949999999|-73.97553979999999||4848|879|-73.99433259999999|40.7285304|40.7714389|-73.8718939|1221|14847|1306|-73.9754916|40.7602762
New York University|begin|finish||LaGuardia Airport|transit|imperial|eastern|2017-04-25 05:12:00-05:00|36 St|40.752039|-73.928781||9686|1537|-73.99437209999999|40.7284833|40.7714389|-73.8718939|653|6498|750|-73.9287825|40.752086
New York University|begin|finish||LaGuardia Airport|transit|imperial|eastern|2017-04-25 05:12:00-05:00|Roosevelt Av - Jackson Heights Subway Station|40.7466375|-73.8907842||13695|1774|-73.99433259999999|40.7285304|40.7714389|-73.8718939|383|4601|408|-73.8910021|40.7465008
New York University|begin|finish||LaGuardia Airport|transit|imperial|eastern|2017-04-25 05:12:00-05:00|Court Square-23 Street Station|40.74795599999999|-73.9472068||8443|1239|-73.99433259999999|40.7285304|40.7714389|-73.8718939|860|11703|891|-73.9471688|40.7480716
New York University|begin|finish||LaGuardia Airport|transit|imperial|eastern|2017-04-25 05:12:00-05:00|Northern Blvd|40.7531039|-73.9071013||12083|1837|-73.99437209999999|40.7284833|40.7714389|-73.8718939|555|5400|570|-73.9069949|40.7530768
New York University|begin|finish||LaGuardia Airport|transit|imperial|eastern|2017-04-25 05:12:00-05:00|50 Street Subway Station|40.76250479999999|-73.9862468||4603|819|-73.99433259999999|40.7285304|40.7714389|-73.8718939|1416|15459|1540|-73.9863368|40.7623826
New York University|end|start||LaGuardia Airport|transit|imperial|eastern|2017-04-25 05:12:00-05:00|74 St/Roosevelt Av Station|40.7464059|-73.890765|1360|12170|1417|-73.99977539999999|40.7271183|40.774059|-73.87185699999999||5103|542|-73.8906598|40.7464953
New York University|end|start||LaGuardia Airport|transit|imperial|eastern|2017-04-25 05:12:00-05:00|LaGuardia Airport|40.7740263|-73.8720814|1480|16422|1523|-73.99977539999999|40.7271183|40.7740261|-73.8720804||0|0|-73.8720804|40.7740261
New York University|||tolls|LaGuardia Airport|driving|imperial|eastern|2017-04-25 05:24:00-05:00||40.7714389|-73.8718939|1395|15864|1421|-73.99977539999999|40.7271183|||||||
New York University|begin|finish||LaGuardia Airport|transit|imperial|eastern|2017-04-25 05:24:00-05:00||40.774059|-73.87185699999999||18252|2439|-73.99433259999999|40.7285304|||||||
New York University|end|start||LaGuardia Airport|transit|imperial|eastern|2017-04-25 05:24:00-05:00||40.774059|-73.87185699999999||18252|2439|-73.99433259999999|40.7285304|||||||
New York University|begin|finish||LaGuardia Airport|transit|imperial|eastern|2017-04-25 05:24:00-05:00|West 4 Street - Washington Square Station|40.7311617|-74.00137099999999||148|108|-74.0001942|40.7313311|40.7714389|-73.8718939|1416|16338|1636|-74.00137029999999|40.7311628
New York University|begin|finish||LaGuardia Airport|transit|imperial|eastern|2017-04-25 05:24:00-05:00|47-50 Streets - Rockefeller Center Station|40.7578276|-73.98179069999999||4063|639|-73.99433259999999|40.7285304|40.7714389|-73.8718939|1226|14827|1316|-73.9819016|40.7578741
New York University|begin|finish||LaGuardia Airport|transit|imperial|eastern|2017-04-25 05:24:00-05:00|36 St|40.752039|-73.928781||9686|1537|-73.99437209999999|40.7284833|40.7714389|-73.8718939|690|6498|750|-73.9287825|40.752086
New York University|begin|finish||LaGuardia Airport|transit|imperial|eastern|2017-04-25 05:24:00-05:00|Roosevelt Av - Jackson Heights Subway Station|40.7466375|-73.8907842||13695|1774|-73.99433259999999|40.7285304|40.7714389|-73.8718939|395|4601|408|-73.8910021|40.7465008
New York University|begin|finish||LaGuardia Airport|transit|imperial|eastern|2017-04-25 05:24:00-05:00|Northern Blvd|40.7531039|-73.9071013||12083|1837|-73.99437209999999|40.7284833|40.7714389|-73.8718939|568|5400|570|-73.9069949|40.7530768
New York University|begin|finish||LaGuardia Airport|transit|imperial|eastern|2017-04-25 05:24:00-05:00|Lexington Av - 63 St Subway Station|40.764629|-73.96611299999999||6054|999|-73.99433259999999|40.7285304|40.7714389|-73.8718939|1153|15068|1156|-73.9662973|40.764835
New York University|begin|finish||LaGuardia Airport|transit|imperial|eastern|2017-04-25 05:24:00-05:00|21 St - Queensbridge|40.75417770000001|-73.94247419999999||8374|1239|-73.99433259999999|40.7285304|40.7714389|-73.8718939|914|7535|843|-73.9423347|40.754101
New York University|end|start||LaGuardia Airport|transit|imperial|eastern|2017-04-25 05:24:00-05:00|74 St/Roosevelt Av Station|40.7464059|-73.890765|1372|12138|1505|-73.9932975|40.7295629|40.774059|-73.87185699999999||5103|542|-73.8906598|40.7464953
New York University|end|start||LaGuardia Airport|transit|imperial|eastern|2017-04-25 05:24:00-05:00|LaGuardia Airport|40.7740263|-73.8720814|1521|16422|1523|-73.99977539999999|40.7271183|40.7740261|-73.8720804||0|0|-73.8720804|40.7740261
New York University|||tolls|LaGuardia Airport|driving|imperial|eastern|2017-04-25 05:36:00-05:00||40.7714389|-73.8718939|1448|15864|1421|-73.99977539999999|40.7271183|||||||
New York University|begin|finish||LaGuardia Airport|transit|imperial|eastern|2017-04-25 05:36:00-05:00||40.774059|-73.87185699999999||18252|2559|-73.99433259999999|40.7285304|||||||
New York University|end|start||LaGuardia Airport|transit|imperial|eastern|2017-04-25 05:36:00-05:00||40.774059|-73.87185699999999||18252|2559|-73.99433259999999|40.7285304|||||||
New York University|begin|finish||LaGuardia Airport|transit|imperial|eastern|2017-04-25 05:36:00-05:00|West 4 Street - Washington Square Station|40.7311617|-74.00137099999999||148|108|-74.0001942|40.7313311|40.7714389|-73.8718939|1427|16338|1636|-74.00137029999999|40.7311628
New York University|begin|finish||LaGuardia Airport|transit|imperial|eastern|2017-04-25 05:36:00-05:00|47-50 Streets - Rockefeller Center Station|40.7578276|-73.98179069999999||4063|639|-73.99433259999999|40.7285304|40.7714389|-73.8718939|1315|14827|1316|-73.9819016|40.7578741
New York University|begin|finish||LaGuardia Airport|transit|imperial|eastern|2017-04-25 05:36:00-05:00|36 St|40.752039|-73.928781||9686|1597|-73.99437209999999|40.7284833|40.7714389|-73.8718939|732|5900|769|-73.9287806|40.7520038
New York University|begin|finish||LaGuardia Airport|transit|imperial|eastern|2017-04-25 05:36:00-05:00|Roosevelt Av - Jackson Heights Subway Station|40.7466375|-73.8907842||13695|1774|-73.99433259999999|40.7285304|40.7714389|-73.8718939|375|4601|408|-73.8910021|40.7465008
New York University|begin|finish||LaGuardia Airport|transit|imperial|eastern|2017-04-25 05:36:00-05:00|Northern Blvd|40.7531039|-73.9071013||12083|1897|-73.99437209999999|40.7284833|40.7714389|-73.8718939|587|5400|570|-73.9069949|40.7530768
New York University|begin|finish||LaGuardia Airport|transit|imperial|eastern|2017-04-25 05:36:00-05:00|Lexington Av - 63 St Subway Station|40.764629|-73.96611299999999||6054|999|-73.99433259999999|40.7285304|40.7714389|-73.8718939|1231|15068|1156|-73.9662973|40.764835
New York University|begin|finish||LaGuardia Airport|transit|imperial|eastern|2017-04-25 05:36:00-05:00|21 St - Queensbridge|40.75417770000001|-73.94247419999999||8374|1299|-73.99433259999999|40.7285304|40.7714389|-73.8718939|898|7535|843|-73.9423347|40.754101
New York University|end|start||LaGuardia Airport|transit|imperial|eastern|2017-04-25 05:36:00-05:00|74 St/Roosevelt Av Station|40.7464059|-73.890765|1283|12138|1505|-73.9932975|40.7295629|40.774059|-73.87185699999999||5103|542|-73.8906598|40.7464953
New York University|end|start||LaGuardia Airport|transit|imperial|eastern|2017-04-25 05:36:00-05:00|LaGuardia Airport|40.7740263|-73.8720814|1456|16390|1611|-73.9932975|40.7295629|40.7740261|-73.8720804||0|0|-73.8720804|40.7740261
New York University|||tolls|LaGuardia Airport|driving|imperial|eastern|2017-04-25 05:48:00-05:00||40.7714389|-73.8718939|1478|15864|1421|-73.99977539999999|40.7271183|||||||
New York University|begin|finish||LaGuardia Airport|transit|imperial|eastern|2017-04-25 05:48:00-05:00||40.774059|-73.87185699999999||18737|2739|-73.99433259999999|40.7285304|||||||
New York University|end|start||LaGuardia Airport|transit|imperial|eastern|2017-04-25 05:48:00-05:00||40.774059|-73.87185699999999||18737|2739|-73.99433259999999|40.7285304|||||||
New York University|begin|finish||LaGuardia Airport|transit|imperial|eastern|2017-04-25 05:48:00-05:00|West 4 Street - Washington Square Station|40.7311617|-74.00137099999999||148|108|-74.0001942|40.7313311|40.7714389|-73.8718939|1537|16338|1636|-74.00137029999999|40.7311628
New York University|begin|finish||LaGuardia Airport|transit|imperial|eastern|2017-04-25 05:48:00-05:00|5 Av/53 St|40.76020949999999|-73.97553979999999||4848|879|-73.99433259999999|40.7285304|40.7714389|-73.8718939|1404|14847|1306|-73.9754916|40.7602762
New York University|begin|finish||LaGuardia Airport|transit|imperial|eastern|2017-04-25 05:48:00-05:00|36 St|40.752039|-73.928781||9348|1359|-73.99433259999999|40.7285304|40.7714389|-73.8718939|745|5900|769|-73.9287806|40.7520038
New York University|begin|finish||LaGuardia Airport|transit|imperial|eastern|2017-04-25 05:48:00-05:00|Roosevelt Av - Jackson Heights Subway Station|40.7466375|-73.8907842||13210|1834|-73.99433259999999|40.7285304|40.7714389|-73.8718939|402|4601|408|-73.8910021|40.7465008
New York University|begin|finish||LaGuardia Airport|transit|imperial|eastern|2017-04-25 05:48:00-05:00|Court Square-23 Street Station|40.74795599999999|-73.9472068||7631|1179|-73.99433259999999|40.7285304|40.7714389|-73.8718939|997|11703|891|-73.9471688|40.7480716
New York University|begin|finish||LaGuardia Airport|transit|imperial|eastern|2017-04-25 05:48:00-05:00|Northern Blvd|40.7531039|-73.9071013||11745|1659|-73.99433259999999|40.7285304|40.7714389|-73.8718939|586|5400|570|-73.9069949|40.7530768
New York University|begin|finish||LaGuardia Airport|transit|imperial|eastern|2017-04-25 05:48:00-05:00|50 Street Subway Station|40.76250479999999|-73.9862468||4603|819|-73.99433259999999|40.7285304|40.7714389|-73.8718939|1570|15459|1540|-73.9863368|40.7623826
New York University|end|start||LaGuardia Airport|transit|imperial|eastern|2017-04-25 05:48:00-05:00|74 St/Roosevelt Av Station|40.7464059|-73.890765|1327|12138|1505|-73.9932975|40.7295629|40.774059|-73.87185699999999||5103|542|-73.8906598|40.7464953
New York University|end|start||LaGuardia Airport|transit|imperial|eastern|2017-04-25 05:48:00-05:00|LaGuardia Airport|40.7740263|-73.8720814|1496|16390|1611|-73.9932975|40.7295629|40.7740261|-73.8720804||0|0|-73.8720804|40.7740261
New York University|||tolls|LaGuardia Airport|driving|imperial|eastern|2017-04-25 06:00:00-05:00||40.7714389|-73.8718939|1620|15864|1421|-73.99977539999999|40.7271183|||||||
