origin|split_on_leg|drive_leg|avoid|destination|mode|units|timezone|departure_time|split_point|end_y|end_x|duration_in_traffic-sec|distance_m|duration-sec|start_x|start_y|end_y|end_x|duration_in_traffic-sec|distance_m|duration-sec|start_x|start_y
New York University|end|finish||LaGuardia Airport|transit|imperial|eastern|2017-04-26 04:50:00-05:00|74 St/Roosevelt Av Station|40.746543|-73.890732|n/a|13704|1782|-73.99433259999999|40.7285304|40.7714389|-73.8718939|385|4624|423|-73.890765|40.7464059
New York University|end|finish||LaGuardia Airport|transit|imperial|eastern|2017-04-26 04:50:00-05:00|LaGuardia Airport|40.774059|-73.87185699999999|n/a|18252|2679|-73.99433259999999|40.7285304|40.7733903|-73.8758481|97|339|83|-73.8720814|40.7740263
New York University|||tolls|LaGuardia Airport|driving|imperial|eastern|2017-04-26 05:00:00-05:00||40.7714389|-73.8718939|1239|15864|1421|-73.99977539999999|40.7271183|||||||
New York University|begin|start||LaGuardia Airport|transit|imperial|eastern|2017-04-26 05:00:00-05:00||40.774059|-73.87185699999999|n/a|18737|2559|-73.99433259999999|40.7285304|||||||
New York University|end|finish||LaGuardia Airport|transit|imperial|eastern|2017-04-26 05:00:00-05:00||40.774059|-73.87185699999999|n/a|18737|2559|-73.99433259999999|40.7285304|||||||
New York University|begin|start||LaGuardia Airport|transit|imperial|eastern|2017-04-26 05:00:00-05:00|West 4 Street - Washington Square Station|40.73101|-74.0013002|96|254|129|-74.0001873|40.7313277|40.774059|-73.87185699999999|n/a|17606|2400|-74.0012201|40.7311041
New York University|begin|start||LaGuardia Airport|transit|imperial|eastern|2017-04-26 05:00:00-05:00|5 Av/53 St|40.7602762|-73.9754916|910|4899|1299|-73.9932975|40.7295629|40.774059|-73.87185699999999|n/a|13094|1620|-73.97553979999999|40.76020949999999
New York University|begin|start||LaGuardia Airport|transit|imperial|eastern|2017-04-26 05:00:00-05:00|36 St|40.7520038|-73.9287806|1279|7927|1560|-73.9932975|40.7295629|40.774059|-73.87185699999999|n/a|9077|1860|-73.928781|40.752039
New York University|begin|start||LaGuardia Airport|transit|imperial|eastern|2017-04-26 05:00:00-05:00|Roosevelt Av - Jackson Heights Subway Station|40.7465008|-73.8910021|1169|12147|1408|-73.99977539999999|40.7271183|40.774059|-73.87185699999999|n/a|5103|480|-73.890689|40.746515
New York University|begin|start||LaGuardia Airport|transit|imperial|eastern|2017-04-26 05:00:00-05:00|Court Square-23 Street Station|40.7480716|-73.9471688|1005|6432|1202|-73.9932975|40.7295629|40.774059|-73.87185699999999|n/a|10320|1320|-73.9472068|40.74795599999999
New York University|begin|start||LaGuardia Airport|transit|imperial|eastern|2017-04-26 05:00:00-05:00|Northern Blvd|40.7530768|-73.9069949|1270|12838|1513|-73.99977539999999|40.7271183|40.774059|-73.87185699999999|n/a|6730|1560|-73.9071013|40.7531039
New York University|begin|start||LaGuardia Airport|transit|imperial|eastern|2017-04-26 05:00:00-05:00|50 Street Subway Station|40.7623826|-73.9863368|1074|5857|1257|-73.99977539999999|40.7271183|40.774059|-73.87185699999999|n/a|14178|1740|-73.9862468|40.76250479999999
New York University|end|finish||LaGuardia Airport|transit|imperial|eastern|2017-04-26 05:00:00-05:00|74 St/Roosevelt Av Station|40.746543|-73.890732|n/a|13704|1782|-73.99433259999999|40.7285304|40.7714389|-73.8718939|384|4624|423|-73.890765|40.7464059
New York University|end|finish||LaGuardia Airport|transit|imperial|eastern|2017-04-26 05:00:00-05:00|LaGuardia Airport|40.774059|-73.87185699999999|n/a|18737|2559|-73.99433259999999|40.7285304|40.7733903|-73.8758481|91|339|83|-73.8720814|40.7740263
New York University|||tolls|LaGuardia Airport|driving|imperial|eastern|2017-04-26 05:10:00-05:00||40.7714389|-73.8718939|1256|15864|1421|-73.99977539999999|40.7271183|||||||
