origin|split_on_leg|drive_leg|avoid|destination|mode|units|timezone|departure_time|split_point|end_y|end_x|duration_in_traffic-sec|distance_m|duration-sec|start_x|start_y|end_y|end_x|duration_in_traffic-sec|distance_m|duration-sec|start_x|start_y
Harvard transit station Boston MA|begin|start||Airport station Boston MA|transit|metric|eastern|2017-04-07 04:10:00-05:00|42.3549395/-71.05975|42.3549395|-71.05975|793|8207|899|-71.1196369|42.3650474|42.374262|-71.030395||3540|743|-71.0599775|42.3550909
Harvard transit station Boston MA|begin|start||Airport station Boston MA|transit|metric|eastern|2017-04-07 04:10:00-05:00|42.3611521/-71.070619|42.3611521|-71.070619|694|5471|766|-71.1196369|42.3650474|42.374262|-71.030395||4345|1050|-71.0705298|42.3611271
Harvard transit station Boston MA|begin|start||Airport station Boston MA|transit|metric|eastern|2017-04-07 04:10:00-05:00|42.3732593/-71.1187348|42.3732593|-71.1187348|459|2253|568|-71.1196369|42.3650474|42.374262|-71.030395||9012|2030|-71.118956|42.373362
Harvard transit station Boston MA|begin|start||Airport station Boston MA|transit|metric|eastern|2017-04-07 04:10:00-05:00|42.3653463/-71.103606|42.3653463|-71.103606|414|1931|481|-71.1196369|42.3650474|42.374262|-71.030395||7563|1810|-71.103802|42.365486
Harvard transit station Boston MA|end|finish||Airport station Boston MA|transit|metric|eastern|2017-04-07 04:10:00-05:00|42.3586466/-71.057326|42.3586466|-71.057326||7242|2093|-71.1196369|42.3650474|42.3747715|-71.0290294|556|4988|641|-71.0571914|42.3586696
Harvard transit station Boston MA|end|finish||Airport station Boston MA|transit|metric|eastern|2017-04-07 04:10:00-05:00|42.3691186/-71.0395296|42.3691186|-71.0395296||9334|2856|-71.1196369|42.3650474|42.3747715|-71.0290294|292|2253|318|-71.0396719|42.3691933
Harvard transit station Boston MA|end|finish||Airport station Boston MA|transit|metric|eastern|2017-04-07 04:10:00-05:00|42.3597918/-71.0515702|42.3597918|-71.0515702||7724|2474|-71.1196369|42.3650474|42.3747715|-71.0290294|587|4988|669|-71.0515464|42.3596586
Harvard transit station Boston MA|end|finish||Airport station Boston MA|transit|metric|eastern|2017-04-07 04:10:00-05:00|42.374262/-71.030395|42.374262|-71.030395||10299|2976|-71.1196369|42.3650474|42.3747715|-71.0290294|111|965|108|-71.0305389|42.3745164
Harvard transit station Boston MA|||tolls|Airport station Boston MA|driving|metric|eastern|2017-04-07 04:20:00-05:00||42.3747715|-71.0290294|1272|15771|1388|-71.1196369|42.3650474|||||||
Harvard transit station Boston MA|begin|||Airport station Boston MA|transit|metric|eastern|2017-04-07 04:20:00-05:00||42.374262|-71.030395||10782|2816|-71.1196369|42.3650474|||||||
Harvard transit station Boston MA|end|||Airport station Boston MA|transit|metric|eastern|2017-04-07 04:20:00-05:00||42.374262|-71.030395||10782|2816|-71.1196369|42.3650474|||||||
Harvard transit station Boston MA|begin|start||Airport station Boston MA|transit|metric|eastern|2017-04-07 04:20:00-05:00|42.3652669/-71.1044416|42.3652669|-71.1044416|375|1770|439|-71.1196369|42.3650474|42.374262|-71.030395||7563|1691|-71.1044261|42.3651739
Harvard transit station Boston MA|begin|start||Airport station Boston MA|transit|metric|eastern|2017-04-07 04:20:00-05:00|42.3507459/-71.0894298|42.3507459|-71.0894298|489|4023|576|-71.1196369|42.3650474|42.374262|-71.030395||6598|1915|-71.0894298|42.3507459
Harvard transit station Boston MA|begin|start||Airport station Boston MA|transit|metric|eastern|2017-04-07 04:20:00-05:00|42.3606856/-71.0958002|42.3606856|-71.0958002|508|3379|584|-71.1196369|42.3650474|42.374262|-71.030395||7885|1570|-71.096014|42.360708
Harvard transit station Boston MA|begin|start||Airport station Boston MA|transit|metric|eastern|2017-04-07 04:20:00-05:00|42.3640924/-71.1030726|42.3640924|-71.1030726|473|2253|547|-71.1196369|42.3650474|42.374262|-71.030395||7724|1823|-71.1030726|42.3640924
Harvard transit station Boston MA|begin|start||Airport station Boston MA|transit|metric|eastern|2017-04-07 04:20:00-05:00|42.3710009/-71.1159209|42.3710009|-71.1159209|385|2092|469|-71.1196369|42.3650474|42.374262|-71.030395||9816|2116|-71.11597|42.370925
Harvard transit station Boston MA|begin|start||Airport station Boston MA|transit|metric|eastern|2017-04-07 04:20:00-05:00|42.3668059/-71.1060532|42.3668059|-71.1060532|486|2092|562|-71.1196369|42.3650474|42.374262|-71.030395||7724|1811|-71.1060532|42.3668059
Harvard transit station Boston MA|begin|start||Airport station Boston MA|transit|metric|eastern|2017-04-07 04:20:00-05:00|42.3690283/-71.110376|42.3690283|-71.110376|436|2253|502|-71.1196369|42.3650474|42.374262|-71.030395||9334|1996|-71.110427|42.368951
Harvard transit station Boston MA|begin|start||Airport station Boston MA|transit|metric|eastern|2017-04-07 04:20:00-05:00|42.3478457/-71.0880068|42.3478457|-71.0880068|564|4184|598|-71.1196369|42.3650474|42.374262|-71.030395||6276|1560|-71.087903|42.347888
Harvard transit station Boston MA|begin|start||Airport station Boston MA|transit|metric|eastern|2017-04-07 04:20:00-05:00|42.370208/-71.1130831|42.370208|-71.1130831|422|2092|488|-71.1196369|42.3650474|42.374262|-71.030395||9656|2074|-71.113514|42.370044
Harvard transit station Boston MA|begin|start||Airport station Boston MA|transit|metric|eastern|2017-04-07 04:20:00-05:00|42.3614162/-71.0982636|42.3614162|-71.0982636|520|3379|588|-71.1196369|42.3650474|42.374262|-71.030395||8046|1760|-71.0982636|42.3614162
Harvard transit station Boston MA|begin|start||Airport station Boston MA|transit|metric|eastern|2017-04-07 04:20:00-05:00|42.357596/-71.092797|42.357596|-71.092797|492|4345|564|-71.1196369|42.3650474|42.374262|-71.030395||7724|1590|-71.092797|42.357596
Harvard transit station Boston MA|end|finish||Airport station Boston MA|transit|metric|eastern|2017-04-07 04:20:00-05:00|42.3586466/-71.057326|42.3586466|-71.057326||7242|2093|-71.1196369|42.3650474|42.3747715|-71.0290294|572|4988|641|-71.0571914|42.3586696
Harvard transit station Boston MA|end|finish||Airport station Boston MA|transit|metric|eastern|2017-04-07 04:20:00-05:00|42.3691186/-71.0395296|42.3691186|-71.0395296||9334|2796|-71.1196369|42.3650474|42.3747715|-71.0290294|294|2253|318|-71.0396719|42.3691933
Harvard transit station Boston MA|end|finish||Airport station Boston MA|transit|metric|eastern|2017-04-07 04:20:00-05:00|42.3597135/-71.0591799|42.3597135|-71.0591799||7081|1989|-71.1196369|42.3650474|42.3747715|-71.0290294|467|4667|531|-71.0597895|42.3596291
Harvard transit station Boston MA|end|finish||Airport station Boston MA|transit|metric|eastern|2017-04-07 04:20:00-05:00|42.374262/-71.030395|42.374262|-71.030395||10299|2916|-71.1196369|42.3650474|42.3747715|-71.0290294|106|965|108|-71.0305389|42.3745164
Harvard transit station Boston MA|end|finish||Airport station Boston MA|transit|metric|eastern|2017-04-07 04:20:00-05:00|42.3597918/-71.0515702|42.3597918|-71.0515702||7724|2474|-71.1196369|42.3650474|42.3747715|-71.0290294|578|4988|669|-71.0515464|42.3596586
Harvard transit station Boston MA|||tolls|Airport station Boston MA|driving|metric|eastern|2017-04-07 04:30:00-05:00||42.3747715|-71.0290294|1304|15771|1388|-71.1196369|42.3650474|||||||
Harvard transit station Boston MA|begin|||Airport station Boston MA|transit|metric|eastern|2017-04-07 04:30:00-05:00||42.374262|-71.030395||10299|2796|-71.1196369|42.3650474|||||||
Harvard transit station Boston MA|end|||Airport station Boston MA|transit|metric|eastern|2017-04-07 04:30:00-05:00||42.374262|-71.030395||10299|2796|-71.1196369|42.3650474|||||||
Harvard transit station Boston MA|begin|start||Airport station Boston MA|transit|metric|eastern|2017-04-07 04:30:00-05:00|42.3623895/-71.0862031|42.3623895|-71.0862031|606|4988|700|-71.1196369|42.3650474|42.374262|-71.030395||5954|1435|-71.0862248|42.3622401
Harvard transit station Boston MA|begin|start||Airport station Boston MA|transit|metric|eastern|2017-04-07 04:30:00-05:00|42.3549395/-71.05975|42.3549395|-71.05975|808|8207|899|-71.1196369|42.3650474|42.374262|-71.030395||3540|743|-71.0599775|42.3550909
Harvard transit station Boston MA|begin|start||Airport station Boston MA|transit|metric|eastern|2017-04-07 04:30:00-05:00|42.3611521/-71.070619|42.3611521|-71.070619|676|5471|766|-71.1196369|42.3650474|42.374262|-71.030395||4345|1050|-71.0705298|42.3611271
Harvard transit station Boston MA|begin|start||Airport station Boston MA|transit|metric|eastern|2017-04-07 04:30:00-05:00|42.3732593/-71.1187348|42.3732593|-71.1187348|462|2253|568|-71.1196369|42.3650474|42.374262|-71.030395||9012|1821|-71.118956|42.373362
Harvard transit station Boston MA|begin|start||Airport station Boston MA|transit|metric|eastern|2017-04-07 04:30:00-05:00|42.3653463/-71.103606|42.3653463|-71.103606|406|1931|481|-71.1196369|42.3650474|42.374262|-71.030395||7402|1752|-71.103802|42.365486
Harvard transit station Boston MA|end|finish||Airport station Boston MA|transit|metric|eastern|2017-04-07 04:30:00-05:00|42.3586466/-71.057326|42.3586466|-71.057326||7242|2093|-71.1196369|42.3650474|42.3747715|-71.0290294|599|4988|641|-71.0571914|42.3586696
Harvard transit station Boston MA|end|finish||Airport station Boston MA|transit|metric|eastern|2017-04-07 04:30:00-05:00|42.3691186/-71.0395296|42.3691186|-71.0395296||9334|2676|-71.1196369|42.3650474|42.3747715|-71.0290294|317|2253|318|-71.0396719|42.3691933
Harvard transit station Boston MA|end|finish||Airport station Boston MA|transit|metric|eastern|2017-04-07 04:30:00-05:00|42.3597918/-71.0515702|42.3597918|-71.0515702||7724|2474|-71.1196369|42.3650474|42.3747715|-71.0290294|602|4988|669|-71.0515464|42.3596586
Harvard transit station Boston MA|end|finish||Airport station Boston MA|transit|metric|eastern|2017-04-07 04:30:00-05:00|42.374262/-71.030395|42.374262|-71.030395||10299|2796|-71.1196369|42.3650474|42.3747715|-71.0290294|104|965|108|-71.0305389|42.3745164
Harvard transit station Boston MA|||tolls|Airport station Boston MA|driving|metric|eastern|2017-04-07 04:40:00-05:00||42.3747715|-71.0290294|1287|15771|1388|-71.1196369|42.3650474|||||||
Harvard transit station Boston MA|begin|||Airport station Boston MA|transit|metric|eastern|2017-04-07 04:40:00-05:00||42.374262|-71.030395||11587|2816|-71.1196369|42.3650474|||||||
Harvard transit station Boston MA|end|||Airport station Boston MA|transit|metric|eastern|2017-04-07 04:40:00-05:00||42.374262|-71.030395||11587|2816|-71.1196369|42.3650474|||||||
Harvard transit station Boston MA|begin|start||Airport station Boston MA|transit|metric|eastern|2017-04-07 04:40:00-05:00|42.3474071/-71.0874883|42.3474071|-71.0874883|538|6437|601|-71.1196369|42.3650474|42.374262|-71.030395||6276|1498|-71.0874883|42.3474071
Harvard transit station Boston MA|begin|start||Airport station Boston MA|transit|metric|eastern|2017-04-07 04:40:00-05:00|42.3601886/-71.0947774|42.3601886|-71.0947774|511|3379|550|-71.1196369|42.3650474|42.374262|-71.030395||8851|1660|-71.0947774|42.3601886
Harvard transit station Boston MA|begin|start||Airport station Boston MA|transit|metric|eastern|2017-04-07 04:40:00-05:00|42.357596/-71.092797|42.357596|-71.092797|518|4345|564|-71.1196369|42.3650474|42.374262|-71.030395||8529|1590|-71.092797|42.357596
Harvard transit station Boston MA|begin|start||Airport station Boston MA|transit|metric|eastern|2017-04-07 04:40:00-05:00|42.341661/-71.0833732|42.341661|-71.0833732|578|6276|625|-71.1196369|42.3650474|42.374262|-71.030395||6276|1259|-71.083423|42.341512
Harvard transit station Boston MA|begin|start||Airport station Boston MA|transit|metric|eastern|2017-04-07 04:40:00-05:00|42.3429094/-71.084935|42.3429094|-71.084935|532|6115|568|-71.1196369|42.3650474|42.374262|-71.030395||6437|1421|-71.084935|42.3429094
Harvard transit station Boston MA|begin|start||Airport station Boston MA|transit|metric|eastern|2017-04-07 04:40:00-05:00|42.3710009/-71.1159209|42.3710009|-71.1159209|406|2092|469|-71.1196369|42.3650474|42.374262|-71.030395||10621|2116|-71.11597|42.370925
Harvard transit station Boston MA|begin|start||Airport station Boston MA|transit|metric|eastern|2017-04-07 04:40:00-05:00|42.3507459/-71.0894298|42.3507459|-71.0894298|520|4023|576|-71.1196369|42.3650474|42.374262|-71.030395||6598|1735|-71.0894298|42.3507459
Harvard transit station Boston MA|begin|start||Airport station Boston MA|transit|metric|eastern|2017-04-07 04:40:00-05:00|42.3652238/-71.1052343|42.3652238|-71.1052343|410|1770|453|-71.1196369|42.3650474|42.374262|-71.030395||7724|1488|-71.1052343|42.3652238
Harvard transit station Boston MA|begin|start||Airport station Boston MA|transit|metric|eastern|2017-04-07 04:40:00-05:00|42.3690283/-71.110376|42.3690283|-71.110376|452|2253|502|-71.1196369|42.3650474|42.374262|-71.030395||10138|1996|-71.110427|42.368951
Harvard transit station Boston MA|begin|start||Airport station Boston MA|transit|metric|eastern|2017-04-07 04:40:00-05:00|42.3629653/-71.0995685|42.3629653|-71.0995685|523|2414|590|-71.1196369|42.3650474|42.374262|-71.030395||9012|1653|-71.099509|42.362804
Harvard transit station Boston MA|begin|start||Airport station Boston MA|transit|metric|eastern|2017-04-07 04:40:00-05:00|42.370208/-71.1130831|42.370208|-71.1130831|440|2092|488|-71.1196369|42.3650474|42.374262|-71.030395||10460|2074|-71.113514|42.370044
Harvard transit station Boston MA|begin|start||Airport station Boston MA|transit|metric|eastern|2017-04-07 04:40:00-05:00|42.3615322/-71.0980015|42.3615322|-71.0980015|545|3379|595|-71.1196369|42.3650474|42.374262|-71.030395||8851|1742|-71.0980015|42.3615322
Harvard transit station Boston MA|begin|start||Airport station Boston MA|transit|metric|eastern|2017-04-07 04:40:00-05:00|42.3649836/-71.1029969|42.3649836|-71.1029969|459|1931|505|-71.1196369|42.3650474|42.374262|-71.030395||7563|1450|-71.1029969|42.3649836
Harvard transit station Boston MA|begin|start||Airport station Boston MA|transit|metric|eastern|2017-04-07 04:40:00-05:00|42.3683237/-71.1086749|42.3683237|-71.1086749|475|2414|531|-71.1196369|42.3650474|42.374262|-71.030395||9977|1970|-71.108936|42.36835
Harvard transit station Boston MA|end|finish||Airport station Boston MA|transit|metric|eastern|2017-04-07 04:40:00-05:00|42.3586/-71.057309|42.3586|-71.057309||11265|2103|-71.1196369|42.3650474|42.3747715|-71.0290294|590|4988|641|-71.0571914|42.3586696
Harvard transit station Boston MA|end|finish||Airport station Boston MA|transit|metric|eastern|2017-04-07 04:40:00-05:00|42.3691186/-71.0395296|42.3691186|-71.0395296||13196|2703|-71.1196369|42.3650474|42.3747715|-71.0290294|307|2253|318|-71.0396719|42.3691933
Harvard transit station Boston MA|end|finish||Airport station Boston MA|transit|metric|eastern|2017-04-07 04:40:00-05:00|42.3597918/-71.0515702|42.3597918|-71.0515702||11748|2513|-71.1196369|42.3650474|42.3747715|-71.0290294|609|4988|669|-71.0515464|42.3596586
Harvard transit station Boston MA|end|finish||Airport station Boston MA|transit|metric|eastern|2017-04-07 04:40:00-05:00|42.374262/-71.030395|42.374262|-71.030395||14323|2823|-71.1196369|42.3650474|42.3747715|-71.0290294|104|965|108|-71.0305389|42.3745164
Harvard transit station Boston MA|||tolls|Airport station Boston MA|driving|metric|eastern|2017-04-07 04:50:00-05:00||42.3747715|-71.0290294|1309|15771|1388|-71.1196369|42.3650474|||||||
Harvard transit station Boston MA|begin|||Airport station Boston MA|transit|metric|eastern|2017-04-07 04:50:00-05:00||42.374262|-71.030395||8690|2509|-71.1196369|42.3650474|||||||
Harvard transit station Boston MA|end|||Airport station Boston MA|transit|metric|eastern|2017-04-07 04:50:00-05:00||42.374262|-71.030395||9495|2027|-71.1196369|42.3650474|||||||
Harvard transit station Boston MA|begin|start||Airport station Boston MA|transit|metric|eastern|2017-04-07 04:50:00-05:00|42.3623895/-71.0862031|42.3623895|-71.0862031|631|4988|700|-71.1196369|42.3650474|42.374262|-71.030395||5954|1154|-71.0862248|42.3622401
Harvard transit station Boston MA|begin|start||Airport station Boston MA|transit|metric|eastern|2017-04-07 04:50:00-05:00|42.3611521/-71.070619|42.3611521|-71.070619|711|5471|766|-71.1196369|42.3650474|42.374262|-71.030395||4345|1050|-71.0705298|42.3611271
Harvard transit station Boston MA|begin|start||Airport station Boston MA|transit|metric|eastern|2017-04-07 04:50:00-05:00|42.3653463/-71.103606|42.3653463|-71.103606|444|1931|481|-71.1196369|42.3650474|42.374262|-71.030395||7563|1396|-71.103802|42.365486
Harvard transit station Boston MA|begin|start||Airport station Boston MA|transit|metric|eastern|2017-04-07 04:50:00-05:00|42.3563193/-71.0622047|42.3563193|-71.0622047|730|6759|793|-71.1196369|42.3650474|42.374262|-71.030395||3701|837|-71.0623081|42.3563808
Harvard transit station Boston MA|end|finish||Airport station Boston MA|transit|metric|eastern|2017-04-07 04:50:00-05:00|42.3586466/-71.057326|42.3586466|-71.057326||6598|1536|-71.1196369|42.3650474|42.3747715|-71.0290294|591|4988|641|-71.0571914|42.3586696
Harvard transit station Boston MA|end|finish||Airport station Boston MA|transit|metric|eastern|2017-04-07 04:50:00-05:00|42.3691186/-71.0395296|42.3691186|-71.0395296||8529|1904|-71.1196369|42.3650474|42.3747715|-71.0290294|311|2253|318|-71.0396719|42.3691933
Harvard transit station Boston MA|end|finish||Airport station Boston MA|transit|metric|eastern|2017-04-07 04:50:00-05:00|42.3597135/-71.0591799|42.3597135|-71.0591799||6276|1427|-71.1196369|42.3650474|42.3747715|-71.0290294|493|4667|531|-71.0597895|42.3596291
Harvard transit station Boston MA|end|finish||Airport station Boston MA|transit|metric|eastern|2017-04-07 04:50:00-05:00|42.374262/-71.030395|42.374262|-71.030395||9495|2024|-71.1196369|42.3650474|42.3747715|-71.0290294|104|965|108|-71.0305389|42.3745164
Harvard transit station Boston MA|end|finish||Airport station Boston MA|transit|metric|eastern|2017-04-07 04:50:00-05:00|42.3597918/-71.0515702|42.3597918|-71.0515702||7081|1917|-71.1196369|42.3650474|42.3747715|-71.0290294|610|4988|669|-71.0515464|42.3596586
Harvard transit station Boston MA|||tolls|Airport station Boston MA|driving|metric|eastern|2017-04-07 05:00:00-05:00||42.3747715|-71.0290294|1330|15771|1388|-71.1196369|42.3650474|||||||
Harvard transit station Boston MA|begin|||Airport station Boston MA|transit|metric|eastern|2017-04-07 05:00:00-05:00||42.374262|-71.030395||9495|2081|-71.1196369|42.3650474|||||||
Harvard transit station Boston MA|end|||Airport station Boston MA|transit|metric|eastern|2017-04-07 05:00:00-05:00||42.374262|-71.030395||9495|2081|-71.1196369|42.3650474|||||||
Harvard transit station Boston MA|begin|start||Airport station Boston MA|transit|metric|eastern|2017-04-07 05:00:00-05:00|42.3626423/-71.112429|42.3626423|-71.112429|332|965|329|-71.1196369|42.3650474|42.374262|-71.030395||8207|1912|-71.112429|42.3626423
Harvard transit station Boston MA|begin|start||Airport station Boston MA|transit|metric|eastern|2017-04-07 05:00:00-05:00|42.3640131/-71.119818|42.3640131|-71.119818|78|140|80|-71.1196369|42.3650474|42.374262|-71.030395||8851|2383|-71.119818|42.3640131
Harvard transit station Boston MA|begin|start||Airport station Boston MA|transit|metric|eastern|2017-04-07 05:00:00-05:00|42.3649836/-71.1029969|42.3649836|-71.1029969|481|1931|505|-71.1196369|42.3650474|42.374262|-71.030395||7563|1470|-71.1029969|42.3649836
Harvard transit station Boston MA|begin|start||Airport station Boston MA|transit|metric|eastern|2017-04-07 05:00:00-05:00|42.3606221/-71.1185263|42.3606221|-71.1185263|811|7563|821|-71.1196369|42.3650474|42.374262|-71.030395||9012|2559|-71.1185263|42.3606221
Harvard transit station Boston MA|begin|start||Airport station Boston MA|transit|metric|eastern|2017-04-07 05:00:00-05:00|42.3639069/-71.1057979|42.3639069|-71.1057979|425|1770|440|-71.1196369|42.3650474|42.374262|-71.030395||7724|1584|-71.1057979|42.3639069
Harvard transit station Boston MA|end|finish||Airport station Boston MA|transit|metric|eastern|2017-04-07 05:00:00-05:00|42.3586466/-71.057326|42.3586466|-71.057326||7242|2087|-71.1196369|42.3650474|42.3747715|-71.0290294|607|4988|641|-71.0571914|42.3586696
Harvard transit station Boston MA|end|finish||Airport station Boston MA|transit|metric|eastern|2017-04-07 05:00:00-05:00|42.3691186/-71.0395296|42.3691186|-71.0395296||9334|2389|-71.1196369|42.3650474|42.3747715|-71.0290294|310|2253|318|-71.0396719|42.3691933
Harvard transit station Boston MA|end|finish||Airport station Boston MA|transit|metric|eastern|2017-04-07 05:00:00-05:00|42.3597135/-71.0591799|42.3597135|-71.0591799||7081|1983|-71.1196369|42.3650474|42.3747715|-71.0290294|517|4667|531|-71.0597895|42.3596291
Harvard transit station Boston MA|end|finish||Airport station Boston MA|transit|metric|eastern|2017-04-07 05:00:00-05:00|42.374262/-71.030395|42.374262|-71.030395||10299|2509|-71.1196369|42.3650474|42.3747715|-71.0290294|105|965|108|-71.0305389|42.3745164
Harvard transit station Boston MA|end|finish||Airport station Boston MA|transit|metric|eastern|2017-04-07 05:00:00-05:00|42.3597918/-71.0515702|42.3597918|-71.0515702||7724|2468|-71.1196369|42.3650474|42.3747715|-71.0290294|610|4988|669|-71.0515464|42.3596586
Harvard transit station Boston MA|||tolls|Airport station Boston MA|driving|metric|eastern|2017-04-07 05:10:00-05:00||42.3747715|-71.0290294|1290|15771|1388|-71.1196369|42.3650474|||||||
Harvard transit station Boston MA|begin|||Airport station Boston MA|transit|metric|eastern|2017-04-07 05:10:00-05:00||42.374262|-71.030395||9495|2428|-71.1196369|42.3650474|||||||
Harvard transit station Boston MA|end|||Airport station Boston MA|transit|metric|eastern|2017-04-07 05:10:00-05:00||42.374262|-71.030395||9495|2428|-71.1196369|42.3650474|||||||
Harvard transit station Boston MA|begin|start||Airport station Boston MA|transit|metric|eastern|2017-04-07 05:10:00-05:00|42.3626423/-71.112429|42.3626423|-71.112429|310|965|329|-71.1196369|42.3650474|42.374262|-71.030395||8207|2205|-71.112429|42.3626423
Harvard transit station Boston MA|begin|start||Airport station Boston MA|transit|metric|eastern|2017-04-07 05:10:00-05:00|42.3640131/-71.119818|42.3640131|-71.119818|79|140|80|-71.1196369|42.3650474|42.374262|-71.030395||9495|2417|-71.119805|42.363915
