origin|split_on_leg|drive_leg|avoid|destination|mode|units|timezone|departure_time|split_point|end_y|end_x|duration_in_traffic-sec|distance_m|duration-sec|start_x|start_y|end_y|end_x|duration_in_traffic-sec|distance_m|duration-sec|start_x|start_y
Harvard transit station Boston MA|end|start||Airport station Boston MA|transit|imperial|eastern|2017-04-25 04:00:00-05:00|Government Center|42.3596291|-71.0597895|797|8172|933|-71.1191387|42.3736294|42.37426199999999|-71.03039500000001|n/a|3290|452|-71.059215|42.359705
Harvard transit station Boston MA|end|start||Airport station Boston MA|transit|imperial|eastern|2017-04-25 04:00:00-05:00|Airport Station|42.3745164|-71.0305389|858|12036|982|-71.1191387|42.3736294|42.3745342|-71.0303845|n/a|14|10|-71.0302823|42.374527
Harvard transit station Boston MA|end|start||Airport station Boston MA|transit|imperial|eastern|2017-04-25 04:00:00-05:00|Aquarium|42.3596586|-71.05154639999999|788|10614|977|-71.1186766|42.37328970000001|42.37426199999999|-71.03039500000001|n/a|2570|289|-71.05165199999999|42.359784
Harvard transit station Boston MA|||tolls|Airport station Boston MA|driving|imperial|eastern|2017-04-25 04:12:00-05:00||42.3747715|-71.0290294|1333|18524|1504|-71.1191387|42.3736294|||||||
Harvard transit station Boston MA|begin|finish||Airport station Boston MA|transit|imperial|eastern|2017-04-25 04:12:00-05:00||42.37426199999999|-71.03039500000001|n/a|9032|2100|-71.118956|42.373362|||||||
Harvard transit station Boston MA|end|start||Airport station Boston MA|transit|imperial|eastern|2017-04-25 04:12:00-05:00||42.37426199999999|-71.03039500000001|n/a|9032|2100|-71.118956|42.373362|||||||
Harvard transit station Boston MA|begin|finish||Airport station Boston MA|transit|imperial|eastern|2017-04-25 04:12:00-05:00|Kendall|42.3622401|-71.0862248|n/a|3108|360|-71.118956|42.373362|42.3747715|-71.0290294|656|7111|729|-71.08620309999999|42.3623895
Harvard transit station Boston MA|begin|finish||Airport station Boston MA|transit|imperial|eastern|2017-04-25 04:12:00-05:00|Downtown Crossing|42.3549333|-71.0601701|n/a|5509|720|-71.118956|42.373362|42.3747715|-71.0290294|649|7020|768|-71.05975|42.3549395
Harvard transit station Boston MA|begin|finish||Airport station Boston MA|transit|imperial|eastern|2017-04-25 04:12:00-05:00|Charles/MGH|42.361166|-71.070628|n/a|4369|480|-71.118956|42.373362|42.3747715|-71.0290294|484|5800|540|-71.070619|42.3611521
Harvard transit station Boston MA|begin|finish||Airport station Boston MA|transit|imperial|eastern|2017-04-25 04:12:00-05:00|Harvard|42.3733846|-71.1190302|n/a|0|0|-71.1190302|42.3733846|42.3747715|-71.0290294|875|13360|1034|-71.1187599|42.3732424
Harvard transit station Boston MA|begin|finish||Airport station Boston MA|transit|imperial|eastern|2017-04-25 04:12:00-05:00|Central|42.365486|-71.103802|n/a|1559|180|-71.118956|42.373362|42.3747715|-71.0290294|888|13288|1036|-71.103606|42.3653463
Harvard transit station Boston MA|end|start||Airport station Boston MA|transit|imperial|eastern|2017-04-25 04:12:00-05:00|State|42.35866960000001|-71.0571914|802|10442|932|-71.1186766|42.37328970000001|42.37426199999999|-71.03039500000001|n/a|3042|368|-71.0573287|42.3587181
Harvard transit station Boston MA|end|start||Airport station Boston MA|transit|imperial|eastern|2017-04-25 04:12:00-05:00|Maverick|42.3690685|-71.0393923|971|12048|1093|-71.1191387|42.3736294|42.37426199999999|-71.03039500000001|n/a|1019|140|-71.0395296|42.3691186
Harvard transit station Boston MA|end|start||Airport station Boston MA|transit|imperial|eastern|2017-04-25 04:12:00-05:00|Aquarium|42.3596586|-71.05154639999999|804|10614|977|-71.1186766|42.37328970000001|42.37426199999999|-71.03039500000001|n/a|2570|289|-71.05165199999999|42.359784
Harvard transit station Boston MA|end|start||Airport station Boston MA|transit|imperial|eastern|2017-04-25 04:12:00-05:00|Airport Station|42.3745164|-71.0305389|894|12036|982|-71.1191387|42.3736294|42.3745342|-71.0303845|n/a|14|10|-71.0302823|42.374527
Harvard transit station Boston MA|||tolls|Airport station Boston MA|driving|imperial|eastern|2017-04-25 04:24:00-05:00||42.3747715|-71.0290294|1348|18524|1504|-71.1191387|42.3736294|||||||
Harvard transit station Boston MA|begin|finish||Airport station Boston MA|transit|imperial|eastern|2017-04-25 04:24:00-05:00||42.37426199999999|-71.03039500000001|n/a|9032|1980|-71.118956|42.373362|||||||
Harvard transit station Boston MA|end|start||Airport station Boston MA|transit|imperial|eastern|2017-04-25 04:24:00-05:00||42.37426199999999|-71.03039500000001|n/a|9032|1980|-71.118956|42.373362|||||||
Harvard transit station Boston MA|begin|finish||Airport station Boston MA|transit|imperial|eastern|2017-04-25 04:24:00-05:00|Kendall|42.3622401|-71.0862248|n/a|3108|360|-71.118956|42.373362|42.3747715|-71.0290294|648|7111|729|-71.08620309999999|42.3623895
Harvard transit station Boston MA|begin|finish||Airport station Boston MA|transit|imperial|eastern|2017-04-25 04:24:00-05:00|Downtown Crossing|42.3549333|-71.0601701|n/a|5509|720|-71.118956|42.373362|42.3747715|-71.0290294|678|7020|768|-71.05975|42.3549395
Harvard transit station Boston MA|begin|finish||Airport station Boston MA|transit|imperial|eastern|2017-04-25 04:24:00-05:00|Charles/MGH|42.361166|-71.070628|n/a|4369|514|-71.118956|42.373362|42.3747715|-71.0290294|483|5800|540|-71.070619|42.3611521
Harvard transit station Boston MA|begin|finish||Airport station Boston MA|transit|imperial|eastern|2017-04-25 04:24:00-05:00|Harvard|42.3733846|-71.1190302|n/a|0|0|-71.1190302|42.3733846|42.3747715|-71.0290294|869|13360|1034|-71.1187599|42.3732424
Harvard transit station Boston MA|begin|finish||Airport station Boston MA|transit|imperial|eastern|2017-04-25 04:24:00-05:00|Central|42.365486|-71.103802|n/a|1559|224|-71.118956|42.373362|42.3747715|-71.0290294|908|13288|1036|-71.103606|42.3653463
Harvard transit station Boston MA|end|start||Airport station Boston MA|transit|imperial|eastern|2017-04-25 04:24:00-05:00|State|42.35866960000001|-71.0571914|787|10442|932|-71.1186766|42.37328970000001|42.37426199999999|-71.03039500000001|n/a|3042|368|-71.0573287|42.3587181
Harvard transit station Boston MA|end|start||Airport station Boston MA|transit|imperial|eastern|2017-04-25 04:24:00-05:00|Maverick|42.3690685|-71.0393923|936|12048|1093|-71.1191387|42.3736294|42.37426199999999|-71.03039500000001|n/a|1019|140|-71.0395296|42.3691186
Harvard transit station Boston MA|end|start||Airport station Boston MA|transit|imperial|eastern|2017-04-25 04:24:00-05:00|Aquarium|42.3596586|-71.05154639999999|801|10614|977|-71.1186766|42.37328970000001|42.37426199999999|-71.03039500000001|n/a|2570|289|-71.05165199999999|42.359784
Harvard transit station Boston MA|end|start||Airport station Boston MA|transit|imperial|eastern|2017-04-25 04:24:00-05:00|Airport Station|42.3745164|-71.0305389|857|12036|982|-71.1191387|42.3736294|42.3745342|-71.0303845|n/a|14|10|-71.0302823|42.374527
Harvard transit station Boston MA|||tolls|Airport station Boston MA|driving|imperial|eastern|2017-04-25 04:36:00-05:00||42.3747715|-71.0290294|1338|18524|1504|-71.1191387|42.3736294|||||||
Harvard transit station Boston MA|begin|finish||Airport station Boston MA|transit|imperial|eastern|2017-04-25 04:36:00-05:00||42.37426199999999|-71.03039500000001|n/a|8978|1962|-71.118956|42.373362|||||||
Harvard transit station Boston MA|end|start||Airport station Boston MA|transit|imperial|eastern|2017-04-25 04:36:00-05:00||42.37426199999999|-71.03039500000001|n/a|9032|1903|-71.118956|42.373362|||||||
Harvard transit station Boston MA|begin|finish||Airport station Boston MA|transit|imperial|eastern|2017-04-25 04:36:00-05:00|Kendall|42.3622401|-71.0862248|n/a|3108|364|-71.118956|42.373362|42.3747715|-71.0290294|651|7111|729|-71.08620309999999|42.3623895
Harvard transit station Boston MA|begin|finish||Airport station Boston MA|transit|imperial|eastern|2017-04-25 04:36:00-05:00|Charles/MGH|42.361166|-71.070628|n/a|4369|484|-71.118956|42.373362|42.3747715|-71.0290294|494|5800|540|-71.070619|42.3611521
Harvard transit station Boston MA|begin|finish||Airport station Boston MA|transit|imperial|eastern|2017-04-25 04:36:00-05:00|Harvard|42.3733846|-71.1190302|n/a|0|0|-71.1190302|42.3733846|42.3747715|-71.0290294|882|13360|1034|-71.1187599|42.3732424
Harvard transit station Boston MA|begin|finish||Airport station Boston MA|transit|imperial|eastern|2017-04-25 04:36:00-05:00|Central|42.365486|-71.103802|n/a|1559|224|-71.118956|42.373362|42.3747715|-71.0290294|889|13288|1036|-71.103606|42.3653463
Harvard transit station Boston MA|begin|finish||Airport station Boston MA|transit|imperial|eastern|2017-04-25 04:36:00-05:00|Park Street|42.3563946|-71.0624242|n/a|5236|604|-71.118956|42.373362|42.3747715|-71.0290294|730|7264|865|-71.06226149999999|42.3562641
Harvard transit station Boston MA|end|start||Airport station Boston MA|transit|imperial|eastern|2017-04-25 04:36:00-05:00|State|42.35866960000001|-71.0571914|803|10442|932|-71.1186766|42.37328970000001|42.37426199999999|-71.03039500000001|n/a|3042|368|-71.0573287|42.3587181
Harvard transit station Boston MA|end|start||Airport station Boston MA|transit|imperial|eastern|2017-04-25 04:36:00-05:00|Maverick|42.3690685|-71.0393923|978|12048|1093|-71.1191387|42.3736294|42.37426199999999|-71.03039500000001|n/a|1019|140|-71.0395296|42.3691186
Harvard transit station Boston MA|end|start||Airport station Boston MA|transit|imperial|eastern|2017-04-25 04:36:00-05:00|Aquarium|42.3596586|-71.05154639999999|820|10614|977|-71.1186766|42.37328970000001|42.37426199999999|-71.03039500000001|n/a|2570|289|-71.05165199999999|42.359784
Harvard transit station Boston MA|end|start||Airport station Boston MA|transit|imperial|eastern|2017-04-25 04:36:00-05:00|Airport Station|42.3745164|-71.0305389|887|12036|982|-71.1191387|42.3736294|42.3745342|-71.0303845|n/a|14|10|-71.0302823|42.374527
Harvard transit station Boston MA|||tolls|Airport station Boston MA|driving|imperial|eastern|2017-04-25 04:48:00-05:00||42.3747715|-71.0290294|1396|18524|1504|-71.1191387|42.3736294|||||||
Harvard transit station Boston MA|begin|finish||Airport station Boston MA|transit|imperial|eastern|2017-04-25 04:48:00-05:00||42.37426199999999|-71.03039500000001|n/a|9105|1664|-71.118956|42.373362|||||||
Harvard transit station Boston MA|end|start||Airport station Boston MA|transit|imperial|eastern|2017-04-25 04:48:00-05:00||42.37426199999999|-71.03039500000001|n/a|9105|1664|-71.118956|42.373362|||||||
Harvard transit station Boston MA|begin|finish||Airport station Boston MA|transit|imperial|eastern|2017-04-25 04:48:00-05:00|Kendall|42.3622401|-71.0862248|n/a|3108|361|-71.118956|42.373362|42.3747715|-71.0290294|647|7111|729|-71.08620309999999|42.3623895
Harvard transit station Boston MA|begin|finish||Airport station Boston MA|transit|imperial|eastern|2017-04-25 04:48:00-05:00|Downtown Crossing|42.3549333|-71.0601701|n/a|5509|714|-71.118956|42.373362|42.3747715|-71.0290294|683|7020|768|-71.05975|42.3549395
Harvard transit station Boston MA|begin|finish||Airport station Boston MA|transit|imperial|eastern|2017-04-25 04:48:00-05:00|Charles/MGH|42.361166|-71.070628|n/a|4369|484|-71.118956|42.373362|42.3747715|-71.0290294|497|5800|540|-71.070619|42.3611521
Harvard transit station Boston MA|begin|finish||Airport station Boston MA|transit|imperial|eastern|2017-04-25 04:48:00-05:00|Harvard|42.3733846|-71.1190302|n/a|0|0|-71.1190302|42.3733846|42.3747715|-71.0290294|865|13360|1034|-71.1187599|42.3732424
Harvard transit station Boston MA|begin|finish||Airport station Boston MA|transit|imperial|eastern|2017-04-25 04:48:00-05:00|Central|42.3653331|-71.1035826|n/a|2404|607|-71.1189852|42.3743279|42.3747715|-71.0290294|917|13288|1036|-71.103606|42.3653463
Harvard transit station Boston MA|end|start||Airport station Boston MA|transit|imperial|eastern|2017-04-25 04:48:00-05:00|State|42.35866960000001|-71.0571914|804|10442|932|-71.1186766|42.37328970000001|42.37426199999999|-71.03039500000001|n/a|3042|360|-71.0573287|42.3587181
Harvard transit station Boston MA|end|start||Airport station Boston MA|transit|imperial|eastern|2017-04-25 04:48:00-05:00|Maverick|42.3690685|-71.0393923|978|12048|1093|-71.1191387|42.3736294|42.37426199999999|-71.03039500000001|n/a|1019|129|-71.0395296|42.3691186
Harvard transit station Boston MA|end|start||Airport station Boston MA|transit|imperial|eastern|2017-04-25 04:48:00-05:00|Aquarium|42.3596586|-71.05154639999999|804|10614|977|-71.1186766|42.37328970000001|42.37426199999999|-71.03039500000001|n/a|2570|280|-71.05165199999999|42.359784
Harvard transit station Boston MA|end|start||Airport station Boston MA|transit|imperial|eastern|2017-04-25 04:48:00-05:00|Airport Station|42.3745164|-71.0305389|892|12036|982|-71.1191387|42.3736294|42.3745342|-71.0303845|n/a|14|10|-71.0302823|42.374527
Harvard transit station Boston MA|||tolls|Airport station Boston MA|driving|imperial|eastern|2017-04-25 05:00:00-05:00||42.3747715|-71.0290294|1329|17264|1524|-71.1191387|42.3736294|||||||
Harvard transit station Boston MA|begin|finish||Airport station Boston MA|transit|imperial|eastern|2017-04-25 05:00:00-05:00||42.37426199999999|-71.03039500000001|n/a|8769|1572|-71.118956|42.373362|||||||
Harvard transit station Boston MA|end|start||Airport station Boston MA|transit|imperial|eastern|2017-04-25 05:00:00-05:00||42.37426199999999|-71.03039500000001|n/a|8769|1572|-71.118956|42.373362|||||||
Harvard transit station Boston MA|begin|finish||Airport station Boston MA|transit|imperial|eastern|2017-04-25 05:00:00-05:00|Kendall|42.3622401|-71.0862248|n/a|3108|360|-71.118956|42.373362|42.3747715|-71.0290294|663|7111|729|-71.08620309999999|42.3623895
Harvard transit station Boston MA|begin|finish||Airport station Boston MA|transit|imperial|eastern|2017-04-25 05:00:00-05:00|Charles/MGH|42.361166|-71.070628|n/a|4369|480|-71.118956|42.373362|42.3747715|-71.0290294|501|5800|540|-71.070619|42.3611521
Harvard transit station Boston MA|begin|finish||Airport station Boston MA|transit|imperial|eastern|2017-04-25 05:00:00-05:00|Harvard|42.3733846|-71.1190302|n/a|0|0|-71.1190302|42.3733846|42.3747715|-71.0290294|900|13360|1034|-71.1187599|42.3732424
Harvard transit station Boston MA|begin|finish||Airport station Boston MA|transit|imperial|eastern|2017-04-25 05:00:00-05:00|Central|42.365486|-71.103802|n/a|1559|209|-71.118956|42.373362|42.3747715|-71.0290294|914|13288|1036|-71.103606|42.3653463
Harvard transit station Boston MA|begin|finish||Airport station Boston MA|transit|imperial|eastern|2017-04-25 05:00:00-05:00|Park Street|42.3563946|-71.0624242|n/a|5236|600|-71.118956|42.373362|42.3747715|-71.0290294|752|7264|865|-71.06226149999999|42.3562641
Harvard transit station Boston MA|end|start||Airport station Boston MA|transit|imperial|eastern|2017-04-25 05:00:00-05:00|State|42.35866960000001|-71.0571914|833|10442|932|-71.1186766|42.37328970000001|42.37426199999999|-71.03039500000001|n/a|3042|347|-71.0573287|42.3587181
Harvard transit station Boston MA|end|start||Airport station Boston MA|transit|imperial|eastern|2017-04-25 05:00:00-05:00|Maverick|42.3690685|-71.0393923|989|12048|1093|-71.1191387|42.3736294|42.37426199999999|-71.03039500000001|n/a|1019|130|-71.0395296|42.3691186
Harvard transit station Boston MA|end|start||Airport station Boston MA|transit|imperial|eastern|2017-04-25 05:00:00-05:00|Aquarium|42.3596586|-71.05154639999999|822|10614|977|-71.1186766|42.37328970000001|42.37426199999999|-71.03039500000001|n/a|2570|273|-71.05165199999999|42.359784
Harvard transit station Boston MA|end|start||Airport station Boston MA|transit|imperial|eastern|2017-04-25 05:00:00-05:00|Airport Station|42.3745164|-71.0305389|895|12036|982|-71.1191387|42.3736294|42.3745342|-71.0303845|n/a|14|10|-71.0302823|42.374527
Harvard transit station Boston MA|||tolls|Airport station Boston MA|driving|imperial|eastern|2017-04-25 05:12:00-05:00||42.3747715|-71.0290294|1384|18524|1504|-71.1191387|42.3736294|||||||
Harvard transit station Boston MA|begin|finish||Airport station Boston MA|transit|imperial|eastern|2017-04-25 05:12:00-05:00||42.37426199999999|-71.03039500000001|n/a|8978|1515|-71.118956|42.373362|||||||
Harvard transit station Boston MA|end|start||Airport station Boston MA|transit|imperial|eastern|2017-04-25 05:12:00-05:00||42.37426199999999|-71.03039500000001|n/a|8978|1515|-71.118956|42.373362|||||||
Harvard transit station Boston MA|begin|finish||Airport station Boston MA|transit|imperial|eastern|2017-04-25 05:12:00-05:00|Kendall|42.3622401|-71.0862248|n/a|3108|362|-71.118956|42.373362|42.3747715|-71.0290294|674|7111|729|-71.08620309999999|42.3623895
Harvard transit station Boston MA|begin|finish||Airport station Boston MA|transit|imperial|eastern|2017-04-25 05:12:00-05:00|Charles/MGH|42.361166|-71.070628|n/a|4369|482|-71.118956|42.373362|42.3747715|-71.0290294|505|5800|540|-71.070619|42.3611521
Harvard transit station Boston MA|begin|finish||Airport station Boston MA|transit|imperial|eastern|2017-04-25 05:12:00-05:00|Harvard|42.3733846|-71.1190302|n/a|0|0|-71.1190302|42.3733846|42.3747715|-71.0290294|902|13360|1034|-71.1187599|42.3732424
Harvard transit station Boston MA|begin|finish||Airport station Boston MA|transit|imperial|eastern|2017-04-25 05:12:00-05:00|Central|42.365486|-71.103802|n/a|1559|208|-71.118956|42.373362|42.3747715|-71.0290294|904|13288|1036|-71.103606|42.3653463
Harvard transit station Boston MA|begin|finish||Airport station Boston MA|transit|imperial|eastern|2017-04-25 05:12:00-05:00|Park Street|42.3563946|-71.0624242|n/a|5236|602|-71.118956|42.373362|42.3747715|-71.0290294|794|7264|865|-71.06226149999999|42.3562641
Harvard transit station Boston MA|end|start||Airport station Boston MA|transit|imperial|eastern|2017-04-25 05:12:00-05:00|State|42.35866960000001|-71.0571914|842|10442|932|-71.1186766|42.37328970000001|42.37426199999999|-71.03039500000001|n/a|3042|420|-71.0573287|42.3587181
Harvard transit station Boston MA|end|start||Airport station Boston MA|transit|imperial|eastern|2017-04-25 05:12:00-05:00|Maverick|42.3690685|-71.0393923|980|12048|1093|-71.1191387|42.3736294|42.37426199999999|-71.03039500000001|n/a|1019|131|-71.0395296|42.3691186
Harvard transit station Boston MA|end|start||Airport station Boston MA|transit|imperial|eastern|2017-04-25 05:12:00-05:00|Government Center|42.3596291|-71.0597895|867|8172|933|-71.1191387|42.3736294|42.37426199999999|-71.03039500000001|n/a|3290|480|-71.059215|42.359705
Harvard transit station Boston MA|end|start||Airport station Boston MA|transit|imperial|eastern|2017-04-25 05:12:00-05:00|Airport Station|42.3745164|-71.0305389|902|12036|982|-71.1191387|42.3736294|42.3745342|-71.0303845|n/a|14|10|-71.0302823|42.374527
Harvard transit station Boston MA|end|start||Airport station Boston MA|transit|imperial|eastern|2017-04-25 05:12:00-05:00|Aquarium|42.3596586|-71.05154639999999|833|10614|977|-71.1186766|42.37328970000001|42.37426199999999|-71.03039500000001|n/a|2570|273|-71.05165199999999|42.359784
Harvard transit station Boston MA|||tolls|Airport station Boston MA|driving|imperial|eastern|2017-04-25 05:24:00-05:00||42.3747715|-71.0290294|1329|17264|1524|-71.1191387|42.3736294|||||||
Harvard transit station Boston MA|begin|finish||Airport station Boston MA|transit|imperial|eastern|2017-04-25 05:24:00-05:00||42.37426199999999|-71.03039500000001|n/a|8978|1695|-71.118956|42.373362|||||||
Harvard transit station Boston MA|end|start||Airport station Boston MA|transit|imperial|eastern|2017-04-25 05:24:00-05:00||42.37426199999999|-71.03039500000001|n/a|8978|1695|-71.118956|42.373362|||||||
Harvard transit station Boston MA|begin|finish||Airport station Boston MA|transit|imperial|eastern|2017-04-25 05:24:00-05:00|Kendall|42.3622401|-71.0862248|n/a|3108|360|-71.118956|42.373362|42.3747715|-71.0290294|691|7111|729|-71.08620309999999|42.3623895
Harvard transit station Boston MA|begin|finish||Airport station Boston MA|transit|imperial|eastern|2017-04-25 05:24:00-05:00|Charles/MGH|42.361166|-71.070628|n/a|4369|504|-71.118956|42.373362|42.3747715|-71.0290294|511|5800|540|-71.070619|42.3611521
Harvard transit station Boston MA|begin|finish||Airport station Boston MA|transit|imperial|eastern|2017-04-25 05:24:00-05:00|Harvard|42.3733846|-71.1190302|n/a|0|0|-71.1190302|42.3733846|42.3747715|-71.0290294|927|13360|1034|-71.1187599|42.3732424
Harvard transit station Boston MA|begin|finish||Airport station Boston MA|transit|imperial|eastern|2017-04-25 05:24:00-05:00|Central|42.365486|-71.103802|n/a|1559|211|-71.118956|42.373362|42.3747715|-71.0290294|936|13288|1036|-71.103606|42.3653463
Harvard transit station Boston MA|begin|finish||Airport station Boston MA|transit|imperial|eastern|2017-04-25 05:24:00-05:00|Park Street|42.3563946|-71.0624242|n/a|5236|623|-71.118956|42.373362|42.3747715|-71.0290294|766|7264|865|-71.06226149999999|42.3562641
Harvard transit station Boston MA|end|start||Airport station Boston MA|transit|imperial|eastern|2017-04-25 05:24:00-05:00|State|42.35866960000001|-71.0571914|842|10442|932|-71.1186766|42.37328970000001|42.37426199999999|-71.03039500000001|n/a|3042|356|-71.0573287|42.3587181
Harvard transit station Boston MA|end|start||Airport station Boston MA|transit|imperial|eastern|2017-04-25 05:24:00-05:00|Maverick|42.3690685|-71.0393923|986|12048|1093|-71.1191387|42.3736294|42.37426199999999|-71.03039500000001|n/a|1019|131|-71.0395296|42.3691186
Harvard transit station Boston MA|end|start||Airport station Boston MA|transit|imperial|eastern|2017-04-25 05:24:00-05:00|Government Center|42.3596291|-71.0597895|873|8172|933|-71.1191387|42.3736294|42.37426199999999|-71.03039500000001|n/a|3290|438|-71.059215|42.359705
Harvard transit station Boston MA|end|start||Airport station Boston MA|transit|imperial|eastern|2017-04-25 05:24:00-05:00|Airport Station|42.3745164|-71.0305389|887|12036|982|-71.1191387|42.3736294|42.3745342|-71.0303845|n/a|14|10|-71.0302823|42.374527
Harvard transit station Boston MA|end|start||Airport station Boston MA|transit|imperial|eastern|2017-04-25 05:24:00-05:00|Aquarium|42.3596586|-71.05154639999999|858|10614|977|-71.1186766|42.37328970000001|42.37426199999999|-71.03039500000001|n/a|2570|278|-71.05165199999999|42.359784
Harvard transit station Boston MA|||tolls|Airport station Boston MA|driving|imperial|eastern|2017-04-25 05:36:00-05:00||42.3747715|-71.0290294|1398|18524|1504|-71.1191387|42.3736294|||||||
Harvard transit station Boston MA|begin|finish||Airport station Boston MA|transit|imperial|eastern|2017-04-25 05:36:00-05:00||42.37426199999999|-71.03039500000001|n/a|9105|1767|-71.118956|42.373362|||||||
Harvard transit station Boston MA|end|start||Airport station Boston MA|transit|imperial|eastern|2017-04-25 05:36:00-05:00||42.37426199999999|-71.03039500000001|n/a|9105|1767|-71.118956|42.373362|||||||
Harvard transit station Boston MA|begin|finish||Airport station Boston MA|transit|imperial|eastern|2017-04-25 05:36:00-05:00|Kendall|42.3622401|-71.0862248|n/a|3108|362|-71.118956|42.373362|42.3747715|-71.0290294|702|7111|729|-71.08620309999999|42.3623895
Harvard transit station Boston MA|begin|finish||Airport station Boston MA|transit|imperial|eastern|2017-04-25 05:36:00-05:00|Downtown Crossing|42.3549333|-71.0601701|n/a|5509|715|-71.118956|42.373362|42.3747715|-71.0290294|699|7020|768|-71.05975|42.3549395
Harvard transit station Boston MA|begin|finish||Airport station Boston MA|transit|imperial|eastern|2017-04-25 05:36:00-05:00|Charles/MGH|42.361166|-71.070628|n/a|4369|510|-71.118956|42.373362|42.3747715|-71.0290294|508|5800|540|-71.070619|42.3611521
Harvard transit station Boston MA|begin|finish||Airport station Boston MA|transit|imperial|eastern|2017-04-25 05:36:00-05:00|Harvard|42.3733846|-71.1190302|n/a|0|0|-71.1190302|42.3733846|42.3747715|-71.0290294|948|13360|1034|-71.1187599|42.3732424
Harvard transit station Boston MA|begin|finish||Airport station Boston MA|transit|imperial|eastern|2017-04-25 05:36:00-05:00|Central|42.365486|-71.103802|n/a|1559|211|-71.118956|42.373362|42.3747715|-71.0290294|917|13288|1036|-71.103606|42.3653463
Harvard transit station Boston MA|end|start||Airport station Boston MA|transit|imperial|eastern|2017-04-25 05:36:00-05:00|State|42.35866960000001|-71.0571914|839|10442|932|-71.1186766|42.37328970000001|42.37426199999999|-71.03039500000001|n/a|3042|356|-71.0573287|42.3587181
Harvard transit station Boston MA|end|start||Airport station Boston MA|transit|imperial|eastern|2017-04-25 05:36:00-05:00|Maverick|42.3690685|-71.0393923|999|12048|1093|-71.1191387|42.3736294|42.37426199999999|-71.03039500000001|n/a|1019|134|-71.0395296|42.3691186
