origin|split_on_leg|avoid|destination|mode|units|timezone|departure_time|split_point|end_y|end_x|duration_in_traffic-sec|distance_m|duration-sec|start_x|start_y|end_y|end_x|duration_in_traffic-sec|distance_m|duration-sec|start_x|start_y
Washington Park Chicago IL||tolls|Ohare Airport|driving|imperial|central|2017-04-12 17:48:00-05:00|41.816588/-87.6190088|41.816588|-87.6190088|358|3095|395|-87.61759029999999|41.7929603|41.97766499999999|-87.90422099999999|n/a|36371|3978|-87.619019|41.816463
Washington Park Chicago IL||tolls|Ohare Airport|driving|imperial|central|2017-04-12 18:00:00-05:00|41.8857522/-87.6315547|41.8857522|-87.6315547|n/a|11394|1785|-87.61759029999999|41.7929603|41.9797233|-87.88225249999999|1753|26064|1314|-87.6315556|41.8857335
Washington Park Chicago IL||tolls|Ohare Airport|driving|imperial|central|2017-04-12 18:00:00-05:00|41.983505/-87.85939|41.983505|-87.85939|n/a|34808|4273|-87.61759029999999|41.7929603|41.9797233|-87.88225249999999|89|2012|93|-87.85947929999999|41.9837411
Washington Park Chicago IL||tolls|Ohare Airport|driving|imperial|central|2017-04-12 18:00:00-05:00|41.94738/-87.719063|41.94738|-87.719063|n/a|21893|3283|-87.61759029999999|41.7929603|41.9797233|-87.88225249999999|1274|23030|1017|-87.7191813|41.9472665
Washington Park Chicago IL||tolls|Ohare Airport|driving|imperial|central|2017-04-12 18:00:00-05:00|41.970634/-87.760895|41.970634|-87.76089499999999|n/a|26224|3653|-87.61759029999999|41.7929603|41.9797233|-87.88225249999999|588|10610|450|-87.7611277|41.9708946
Washington Park Chicago IL||tolls|Ohare Airport|driving|imperial|central|2017-04-12 18:00:00-05:00|41.977665/-87.904221|41.97766499999999|-87.90422099999999|n/a|39116|4573|-87.61759029999999|41.7929603|41.9797233|-87.88225249999999|546|7350|603|-87.90409720000001|41.9777944
Washington Park Chicago IL||tolls|Ohare Airport|driving|imperial|central|2017-04-12 18:00:00-05:00|41.9100489/-87.6779633|41.9100489|-87.67796330000002|n/a|16245|2693|-87.61759029999999|41.7929603|41.9797233|-87.88225249999999|1396|21849|1160|-87.67796299999999|41.9100511
Washington Park Chicago IL||tolls|Ohare Airport|driving|imperial|central|2017-04-12 18:00:00-05:00|41.9823319/-87.8075119|41.9823319|-87.8075119|n/a|30489|3943|-87.61759029999999|41.7929603|41.9797233|-87.88225249999999|264|6370|274|-87.8075138|41.9824533
Washington Park Chicago IL||tolls|Ohare Airport|driving|imperial|central|2017-04-12 18:12:00-05:00||41.9797233|-87.88225249999999|2335|36662|1839|-87.61759029999999|41.7929603|||||||
Washington Park Chicago IL||tolls|Ohare Airport|driving|imperial|central|2017-04-12 18:24:00-05:00||41.97766499999999|-87.90422099999999|n/a|39116|4382|-87.61759029999999|41.7929603|||||||
Washington Park Chicago IL||tolls|Ohare Airport|driving|imperial|central|2017-04-12 18:36:00-05:00||41.97766499999999|-87.90422099999999|n/a|39116|4382|-87.61759029999999|41.7929603|||||||
Washington Park Chicago IL||tolls|Ohare Airport|driving|imperial|central|2017-04-12 18:24:00-05:00|41.8857335/-87.6315556|41.8857335|-87.6315556|1389|13304|1149|-87.61759029999999|41.7929603|41.97766499999999|-87.90422099999999|n/a|27722|2340|-87.6315547|41.8857522
Washington Park Chicago IL||tolls|Ohare Airport|driving|imperial|central|2017-04-12 18:24:00-05:00|41.8774529/-87.6277226|41.8774529|-87.6277226|1123|11033|1121|-87.61759029999999|41.7929603|41.97766499999999|-87.90422099999999|n/a|28926|2773|-87.6277226|41.8774529
Washington Park Chicago IL||tolls|Ohare Airport|driving|imperial|central|2017-04-12 18:24:00-05:00|41.8858195/-87.6278724|41.8858195|-87.6278724|1294|12960|1402|-87.61755509999999|41.7929609|41.97766499999999|-87.90422099999999|n/a|28000|2538|-87.62802219999999|41.885817
Washington Park Chicago IL||tolls|Ohare Airport|driving|imperial|central|2017-04-12 18:24:00-05:00|41.7947391/-87.618398|41.79473910000001|-87.618398|102|536|110|-87.61755509999999|41.7929609|41.97766499999999|-87.90422099999999|n/a|38739|4108|-87.61832400000002|41.795174
Washington Park Chicago IL||tolls|Ohare Airport|driving|imperial|central|2017-04-12 18:24:00-05:00|41.8217417/-87.6215403|41.8217417|-87.62154029999999|445|3473|429|-87.61759029999999|41.7929603|41.97766499999999|-87.90422099999999|n/a|35619|3758|-87.621368|41.821732
Washington Park Chicago IL||tolls|Ohare Airport|driving|imperial|central|2017-04-12 18:24:00-05:00|41.8527793/-87.626405|41.85277929999999|-87.62640499999999|639|8184|626|-87.61759029999999|41.7929603|41.97766499999999|-87.90422099999999|n/a|31852|3372|-87.6264174|41.8526371
Washington Park Chicago IL||tolls|Ohare Airport|driving|imperial|central|2017-04-12 18:24:00-05:00|41.816588/-87.6190088|41.816588|-87.6190088|398|3095|395|-87.61759029999999|41.7929603|41.97766499999999|-87.90422099999999|n/a|36371|3871|-87.619019|41.816463
Washington Park Chicago IL||tolls|Ohare Airport|driving|imperial|central|2017-04-12 18:36:00-05:00|41.8857522/-87.6315547|41.8857522|-87.6315547|n/a|11394|1665|-87.61759029999999|41.7929603|41.9797233|-87.88225249999999|1668|26064|1314|-87.6315556|41.8857335
Washington Park Chicago IL||tolls|Ohare Airport|driving|imperial|central|2017-04-12 18:36:00-05:00|41.983505/-87.85939|41.983505|-87.85939|n/a|34808|4215|-87.61759029999999|41.7929603|41.9797233|-87.88225249999999|89|2012|93|-87.85947929999999|41.9837411
Washington Park Chicago IL||tolls|Ohare Airport|driving|imperial|central|2017-04-12 18:36:00-05:00|41.94738/-87.719063|41.94738|-87.719063|n/a|21893|3256|-87.61759029999999|41.7929603|41.9797233|-87.88225249999999|1258|23030|1017|-87.7191813|41.9472665
Washington Park Chicago IL||tolls|Ohare Airport|driving|imperial|central|2017-04-12 18:36:00-05:00|41.970634/-87.760895|41.970634|-87.76089499999999|n/a|26224|3646|-87.61759029999999|41.7929603|41.9797233|-87.88225249999999|603|10610|450|-87.7611277|41.9708946
Washington Park Chicago IL||tolls|Ohare Airport|driving|imperial|central|2017-04-12 18:36:00-05:00|41.977665/-87.904221|41.97766499999999|-87.90422099999999|n/a|39116|4546|-87.61759029999999|41.7929603|41.9797233|-87.88225249999999|641|7350|603|-87.90409720000001|41.9777944
Washington Park Chicago IL||tolls|Ohare Airport|driving|imperial|central|2017-04-12 18:36:00-05:00|41.9100489/-87.6779633|41.9100489|-87.67796330000002|n/a|16245|2686|-87.61759029999999|41.7929603|41.9797233|-87.88225249999999|1275|21849|1160|-87.67796299999999|41.9100511
Washington Park Chicago IL||tolls|Ohare Airport|driving|imperial|central|2017-04-12 18:36:00-05:00|41.9823319/-87.8075119|41.9823319|-87.8075119|n/a|30489|3916|-87.61759029999999|41.7929603|41.9797233|-87.88225249999999|266|6370|274|-87.8075138|41.9824533
Washington Park Chicago IL||tolls|Ohare Airport|driving|imperial|central|2017-04-12 18:48:00-05:00||41.9797233|-87.88225249999999|2277|36662|1839|-87.61759029999999|41.7929603|||||||
Washington Park Chicago IL||tolls|Ohare Airport|driving|imperial|central|2017-04-12 19:00:00-05:00||41.97766499999999|-87.90422099999999|n/a|38922|4426|-87.61759029999999|41.7929603|||||||
Washington Park Chicago IL||tolls|Ohare Airport|driving|imperial|central|2017-04-12 19:12:00-05:00||41.97766499999999|-87.90422099999999|n/a|38922|4445|-87.61759029999999|41.7929603|||||||
Washington Park Chicago IL||tolls|Ohare Airport|driving|imperial|central|2017-04-12 19:00:00-05:00|41.8217417/-87.6215403|41.8217417|-87.62154029999999|419|3473|429|-87.61759029999999|41.7929603|41.97766499999999|-87.90422099999999|n/a|35619|3734|-87.621368|41.821732
Washington Park Chicago IL||tolls|Ohare Airport|driving|imperial|central|2017-04-12 19:00:00-05:00|41.7947391/-87.618398|41.79473910000001|-87.618398|114|536|110|-87.61755509999999|41.7929609|41.97766499999999|-87.90422099999999|n/a|38739|4074|-87.61832400000002|41.795174
Washington Park Chicago IL||tolls|Ohare Airport|driving|imperial|central|2017-04-12 19:00:00-05:00|41.8527793/-87.626405|41.85277929999999|-87.62640499999999|678|8184|626|-87.61759029999999|41.7929603|41.97766499999999|-87.90422099999999|n/a|31852|3344|-87.6264174|41.8526371
Washington Park Chicago IL||tolls|Ohare Airport|driving|imperial|central|2017-04-12 19:00:00-05:00|41.8774529/-87.6277226|41.8774529|-87.6277226|1167|11033|1121|-87.61759029999999|41.7929603|41.97766499999999|-87.90422099999999|n/a|28926|2833|-87.6277226|41.8774529
Washington Park Chicago IL||tolls|Ohare Airport|driving|imperial|central|2017-04-12 19:00:00-05:00|41.816588/-87.6190088|41.816588|-87.6190088|386|3095|395|-87.61759029999999|41.7929603|41.97766499999999|-87.90422099999999|n/a|36371|3906|-87.619019|41.816463
Washington Park Chicago IL||tolls|Ohare Airport|driving|imperial|central|2017-04-12 19:12:00-05:00|41.94738/-87.719063|41.94738|-87.719063|n/a|21893|3061|-87.61759029999999|41.7929603|41.9797233|-87.88225249999999|1360|25650|1123|-87.7191813|41.9472665
Washington Park Chicago IL||tolls|Ohare Airport|driving|imperial|central|2017-04-12 19:12:00-05:00|41.983505/-87.85939|41.983505|-87.85939|n/a|34808|4040|-87.61759029999999|41.7929603|41.9797233|-87.88225249999999|90|2012|93|-87.85947929999999|41.9837411
Washington Park Chicago IL||tolls|Ohare Airport|driving|imperial|central|2017-04-12 19:12:00-05:00|41.8787087/-87.6293257|41.8787087|-87.6293257|n/a|10609|1647|-87.61759029999999|41.7929603|41.9797233|-87.88225249999999|1564|27358|1375|-87.6293257|41.8787087
Washington Park Chicago IL||tolls|Ohare Airport|driving|imperial|central|2017-04-12 19:12:00-05:00|41.970634/-87.760895|41.970634|-87.76089499999999|n/a|26224|3451|-87.61759029999999|41.7929603|41.9797233|-87.88225249999999|581|10610|450|-87.7611277|41.9708946
Washington Park Chicago IL||tolls|Ohare Airport|driving|imperial|central|2017-04-12 19:12:00-05:00|41.977665/-87.904221|41.97766499999999|-87.90422099999999|n/a|39116|4340|-87.61759029999999|41.7929603|41.9797233|-87.88225249999999|554|7350|603|-87.90409720000001|41.9777944
Washington Park Chicago IL||tolls|Ohare Airport|driving|imperial|central|2017-04-12 19:12:00-05:00|41.9100489/-87.6779633|41.9100489|-87.67796330000002|n/a|16245|2480|-87.61759029999999|41.7929603|41.9797233|-87.88225249999999|1262|21849|1160|-87.67796299999999|41.9100511
Washington Park Chicago IL||tolls|Ohare Airport|driving|imperial|central|2017-04-12 19:12:00-05:00|41.9823319/-87.8075119|41.9823319|-87.8075119|n/a|30489|3710|-87.61759029999999|41.7929603|41.9797233|-87.88225249999999|266|6370|274|-87.8075138|41.9824533
Washington Park Chicago IL||tolls|Ohare Airport|driving|imperial|central|2017-04-12 19:24:00-05:00||41.9797233|-87.88225249999999|2333|36662|1839|-87.61759029999999|41.7929603|||||||
Washington Park Chicago IL||tolls|Ohare Airport|driving|imperial|central|2017-04-12 19:36:00-05:00||41.97766499999999|-87.90422099999999|n/a|39116|4653|-87.61759029999999|41.7929603|||||||
Washington Park Chicago IL||tolls|Ohare Airport|driving|imperial|central|2017-04-12 19:48:00-05:00||41.97766499999999|-87.90422099999999|n/a|39116|4653|-87.61759029999999|41.7929603|||||||
Washington Park Chicago IL||tolls|Ohare Airport|driving|imperial|central|2017-04-12 19:36:00-05:00|41.8857335/-87.6315556|41.8857335|-87.6315556|1375|13291|1178|-87.61759029999999|41.7929603|41.97766499999999|-87.90422099999999|n/a|27722|2460|-87.6315547|41.8857522
Washington Park Chicago IL||tolls|Ohare Airport|driving|imperial|central|2017-04-12 19:36:00-05:00|41.8774529/-87.6277226|41.8774529|-87.6277226|1169|11033|1121|-87.61759029999999|41.7929603|41.97766499999999|-87.90422099999999|n/a|28926|2803|-87.6277226|41.8774529
Washington Park Chicago IL||tolls|Ohare Airport|driving|imperial|central|2017-04-12 19:36:00-05:00|41.8858195/-87.6278724|41.8858195|-87.6278724|1414|13506|1418|-87.61755509999999|41.7929609|41.97766499999999|-87.90422099999999|n/a|28000|2598|-87.62802219999999|41.885817
Washington Park Chicago IL||tolls|Ohare Airport|driving|imperial|central|2017-04-12 19:36:00-05:00|41.7947391/-87.618398|41.79473910000001|-87.618398|105|536|110|-87.61755509999999|41.7929609|41.97766499999999|-87.90422099999999|n/a|38739|4350|-87.61832400000002|41.795174
Washington Park Chicago IL||tolls|Ohare Airport|driving|imperial|central|2017-04-12 19:36:00-05:00|41.8217417/-87.6215403|41.8217417|-87.62154029999999|410|3473|429|-87.61759029999999|41.7929603|41.97766499999999|-87.90422099999999|n/a|35619|3780|-87.621368|41.821732
Washington Park Chicago IL||tolls|Ohare Airport|driving|imperial|central|2017-04-12 19:36:00-05:00|41.8527793/-87.626405|41.85277929999999|-87.62640499999999|646|8184|626|-87.61759029999999|41.7929603|41.97766499999999|-87.90422099999999|n/a|31852|3040|-87.6264174|41.8526371
Washington Park Chicago IL||tolls|Ohare Airport|driving|imperial|central|2017-04-12 19:36:00-05:00|41.816588/-87.6190088|41.816588|-87.6190088|381|3095|395|-87.61759029999999|41.7929603|41.97766499999999|-87.90422099999999|n/a|36371|3929|-87.619019|41.816463
Washington Park Chicago IL||tolls|Ohare Airport|driving|imperial|central|2017-04-12 19:48:00-05:00|41.8857522/-87.6315547|41.8857522|-87.6315547|n/a|11394|1665|-87.61759029999999|41.7929603|41.9797233|-87.88225249999999|1450|26064|1314|-87.6315556|41.8857335
Washington Park Chicago IL||tolls|Ohare Airport|driving|imperial|central|2017-04-12 19:48:00-05:00|41.983505/-87.85939|41.983505|-87.85939|n/a|34808|4335|-87.61759029999999|41.7929603|41.9797233|-87.88225249999999|90|2012|93|-87.85947929999999|41.9837411
Washington Park Chicago IL||tolls|Ohare Airport|driving|imperial|central|2017-04-12 19:48:00-05:00|41.94738/-87.719063|41.94738|-87.719063|n/a|21893|3406|-87.61759029999999|41.7929603|41.9797233|-87.88225249999999|1259|23030|1017|-87.7191813|41.9472665
Washington Park Chicago IL||tolls|Ohare Airport|driving|imperial|central|2017-04-12 19:48:00-05:00|41.970634/-87.760895|41.970634|-87.76089499999999|n/a|26224|3796|-87.61759029999999|41.7929603|41.9797233|-87.88225249999999|585|10610|450|-87.7611277|41.9708946
Washington Park Chicago IL||tolls|Ohare Airport|driving|imperial|central|2017-04-12 19:48:00-05:00|41.977665/-87.904221|41.97766499999999|-87.90422099999999|n/a|39116|4696|-87.61759029999999|41.7929603|41.9797233|-87.88225249999999|520|6127|577|-87.90409720000001|41.9777944
Washington Park Chicago IL||tolls|Ohare Airport|driving|imperial|central|2017-04-12 19:48:00-05:00|41.9100489/-87.6779633|41.9100489|-87.67796330000002|n/a|16245|2836|-87.61759029999999|41.7929603|41.9797233|-87.88225249999999|1339|21849|1160|-87.67796299999999|41.9100511
Washington Park Chicago IL||tolls|Ohare Airport|driving|imperial|central|2017-04-12 19:48:00-05:00|41.9823319/-87.8075119|41.9823319|-87.8075119|n/a|30489|4066|-87.61759029999999|41.7929603|41.9797233|-87.88225249999999|262|6370|274|-87.8075138|41.9824533
Washington Park Chicago IL||tolls|Ohare Airport|driving|imperial|central|2017-04-12 20:00:00-05:00||41.9797233|-87.88225249999999|2233|36662|1839|-87.61759029999999|41.7929603|||||||
Washington Park Chicago IL||tolls|Ohare Airport|driving|imperial|central|2017-04-12 20:12:00-05:00||41.97766499999999|-87.90422099999999|n/a|39116|4546|-87.61759029999999|41.7929603|||||||
Washington Park Chicago IL||tolls|Ohare Airport|driving|imperial|central|2017-04-12 20:24:00-05:00||41.97766499999999|-87.90422099999999|n/a|39116|4546|-87.61759029999999|41.7929603|||||||
Washington Park Chicago IL||tolls|Ohare Airport|driving|imperial|central|2017-04-12 20:12:00-05:00|41.8857335/-87.6315556|41.8857335|-87.6315556|1477|13304|1149|-87.61759029999999|41.7929603|41.97766499999999|-87.90422099999999|n/a|27722|2400|-87.6315547|41.8857522
Washington Park Chicago IL||tolls|Ohare Airport|driving|imperial|central|2017-04-12 20:12:00-05:00|41.8774529/-87.6277226|41.8774529|-87.6277226|1112|11033|1121|-87.61759029999999|41.7929603|41.97766499999999|-87.90422099999999|n/a|28926|2773|-87.6277226|41.8774529
Washington Park Chicago IL||tolls|Ohare Airport|driving|imperial|central|2017-04-12 20:12:00-05:00|41.8857694/-87.6279402|41.8857694|-87.6279402|1380|11802|1334|-87.61759029999999|41.7929603|41.97766499999999|-87.90422099999999|n/a|28000|2598|-87.62802219999999|41.885817
Washington Park Chicago IL||tolls|Ohare Airport|driving|imperial|central|2017-04-12 20:12:00-05:00|41.7947391/-87.618398|41.79473910000001|-87.618398|107|536|110|-87.61755509999999|41.7929609|41.97766499999999|-87.90422099999999|n/a|38739|4198|-87.61832400000002|41.795174
Washington Park Chicago IL||tolls|Ohare Airport|driving|imperial|central|2017-04-12 20:12:00-05:00|41.8217417/-87.6215403|41.8217417|-87.62154029999999|427|3473|429|-87.61759029999999|41.7929603|41.97766499999999|-87.90422099999999|n/a|35619|3737|-87.621368|41.821732
Washington Park Chicago IL||tolls|Ohare Airport|driving|imperial|central|2017-04-12 20:12:00-05:00|41.8527793/-87.626405|41.85277929999999|-87.62640499999999|637|8184|626|-87.61759029999999|41.7929603|41.97766499999999|-87.90422099999999|n/a|31852|3406|-87.6264174|41.8526371
Washington Park Chicago IL||tolls|Ohare Airport|driving|imperial|central|2017-04-12 20:12:00-05:00|41.816588/-87.6190088|41.816588|-87.6190088|394|3095|395|-87.61759029999999|41.7929603|41.97766499999999|-87.90422099999999|n/a|36371|3916|-87.619019|41.816463
Washington Park Chicago IL||tolls|Ohare Airport|driving|imperial|central|2017-04-12 20:24:00-05:00|41.8857522/-87.6315547|41.8857522|-87.6315547|n/a|11394|1695|-87.61759029999999|41.7929603|41.9797233|-87.88225249999999|1503|26064|1314|-87.6315556|41.8857335
Washington Park Chicago IL||tolls|Ohare Airport|driving|imperial|central|2017-04-12 20:24:00-05:00|41.983505/-87.85939|41.983505|-87.85939|n/a|34808|4182|-87.61759029999999|41.7929603|41.9797233|-87.88225249999999|89|2012|93|-87.85947929999999|41.9837411
Washington Park Chicago IL||tolls|Ohare Airport|driving|imperial|central|2017-04-12 20:24:00-05:00|41.94738/-87.719063|41.94738|-87.719063|n/a|21893|3192|-87.61759029999999|41.7929603|41.9797233|-87.88225249999999|1381|25650|1123|-87.7191813|41.9472665
Washington Park Chicago IL||tolls|Ohare Airport|driving|imperial|central|2017-04-12 20:24:00-05:00|41.970634/-87.760895|41.970634|-87.76089499999999|n/a|26224|3582|-87.61759029999999|41.7929603|41.9797233|-87.88225249999999|586|10610|450|-87.7611277|41.9708946
Washington Park Chicago IL||tolls|Ohare Airport|driving|imperial|central|2017-04-12 20:24:00-05:00|41.977665/-87.904221|41.97766499999999|-87.90422099999999|n/a|39116|4482|-87.61759029999999|41.7929603|41.9797233|-87.88225249999999|564|7350|603|-87.90409720000001|41.9777944
