origin|split_on_leg|avoid|destination|mode|units|timezone|departure_time|split_point|end_y|end_x|duration_in_traffic-sec|distance_m|duration-sec|start_x|start_y|end_y|end_x|duration_in_traffic-sec|distance_m|duration-sec|start_x|start_y
Washington Park Chicago IL|begin||Ohare Airport|transit|imperial|central|2017-04-11 13:48:00-05:00|41.816588/-87.6190088|41.816588|-87.6190088|399|3095|395|-87.61759029999999|41.7929603|41.97766499999999|-87.90422099999999|n/a|36371|4208|-87.619019|41.816463
Washington Park Chicago IL|begin||Ohare Airport|transit|imperial|central|2017-04-11 14:00:00-05:00|41.8857522/-87.6315547|41.8857522|-87.6315547|n/a|11394|1665|-87.61759029999999|41.7929603|41.9797233|-87.88225249999999|2203|26064|1314|-87.6315556|41.8857335
Washington Park Chicago IL|begin||Ohare Airport|transit|imperial|central|2017-04-11 14:00:00-05:00|41.983505/-87.85939|41.983505|-87.85939|n/a|34808|4366|-87.61759029999999|41.7929603|41.9797233|-87.88225249999999|93|2012|93|-87.85947929999999|41.9837411
Washington Park Chicago IL|begin||Ohare Airport|transit|imperial|central|2017-04-11 14:00:00-05:00|41.94738/-87.719063|41.94738|-87.719063|n/a|21893|3376|-87.61759029999999|41.7929603|41.9797233|-87.88225249999999|1466|14984|628|-87.7191813|41.9472665
Washington Park Chicago IL|begin||Ohare Airport|transit|imperial|central|2017-04-11 14:00:00-05:00|41.970634/-87.760895|41.970634|-87.76089499999999|n/a|26224|3765|-87.61759029999999|41.7929603|41.9797233|-87.88225249999999|707|10610|450|-87.7611277|41.9708946
Washington Park Chicago IL|begin||Ohare Airport|transit|imperial|central|2017-04-11 14:00:00-05:00|41.977665/-87.904221|41.97766499999999|-87.90422099999999|n/a|39116|4666|-87.61759029999999|41.7929603|41.9797233|-87.88225249999999|524|6127|577|-87.90409720000001|41.9777944
Washington Park Chicago IL|begin||Ohare Airport|transit|imperial|central|2017-04-11 14:00:00-05:00|41.9100489/-87.6779633|41.9100489|-87.67796330000002|n/a|16245|2806|-87.61759029999999|41.7929603|41.9797233|-87.88225249999999|2087|21849|1160|-87.67796299999999|41.9100511
Washington Park Chicago IL|begin||Ohare Airport|transit|imperial|central|2017-04-11 14:00:00-05:00|41.9823319/-87.8075119|41.9823319|-87.8075119|n/a|30489|4036|-87.61759029999999|41.7929603|41.9797233|-87.88225249999999|299|6370|274|-87.8075138|41.9824533
Washington Park Chicago IL|begin||Ohare Airport|transit|imperial|central|2017-04-11 14:12:00-05:00||41.9797233|-87.88225249999999|2636|36670|1819|-87.61759029999999|41.7929603|||||||
Washington Park Chicago IL|begin||Ohare Airport|transit|imperial|central|2017-04-11 14:24:00-05:00||41.97766499999999|-87.90422099999999|n/a|39116|4635|-87.61759029999999|41.7929603|||||||
Washington Park Chicago IL|begin||Ohare Airport|transit|imperial|central|2017-04-11 14:36:00-05:00||41.97766499999999|-87.90422099999999|n/a|39116|4635|-87.61759029999999|41.7929603|||||||
Washington Park Chicago IL|begin||Ohare Airport|transit|imperial|central|2017-04-11 14:24:00-05:00|41.8857335/-87.6315556|41.8857335|-87.6315556|1379|13304|1149|-87.61759029999999|41.7929603|41.97766499999999|-87.90422099999999|n/a|27722|2330|-87.6315547|41.8857522
Washington Park Chicago IL|begin||Ohare Airport|transit|imperial|central|2017-04-11 14:24:00-05:00|41.8774529/-87.6277226|41.8774529|-87.6277226|1149|11033|1121|-87.61759029999999|41.7929603|41.97766499999999|-87.90422099999999|n/a|28926|2743|-87.6277226|41.8774529
Washington Park Chicago IL|begin||Ohare Airport|transit|imperial|central|2017-04-11 14:24:00-05:00|41.8858195/-87.6278724|41.8858195|-87.6278724|1424|14255|1152|-87.61759029999999|41.7929603|41.97766499999999|-87.90422099999999|n/a|28000|2538|-87.62802219999999|41.885817
Washington Park Chicago IL|begin||Ohare Airport|transit|imperial|central|2017-04-11 14:24:00-05:00|41.7947391/-87.618398|41.79473910000001|-87.618398|106|536|110|-87.61755509999999|41.7929609|41.97766499999999|-87.90422099999999|n/a|38739|4350|-87.61832400000002|41.795174
Washington Park Chicago IL|begin||Ohare Airport|transit|imperial|central|2017-04-11 14:24:00-05:00|41.8217417/-87.6215403|41.8217417|-87.62154029999999|428|3473|429|-87.61759029999999|41.7929603|41.97766499999999|-87.90422099999999|n/a|35619|3921|-87.621368|41.821732
Washington Park Chicago IL|begin||Ohare Airport|transit|imperial|central|2017-04-11 14:24:00-05:00|41.8527793/-87.626405|41.85277929999999|-87.62640499999999|642|8184|626|-87.61759029999999|41.7929603|41.97766499999999|-87.90422099999999|n/a|31852|3869|-87.6264174|41.8526371
Washington Park Chicago IL|begin||Ohare Airport|transit|imperial|central|2017-04-11 14:24:00-05:00|41.816588/-87.6190088|41.816588|-87.6190088|392|3095|395|-87.61759029999999|41.7929603|41.97766499999999|-87.90422099999999|n/a|36371|4129|-87.619019|41.816463
Washington Park Chicago IL|begin||Ohare Airport|transit|imperial|central|2017-04-11 14:36:00-05:00|41.8857522/-87.6315547|41.8857522|-87.6315547|n/a|11394|1664|-87.61759029999999|41.7929603|41.9797233|-87.88225249999999|2583|26064|1314|-87.6315556|41.8857335
Washington Park Chicago IL|begin||Ohare Airport|transit|imperial|central|2017-04-11 14:36:00-05:00|41.983505/-87.85939|41.983505|-87.85939|n/a|34808|4335|-87.61759029999999|41.7929603|41.9797233|-87.88225249999999|93|2012|93|-87.85947929999999|41.9837411
Washington Park Chicago IL|begin||Ohare Airport|transit|imperial|central|2017-04-11 14:36:00-05:00|41.94738/-87.719063|41.94738|-87.719063|n/a|21893|3345|-87.61759029999999|41.7929603|41.9797233|-87.88225249999999|1458|14984|628|-87.7191813|41.9472665
Washington Park Chicago IL|begin||Ohare Airport|transit|imperial|central|2017-04-11 14:36:00-05:00|41.970634/-87.760895|41.970634|-87.76089499999999|n/a|26224|3735|-87.61759029999999|41.7929603|41.9797233|-87.88225249999999|719|10610|450|-87.7611277|41.9708946
Washington Park Chicago IL|begin||Ohare Airport|transit|imperial|central|2017-04-11 14:36:00-05:00|41.977665/-87.904221|41.97766499999999|-87.90422099999999|n/a|39116|4635|-87.61759029999999|41.7929603|41.9797233|-87.88225249999999|615|6127|577|-87.90409720000001|41.9777944
Washington Park Chicago IL|begin||Ohare Airport|transit|imperial|central|2017-04-11 14:36:00-05:00|41.9100489/-87.6779633|41.9100489|-87.67796330000002|n/a|16245|2775|-87.61759029999999|41.7929603|41.9797233|-87.88225249999999|2530|21849|1160|-87.67796299999999|41.9100511
Washington Park Chicago IL|begin||Ohare Airport|transit|imperial|central|2017-04-11 14:36:00-05:00|41.9823319/-87.8075119|41.9823319|-87.8075119|n/a|30489|4005|-87.61759029999999|41.7929603|41.9797233|-87.88225249999999|288|6370|274|-87.8075138|41.9824533
Washington Park Chicago IL|begin||Ohare Airport|transit|imperial|central|2017-04-11 14:48:00-05:00||41.9797233|-87.88225249999999|2732|36662|1839|-87.61759029999999|41.7929603|||||||
Washington Park Chicago IL|begin||Ohare Airport|transit|imperial|central|2017-04-11 15:00:00-05:00||41.97766499999999|-87.90422099999999|n/a|39116|4515|-87.61759029999999|41.7929603|||||||
Washington Park Chicago IL|begin||Ohare Airport|transit|imperial|central|2017-04-11 15:12:00-05:00||41.97766499999999|-87.90422099999999|n/a|39116|4455|-87.61759029999999|41.7929603|||||||
Washington Park Chicago IL|begin||Ohare Airport|transit|imperial|central|2017-04-11 15:00:00-05:00|41.8857335/-87.6315556|41.8857335|-87.6315556|1282|13291|1178|-87.61759029999999|41.7929603|41.97766499999999|-87.90422099999999|n/a|27722|2280|-87.6315547|41.8857522
Washington Park Chicago IL|begin||Ohare Airport|transit|imperial|central|2017-04-11 15:00:00-05:00|41.8774529/-87.6277226|41.8774529|-87.6277226|1155|11033|1121|-87.61759029999999|41.7929603|41.97766499999999|-87.90422099999999|n/a|28926|2773|-87.6277226|41.8774529
Washington Park Chicago IL|begin||Ohare Airport|transit|imperial|central|2017-04-11 15:00:00-05:00|41.885817/-87.6280222|41.885817|-87.62802219999999|1361|13742|1283|-87.61759029999999|41.7929603|41.97766499999999|-87.90422099999999|n/a|28000|2478|-87.62802219999999|41.885817
Washington Park Chicago IL|begin||Ohare Airport|transit|imperial|central|2017-04-11 15:00:00-05:00|41.7947391/-87.618398|41.79473910000001|-87.618398|105|536|110|-87.61755509999999|41.7929609|41.97766499999999|-87.90422099999999|n/a|38739|4200|-87.61832400000002|41.795174
Washington Park Chicago IL|begin||Ohare Airport|transit|imperial|central|2017-04-11 15:00:00-05:00|41.8217417/-87.6215403|41.8217417|-87.62154029999999|424|3473|429|-87.61759029999999|41.7929603|41.97766499999999|-87.90422099999999|n/a|35619|3780|-87.621368|41.821732
Washington Park Chicago IL|begin||Ohare Airport|transit|imperial|central|2017-04-11 15:00:00-05:00|41.8527793/-87.626405|41.85277929999999|-87.62640499999999|620|8184|626|-87.61759029999999|41.7929603|41.97766499999999|-87.90422099999999|n/a|31852|3571|-87.6264174|41.8526371
Washington Park Chicago IL|begin||Ohare Airport|transit|imperial|central|2017-04-11 15:00:00-05:00|41.816588/-87.6190088|41.816588|-87.6190088|391|3095|395|-87.61759029999999|41.7929603|41.97766499999999|-87.90422099999999|n/a|36371|3959|-87.619019|41.816463
Washington Park Chicago IL|begin||Ohare Airport|transit|imperial|central|2017-04-11 15:12:00-05:00|41.8857522/-87.6315547|41.8857522|-87.6315547|n/a|11394|1664|-87.61759029999999|41.7929603|41.9797233|-87.88225249999999|2587|26636|1409|-87.6315556|41.8857335
Washington Park Chicago IL|begin||Ohare Airport|transit|imperial|central|2017-04-11 15:12:00-05:00|41.983505/-87.85939|41.983505|-87.85939|n/a|34808|4155|-87.61759029999999|41.7929603|41.9797233|-87.88225249999999|93|2012|93|-87.85947929999999|41.9837411
Washington Park Chicago IL|begin||Ohare Airport|transit|imperial|central|2017-04-11 15:12:00-05:00|41.94738/-87.719063|41.94738|-87.719063|n/a|21893|3165|-87.61759029999999|41.7929603|41.9797233|-87.88225249999999|1399|14984|628|-87.7191813|41.9472665
Washington Park Chicago IL|begin||Ohare Airport|transit|imperial|central|2017-04-11 15:12:00-05:00|41.970634/-87.760895|41.970634|-87.76089499999999|n/a|26224|3555|-87.61759029999999|41.7929603|41.9797233|-87.88225249999999|760|10610|450|-87.7611277|41.9708946
Washington Park Chicago IL|begin||Ohare Airport|transit|imperial|central|2017-04-11 15:12:00-05:00|41.977665/-87.904221|41.97766499999999|-87.90422099999999|n/a|39116|4455|-87.61759029999999|41.7929603|41.9797233|-87.88225249999999|548|6127|577|-87.90409720000001|41.9777944
Washington Park Chicago IL|begin||Ohare Airport|transit|imperial|central|2017-04-11 15:12:00-05:00|41.9100489/-87.6779633|41.9100489|-87.67796330000002|n/a|16245|2595|-87.61759029999999|41.7929603|41.9797233|-87.88225249999999|2224|21849|1160|-87.67796299999999|41.9100511
Washington Park Chicago IL|begin||Ohare Airport|transit|imperial|central|2017-04-11 15:12:00-05:00|41.9823319/-87.8075119|41.9823319|-87.8075119|n/a|30489|3825|-87.61759029999999|41.7929603|41.9797233|-87.88225249999999|294|6370|274|-87.8075138|41.9824533
Washington Park Chicago IL|begin||Ohare Airport|transit|imperial|central|2017-04-11 15:24:00-05:00||41.9797233|-87.88225249999999|2712|36661|1851|-87.61759029999999|41.7929603|||||||
Washington Park Chicago IL|begin||Ohare Airport|transit|imperial|central|2017-04-11 15:36:00-05:00||41.97766499999999|-87.90422099999999|n/a|39116|4537|-87.61759029999999|41.7929603|||||||
Washington Park Chicago IL|begin||Ohare Airport|transit|imperial|central|2017-04-11 15:48:00-05:00||41.97766499999999|-87.90422099999999|n/a|39116|4537|-87.61759029999999|41.7929603|||||||
Washington Park Chicago IL|begin||Ohare Airport|transit|imperial|central|2017-04-11 15:36:00-05:00|41.8857335/-87.6315556|41.8857335|-87.6315556|1306|13304|1149|-87.61759029999999|41.7929603|41.97766499999999|-87.90422099999999|n/a|27722|2280|-87.6315547|41.8857522
Washington Park Chicago IL|begin||Ohare Airport|transit|imperial|central|2017-04-11 15:36:00-05:00|41.8774529/-87.6277226|41.8774529|-87.6277226|1156|11033|1121|-87.61759029999999|41.7929603|41.97766499999999|-87.90422099999999|n/a|28926|2712|-87.6277226|41.8774529
Washington Park Chicago IL|begin||Ohare Airport|transit|imperial|central|2017-04-11 15:36:00-05:00|41.8858195/-87.6278724|41.8858195|-87.6278724|1313|14255|1152|-87.61759029999999|41.7929603|41.97766499999999|-87.90422099999999|n/a|28000|2478|-87.62802219999999|41.885817
Washington Park Chicago IL|begin||Ohare Airport|transit|imperial|central|2017-04-11 15:36:00-05:00|41.7947391/-87.618398|41.79473910000001|-87.618398|106|536|110|-87.61755509999999|41.7929609|41.97766499999999|-87.90422099999999|n/a|38739|4099|-87.61832400000002|41.795174
Washington Park Chicago IL|begin||Ohare Airport|transit|imperial|central|2017-04-11 15:36:00-05:00|41.8217417/-87.6215403|41.8217417|-87.62154029999999|419|3473|429|-87.61759029999999|41.7929603|41.97766499999999|-87.90422099999999|n/a|35619|3852|-87.621368|41.821732
Washington Park Chicago IL|begin||Ohare Airport|transit|imperial|central|2017-04-11 15:36:00-05:00|41.8527793/-87.626405|41.85277929999999|-87.62640499999999|694|8184|626|-87.61759029999999|41.7929603|41.97766499999999|-87.90422099999999|n/a|31852|3500|-87.6264174|41.8526371
Washington Park Chicago IL|begin||Ohare Airport|transit|imperial|central|2017-04-11 15:36:00-05:00|41.816588/-87.6190088|41.816588|-87.6190088|385|3095|395|-87.61759029999999|41.7929603|41.97766499999999|-87.90422099999999|n/a|36371|3934|-87.619019|41.816463
Washington Park Chicago IL|begin||Ohare Airport|transit|imperial|central|2017-04-11 15:48:00-05:00|41.8857522/-87.6315547|41.8857522|-87.6315547|n/a|11394|1725|-87.61759029999999|41.7929603|41.9797233|-87.88225249999999|2509|26064|1314|-87.6315556|41.8857335
Washington Park Chicago IL|begin||Ohare Airport|transit|imperial|central|2017-04-11 15:48:00-05:00|41.983505/-87.85939|41.983505|-87.85939|n/a|34808|4188|-87.61759029999999|41.7929603|41.9797233|-87.88225249999999|104|2012|93|-87.85947929999999|41.9837411
Washington Park Chicago IL|begin||Ohare Airport|transit|imperial|central|2017-04-11 15:48:00-05:00|41.94738/-87.719063|41.94738|-87.719063|n/a|21893|3198|-87.61759029999999|41.7929603|41.9797233|-87.88225249999999|1451|14984|628|-87.7191813|41.9472665
Washington Park Chicago IL|begin||Ohare Airport|transit|imperial|central|2017-04-11 15:48:00-05:00|41.970634/-87.760895|41.970634|-87.76089499999999|n/a|26224|3608|-87.61759029999999|41.7929603|41.9797233|-87.88225249999999|754|10610|450|-87.7611277|41.9708946
Washington Park Chicago IL|begin||Ohare Airport|transit|imperial|central|2017-04-11 15:48:00-05:00|41.977665/-87.904221|41.97766499999999|-87.90422099999999|n/a|39116|4488|-87.61759029999999|41.7929603|41.9797233|-87.88225249999999|660|6127|577|-87.90409720000001|41.9777944
Washington Park Chicago IL|begin||Ohare Airport|transit|imperial|central|2017-04-11 15:48:00-05:00|41.9100489/-87.6779633|41.9100489|-87.67796330000002|n/a|16245|2628|-87.61759029999999|41.7929603|41.9797233|-87.88225249999999|2411|21849|1160|-87.67796299999999|41.9100511
Washington Park Chicago IL|begin||Ohare Airport|transit|imperial|central|2017-04-11 15:48:00-05:00|41.9823319/-87.8075119|41.9823319|-87.8075119|n/a|30489|3858|-87.61759029999999|41.7929603|41.9797233|-87.88225249999999|284|6370|274|-87.8075138|41.9824533
Washington Park Chicago IL|begin||Ohare Airport|transit|imperial|central|2017-04-11 16:00:00-05:00||41.9797233|-87.88225249999999|2912|36662|1839|-87.61759029999999|41.7929603|||||||
Washington Park Chicago IL|begin||Ohare Airport|transit|imperial|central|2017-04-11 16:12:00-05:00||41.97766499999999|-87.90422099999999|n/a|39116|4635|-87.61759029999999|41.7929603|||||||
Washington Park Chicago IL|begin||Ohare Airport|transit|imperial|central|2017-04-11 16:24:00-05:00||41.97766499999999|-87.90422099999999|n/a|39116|4635|-87.61759029999999|41.7929603|||||||
Washington Park Chicago IL|begin||Ohare Airport|transit|imperial|central|2017-04-11 16:12:00-05:00|41.8857335/-87.6315556|41.8857335|-87.6315556|1233|13304|1149|-87.61759029999999|41.7929603|41.97766499999999|-87.90422099999999|n/a|27722|2280|-87.6315547|41.8857522
Washington Park Chicago IL|begin||Ohare Airport|transit|imperial|central|2017-04-11 16:12:00-05:00|41.8774529/-87.6277226|41.8774529|-87.6277226|1164|11033|1121|-87.61759029999999|41.7929603|41.97766499999999|-87.90422099999999|n/a|28926|2773|-87.6277226|41.8774529
Washington Park Chicago IL|begin||Ohare Airport|transit|imperial|central|2017-04-11 16:12:00-05:00|41.8858195/-87.6278724|41.8858195|-87.6278724|1313|14255|1152|-87.61759029999999|41.7929603|41.97766499999999|-87.90422099999999|n/a|28000|2478|-87.62802219999999|41.885817
Washington Park Chicago IL|begin||Ohare Airport|transit|imperial|central|2017-04-11 16:12:00-05:00|41.7947391/-87.618398|41.79473910000001|-87.618398|111|536|110|-87.61755509999999|41.7929609|41.97766499999999|-87.90422099999999|n/a|38739|4287|-87.61832400000002|41.795174
Washington Park Chicago IL|begin||Ohare Airport|transit|imperial|central|2017-04-11 16:12:00-05:00|41.8217417/-87.6215403|41.8217417|-87.62154029999999|408|3473|429|-87.61759029999999|41.7929603|41.97766499999999|-87.90422099999999|n/a|35619|4070|-87.621368|41.821732
Washington Park Chicago IL|begin||Ohare Airport|transit|imperial|central|2017-04-11 16:12:00-05:00|41.8527793/-87.626405|41.85277929999999|-87.62640499999999|655|8184|626|-87.61759029999999|41.7929603|41.97766499999999|-87.90422099999999|n/a|31852|3762|-87.6264174|41.8526371
Washington Park Chicago IL|begin||Ohare Airport|transit|imperial|central|2017-04-11 16:12:00-05:00|41.816588/-87.6190088|41.816588|-87.6190088|374|3095|395|-87.61759029999999|41.7929603|41.97766499999999|-87.90422099999999|n/a|36371|4251|-87.619019|41.816463
Washington Park Chicago IL|begin||Ohare Airport|transit|imperial|central|2017-04-11 16:24:00-05:00|41.8857522/-87.6315547|41.8857522|-87.6315547|n/a|11394|1665|-87.61759029999999|41.7929603|41.9797233|-87.88225249999999|2677|26337|1430|-87.6315556|41.8857335
Washington Park Chicago IL|begin||Ohare Airport|transit|imperial|central|2017-04-11 16:24:00-05:00|41.983505/-87.85939|41.983505|-87.85939|n/a|34808|4215|-87.61759029999999|41.7929603|41.9797233|-87.88225249999999|95|2012|93|-87.85947929999999|41.9837411
Washington Park Chicago IL|begin||Ohare Airport|transit|imperial|central|2017-04-11 16:24:00-05:00|41.94738/-87.719063|41.94738|-87.719063|n/a|21893|3225|-87.61759029999999|41.7929603|41.9797233|-87.88225249999999|1460|14984|628|-87.7191813|41.9472665
Washington Park Chicago IL|begin||Ohare Airport|transit|imperial|central|2017-04-11 16:24:00-05:00|41.970634/-87.760895|41.970634|-87.76089499999999|n/a|26224|3615|-87.61759029999999|41.7929603|41.9797233|-87.88225249999999|768|10610|450|-87.7611277|41.9708946
Washington Park Chicago IL|begin||Ohare Airport|transit|imperial|central|2017-04-11 16:24:00-05:00|41.977665/-87.904221|41.97766499999999|-87.90422099999999|n/a|39116|4455|-87.61759029999999|41.7929603|41.9797233|-87.88225249999999|578|7350|603|-87.90409720000001|41.9777944
Washington Park Chicago IL|begin||Ohare Airport|transit|imperial|central|2017-04-11 16:24:00-05:00|41.9100489/-87.6779633|41.9100489|-87.67796330000002|n/a|16245|2655|-87.61759029999999|41.7929603|41.9797233|-87.88225249999999|2236|21849|1160|-87.67796299999999|41.9100511
Washington Park Chicago IL|begin||Ohare Airport|transit|imperial|central|2017-04-11 16:24:00-05:00|41.9823319/-87.8075119|41.9823319|-87.8075119|n/a|30489|3885|-87.61759029999999|41.7929603|41.9797233|-87.88225249999999|284|6370|274|-87.8075138|41.9824533
Washington Park Chicago IL|begin||Ohare Airport|transit|imperial|central|2017-04-11 16:36:00-05:00||41.9797233|-87.88225249999999|3010|36662|1839|-87.61759029999999|41.7929603|||||||
Washington Park Chicago IL|begin||Ohare Airport|transit|imperial|central|2017-04-11 16:48:00-05:00||41.97766499999999|-87.90422099999999|n/a|39116|4305|-87.61759029999999|41.7929603|||||||
Washington Park Chicago IL|begin||Ohare Airport|transit|imperial|central|2017-04-11 17:00:00-05:00||41.97766499999999|-87.90422099999999|n/a|39116|4315|-87.61759029999999|41.7929603|||||||
Washington Park Chicago IL|begin||Ohare Airport|transit|imperial|central|2017-04-11 16:48:00-05:00|41.8857335/-87.6315556|41.8857335|-87.6315556|1194|13304|1149|-87.61759029999999|41.7929603|41.97766499999999|-87.90422099999999|n/a|27722|2280|-87.6315547|41.8857522
Washington Park Chicago IL|begin||Ohare Airport|transit|imperial|central|2017-04-11 16:48:00-05:00|41.8774529/-87.6277226|41.8774529|-87.6277226|1141|11033|1121|-87.61759029999999|41.7929603|41.97766499999999|-87.90422099999999|n/a|28926|2773|-87.6277226|41.8774529
Washington Park Chicago IL|begin||Ohare Airport|transit|imperial|central|2017-04-11 16:48:00-05:00|41.885817/-87.6280222|41.885817|-87.62802219999999|1233|13762|1238|-87.61759029999999|41.7929603|41.97766499999999|-87.90422099999999|n/a|28000|2478|-87.62802219999999|41.885817
Washington Park Chicago IL|begin||Ohare Airport|transit|imperial|central|2017-04-11 16:48:00-05:00|41.7947391/-87.618398|41.79473910000001|-87.618398|106|536|110|-87.61755509999999|41.7929609|41.97766499999999|-87.90422099999999|n/a|38739|4285|-87.61832400000002|41.795174
Washington Park Chicago IL|begin||Ohare Airport|transit|imperial|central|2017-04-11 16:48:00-05:00|41.8217417/-87.6215403|41.8217417|-87.62154029999999|410|3473|429|-87.61759029999999|41.7929603|41.97766499999999|-87.90422099999999|n/a|35619|3862|-87.621368|41.821732
Washington Park Chicago IL|begin||Ohare Airport|transit|imperial|central|2017-04-11 16:48:00-05:00|41.8527793/-87.626405|41.85277929999999|-87.62640499999999|626|8184|626|-87.61759029999999|41.7929603|41.97766499999999|-87.90422099999999|n/a|31852|3545|-87.6264174|41.8526371
Washington Park Chicago IL|begin||Ohare Airport|transit|imperial|central|2017-04-11 16:48:00-05:00|41.816588/-87.6190088|41.816588|-87.6190088|377|3095|395|-87.61759029999999|41.7929603|41.97766499999999|-87.90422099999999|n/a|36371|4078|-87.619019|41.816463
Washington Park Chicago IL|begin||Ohare Airport|transit|imperial|central|2017-04-11 17:00:00-05:00|41.8857522/-87.6315547|41.8857522|-87.6315547|n/a|11394|1664|-87.61759029999999|41.7929603|41.9797233|-87.88225249999999|2445|26064|1314|-87.6315556|41.8857335
Washington Park Chicago IL|begin||Ohare Airport|transit|imperial|central|2017-04-11 17:00:00-05:00|41.983505/-87.85939|41.983505|-87.85939|n/a|34808|4035|-87.61759029999999|41.7929603|41.9797233|-87.88225249999999|96|2012|93|-87.85947929999999|41.9837411
Washington Park Chicago IL|begin||Ohare Airport|transit|imperial|central|2017-04-11 17:00:00-05:00|41.94738/-87.719063|41.94738|-87.719063|n/a|21893|3045|-87.61759029999999|41.7929603|41.9797233|-87.88225249999999|1567|14984|628|-87.7191813|41.9472665
Washington Park Chicago IL|begin||Ohare Airport|transit|imperial|central|2017-04-11 17:00:00-05:00|41.970634/-87.760895|41.970634|-87.76089499999999|n/a|26224|3435|-87.61759029999999|41.7929603|41.9797233|-87.88225249999999|810|10610|450|-87.7611277|41.9708946
Washington Park Chicago IL|begin||Ohare Airport|transit|imperial|central|2017-04-11 17:00:00-05:00|41.977665/-87.904221|41.97766499999999|-87.90422099999999|n/a|39116|4335|-87.61759029999999|41.7929603|41.9797233|-87.88225249999999|552|6127|577|-87.90409720000001|41.9777944
Washington Park Chicago IL|begin||Ohare Airport|transit|imperial|central|2017-04-11 17:00:00-05:00|41.9100489/-87.6779633|41.9100489|-87.67796330000002|n/a|16245|2475|-87.61759029999999|41.7929603|41.9797233|-87.88225249999999|2436|21849|1160|-87.67796299999999|41.9100511
Washington Park Chicago IL|begin||Ohare Airport|transit|imperial|central|2017-04-11 17:00:00-05:00|41.9823319/-87.8075119|41.9823319|-87.8075119|n/a|30489|3705|-87.61759029999999|41.7929603|41.9797233|-87.88225249999999|278|6370|274|-87.8075138|41.9824533
Washington Park Chicago IL|begin||Ohare Airport|transit|imperial|central|2017-04-11 17:12:00-05:00||41.9797233|-87.88225249999999|3078|36661|1851|-87.61759029999999|41.7929603|||||||
Washington Park Chicago IL|begin||Ohare Airport|transit|imperial|central|2017-04-11 17:24:00-05:00||41.97766499999999|-87.90422099999999|n/a|39116|4635|-87.61759029999999|41.7929603|||||||
Washington Park Chicago IL|begin||Ohare Airport|transit|imperial|central|2017-04-11 17:36:00-05:00||41.97766499999999|-87.90422099999999|n/a|39116|4635|-87.61759029999999|41.7929603|||||||
Washington Park Chicago IL|begin||Ohare Airport|transit|imperial|central|2017-04-11 17:24:00-05:00|41.8857335/-87.6315556|41.8857335|-87.6315556|1301|13304|1149|-87.61759029999999|41.7929603|41.97766499999999|-87.90422099999999|n/a|27722|2100|-87.6315547|41.8857522
Washington Park Chicago IL|begin||Ohare Airport|transit|imperial|central|2017-04-11 17:24:00-05:00|41.8774529/-87.6277226|41.8774529|-87.6277226|1176|11033|1121|-87.61759029999999|41.7929603|41.97766499999999|-87.90422099999999|n/a|28926|2743|-87.6277226|41.8774529
Washington Park Chicago IL|begin||Ohare Airport|transit|imperial|central|2017-04-11 17:24:00-05:00|41.8857694/-87.6279402|41.8857694|-87.6279402|1283|13594|1246|-87.61759029999999|41.7929603|41.97766499999999|-87.90422099999999|n/a|28000|2568|-87.62802219999999|41.885817
Washington Park Chicago IL|begin||Ohare Airport|transit|imperial|central|2017-04-11 17:24:00-05:00|41.7947391/-87.618398|41.79473910000001|-87.618398|106|536|110|-87.61755509999999|41.7929609|41.97766499999999|-87.90422099999999|n/a|38739|4350|-87.61832400000002|41.795174
Washington Park Chicago IL|begin||Ohare Airport|transit|imperial|central|2017-04-11 17:24:00-05:00|41.8217417/-87.6215403|41.8217417|-87.62154029999999|420|3473|429|-87.61759029999999|41.7929603|41.97766499999999|-87.90422099999999|n/a|35619|4062|-87.621368|41.821732
Washington Park Chicago IL|begin||Ohare Airport|transit|imperial|central|2017-04-11 17:24:00-05:00|41.8527793/-87.626405|41.85277929999999|-87.62640499999999|684|8184|626|-87.61759029999999|41.7929603|41.97766499999999|-87.90422099999999|n/a|31852|3251|-87.6264174|41.8526371
Washington Park Chicago IL|begin||Ohare Airport|transit|imperial|central|2017-04-11 17:24:00-05:00|41.816588/-87.6190088|41.816588|-87.6190088|386|3095|395|-87.61759029999999|41.7929603|41.97766499999999|-87.90422099999999|n/a|36371|4186|-87.619019|41.816463
Washington Park Chicago IL|begin||Ohare Airport|transit|imperial|central|2017-04-11 17:36:00-05:00|41.8857522/-87.6315547|41.8857522|-87.6315547|n/a|11394|1665|-87.61759029999999|41.7929603|41.9797233|-87.88225249999999|2802|26064|1314|-87.6315556|41.8857335
Washington Park Chicago IL|begin||Ohare Airport|transit|imperial|central|2017-04-11 17:36:00-05:00|41.983505/-87.85939|41.983505|-87.85939|n/a|34808|4365|-87.61759029999999|41.7929603|41.9797233|-87.88225249999999|97|2012|93|-87.85947929999999|41.9837411
Washington Park Chicago IL|begin||Ohare Airport|transit|imperial|central|2017-04-11 17:36:00-05:00|41.94738/-87.719063|41.94738|-87.719063|n/a|21893|3375|-87.61759029999999|41.7929603|41.9797233|-87.88225249999999|1454|14984|628|-87.7191813|41.9472665
Washington Park Chicago IL|begin||Ohare Airport|transit|imperial|central|2017-04-11 17:36:00-05:00|41.970634/-87.760895|41.970634|-87.76089499999999|n/a|26224|3765|-87.61759029999999|41.7929603|41.9797233|-87.88225249999999|826|10610|450|-87.7611277|41.9708946
