origin|split_on_leg|avoid|destination|mode|units|timezone|departure_time|split_point|end_y|end_x|duration_in_traffic-sec|distance_m|duration-sec|start_x|start_y|end_y|end_x|duration_in_traffic-sec|distance_m|duration-sec|start_x|start_y
Ohare Airport||tolls|Wrigley Field Chicago IL|driving|imperial|central|2017-04-12 22:00:00-05:00|41.9613378/-87.7437804|41.9613378|-87.74378039999999|1011|15351|918|-87.88225249999999|41.9797233|41.947147|-87.65618099999999|n/a|7883|1538|-87.74357599999999|41.96154
Ohare Airport||tolls|Wrigley Field Chicago IL|driving|imperial|central|2017-04-12 22:00:00-05:00|41.9822096/-87.8075105|41.9822096|-87.8075105|508|7943|406|-87.88225249999999|41.9797233|41.947147|-87.65618099999999|n/a|13906|2492|-87.8075119|41.9823319
Ohare Airport||tolls|Wrigley Field Chicago IL|driving|imperial|central|2017-04-12 22:12:00-05:00|41.946712/-87.685928|41.946712|-87.68592799999999|n/a|20034|2639|-87.90422099999999|41.97766499999999|41.9472917|-87.6565753|424|2448|429|-87.685929|41.9467579
Ohare Airport||tolls|Wrigley Field Chicago IL|driving|imperial|central|2017-04-12 22:12:00-05:00|41.9466122/-87.7089595|41.9466122|-87.70895949999999|n/a|18085|1932|-87.90422099999999|41.97766499999999|41.9472917|-87.6565753|793|4353|777|-87.70895949999999|41.9466122
Ohare Airport||tolls|Wrigley Field Chicago IL|driving|imperial|central|2017-04-12 22:12:00-05:00|41.946976/-87.66655|41.946976|-87.66655|n/a|21638|3047|-87.90422099999999|41.97766499999999|41.9472917|-87.6565753|159|827|145|-87.66633589999999|41.9470228
Ohare Airport||tolls|Wrigley Field Chicago IL|driving|imperial|central|2017-04-12 22:12:00-05:00|41.9465079/-87.7179123|41.9465079|-87.7179123|n/a|17399|1425|-87.90422099999999|41.97766499999999|41.9472917|-87.6565753|987|5093|925|-87.7179123|41.9465079
Ohare Airport||tolls|Wrigley Field Chicago IL|driving|imperial|central|2017-04-12 22:12:00-05:00|41.946835/-87.676224|41.946835|-87.67622399999999|n/a|20835|2849|-87.90422099999999|41.97766499999999|41.9472917|-87.6565753|332|1645|320|-87.6762239|41.9468801
Ohare Airport||tolls|Wrigley Field Chicago IL|driving|imperial|central|2017-04-12 22:12:00-05:00|41.946625/-87.698135|41.946625|-87.698135|n/a|19021|2405|-87.90422099999999|41.97766499999999|41.9472917|-87.6565753|653|3434|610|-87.697853|41.9466942
Ohare Airport||tolls|Wrigley Field Chicago IL|driving|imperial|central|2017-04-12 22:12:00-05:00|41.947147/-87.656181|41.947147|-87.65618099999999|n/a|22533|3231|-87.90422099999999|41.97766499999999|41.9472917|-87.6565753|24|39|12|-87.6561833|41.9472015
Ohare Airport||tolls|Wrigley Field Chicago IL|driving|imperial|central|2017-04-12 22:24:00-05:00||41.9472917|-87.6565753|1930|21777|1730|-87.88225249999999|41.9797233|||||||
Ohare Airport||tolls|Wrigley Field Chicago IL|driving|imperial|central|2017-04-12 22:36:00-05:00||41.947147|-87.65618099999999|n/a|22533|3063|-87.90422099999999|41.97766499999999|||||||
Ohare Airport||tolls|Wrigley Field Chicago IL|driving|imperial|central|2017-04-12 22:48:00-05:00||41.947147|-87.65618099999999|n/a|22533|3063|-87.90422099999999|41.97766499999999|||||||
Ohare Airport||tolls|Wrigley Field Chicago IL|driving|imperial|central|2017-04-12 22:36:00-05:00|41.9472665/-87.7191813|41.9472665|-87.7191813|839|16529|756|-87.88225249999999|41.9797233|41.947147|-87.65618099999999|n/a|5332|1403|-87.71824699999999|41.9473745
Ohare Airport||tolls|Wrigley Field Chicago IL|driving|imperial|central|2017-04-12 22:36:00-05:00|41.9706621/-87.7612831|41.9706621|-87.7612831|673|12170|567|-87.88225249999999|41.9797233|41.947147|-87.65618099999999|n/a|9641|2451|-87.76089499999999|41.970634
Ohare Airport||tolls|Wrigley Field Chicago IL|driving|imperial|central|2017-04-12 22:36:00-05:00|41.9841479/-87.8381263|41.9841479|-87.8381263|326|5384|301|-87.88225249999999|41.9797233|41.947147|-87.65618099999999|n/a|16462|2580|-87.838028|41.984245
Ohare Airport||tolls|Wrigley Field Chicago IL|driving|imperial|central|2017-04-12 22:36:00-05:00|41.9833846/-87.8594649|41.9833846|-87.85946489999999|216|3616|228|-87.88225249999999|41.9797233|41.947147|-87.65618099999999|n/a|18225|2725|-87.85939|41.983505
Ohare Airport||tolls|Wrigley Field Chicago IL|driving|imperial|central|2017-04-12 22:36:00-05:00|41.9777944/-87.9040972|41.9777944|-87.90409720000001|307|3113|333|-87.88225249999999|41.9797233|41.947147|-87.65618099999999|n/a|22533|3030|-87.90422099999999|41.97766499999999
Ohare Airport||tolls|Wrigley Field Chicago IL|driving|imperial|central|2017-04-12 22:36:00-05:00|41.9613378/-87.7437804|41.9613378|-87.74378039999999|1004|15351|918|-87.88225249999999|41.9797233|41.947147|-87.65618099999999|n/a|7883|1986|-87.74357599999999|41.96154
Ohare Airport||tolls|Wrigley Field Chicago IL|driving|imperial|central|2017-04-12 22:36:00-05:00|41.9822096/-87.8075105|41.9822096|-87.8075105|490|7943|406|-87.88225249999999|41.9797233|41.947147|-87.65618099999999|n/a|13906|2825|-87.8075119|41.9823319
Ohare Airport||tolls|Wrigley Field Chicago IL|driving|imperial|central|2017-04-12 22:48:00-05:00|41.946712/-87.685928|41.946712|-87.68592799999999|n/a|20034|2406|-87.90422099999999|41.97766499999999|41.9472917|-87.6565753|474|2448|429|-87.685929|41.9467579
Ohare Airport||tolls|Wrigley Field Chicago IL|driving|imperial|central|2017-04-12 22:48:00-05:00|41.9466122/-87.7089595|41.9466122|-87.70895949999999|n/a|18085|1932|-87.90422099999999|41.97766499999999|41.9472917|-87.6565753|749|4353|777|-87.70895949999999|41.9466122
Ohare Airport||tolls|Wrigley Field Chicago IL|driving|imperial|central|2017-04-12 22:48:00-05:00|41.946976/-87.66655|41.946976|-87.66655|n/a|21638|2839|-87.90422099999999|41.97766499999999|41.9472917|-87.6565753|141|827|145|-87.66633589999999|41.9470228
Ohare Airport||tolls|Wrigley Field Chicago IL|driving|imperial|central|2017-04-12 22:48:00-05:00|41.9465079/-87.7179123|41.9465079|-87.7179123|n/a|17399|1425|-87.90422099999999|41.97766499999999|41.9472917|-87.6565753|921|5093|925|-87.7179123|41.9465079
Ohare Airport||tolls|Wrigley Field Chicago IL|driving|imperial|central|2017-04-12 22:48:00-05:00|41.946835/-87.676224|41.946835|-87.67622399999999|n/a|20835|2641|-87.90422099999999|41.97766499999999|41.9472917|-87.6565753|374|1645|320|-87.6762239|41.9468801
Ohare Airport||tolls|Wrigley Field Chicago IL|driving|imperial|central|2017-04-12 22:48:00-05:00|41.946625/-87.698135|41.946625|-87.698135|n/a|19021|2197|-87.90422099999999|41.97766499999999|41.9472917|-87.6565753|649|3434|610|-87.697853|41.9466942
Ohare Airport||tolls|Wrigley Field Chicago IL|driving|imperial|central|2017-04-12 22:48:00-05:00|41.947147/-87.656181|41.947147|-87.65618099999999|n/a|22533|2998|-87.90422099999999|41.97766499999999|41.9472917|-87.6565753|11|39|12|-87.6561833|41.9472015
Ohare Airport||tolls|Wrigley Field Chicago IL|driving|imperial|central|2017-04-12 23:00:00-05:00||41.9472917|-87.6565753|1866|21777|1730|-87.88225249999999|41.9797233|||||||
Ohare Airport||tolls|Wrigley Field Chicago IL|driving|imperial|central|2017-04-12 23:12:00-05:00||41.947147|-87.65618099999999|n/a|22533|3440|-87.90422099999999|41.97766499999999|||||||
Ohare Airport||tolls|Wrigley Field Chicago IL|driving|imperial|central|2017-04-12 23:24:00-05:00||41.947147|-87.65618099999999|n/a|22533|2920|-87.90422099999999|41.97766499999999|||||||
Ohare Airport||tolls|Wrigley Field Chicago IL|driving|imperial|central|2017-04-12 23:12:00-05:00|41.9472665/-87.7191813|41.9472665|-87.7191813|835|16529|756|-87.88225249999999|41.9797233|41.947147|-87.65618099999999|n/a|5332|1400|-87.71824699999999|41.9473745
Ohare Airport||tolls|Wrigley Field Chicago IL|driving|imperial|central|2017-04-12 23:12:00-05:00|41.9706621/-87.7612831|41.9706621|-87.7612831|663|12170|567|-87.88225249999999|41.9797233|41.947147|-87.65618099999999|n/a|9641|2072|-87.76089499999999|41.970634
Ohare Airport||tolls|Wrigley Field Chicago IL|driving|imperial|central|2017-04-12 23:12:00-05:00|41.9841479/-87.8381263|41.9841479|-87.8381263|331|5384|301|-87.88225249999999|41.9797233|41.947147|-87.65618099999999|n/a|16462|2442|-87.838028|41.984245
Ohare Airport||tolls|Wrigley Field Chicago IL|driving|imperial|central|2017-04-12 23:12:00-05:00|41.9833846/-87.8594649|41.9833846|-87.85946489999999|215|3616|228|-87.88225249999999|41.9797233|41.947147|-87.65618099999999|n/a|18225|3739|-87.85939|41.983505
Ohare Airport||tolls|Wrigley Field Chicago IL|driving|imperial|central|2017-04-12 23:12:00-05:00|41.9777944/-87.9040972|41.9777944|-87.90409720000001|291|3113|333|-87.88225249999999|41.9797233|41.947147|-87.65618099999999|n/a|22533|2907|-87.90422099999999|41.97766499999999
Ohare Airport||tolls|Wrigley Field Chicago IL|driving|imperial|central|2017-04-12 23:12:00-05:00|41.9613378/-87.7437804|41.9613378|-87.74378039999999|1051|15351|918|-87.88225249999999|41.9797233|41.946945|-87.656418|n/a|8364|2552|-87.7432673|41.96193359999999
Ohare Airport||tolls|Wrigley Field Chicago IL|driving|imperial|central|2017-04-12 23:12:00-05:00|41.9822096/-87.8075105|41.9822096|-87.8075105|490|7943|406|-87.88225249999999|41.9797233|41.947147|-87.65618099999999|n/a|13906|2326|-87.8075119|41.9823319
Ohare Airport||tolls|Wrigley Field Chicago IL|driving|imperial|central|2017-04-12 23:24:00-05:00|41.946712/-87.685928|41.946712|-87.68592799999999|n/a|20034|2324|-87.90422099999999|41.97766499999999|41.9472917|-87.6565753|452|2448|429|-87.685929|41.9467579
Ohare Airport||tolls|Wrigley Field Chicago IL|driving|imperial|central|2017-04-12 23:24:00-05:00|41.9466122/-87.7089595|41.9466122|-87.70895949999999|n/a|18085|1932|-87.90422099999999|41.97766499999999|41.9472917|-87.6565753|826|4353|777|-87.70895949999999|41.9466122
Ohare Airport||tolls|Wrigley Field Chicago IL|driving|imperial|central|2017-04-12 23:24:00-05:00|41.946976/-87.66655|41.946976|-87.66655|n/a|21638|2732|-87.90422099999999|41.97766499999999|41.9472917|-87.6565753|163|827|145|-87.66633589999999|41.9470228
Ohare Airport||tolls|Wrigley Field Chicago IL|driving|imperial|central|2017-04-12 23:24:00-05:00|41.9465079/-87.7179123|41.9465079|-87.7179123|n/a|17399|1425|-87.90422099999999|41.97766499999999|41.9472917|-87.6565753|901|5093|925|-87.7179123|41.9465079
Ohare Airport||tolls|Wrigley Field Chicago IL|driving|imperial|central|2017-04-12 23:24:00-05:00|41.946835/-87.676224|41.946835|-87.67622399999999|n/a|20835|2534|-87.90422099999999|41.97766499999999|41.9472917|-87.6565753|379|1645|320|-87.6762239|41.9468801
Ohare Airport||tolls|Wrigley Field Chicago IL|driving|imperial|central|2017-04-12 23:24:00-05:00|41.946625/-87.698135|41.946625|-87.698135|n/a|19021|2090|-87.90422099999999|41.97766499999999|41.9472917|-87.6565753|683|3434|610|-87.697853|41.9466942
Ohare Airport||tolls|Wrigley Field Chicago IL|driving|imperial|central|2017-04-12 23:24:00-05:00|41.947147/-87.656181|41.947147|-87.65618099999999|n/a|22533|2916|-87.90422099999999|41.97766499999999|41.9472917|-87.6565753|12|39|12|-87.6561833|41.9472015
Ohare Airport|begin||Wrigley Field Chicago IL|transit|imperial|central|2017-04-12 05:00:00-05:00||41.9472917|-87.6565753|1862|21777|1730|-87.88225249999999|41.9797233|||||||
Ohare Airport|begin||Wrigley Field Chicago IL|transit|imperial|central|2017-04-12 05:12:00-05:00||41.947147|-87.65618099999999|n/a|22533|2874|-87.90422099999999|41.97766499999999|||||||
Ohare Airport|begin||Wrigley Field Chicago IL|transit|imperial|central|2017-04-12 05:24:00-05:00||41.947147|-87.65618099999999|n/a|22533|2874|-87.90422099999999|41.97766499999999|||||||
Ohare Airport|begin||Wrigley Field Chicago IL|transit|imperial|central|2017-04-12 05:12:00-05:00|41.9472665/-87.7191813|41.9472665|-87.7191813|855|16529|756|-87.88225249999999|41.9797233|41.947147|-87.65618099999999|n/a|5332|1431|-87.71824699999999|41.9473745
Ohare Airport|begin||Wrigley Field Chicago IL|transit|imperial|central|2017-04-12 05:12:00-05:00|41.9706621/-87.7612831|41.9706621|-87.7612831|680|12170|567|-87.88225249999999|41.9797233|41.947147|-87.65618099999999|n/a|9641|1903|-87.76089499999999|41.970634
Ohare Airport|begin||Wrigley Field Chicago IL|transit|imperial|central|2017-04-12 05:12:00-05:00|41.9841479/-87.8381263|41.9841479|-87.8381263|349|5384|301|-87.88225249999999|41.9797233|41.947147|-87.65618099999999|n/a|16462|2450|-87.838028|41.984245
Ohare Airport|begin||Wrigley Field Chicago IL|transit|imperial|central|2017-04-12 05:12:00-05:00|41.9833846/-87.8594649|41.9833846|-87.85946489999999|229|3616|228|-87.88225249999999|41.9797233|41.947147|-87.65618099999999|n/a|18225|2562|-87.85939|41.983505
Ohare Airport|begin||Wrigley Field Chicago IL|transit|imperial|central|2017-04-12 05:12:00-05:00|41.9777944/-87.9040972|41.9777944|-87.90409720000001|308|3113|333|-87.88225249999999|41.9797233|41.947147|-87.65618099999999|n/a|22533|2860|-87.90422099999999|41.97766499999999
Ohare Airport|begin||Wrigley Field Chicago IL|transit|imperial|central|2017-04-12 05:12:00-05:00|41.9613378/-87.7437804|41.9613378|-87.74378039999999|1007|15351|918|-87.88225249999999|41.9797233|41.947147|-87.65618099999999|n/a|7883|1751|-87.74357599999999|41.96154
Ohare Airport|begin||Wrigley Field Chicago IL|transit|imperial|central|2017-04-12 05:12:00-05:00|41.9822096/-87.8075105|41.9822096|-87.8075105|500|7943|406|-87.88225249999999|41.9797233|41.947147|-87.65618099999999|n/a|13906|2330|-87.8075119|41.9823319
Ohare Airport|begin||Wrigley Field Chicago IL|transit|imperial|central|2017-04-12 05:24:00-05:00|41.946712/-87.685928|41.946712|-87.68592799999999|n/a|20034|2282|-87.90422099999999|41.97766499999999|41.9472917|-87.6565753|457|2448|429|-87.685929|41.9467579
Ohare Airport|begin||Wrigley Field Chicago IL|transit|imperial|central|2017-04-12 05:24:00-05:00|41.94656/-87.708931|41.94656|-87.70893099999999|n/a|18124|1886|-87.90422099999999|41.97766499999999|41.9472917|-87.6565753|914|4353|777|-87.70895949999999|41.9466122
Ohare Airport|begin||Wrigley Field Chicago IL|transit|imperial|central|2017-04-12 05:24:00-05:00|41.946976/-87.66655|41.946976|-87.66655|n/a|21638|2728|-87.90422099999999|41.97766499999999|41.9472917|-87.6565753|128|827|145|-87.66633589999999|41.9470228
Ohare Airport|begin||Wrigley Field Chicago IL|transit|imperial|central|2017-04-12 05:24:00-05:00|41.9465079/-87.7179123|41.9465079|-87.7179123|n/a|17399|1455|-87.90422099999999|41.97766499999999|41.9472917|-87.6565753|958|5093|925|-87.7179123|41.9465079
Ohare Airport|begin||Wrigley Field Chicago IL|transit|imperial|central|2017-04-12 05:24:00-05:00|41.946835/-87.676224|41.946835|-87.67622399999999|n/a|20835|2492|-87.90422099999999|41.97766499999999|41.9472917|-87.6565753|440|1645|320|-87.6762239|41.9468801
Ohare Airport|begin||Wrigley Field Chicago IL|transit|imperial|central|2017-04-12 05:24:00-05:00|41.946625/-87.698135|41.946625|-87.698135|n/a|19021|2086|-87.90422099999999|41.97766499999999|41.9472917|-87.6565753|755|3434|610|-87.697853|41.9466942
Ohare Airport|begin||Wrigley Field Chicago IL|transit|imperial|central|2017-04-12 05:24:00-05:00|41.947147/-87.656181|41.947147|-87.65618099999999|n/a|22533|2912|-87.90422099999999|41.97766499999999|41.9472917|-87.6565753|14|39|12|-87.6561833|41.9472015
Ohare Airport|begin||Wrigley Field Chicago IL|transit|imperial|central|2017-04-12 05:36:00-05:00||41.9472917|-87.6565753|1803|21777|1730|-87.88225249999999|41.9797233|||||||
Ohare Airport|begin||Wrigley Field Chicago IL|transit|imperial|central|2017-04-12 05:48:00-05:00||41.947147|-87.65618099999999|n/a|22533|3878|-87.90422099999999|41.97766499999999|||||||
Ohare Airport|begin||Wrigley Field Chicago IL|transit|imperial|central|2017-04-12 06:00:00-05:00||41.947147|-87.65618099999999|n/a|22533|3346|-87.90422099999999|41.97766499999999|||||||
Ohare Airport|begin||Wrigley Field Chicago IL|transit|imperial|central|2017-04-12 05:48:00-05:00|41.9472665/-87.7191813|41.9472665|-87.7191813|861|16529|756|-87.88225249999999|41.9797233|41.947147|-87.65618099999999|n/a|5332|1433|-87.71824699999999|41.9473745
Ohare Airport|begin||Wrigley Field Chicago IL|transit|imperial|central|2017-04-12 05:48:00-05:00|41.9706621/-87.7612831|41.9706621|-87.7612831|684|12170|567|-87.88225249999999|41.9797233|41.947147|-87.65618099999999|n/a|9641|2508|-87.76089499999999|41.970634
Ohare Airport|begin||Wrigley Field Chicago IL|transit|imperial|central|2017-04-12 05:48:00-05:00|41.9841479/-87.8381263|41.9841479|-87.8381263|348|5384|301|-87.88225249999999|41.9797233|41.947147|-87.65618099999999|n/a|16462|2871|-87.838028|41.984245
Ohare Airport|begin||Wrigley Field Chicago IL|transit|imperial|central|2017-04-12 05:48:00-05:00|41.9833846/-87.8594649|41.9833846|-87.85946489999999|217|3616|228|-87.88225249999999|41.9797233|41.947147|-87.65618099999999|n/a|18225|3039|-87.85939|41.983505
Ohare Airport|begin||Wrigley Field Chicago IL|transit|imperial|central|2017-04-12 05:48:00-05:00|41.9777944/-87.9040972|41.9777944|-87.90409720000001|305|3113|333|-87.88225249999999|41.9797233|41.947147|-87.65618099999999|n/a|22533|3170|-87.90422099999999|41.97766499999999
Ohare Airport|begin||Wrigley Field Chicago IL|transit|imperial|central|2017-04-12 05:48:00-05:00|41.9613378/-87.7437804|41.9613378|-87.74378039999999|1050|15351|918|-87.88225249999999|41.9797233|41.947147|-87.65618099999999|n/a|7883|1929|-87.74357599999999|41.96154
Ohare Airport|begin||Wrigley Field Chicago IL|transit|imperial|central|2017-04-12 05:48:00-05:00|41.9822096/-87.8075105|41.9822096|-87.8075105|517|7943|406|-87.88225249999999|41.9797233|41.947147|-87.65618099999999|n/a|13906|2647|-87.8075119|41.9823319
Ohare Airport|begin||Wrigley Field Chicago IL|transit|imperial|central|2017-04-12 06:00:00-05:00|41.946712/-87.685928|41.946712|-87.68592799999999|n/a|20034|3262|-87.90422099999999|41.97766499999999|41.9472917|-87.6565753|490|2448|429|-87.685929|41.9467579
Ohare Airport|begin||Wrigley Field Chicago IL|transit|imperial|central|2017-04-12 06:00:00-05:00|41.9466122/-87.7089595|41.9466122|-87.70895949999999|n/a|18085|1962|-87.90422099999999|41.97766499999999|41.94899789999999|-87.6571019|936|5454|943|-87.70895949999999|41.9466122
Ohare Airport|begin||Wrigley Field Chicago IL|transit|imperial|central|2017-04-12 06:00:00-05:00|41.946976/-87.66655|41.946976|-87.66655|n/a|21638|3670|-87.90422099999999|41.97766499999999|41.9472917|-87.6565753|134|827|145|-87.66633589999999|41.9470228
Ohare Airport|begin||Wrigley Field Chicago IL|transit|imperial|central|2017-04-12 06:00:00-05:00|41.9465079/-87.7179123|41.9465079|-87.7179123|n/a|17399|1455|-87.90422099999999|41.97766499999999|41.9472917|-87.6565753|1040|5093|925|-87.7179123|41.9465079
Ohare Airport|begin||Wrigley Field Chicago IL|transit|imperial|central|2017-04-12 06:00:00-05:00|41.946835/-87.676224|41.946835|-87.67622399999999|n/a|20835|3472|-87.90422099999999|41.97766499999999|41.9472917|-87.6565753|380|1645|320|-87.6762239|41.9468801
Ohare Airport|begin||Wrigley Field Chicago IL|transit|imperial|central|2017-04-12 06:00:00-05:00|41.946625/-87.698135|41.946625|-87.698135|n/a|19021|3028|-87.90422099999999|41.97766499999999|41.9472917|-87.6565753|682|3434|610|-87.697853|41.9466942
Ohare Airport|begin||Wrigley Field Chicago IL|transit|imperial|central|2017-04-12 06:00:00-05:00|41.947147/-87.656181|41.947147|-87.65618099999999|n/a|22533|3854|-87.90422099999999|41.97766499999999|41.9472917|-87.6565753|16|39|12|-87.6561833|41.9472015
