origin|split_on_leg|avoid|destination|mode|units|timezone|departure_time|split_point|distance|end_y|end_x|duration_in_traffic-sec|duration-sec|start_x|start_y|distance|end_y|end_x|duration_in_traffic-sec|duration-sec|start_x|start_y
New York University|begin||LaGuardia Airport|transit|imperial|eastern|2017-04-12 12:36:00-05:00|Lexington Av - 63 St Subway Station|4.3 mi|40.76478729999999|-73.9664645|1615|1305|-73.9932975|40.7295629|7.6 mi|40.774059|-73.87185699999999|n/a|1920|-73.96611299999999|40.764629
New York University|begin||LaGuardia Airport|transit|imperial|eastern|2017-04-12 12:36:00-05:00|21 St - Queensbridge|4.5 mi|40.754101|-73.9423347|1538|1361|-73.9932975|40.7295629|6.2 mi|40.774059|-73.87185699999999|n/a|1620|-73.94247419999999|40.75417770000001
New York University|end||LaGuardia Airport|transit|imperial|eastern|2017-04-12 12:36:00-05:00|74 St/Roosevelt Av Station|8.5 mi|40.746543|-73.890732|n/a|1763|-73.99433259999999|40.7285304|2.9 mi|40.7714389|-73.8718939|428|414|-73.890765|40.7464059
New York University|end||LaGuardia Airport|transit|imperial|eastern|2017-04-12 12:36:00-05:00|LaGuardia Airport|11.3 mi|40.774059|-73.87185699999999|n/a|2919|-73.99433259999999|40.7285304|0.2 mi|40.7734911|-73.8758586|88|96|-73.8720814|40.7740263
New York University||tolls|LaGuardia Airport|driving|imperial|eastern|2017-04-12 12:48:00-05:00||9.9 mi|40.7714389|-73.8718939|1718|1470|-73.9932975|40.7295629
New York University|begin||LaGuardia Airport|transit|imperial|eastern|2017-04-12 12:48:00-05:00||11.6 mi|40.774059|-73.87185699999999|n/a|2739|-73.99433259999999|40.7285304
New York University|end||LaGuardia Airport|transit|imperial|eastern|2017-04-12 12:48:00-05:00||11.6 mi|40.774059|-73.87185699999999|n/a|2739|-73.99433259999999|40.7285304
New York University|begin||LaGuardia Airport|transit|imperial|eastern|2017-04-12 12:48:00-05:00|West 4 Street - Washington Square Station|0.2 mi|40.73101|-74.0013002|138|130|-74.0001873|40.7313277|11.2 mi|40.774059|-73.87185699999999|n/a|2460|-74.0012201|40.7311041
New York University|begin||LaGuardia Airport|transit|imperial|eastern|2017-04-12 12:48:00-05:00|5 Av/53 St|3.0 mi|40.7602762|-73.9754916|1853|1341|-73.9932975|40.7295629|8.1 mi|40.774059|-73.87185699999999|n/a|1800|-73.97553979999999|40.76020949999999
New York University|begin||LaGuardia Airport|transit|imperial|eastern|2017-04-12 12:48:00-05:00|36 St|4.9 mi|40.7520038|-73.9287806|1663|1572|-73.9932975|40.7295629|5.6 mi|40.774059|-73.87185699999999|n/a|1860|-73.928781|40.752039
New York University|begin||LaGuardia Airport|transit|imperial|eastern|2017-04-12 12:48:00-05:00|50th Street|3.6 mi|40.7623826|-73.9863368|1662|1259|-73.99977539999999|40.7271183|8.8 mi|40.774059|-73.87185699999999|n/a|1980|-73.9862468|40.76250479999999
New York University|begin||LaGuardia Airport|transit|imperial|eastern|2017-04-12 12:48:00-05:00|Roosevelt Av - Jackson Heights Subway Station|7.5 mi|40.7465008|-73.8910021|1610|1491|-73.9932975|40.7295629|3.3 mi|40.774059|-73.87185699999999|n/a|711|-73.8907842|40.7466375
New York University|begin||LaGuardia Airport|transit|imperial|eastern|2017-04-12 12:48:00-05:00|Court Square-23 Street Station|4.0 mi|40.7480716|-73.9471688|1276|1204|-73.9932975|40.7295629|6.4 mi|40.774059|-73.87185699999999|n/a|1500|-73.9472068|40.74795599999999
New York University|begin||LaGuardia Airport|transit|imperial|eastern|2017-04-12 12:48:00-05:00|Northern Blvd|8.0 mi|40.7530768|-73.9069949|1647|1604|-73.9932975|40.7295629|4.2 mi|40.774059|-73.87185699999999|n/a|1380|-73.9071013|40.7531039
New York University|end||LaGuardia Airport|transit|imperial|eastern|2017-04-12 12:48:00-05:00|74 St/Roosevelt Av Station|8.2 mi|40.746543|-73.890732|n/a|1823|-73.99433259999999|40.7285304|2.9 mi|40.7714389|-73.8718939|425|414|-73.890765|40.7464059
New York University|end||LaGuardia Airport|transit|imperial|eastern|2017-04-12 12:48:00-05:00|LaGuardia Airport|11.6 mi|40.774059|-73.87185699999999|n/a|2739|-73.99433259999999|40.7285304|0.2 mi|40.7734911|-73.8758586|92|96|-73.8720814|40.7740263
New York University||tolls|LaGuardia Airport|driving|imperial|eastern|2017-04-12 13:00:00-05:00||10.0 mi|40.7714389|-73.8718939|1696|1475|-73.9932975|40.7295629
New York University|begin||LaGuardia Airport|transit|imperial|eastern|2017-04-12 13:00:00-05:00||11.6 mi|40.774059|-73.87185699999999|n/a|2859|-73.99433259999999|40.7285304
New York University|end||LaGuardia Airport|transit|imperial|eastern|2017-04-12 13:00:00-05:00||11.6 mi|40.774059|-73.87185699999999|n/a|2859|-73.99433259999999|40.7285304
New York University|begin||LaGuardia Airport|transit|imperial|eastern|2017-04-12 13:00:00-05:00|West 4 Street - Washington Square Station|0.2 mi|40.73101|-74.0013002|166|130|-74.0001873|40.7313277|11.2 mi|40.774059|-73.87185699999999|n/a|2580|-74.0012201|40.7311041
New York University|begin||LaGuardia Airport|transit|imperial|eastern|2017-04-12 13:00:00-05:00|5 Av/53 St|3.0 mi|40.7602762|-73.9754916|1566|1341|-73.9932975|40.7295629|8.1 mi|40.774059|-73.87185699999999|n/a|1860|-73.97553979999999|40.76020949999999
New York University|begin||LaGuardia Airport|transit|imperial|eastern|2017-04-12 13:00:00-05:00|36 St|4.9 mi|40.7520038|-73.9287806|1643|1572|-73.9932975|40.7295629|5.6 mi|40.774059|-73.87185699999999|n/a|1680|-73.928781|40.752039
New York University|begin||LaGuardia Airport|transit|imperial|eastern|2017-04-12 13:00:00-05:00|50th Street|3.6 mi|40.7623826|-73.9863368|1600|1259|-73.99977539999999|40.7271183|8.8 mi|40.774059|-73.87185699999999|n/a|1980|-73.9862468|40.76250479999999
New York University|begin||LaGuardia Airport|transit|imperial|eastern|2017-04-12 13:00:00-05:00|Roosevelt Av - Jackson Heights Subway Station|7.5 mi|40.7465008|-73.8910021|1524|1491|-73.9932975|40.7295629|3.3 mi|40.774059|-73.87185699999999|n/a|711|-73.8907842|40.7466375
New York University|begin||LaGuardia Airport|transit|imperial|eastern|2017-04-12 13:00:00-05:00|Court Square-23 Street Station|4.0 mi|40.7480716|-73.9471688|1276|1204|-73.9932975|40.7295629|6.4 mi|40.774059|-73.87185699999999|n/a|1500|-73.9472068|40.74795599999999
New York University|begin||LaGuardia Airport|transit|imperial|eastern|2017-04-12 13:00:00-05:00|Northern Blvd|8.0 mi|40.7530768|-73.9069949|1630|1604|-73.9932975|40.7295629|4.2 mi|40.774059|-73.87185699999999|n/a|1380|-73.9071013|40.7531039
New York University|end||LaGuardia Airport|transit|imperial|eastern|2017-04-12 13:00:00-05:00|74 St/Roosevelt Av Station|8.2 mi|40.746543|-73.890732|n/a|1823|-73.99433259999999|40.7285304|2.9 mi|40.7714389|-73.8718939|621|414|-73.890765|40.7464059
New York University|end||LaGuardia Airport|transit|imperial|eastern|2017-04-12 13:00:00-05:00|LaGuardia Airport|11.6 mi|40.774059|-73.87185699999999|n/a|2799|-73.99433259999999|40.7285304|0.2 mi|40.7734911|-73.8758586|82|96|-73.8720814|40.7740263
New York University||tolls|LaGuardia Airport|driving|imperial|eastern|2017-04-12 13:12:00-05:00||9.9 mi|40.7714389|-73.8718939|1628|1475|-73.99977539999999|40.7271183
New York University|begin||LaGuardia Airport|transit|imperial|eastern|2017-04-12 13:12:00-05:00||11.6 mi|40.774059|-73.87185699999999|n/a|2859|-73.99433259999999|40.7285304
New York University|end||LaGuardia Airport|transit|imperial|eastern|2017-04-12 13:12:00-05:00||11.6 mi|40.774059|-73.87185699999999|n/a|2859|-73.99433259999999|40.7285304
New York University|begin||LaGuardia Airport|transit|imperial|eastern|2017-04-12 13:12:00-05:00|West 4 Street - Washington Square Station|0.2 mi|40.73101|-74.0013002|116|130|-74.0001873|40.7313277|11.2 mi|40.774059|-73.87185699999999|n/a|2580|-74.0012201|40.7311041
New York University|begin||LaGuardia Airport|transit|imperial|eastern|2017-04-12 13:12:00-05:00|5 Av/53 St|2.8 mi|40.7602762|-73.9754916|1471|1255|-73.9932975|40.7295629|8.1 mi|40.774059|-73.87185699999999|n/a|1860|-73.97553979999999|40.76020949999999
New York University|begin||LaGuardia Airport|transit|imperial|eastern|2017-04-12 13:12:00-05:00|36 St|4.9 mi|40.7520038|-73.9287806|1790|1572|-73.9932975|40.7295629|5.6 mi|40.774059|-73.87185699999999|n/a|1500|-73.928781|40.752039
New York University|begin||LaGuardia Airport|transit|imperial|eastern|2017-04-12 13:12:00-05:00|50th Street|3.6 mi|40.7623826|-73.9863368|1547|1259|-73.99977539999999|40.7271183|8.8 mi|40.774059|-73.87185699999999|n/a|2100|-73.9862468|40.76250479999999
New York University|begin||LaGuardia Airport|transit|imperial|eastern|2017-04-12 13:12:00-05:00|Roosevelt Av - Jackson Heights Subway Station|7.6 mi|40.7465008|-73.8910021|1619|1484|-73.9932975|40.7295629|3.3 mi|40.774059|-73.87185699999999|n/a|723|-73.8907842|40.7466375
New York University|begin||LaGuardia Airport|transit|imperial|eastern|2017-04-12 13:12:00-05:00|Court Square-23 Street Station|4.0 mi|40.7480716|-73.9471688|1427|1204|-73.9932975|40.7295629|6.4 mi|40.774059|-73.87185699999999|n/a|1560|-73.9472068|40.74795599999999
New York University|begin||LaGuardia Airport|transit|imperial|eastern|2017-04-12 13:12:00-05:00|Northern Blvd|8.0 mi|40.7530768|-73.9069949|1713|1597|-73.9932975|40.7295629|4.2 mi|40.774059|-73.87185699999999|n/a|1200|-73.9071013|40.7531039
New York University|end||LaGuardia Airport|transit|imperial|eastern|2017-04-12 13:12:00-05:00|74 St/Roosevelt Av Station|8.2 mi|40.746543|-73.890732|n/a|1823|-73.99433259999999|40.7285304|2.9 mi|40.7714389|-73.8718939|801|414|-73.890765|40.7464059
New York University|end||LaGuardia Airport|transit|imperial|eastern|2017-04-12 13:12:00-05:00|LaGuardia Airport|11.6 mi|40.774059|-73.87185699999999|n/a|2859|-73.99433259999999|40.7285304|0.2 mi|40.7734911|-73.8758586|90|96|-73.8720814|40.7740263
New York University||tolls|LaGuardia Airport|driving|imperial|eastern|2017-04-12 13:24:00-05:00||9.9 mi|40.7714389|-73.8718939|1668|1475|-73.99977539999999|40.7271183
New York University|begin||LaGuardia Airport|transit|imperial|eastern|2017-04-12 13:24:00-05:00||11.6 mi|40.774059|-73.87185699999999|n/a|2859|-73.99433259999999|40.7285304
New York University|end||LaGuardia Airport|transit|imperial|eastern|2017-04-12 13:24:00-05:00||11.6 mi|40.774059|-73.87185699999999|n/a|2859|-73.99433259999999|40.7285304
New York University|begin||LaGuardia Airport|transit|imperial|eastern|2017-04-12 13:24:00-05:00|West 4 Street - Washington Square Station|0.2 mi|40.73101|-74.0013002|150|130|-74.0001873|40.7313277|11.2 mi|40.774059|-73.87185699999999|n/a|2580|-74.0012201|40.7311041
New York University|begin||LaGuardia Airport|transit|imperial|eastern|2017-04-12 13:24:00-05:00|5 Av/53 St|3.1 mi|40.7602762|-73.9754916|1619|1267|-73.9932975|40.7295629|8.1 mi|40.774059|-73.87185699999999|n/a|2100|-73.97553979999999|40.76020949999999
New York University|begin||LaGuardia Airport|transit|imperial|eastern|2017-04-12 13:24:00-05:00|36 St|4.9 mi|40.7520038|-73.9287806|1878|1572|-73.9932975|40.7295629|5.6 mi|40.774059|-73.87185699999999|n/a|1860|-73.928781|40.752039
New York University|begin||LaGuardia Airport|transit|imperial|eastern|2017-04-12 13:24:00-05:00|50th Street|3.6 mi|40.7623826|-73.9863368|1602|1259|-73.99977539999999|40.7271183|8.8 mi|40.774059|-73.87185699999999|n/a|1980|-73.9862468|40.76250479999999
New York University|begin||LaGuardia Airport|transit|imperial|eastern|2017-04-12 13:24:00-05:00|Roosevelt Av - Jackson Heights Subway Station|7.5 mi|40.7465008|-73.8910021|1559|1453|-73.99977539999999|40.7271183|3.3 mi|40.774059|-73.87185699999999|n/a|723|-73.8907842|40.7466375
New York University|begin||LaGuardia Airport|transit|imperial|eastern|2017-04-12 13:24:00-05:00|Court Square-23 Street Station|4.0 mi|40.7480716|-73.9471688|1484|1204|-73.9932975|40.7295629|6.4 mi|40.774059|-73.87185699999999|n/a|1680|-73.9472068|40.74795599999999
New York University|begin||LaGuardia Airport|transit|imperial|eastern|2017-04-12 13:24:00-05:00|Northern Blvd|8.0 mi|40.7530768|-73.9069949|1675|1566|-73.99977539999999|40.7271183|4.2 mi|40.774059|-73.87185699999999|n/a|1320|-73.9071013|40.7531039
New York University|end||LaGuardia Airport|transit|imperial|eastern|2017-04-12 13:24:00-05:00|74 St/Roosevelt Av Station|8.2 mi|40.746543|-73.890732|n/a|1823|-73.99433259999999|40.7285304|2.9 mi|40.7714389|-73.8718939|474|414|-73.890765|40.7464059
New York University|end||LaGuardia Airport|transit|imperial|eastern|2017-04-12 13:24:00-05:00|LaGuardia Airport|11.3 mi|40.774059|-73.87185699999999|n/a|2739|-73.99433259999999|40.7285304|0.2 mi|40.7734911|-73.8758586|98|96|-73.8720814|40.7740263
New York University||tolls|LaGuardia Airport|driving|imperial|eastern|2017-04-12 13:36:00-05:00||9.9 mi|40.7714389|-73.8718939|1818|1475|-73.99977539999999|40.7271183
New York University|begin||LaGuardia Airport|transit|imperial|eastern|2017-04-12 13:36:00-05:00||11.3 mi|40.774059|-73.87185699999999|n/a|2919|-73.99433259999999|40.7285304
New York University|end||LaGuardia Airport|transit|imperial|eastern|2017-04-12 13:36:00-05:00||11.3 mi|40.774059|-73.87185699999999|n/a|2919|-73.99433259999999|40.7285304
New York University|begin||LaGuardia Airport|transit|imperial|eastern|2017-04-12 13:36:00-05:00|West 4 Street - Washington Square Station|0.2 mi|40.73101|-74.0013002|119|130|-74.0001873|40.7313277|10.9 mi|40.774059|-73.87185699999999|n/a|2460|-74.0012201|40.7311041
New York University|begin||LaGuardia Airport|transit|imperial|eastern|2017-04-12 13:36:00-05:00|47-50 Streets - Rockefeller Center Station|2.5 mi|40.7578741|-73.9819016|1663|1035|-73.99977539999999|40.7271183|8.8 mi|40.774059|-73.87185699999999|n/a|2040|-73.98179069999999|40.7578276
New York University|begin||LaGuardia Airport|transit|imperial|eastern|2017-04-12 13:36:00-05:00|36 St|7.1 mi|40.7520038|-73.9287806|1830|1656|-73.99977539999999|40.7271183|5.6 mi|40.774059|-73.87185699999999|n/a|1620|-73.928781|40.752039
New York University|begin||LaGuardia Airport|transit|imperial|eastern|2017-04-12 13:36:00-05:00|Roosevelt Av - Jackson Heights Subway Station|7.5 mi|40.7465008|-73.8910021|1621|1453|-73.99977539999999|40.7271183|3.3 mi|40.774059|-73.87185699999999|n/a|723|-73.8907842|40.7466375
New York University|begin||LaGuardia Airport|transit|imperial|eastern|2017-04-12 13:36:00-05:00|Northern Blvd|8.0 mi|40.7530768|-73.9069949|1731|1566|-73.99977539999999|40.7271183|4.2 mi|40.774059|-73.87185699999999|n/a|1500|-73.9071013|40.7531039
New York University|begin||LaGuardia Airport|transit|imperial|eastern|2017-04-12 13:36:00-05:00|Lexington Av - 63 St Subway Station|5.2 mi|40.76478729999999|-73.9664645|1592|1371|-73.99977539999999|40.7271183|7.6 mi|40.774059|-73.87185699999999|n/a|1740|-73.96611299999999|40.764629
New York University|begin||LaGuardia Airport|transit|imperial|eastern|2017-04-12 13:36:00-05:00|21 St - Queensbridge|4.5 mi|40.754101|-73.9423347|1772|1361|-73.9932975|40.7295629|6.2 mi|40.774059|-73.87185699999999|n/a|1680|-73.94247419999999|40.75417770000001
New York University|end||LaGuardia Airport|transit|imperial|eastern|2017-04-12 13:36:00-05:00|74 St/Roosevelt Av Station|8.2 mi|40.746543|-73.890732|n/a|1763|-73.99433259999999|40.7285304|2.9 mi|40.7714389|-73.8718939|469|414|-73.890765|40.7464059
New York University|end||LaGuardia Airport|transit|imperial|eastern|2017-04-12 13:36:00-05:00|LaGuardia Airport|11.3 mi|40.774059|-73.87185699999999|n/a|2919|-73.99433259999999|40.7285304|0.2 mi|40.7734911|-73.8758586|101|96|-73.8720814|40.7740263
New York University||tolls|LaGuardia Airport|driving|imperial|eastern|2017-04-12 13:48:00-05:00||9.9 mi|40.7714389|-73.8718939|2187|1475|-73.99977539999999|40.7271183
New York University|begin||LaGuardia Airport|transit|imperial|eastern|2017-04-12 13:48:00-05:00||11.6 mi|40.774059|-73.87185699999999|n/a|2859|-73.99433259999999|40.7285304
New York University|end||LaGuardia Airport|transit|imperial|eastern|2017-04-12 13:48:00-05:00||11.6 mi|40.774059|-73.87185699999999|n/a|2859|-73.99433259999999|40.7285304
New York University|begin||LaGuardia Airport|transit|imperial|eastern|2017-04-12 13:48:00-05:00|West 4 Street - Washington Square Station|0.2 mi|40.73101|-74.0013002|112|130|-74.0001873|40.7313277|11.2 mi|40.774059|-73.87185699999999|n/a|2580|-74.0012201|40.7311041
New York University|begin||LaGuardia Airport|transit|imperial|eastern|2017-04-12 13:48:00-05:00|5 Av/53 St|3.1 mi|40.7602762|-73.9754916|1624|1267|-73.9932975|40.7295629|8.1 mi|40.774059|-73.87185699999999|n/a|2100|-73.97553979999999|40.76020949999999
New York University|begin||LaGuardia Airport|transit|imperial|eastern|2017-04-12 13:48:00-05:00|36 St|4.9 mi|40.7520038|-73.9287806|1928|1572|-73.9932975|40.7295629|5.6 mi|40.774059|-73.87185699999999|n/a|1740|-73.928781|40.752039
New York University|begin||LaGuardia Airport|transit|imperial|eastern|2017-04-12 13:48:00-05:00|50th Street|3.6 mi|40.7623826|-73.9863368|1676|1259|-73.99977539999999|40.7271183|8.8 mi|40.774059|-73.87185699999999|n/a|2100|-73.9862468|40.76250479999999
New York University|begin||LaGuardia Airport|transit|imperial|eastern|2017-04-12 13:48:00-05:00|Roosevelt Av - Jackson Heights Subway Station|7.6 mi|40.7465008|-73.8910021|1944|1484|-73.9932975|40.7295629|3.3 mi|40.774059|-73.87185699999999|n/a|723|-73.8907842|40.7466375
New York University|begin||LaGuardia Airport|transit|imperial|eastern|2017-04-12 13:48:00-05:00|Court Square-23 Street Station|4.0 mi|40.7480716|-73.9471688|1506|1204|-73.9932975|40.7295629|6.4 mi|40.774059|-73.87185699999999|n/a|1680|-73.9472068|40.74795599999999
New York University|begin||LaGuardia Airport|transit|imperial|eastern|2017-04-12 13:48:00-05:00|Northern Blvd|8.0 mi|40.7530768|-73.9069949|2035|1604|-73.9932975|40.7295629|4.2 mi|40.774059|-73.87185699999999|n/a|1440|-73.9071013|40.7531039
New York University|end||LaGuardia Airport|transit|imperial|eastern|2017-04-12 13:48:00-05:00|74 St/Roosevelt Av Station|8.2 mi|40.746543|-73.890732|n/a|1823|-73.99433259999999|40.7285304|2.9 mi|40.7714389|-73.8718939|450|414|-73.890765|40.7464059
New York University|end||LaGuardia Airport|transit|imperial|eastern|2017-04-12 13:48:00-05:00|LaGuardia Airport|11.3 mi|40.774059|-73.87185699999999|n/a|2799|-73.99433259999999|40.7285304|0.2 mi|40.7734911|-73.8758586|85|96|-73.8720814|40.7740263
New York University||tolls|LaGuardia Airport|driving|imperial|eastern|2017-04-12 14:00:00-05:00||9.9 mi|40.7714389|-73.8718939|2065|1475|-73.99977539999999|40.7271183
New York University|begin||LaGuardia Airport|transit|imperial|eastern|2017-04-12 14:00:00-05:00||11.3 mi|40.774059|-73.87185699999999|n/a|2979|-73.99433259999999|40.7285304
New York University|end||LaGuardia Airport|transit|imperial|eastern|2017-04-12 14:00:00-05:00||11.3 mi|40.774059|-73.87185699999999|n/a|2979|-73.99433259999999|40.7285304
New York University|begin||LaGuardia Airport|transit|imperial|eastern|2017-04-12 14:00:00-05:00|West 4 Street - Washington Square Station|0.2 mi|40.73101|-74.0013002|142|130|-74.0001873|40.7313277|10.9 mi|40.774059|-73.87185699999999|n/a|2700|-74.0012201|40.7311041
New York University|begin||LaGuardia Airport|transit|imperial|eastern|2017-04-12 14:00:00-05:00|47-50 Streets - Rockefeller Center Station|2.5 mi|40.7578741|-73.9819016|1549|1035|-73.99977539999999|40.7271183|8.8 mi|40.774059|-73.87185699999999|n/a|2040|-73.98179069999999|40.7578276
New York University|begin||LaGuardia Airport|transit|imperial|eastern|2017-04-12 14:00:00-05:00|36 St|4.9 mi|40.7520038|-73.9287806|1782|1572|-73.9932975|40.7295629|5.6 mi|40.774059|-73.87185699999999|n/a|1860|-73.928781|40.752039
New York University|begin||LaGuardia Airport|transit|imperial|eastern|2017-04-12 14:00:00-05:00|Roosevelt Av - Jackson Heights Subway Station|7.5 mi|40.7465008|-73.8910021|1733|1491|-73.9932975|40.7295629|3.3 mi|40.774059|-73.87185699999999|n/a|723|-73.8907842|40.7466375
New York University|begin||LaGuardia Airport|transit|imperial|eastern|2017-04-12 14:00:00-05:00|Northern Blvd|8.0 mi|40.7530768|-73.9069949|1807|1604|-73.9932975|40.7295629|4.2 mi|40.774059|-73.87185699999999|n/a|1620|-73.9071013|40.7531039
New York University|begin||LaGuardia Airport|transit|imperial|eastern|2017-04-12 14:00:00-05:00|Lexington Av - 63 St Subway Station|3.3 mi|40.76478729999999|-73.9664645|1789|1391|-73.9932975|40.7295629|7.6 mi|40.774059|-73.87185699999999|n/a|1740|-73.96611299999999|40.764629
New York University|begin||LaGuardia Airport|transit|imperial|eastern|2017-04-12 14:00:00-05:00|21 St - Queensbridge|4.5 mi|40.754101|-73.9423347|1618|1361|-73.9932975|40.7295629|6.2 mi|40.774059|-73.87185699999999|n/a|1680|-73.94247419999999|40.75417770000001
New York University|end||LaGuardia Airport|transit|imperial|eastern|2017-04-12 14:00:00-05:00|74 St/Roosevelt Av Station|8.2 mi|40.746543|-73.890732|n/a|1883|-73.99433259999999|40.7285304|2.9 mi|40.7714389|-73.8718939|538|414|-73.890765|40.7464059
New York University|end||LaGuardia Airport|transit|imperial|eastern|2017-04-12 14:00:00-05:00|LaGuardia Airport|11.3 mi|40.774059|-73.87185699999999|n/a|2979|-73.99433259999999|40.7285304|0.2 mi|40.7734911|-73.8758586|91|96|-73.8720814|40.7740263
New York University||tolls|LaGuardia Airport|driving|imperial|eastern|2017-04-12 14:12:00-05:00||9.9 mi|40.7714389|-73.8718939|2086|1475|-73.99977539999999|40.7271183
New York University|begin||LaGuardia Airport|transit|imperial|eastern|2017-04-12 14:12:00-05:00||11.3 mi|40.774059|-73.87185699999999|n/a|2799|-73.99433259999999|40.7285304
New York University|end||LaGuardia Airport|transit|imperial|eastern|2017-04-12 14:12:00-05:00||11.3 mi|40.774059|-73.87185699999999|n/a|2799|-73.99433259999999|40.7285304
New York University|begin||LaGuardia Airport|transit|imperial|eastern|2017-04-12 14:12:00-05:00|West 4 Street - Washington Square Station|0.2 mi|40.73101|-74.0013002|121|130|-74.0001873|40.7313277|10.9 mi|40.774059|-73.87185699999999|n/a|2520|-74.0012201|40.7311041
New York University|begin||LaGuardia Airport|transit|imperial|eastern|2017-04-12 14:12:00-05:00|47-50 Streets - Rockefeller Center Station|2.5 mi|40.7578741|-73.9819016|1421|1035|-73.99977539999999|40.7271183|8.8 mi|40.774059|-73.87185699999999|n/a|2160|-73.98179069999999|40.7578276
New York University|begin||LaGuardia Airport|transit|imperial|eastern|2017-04-12 14:12:00-05:00|36 St|4.9 mi|40.7520038|-73.9287806|1826|1572|-73.9932975|40.7295629|5.6 mi|40.774059|-73.87185699999999|n/a|1620|-73.928781|40.752039
New York University|begin||LaGuardia Airport|transit|imperial|eastern|2017-04-12 14:12:00-05:00|Roosevelt Av - Jackson Heights Subway Station|7.5 mi|40.7465008|-73.8910021|1765|1491|-73.9932975|40.7295629|3.3 mi|40.774059|-73.87185699999999|n/a|723|-73.8907842|40.7466375
New York University|begin||LaGuardia Airport|transit|imperial|eastern|2017-04-12 14:12:00-05:00|Northern Blvd|8.0 mi|40.7530768|-73.9069949|1873|1604|-73.9932975|40.7295629|4.2 mi|40.774059|-73.87185699999999|n/a|1320|-73.9071013|40.7531039
New York University|begin||LaGuardia Airport|transit|imperial|eastern|2017-04-12 14:12:00-05:00|Lexington Av - 63 St Subway Station|3.3 mi|40.76478729999999|-73.9664645|1684|1391|-73.9932975|40.7295629|7.6 mi|40.774059|-73.87185699999999|n/a|1860|-73.96611299999999|40.764629
New York University|begin||LaGuardia Airport|transit|imperial|eastern|2017-04-12 14:12:00-05:00|21 St - Queensbridge|4.5 mi|40.754101|-73.9423347|1612|1361|-73.9932975|40.7295629|6.2 mi|40.774059|-73.87185699999999|n/a|1440|-73.94247419999999|40.75417770000001
New York University|end||LaGuardia Airport|transit|imperial|eastern|2017-04-12 14:12:00-05:00|74 St/Roosevelt Av Station|8.2 mi|40.746543|-73.890732|n/a|1823|-73.99433259999999|40.7285304|2.9 mi|40.7714389|-73.8718939|446|414|-73.890765|40.7464059
New York University|end||LaGuardia Airport|transit|imperial|eastern|2017-04-12 14:12:00-05:00|LaGuardia Airport|11.3 mi|40.774059|-73.87185699999999|n/a|2799|-73.99433259999999|40.7285304|0.2 mi|40.7734911|-73.8758586|99|96|-73.8720814|40.7740263
New York University||tolls|LaGuardia Airport|driving|imperial|eastern|2017-04-12 14:24:00-05:00||9.9 mi|40.7714389|-73.8718939|2192|1475|-73.99977539999999|40.7271183
New York University|begin||LaGuardia Airport|transit|imperial|eastern|2017-04-12 14:24:00-05:00||11.3 mi|40.774059|-73.87185699999999|n/a|2919|-73.99433259999999|40.7285304
New York University|end||LaGuardia Airport|transit|imperial|eastern|2017-04-12 14:24:00-05:00||11.3 mi|40.774059|-73.87185699999999|n/a|2919|-73.99433259999999|40.7285304
New York University|begin||LaGuardia Airport|transit|imperial|eastern|2017-04-12 14:24:00-05:00|West 4 Street - Washington Square Station|0.2 mi|40.73101|-74.0013002|125|130|-74.0001873|40.7313277|10.9 mi|40.774059|-73.87185699999999|n/a|2640|-74.0012201|40.7311041
New York University|begin||LaGuardia Airport|transit|imperial|eastern|2017-04-12 14:24:00-05:00|47-50 Streets - Rockefeller Center Station|2.7 mi|40.7578741|-73.9819016|1435|1321|-73.9932975|40.7295629|8.8 mi|40.774059|-73.87185699999999|n/a|2040|-73.98179069999999|40.7578276
New York University|begin||LaGuardia Airport|transit|imperial|eastern|2017-04-12 14:24:00-05:00|36 St|4.9 mi|40.7520038|-73.9287806|1952|1572|-73.9932975|40.7295629|5.6 mi|40.774059|-73.87185699999999|n/a|1560|-73.928781|40.752039
New York University|begin||LaGuardia Airport|transit|imperial|eastern|2017-04-12 14:24:00-05:00|Roosevelt Av - Jackson Heights Subway Station|7.5 mi|40.7465008|-73.8910021|1871|1491|-73.9932975|40.7295629|3.3 mi|40.774059|-73.87185699999999|n/a|723|-73.8907842|40.7466375
New York University|begin||LaGuardia Airport|transit|imperial|eastern|2017-04-12 14:24:00-05:00|Northern Blvd|8.0 mi|40.7530768|-73.9069949|1958|1604|-73.9932975|40.7295629|4.2 mi|40.774059|-73.87185699999999|n/a|1260|-73.9071013|40.7531039
New York University|begin||LaGuardia Airport|transit|imperial|eastern|2017-04-12 14:24:00-05:00|Lexington Av - 63 St Subway Station|3.3 mi|40.76478729999999|-73.9664645|1524|1391|-73.9932975|40.7295629|7.6 mi|40.774059|-73.87185699999999|n/a|1980|-73.96611299999999|40.764629
New York University|begin||LaGuardia Airport|transit|imperial|eastern|2017-04-12 14:24:00-05:00|21 St - Queensbridge|4.5 mi|40.754101|-73.9423347|1727|1361|-73.9932975|40.7295629|6.2 mi|40.774059|-73.87185699999999|n/a|1680|-73.94247419999999|40.75417770000001
New York University|end||LaGuardia Airport|transit|imperial|eastern|2017-04-12 14:24:00-05:00|74 St/Roosevelt Av Station|8.2 mi|40.746543|-73.890732|n/a|1823|-73.99433259999999|40.7285304|2.9 mi|40.7714389|-73.8718939|518|414|-73.890765|40.7464059
