origin|split_on_leg|drive_leg|avoid|destination|mode|units|timezone|departure_time|split_point|end_y|end_x|duration_in_traffic-sec|distance_m|duration-sec|start_x|start_y|end_y|end_x|duration_in_traffic-sec|distance_m|duration-sec|start_x|start_y
Harvard transit station Boston MA|begin|start||Airport station Boston MA|transit|imperial|eastern|2017-04-26 04:10:00-05:00|Massachusetts Ave @ Memorial Dr|42.357596|-71.09279699999999|514|5122|636|-71.1186766|42.37328970000001|42.37426199999999|-71.03039500000001|n/a|7736|1612|-71.09279699999999|42.357596
Harvard transit station Boston MA|begin|start||Airport station Boston MA|transit|imperial|eastern|2017-04-26 04:10:00-05:00|Massachusetts Avenue/Landsdowne St.|42.3615322|-71.0980015|487|3152|612|-71.1191387|42.3736294|42.37426199999999|-71.03039500000001|n/a|8182|2332|-71.0980015|42.3615322
Harvard transit station Boston MA|begin|start||Airport station Boston MA|transit|imperial|eastern|2017-04-26 04:10:00-05:00|Massachusetts Ave @ Dana St|42.3691895|-71.11082309999999|167|909|229|-71.1186766|42.37328970000001|42.37426199999999|-71.03039500000001|n/a|8188|2428|-71.11082309999999|42.3691895
Harvard transit station Boston MA|end|finish||Airport station Boston MA|transit|imperial|eastern|2017-04-26 04:10:00-05:00|State|42.3586466|-71.057326|n/a|6025|1097|-71.118956|42.373362|42.3747715|-71.0290294|542|4951|638|-71.0571914|42.35866960000001
Harvard transit station Boston MA|end|finish||Airport station Boston MA|transit|imperial|eastern|2017-04-26 04:10:00-05:00|Maverick|42.3691186|-71.0395296|n/a|8013|1980|-71.118956|42.373362|42.3747715|-71.0290294|298|2229|323|-71.0396719|42.3691933
Harvard transit station Boston MA|end|finish||Airport station Boston MA|transit|imperial|eastern|2017-04-26 04:10:00-05:00|Government Center|42.3597135|-71.05917990000002|n/a|5735|993|-71.118956|42.373362|42.3747715|-71.0290294|467|4661|532|-71.0597895|42.3596291
Harvard transit station Boston MA|end|finish||Airport station Boston MA|transit|imperial|eastern|2017-04-26 04:10:00-05:00|Airport Station|42.37426199999999|-71.03039500000001|n/a|9032|2100|-71.118956|42.373362|42.3747715|-71.0290294|120|970|108|-71.0305389|42.3745164
Harvard transit station Boston MA|end|finish||Airport station Boston MA|transit|imperial|eastern|2017-04-26 04:10:00-05:00|Aquarium|42.3597918|-71.0515702|n/a|6493|1478|-71.118956|42.373362|42.3747715|-71.0290294|576|4979|696|-71.05154639999999|42.3596586
Harvard transit station Boston MA|||tolls|Airport station Boston MA|driving|imperial|eastern|2017-04-26 04:20:00-05:00||42.3747715|-71.0290294|1391|18524|1504|-71.1191387|42.3736294|||||||
Harvard transit station Boston MA|begin|start||Airport station Boston MA|transit|imperial|eastern|2017-04-26 04:20:00-05:00||42.37426199999999|-71.03039500000001|n/a|9032|1125|-71.118956|42.373362|||||||
Harvard transit station Boston MA|end|finish||Airport station Boston MA|transit|imperial|eastern|2017-04-26 04:20:00-05:00||42.37426199999999|-71.03039500000001|n/a|9032|1125|-71.118956|42.373362|||||||
Harvard transit station Boston MA|begin|start||Airport station Boston MA|transit|imperial|eastern|2017-04-26 04:20:00-05:00|Kendall|42.3623895|-71.08620309999999|547|3653|694|-71.1191387|42.3736294|42.37426199999999|-71.03039500000001|n/a|5977|1477|-71.0862248|42.3622401
Harvard transit station Boston MA|begin|start||Airport station Boston MA|transit|imperial|eastern|2017-04-26 04:20:00-05:00|Downtown Crossing|42.3549395|-71.05975|921|9337|1105|-71.1186766|42.37328970000001|42.37426199999999|-71.03039500000001|n/a|3553|743|-71.0599775|42.3550909
Harvard transit station Boston MA|begin|start||Airport station Boston MA|transit|imperial|eastern|2017-04-26 04:20:00-05:00|Charles/MGH|42.3611521|-71.070619|693|4597|845|-71.1191387|42.3736294|42.37426199999999|-71.03039500000001|n/a|4265|1050|-71.0705298|42.3611271
Harvard transit station Boston MA|begin|start||Airport station Boston MA|transit|imperial|eastern|2017-04-26 04:20:00-05:00|Harvard|42.3732593|-71.11873480000001|0|6|2|-71.1186766|42.37328970000001|42.37426199999999|-71.03039500000001|n/a|9032|2002|-71.118956|42.373362
Harvard transit station Boston MA|begin|start||Airport station Boston MA|transit|imperial|eastern|2017-04-26 04:20:00-05:00|Central|42.3653463|-71.103606|339|1642|426|-71.1186766|42.37328970000001|42.37426199999999|-71.03039500000001|n/a|7486|1524|-71.103802|42.365486
Harvard transit station Boston MA|end|finish||Airport station Boston MA|transit|imperial|eastern|2017-04-26 04:20:00-05:00|State|42.3586466|-71.057326|n/a|6025|1094|-71.118956|42.373362|42.3747715|-71.0290294|548|4951|638|-71.0571914|42.35866960000001
Harvard transit station Boston MA|end|finish||Airport station Boston MA|transit|imperial|eastern|2017-04-26 04:20:00-05:00|Maverick|42.3691186|-71.0395296|n/a|8013|1883|-71.118956|42.373362|42.3747715|-71.0290294|299|2229|323|-71.0396719|42.3691933
Harvard transit station Boston MA|end|finish||Airport station Boston MA|transit|imperial|eastern|2017-04-26 04:20:00-05:00|Aquarium|42.3597918|-71.0515702|n/a|6493|1475|-71.118956|42.373362|42.3747715|-71.0290294|610|4979|696|-71.05154639999999|42.3596586
Harvard transit station Boston MA|end|finish||Airport station Boston MA|transit|imperial|eastern|2017-04-26 04:20:00-05:00|Airport Station|42.37426199999999|-71.03039500000001|n/a|9032|2003|-71.118956|42.373362|42.3747715|-71.0290294|118|970|108|-71.0305389|42.3745164
Harvard transit station Boston MA|||tolls|Airport station Boston MA|driving|imperial|eastern|2017-04-26 04:30:00-05:00||42.3747715|-71.0290294|1391|18524|1504|-71.1191387|42.3736294|||||||
Harvard transit station Boston MA|begin|start||Airport station Boston MA|transit|imperial|eastern|2017-04-26 04:30:00-05:00||42.37426199999999|-71.03039500000001|n/a|9032|1718|-71.118956|42.373362|||||||
Harvard transit station Boston MA|end|finish||Airport station Boston MA|transit|imperial|eastern|2017-04-26 04:30:00-05:00||42.37426199999999|-71.03039500000001|n/a|9032|1718|-71.118956|42.373362|||||||
Harvard transit station Boston MA|begin|start||Airport station Boston MA|transit|imperial|eastern|2017-04-26 04:30:00-05:00|Kendall|42.3623895|-71.08620309999999|589|3653|694|-71.1191387|42.3736294|42.37426199999999|-71.03039500000001|n/a|5923|1584|-71.0862248|42.3622401
Harvard transit station Boston MA|begin|start||Airport station Boston MA|transit|imperial|eastern|2017-04-26 04:30:00-05:00|Downtown Crossing|42.3549395|-71.05975|955|9337|1105|-71.1186766|42.37328970000001|42.37426199999999|-71.03039500000001|n/a|3553|743|-71.0599775|42.3550909
Harvard transit station Boston MA|begin|start||Airport station Boston MA|transit|imperial|eastern|2017-04-26 04:30:00-05:00|Charles/MGH|42.3611521|-71.070619|721|4597|845|-71.1191387|42.3736294|42.37426199999999|-71.03039500000001|n/a|4265|1050|-71.0705298|42.3611271
Harvard transit station Boston MA|begin|start||Airport station Boston MA|transit|imperial|eastern|2017-04-26 04:30:00-05:00|Harvard|42.3732593|-71.11873480000001|1|6|2|-71.1186766|42.37328970000001|42.37426199999999|-71.03039500000001|n/a|8978|1874|-71.118956|42.373362
Harvard transit station Boston MA|begin|start||Airport station Boston MA|transit|imperial|eastern|2017-04-26 04:30:00-05:00|Central|42.3653463|-71.103606|347|1642|426|-71.1186766|42.37328970000001|42.37426199999999|-71.03039500000001|n/a|7432|1667|-71.103802|42.365486
Harvard transit station Boston MA|end|finish||Airport station Boston MA|transit|imperial|eastern|2017-04-26 04:30:00-05:00|State|42.3586466|-71.057326|n/a|6025|1097|-71.118956|42.373362|42.3747715|-71.0290294|565|4951|638|-71.0571914|42.35866960000001
Harvard transit station Boston MA|end|finish||Airport station Boston MA|transit|imperial|eastern|2017-04-26 04:30:00-05:00|Maverick|42.3691186|-71.0395296|n/a|7960|1920|-71.118956|42.373362|42.3747715|-71.0290294|285|2229|323|-71.0396719|42.3691933
Harvard transit station Boston MA|end|finish||Airport station Boston MA|transit|imperial|eastern|2017-04-26 04:30:00-05:00|Aquarium|42.3597918|-71.0515702|n/a|6493|1478|-71.118956|42.373362|42.3747715|-71.0290294|584|4979|696|-71.05154639999999|42.3596586
Harvard transit station Boston MA|end|finish||Airport station Boston MA|transit|imperial|eastern|2017-04-26 04:30:00-05:00|Airport Station|42.37426199999999|-71.03039500000001|n/a|8978|2040|-71.118956|42.373362|42.3747715|-71.0290294|107|970|108|-71.0305389|42.3745164
Harvard transit station Boston MA|||tolls|Airport station Boston MA|driving|imperial|eastern|2017-04-26 04:40:00-05:00||42.3747715|-71.0290294|1399|18524|1504|-71.1191387|42.3736294|||||||
Harvard transit station Boston MA|begin|start||Airport station Boston MA|transit|imperial|eastern|2017-04-26 04:40:00-05:00||42.37426199999999|-71.03039500000001|n/a|9032|1817|-71.118956|42.373362|||||||
Harvard transit station Boston MA|end|finish||Airport station Boston MA|transit|imperial|eastern|2017-04-26 04:40:00-05:00||42.37426199999999|-71.03039500000001|n/a|9032|1821|-71.118956|42.373362|||||||
Harvard transit station Boston MA|begin|start||Airport station Boston MA|transit|imperial|eastern|2017-04-26 04:40:00-05:00|Kendall|42.3623895|-71.08620309999999|572|3653|694|-71.1191387|42.3736294|42.37426199999999|-71.03039500000001|n/a|6050|1318|-71.0862248|42.3622401
Harvard transit station Boston MA|begin|start||Airport station Boston MA|transit|imperial|eastern|2017-04-26 04:40:00-05:00|Downtown Crossing|42.3549395|-71.05975|953|9337|1105|-71.1186766|42.37328970000001|42.37426199999999|-71.03039500000001|n/a|3553|743|-71.0599775|42.3550909
Harvard transit station Boston MA|begin|start||Airport station Boston MA|transit|imperial|eastern|2017-04-26 04:40:00-05:00|Charles/MGH|42.3611521|-71.070619|737|4597|845|-71.1191387|42.3736294|42.37426199999999|-71.03039500000001|n/a|4265|1050|-71.0705298|42.3611271
Harvard transit station Boston MA|begin|start||Airport station Boston MA|transit|imperial|eastern|2017-04-26 04:40:00-05:00|Harvard|42.3732593|-71.11873480000001|1|6|2|-71.1186766|42.37328970000001|42.37426199999999|-71.03039500000001|n/a|9032|1820|-71.118956|42.373362
Harvard transit station Boston MA|begin|start||Airport station Boston MA|transit|imperial|eastern|2017-04-26 04:40:00-05:00|Central|42.3653463|-71.103606|337|1642|426|-71.1186766|42.37328970000001|42.37426199999999|-71.03039500000001|n/a|7559|1466|-71.103802|42.365486
Harvard transit station Boston MA|end|finish||Airport station Boston MA|transit|imperial|eastern|2017-04-26 04:40:00-05:00|State|42.3586466|-71.057326|n/a|6025|1094|-71.118956|42.373362|42.3747715|-71.0290294|556|4951|638|-71.0571914|42.35866960000001
Harvard transit station Boston MA|end|finish||Airport station Boston MA|transit|imperial|eastern|2017-04-26 04:40:00-05:00|Maverick|42.3691186|-71.0395296|n/a|8013|1700|-71.118956|42.373362|42.3747715|-71.0290294|285|2229|323|-71.0396719|42.3691933
Harvard transit station Boston MA|end|finish||Airport station Boston MA|transit|imperial|eastern|2017-04-26 04:40:00-05:00|Aquarium|42.3597918|-71.0515702|n/a|6493|1475|-71.118956|42.373362|42.3747715|-71.0290294|581|4979|696|-71.05154639999999|42.3596586
Harvard transit station Boston MA|end|finish||Airport station Boston MA|transit|imperial|eastern|2017-04-26 04:40:00-05:00|Airport Station|42.37426199999999|-71.03039500000001|n/a|9032|1820|-71.118956|42.373362|42.3747715|-71.0290294|104|970|108|-71.0305389|42.3745164
Harvard transit station Boston MA|||tolls|Airport station Boston MA|driving|imperial|eastern|2017-04-26 04:50:00-05:00||42.3747715|-71.0290294|1407|18524|1504|-71.1191387|42.3736294|||||||
Harvard transit station Boston MA|begin|start||Airport station Boston MA|transit|imperial|eastern|2017-04-26 04:50:00-05:00||42.37426199999999|-71.03039500000001|n/a|9105|1667|-71.118956|42.373362|||||||
Harvard transit station Boston MA|end|finish||Airport station Boston MA|transit|imperial|eastern|2017-04-26 04:50:00-05:00||42.37426199999999|-71.03039500000001|n/a|9032|1776|-71.118956|42.373362|||||||
Harvard transit station Boston MA|begin|start||Airport station Boston MA|transit|imperial|eastern|2017-04-26 04:50:00-05:00|Kendall|42.3623895|-71.08620309999999|570|3653|694|-71.1191387|42.3736294|42.37426199999999|-71.03039500000001|n/a|5977|1243|-71.0862248|42.3622401
Harvard transit station Boston MA|begin|start||Airport station Boston MA|transit|imperial|eastern|2017-04-26 04:50:00-05:00|Downtown Crossing|42.3549395|-71.05975|944|9337|1105|-71.1186766|42.37328970000001|42.37426199999999|-71.03039500000001|n/a|3553|741|-71.0599775|42.3550909
Harvard transit station Boston MA|begin|start||Airport station Boston MA|transit|imperial|eastern|2017-04-26 04:50:00-05:00|Charles/MGH|42.3611521|-71.070619|726|4597|845|-71.1191387|42.3736294|42.37426199999999|-71.03039500000001|n/a|4265|1042|-71.0705298|42.3611271
Harvard transit station Boston MA|begin|start||Airport station Boston MA|transit|imperial|eastern|2017-04-26 04:50:00-05:00|Harvard|42.3732593|-71.11873480000001|1|6|2|-71.1186766|42.37328970000001|42.37426199999999|-71.03039500000001|n/a|9032|1776|-71.118956|42.373362
Harvard transit station Boston MA|begin|start||Airport station Boston MA|transit|imperial|eastern|2017-04-26 04:50:00-05:00|Central|42.3653463|-71.103606|341|1642|426|-71.1186766|42.37328970000001|42.37426199999999|-71.03039500000001|n/a|7486|1384|-71.103802|42.365486
Harvard transit station Boston MA|end|finish||Airport station Boston MA|transit|imperial|eastern|2017-04-26 04:50:00-05:00|State|42.3586466|-71.057326|n/a|6025|1073|-71.118956|42.373362|42.3747715|-71.0290294|559|4951|638|-71.0571914|42.35866960000001
Harvard transit station Boston MA|end|finish||Airport station Boston MA|transit|imperial|eastern|2017-04-26 04:50:00-05:00|Maverick|42.3691186|-71.0395296|n/a|8013|1656|-71.118956|42.373362|42.3747715|-71.0290294|289|2229|323|-71.0396719|42.3691933
Harvard transit station Boston MA|end|finish||Airport station Boston MA|transit|imperial|eastern|2017-04-26 04:50:00-05:00|Aquarium|42.3597918|-71.0515702|n/a|6493|1454|-71.118956|42.373362|42.3747715|-71.0290294|612|4979|696|-71.05154639999999|42.3596586
Harvard transit station Boston MA|end|finish||Airport station Boston MA|transit|imperial|eastern|2017-04-26 04:50:00-05:00|Airport Station|42.37426199999999|-71.03039500000001|n/a|9032|1776|-71.118956|42.373362|42.3747715|-71.0290294|103|970|108|-71.0305389|42.3745164
Harvard transit station Boston MA|||tolls|Airport station Boston MA|driving|imperial|eastern|2017-04-26 05:00:00-05:00||42.3747715|-71.0290294|1470|18524|1504|-71.1191387|42.3736294|||||||
Harvard transit station Boston MA|begin|start||Airport station Boston MA|transit|imperial|eastern|2017-04-26 05:00:00-05:00||42.37426199999999|-71.03039500000001|n/a|8769|1596|-71.118956|42.373362|||||||
Harvard transit station Boston MA|end|finish||Airport station Boston MA|transit|imperial|eastern|2017-04-26 05:00:00-05:00||42.37426199999999|-71.03039500000001|n/a|8769|1596|-71.118956|42.373362|||||||
Harvard transit station Boston MA|begin|start||Airport station Boston MA|transit|imperial|eastern|2017-04-26 05:00:00-05:00|Kendall|42.3623895|-71.08620309999999|555|3653|694|-71.1191387|42.3736294|42.37426199999999|-71.03039500000001|n/a|5714|1214|-71.0862248|42.3622401
Harvard transit station Boston MA|begin|start||Airport station Boston MA|transit|imperial|eastern|2017-04-26 05:00:00-05:00|Charles/MGH|42.3611521|-71.070619|714|4597|845|-71.1191387|42.3736294|42.37426199999999|-71.03039500000001|n/a|4265|1037|-71.0705298|42.3611271
Harvard transit station Boston MA|begin|start||Airport station Boston MA|transit|imperial|eastern|2017-04-26 05:00:00-05:00|Harvard|42.3732593|-71.11873480000001|1|6|2|-71.1186766|42.37328970000001|42.37426199999999|-71.03039500000001|n/a|8769|1596|-71.118956|42.373362
Harvard transit station Boston MA|begin|start||Airport station Boston MA|transit|imperial|eastern|2017-04-26 05:00:00-05:00|Central|42.3653463|-71.103606|332|1642|426|-71.1186766|42.37328970000001|42.37426199999999|-71.03039500000001|n/a|7223|1384|-71.103802|42.365486
Harvard transit station Boston MA|begin|start||Airport station Boston MA|transit|imperial|eastern|2017-04-26 05:00:00-05:00|Park Street|42.3563193|-71.0622047|829|8141|913|-71.1191387|42.3736294|42.37426199999999|-71.03039500000001|n/a|3746|794|-71.0623081|42.3563808
Harvard transit station Boston MA|end|finish||Airport station Boston MA|transit|imperial|eastern|2017-04-26 05:00:00-05:00|State|42.3586466|-71.057326|n/a|6025|1090|-71.118956|42.373362|42.3747715|-71.0290294|603|4951|638|-71.0571914|42.35866960000001
Harvard transit station Boston MA|end|finish||Airport station Boston MA|transit|imperial|eastern|2017-04-26 05:00:00-05:00|Maverick|42.3691186|-71.0395296|n/a|7750|1476|-71.118956|42.373362|42.3747715|-71.0290294|289|2229|323|-71.0396719|42.3691933
Harvard transit station Boston MA|end|finish||Airport station Boston MA|transit|imperial|eastern|2017-04-26 05:00:00-05:00|Aquarium|42.3597918|-71.0515702|n/a|6493|1471|-71.118956|42.373362|42.3747715|-71.0290294|665|4979|696|-71.05154639999999|42.3596586
Harvard transit station Boston MA|end|finish||Airport station Boston MA|transit|imperial|eastern|2017-04-26 05:00:00-05:00|Airport Station|42.37426199999999|-71.03039500000001|n/a|8769|1596|-71.118956|42.373362|42.3747715|-71.0290294|104|970|108|-71.0305389|42.3745164
Harvard transit station Boston MA|||tolls|Airport station Boston MA|driving|imperial|eastern|2017-04-26 05:10:00-05:00||42.3747715|-71.0290294|1395|18524|1504|-71.1191387|42.3736294|||||||
Harvard transit station Boston MA|begin|start||Airport station Boston MA|transit|imperial|eastern|2017-04-26 05:10:00-05:00||42.37426199999999|-71.03039500000001|n/a|8978|1570|-71.118956|42.373362|||||||
Harvard transit station Boston MA|end|finish||Airport station Boston MA|transit|imperial|eastern|2017-04-26 05:10:00-05:00||42.37426199999999|-71.03039500000001|n/a|8978|1570|-71.118956|42.373362|||||||
Harvard transit station Boston MA|begin|start||Airport station Boston MA|transit|imperial|eastern|2017-04-26 05:10:00-05:00|Kendall|42.3623895|-71.08620309999999|645|3653|694|-71.1191387|42.3736294|42.37426199999999|-71.03039500000001|n/a|5957|1004|-71.0862248|42.3622401
Harvard transit station Boston MA|begin|start||Airport station Boston MA|transit|imperial|eastern|2017-04-26 05:10:00-05:00|Charles/MGH|42.3611521|-71.070619|770|4597|845|-71.1191387|42.3736294|42.37426199999999|-71.03039500000001|n/a|4265|1031|-71.0705298|42.3611271
Harvard transit station Boston MA|begin|start||Airport station Boston MA|transit|imperial|eastern|2017-04-26 05:10:00-05:00|Harvard|42.3732593|-71.11873480000001|1|6|2|-71.1186766|42.37328970000001|42.37426199999999|-71.03039500000001|n/a|8978|1570|-71.118956|42.373362
Harvard transit station Boston MA|begin|start||Airport station Boston MA|transit|imperial|eastern|2017-04-26 05:10:00-05:00|Central|42.3653463|-71.103606|348|1642|426|-71.1186766|42.37328970000001|42.37426199999999|-71.03039500000001|n/a|7466|1180|-71.103802|42.365486
Harvard transit station Boston MA|begin|start||Airport station Boston MA|transit|imperial|eastern|2017-04-26 05:10:00-05:00|Park Street|42.3563193|-71.0622047|849|8141|913|-71.1191387|42.3736294|42.37426199999999|-71.03039500000001|n/a|3746|788|-71.0623081|42.3563808
Harvard transit station Boston MA|end|finish||Airport station Boston MA|transit|imperial|eastern|2017-04-26 05:10:00-05:00|State|42.3586466|-71.057326|n/a|6025|1089|-71.118956|42.373362|42.3747715|-71.0290294|594|4951|638|-71.0571914|42.35866960000001
Harvard transit station Boston MA|end|finish||Airport station Boston MA|transit|imperial|eastern|2017-04-26 05:10:00-05:00|Maverick|42.3691186|-71.0395296|n/a|7960|1450|-71.118956|42.373362|42.3747715|-71.0290294|292|2229|323|-71.0396719|42.3691933
Harvard transit station Boston MA|end|finish||Airport station Boston MA|transit|imperial|eastern|2017-04-26 05:10:00-05:00|Government Center|42.3597135|-71.05917990000002|n/a|5735|985|-71.118956|42.373362|42.3747715|-71.0290294|518|4661|532|-71.0597895|42.3596291
Harvard transit station Boston MA|end|finish||Airport station Boston MA|transit|imperial|eastern|2017-04-26 05:10:00-05:00|Airport Station|42.37426199999999|-71.03039500000001|n/a|8978|1570|-71.118956|42.373362|42.3747715|-71.0290294|107|970|108|-71.0305389|42.3745164
Harvard transit station Boston MA|end|finish||Airport station Boston MA|transit|imperial|eastern|2017-04-26 05:10:00-05:00|Aquarium|42.3597918|-71.0515702|n/a|6493|1470|-71.118956|42.373362|42.3747715|-71.0290294|631|4979|696|-71.05154639999999|42.3596586
Harvard transit station Boston MA|||tolls|Airport station Boston MA|driving|imperial|eastern|2017-04-26 05:20:00-05:00||42.3747715|-71.0290294|1398|18524|1504|-71.1191387|42.3736294|||||||
Harvard transit station Boston MA|begin|start||Airport station Boston MA|transit|imperial|eastern|2017-04-26 05:20:00-05:00||42.37426199999999|-71.03039500000001|n/a|9012|1359|-71.118956|42.373362|||||||
Harvard transit station Boston MA|end|finish||Airport station Boston MA|transit|imperial|eastern|2017-04-26 05:20:00-05:00||42.37426199999999|-71.03039500000001|n/a|8978|1775|-71.118956|42.373362|||||||
Harvard transit station Boston MA|begin|start||Airport station Boston MA|transit|imperial|eastern|2017-04-26 05:20:00-05:00|Kendall|42.3623895|-71.08620309999999|563|3653|694|-71.1191387|42.3736294|42.37426199999999|-71.03039500000001|n/a|5977|1311|-71.0862248|42.3622401
Harvard transit station Boston MA|begin|start||Airport station Boston MA|transit|imperial|eastern|2017-04-26 05:20:00-05:00|Charles/MGH|42.3611521|-71.070619|749|4597|845|-71.1191387|42.3736294|42.37426199999999|-71.03039500000001|n/a|4265|1049|-71.0705298|42.3611271
Harvard transit station Boston MA|begin|start||Airport station Boston MA|transit|imperial|eastern|2017-04-26 05:20:00-05:00|Harvard|42.3732593|-71.11873480000001|1|6|2|-71.1186766|42.37328970000001|42.37426199999999|-71.03039500000001|n/a|8978|1779|-71.118956|42.373362
