origin|split_on_leg|avoid|destination|mode|units|timezone|departure_time|split_point|end_y|end_x|duration_in_traffic-sec|distance_m|duration-sec|start_x|start_y|end_y|end_x|duration_in_traffic-sec|distance_m|duration-sec|start_x|start_y
Washington Park Chicago IL||tolls|Ohare Airport|driving|imperial|central|2017-04-05 12:10:00-05:00|41.983505/-87.85939|41.983505|-87.85939|n/a|34808|3634|-87.61759029999999|41.7929603|41.9797233|-87.88225249999999|92|2012|93|-87.85947929999999|41.9837411
Washington Park Chicago IL||tolls|Ohare Airport|driving|imperial|central|2017-04-05 12:10:00-05:00|41.984245/-87.838028|41.984245|-87.838028|n/a|33045|3484|-87.61759029999999|41.7929603|41.9797233|-87.88225249999999|166|3810|168|-87.838152|41.9844224
Washington Park Chicago IL||tolls|Ohare Airport|driving|imperial|central|2017-04-05 12:10:00-05:00|41.8857522/-87.6315547|41.8857522|-87.6315547|n/a|11394|1613|-87.61759029999999|41.7929603|41.9797233|-87.88225249999999|1735|26064|1314|-87.6315556|41.8857335
Washington Park Chicago IL||tolls|Ohare Airport|driving|imperial|central|2017-04-05 12:10:00-05:00|41.970634/-87.760895|41.970634|-87.76089499999999|n/a|26224|3034|-87.61759029999999|41.7929603|41.9797233|-87.88225249999999|601|10610|450|-87.7611277|41.9708946
Washington Park Chicago IL||tolls|Ohare Airport|driving|imperial|central|2017-04-05 12:10:00-05:00|41.952927/-87.729233|41.952927|-87.729233|n/a|22935|2764|-87.61759029999999|41.7929603|41.9797233|-87.88225249999999|1311|24075|1065|-87.7292758|41.9528843
Washington Park Chicago IL||tolls|Ohare Airport|driving|imperial|central|2017-04-05 12:10:00-05:00|41.977665/-87.904221|41.97766499999999|-87.90422099999999|n/a|39116|3934|-87.61759029999999|41.7929603|41.9797233|-87.88225249999999|584|7350|603|-87.90409720000001|41.9777944
Washington Park Chicago IL||tolls|Ohare Airport|driving|imperial|central|2017-04-05 12:10:00-05:00|41.96154/-87.743576|41.96154|-87.74357599999999|n/a|24466|2884|-87.61759029999999|41.7929603|41.9797233|-87.88225249999999|1030|14777|838|-87.74378039999999|41.9613378
Washington Park Chicago IL||tolls|Ohare Airport|driving|imperial|central|2017-04-05 12:10:00-05:00|41.92194/-87.696892|41.92194|-87.69689199999999|n/a|18292|2314|-87.61759029999999|41.7929603|41.9797233|-87.88225249999999|1315|18701|990|-87.696945|41.922119
Washington Park Chicago IL||tolls|Ohare Airport|driving|imperial|central|2017-04-05 12:10:00-05:00|41.915996/-87.6870336|41.915996|-87.68703359999999|n/a|17247|2194|-87.61759029999999|41.7929603|41.9797233|-87.88225249999999|1278|20429|1058|-87.6870296|41.9159999
Washington Park Chicago IL||tolls|Ohare Airport|driving|imperial|central|2017-04-05 12:10:00-05:00|41.8913747/-87.6478904|41.8913747|-87.6478904|n/a|12998|1714|-87.61759029999999|41.7929603|41.9797233|-87.88225249999999|1402|24050|1099|-87.647891|41.8913741
Washington Park Chicago IL||tolls|Ohare Airport|driving|imperial|central|2017-04-05 12:10:00-05:00|41.9823319/-87.8075119|41.9823319|-87.8075119|n/a|30489|3304|-87.61759029999999|41.7929603|41.9797233|-87.88225249999999|273|6370|274|-87.8075138|41.9824533
Washington Park Chicago IL||tolls|Ohare Airport|driving|imperial|central|2017-04-05 12:15:00-05:00||41.9797233|-87.88225249999999|2431|36662|1839|-87.61759029999999|41.7929603|||||||
Washington Park Chicago IL||tolls|Ohare Airport|driving|imperial|central|2017-04-05 12:20:00-05:00||41.97766499999999|-87.90422099999999|n/a|39116|4183|-87.61759029999999|41.7929603|||||||
Washington Park Chicago IL||tolls|Ohare Airport|driving|imperial|central|2017-04-05 12:25:00-05:00||41.97766499999999|-87.90422099999999|n/a|39116|4244|-87.61759029999999|41.7929603|||||||
Washington Park Chicago IL||tolls|Ohare Airport|driving|imperial|central|2017-04-05 12:20:00-05:00|41.8857335/-87.6315556|41.8857335|-87.6315556|1620|13304|1149|-87.61759029999999|41.7929603|41.97766499999999|-87.90422099999999|n/a|27722|2460|-87.6315547|41.8857522
Washington Park Chicago IL||tolls|Ohare Airport|driving|imperial|central|2017-04-05 12:20:00-05:00|41.8319786/-87.625978|41.8319786|-87.62597799999999|594|5957|579|-87.61759029999999|41.7929603|41.97766499999999|-87.90422099999999|n/a|34149|3479|-87.6258739|41.8319805
Washington Park Chicago IL||tolls|Ohare Airport|driving|imperial|central|2017-04-05 12:20:00-05:00|41.885817/-87.6280222|41.885817|-87.62802219999999|1364|13793|1414|-87.61755509999999|41.7929609|41.97766499999999|-87.90422099999999|n/a|28000|2658|-87.62802219999999|41.885817
Washington Park Chicago IL||tolls|Ohare Airport|driving|imperial|central|2017-04-05 12:20:00-05:00|41.8849932/-87.6278985|41.8849932|-87.6278985|1357|12953|1408|-87.61755509999999|41.7929609|41.97766499999999|-87.90422099999999|n/a|28086|2736|-87.6278136|41.8849937
Washington Park Chicago IL||tolls|Ohare Airport|driving|imperial|central|2017-04-05 12:20:00-05:00|41.7947391/-87.618398|41.79473910000001|-87.618398|102|536|110|-87.61755509999999|41.7929609|41.97766499999999|-87.90422099999999|n/a|38739|4043|-87.61832400000002|41.795174
Washington Park Chicago IL||tolls|Ohare Airport|driving|imperial|central|2017-04-05 12:20:00-05:00|41.8741479/-87.6275161|41.8741479|-87.6275161|1014|10514|965|-87.61759029999999|41.7929603|41.97766499999999|-87.90422099999999|n/a|29659|3034|-87.6275161|41.8741479
Washington Park Chicago IL||tolls|Ohare Airport|driving|imperial|central|2017-04-05 12:20:00-05:00|41.8217417/-87.6215403|41.8217417|-87.62154029999999|406|3473|429|-87.61759029999999|41.7929603|41.97766499999999|-87.90422099999999|n/a|35619|3568|-87.621368|41.821732
Washington Park Chicago IL||tolls|Ohare Airport|driving|imperial|central|2017-04-05 12:20:00-05:00|41.816588/-87.6190088|41.816588|-87.6190088|374|3095|395|-87.61759029999999|41.7929603|41.97766499999999|-87.90422099999999|n/a|36371|3746|-87.619019|41.816463
Washington Park Chicago IL||tolls|Ohare Airport|driving|imperial|central|2017-04-05 12:25:00-05:00|41.9037353/-87.6674953|41.9037353|-87.6674953|n/a|15142|2277|-87.61759029999999|41.7929603|41.9797233|-87.88225249999999|1327|22225|1064|-87.66741809999999|41.903737
Washington Park Chicago IL||tolls|Ohare Airport|driving|imperial|central|2017-04-05 12:25:00-05:00|41.94738/-87.719063|41.94738|-87.719063|n/a|21893|2967|-87.61759029999999|41.7929603|41.9797233|-87.88225249999999|1300|23030|1017|-87.7191813|41.9472665
Washington Park Chicago IL||tolls|Ohare Airport|driving|imperial|central|2017-04-05 12:25:00-05:00|41.983505/-87.85939|41.983505|-87.85939|n/a|34808|3884|-87.61759029999999|41.7929603|41.9797233|-87.88225249999999|91|2012|93|-87.85947929999999|41.9837411
Washington Park Chicago IL||tolls|Ohare Airport|driving|imperial|central|2017-04-05 12:25:00-05:00|41.984245/-87.838028|41.984245|-87.838028|n/a|33045|3807|-87.61759029999999|41.7929603|41.9797233|-87.88225249999999|165|3810|168|-87.838152|41.9844224
Washington Park Chicago IL||tolls|Ohare Airport|driving|imperial|central|2017-04-05 12:25:00-05:00|41.8857522/-87.6315547|41.8857522|-87.6315547|n/a|11394|1665|-87.61759029999999|41.7929603|41.9797233|-87.88225249999999|1748|26064|1314|-87.6315556|41.8857335
Washington Park Chicago IL||tolls|Ohare Airport|driving|imperial|central|2017-04-05 12:25:00-05:00|41.970634/-87.760895|41.970634|-87.76089499999999|n/a|26224|3357|-87.61759029999999|41.7929603|41.9797233|-87.88225249999999|682|10610|450|-87.7611277|41.9708946
Washington Park Chicago IL||tolls|Ohare Airport|driving|imperial|central|2017-04-05 12:25:00-05:00|41.952927/-87.729233|41.952927|-87.729233|n/a|22935|3087|-87.61759029999999|41.7929603|41.9797233|-87.88225249999999|1392|24075|1065|-87.7292758|41.9528843
Washington Park Chicago IL||tolls|Ohare Airport|driving|imperial|central|2017-04-05 12:25:00-05:00|41.977665/-87.904221|41.97766499999999|-87.90422099999999|n/a|39116|4184|-87.61759029999999|41.7929603|41.9797233|-87.88225249999999|572|7350|603|-87.90409720000001|41.9777944
Washington Park Chicago IL||tolls|Ohare Airport|driving|imperial|central|2017-04-05 12:25:00-05:00|41.96154/-87.743576|41.96154|-87.74357599999999|n/a|24466|3207|-87.61759029999999|41.7929603|41.9797233|-87.88225249999999|1114|14777|838|-87.74378039999999|41.9613378
Washington Park Chicago IL||tolls|Ohare Airport|driving|imperial|central|2017-04-05 12:25:00-05:00|41.92194/-87.696892|41.92194|-87.69689199999999|n/a|18292|2637|-87.61759029999999|41.7929603|41.9797233|-87.88225249999999|1246|18701|990|-87.696945|41.922119
Washington Park Chicago IL||tolls|Ohare Airport|driving|imperial|central|2017-04-05 12:25:00-05:00|41.915996/-87.6870336|41.915996|-87.68703359999999|n/a|17247|2517|-87.61759029999999|41.7929603|41.9797233|-87.88225249999999|1267|20429|1058|-87.6870296|41.9159999
Washington Park Chicago IL||tolls|Ohare Airport|driving|imperial|central|2017-04-05 12:25:00-05:00|41.8913747/-87.6478904|41.8913747|-87.6478904|n/a|12998|1964|-87.61759029999999|41.7929603|41.9797233|-87.88225249999999|1436|24050|1099|-87.647891|41.8913741
Washington Park Chicago IL||tolls|Ohare Airport|driving|imperial|central|2017-04-05 12:25:00-05:00|41.9823319/-87.8075119|41.9823319|-87.8075119|n/a|30489|3627|-87.61759029999999|41.7929603|41.9797233|-87.88225249999999|279|6370|274|-87.8075138|41.9824533
Washington Park Chicago IL||tolls|Ohare Airport|driving|imperial|central|2017-04-05 12:30:00-05:00||41.9797233|-87.88225249999999|2382|36662|1839|-87.61759029999999|41.7929603|||||||
Washington Park Chicago IL||tolls|Ohare Airport|driving|imperial|central|2017-04-05 12:35:00-05:00||41.97766499999999|-87.90422099999999|n/a|39116|4035|-87.61759029999999|41.7929603|||||||
Washington Park Chicago IL||tolls|Ohare Airport|driving|imperial|central|2017-04-05 12:40:00-05:00||41.97766499999999|-87.90422099999999|n/a|39116|4075|-87.61759029999999|41.7929603|||||||
Washington Park Chicago IL||tolls|Ohare Airport|driving|imperial|central|2017-04-05 12:35:00-05:00|41.8857335/-87.6315556|41.8857335|-87.6315556|1542|13304|1149|-87.61759029999999|41.7929603|41.97766499999999|-87.90422099999999|n/a|27722|2460|-87.6315547|41.8857522
Washington Park Chicago IL||tolls|Ohare Airport|driving|imperial|central|2017-04-05 12:35:00-05:00|41.8319786/-87.625978|41.8319786|-87.62597799999999|589|5957|579|-87.61759029999999|41.7929603|41.97766499999999|-87.90422099999999|n/a|34149|3404|-87.6258739|41.8319805
Washington Park Chicago IL||tolls|Ohare Airport|driving|imperial|central|2017-04-05 12:35:00-05:00|41.8858195/-87.6278724|41.8858195|-87.6278724|1378|13420|1379|-87.61755509999999|41.7929609|41.97766499999999|-87.90422099999999|n/a|28000|2658|-87.62802219999999|41.885817
Washington Park Chicago IL||tolls|Ohare Airport|driving|imperial|central|2017-04-05 12:35:00-05:00|41.8849932/-87.6278985|41.8849932|-87.6278985|1363|13327|1346|-87.61755509999999|41.7929609|41.97766499999999|-87.90422099999999|n/a|28086|2736|-87.6278136|41.8849937
Washington Park Chicago IL||tolls|Ohare Airport|driving|imperial|central|2017-04-05 12:35:00-05:00|41.7947391/-87.618398|41.79473910000001|-87.618398|101|536|110|-87.61755509999999|41.7929609|41.97766499999999|-87.90422099999999|n/a|38739|3832|-87.61832400000002|41.795174
Washington Park Chicago IL||tolls|Ohare Airport|driving|imperial|central|2017-04-05 12:35:00-05:00|41.8741479/-87.6275161|41.8741479|-87.6275161|1038|10514|965|-87.61759029999999|41.7929603|41.97766499999999|-87.90422099999999|n/a|29659|3124|-87.6275161|41.8741479
Washington Park Chicago IL||tolls|Ohare Airport|driving|imperial|central|2017-04-05 12:35:00-05:00|41.8217417/-87.6215403|41.8217417|-87.62154029999999|414|3473|429|-87.61759029999999|41.7929603|41.97766499999999|-87.90422099999999|n/a|35619|3448|-87.621368|41.821732
Washington Park Chicago IL||tolls|Ohare Airport|driving|imperial|central|2017-04-05 12:35:00-05:00|41.816588/-87.6190088|41.816588|-87.6190088|378|3095|395|-87.61759029999999|41.7929603|41.97766499999999|-87.90422099999999|n/a|36371|3627|-87.619019|41.816463
Washington Park Chicago IL||tolls|Ohare Airport|driving|imperial|central|2017-04-05 12:40:00-05:00|41.9037353/-87.6674953|41.9037353|-87.6674953|n/a|15142|2126|-87.61759029999999|41.7929603|41.9797233|-87.88225249999999|1326|22225|1064|-87.66741809999999|41.903737
Washington Park Chicago IL||tolls|Ohare Airport|driving|imperial|central|2017-04-05 12:40:00-05:00|41.94738/-87.719063|41.94738|-87.719063|n/a|21893|2836|-87.61759029999999|41.7929603|41.9797233|-87.88225249999999|1344|23030|1017|-87.7191813|41.9472665
Washington Park Chicago IL||tolls|Ohare Airport|driving|imperial|central|2017-04-05 12:40:00-05:00|41.983505/-87.85939|41.983505|-87.85939|n/a|34808|3826|-87.61759029999999|41.7929603|41.9797233|-87.88225249999999|89|2012|93|-87.85947929999999|41.9837411
Washington Park Chicago IL||tolls|Ohare Airport|driving|imperial|central|2017-04-05 12:40:00-05:00|41.984245/-87.838028|41.984245|-87.838028|n/a|33045|3676|-87.61759029999999|41.7929603|41.9797233|-87.88225249999999|166|3810|168|-87.838152|41.9844224
Washington Park Chicago IL||tolls|Ohare Airport|driving|imperial|central|2017-04-05 12:40:00-05:00|41.8857522/-87.6315547|41.8857522|-87.6315547|n/a|11394|1634|-87.61759029999999|41.7929603|41.9797233|-87.88225249999999|1796|26064|1314|-87.6315556|41.8857335
Washington Park Chicago IL||tolls|Ohare Airport|driving|imperial|central|2017-04-05 12:40:00-05:00|41.970634/-87.760895|41.970634|-87.76089499999999|n/a|26224|3226|-87.61759029999999|41.7929603|41.9797233|-87.88225249999999|642|10610|450|-87.7611277|41.9708946
Washington Park Chicago IL||tolls|Ohare Airport|driving|imperial|central|2017-04-05 12:40:00-05:00|41.952927/-87.729233|41.952927|-87.729233|n/a|22935|2956|-87.61759029999999|41.7929603|41.9797233|-87.88225249999999|1390|24075|1065|-87.7292758|41.9528843
Washington Park Chicago IL||tolls|Ohare Airport|driving|imperial|central|2017-04-05 12:40:00-05:00|41.977665/-87.904221|41.97766499999999|-87.90422099999999|n/a|39116|4126|-87.61759029999999|41.7929603|41.9797233|-87.88225249999999|610|7350|603|-87.90409720000001|41.9777944
Washington Park Chicago IL||tolls|Ohare Airport|driving|imperial|central|2017-04-05 12:40:00-05:00|41.96154/-87.743576|41.96154|-87.74357599999999|n/a|24466|3076|-87.61759029999999|41.7929603|41.9797233|-87.88225249999999|1058|14777|838|-87.74378039999999|41.9613378
Washington Park Chicago IL||tolls|Ohare Airport|driving|imperial|central|2017-04-05 12:40:00-05:00|41.92194/-87.696892|41.92194|-87.69689199999999|n/a|18292|2506|-87.61759029999999|41.7929603|41.9797233|-87.88225249999999|1289|18701|990|-87.696945|41.922119
Washington Park Chicago IL||tolls|Ohare Airport|driving|imperial|central|2017-04-05 12:40:00-05:00|41.915996/-87.6870336|41.915996|-87.68703359999999|n/a|17247|2386|-87.61759029999999|41.7929603|41.9797233|-87.88225249999999|1365|20429|1058|-87.6870296|41.9159999
Washington Park Chicago IL||tolls|Ohare Airport|driving|imperial|central|2017-04-05 12:40:00-05:00|41.8913747/-87.6478904|41.8913747|-87.6478904|n/a|12998|1906|-87.61759029999999|41.7929603|41.9797233|-87.88225249999999|1443|24050|1099|-87.647891|41.8913741
Washington Park Chicago IL||tolls|Ohare Airport|driving|imperial|central|2017-04-05 12:40:00-05:00|41.9823319/-87.8075119|41.9823319|-87.8075119|n/a|30489|3496|-87.61759029999999|41.7929603|41.9797233|-87.88225249999999|279|6370|274|-87.8075138|41.9824533
Washington Park Chicago IL||tolls|Ohare Airport|driving|imperial|central|2017-04-05 12:45:00-05:00||41.9797233|-87.88225249999999|2362|36662|1839|-87.61759029999999|41.7929603|||||||
Washington Park Chicago IL||tolls|Ohare Airport|driving|imperial|central|2017-04-05 12:50:00-05:00||41.97766499999999|-87.90422099999999|n/a|39116|3886|-87.61759029999999|41.7929603|||||||
Washington Park Chicago IL||tolls|Ohare Airport|driving|imperial|central|2017-04-05 12:55:00-05:00||41.97766499999999|-87.90422099999999|n/a|39116|3886|-87.61759029999999|41.7929603|||||||
Washington Park Chicago IL||tolls|Ohare Airport|driving|imperial|central|2017-04-05 12:50:00-05:00|41.8857335/-87.6315556|41.8857335|-87.6315556|1400|13304|1149|-87.61759029999999|41.7929603|41.97766499999999|-87.90422099999999|n/a|27722|2460|-87.6315547|41.8857522
Washington Park Chicago IL||tolls|Ohare Airport|driving|imperial|central|2017-04-05 12:50:00-05:00|41.8319786/-87.625978|41.8319786|-87.62597799999999|607|5957|579|-87.61759029999999|41.7929603|41.97766499999999|-87.90422099999999|n/a|34149|3221|-87.6258739|41.8319805
Washington Park Chicago IL||tolls|Ohare Airport|driving|imperial|central|2017-04-05 12:50:00-05:00|41.885817/-87.6280222|41.885817|-87.62802219999999|1366|13879|1453|-87.61755509999999|41.7929609|41.97766499999999|-87.90422099999999|n/a|28000|2658|-87.62802219999999|41.885817
Washington Park Chicago IL||tolls|Ohare Airport|driving|imperial|central|2017-04-05 12:50:00-05:00|41.8849932/-87.6278985|41.8849932|-87.6278985|1463|13413|1385|-87.61755509999999|41.7929609|41.97766499999999|-87.90422099999999|n/a|28086|2676|-87.6278136|41.8849937
Washington Park Chicago IL||tolls|Ohare Airport|driving|imperial|central|2017-04-05 12:50:00-05:00|41.7947391/-87.618398|41.79473910000001|-87.618398|103|536|110|-87.61755509999999|41.7929609|41.97766499999999|-87.90422099999999|n/a|38739|3819|-87.61832400000002|41.795174
Washington Park Chicago IL||tolls|Ohare Airport|driving|imperial|central|2017-04-05 12:50:00-05:00|41.8741479/-87.6275161|41.8741479|-87.6275161|1084|10514|965|-87.61759029999999|41.7929603|41.97766499999999|-87.90422099999999|n/a|29659|3034|-87.6275161|41.8741479
Washington Park Chicago IL||tolls|Ohare Airport|driving|imperial|central|2017-04-05 12:50:00-05:00|41.8217417/-87.6215403|41.8217417|-87.62154029999999|422|3473|429|-87.61759029999999|41.7929603|41.97766499999999|-87.90422099999999|n/a|35619|3492|-87.621368|41.821732
Washington Park Chicago IL||tolls|Ohare Airport|driving|imperial|central|2017-04-05 12:50:00-05:00|41.816588/-87.6190088|41.816588|-87.6190088|384|3095|395|-87.61759029999999|41.7929603|41.97766499999999|-87.90422099999999|n/a|36371|3639|-87.619019|41.816463
Washington Park Chicago IL||tolls|Ohare Airport|driving|imperial|central|2017-04-05 12:55:00-05:00|41.9037353/-87.6674953|41.9037353|-87.6674953|n/a|15142|2085|-87.61759029999999|41.7929603|41.9797233|-87.88225249999999|1380|22225|1064|-87.66741809999999|41.903737
Washington Park Chicago IL||tolls|Ohare Airport|driving|imperial|central|2017-04-05 12:55:00-05:00|41.94738/-87.719063|41.94738|-87.719063|n/a|21893|2816|-87.61759029999999|41.7929603|41.9797233|-87.88225249999999|1329|23030|1017|-87.7191813|41.9472665
Washington Park Chicago IL||tolls|Ohare Airport|driving|imperial|central|2017-04-05 12:55:00-05:00|41.983505/-87.85939|41.983505|-87.85939|n/a|34808|3765|-87.61759029999999|41.7929603|41.9797233|-87.88225249999999|92|2012|93|-87.85947929999999|41.9837411
Washington Park Chicago IL||tolls|Ohare Airport|driving|imperial|central|2017-04-05 12:55:00-05:00|41.984245/-87.838028|41.984245|-87.838028|n/a|33045|3615|-87.61759029999999|41.7929603|41.9797233|-87.88225249999999|167|3810|168|-87.838152|41.9844224
Washington Park Chicago IL||tolls|Ohare Airport|driving|imperial|central|2017-04-05 12:55:00-05:00|41.8857522/-87.6315547|41.8857522|-87.6315547|n/a|11394|1663|-87.61759029999999|41.7929603|41.9797233|-87.88225249999999|1831|26064|1314|-87.6315556|41.8857335
Washington Park Chicago IL||tolls|Ohare Airport|driving|imperial|central|2017-04-05 12:55:00-05:00|41.970634/-87.760895|41.970634|-87.76089499999999|n/a|26224|3165|-87.61759029999999|41.7929603|41.9797233|-87.88225249999999|650|10610|450|-87.7611277|41.9708946
Washington Park Chicago IL||tolls|Ohare Airport|driving|imperial|central|2017-04-05 12:55:00-05:00|41.952927/-87.729233|41.952927|-87.729233|n/a|22935|2895|-87.61759029999999|41.7929603|41.9797233|-87.88225249999999|1359|24075|1065|-87.7292758|41.9528843
Washington Park Chicago IL||tolls|Ohare Airport|driving|imperial|central|2017-04-05 12:55:00-05:00|41.977665/-87.904221|41.97766499999999|-87.90422099999999|n/a|39116|4106|-87.61759029999999|41.7929603|41.9797233|-87.88225249999999|601|7350|603|-87.90409720000001|41.9777944
Washington Park Chicago IL||tolls|Ohare Airport|driving|imperial|central|2017-04-05 12:55:00-05:00|41.96154/-87.743576|41.96154|-87.74357599999999|n/a|24466|3015|-87.61759029999999|41.7929603|41.9797233|-87.88225249999999|1048|14777|838|-87.74378039999999|41.9613378
Washington Park Chicago IL||tolls|Ohare Airport|driving|imperial|central|2017-04-05 12:55:00-05:00|41.92194/-87.696892|41.92194|-87.69689199999999|n/a|18292|2445|-87.61759029999999|41.7929603|41.9797233|-87.88225249999999|1266|18701|990|-87.696945|41.922119
Washington Park Chicago IL||tolls|Ohare Airport|driving|imperial|central|2017-04-05 12:55:00-05:00|41.915996/-87.6870336|41.915996|-87.68703359999999|n/a|17247|2325|-87.61759029999999|41.7929603|41.9797233|-87.88225249999999|1412|20429|1058|-87.6870296|41.9159999
Washington Park Chicago IL||tolls|Ohare Airport|driving|imperial|central|2017-04-05 12:55:00-05:00|41.8913747/-87.6478904|41.8913747|-87.6478904|n/a|12998|1845|-87.61759029999999|41.7929603|41.9797233|-87.88225249999999|1531|24050|1099|-87.647891|41.8913741
Washington Park Chicago IL||tolls|Ohare Airport|driving|imperial|central|2017-04-05 12:55:00-05:00|41.9823319/-87.8075119|41.9823319|-87.8075119|n/a|30489|3435|-87.61759029999999|41.7929603|41.9797233|-87.88225249999999|276|6370|274|-87.8075138|41.9824533
Washington Park Chicago IL||tolls|Ohare Airport|driving|imperial|central|2017-04-05 13:00:00-05:00||41.9797233|-87.88225249999999|2440|36662|1839|-87.61759029999999|41.7929603|||||||
Washington Park Chicago IL||tolls|Ohare Airport|driving|imperial|central|2017-04-05 13:05:00-05:00||41.97766499999999|-87.90422099999999|n/a|39116|4184|-87.61759029999999|41.7929603|||||||
Washington Park Chicago IL||tolls|Ohare Airport|driving|imperial|central|2017-04-05 13:10:00-05:00||41.97766499999999|-87.90422099999999|n/a|39116|4214|-87.61759029999999|41.7929603|||||||
Washington Park Chicago IL||tolls|Ohare Airport|driving|imperial|central|2017-04-05 13:05:00-05:00|41.8857335/-87.6315556|41.8857335|-87.6315556|1476|13304|1149|-87.61759029999999|41.7929603|41.97766499999999|-87.90422099999999|n/a|27722|2490|-87.6315547|41.8857522
Washington Park Chicago IL||tolls|Ohare Airport|driving|imperial|central|2017-04-05 13:05:00-05:00|41.8319786/-87.625978|41.8319786|-87.62597799999999|597|5957|579|-87.61759029999999|41.7929603|41.97766499999999|-87.90422099999999|n/a|34149|3520|-87.6258739|41.8319805
Washington Park Chicago IL||tolls|Ohare Airport|driving|imperial|central|2017-04-05 13:05:00-05:00|41.885817/-87.6280222|41.885817|-87.62802219999999|1321|13793|1414|-87.61755509999999|41.7929609|41.97766499999999|-87.90422099999999|n/a|28000|2658|-87.62802219999999|41.885817
Washington Park Chicago IL||tolls|Ohare Airport|driving|imperial|central|2017-04-05 13:05:00-05:00|41.8849932/-87.6278985|41.8849932|-87.6278985|1348|13887|1443|-87.61755509999999|41.7929609|41.97766499999999|-87.90422099999999|n/a|28086|2616|-87.6278136|41.8849937
Washington Park Chicago IL||tolls|Ohare Airport|driving|imperial|central|2017-04-05 13:05:00-05:00|41.7947391/-87.618398|41.79473910000001|-87.618398|103|536|110|-87.61755509999999|41.7929609|41.97766499999999|-87.90422099999999|n/a|38739|3899|-87.61832400000002|41.795174
Washington Park Chicago IL||tolls|Ohare Airport|driving|imperial|central|2017-04-05 13:05:00-05:00|41.8741479/-87.6275161|41.8741479|-87.6275161|1008|10514|965|-87.61759029999999|41.7929603|41.97766499999999|-87.90422099999999|n/a|29659|3004|-87.6275161|41.8741479
Washington Park Chicago IL||tolls|Ohare Airport|driving|imperial|central|2017-04-05 13:05:00-05:00|41.8217417/-87.6215403|41.8217417|-87.62154029999999|445|3473|429|-87.61759029999999|41.7929603|41.97766499999999|-87.90422099999999|n/a|35619|3609|-87.621368|41.821732
Washington Park Chicago IL||tolls|Ohare Airport|driving|imperial|central|2017-04-05 13:05:00-05:00|41.816588/-87.6190088|41.816588|-87.6190088|407|3095|395|-87.61759029999999|41.7929603|41.97766499999999|-87.90422099999999|n/a|36371|3645|-87.619019|41.816463
Washington Park Chicago IL||tolls|Ohare Airport|driving|imperial|central|2017-04-05 13:10:00-05:00|41.9037353/-87.6674953|41.9037353|-87.6674953|n/a|15142|2233|-87.61759029999999|41.7929603|41.9797233|-87.88225249999999|1354|22225|1064|-87.66741809999999|41.903737
Washington Park Chicago IL||tolls|Ohare Airport|driving|imperial|central|2017-04-05 13:10:00-05:00|41.94738/-87.719063|41.94738|-87.719063|n/a|21893|2923|-87.61759029999999|41.7929603|41.9797233|-87.88225249999999|1216|23030|1017|-87.7191813|41.9472665
Washington Park Chicago IL||tolls|Ohare Airport|driving|imperial|central|2017-04-05 13:10:00-05:00|41.983505/-87.85939|41.983505|-87.85939|n/a|34808|3913|-87.61759029999999|41.7929603|41.9797233|-87.88225249999999|91|2012|93|-87.85947929999999|41.9837411
Washington Park Chicago IL||tolls|Ohare Airport|driving|imperial|central|2017-04-05 13:10:00-05:00|41.984245/-87.838028|41.984245|-87.838028|n/a|33045|3763|-87.61759029999999|41.7929603|41.9797233|-87.88225249999999|173|3810|168|-87.838152|41.9844224
Washington Park Chicago IL||tolls|Ohare Airport|driving|imperial|central|2017-04-05 13:10:00-05:00|41.8857522/-87.6315547|41.8857522|-87.6315547|n/a|11394|1663|-87.61759029999999|41.7929603|41.9797233|-87.88225249999999|2001|26064|1314|-87.6315556|41.8857335
Washington Park Chicago IL||tolls|Ohare Airport|driving|imperial|central|2017-04-05 13:10:00-05:00|41.970634/-87.760895|41.970634|-87.76089499999999|n/a|26224|3313|-87.61759029999999|41.7929603|41.9797233|-87.88225249999999|613|10610|450|-87.7611277|41.9708946
Washington Park Chicago IL||tolls|Ohare Airport|driving|imperial|central|2017-04-05 13:10:00-05:00|41.952927/-87.729233|41.952927|-87.729233|n/a|22935|3043|-87.61759029999999|41.7929603|41.9797233|-87.88225249999999|1247|24075|1065|-87.7292758|41.9528843
Washington Park Chicago IL||tolls|Ohare Airport|driving|imperial|central|2017-04-05 13:10:00-05:00|41.977665/-87.904221|41.97766499999999|-87.90422099999999|n/a|39116|4213|-87.61759029999999|41.7929603|41.9797233|-87.88225249999999|604|7350|603|-87.90409720000001|41.9777944
Washington Park Chicago IL||tolls|Ohare Airport|driving|imperial|central|2017-04-05 13:10:00-05:00|41.96154/-87.743576|41.96154|-87.74357599999999|n/a|24466|3163|-87.61759029999999|41.7929603|41.9797233|-87.88225249999999|999|14777|838|-87.74378039999999|41.9613378
Washington Park Chicago IL||tolls|Ohare Airport|driving|imperial|central|2017-04-05 13:10:00-05:00|41.92194/-87.696892|41.92194|-87.69689199999999|n/a|18292|2593|-87.61759029999999|41.7929603|41.9797233|-87.88225249999999|1254|18701|990|-87.696945|41.922119
Washington Park Chicago IL||tolls|Ohare Airport|driving|imperial|central|2017-04-05 13:10:00-05:00|41.915996/-87.6870336|41.915996|-87.68703359999999|n/a|17247|2473|-87.61759029999999|41.7929603|41.9797233|-87.88225249999999|1328|20429|1058|-87.6870296|41.9159999
