origin|avoid|destination|mode|units|timezone|departure_time|end_y|end_x|duration_in_traffic-sec|distance_m|duration-sec|start_x|start_y
Willis Tower Chicago IL||(42.04466333333333, -87.676576)|transit|imperial|central|2017-04-17 08:00:00-05:00|42.0446669|-87.6765911|n/a|20996|2826|-87.6358815|41.8780985
Willis Tower Chicago IL||(42.01914566666667, -87.753384)|transit|imperial|central|2017-04-17 08:00:00-05:00|42.0190628|-87.7533849|n/a|25598|3485|-87.6358815|41.8780985
Willis Tower Chicago IL||(42.01914566666667, -87.71498)|transit|imperial|central|2017-04-17 08:00:00-05:00|42.0190832|-87.7149792|n/a|21361|3294|-87.6358815|41.8780985
Willis Tower Chicago IL||(42.01914566666667, -87.676576)|transit|imperial|central|2017-04-17 08:00:00-05:00|42.0194053|-87.6765717|n/a|17894|2284|-87.6358815|41.8780985
Willis Tower Chicago IL||(41.993628, -87.753384)|transit|imperial|central|2017-04-17 08:00:00-05:00|41.993763|-87.753677|n/a|20596|2568|-87.6358815|41.8780985
Willis Tower Chicago IL||(41.993628, -87.71498)|transit|imperial|central|2017-04-17 08:00:00-05:00|41.9937851|-87.7149847|n/a|17190|3436|-87.6358815|41.8780985
Willis Tower Chicago IL||(41.993628, -87.676576)|transit|imperial|central|2017-04-17 08:00:00-05:00|41.9935118|-87.6764425|n/a|21451|3610|-87.6358815|41.8780985
Willis Tower Chicago IL|tolls|(42.070181, -87.753384)|driving|imperial|central|2017-04-17 08:12:00-05:00|42.0701892|-87.75338719999999|2433|29515|1502|-87.63669360000002|41.8787994
Willis Tower Chicago IL|tolls|(42.070181, -87.71498)|driving|imperial|central|2017-04-17 08:12:00-05:00|42.0703025|-87.7149774|2587|30383|1711|-87.63669360000002|41.8787994
Willis Tower Chicago IL|tolls|(42.070181, -87.676576)|driving|imperial|central|2017-04-17 08:12:00-05:00|42.0691143|-87.67873929999999|2520|25226|2321|-87.6358815|41.8780985
Willis Tower Chicago IL|tolls|(42.04466333333333, -87.753384)|driving|imperial|central|2017-04-17 08:12:00-05:00|42.0445735|-87.7532507|2174|24440|1267|-87.63669360000002|41.8787994
Willis Tower Chicago IL|tolls|(42.04466333333333, -87.71498)|driving|imperial|central|2017-04-17 08:12:00-05:00|42.0445054|-87.71497749999999|2482|27618|1559|-87.63669360000002|41.8787994
Willis Tower Chicago IL|tolls|(42.04466333333333, -87.676576)|driving|imperial|central|2017-04-17 08:12:00-05:00|42.0446669|-87.6765911|2208|22412|1983|-87.6358815|41.8780985
Willis Tower Chicago IL|tolls|(42.01914566666667, -87.753384)|driving|imperial|central|2017-04-17 08:12:00-05:00|42.0190628|-87.7533849|2078|22106|1243|-87.63669360000002|41.8787994
Willis Tower Chicago IL|tolls|(42.01914566666667, -87.71498)|driving|imperial|central|2017-04-17 08:12:00-05:00|42.0190832|-87.7149792|2312|22170|2172|-87.6358815|41.8780985
Willis Tower Chicago IL|tolls|(42.01914566666667, -87.676576)|driving|imperial|central|2017-04-17 08:12:00-05:00|42.0194053|-87.6765717|1901|19610|1806|-87.6358815|41.8780985
Willis Tower Chicago IL|tolls|(41.993628, -87.753384)|driving|imperial|central|2017-04-17 08:12:00-05:00|41.993763|-87.753677|1925|18034|1003|-87.63669360000002|41.8787994
Willis Tower Chicago IL|tolls|(41.993628, -87.71498)|driving|imperial|central|2017-04-17 08:12:00-05:00|41.9937851|-87.7149847|2040|20182|1925|-87.6358815|41.8780985
Willis Tower Chicago IL|tolls|(41.993628, -87.676576)|driving|imperial|central|2017-04-17 08:12:00-05:00|41.9935118|-87.6764425|1605|16914|1504|-87.6358815|41.8780985
Willis Tower Chicago IL||(42.070181, -87.753384)|transit|imperial|central|2017-04-17 08:12:00-05:00|42.0701892|-87.75338719999999|n/a|35672|4442|-87.6358815|41.8780985
Willis Tower Chicago IL||(42.070181, -87.71498)|transit|imperial|central|2017-04-17 08:12:00-05:00|42.0703025|-87.7149774|n/a|25421|3174|-87.6358815|41.8780985
Willis Tower Chicago IL||(42.070181, -87.676576)|transit|imperial|central|2017-04-17 08:12:00-05:00|42.0691143|-87.67873929999999|n/a|23885|3410|-87.6358815|41.8780985
Willis Tower Chicago IL||(42.04466333333333, -87.753384)|transit|imperial|central|2017-04-17 08:12:00-05:00|42.0445735|-87.7532507|n/a|26339|3533|-87.6358815|41.8780985
Willis Tower Chicago IL||(42.04466333333333, -87.71498)|transit|imperial|central|2017-04-17 08:12:00-05:00|42.0445054|-87.71497749999999|n/a|24724|3560|-87.6358815|41.8780985
Willis Tower Chicago IL||(42.04466333333333, -87.676576)|transit|imperial|central|2017-04-17 08:12:00-05:00|42.0446669|-87.6765911|n/a|20996|2826|-87.6358815|41.8780985
Willis Tower Chicago IL||(42.01914566666667, -87.753384)|transit|imperial|central|2017-04-17 08:12:00-05:00|42.0190628|-87.7533849|n/a|25522|3912|-87.6358815|41.8780985
Willis Tower Chicago IL||(42.01914566666667, -87.71498)|transit|imperial|central|2017-04-17 08:12:00-05:00|42.0190832|-87.7149792|n/a|21361|3272|-87.6358815|41.8780985
Willis Tower Chicago IL||(42.01914566666667, -87.676576)|transit|imperial|central|2017-04-17 08:12:00-05:00|42.0194053|-87.6765717|n/a|17894|2284|-87.6358815|41.8780985
Willis Tower Chicago IL||(41.993628, -87.753384)|transit|imperial|central|2017-04-17 08:12:00-05:00|41.993763|-87.753677|n/a|20596|2568|-87.6358815|41.8780985
Willis Tower Chicago IL||(41.993628, -87.71498)|transit|imperial|central|2017-04-17 08:12:00-05:00|41.9937851|-87.7149847|n/a|19798|3555|-87.6358815|41.8780985
Willis Tower Chicago IL||(41.993628, -87.676576)|transit|imperial|central|2017-04-17 08:12:00-05:00|41.9935118|-87.6764425|n/a|21451|3787|-87.6358815|41.8780985
Willis Tower Chicago IL|tolls|(42.070181, -87.753384)|driving|imperial|central|2017-04-17 08:24:00-05:00|42.0701892|-87.75338719999999|2269|29515|1502|-87.63669360000002|41.8787994
Willis Tower Chicago IL|tolls|(42.070181, -87.71498)|driving|imperial|central|2017-04-17 08:24:00-05:00|42.0703025|-87.7149774|2434|30383|1711|-87.63669360000002|41.8787994
Willis Tower Chicago IL|tolls|(42.070181, -87.676576)|driving|imperial|central|2017-04-17 08:24:00-05:00|42.0691143|-87.67873929999999|2489|25226|2321|-87.6358815|41.8780985
Willis Tower Chicago IL|tolls|(42.04466333333333, -87.753384)|driving|imperial|central|2017-04-17 08:24:00-05:00|42.0445735|-87.7532507|1999|24422|1264|-87.63669360000002|41.8787994
Willis Tower Chicago IL|tolls|(42.04466333333333, -87.71498)|driving|imperial|central|2017-04-17 08:24:00-05:00|42.0445054|-87.71497749999999|2314|27618|1559|-87.63669360000002|41.8787994
Willis Tower Chicago IL|tolls|(42.04466333333333, -87.676576)|driving|imperial|central|2017-04-17 08:24:00-05:00|42.0446669|-87.6765911|2159|22412|1983|-87.6358815|41.8780985
Willis Tower Chicago IL|tolls|(42.01914566666667, -87.753384)|driving|imperial|central|2017-04-17 08:24:00-05:00|42.0190628|-87.7533849|2019|20700|1250|-87.63669360000002|41.8787994
Willis Tower Chicago IL|tolls|(42.01914566666667, -87.71498)|driving|imperial|central|2017-04-17 08:24:00-05:00|42.0190832|-87.7149792|2192|22960|1426|-87.63669360000002|41.8787994
Willis Tower Chicago IL|tolls|(42.01914566666667, -87.676576)|driving|imperial|central|2017-04-17 08:24:00-05:00|42.0194053|-87.6765717|1858|19610|1806|-87.6358815|41.8780985
Willis Tower Chicago IL|tolls|(41.993628, -87.753384)|driving|imperial|central|2017-04-17 08:24:00-05:00|41.993763|-87.753677|1765|18034|1003|-87.63669360000002|41.8787994
Willis Tower Chicago IL|tolls|(41.993628, -87.71498)|driving|imperial|central|2017-04-17 08:24:00-05:00|41.9937851|-87.7149847|1938|20182|1925|-87.6358815|41.8780985
Willis Tower Chicago IL|tolls|(41.993628, -87.676576)|driving|imperial|central|2017-04-17 08:24:00-05:00|41.9935118|-87.6764425|1544|16914|1504|-87.6358815|41.8780985
Willis Tower Chicago IL||(42.070181, -87.753384)|transit|imperial|central|2017-04-17 08:24:00-05:00|42.0701892|-87.75338719999999|n/a|28743|4540|-87.6358815|41.8780985
Willis Tower Chicago IL||(42.070181, -87.71498)|transit|imperial|central|2017-04-17 08:24:00-05:00|42.0703025|-87.7149774|n/a|25421|3174|-87.6358815|41.8780985
Willis Tower Chicago IL||(42.070181, -87.676576)|transit|imperial|central|2017-04-17 08:24:00-05:00|42.0691143|-87.67873929999999|n/a|23885|3410|-87.6358815|41.8780985
Willis Tower Chicago IL||(42.04466333333333, -87.753384)|transit|imperial|central|2017-04-17 08:24:00-05:00|42.0445735|-87.7532507|n/a|26339|2979|-87.6358815|41.8780985
Willis Tower Chicago IL||(42.04466333333333, -87.71498)|transit|imperial|central|2017-04-17 08:24:00-05:00|42.0445054|-87.71497749999999|n/a|24325|3153|-87.6358815|41.8780985
Willis Tower Chicago IL||(42.04466333333333, -87.676576)|transit|imperial|central|2017-04-17 08:24:00-05:00|42.0446669|-87.6765911|n/a|20996|2826|-87.6358815|41.8780985
Willis Tower Chicago IL||(42.01914566666667, -87.753384)|transit|imperial|central|2017-04-17 08:24:00-05:00|42.0190628|-87.7533849|n/a|25598|3199|-87.6358815|41.8780985
Willis Tower Chicago IL||(42.01914566666667, -87.71498)|transit|imperial|central|2017-04-17 08:24:00-05:00|42.0190832|-87.7149792|n/a|21127|3197|-87.6358815|41.8780985
Willis Tower Chicago IL||(42.01914566666667, -87.676576)|transit|imperial|central|2017-04-17 08:24:00-05:00|42.0194053|-87.6765717|n/a|17894|2284|-87.6358815|41.8780985
Willis Tower Chicago IL||(41.993628, -87.753384)|transit|imperial|central|2017-04-17 08:24:00-05:00|41.993763|-87.753677|n/a|20596|2568|-87.6358815|41.8780985
Willis Tower Chicago IL||(41.993628, -87.71498)|transit|imperial|central|2017-04-17 08:24:00-05:00|41.9937851|-87.7149847|n/a|17190|2798|-87.6358815|41.8780985
Willis Tower Chicago IL||(41.993628, -87.676576)|transit|imperial|central|2017-04-17 08:24:00-05:00|41.9935118|-87.6764425|n/a|15527|2814|-87.6358815|41.8780985
Willis Tower Chicago IL|tolls|(42.070181, -87.753384)|driving|imperial|central|2017-04-17 08:36:00-05:00|42.0701892|-87.75338719999999|1903|29497|1499|-87.63669360000002|41.8787994
Willis Tower Chicago IL|tolls|(42.070181, -87.71498)|driving|imperial|central|2017-04-17 08:36:00-05:00|42.0703025|-87.7149774|2104|30365|1708|-87.63669360000002|41.8787994
Willis Tower Chicago IL|tolls|(42.070181, -87.676576)|driving|imperial|central|2017-04-17 08:36:00-05:00|42.0691143|-87.67873929999999|2399|25226|2321|-87.6358815|41.8780985
Willis Tower Chicago IL|tolls|(42.04466333333333, -87.753384)|driving|imperial|central|2017-04-17 08:36:00-05:00|42.0445735|-87.7532507|1654|24422|1264|-87.63669360000002|41.8787994
Willis Tower Chicago IL|tolls|(42.04466333333333, -87.71498)|driving|imperial|central|2017-04-17 08:36:00-05:00|42.0445054|-87.71497749999999|1969|27600|1556|-87.63669360000002|41.8787994
Willis Tower Chicago IL|tolls|(42.04466333333333, -87.676576)|driving|imperial|central|2017-04-17 08:36:00-05:00|42.0446669|-87.6765911|2082|22412|1983|-87.6358815|41.8780985
Willis Tower Chicago IL|tolls|(42.01914566666667, -87.753384)|driving|imperial|central|2017-04-17 08:36:00-05:00|42.0190628|-87.7533849|1628|22106|1243|-87.63669360000002|41.8787994
Willis Tower Chicago IL|tolls|(42.01914566666667, -87.71498)|driving|imperial|central|2017-04-17 08:36:00-05:00|42.0190832|-87.7149792|1844|22942|1423|-87.63669360000002|41.8787994
Willis Tower Chicago IL|tolls|(42.01914566666667, -87.676576)|driving|imperial|central|2017-04-17 08:36:00-05:00|42.0194053|-87.6765717|1875|19610|1806|-87.6358815|41.8780985
Willis Tower Chicago IL|tolls|(41.993628, -87.753384)|driving|imperial|central|2017-04-17 08:36:00-05:00|41.993763|-87.753677|1392|18016|1000|-87.63669360000002|41.8787994
Willis Tower Chicago IL|tolls|(41.993628, -87.71498)|driving|imperial|central|2017-04-17 08:36:00-05:00|41.9937851|-87.7149847|1695|20303|1299|-87.63669360000002|41.8787994
Willis Tower Chicago IL|tolls|(41.993628, -87.676576)|driving|imperial|central|2017-04-17 08:36:00-05:00|41.9935118|-87.6764425|1571|16914|1504|-87.6358815|41.8780985
Willis Tower Chicago IL||(42.070181, -87.753384)|transit|imperial|central|2017-04-17 08:36:00-05:00|42.0701892|-87.75338719999999|n/a|30311|5322|-87.6358815|41.8780985
Willis Tower Chicago IL||(42.070181, -87.71498)|transit|imperial|central|2017-04-17 08:36:00-05:00|42.0703025|-87.7149774|n/a|25938|3218|-87.6358815|41.8780985
Willis Tower Chicago IL||(42.070181, -87.676576)|transit|imperial|central|2017-04-17 08:36:00-05:00|42.0691143|-87.67873929999999|n/a|23885|3410|-87.6358815|41.8780985
Willis Tower Chicago IL||(42.04466333333333, -87.753384)|transit|imperial|central|2017-04-17 08:36:00-05:00|42.0445735|-87.7532507|n/a|26339|3219|-87.6358815|41.8780985
Willis Tower Chicago IL||(42.04466333333333, -87.71498)|transit|imperial|central|2017-04-17 08:36:00-05:00|42.0445054|-87.71497749999999|n/a|24724|3094|-87.6358815|41.8780985
Willis Tower Chicago IL||(42.04466333333333, -87.676576)|transit|imperial|central|2017-04-17 08:36:00-05:00|42.0446669|-87.6765911|n/a|20996|2826|-87.6358815|41.8780985
Willis Tower Chicago IL||(42.01914566666667, -87.753384)|transit|imperial|central|2017-04-17 08:36:00-05:00|42.0190628|-87.7533849|n/a|25685|3430|-87.6358815|41.8780985
Willis Tower Chicago IL||(42.01914566666667, -87.71498)|transit|imperial|central|2017-04-17 08:36:00-05:00|42.0190832|-87.7149792|n/a|21127|3086|-87.6358815|41.8780985
Willis Tower Chicago IL||(42.01914566666667, -87.676576)|transit|imperial|central|2017-04-17 08:36:00-05:00|42.0194053|-87.6765717|n/a|17894|2284|-87.6358815|41.8780985
Willis Tower Chicago IL||(41.993628, -87.753384)|transit|imperial|central|2017-04-17 08:36:00-05:00|41.993763|-87.753677|n/a|21943|4196|-87.6358815|41.8780985
Willis Tower Chicago IL||(41.993628, -87.71498)|transit|imperial|central|2017-04-17 08:36:00-05:00|41.9937851|-87.7149847|n/a|17190|2517|-87.6358815|41.8780985
Willis Tower Chicago IL||(41.993628, -87.676576)|transit|imperial|central|2017-04-17 08:36:00-05:00|41.9935118|-87.6764425|n/a|15527|2937|-87.6358815|41.8780985
Willis Tower Chicago IL|tolls|(42.070181, -87.753384)|driving|imperial|central|2017-04-17 08:48:00-05:00|42.0701892|-87.75338719999999|1838|29515|1502|-87.63669360000002|41.8787994
Willis Tower Chicago IL|tolls|(42.070181, -87.71498)|driving|imperial|central|2017-04-17 08:48:00-05:00|42.0703025|-87.7149774|2027|30383|1711|-87.63669360000002|41.8787994
Willis Tower Chicago IL|tolls|(42.070181, -87.676576)|driving|imperial|central|2017-04-17 08:48:00-05:00|42.0691143|-87.67873929999999|2240|25226|2321|-87.6358815|41.8780985
Willis Tower Chicago IL|tolls|(42.04466333333333, -87.753384)|driving|imperial|central|2017-04-17 08:48:00-05:00|42.0445735|-87.7532507|1604|24440|1267|-87.63669360000002|41.8787994
Willis Tower Chicago IL|tolls|(42.04466333333333, -87.71498)|driving|imperial|central|2017-04-17 08:48:00-05:00|42.0445054|-87.71497749999999|1887|27618|1559|-87.63669360000002|41.8787994
Willis Tower Chicago IL|tolls|(42.04466333333333, -87.676576)|driving|imperial|central|2017-04-17 08:48:00-05:00|42.0446669|-87.6765911|1900|22412|1983|-87.6358815|41.8780985
Willis Tower Chicago IL|tolls|(42.01914566666667, -87.753384)|driving|imperial|central|2017-04-17 08:48:00-05:00|42.0190628|-87.7533849|1607|20700|1250|-87.63669360000002|41.8787994
Willis Tower Chicago IL|tolls|(42.01914566666667, -87.71498)|driving|imperial|central|2017-04-17 08:48:00-05:00|42.0190832|-87.7149792|1816|22960|1426|-87.63669360000002|41.8787994
Willis Tower Chicago IL|tolls|(42.01914566666667, -87.676576)|driving|imperial|central|2017-04-17 08:48:00-05:00|42.0194053|-87.6765717|1727|19610|1806|-87.6358815|41.8780985
Willis Tower Chicago IL|tolls|(41.993628, -87.753384)|driving|imperial|central|2017-04-17 08:48:00-05:00|41.993763|-87.753677|1358|18034|1003|-87.63669360000002|41.8787994
Willis Tower Chicago IL|tolls|(41.993628, -87.71498)|driving|imperial|central|2017-04-17 08:48:00-05:00|41.9937851|-87.7149847|1662|20321|1302|-87.63669360000002|41.8787994
Willis Tower Chicago IL|tolls|(41.993628, -87.676576)|driving|imperial|central|2017-04-17 08:48:00-05:00|41.9935118|-87.6764425|1494|16914|1504|-87.6358815|41.8780985
Willis Tower Chicago IL||(42.070181, -87.753384)|transit|imperial|central|2017-04-17 08:48:00-05:00|42.0701892|-87.75338719999999|n/a|30336|4756|-87.6358815|41.8780985
Willis Tower Chicago IL||(42.070181, -87.71498)|transit|imperial|central|2017-04-17 08:48:00-05:00|42.0703025|-87.7149774|n/a|25938|3463|-87.6358815|41.8780985
Willis Tower Chicago IL||(42.070181, -87.676576)|transit|imperial|central|2017-04-17 08:48:00-05:00|42.0691143|-87.67873929999999|n/a|23885|3470|-87.6358815|41.8780985
Willis Tower Chicago IL||(42.04466333333333, -87.753384)|transit|imperial|central|2017-04-17 08:48:00-05:00|42.0445735|-87.7532507|n/a|26339|3133|-87.6358815|41.8780985
Willis Tower Chicago IL||(42.04466333333333, -87.71498)|transit|imperial|central|2017-04-17 08:48:00-05:00|42.0445054|-87.71497749999999|n/a|24724|3339|-87.6358815|41.8780985
Willis Tower Chicago IL||(42.04466333333333, -87.676576)|transit|imperial|central|2017-04-17 08:48:00-05:00|42.0446669|-87.6765911|n/a|20996|2886|-87.6358815|41.8780985
Willis Tower Chicago IL||(42.01914566666667, -87.753384)|transit|imperial|central|2017-04-17 08:48:00-05:00|42.0190628|-87.7533849|n/a|25522|3512|-87.6358815|41.8780985
Willis Tower Chicago IL||(42.01914566666667, -87.71498)|transit|imperial|central|2017-04-17 08:48:00-05:00|42.0190832|-87.7149792|n/a|22962|3926|-87.6358815|41.8780985
Willis Tower Chicago IL||(42.01914566666667, -87.676576)|transit|imperial|central|2017-04-17 08:48:00-05:00|42.0194053|-87.6765717|n/a|17894|2344|-87.6358815|41.8780985
Willis Tower Chicago IL||(41.993628, -87.753384)|transit|imperial|central|2017-04-17 08:48:00-05:00|41.993763|-87.753677|n/a|20866|3057|-87.6358815|41.8780985
Willis Tower Chicago IL||(41.993628, -87.71498)|transit|imperial|central|2017-04-17 08:48:00-05:00|41.9937851|-87.7149847|n/a|20774|3564|-87.6358815|41.8780985
Willis Tower Chicago IL||(41.993628, -87.676576)|transit|imperial|central|2017-04-17 08:48:00-05:00|41.9935118|-87.6764425|n/a|15527|3151|-87.6358815|41.8780985
Willis Tower Chicago IL|tolls|(42.070181, -87.753384)|driving|imperial|central|2017-04-17 09:00:00-05:00|42.0701892|-87.75338719999999|1594|29497|1499|-87.63669360000002|41.8787994
Willis Tower Chicago IL|tolls|(42.070181, -87.71498)|driving|imperial|central|2017-04-17 09:00:00-05:00|42.0703025|-87.7149774|1812|30365|1708|-87.63669360000002|41.8787994
Willis Tower Chicago IL|tolls|(42.070181, -87.676576)|driving|imperial|central|2017-04-17 09:00:00-05:00|42.0695795|-87.679046|2121|35378|2025|-87.63669360000002|41.8787994
Willis Tower Chicago IL|tolls|(42.04466333333333, -87.753384)|driving|imperial|central|2017-04-17 09:00:00-05:00|42.0445735|-87.7532507|1376|24422|1264|-87.63669360000002|41.8787994
Willis Tower Chicago IL|tolls|(42.04466333333333, -87.71498)|driving|imperial|central|2017-04-17 09:00:00-05:00|42.0445054|-87.71497749999999|1646|27600|1556|-87.63669360000002|41.8787994
Willis Tower Chicago IL|tolls|(42.04466333333333, -87.676576)|driving|imperial|central|2017-04-17 09:00:00-05:00|42.0446669|-87.6765911|2006|22981|2043|-87.6358815|41.8780985
Willis Tower Chicago IL|tolls|(42.01914566666667, -87.753384)|driving|imperial|central|2017-04-17 09:00:00-05:00|42.0190628|-87.7533849|1338|22106|1243|-87.63669360000002|41.8787994
Willis Tower Chicago IL|tolls|(42.01914566666667, -87.71498)|driving|imperial|central|2017-04-17 09:00:00-05:00|42.0190832|-87.7149792|1588|22942|1423|-87.63669360000002|41.8787994
Willis Tower Chicago IL|tolls|(42.01914566666667, -87.676576)|driving|imperial|central|2017-04-17 09:00:00-05:00|42.0194053|-87.6765717|1791|20179|1866|-87.6358815|41.8780985
Willis Tower Chicago IL|tolls|(41.993628, -87.753384)|driving|imperial|central|2017-04-17 09:00:00-05:00|41.993763|-87.753677|1122|18016|1000|-87.63669360000002|41.8787994
Willis Tower Chicago IL|tolls|(41.993628, -87.71498)|driving|imperial|central|2017-04-17 09:00:00-05:00|41.9937851|-87.7149847|1423|20303|1299|-87.63669360000002|41.8787994
Willis Tower Chicago IL|tolls|(41.993628, -87.676576)|driving|imperial|central|2017-04-17 09:00:00-05:00|41.9935118|-87.6764425|1526|17543|1594|-87.6358815|41.8780985
Willis Tower Chicago IL||(42.070181, -87.753384)|transit|imperial|central|2017-04-17 09:00:00-05:00|42.0701892|-87.75338719999999|n/a|32504|5107|-87.6358815|41.8780985
Willis Tower Chicago IL||(42.070181, -87.71498)|transit|imperial|central|2017-04-17 09:00:00-05:00|42.0703025|-87.7149774|n/a|27090|4174|-87.6358815|41.8780985
Willis Tower Chicago IL||(42.070181, -87.676576)|transit|imperial|central|2017-04-17 09:00:00-05:00|42.0691143|-87.67873929999999|n/a|23885|3410|-87.6358815|41.8780985
Willis Tower Chicago IL||(42.04466333333333, -87.753384)|transit|imperial|central|2017-04-17 09:00:00-05:00|42.0445735|-87.7532507|n/a|26339|3244|-87.6358815|41.8780985
Willis Tower Chicago IL||(42.04466333333333, -87.71498)|transit|imperial|central|2017-04-17 09:00:00-05:00|42.0445054|-87.71497749999999|n/a|24325|3418|-87.6358815|41.8780985
Willis Tower Chicago IL||(42.04466333333333, -87.676576)|transit|imperial|central|2017-04-17 09:00:00-05:00|42.0446669|-87.6765911|n/a|20996|2826|-87.6358815|41.8780985
Willis Tower Chicago IL||(42.01914566666667, -87.753384)|transit|imperial|central|2017-04-17 09:00:00-05:00|42.0190628|-87.7533849|n/a|25598|3464|-87.6358815|41.8780985
Willis Tower Chicago IL||(42.01914566666667, -87.71498)|transit|imperial|central|2017-04-17 09:00:00-05:00|42.0190832|-87.7149792|n/a|21127|2726|-87.6358815|41.8780985
Willis Tower Chicago IL||(42.01914566666667, -87.676576)|transit|imperial|central|2017-04-17 09:00:00-05:00|42.0194053|-87.6765717|n/a|17894|2284|-87.6358815|41.8780985
Willis Tower Chicago IL||(41.993628, -87.753384)|transit|imperial|central|2017-04-17 09:00:00-05:00|41.993763|-87.753677|n/a|20596|2568|-87.6358815|41.8780985
Willis Tower Chicago IL||(41.993628, -87.71498)|transit|imperial|central|2017-04-17 09:00:00-05:00|41.9937851|-87.7149847|n/a|17190|2794|-87.6358815|41.8780985
Willis Tower Chicago IL||(41.993628, -87.676576)|transit|imperial|central|2017-04-17 09:00:00-05:00|41.9935118|-87.6764425|n/a|21451|3557|-87.6358815|41.8780985
Willis Tower Chicago IL|tolls|(42.070181, -87.753384)|driving|imperial|central|2017-04-17 09:12:00-05:00|42.0701892|-87.75338719999999|1606|29515|1502|-87.63669360000002|41.8787994
Willis Tower Chicago IL|tolls|(42.070181, -87.71498)|driving|imperial|central|2017-04-17 09:12:00-05:00|42.0703025|-87.7149774|1803|30383|1711|-87.63669360000002|41.8787994
Willis Tower Chicago IL|tolls|(42.070181, -87.676576)|driving|imperial|central|2017-04-17 09:12:00-05:00|42.0695795|-87.679046|2187|35396|2028|-87.63669360000002|41.8787994
Willis Tower Chicago IL|tolls|(42.04466333333333, -87.753384)|driving|imperial|central|2017-04-17 09:12:00-05:00|42.0445735|-87.7532507|1314|24422|1264|-87.63669360000002|41.8787994
Willis Tower Chicago IL|tolls|(42.04466333333333, -87.71498)|driving|imperial|central|2017-04-17 09:12:00-05:00|42.0445054|-87.71497749999999|1668|27618|1559|-87.63669360000002|41.8787994
Willis Tower Chicago IL|tolls|(42.04466333333333, -87.676576)|driving|imperial|central|2017-04-17 09:12:00-05:00|42.0446669|-87.6765911|1936|22412|1983|-87.6358815|41.8780985
Willis Tower Chicago IL|tolls|(42.01914566666667, -87.753384)|driving|imperial|central|2017-04-17 09:12:00-05:00|42.0190628|-87.7533849|1366|20700|1250|-87.63669360000002|41.8787994
Willis Tower Chicago IL|tolls|(42.01914566666667, -87.71498)|driving|imperial|central|2017-04-17 09:12:00-05:00|42.0190832|-87.7149792|1545|22960|1426|-87.63669360000002|41.8787994
Willis Tower Chicago IL|tolls|(42.01914566666667, -87.676576)|driving|imperial|central|2017-04-17 09:12:00-05:00|42.0194053|-87.6765717|1737|19610|1806|-87.6358815|41.8780985
Willis Tower Chicago IL|tolls|(41.993628, -87.753384)|driving|imperial|central|2017-04-17 09:12:00-05:00|41.993763|-87.753677|1126|18034|1003|-87.63669360000002|41.8787994
Willis Tower Chicago IL|tolls|(41.993628, -87.71498)|driving|imperial|central|2017-04-17 09:12:00-05:00|41.9937851|-87.7149847|1410|20321|1302|-87.63669360000002|41.8787994
Willis Tower Chicago IL|tolls|(41.993628, -87.676576)|driving|imperial|central|2017-04-17 09:12:00-05:00|41.9935118|-87.6764425|1476|16914|1504|-87.6358815|41.8780985
Willis Tower Chicago IL||(42.070181, -87.753384)|transit|imperial|central|2017-04-17 09:12:00-05:00|42.0701892|-87.75338719999999|n/a|30137|5340|-87.6358815|41.8780985
Willis Tower Chicago IL||(42.070181, -87.71498)|transit|imperial|central|2017-04-17 09:12:00-05:00|42.0703025|-87.7149774|n/a|25938|3599|-87.6358815|41.8780985
Willis Tower Chicago IL||(42.070181, -87.676576)|transit|imperial|central|2017-04-17 09:12:00-05:00|42.0691143|-87.67873929999999|n/a|23885|3410|-87.6358815|41.8780985
Willis Tower Chicago IL||(42.04466333333333, -87.753384)|transit|imperial|central|2017-04-17 09:12:00-05:00|42.0445735|-87.7532507|n/a|26339|3537|-87.6358815|41.8780985
Willis Tower Chicago IL||(42.04466333333333, -87.71498)|transit|imperial|central|2017-04-17 09:12:00-05:00|42.0445054|-87.71497749999999|n/a|24724|3595|-87.6358815|41.8780985
Willis Tower Chicago IL||(42.04466333333333, -87.676576)|transit|imperial|central|2017-04-17 09:12:00-05:00|42.0446669|-87.6765911|n/a|20996|2826|-87.6358815|41.8780985
Willis Tower Chicago IL||(42.01914566666667, -87.753384)|transit|imperial|central|2017-04-17 09:12:00-05:00|42.0190628|-87.7533849|n/a|25522|3916|-87.6358815|41.8780985
Willis Tower Chicago IL||(42.01914566666667, -87.71498)|transit|imperial|central|2017-04-17 09:12:00-05:00|42.0190832|-87.7149792|n/a|21127|2656|-87.6358815|41.8780985
Willis Tower Chicago IL||(42.01914566666667, -87.676576)|transit|imperial|central|2017-04-17 09:12:00-05:00|42.0194053|-87.6765717|n/a|17894|2284|-87.6358815|41.8780985
Willis Tower Chicago IL||(41.993628, -87.753384)|transit|imperial|central|2017-04-17 09:12:00-05:00|41.993763|-87.753677|n/a|20596|2568|-87.6358815|41.8780985
Willis Tower Chicago IL||(41.993628, -87.71498)|transit|imperial|central|2017-04-17 09:12:00-05:00|41.9937851|-87.7149847|n/a|17190|4176|-87.6358815|41.8780985
Willis Tower Chicago IL||(41.993628, -87.676576)|transit|imperial|central|2017-04-17 09:12:00-05:00|41.9935118|-87.6764425|n/a|17054|3585|-87.6358815|41.8780985
