origin|avoid|destination|mode|units|timezone|departure_time|end_y|end_x|duration_in_traffic-sec|distance_m|duration-sec|start_x|start_y
(41.880345, -87.727384)|tolls|John Hancock Center Chicago IL|driving|imperial|central|2017-04-17 12:12:00-05:00|41.8988773|-87.6240352|1230|12462|1111|-87.727391|41.8807148
(41.87027966666667, -87.769499)|tolls|John Hancock Center Chicago IL|driving|imperial|central|2017-04-17 12:12:00-05:00|41.8988773|-87.6240352|1206|16079|1105|-87.7695292|41.8700368
(41.87027966666667, -87.75546066666666)|tolls|John Hancock Center Chicago IL|driving|imperial|central|2017-04-17 12:12:00-05:00|41.8988773|-87.6240352|1117|14123|1018|-87.7553298|41.87028189999999
(41.87027966666667, -87.74142233333333)|tolls|John Hancock Center Chicago IL|driving|imperial|central|2017-04-17 12:12:00-05:00|41.8988773|-87.6240352|1142|13109|1034|-87.7414271|41.8705003
(41.87027966666667, -87.727384)|tolls|John Hancock Center Chicago IL|driving|imperial|central|2017-04-17 12:12:00-05:00|41.8988773|-87.6240352|1137|11962|1031|-87.7277715|41.870272
(41.86021433333333, -87.769499)|tolls|John Hancock Center Chicago IL|driving|imperial|central|2017-04-17 12:12:00-05:00|41.8988773|-87.6240352|1388|16395|1280|-87.76968389999999|41.8602113
(41.86021433333333, -87.75546066666666)|tolls|John Hancock Center Chicago IL|driving|imperial|central|2017-04-17 12:12:00-05:00|41.8988773|-87.6240352|1288|15186|1116|-87.7543507|41.860259
(41.86021433333333, -87.74142233333333)|tolls|John Hancock Center Chicago IL|driving|imperial|central|2017-04-17 12:12:00-05:00|41.8988773|-87.6240352|1369|14753|1228|-87.7428429|41.8595473
(41.86021433333333, -87.727384)|tolls|John Hancock Center Chicago IL|driving|imperial|central|2017-04-17 12:12:00-05:00|41.8988773|-87.6240352|1328|14670|1212|-87.72743659999999|41.8602132
(41.850149, -87.769499)|tolls|John Hancock Center Chicago IL|driving|imperial|central|2017-04-17 12:12:00-05:00|41.8988773|-87.6240352|1636|17800|1505|-87.77002069999999|41.8501398
(41.850149, -87.75546066666666)|tolls|John Hancock Center Chicago IL|driving|imperial|central|2017-04-17 12:12:00-05:00|41.8988773|-87.6240352|1518|16593|1344|-87.755462|41.8501957
(41.850149, -87.74142233333333)|tolls|John Hancock Center Chicago IL|driving|imperial|central|2017-04-17 12:12:00-05:00|41.8988773|-87.6240352|1434|15457|1302|-87.7417727|41.8501427
(41.850149, -87.727384)|tolls|John Hancock Center Chicago IL|driving|imperial|central|2017-04-17 12:12:00-05:00|41.8988773|-87.6240352|1457|15776|1340|-87.7273858|41.8501518
(41.880345, -87.769499)||John Hancock Center Chicago IL|transit|imperial|central|2017-04-17 12:12:00-05:00|41.898416|-87.6223382|n/a|14629|3518|-87.7694957|41.8802565
(41.880345, -87.75546066666666)||John Hancock Center Chicago IL|transit|imperial|central|2017-04-17 12:12:00-05:00|41.898416|-87.6223382|n/a|13465|3227|-87.75495099999999|41.880135
(41.880345, -87.74142233333333)||John Hancock Center Chicago IL|transit|imperial|central|2017-04-17 12:12:00-05:00|41.898416|-87.6223382|n/a|12692|3141|-87.7414263|41.8805412
(41.880345, -87.727384)||John Hancock Center Chicago IL|transit|imperial|central|2017-04-17 12:12:00-05:00|41.898416|-87.6223382|n/a|10782|2520|-87.727391|41.8807148
(41.87027966666667, -87.769499)||John Hancock Center Chicago IL|transit|imperial|central|2017-04-17 12:12:00-05:00|41.898416|-87.6223382|n/a|16222|3178|-87.7695292|41.8700368
(41.87027966666667, -87.75546066666666)||John Hancock Center Chicago IL|transit|imperial|central|2017-04-17 12:12:00-05:00|41.898416|-87.6223382|n/a|14297|3106|-87.7553298|41.87028189999999
(41.87027966666667, -87.74142233333333)||John Hancock Center Chicago IL|transit|imperial|central|2017-04-17 12:12:00-05:00|41.898416|-87.6223382|n/a|13370|2842|-87.7414271|41.8705003
(41.87027966666667, -87.727384)||John Hancock Center Chicago IL|transit|imperial|central|2017-04-17 12:12:00-05:00|41.898416|-87.6223382|n/a|11844|2630|-87.7277715|41.870272
(41.86021433333333, -87.769499)||John Hancock Center Chicago IL|transit|imperial|central|2017-04-17 12:12:00-05:00|41.898416|-87.6223382|n/a|17284|4020|-87.76968389999999|41.8602113
(41.86021433333333, -87.75546066666666)||John Hancock Center Chicago IL|transit|imperial|central|2017-04-17 12:12:00-05:00|41.898416|-87.6223382|n/a|15323|3227|-87.7543176|41.8601951
(41.86021433333333, -87.74142233333333)||John Hancock Center Chicago IL|transit|imperial|central|2017-04-17 12:12:00-05:00|41.898416|-87.6223382|n/a|16406|3491|-87.7428429|41.8595473
(41.86021433333333, -87.727384)||John Hancock Center Chicago IL|transit|imperial|central|2017-04-17 12:12:00-05:00|41.898416|-87.6223382|n/a|14487|3218|-87.72743659999999|41.8602132
(41.850149, -87.769499)||John Hancock Center Chicago IL|transit|imperial|central|2017-04-17 12:12:00-05:00|41.898416|-87.6223382|n/a|17762|3700|-87.77002069999999|41.8501398
(41.850149, -87.75546066666666)||John Hancock Center Chicago IL|transit|imperial|central|2017-04-17 12:12:00-05:00|41.898416|-87.6223382|n/a|16318|3475|-87.755462|41.8501957
(41.850149, -87.74142233333333)||John Hancock Center Chicago IL|transit|imperial|central|2017-04-17 12:12:00-05:00|41.898416|-87.6223382|n/a|15798|3100|-87.7417727|41.8501427
(41.850149, -87.727384)||John Hancock Center Chicago IL|transit|imperial|central|2017-04-17 12:12:00-05:00|41.898416|-87.6223382|n/a|14104|2958|-87.7273858|41.8501518
(41.880345, -87.769499)|tolls|John Hancock Center Chicago IL|driving|imperial|central|2017-04-17 12:24:00-05:00|41.8988773|-87.6240352|1436|17051|1297|-87.7694957|41.8802565
(41.880345, -87.75546066666666)|tolls|John Hancock Center Chicago IL|driving|imperial|central|2017-04-17 12:24:00-05:00|41.8988773|-87.6240352|1293|15061|1184|-87.7554621|41.8803905
(41.880345, -87.74142233333333)|tolls|John Hancock Center Chicago IL|driving|imperial|central|2017-04-17 12:24:00-05:00|41.8988773|-87.6240352|1311|13686|1127|-87.7414263|41.8805412
(41.880345, -87.727384)|tolls|John Hancock Center Chicago IL|driving|imperial|central|2017-04-17 12:24:00-05:00|41.8988773|-87.6240352|1215|12462|1111|-87.727391|41.8807148
(41.87027966666667, -87.769499)|tolls|John Hancock Center Chicago IL|driving|imperial|central|2017-04-17 12:24:00-05:00|41.8988773|-87.6240352|1213|16079|1105|-87.7695292|41.8700368
(41.87027966666667, -87.75546066666666)|tolls|John Hancock Center Chicago IL|driving|imperial|central|2017-04-17 12:24:00-05:00|41.8988773|-87.6240352|1133|14123|1018|-87.7553298|41.87028189999999
(41.87027966666667, -87.74142233333333)|tolls|John Hancock Center Chicago IL|driving|imperial|central|2017-04-17 12:24:00-05:00|41.8988773|-87.6240352|1168|13109|1034|-87.7414271|41.8705003
(41.87027966666667, -87.727384)|tolls|John Hancock Center Chicago IL|driving|imperial|central|2017-04-17 12:24:00-05:00|41.8988773|-87.6240352|1148|11962|1031|-87.7277715|41.870272
(41.86021433333333, -87.769499)|tolls|John Hancock Center Chicago IL|driving|imperial|central|2017-04-17 12:24:00-05:00|41.8988773|-87.6240352|1392|16395|1280|-87.76968389999999|41.8602113
(41.86021433333333, -87.75546066666666)|tolls|John Hancock Center Chicago IL|driving|imperial|central|2017-04-17 12:24:00-05:00|41.8988773|-87.6240352|1225|15186|1116|-87.7543507|41.860259
(41.86021433333333, -87.74142233333333)|tolls|John Hancock Center Chicago IL|driving|imperial|central|2017-04-17 12:24:00-05:00|41.8988773|-87.6240352|1350|14753|1228|-87.7428429|41.8595473
(41.86021433333333, -87.727384)|tolls|John Hancock Center Chicago IL|driving|imperial|central|2017-04-17 12:24:00-05:00|41.8988773|-87.6240352|1330|14670|1212|-87.72743659999999|41.8602132
(41.850149, -87.769499)|tolls|John Hancock Center Chicago IL|driving|imperial|central|2017-04-17 12:24:00-05:00|41.8988773|-87.6240352|1632|17800|1505|-87.77002069999999|41.8501398
(41.850149, -87.75546066666666)|tolls|John Hancock Center Chicago IL|driving|imperial|central|2017-04-17 12:24:00-05:00|41.8988773|-87.6240352|1439|16593|1344|-87.755462|41.8501957
(41.850149, -87.74142233333333)|tolls|John Hancock Center Chicago IL|driving|imperial|central|2017-04-17 12:24:00-05:00|41.8988773|-87.6240352|1459|15457|1302|-87.7417727|41.8501427
(41.850149, -87.727384)|tolls|John Hancock Center Chicago IL|driving|imperial|central|2017-04-17 12:24:00-05:00|41.8988773|-87.6240352|1470|15776|1340|-87.7273858|41.8501518
(41.880345, -87.769499)||John Hancock Center Chicago IL|transit|imperial|central|2017-04-17 12:24:00-05:00|41.898416|-87.6223382|n/a|14545|4225|-87.76992|41.880089
(41.880345, -87.75546066666666)||John Hancock Center Chicago IL|transit|imperial|central|2017-04-17 12:24:00-05:00|41.898416|-87.6223382|n/a|13442|3198|-87.7554621|41.8803905
(41.880345, -87.74142233333333)||John Hancock Center Chicago IL|transit|imperial|central|2017-04-17 12:24:00-05:00|41.898416|-87.6223382|n/a|12692|3162|-87.7414263|41.8805412
(41.880345, -87.727384)||John Hancock Center Chicago IL|transit|imperial|central|2017-04-17 12:24:00-05:00|41.898416|-87.6223382|n/a|10874|2895|-87.727391|41.8807148
(41.87027966666667, -87.769499)||John Hancock Center Chicago IL|transit|imperial|central|2017-04-17 12:24:00-05:00|41.898416|-87.6223382|n/a|16222|3178|-87.7695292|41.8700368
(41.87027966666667, -87.75546066666666)||John Hancock Center Chicago IL|transit|imperial|central|2017-04-17 12:24:00-05:00|41.898416|-87.6223382|n/a|13946|3249|-87.7553298|41.87028189999999
(41.87027966666667, -87.74142233333333)||John Hancock Center Chicago IL|transit|imperial|central|2017-04-17 12:24:00-05:00|41.898416|-87.6223382|n/a|13370|2661|-87.7414271|41.8705003
(41.87027966666667, -87.727384)||John Hancock Center Chicago IL|transit|imperial|central|2017-04-17 12:24:00-05:00|41.898416|-87.6223382|n/a|11844|2509|-87.7277715|41.870272
(41.86021433333333, -87.769499)||John Hancock Center Chicago IL|transit|imperial|central|2017-04-17 12:24:00-05:00|41.898416|-87.6223382|n/a|17284|3999|-87.76968389999999|41.8602113
(41.86021433333333, -87.75546066666666)||John Hancock Center Chicago IL|transit|imperial|central|2017-04-17 12:24:00-05:00|41.898416|-87.6223382|n/a|17408|3572|-87.7544163|41.8603571
(41.86021433333333, -87.74142233333333)||John Hancock Center Chicago IL|transit|imperial|central|2017-04-17 12:24:00-05:00|41.898416|-87.6223382|n/a|14977|3421|-87.7428429|41.8595473
(41.86021433333333, -87.727384)||John Hancock Center Chicago IL|transit|imperial|central|2017-04-17 12:24:00-05:00|41.898416|-87.6223382|n/a|14487|3117|-87.72743659999999|41.8602132
(41.850149, -87.769499)||John Hancock Center Chicago IL|transit|imperial|central|2017-04-17 12:24:00-05:00|41.898416|-87.6223382|n/a|18650|4203|-87.77002069999999|41.8501398
(41.850149, -87.75546066666666)||John Hancock Center Chicago IL|transit|imperial|central|2017-04-17 12:24:00-05:00|41.898416|-87.6223382|n/a|16318|3374|-87.755462|41.8501957
(41.850149, -87.74142233333333)||John Hancock Center Chicago IL|transit|imperial|central|2017-04-17 12:24:00-05:00|41.898416|-87.6223382|n/a|15798|2979|-87.7417727|41.8501427
(41.850149, -87.727384)||John Hancock Center Chicago IL|transit|imperial|central|2017-04-17 12:24:00-05:00|41.898416|-87.6223382|n/a|14104|2857|-87.7273858|41.8501518
(41.880345, -87.769499)|tolls|John Hancock Center Chicago IL|driving|imperial|central|2017-04-17 12:36:00-05:00|41.8988773|-87.6240352|1447|17051|1297|-87.7694957|41.8802565
(41.880345, -87.75546066666666)|tolls|John Hancock Center Chicago IL|driving|imperial|central|2017-04-17 12:36:00-05:00|41.8988773|-87.6240352|1337|15061|1184|-87.7554621|41.8803905
(41.880345, -87.74142233333333)|tolls|John Hancock Center Chicago IL|driving|imperial|central|2017-04-17 12:36:00-05:00|41.8988773|-87.6240352|1257|13686|1127|-87.7414263|41.8805412
(41.880345, -87.727384)|tolls|John Hancock Center Chicago IL|driving|imperial|central|2017-04-17 12:36:00-05:00|41.8988773|-87.6240352|1310|12462|1111|-87.727391|41.8807148
(41.87027966666667, -87.769499)|tolls|John Hancock Center Chicago IL|driving|imperial|central|2017-04-17 12:36:00-05:00|41.8988773|-87.6240352|1265|16079|1105|-87.7695292|41.8700368
(41.87027966666667, -87.75546066666666)|tolls|John Hancock Center Chicago IL|driving|imperial|central|2017-04-17 12:36:00-05:00|41.8988773|-87.6240352|1181|14123|1018|-87.7553298|41.87028189999999
(41.87027966666667, -87.74142233333333)|tolls|John Hancock Center Chicago IL|driving|imperial|central|2017-04-17 12:36:00-05:00|41.8988773|-87.6240352|1193|13109|1034|-87.7414271|41.8705003
(41.87027966666667, -87.727384)|tolls|John Hancock Center Chicago IL|driving|imperial|central|2017-04-17 12:36:00-05:00|41.8988773|-87.6240352|1227|11962|1031|-87.7277715|41.870272
(41.86021433333333, -87.769499)|tolls|John Hancock Center Chicago IL|driving|imperial|central|2017-04-17 12:36:00-05:00|41.8988773|-87.6240352|1430|16395|1280|-87.76968389999999|41.8602113
(41.86021433333333, -87.75546066666666)|tolls|John Hancock Center Chicago IL|driving|imperial|central|2017-04-17 12:36:00-05:00|41.8988773|-87.6240352|1271|15186|1116|-87.7543507|41.860259
(41.86021433333333, -87.74142233333333)|tolls|John Hancock Center Chicago IL|driving|imperial|central|2017-04-17 12:36:00-05:00|41.8988773|-87.6240352|1404|14753|1228|-87.7428429|41.8595473
(41.86021433333333, -87.727384)|tolls|John Hancock Center Chicago IL|driving|imperial|central|2017-04-17 12:36:00-05:00|41.8988773|-87.6240352|1361|14670|1212|-87.72743659999999|41.8602132
(41.850149, -87.769499)|tolls|John Hancock Center Chicago IL|driving|imperial|central|2017-04-17 12:36:00-05:00|41.8988773|-87.6240352|1650|17800|1505|-87.77002069999999|41.8501398
(41.850149, -87.75546066666666)|tolls|John Hancock Center Chicago IL|driving|imperial|central|2017-04-17 12:36:00-05:00|41.8988773|-87.6240352|1473|16593|1344|-87.755462|41.8501957
(41.850149, -87.74142233333333)|tolls|John Hancock Center Chicago IL|driving|imperial|central|2017-04-17 12:36:00-05:00|41.8988773|-87.6240352|1467|15457|1302|-87.7417727|41.8501427
(41.850149, -87.727384)|tolls|John Hancock Center Chicago IL|driving|imperial|central|2017-04-17 12:36:00-05:00|41.8988773|-87.6240352|1493|13960|1364|-87.7273858|41.8501518
(41.880345, -87.769499)||John Hancock Center Chicago IL|transit|imperial|central|2017-04-17 12:36:00-05:00|41.898416|-87.6223382|n/a|14629|3490|-87.7694957|41.8802565
(41.880345, -87.75546066666666)||John Hancock Center Chicago IL|transit|imperial|central|2017-04-17 12:36:00-05:00|41.898416|-87.6223382|n/a|13350|2832|-87.7554621|41.8803905
(41.880345, -87.74142233333333)||John Hancock Center Chicago IL|transit|imperial|central|2017-04-17 12:36:00-05:00|41.898416|-87.6223382|n/a|12600|2796|-87.7414263|41.8805412
(41.880345, -87.727384)||John Hancock Center Chicago IL|transit|imperial|central|2017-04-17 12:36:00-05:00|41.898416|-87.6223382|n/a|11095|3372|-87.727391|41.8807148
(41.87027966666667, -87.769499)||John Hancock Center Chicago IL|transit|imperial|central|2017-04-17 12:36:00-05:00|41.898416|-87.6223382|n/a|16222|3158|-87.7695292|41.8700368
(41.87027966666667, -87.75546066666666)||John Hancock Center Chicago IL|transit|imperial|central|2017-04-17 12:36:00-05:00|41.898416|-87.6223382|n/a|13946|3249|-87.7553298|41.87028189999999
(41.87027966666667, -87.74142233333333)||John Hancock Center Chicago IL|transit|imperial|central|2017-04-17 12:36:00-05:00|41.898416|-87.6223382|n/a|13370|2818|-87.7414271|41.8705003
(41.87027966666667, -87.727384)||John Hancock Center Chicago IL|transit|imperial|central|2017-04-17 12:36:00-05:00|41.898416|-87.6223382|n/a|11844|2604|-87.7277715|41.870272
(41.86021433333333, -87.769499)||John Hancock Center Chicago IL|transit|imperial|central|2017-04-17 12:36:00-05:00|41.898416|-87.6223382|n/a|17590|4008|-87.76968389999999|41.8602113
(41.86021433333333, -87.75546066666666)||John Hancock Center Chicago IL|transit|imperial|central|2017-04-17 12:36:00-05:00|41.898416|-87.6223382|n/a|15511|3475|-87.7543176|41.8601951
(41.86021433333333, -87.74142233333333)||John Hancock Center Chicago IL|transit|imperial|central|2017-04-17 12:36:00-05:00|41.898416|-87.6223382|n/a|14671|3774|-87.7428429|41.8595473
(41.86021433333333, -87.727384)||John Hancock Center Chicago IL|transit|imperial|central|2017-04-17 12:36:00-05:00|41.898416|-87.6223382|n/a|14395|3082|-87.72743659999999|41.8602132
(41.850149, -87.769499)||John Hancock Center Chicago IL|transit|imperial|central|2017-04-17 12:36:00-05:00|41.898416|-87.6223382|n/a|17619|4788|-87.77002069999999|41.8501398
(41.850149, -87.75546066666666)||John Hancock Center Chicago IL|transit|imperial|central|2017-04-17 12:36:00-05:00|41.898416|-87.6223382|n/a|16226|3339|-87.755462|41.8501957
(41.850149, -87.74142233333333)||John Hancock Center Chicago IL|transit|imperial|central|2017-04-17 12:36:00-05:00|41.898416|-87.6223382|n/a|15706|2964|-87.7417727|41.8501427
(41.850149, -87.727384)||John Hancock Center Chicago IL|transit|imperial|central|2017-04-17 12:36:00-05:00|41.898416|-87.6223382|n/a|14012|2822|-87.7273858|41.8501518
(41.880345, -87.769499)|tolls|John Hancock Center Chicago IL|driving|imperial|central|2017-04-17 12:48:00-05:00|41.8988773|-87.6240352|1486|17051|1297|-87.7694957|41.8802565
(41.880345, -87.75546066666666)|tolls|John Hancock Center Chicago IL|driving|imperial|central|2017-04-17 12:48:00-05:00|41.8988773|-87.6240352|1307|15061|1184|-87.7554621|41.8803905
(41.880345, -87.74142233333333)|tolls|John Hancock Center Chicago IL|driving|imperial|central|2017-04-17 12:48:00-05:00|41.8988773|-87.6240352|1295|13686|1127|-87.7414263|41.8805412
(41.880345, -87.727384)|tolls|John Hancock Center Chicago IL|driving|imperial|central|2017-04-17 12:48:00-05:00|41.8988773|-87.6240352|1252|12462|1111|-87.727391|41.8807148
(41.87027966666667, -87.769499)|tolls|John Hancock Center Chicago IL|driving|imperial|central|2017-04-17 12:48:00-05:00|41.8988773|-87.6240352|1226|16079|1105|-87.7695292|41.8700368
(41.87027966666667, -87.75546066666666)|tolls|John Hancock Center Chicago IL|driving|imperial|central|2017-04-17 12:48:00-05:00|41.8988773|-87.6240352|1147|14123|1018|-87.7553298|41.87028189999999
(41.87027966666667, -87.74142233333333)|tolls|John Hancock Center Chicago IL|driving|imperial|central|2017-04-17 12:48:00-05:00|41.8988773|-87.6240352|1162|13109|1034|-87.7414271|41.8705003
(41.87027966666667, -87.727384)|tolls|John Hancock Center Chicago IL|driving|imperial|central|2017-04-17 12:48:00-05:00|41.8988773|-87.6240352|1179|11962|1031|-87.7277715|41.870272
(41.86021433333333, -87.769499)|tolls|John Hancock Center Chicago IL|driving|imperial|central|2017-04-17 12:48:00-05:00|41.8988773|-87.6240352|1417|16395|1280|-87.76968389999999|41.8602113
(41.86021433333333, -87.75546066666666)|tolls|John Hancock Center Chicago IL|driving|imperial|central|2017-04-17 12:48:00-05:00|41.8988773|-87.6240352|1274|15186|1116|-87.7543507|41.860259
(41.86021433333333, -87.74142233333333)|tolls|John Hancock Center Chicago IL|driving|imperial|central|2017-04-17 12:48:00-05:00|41.8988773|-87.6240352|1368|14753|1228|-87.7428429|41.8595473
(41.86021433333333, -87.727384)|tolls|John Hancock Center Chicago IL|driving|imperial|central|2017-04-17 12:48:00-05:00|41.8988773|-87.6240352|1353|14670|1212|-87.72743659999999|41.8602132
(41.850149, -87.769499)|tolls|John Hancock Center Chicago IL|driving|imperial|central|2017-04-17 12:48:00-05:00|41.8988773|-87.6240352|1634|17800|1505|-87.77002069999999|41.8501398
(41.850149, -87.75546066666666)|tolls|John Hancock Center Chicago IL|driving|imperial|central|2017-04-17 12:48:00-05:00|41.8988773|-87.6240352|1498|16593|1344|-87.755462|41.8501957
(41.850149, -87.74142233333333)|tolls|John Hancock Center Chicago IL|driving|imperial|central|2017-04-17 12:48:00-05:00|41.8988773|-87.6240352|1442|15457|1302|-87.7417727|41.8501427
(41.850149, -87.727384)|tolls|John Hancock Center Chicago IL|driving|imperial|central|2017-04-17 12:48:00-05:00|41.8988773|-87.6240352|1480|15776|1340|-87.7273858|41.8501518
(41.880345, -87.769499)||John Hancock Center Chicago IL|transit|imperial|central|2017-04-17 12:48:00-05:00|41.898416|-87.6223382|n/a|14629|4117|-87.7694957|41.8802565
(41.880345, -87.75546066666666)||John Hancock Center Chicago IL|transit|imperial|central|2017-04-17 12:48:00-05:00|41.898416|-87.6223382|n/a|13442|3212|-87.7554621|41.8803905
(41.880345, -87.74142233333333)||John Hancock Center Chicago IL|transit|imperial|central|2017-04-17 12:48:00-05:00|41.898416|-87.6223382|n/a|12692|3167|-87.7414263|41.8805412
(41.880345, -87.727384)||John Hancock Center Chicago IL|transit|imperial|central|2017-04-17 12:48:00-05:00|41.898416|-87.6223382|n/a|10874|2882|-87.727391|41.8807148
(41.87027966666667, -87.769499)||John Hancock Center Chicago IL|transit|imperial|central|2017-04-17 12:48:00-05:00|41.898416|-87.6223382|n/a|16411|3406|-87.7695292|41.8700368
(41.87027966666667, -87.75546066666666)||John Hancock Center Chicago IL|transit|imperial|central|2017-04-17 12:48:00-05:00|41.898416|-87.6223382|n/a|14485|3354|-87.7553298|41.87028189999999
(41.87027966666667, -87.74142233333333)||John Hancock Center Chicago IL|transit|imperial|central|2017-04-17 12:48:00-05:00|41.898416|-87.6223382|n/a|13558|3044|-87.7414271|41.8705003
(41.87027966666667, -87.727384)||John Hancock Center Chicago IL|transit|imperial|central|2017-04-17 12:48:00-05:00|41.898416|-87.6223382|n/a|12033|2892|-87.7277715|41.870272
(41.86021433333333, -87.769499)||John Hancock Center Chicago IL|transit|imperial|central|2017-04-17 12:48:00-05:00|41.898416|-87.6223382|n/a|17473|4176|-87.76968389999999|41.8602113
(41.86021433333333, -87.75546066666666)||John Hancock Center Chicago IL|transit|imperial|central|2017-04-17 12:48:00-05:00|41.898416|-87.6223382|n/a|15519|4452|-87.7543507|41.860259
(41.86021433333333, -87.74142233333333)||John Hancock Center Chicago IL|transit|imperial|central|2017-04-17 12:48:00-05:00|41.898416|-87.6223382|n/a|14671|3684|-87.7428429|41.8595473
(41.86021433333333, -87.727384)||John Hancock Center Chicago IL|transit|imperial|central|2017-04-17 12:48:00-05:00|41.898416|-87.6223382|n/a|14487|4117|-87.72743659999999|41.8602132
(41.850149, -87.769499)||John Hancock Center Chicago IL|transit|imperial|central|2017-04-17 12:48:00-05:00|41.898416|-87.6223382|n/a|17670|3923|-87.77002069999999|41.8501398
(41.850149, -87.75546066666666)||John Hancock Center Chicago IL|transit|imperial|central|2017-04-17 12:48:00-05:00|41.898416|-87.6223382|n/a|16318|4374|-87.755462|41.8501957
(41.850149, -87.74142233333333)||John Hancock Center Chicago IL|transit|imperial|central|2017-04-17 12:48:00-05:00|41.898416|-87.6223382|n/a|15798|3999|-87.7417727|41.8501427
(41.850149, -87.727384)||John Hancock Center Chicago IL|transit|imperial|central|2017-04-17 12:48:00-05:00|41.898416|-87.6223382|n/a|14104|3857|-87.7273858|41.8501518
(41.880345, -87.769499)|tolls|John Hancock Center Chicago IL|driving|imperial|central|2017-04-17 13:00:00-05:00|41.8988773|-87.6240352|1451|17051|1297|-87.7694957|41.8802565
(41.880345, -87.75546066666666)|tolls|John Hancock Center Chicago IL|driving|imperial|central|2017-04-17 13:00:00-05:00|41.8988773|-87.6240352|1358|15061|1184|-87.7554621|41.8803905
(41.880345, -87.74142233333333)|tolls|John Hancock Center Chicago IL|driving|imperial|central|2017-04-17 13:00:00-05:00|41.8988773|-87.6240352|1274|13686|1127|-87.7414263|41.8805412
(41.880345, -87.727384)|tolls|John Hancock Center Chicago IL|driving|imperial|central|2017-04-17 13:00:00-05:00|41.8988773|-87.6240352|1293|12462|1111|-87.727391|41.8807148
(41.87027966666667, -87.769499)|tolls|John Hancock Center Chicago IL|driving|imperial|central|2017-04-17 13:00:00-05:00|41.8988773|-87.6240352|1245|16079|1105|-87.7695292|41.8700368
(41.87027966666667, -87.75546066666666)|tolls|John Hancock Center Chicago IL|driving|imperial|central|2017-04-17 13:00:00-05:00|41.8988773|-87.6240352|1161|14123|1018|-87.7553298|41.87028189999999
(41.87027966666667, -87.74142233333333)|tolls|John Hancock Center Chicago IL|driving|imperial|central|2017-04-17 13:00:00-05:00|41.8988773|-87.6240352|1184|13109|1034|-87.7414271|41.8705003
(41.87027966666667, -87.727384)|tolls|John Hancock Center Chicago IL|driving|imperial|central|2017-04-17 13:00:00-05:00|41.8988773|-87.6240352|1206|11962|1031|-87.7277715|41.870272
(41.86021433333333, -87.769499)|tolls|John Hancock Center Chicago IL|driving|imperial|central|2017-04-17 13:00:00-05:00|41.8988773|-87.6240352|1428|16395|1280|-87.76968389999999|41.8602113
(41.86021433333333, -87.75546066666666)|tolls|John Hancock Center Chicago IL|driving|imperial|central|2017-04-17 13:00:00-05:00|41.8988773|-87.6240352|1245|15186|1116|-87.7543507|41.860259
(41.86021433333333, -87.74142233333333)|tolls|John Hancock Center Chicago IL|driving|imperial|central|2017-04-17 13:00:00-05:00|41.8988773|-87.6240352|1394|14753|1228|-87.7428429|41.8595473
(41.86021433333333, -87.727384)|tolls|John Hancock Center Chicago IL|driving|imperial|central|2017-04-17 13:00:00-05:00|41.8988773|-87.6240352|1386|14670|1212|-87.72743659999999|41.8602132
(41.850149, -87.769499)|tolls|John Hancock Center Chicago IL|driving|imperial|central|2017-04-17 13:00:00-05:00|41.8988773|-87.6240352|1662|17800|1505|-87.77002069999999|41.8501398
(41.850149, -87.75546066666666)|tolls|John Hancock Center Chicago IL|driving|imperial|central|2017-04-17 13:00:00-05:00|41.8988773|-87.6240352|1468|16593|1344|-87.755462|41.8501957
(41.850149, -87.74142233333333)|tolls|John Hancock Center Chicago IL|driving|imperial|central|2017-04-17 13:00:00-05:00|41.8988773|-87.6240352|1459|15457|1302|-87.7417727|41.8501427
(41.850149, -87.727384)|tolls|John Hancock Center Chicago IL|driving|imperial|central|2017-04-17 13:00:00-05:00|41.8988773|-87.6240352|1494|15776|1340|-87.7273858|41.8501518
(41.880345, -87.769499)||John Hancock Center Chicago IL|transit|imperial|central|2017-04-17 13:00:00-05:00|41.898416|-87.6223382|n/a|14537|3153|-87.7694957|41.8802565
(41.880345, -87.75546066666666)||John Hancock Center Chicago IL|transit|imperial|central|2017-04-17 13:00:00-05:00|41.898416|-87.6223382|n/a|13350|2812|-87.7554621|41.8803905
(41.880345, -87.74142233333333)||John Hancock Center Chicago IL|transit|imperial|central|2017-04-17 13:00:00-05:00|41.898416|-87.6223382|n/a|12600|2776|-87.7414263|41.8805412
(41.880345, -87.727384)||John Hancock Center Chicago IL|transit|imperial|central|2017-04-17 13:00:00-05:00|41.898416|-87.6223382|n/a|10874|3122|-87.727391|41.8807148
(41.87027966666667, -87.769499)||John Hancock Center Chicago IL|transit|imperial|central|2017-04-17 13:00:00-05:00|41.898416|-87.6223382|n/a|16411|3385|-87.7695292|41.8700368
(41.87027966666667, -87.75546066666666)||John Hancock Center Chicago IL|transit|imperial|central|2017-04-17 13:00:00-05:00|41.898416|-87.6223382|n/a|14134|3446|-87.7553298|41.87028189999999
(41.87027966666667, -87.74142233333333)||John Hancock Center Chicago IL|transit|imperial|central|2017-04-17 13:00:00-05:00|41.898416|-87.6223382|n/a|13558|3036|-87.7414271|41.8705003
(41.87027966666667, -87.727384)||John Hancock Center Chicago IL|transit|imperial|central|2017-04-17 13:00:00-05:00|41.898416|-87.6223382|n/a|12033|2824|-87.7277715|41.870272
