origin|avoid|destination|mode|units|timezone|departure_time|end_y|end_x|duration_in_traffic-sec|distance_m|duration-sec|start_x|start_y
(41.954185, -87.649377)||One Prudential Plaza Chicago IL|transit|imperial|central|2017-04-19 11:45:00-05:00|41.8845067|-87.6231086|n/a|10025|1830|-87.64971159999999|41.95418129999999
(41.947154, -87.713354)||One Prudential Plaza Chicago IL|transit|imperial|central|2017-04-19 11:45:00-05:00|41.8845067|-87.6231086|n/a|12132|2162|-87.713336|41.94715430000001
(41.947154, -87.69735975)||One Prudential Plaza Chicago IL|transit|imperial|central|2017-04-19 11:45:00-05:00|41.8845067|-87.6231086|n/a|12550|1801|-87.69736309999999|41.9466943
(41.947154, -87.6813655)||One Prudential Plaza Chicago IL|transit|imperial|central|2017-04-19 11:45:00-05:00|41.8845067|-87.6231086|n/a|12851|2404|-87.6809797|41.9471592
(41.947154, -87.66537124999999)||One Prudential Plaza Chicago IL|transit|imperial|central|2017-04-19 11:45:00-05:00|41.8845067|-87.6231086|n/a|11550|2249|-87.6653675|41.947039
(41.947154, -87.649377)||One Prudential Plaza Chicago IL|transit|imperial|central|2017-04-19 11:45:00-05:00|41.8845067|-87.6231086|n/a|9077|1528|-87.6494756|41.9471513
(41.940123, -87.713354)||One Prudential Plaza Chicago IL|transit|imperial|central|2017-04-19 11:45:00-05:00|41.8845067|-87.6231086|n/a|10656|1682|-87.71335549999999|41.9401803
(41.940123, -87.69735975)||One Prudential Plaza Chicago IL|transit|imperial|central|2017-04-19 11:45:00-05:00|41.8845067|-87.6231086|n/a|11872|2297|-87.6972394|41.9401234
(41.940123, -87.6813655)||One Prudential Plaza Chicago IL|transit|imperial|central|2017-04-19 11:45:00-05:00|41.8845067|-87.6231086|n/a|10452|2108|-87.6813748|41.9404396
(41.940123, -87.66537124999999)||One Prudential Plaza Chicago IL|transit|imperial|central|2017-04-19 11:45:00-05:00|41.8845067|-87.6231086|n/a|9035|1814|-87.665363|41.9397386
(41.940123, -87.649377)||One Prudential Plaza Chicago IL|transit|imperial|central|2017-04-19 11:45:00-05:00|41.8845067|-87.6231086|n/a|8219|1377|-87.64928379999999|41.9401249
(41.961216, -87.713354)|tolls|One Prudential Plaza Chicago IL|driving|imperial|central|2017-04-19 12:00:00-05:00|41.8845067|-87.6231086|1643|16565|1368|-87.7133523|41.9611459
(41.961216, -87.69735975)|tolls|One Prudential Plaza Chicago IL|driving|imperial|central|2017-04-19 12:00:00-05:00|41.8845067|-87.6231086|1511|14307|1452|-87.6973599|41.9612614
(41.961216, -87.6813655)|tolls|One Prudential Plaza Chicago IL|driving|imperial|central|2017-04-19 12:00:00-05:00|41.8845067|-87.6231086|1242|13512|1222|-87.681388|41.9612155
(41.961216, -87.66537124999999)|tolls|One Prudential Plaza Chicago IL|driving|imperial|central|2017-04-19 12:00:00-05:00|41.8845067|-87.6231086|1152|12093|1126|-87.6651572|41.9611771
(41.961216, -87.649377)|tolls|One Prudential Plaza Chicago IL|driving|imperial|central|2017-04-19 12:00:00-05:00|41.8845067|-87.6231086|846|10904|805|-87.6493686|41.9609489
(41.954185, -87.713354)|tolls|One Prudential Plaza Chicago IL|driving|imperial|central|2017-04-19 12:00:00-05:00|41.8845067|-87.6231086|1429|16119|1267|-87.7133612|41.9543522
(41.954185, -87.69735975)|tolls|One Prudential Plaza Chicago IL|driving|imperial|central|2017-04-19 12:00:00-05:00|41.8845067|-87.6231086|1429|15704|1231|-87.6973577|41.954035
(41.954185, -87.6813655)|tolls|One Prudential Plaza Chicago IL|driving|imperial|central|2017-04-19 12:00:00-05:00|41.8845067|-87.6231086|1399|14180|1440|-87.6813646|41.9541705
(41.954185, -87.66537124999999)|tolls|One Prudential Plaza Chicago IL|driving|imperial|central|2017-04-19 12:00:00-05:00|41.8845067|-87.6231086|970|10976|988|-87.6653771|41.9543384
(41.954185, -87.649377)|tolls|One Prudential Plaza Chicago IL|driving|imperial|central|2017-04-19 12:00:00-05:00|41.8845067|-87.6231086|730|9722|778|-87.64971159999999|41.95418129999999
(41.947154, -87.713354)|tolls|One Prudential Plaza Chicago IL|driving|imperial|central|2017-04-19 12:00:00-05:00|41.8845067|-87.6231086|1255|15043|1036|-87.713336|41.94715430000001
(41.947154, -87.69735975)|tolls|One Prudential Plaza Chicago IL|driving|imperial|central|2017-04-19 12:00:00-05:00|41.8845067|-87.6231086|1315|14870|1094|-87.69736309999999|41.9466943
(41.947154, -87.6813655)|tolls|One Prudential Plaza Chicago IL|driving|imperial|central|2017-04-19 12:00:00-05:00|41.8845067|-87.6231086|1575|13726|1272|-87.6809797|41.9471592
(41.947154, -87.66537124999999)|tolls|One Prudential Plaza Chicago IL|driving|imperial|central|2017-04-19 12:00:00-05:00|41.8845067|-87.6231086|1403|10979|1094|-87.6653675|41.947039
(41.947154, -87.649377)|tolls|One Prudential Plaza Chicago IL|driving|imperial|central|2017-04-19 12:00:00-05:00|41.8845067|-87.6231086|926|9683|874|-87.6494756|41.9471513
(41.940123, -87.713354)|tolls|One Prudential Plaza Chicago IL|driving|imperial|central|2017-04-19 12:00:00-05:00|41.8845067|-87.6231086|1181|14350|943|-87.71335549999999|41.9401803
(41.940123, -87.69735975)|tolls|One Prudential Plaza Chicago IL|driving|imperial|central|2017-04-19 12:00:00-05:00|41.8845067|-87.6231086|1342|14188|1064|-87.6972394|41.9401234
(41.940123, -87.6813655)|tolls|One Prudential Plaza Chicago IL|driving|imperial|central|2017-04-19 12:00:00-05:00|41.8845067|-87.6231086|1359|14774|1197|-87.6813748|41.9404396
(41.940123, -87.66537124999999)|tolls|One Prudential Plaza Chicago IL|driving|imperial|central|2017-04-19 12:00:00-05:00|41.8845067|-87.6231086|1170|10322|1085|-87.665363|41.9397386
(41.940123, -87.649377)|tolls|One Prudential Plaza Chicago IL|driving|imperial|central|2017-04-19 12:00:00-05:00|41.8845067|-87.6231086|852|9008|812|-87.64928379999999|41.9401249
(41.961216, -87.713354)||One Prudential Plaza Chicago IL|transit|imperial|central|2017-04-19 12:00:00-05:00|41.8845067|-87.6231086|n/a|16746|2845|-87.712929|41.961182
(41.961216, -87.69735975)||One Prudential Plaza Chicago IL|transit|imperial|central|2017-04-19 12:00:00-05:00|41.8845067|-87.6231086|n/a|17282|2935|-87.6973599|41.9612614
(41.961216, -87.6813655)||One Prudential Plaza Chicago IL|transit|imperial|central|2017-04-19 12:00:00-05:00|41.8845067|-87.6231086|n/a|14497|2533|-87.681388|41.9612155
(41.961216, -87.66537124999999)||One Prudential Plaza Chicago IL|transit|imperial|central|2017-04-19 12:00:00-05:00|41.8845067|-87.6231086|n/a|11090|2588|-87.6651572|41.9611771
(41.961216, -87.649377)||One Prudential Plaza Chicago IL|transit|imperial|central|2017-04-19 12:00:00-05:00|41.8845067|-87.6231086|n/a|11716|2356|-87.6493686|41.9609489
(41.954185, -87.713354)||One Prudential Plaza Chicago IL|transit|imperial|central|2017-04-19 12:00:00-05:00|41.8845067|-87.6231086|n/a|12251|3047|-87.7133612|41.9543522
(41.954185, -87.69735975)||One Prudential Plaza Chicago IL|transit|imperial|central|2017-04-19 12:00:00-05:00|41.8845067|-87.6231086|n/a|15210|2773|-87.6973594|41.9541097
(41.954185, -87.6813655)||One Prudential Plaza Chicago IL|transit|imperial|central|2017-04-19 12:00:00-05:00|41.8845067|-87.6231086|n/a|13680|2470|-87.6813646|41.9541705
(41.954185, -87.66537124999999)||One Prudential Plaza Chicago IL|transit|imperial|central|2017-04-19 12:00:00-05:00|41.8845067|-87.6231086|n/a|10476|2157|-87.6653771|41.9543384
(41.954185, -87.649377)||One Prudential Plaza Chicago IL|transit|imperial|central|2017-04-19 12:00:00-05:00|41.8845067|-87.6231086|n/a|10025|1550|-87.64971159999999|41.95418129999999
(41.947154, -87.713354)||One Prudential Plaza Chicago IL|transit|imperial|central|2017-04-19 12:00:00-05:00|41.8845067|-87.6231086|n/a|12132|2132|-87.713336|41.94715430000001
(41.947154, -87.69735975)||One Prudential Plaza Chicago IL|transit|imperial|central|2017-04-19 12:00:00-05:00|41.8845067|-87.6231086|n/a|14352|2832|-87.69736309999999|41.9466943
(41.947154, -87.6813655)||One Prudential Plaza Chicago IL|transit|imperial|central|2017-04-19 12:00:00-05:00|41.8845067|-87.6231086|n/a|12851|2405|-87.6809797|41.9471592
(41.947154, -87.66537124999999)||One Prudential Plaza Chicago IL|transit|imperial|central|2017-04-19 12:00:00-05:00|41.8845067|-87.6231086|n/a|11550|2219|-87.6653675|41.947039
(41.947154, -87.649377)||One Prudential Plaza Chicago IL|transit|imperial|central|2017-04-19 12:00:00-05:00|41.8845067|-87.6231086|n/a|9077|1558|-87.6494756|41.9471513
(41.940123, -87.713354)||One Prudential Plaza Chicago IL|transit|imperial|central|2017-04-19 12:00:00-05:00|41.8845067|-87.6231086|n/a|10656|1715|-87.71335549999999|41.9401803
(41.940123, -87.69735975)||One Prudential Plaza Chicago IL|transit|imperial|central|2017-04-19 12:00:00-05:00|41.8845067|-87.6231086|n/a|10236|2425|-87.6972394|41.9401234
(41.940123, -87.6813655)||One Prudential Plaza Chicago IL|transit|imperial|central|2017-04-19 12:00:00-05:00|41.8845067|-87.6231086|n/a|10452|1345|-87.6813748|41.9404396
(41.940123, -87.66537124999999)||One Prudential Plaza Chicago IL|transit|imperial|central|2017-04-19 12:00:00-05:00|41.8845067|-87.6231086|n/a|8853|1859|-87.665363|41.9397386
(41.940123, -87.649377)||One Prudential Plaza Chicago IL|transit|imperial|central|2017-04-19 12:00:00-05:00|41.8845067|-87.6231086|n/a|8219|1377|-87.64928379999999|41.9401249
(41.961216, -87.713354)|tolls|One Prudential Plaza Chicago IL|driving|imperial|central|2017-04-19 12:15:00-05:00|41.8845067|-87.6231086|1624|14009|1569|-87.7133523|41.9611459
(41.961216, -87.69735975)|tolls|One Prudential Plaza Chicago IL|driving|imperial|central|2017-04-19 12:15:00-05:00|41.8845067|-87.6231086|1651|16530|1357|-87.6973599|41.9612614
(41.961216, -87.6813655)|tolls|One Prudential Plaza Chicago IL|driving|imperial|central|2017-04-19 12:15:00-05:00|41.8845067|-87.6231086|1373|13512|1222|-87.681388|41.9612155
(41.961216, -87.66537124999999)|tolls|One Prudential Plaza Chicago IL|driving|imperial|central|2017-04-19 12:15:00-05:00|41.8845067|-87.6231086|1217|12093|1126|-87.6651572|41.9611771
(41.961216, -87.649377)|tolls|One Prudential Plaza Chicago IL|driving|imperial|central|2017-04-19 12:15:00-05:00|41.8845067|-87.6231086|910|10904|805|-87.6493686|41.9609489
(41.954185, -87.713354)|tolls|One Prudential Plaza Chicago IL|driving|imperial|central|2017-04-19 12:15:00-05:00|41.8845067|-87.6231086|1462|13273|1451|-87.7133612|41.9543522
(41.954185, -87.69735975)|tolls|One Prudential Plaza Chicago IL|driving|imperial|central|2017-04-19 12:15:00-05:00|41.8845067|-87.6231086|1415|12858|1415|-87.6973577|41.954035
(41.954185, -87.6813655)|tolls|One Prudential Plaza Chicago IL|driving|imperial|central|2017-04-19 12:15:00-05:00|41.8845067|-87.6231086|1457|13246|1405|-87.6813646|41.9541705
(41.954185, -87.66537124999999)|tolls|One Prudential Plaza Chicago IL|driving|imperial|central|2017-04-19 12:15:00-05:00|41.8845067|-87.6231086|1068|10976|988|-87.6653771|41.9543384
(41.954185, -87.649377)|tolls|One Prudential Plaza Chicago IL|driving|imperial|central|2017-04-19 12:15:00-05:00|41.8845067|-87.6231086|788|9722|778|-87.64971159999999|41.95418129999999
(41.947154, -87.713354)|tolls|One Prudential Plaza Chicago IL|driving|imperial|central|2017-04-19 12:15:00-05:00|41.8845067|-87.6231086|1199|12197|1220|-87.713336|41.94715430000001
(41.947154, -87.69735975)|tolls|One Prudential Plaza Chicago IL|driving|imperial|central|2017-04-19 12:15:00-05:00|41.8845067|-87.6231086|1266|12024|1278|-87.69736309999999|41.9466943
(41.947154, -87.6813655)|tolls|One Prudential Plaza Chicago IL|driving|imperial|central|2017-04-19 12:15:00-05:00|41.8845067|-87.6231086|1459|10761|1460|-87.6809797|41.9471592
(41.947154, -87.66537124999999)|tolls|One Prudential Plaza Chicago IL|driving|imperial|central|2017-04-19 12:15:00-05:00|41.8845067|-87.6231086|1226|10979|1094|-87.6653675|41.947039
(41.947154, -87.649377)|tolls|One Prudential Plaza Chicago IL|driving|imperial|central|2017-04-19 12:15:00-05:00|41.8845067|-87.6231086|937|9683|874|-87.6494756|41.9471513
(41.940123, -87.713354)|tolls|One Prudential Plaza Chicago IL|driving|imperial|central|2017-04-19 12:15:00-05:00|41.8845067|-87.6231086|1153|11504|1127|-87.71335549999999|41.9401803
(41.940123, -87.69735975)|tolls|One Prudential Plaza Chicago IL|driving|imperial|central|2017-04-19 12:15:00-05:00|41.8845067|-87.6231086|1227|11342|1248|-87.6972394|41.9401234
(41.940123, -87.6813655)|tolls|One Prudential Plaza Chicago IL|driving|imperial|central|2017-04-19 12:15:00-05:00|41.8845067|-87.6231086|1422|14774|1197|-87.6813748|41.9404396
(41.940123, -87.66537124999999)|tolls|One Prudential Plaza Chicago IL|driving|imperial|central|2017-04-19 12:15:00-05:00|41.8845067|-87.6231086|1237|9819|1070|-87.665363|41.9397386
(41.940123, -87.649377)|tolls|One Prudential Plaza Chicago IL|driving|imperial|central|2017-04-19 12:15:00-05:00|41.8845067|-87.6231086|979|9008|812|-87.64928379999999|41.9401249
(41.961216, -87.713354)||One Prudential Plaza Chicago IL|transit|imperial|central|2017-04-19 12:15:00-05:00|41.8845067|-87.6231086|n/a|12978|2734|-87.713203|41.961208
(41.961216, -87.69735975)||One Prudential Plaza Chicago IL|transit|imperial|central|2017-04-19 12:15:00-05:00|41.8845067|-87.6231086|n/a|17282|2987|-87.6973599|41.9612614
(41.961216, -87.6813655)||One Prudential Plaza Chicago IL|transit|imperial|central|2017-04-19 12:15:00-05:00|41.8845067|-87.6231086|n/a|14497|2534|-87.681388|41.9612155
(41.961216, -87.66537124999999)||One Prudential Plaza Chicago IL|transit|imperial|central|2017-04-19 12:15:00-05:00|41.8845067|-87.6231086|n/a|11090|2588|-87.6651572|41.9611771
(41.961216, -87.649377)||One Prudential Plaza Chicago IL|transit|imperial|central|2017-04-19 12:15:00-05:00|41.8845067|-87.6231086|n/a|9402|2467|-87.6493686|41.9609489
(41.954185, -87.713354)||One Prudential Plaza Chicago IL|transit|imperial|central|2017-04-19 12:15:00-05:00|41.8845067|-87.6231086|n/a|12745|2646|-87.7133612|41.9543522
(41.954185, -87.69735975)||One Prudential Plaza Chicago IL|transit|imperial|central|2017-04-19 12:15:00-05:00|41.8845067|-87.6231086|n/a|15210|2725|-87.6973594|41.9541097
(41.954185, -87.6813655)||One Prudential Plaza Chicago IL|transit|imperial|central|2017-04-19 12:15:00-05:00|41.8845067|-87.6231086|n/a|13680|2470|-87.6813646|41.9541705
(41.954185, -87.66537124999999)||One Prudential Plaza Chicago IL|transit|imperial|central|2017-04-19 12:15:00-05:00|41.8845067|-87.6231086|n/a|10523|2380|-87.6653771|41.9543384
(41.954185, -87.649377)||One Prudential Plaza Chicago IL|transit|imperial|central|2017-04-19 12:15:00-05:00|41.8845067|-87.6231086|n/a|10025|1834|-87.64971159999999|41.95418129999999
(41.947154, -87.713354)||One Prudential Plaza Chicago IL|transit|imperial|central|2017-04-19 12:15:00-05:00|41.8845067|-87.6231086|n/a|12132|2162|-87.713336|41.94715430000001
(41.947154, -87.69735975)||One Prudential Plaza Chicago IL|transit|imperial|central|2017-04-19 12:15:00-05:00|41.8845067|-87.6231086|n/a|14352|2472|-87.69736309999999|41.9466943
(41.947154, -87.6813655)||One Prudential Plaza Chicago IL|transit|imperial|central|2017-04-19 12:15:00-05:00|41.8845067|-87.6231086|n/a|12851|2405|-87.6809797|41.9471592
(41.947154, -87.66537124999999)||One Prudential Plaza Chicago IL|transit|imperial|central|2017-04-19 12:15:00-05:00|41.8845067|-87.6231086|n/a|11550|2279|-87.6653675|41.947039
(41.947154, -87.649377)||One Prudential Plaza Chicago IL|transit|imperial|central|2017-04-19 12:15:00-05:00|41.8845067|-87.6231086|n/a|9077|1558|-87.6494756|41.9471513
(41.940123, -87.713354)||One Prudential Plaza Chicago IL|transit|imperial|central|2017-04-19 12:15:00-05:00|41.8845067|-87.6231086|n/a|10656|1858|-87.71335549999999|41.9401803
(41.940123, -87.69735975)||One Prudential Plaza Chicago IL|transit|imperial|central|2017-04-19 12:15:00-05:00|41.8845067|-87.6231086|n/a|11872|2288|-87.6972394|41.9401234
(41.940123, -87.6813655)||One Prudential Plaza Chicago IL|transit|imperial|central|2017-04-19 12:15:00-05:00|41.8845067|-87.6231086|n/a|10452|1708|-87.6813748|41.9404396
(41.940123, -87.66537124999999)||One Prudential Plaza Chicago IL|transit|imperial|central|2017-04-19 12:15:00-05:00|41.8845067|-87.6231086|n/a|9035|1443|-87.665363|41.9397386
(41.940123, -87.649377)||One Prudential Plaza Chicago IL|transit|imperial|central|2017-04-19 12:15:00-05:00|41.8845067|-87.6231086|n/a|8219|1407|-87.64928379999999|41.9401249
(41.961216, -87.713354)|tolls|One Prudential Plaza Chicago IL|driving|imperial|central|2017-04-19 12:30:00-05:00|41.8845067|-87.6231086|1779|14055|1551|-87.7133523|41.9611459
(41.961216, -87.69735975)|tolls|One Prudential Plaza Chicago IL|driving|imperial|central|2017-04-19 12:30:00-05:00|41.8845067|-87.6231086|1732|16530|1357|-87.6973599|41.9612614
(41.961216, -87.6813655)|tolls|One Prudential Plaza Chicago IL|driving|imperial|central|2017-04-19 12:30:00-05:00|41.8845067|-87.6231086|1306|13010|1207|-87.681388|41.9612155
(41.961216, -87.66537124999999)|tolls|One Prudential Plaza Chicago IL|driving|imperial|central|2017-04-19 12:30:00-05:00|41.8845067|-87.6231086|1122|11590|1111|-87.6651572|41.9611771
(41.961216, -87.649377)|tolls|One Prudential Plaza Chicago IL|driving|imperial|central|2017-04-19 12:30:00-05:00|41.8845067|-87.6231086|803|10402|791|-87.6493686|41.9609489
(41.954185, -87.713354)|tolls|One Prudential Plaza Chicago IL|driving|imperial|central|2017-04-19 12:30:00-05:00|41.8845067|-87.6231086|1658|13359|1536|-87.7133612|41.9543522
(41.954185, -87.69735975)|tolls|One Prudential Plaza Chicago IL|driving|imperial|central|2017-04-19 12:30:00-05:00|41.8845067|-87.6231086|1517|12939|1368|-87.6973577|41.954035
(41.954185, -87.6813655)|tolls|One Prudential Plaza Chicago IL|driving|imperial|central|2017-04-19 12:30:00-05:00|41.8845067|-87.6231086|1548|13385|1309|-87.6813646|41.9541705
(41.954185, -87.66537124999999)|tolls|One Prudential Plaza Chicago IL|driving|imperial|central|2017-04-19 12:30:00-05:00|41.8845067|-87.6231086|1073|10976|988|-87.6653771|41.9543384
(41.954185, -87.649377)|tolls|One Prudential Plaza Chicago IL|driving|imperial|central|2017-04-19 12:30:00-05:00|41.8845067|-87.6231086|793|9722|778|-87.64971159999999|41.95418129999999
(41.947154, -87.713354)|tolls|One Prudential Plaza Chicago IL|driving|imperial|central|2017-04-19 12:30:00-05:00|41.8845067|-87.6231086|1423|15043|1036|-87.713336|41.94715430000001
(41.947154, -87.69735975)|tolls|One Prudential Plaza Chicago IL|driving|imperial|central|2017-04-19 12:30:00-05:00|41.8845067|-87.6231086|1407|12105|1231|-87.69736309999999|41.9466943
(41.947154, -87.6813655)|tolls|One Prudential Plaza Chicago IL|driving|imperial|central|2017-04-19 12:30:00-05:00|41.8845067|-87.6231086|1481|11940|1452|-87.6809797|41.9471592
(41.947154, -87.66537124999999)|tolls|One Prudential Plaza Chicago IL|driving|imperial|central|2017-04-19 12:30:00-05:00|41.8845067|-87.6231086|1258|11946|1202|-87.6653675|41.947039
(41.947154, -87.649377)|tolls|One Prudential Plaza Chicago IL|driving|imperial|central|2017-04-19 12:30:00-05:00|41.8845067|-87.6231086|907|10553|895|-87.6494756|41.9471513
(41.940123, -87.713354)|tolls|One Prudential Plaza Chicago IL|driving|imperial|central|2017-04-19 12:30:00-05:00|41.8845067|-87.6231086|1295|11734|1156|-87.71335549999999|41.9401803
(41.940123, -87.69735975)|tolls|One Prudential Plaza Chicago IL|driving|imperial|central|2017-04-19 12:30:00-05:00|41.8845067|-87.6231086|1358|11572|1277|-87.6972394|41.9401234
(41.940123, -87.6813655)|tolls|One Prudential Plaza Chicago IL|driving|imperial|central|2017-04-19 12:30:00-05:00|41.8845067|-87.6231086|1422|11753|1402|-87.6813748|41.9404396
(41.940123, -87.66537124999999)|tolls|One Prudential Plaza Chicago IL|driving|imperial|central|2017-04-19 12:30:00-05:00|41.8845067|-87.6231086|1312|10322|1085|-87.665363|41.9397386
(41.940123, -87.649377)|tolls|One Prudential Plaza Chicago IL|driving|imperial|central|2017-04-19 12:30:00-05:00|41.8845067|-87.6231086|845|8505|797|-87.64928379999999|41.9401249
(41.961216, -87.713354)||One Prudential Plaza Chicago IL|transit|imperial|central|2017-04-19 12:30:00-05:00|41.8845067|-87.6231086|n/a|12978|2103|-87.713203|41.961208
(41.961216, -87.69735975)||One Prudential Plaza Chicago IL|transit|imperial|central|2017-04-19 12:30:00-05:00|41.8845067|-87.6231086|n/a|17282|2987|-87.6973599|41.9612614
(41.961216, -87.6813655)||One Prudential Plaza Chicago IL|transit|imperial|central|2017-04-19 12:30:00-05:00|41.8845067|-87.6231086|n/a|14497|2534|-87.681388|41.9612155
(41.961216, -87.66537124999999)||One Prudential Plaza Chicago IL|transit|imperial|central|2017-04-19 12:30:00-05:00|41.8845067|-87.6231086|n/a|11090|2588|-87.6651572|41.9611771
(41.961216, -87.649377)||One Prudential Plaza Chicago IL|transit|imperial|central|2017-04-19 12:30:00-05:00|41.8845067|-87.6231086|n/a|11716|2356|-87.6493686|41.9609489
(41.954185, -87.713354)||One Prudential Plaza Chicago IL|transit|imperial|central|2017-04-19 12:30:00-05:00|41.8845067|-87.6231086|n/a|12251|2005|-87.7133612|41.9543522
(41.954185, -87.69735975)||One Prudential Plaza Chicago IL|transit|imperial|central|2017-04-19 12:30:00-05:00|41.8845067|-87.6231086|n/a|15354|2291|-87.6973594|41.9541097
(41.954185, -87.6813655)||One Prudential Plaza Chicago IL|transit|imperial|central|2017-04-19 12:30:00-05:00|41.8845067|-87.6231086|n/a|13680|2470|-87.6813646|41.9541705
(41.954185, -87.66537124999999)||One Prudential Plaza Chicago IL|transit|imperial|central|2017-04-19 12:30:00-05:00|41.8845067|-87.6231086|n/a|10523|1711|-87.6653771|41.9543384
(41.954185, -87.649377)||One Prudential Plaza Chicago IL|transit|imperial|central|2017-04-19 12:30:00-05:00|41.8845067|-87.6231086|n/a|10025|1856|-87.64971159999999|41.95418129999999
(41.947154, -87.713354)||One Prudential Plaza Chicago IL|transit|imperial|central|2017-04-19 12:30:00-05:00|41.8845067|-87.6231086|n/a|12132|2023|-87.713336|41.94715430000001
(41.947154, -87.69735975)||One Prudential Plaza Chicago IL|transit|imperial|central|2017-04-19 12:30:00-05:00|41.8845067|-87.6231086|n/a|10878|1978|-87.69736309999999|41.9466943
(41.947154, -87.6813655)||One Prudential Plaza Chicago IL|transit|imperial|central|2017-04-19 12:30:00-05:00|41.8845067|-87.6231086|n/a|12851|2405|-87.6809797|41.9471592
(41.947154, -87.66537124999999)||One Prudential Plaza Chicago IL|transit|imperial|central|2017-04-19 12:30:00-05:00|41.8845067|-87.6231086|n/a|11550|2279|-87.6653675|41.947039
(41.947154, -87.649377)||One Prudential Plaza Chicago IL|transit|imperial|central|2017-04-19 12:30:00-05:00|41.8845067|-87.6231086|n/a|9077|1618|-87.6494756|41.9471513
(41.940123, -87.713354)||One Prudential Plaza Chicago IL|transit|imperial|central|2017-04-19 12:30:00-05:00|41.8845067|-87.6231086|n/a|10656|1820|-87.71335549999999|41.9401803
(41.940123, -87.69735975)||One Prudential Plaza Chicago IL|transit|imperial|central|2017-04-19 12:30:00-05:00|41.8845067|-87.6231086|n/a|11830|2349|-87.6972394|41.9401234
(41.940123, -87.6813655)||One Prudential Plaza Chicago IL|transit|imperial|central|2017-04-19 12:30:00-05:00|41.8845067|-87.6231086|n/a|10452|2012|-87.6813748|41.9404396
(41.940123, -87.66537124999999)||One Prudential Plaza Chicago IL|transit|imperial|central|2017-04-19 12:30:00-05:00|41.8845067|-87.6231086|n/a|9035|765|-87.665363|41.9397386
(41.940123, -87.649377)||One Prudential Plaza Chicago IL|transit|imperial|central|2017-04-19 12:30:00-05:00|41.8845067|-87.6231086|n/a|8219|1497|-87.64928379999999|41.9401249
(41.961216, -87.713354)|tolls|One Prudential Plaza Chicago IL|driving|imperial|central|2017-04-19 12:45:00-05:00|41.8845067|-87.6231086|1746|13974|1598|-87.7133523|41.9611459
(41.961216, -87.69735975)|tolls|One Prudential Plaza Chicago IL|driving|imperial|central|2017-04-19 12:45:00-05:00|41.8845067|-87.6231086|1623|13684|1541|-87.6973599|41.9612614
(41.961216, -87.6813655)|tolls|One Prudential Plaza Chicago IL|driving|imperial|central|2017-04-19 12:45:00-05:00|41.8845067|-87.6231086|1323|13010|1207|-87.681388|41.9612155
(41.961216, -87.66537124999999)|tolls|One Prudential Plaza Chicago IL|driving|imperial|central|2017-04-19 12:45:00-05:00|41.8845067|-87.6231086|1226|12093|1126|-87.6651572|41.9611771
(41.961216, -87.649377)|tolls|One Prudential Plaza Chicago IL|driving|imperial|central|2017-04-19 12:45:00-05:00|41.8845067|-87.6231086|863|10904|805|-87.6493686|41.9609489
(41.954185, -87.713354)|tolls|One Prudential Plaza Chicago IL|driving|imperial|central|2017-04-19 12:45:00-05:00|41.8845067|-87.6231086|1608|13273|1451|-87.7133612|41.9543522
(41.954185, -87.69735975)|tolls|One Prudential Plaza Chicago IL|driving|imperial|central|2017-04-19 12:45:00-05:00|41.8845067|-87.6231086|1536|15704|1231|-87.6973577|41.954035
(41.954185, -87.6813655)|tolls|One Prudential Plaza Chicago IL|driving|imperial|central|2017-04-19 12:45:00-05:00|41.8845067|-87.6231086|1530|13385|1309|-87.6813646|41.9541705
(41.954185, -87.66537124999999)|tolls|One Prudential Plaza Chicago IL|driving|imperial|central|2017-04-19 12:45:00-05:00|41.8845067|-87.6231086|1093|11479|1003|-87.6653771|41.9543384
(41.954185, -87.649377)|tolls|One Prudential Plaza Chicago IL|driving|imperial|central|2017-04-19 12:45:00-05:00|41.8845067|-87.6231086|862|10225|793|-87.64971159999999|41.95418129999999
(41.947154, -87.713354)|tolls|One Prudential Plaza Chicago IL|driving|imperial|central|2017-04-19 12:45:00-05:00|41.8845067|-87.6231086|1383|12197|1220|-87.713336|41.94715430000001
(41.947154, -87.69735975)|tolls|One Prudential Plaza Chicago IL|driving|imperial|central|2017-04-19 12:45:00-05:00|41.8845067|-87.6231086|1413|14870|1094|-87.69736309999999|41.9466943
(41.947154, -87.6813655)|tolls|One Prudential Plaza Chicago IL|driving|imperial|central|2017-04-19 12:45:00-05:00|41.8845067|-87.6231086|1531|10761|1460|-87.6809797|41.9471592
(41.947154, -87.66537124999999)|tolls|One Prudential Plaza Chicago IL|driving|imperial|central|2017-04-19 12:45:00-05:00|41.8845067|-87.6231086|1259|10979|1094|-87.6653675|41.947039
(41.947154, -87.649377)|tolls|One Prudential Plaza Chicago IL|driving|imperial|central|2017-04-19 12:45:00-05:00|41.8845067|-87.6231086|994|9683|874|-87.6494756|41.9471513
(41.940123, -87.713354)|tolls|One Prudential Plaza Chicago IL|driving|imperial|central|2017-04-19 12:45:00-05:00|41.8845067|-87.6231086|1306|14350|943|-87.71335549999999|41.9401803
(41.940123, -87.69735975)|tolls|One Prudential Plaza Chicago IL|driving|imperial|central|2017-04-19 12:45:00-05:00|41.8845067|-87.6231086|1397|14188|1064|-87.6972394|41.9401234
