origin|split_on_leg|drive_leg|avoid|destination|mode|units|timezone|departure_time|split_point|end_y|end_x|duration_in_traffic-sec|distance_m|duration-sec|start_x|start_y|end_y|end_x|duration_in_traffic-sec|distance_m|duration-sec|start_x|start_y
Washington Park Chicago IL|end|start||Ohare Airport|transit|imperial|central|2017-04-14 06:15:00-05:00|Clark/Lake|41.8857335|-87.6315556|1227|13304|1149|-87.61759029999999|41.7929603|41.97766499999999|-87.90422099999999|n/a|27722|2340|-87.6315547|41.8857522
Washington Park Chicago IL|end|start||Ohare Airport|transit|imperial|central|2017-04-14 06:15:00-05:00|Rosemont|41.9837411|-87.85947929999999|1991|34650|1747|-87.61759029999999|41.7929603|41.97766499999999|-87.90422099999999|n/a|4308|280|-87.85939|41.983505
Washington Park Chicago IL|end|start||Ohare Airport|transit|imperial|central|2017-04-14 06:15:00-05:00|Addison|41.9472665|-87.7191813|1714|29442|1604|-87.61759029999999|41.7929603|41.97766499999999|-87.90422099999999|n/a|17230|1260|-87.719063|41.94738
Washington Park Chicago IL|end|start||Ohare Airport|transit|imperial|central|2017-04-14 06:15:00-05:00|Jefferson Park Transit Center|41.9708946|-87.7611277|1520|26052|1389|-87.61759029999999|41.7929603|41.97766499999999|-87.90422099999999|n/a|12891|900|-87.76089499999999|41.970634
Washington Park Chicago IL|end|start||Ohare Airport|transit|imperial|central|2017-04-14 06:15:00-05:00|O'Hare|41.9777944|-87.90409720000001|2365|39775|2172|-87.61759029999999|41.7929603|41.97779449999999|-87.9040974|n/a|0|0|-87.90409720000001|41.9777944
Washington Park Chicago IL|end|start||Ohare Airport|transit|imperial|central|2017-04-14 06:15:00-05:00|Damen|41.9100511|-87.67796299999999|1356|16661|1324|-87.61759029999999|41.7929603|41.97766499999999|-87.90422099999999|n/a|22876|1830|-87.67796330000002|41.9100489
Washington Park Chicago IL|end|start||Ohare Airport|transit|imperial|central|2017-04-14 06:15:00-05:00|Harlem|41.9824533|-87.8075138|1755|30251|1549|-87.61759029999999|41.7929603|41.97766499999999|-87.90422099999999|n/a|8628|600|-87.8075119|41.9823319
Washington Park Chicago IL|||tolls|Ohare Airport|driving|imperial|central|2017-04-14 06:30:00-05:00||41.9797233|-87.88225249999999|2108|36662|1839|-87.61759029999999|41.7929603|||||||
Washington Park Chicago IL|begin|finish||Ohare Airport|transit|imperial|central|2017-04-14 06:30:00-05:00||41.97766499999999|-87.90422099999999|n/a|39116|4545|-87.61759029999999|41.7929603|||||||
Washington Park Chicago IL|end|start||Ohare Airport|transit|imperial|central|2017-04-14 06:30:00-05:00||41.97766499999999|-87.90422099999999|n/a|39116|4545|-87.61759029999999|41.7929603|||||||
Washington Park Chicago IL|begin|finish||Ohare Airport|transit|imperial|central|2017-04-14 06:30:00-05:00|Clark/Lake|41.8857522|-87.6315547|n/a|11394|1665|-87.61759029999999|41.7929603|41.9797233|-87.88225249999999|1344|26064|1314|-87.6315556|41.8857335
