origin|avoid|destination|mode|units|departure_time|distance|end_y|start_y|duration-sec|start_x|duration_in_traffic-sec|duration|end_x|duration_in_traffic
Washington Park Chicago IL|tolls|Ohare Airport|driving|imperial|2017-03-22 11:20:00.034505|22.8 mi|41.9797233|41.7929603|1881|-87.61759029999999|2209|31 mins|-87.88225249999999|37 mins
Washington Park Chicago IL||Ohare Airport|transit|imperial|2017-03-22 11:20:00.646620|24.3 mi|41.97766499999999|41.7929603|4576|-87.61759029999999|n/a|1 hour 16 mins|-87.90422099999999|n/a
Washington Park Chicago IL|tolls|Ohare Airport|driving|imperial|2017-03-22 11:25:00.065456|22.8 mi|41.9797233|41.7929603|1881|-87.61759029999999|2218|31 mins|-87.88225249999999|37 mins
Washington Park Chicago IL||Ohare Airport|transit|imperial|2017-03-22 11:25:01.384793|24.3 mi|41.97766499999999|41.7929603|4594|-87.61759029999999|n/a|1 hour 17 mins|-87.90422099999999|n/a
Washington Park Chicago IL|tolls|Ohare Airport|driving|imperial|2017-03-22 11:30:00.051425|22.8 mi|41.9797233|41.7929603|1881|-87.61759029999999|2258|31 mins|-87.88225249999999|38 mins
Washington Park Chicago IL||Ohare Airport|transit|imperial|2017-03-22 11:30:00.690586|24.3 mi|41.97766499999999|41.7929603|4607|-87.61759029999999|n/a|1 hour 17 mins|-87.90422099999999|n/a
Washington Park Chicago IL|tolls|Ohare Airport|driving|imperial|2017-03-22 11:35:00.086301|22.8 mi|41.9797233|41.7929603|1881|-87.61759029999999|2310|31 mins|-87.88225249999999|39 mins
Washington Park Chicago IL||Ohare Airport|transit|imperial|2017-03-22 11:35:00.603122|24.3 mi|41.97766499999999|41.7929603|4722|-87.61759029999999|n/a|1 hour 19 mins|-87.90422099999999|n/a
Washington Park Chicago IL|tolls|Ohare Airport|driving|imperial|2017-03-22 11:40:00.068153|22.8 mi|41.9797233|41.7929603|1881|-87.61759029999999|2224|31 mins|-87.88225249999999|37 mins
Washington Park Chicago IL||Ohare Airport|transit|imperial|2017-03-22 11:40:01.372026|24.3 mi|41.97766499999999|41.7929603|4596|-87.61759029999999|n/a|1 hour 17 mins|-87.90422099999999|n/a
Washington Park Chicago IL|tolls|Ohare Airport|driving|imperial|2017-03-22 11:45:00.050370|22.8 mi|41.9797233|41.7929603|1881|-87.61759029999999|2239|31 mins|-87.88225249999999|37 mins
Washington Park Chicago IL||Ohare Airport|transit|imperial|2017-03-22 11:45:00.658976|24.3 mi|41.97766499999999|41.7929603|4594|-87.61759029999999|n/a|1 hour 17 mins|-87.90422099999999|n/a
Washington Park Chicago IL|tolls|Ohare Airport|driving|imperial|2017-03-22 11:50:00.082477|22.8 mi|41.9797233|41.7929603|1881|-87.61759029999999|2273|31 mins|-87.88225249999999|38 mins
Washington Park Chicago IL||Ohare Airport|transit|imperial|2017-03-22 11:50:00.780832|24.3 mi|41.97766499999999|41.7929603|4607|-87.61759029999999|n/a|1 hour 17 mins|-87.90422099999999|n/a
Washington Park Chicago IL|tolls|Ohare Airport|driving|imperial|2017-03-22 11:55:00.065418|22.8 mi|41.9797233|41.7929603|1881|-87.61759029999999|2295|31 mins|-87.88225249999999|38 mins
Washington Park Chicago IL||Ohare Airport|transit|imperial|2017-03-22 11:55:01.593772|24.3 mi|41.97766499999999|41.7929603|4602|-87.61759029999999|n/a|1 hour 17 mins|-87.90422099999999|n/a
Washington Park Chicago IL|tolls|Ohare Airport|driving|imperial|2017-03-22 12:00:00.103392|22.8 mi|41.9797233|41.7929603|1881|-87.61759029999999|2355|31 mins|-87.88225249999999|39 mins
Washington Park Chicago IL||Ohare Airport|transit|imperial|2017-03-22 12:00:01.595878|24.3 mi|41.97766499999999|41.7929603|4605|-87.61759029999999|n/a|1 hour 17 mins|-87.90422099999999|n/a
Washington Park Chicago IL|tolls|Ohare Airport|driving|imperial|2017-03-22 12:05:00.089149|22.8 mi|41.9797233|41.7929603|1881|-87.61759029999999|2374|31 mins|-87.88225249999999|40 mins
Washington Park Chicago IL||Ohare Airport|transit|imperial|2017-03-22 12:05:00.908570|24.3 mi|41.97766499999999|41.7929603|4574|-87.61759029999999|n/a|1 hour 16 mins|-87.90422099999999|n/a
Washington Park Chicago IL|tolls|Ohare Airport|driving|imperial|2017-03-22 12:10:00.071143|22.8 mi|41.9797233|41.7929603|1881|-87.61759029999999|2286|31 mins|-87.88225249999999|38 mins
Washington Park Chicago IL||Ohare Airport|transit|imperial|2017-03-22 12:10:01.647223|24.3 mi|41.97766499999999|41.7929603|4607|-87.61759029999999|n/a|1 hour 17 mins|-87.90422099999999|n/a
Washington Park Chicago IL|tolls|Ohare Airport|driving|imperial|2017-03-22 12:15:00.103985|22.8 mi|41.9797233|41.7929603|1864|-87.61759029999999|2287|31 mins|-87.88225249999999|38 mins
Washington Park Chicago IL||Ohare Airport|transit|imperial|2017-03-22 12:15:00.830473|24.3 mi|41.97766499999999|41.7929603|4574|-87.61759029999999|n/a|1 hour 16 mins|-87.90422099999999|n/a
Washington Park Chicago IL|tolls|Ohare Airport|driving|imperial|2017-03-22 12:20:00.095298|22.8 mi|41.9797233|41.7929603|1864|-87.61759029999999|2383|31 mins|-87.88225249999999|40 mins
Washington Park Chicago IL||Ohare Airport|transit|imperial|2017-03-22 12:20:00.945489|24.3 mi|41.97766499999999|41.7929603|4606|-87.61759029999999|n/a|1 hour 17 mins|-87.90422099999999|n/a
Washington Park Chicago IL|tolls|Ohare Airport|driving|imperial|2017-03-22 12:25:00.097575|22.8 mi|41.9797233|41.7929603|1864|-87.61759029999999|2443|31 mins|-87.88225249999999|41 mins
Washington Park Chicago IL||Ohare Airport|transit|imperial|2017-03-22 12:25:01.638207|24.3 mi|41.97766499999999|41.7929603|4575|-87.61759029999999|n/a|1 hour 16 mins|-87.90422099999999|n/a
Washington Park Chicago IL|tolls|Ohare Airport|driving|imperial|2017-03-22 12:30:00.033944|22.8 mi|41.9797233|41.7929603|1865|-87.61759029999999|2361|31 mins|-87.88225249999999|39 mins
Washington Park Chicago IL||Ohare Airport|transit|imperial|2017-03-22 12:30:00.982571|24.3 mi|41.97766499999999|41.7929603|4605|-87.61759029999999|n/a|1 hour 17 mins|-87.90422099999999|n/a
Washington Park Chicago IL|tolls|Ohare Airport|driving|imperial|2017-03-22 12:35:00.108816|22.8 mi|41.9797233|41.7929603|1865|-87.61759029999999|2568|31 mins|-87.88225249999999|43 mins
Washington Park Chicago IL||Ohare Airport|transit|imperial|2017-03-22 12:35:00.959862|24.3 mi|41.97766499999999|41.7929603|4604|-87.61759029999999|n/a|1 hour 17 mins|-87.90422099999999|n/a
Washington Park Chicago IL|tolls|Ohare Airport|driving|imperial|2017-03-22 12:40:00.108710|22.8 mi|41.9797233|41.7929603|1881|-87.61759029999999|2896|31 mins|-87.88225249999999|48 mins
Washington Park Chicago IL||Ohare Airport|transit|imperial|2017-03-22 12:40:02.051306|24.3 mi|41.97766499999999|41.7929603|4606|-87.61759029999999|n/a|1 hour 17 mins|-87.90422099999999|n/a
Washington Park Chicago IL|tolls|Ohare Airport|driving|imperial|2017-03-22 12:45:00.108791|22.8 mi|41.9797233|41.7929603|1839|-87.61759029999999|2931|31 mins|-87.88225249999999|49 mins
Washington Park Chicago IL||Ohare Airport|transit|imperial|2017-03-22 12:45:01.153372|24.3 mi|41.97766499999999|41.7929603|4574|-87.61759029999999|n/a|1 hour 16 mins|-87.90422099999999|n/a
Washington Park Chicago IL|tolls|Ohare Airport|driving|imperial|2017-03-22 12:50:00.108297|22.8 mi|41.9797233|41.7929603|1881|-87.61759029999999|2999|31 mins|-87.88225249999999|50 mins
Washington Park Chicago IL||Ohare Airport|transit|imperial|2017-03-22 12:50:00.804174|24.3 mi|41.97766499999999|41.7929603|4606|-87.61759029999999|n/a|1 hour 17 mins|-87.90422099999999|n/a
Washington Park Chicago IL|tolls|Ohare Airport|driving|imperial|2017-03-22 12:55:00.108614|22.8 mi|41.9797233|41.7929603|1881|-87.61759029999999|2926|31 mins|-87.88225249999999|49 mins
Washington Park Chicago IL||Ohare Airport|transit|imperial|2017-03-22 12:55:01.396942|24.3 mi|41.97766499999999|41.7929603|4574|-87.61759029999999|n/a|1 hour 16 mins|-87.90422099999999|n/a
Washington Park Chicago IL|tolls|Ohare Airport|driving|imperial|2017-03-22 13:00:00.108819|22.8 mi|41.9797233|41.7929603|1881|-87.61759029999999|2958|31 mins|-87.88225249999999|49 mins
Washington Park Chicago IL||Ohare Airport|transit|imperial|2017-03-22 13:00:01.181917|24.3 mi|41.97766499999999|41.7929603|4606|-87.61759029999999|n/a|1 hour 17 mins|-87.90422099999999|n/a
Washington Park Chicago IL|tolls|Ohare Airport|driving|imperial|2017-03-22 13:05:00.108508|23.1 mi|41.9797233|41.7929603|2191|-87.61759029999999|2782|37 mins|-87.88225249999999|46 mins
Washington Park Chicago IL||Ohare Airport|transit|imperial|2017-03-22 13:05:01.257144|24.3 mi|41.97766499999999|41.7929603|4575|-87.61759029999999|n/a|1 hour 16 mins|-87.90422099999999|n/a
Washington Park Chicago IL|tolls|Ohare Airport|driving|imperial|2017-03-22 13:10:00.123955|22.8 mi|41.9797233|41.7929603|1881|-87.61759029999999|3046|31 mins|-87.88225249999999|51 mins
Washington Park Chicago IL||Ohare Airport|transit|imperial|2017-03-22 13:10:01.502175|24.3 mi|41.97766499999999|41.7929603|4605|-87.61759029999999|n/a|1 hour 17 mins|-87.90422099999999|n/a
Washington Park Chicago IL|tolls|Ohare Airport|driving|imperial|2017-03-22 13:15:00.109470|22.8 mi|41.9797233|41.7929603|1839|-87.61759029999999|2898|31 mins|-87.88225249999999|48 mins
Washington Park Chicago IL||Ohare Airport|transit|imperial|2017-03-22 13:15:01.193558|24.3 mi|41.97766499999999|41.7929603|4582|-87.61759029999999|n/a|1 hour 16 mins|-87.90422099999999|n/a
Washington Park Chicago IL|tolls|Ohare Airport|driving|imperial|2017-03-22 13:20:00.109029|22.8 mi|41.9797233|41.7929603|1839|-87.61759029999999|2948|31 mins|-87.88225249999999|49 mins
Washington Park Chicago IL||Ohare Airport|transit|imperial|2017-03-22 13:20:01.892007|24.3 mi|41.97766499999999|41.7929603|4606|-87.61759029999999|n/a|1 hour 17 mins|-87.90422099999999|n/a
Washington Park Chicago IL|tolls|Ohare Airport|driving|imperial|2017-03-22 13:25:00.037436|22.8 mi|41.9797233|41.7929603|1839|-87.61759029999999|2852|31 mins|-87.88225249999999|48 mins
Washington Park Chicago IL||Ohare Airport|transit|imperial|2017-03-22 13:25:01.126797|24.3 mi|41.97766499999999|41.7929603|4604|-87.61759029999999|n/a|1 hour 17 mins|-87.90422099999999|n/a
Washington Park Chicago IL|tolls|Ohare Airport|driving|imperial|2017-03-22 13:30:00.085508|22.8 mi|41.9797233|41.7929603|1843|-87.61759029999999|3030|31 mins|-87.88225249999999|51 mins
Washington Park Chicago IL||Ohare Airport|transit|imperial|2017-03-22 13:30:01.054221|24.3 mi|41.97766499999999|41.7929603|4586|-87.61759029999999|n/a|1 hour 16 mins|-87.90422099999999|n/a
Washington Park Chicago IL|tolls|Ohare Airport|driving|imperial|2017-03-22 13:35:00.083450|23.1 mi|41.9797233|41.7929603|2196|-87.61759029999999|3008|37 mins|-87.88225249999999|50 mins
Washington Park Chicago IL||Ohare Airport|transit|imperial|2017-03-22 13:35:01.776554|24.3 mi|41.97766499999999|41.7929603|4831|-87.61759029999999|n/a|1 hour 21 mins|-87.90422099999999|n/a
Washington Park Chicago IL|tolls|Ohare Airport|driving|imperial|2017-03-22 13:40:00.081814|23.1 mi|41.9797233|41.7929603|2209|-87.61759029999999|3040|37 mins|-87.88225249999999|51 mins
Washington Park Chicago IL||Ohare Airport|transit|imperial|2017-03-22 13:40:00.833638|24.3 mi|41.97766499999999|41.7929603|4575|-87.61759029999999|n/a|1 hour 16 mins|-87.90422099999999|n/a
Washington Park Chicago IL|tolls|Ohare Airport|driving|imperial|2017-03-22 13:45:00.100529|23.1 mi|41.9797233|41.7929603|2188|-87.61759029999999|3273|36 mins|-87.88225249999999|55 mins
Washington Park Chicago IL||Ohare Airport|transit|imperial|2017-03-22 13:45:01.170203|24.3 mi|41.97766499999999|41.7929603|4575|-87.61759029999999|n/a|1 hour 16 mins|-87.90422099999999|n/a
Washington Park Chicago IL|tolls|Ohare Airport|driving|imperial|2017-03-22 13:50:00.109007|22.8 mi|41.9797233|41.7929603|1839|-87.61759029999999|3121|31 mins|-87.88225249999999|52 mins
Washington Park Chicago IL||Ohare Airport|transit|imperial|2017-03-22 13:50:02.331469|24.3 mi|41.97766499999999|41.7929603|4606|-87.61759029999999|n/a|1 hour 17 mins|-87.90422099999999|n/a
Washington Park Chicago IL|tolls|Ohare Airport|driving|imperial|2017-03-22 13:55:00.109320|22.8 mi|41.9797233|41.7929603|1839|-87.61759029999999|3029|31 mins|-87.88225249999999|50 mins
Washington Park Chicago IL||Ohare Airport|transit|imperial|2017-03-22 13:55:01.016386|24.3 mi|41.97766499999999|41.7929603|4750|-87.61759029999999|n/a|1 hour 19 mins|-87.90422099999999|n/a
Washington Park Chicago IL|tolls|Ohare Airport|driving|imperial|2017-03-22 14:00:00.109521|23.0 mi|41.9797233|41.7929603|2117|-87.61759029999999|3041|35 mins|-87.88225249999999|51 mins
Washington Park Chicago IL||Ohare Airport|transit|imperial|2017-03-22 14:00:01.052255|24.3 mi|41.97766499999999|41.7929603|4465|-87.61759029999999|n/a|1 hour 14 mins|-87.90422099999999|n/a
Washington Park Chicago IL|tolls|Ohare Airport|driving|imperial|2017-03-22 14:05:00.109555|23.0 mi|41.9797233|41.7929603|2114|-87.61759029999999|3282|35 mins|-87.88225249999999|55 mins
Washington Park Chicago IL||Ohare Airport|transit|imperial|2017-03-22 14:05:03.837358|24.3 mi|41.97766499999999|41.7929603|4454|-87.61759029999999|n/a|1 hour 14 mins|-87.90422099999999|n/a
Washington Park Chicago IL|tolls|Ohare Airport|driving|imperial|2017-03-22 14:10:00.111344|22.8 mi|41.9797233|41.7929603|1839|-87.61759029999999|3114|31 mins|-87.88225249999999|52 mins
Washington Park Chicago IL||Ohare Airport|transit|imperial|2017-03-22 14:10:01.167811|24.3 mi|41.97766499999999|41.7929603|5291|-87.61759029999999|n/a|1 hour 28 mins|-87.90422099999999|n/a
Washington Park Chicago IL|tolls|Ohare Airport|driving|imperial|2017-03-22 14:15:00.109079|22.8 mi|41.9797233|41.7929603|1847|-87.61759029999999|3129|31 mins|-87.88225249999999|52 mins
Washington Park Chicago IL||Ohare Airport|transit|imperial|2017-03-22 14:15:01.107452|24.3 mi|41.97766499999999|41.7929603|4930|-87.61759029999999|n/a|1 hour 22 mins|-87.90422099999999|n/a
Washington Park Chicago IL|tolls|Ohare Airport|driving|imperial|2017-03-22 14:20:00.109029|22.8 mi|41.9797233|41.7929603|1839|-87.61759029999999|3196|31 mins|-87.88225249999999|53 mins
Washington Park Chicago IL||Ohare Airport|transit|imperial|2017-03-22 14:20:01.645871|24.3 mi|41.97766499999999|41.7929603|4606|-87.61759029999999|n/a|1 hour 17 mins|-87.90422099999999|n/a
Washington Park Chicago IL|tolls|Ohare Airport|driving|imperial|2017-03-22 14:25:00.062338|22.8 mi|41.9797233|41.7929603|1839|-87.61759029999999|3421|31 mins|-87.88225249999999|57 mins
Washington Park Chicago IL||Ohare Airport|transit|imperial|2017-03-22 14:25:01.227040|24.3 mi|41.97766499999999|41.7929603|4605|-87.61759029999999|n/a|1 hour 17 mins|-87.90422099999999|n/a
Washington Park Chicago IL|tolls|Ohare Airport|driving|imperial|2017-03-22 14:30:00.075307|23.1 mi|41.9797233|41.7929603|2193|-87.61759029999999|3477|37 mins|-87.88225249999999|58 mins
Washington Park Chicago IL||Ohare Airport|transit|imperial|2017-03-22 14:30:01.447858|24.3 mi|41.97766499999999|41.7929603|4456|-87.61759029999999|n/a|1 hour 14 mins|-87.90422099999999|n/a
Washington Park Chicago IL|tolls|Ohare Airport|driving|imperial|2017-03-22 14:35:00.073788|22.8 mi|41.9797233|41.7929603|1844|-87.61759029999999|3617|31 mins|-87.88225249999999|1 hour 0 mins
Washington Park Chicago IL||Ohare Airport|transit|imperial|2017-03-22 14:35:02.279574|24.3 mi|41.97766499999999|41.7929603|4562|-87.61759029999999|n/a|1 hour 16 mins|-87.90422099999999|n/a
Washington Park Chicago IL|tolls|Ohare Airport|driving|imperial|2017-03-22 14:40:00.078963|22.8 mi|41.9797233|41.7929603|1881|-87.61759029999999|3681|31 mins|-87.88225249999999|1 hour 1 min
Washington Park Chicago IL||Ohare Airport|transit|imperial|2017-03-22 14:40:00.690509|24.3 mi|41.97766499999999|41.7929603|4714|-87.61759029999999|n/a|1 hour 19 mins|-87.90422099999999|n/a
Washington Park Chicago IL|tolls|Ohare Airport|driving|imperial|2017-03-22 14:45:00.108516|22.8 mi|41.9797233|41.7929603|1847|-87.61759029999999|3561|31 mins|-87.88225249999999|59 mins
Washington Park Chicago IL||Ohare Airport|transit|imperial|2017-03-22 14:45:01.255743|24.3 mi|41.97766499999999|41.7929603|4724|-87.61759029999999|n/a|1 hour 19 mins|-87.90422099999999|n/a
Washington Park Chicago IL|tolls|Ohare Airport|driving|imperial|2017-03-22 14:50:00.108703|22.8 mi|41.9797233|41.7929603|1844|-87.61759029999999|3637|31 mins|-87.88225249999999|1 hour 1 min
Washington Park Chicago IL||Ohare Airport|transit|imperial|2017-03-22 14:50:02.178784|24.3 mi|41.97766499999999|41.7929603|4565|-87.61759029999999|n/a|1 hour 16 mins|-87.90422099999999|n/a
Washington Park Chicago IL|tolls|Ohare Airport|driving|imperial|2017-03-22 14:55:00.108884|22.8 mi|41.9797233|41.7929603|1865|-87.61759029999999|3644|31 mins|-87.88225249999999|1 hour 1 min
Washington Park Chicago IL||Ohare Airport|transit|imperial|2017-03-22 14:55:01.093425|24.3 mi|41.97766499999999|41.7929603|4712|-87.61759029999999|n/a|1 hour 19 mins|-87.90422099999999|n/a
Washington Park Chicago IL|tolls|Ohare Airport|driving|imperial|2017-03-22 15:00:00.109002|22.8 mi|41.9797233|41.7929603|1881|-87.61759029999999|3698|31 mins|-87.88225249999999|1 hour 2 mins
Washington Park Chicago IL||Ohare Airport|transit|imperial|2017-03-22 15:00:01.125092|24.3 mi|41.97766499999999|41.7929603|4375|-87.61759029999999|n/a|1 hour 13 mins|-87.90422099999999|n/a
Washington Park Chicago IL|tolls|Ohare Airport|driving|imperial|2017-03-22 15:05:00.109019|22.8 mi|41.9797233|41.7929603|1881|-87.61759029999999|3627|31 mins|-87.88225249999999|1 hour 0 mins
Washington Park Chicago IL||Ohare Airport|transit|imperial|2017-03-22 15:05:01.927224|24.3 mi|41.97766499999999|41.7929603|4365|-87.61759029999999|n/a|1 hour 13 mins|-87.90422099999999|n/a
Washington Park Chicago IL|tolls|Ohare Airport|driving|imperial|2017-03-22 15:10:00.104129|22.8 mi|41.9797233|41.7929603|1881|-87.61759029999999|3673|31 mins|-87.88225249999999|1 hour 1 min
Washington Park Chicago IL||Ohare Airport|transit|imperial|2017-03-22 15:10:00.970230|24.3 mi|41.97766499999999|41.7929603|4495|-87.61759029999999|n/a|1 hour 15 mins|-87.90422099999999|n/a
Washington Park Chicago IL|tolls|Ohare Airport|driving|imperial|2017-03-22 15:15:00.109083|22.8 mi|41.9797233|41.7929603|1881|-87.61759029999999|3783|31 mins|-87.88225249999999|1 hour 3 mins
Washington Park Chicago IL||Ohare Airport|transit|imperial|2017-03-22 15:15:00.847888|24.3 mi|41.97766499999999|41.7929603|4608|-87.61759029999999|n/a|1 hour 17 mins|-87.90422099999999|n/a
Washington Park Chicago IL|tolls|Ohare Airport|driving|imperial|2017-03-22 15:20:00.109067|23.1 mi|41.9797233|41.7929603|2180|-87.61759029999999|3752|36 mins|-87.88225249999999|1 hour 3 mins
Washington Park Chicago IL||Ohare Airport|transit|imperial|2017-03-22 15:20:01.866895|24.3 mi|41.97766499999999|41.7929603|4364|-87.61759029999999|n/a|1 hour 13 mins|-87.90422099999999|n/a
Washington Park Chicago IL|tolls|Ohare Airport|driving|imperial|2017-03-22 15:25:00.108843|23.3 mi|41.9797233|41.7929603|2244|-87.61759029999999|3836|37 mins|-87.88225249999999|1 hour 4 mins
Washington Park Chicago IL||Ohare Airport|transit|imperial|2017-03-22 15:25:01.018360|24.3 mi|41.97766499999999|41.7929603|4534|-87.61759029999999|n/a|1 hour 16 mins|-87.90422099999999|n/a
Washington Park Chicago IL|tolls|Ohare Airport|driving|imperial|2017-03-22 15:30:00.108461|23.1 mi|41.9797233|41.7929603|2324|-87.61759029999999|3879|39 mins|-87.88225249999999|1 hour 5 mins
Washington Park Chicago IL||Ohare Airport|transit|imperial|2017-03-22 15:30:01.007959|24.3 mi|41.97766499999999|41.7929603|4727|-87.61759029999999|n/a|1 hour 19 mins|-87.90422099999999|n/a
Washington Park Chicago IL|tolls|Ohare Airport|driving|imperial|2017-03-22 15:35:00.108617|22.8 mi|41.9797233|41.7929603|1881|-87.61759029999999|4245|31 mins|-87.88225249999999|1 hour 11 mins
Washington Park Chicago IL||Ohare Airport|transit|imperial|2017-03-22 15:35:01.776726|24.3 mi|41.97766499999999|41.7929603|4455|-87.61759029999999|n/a|1 hour 14 mins|-87.90422099999999|n/a
Washington Park Chicago IL|tolls|Ohare Airport|driving|imperial|2017-03-22 15:40:00.108900|22.8 mi|41.9797233|41.7929603|1881|-87.61759029999999|4307|31 mins|-87.88225249999999|1 hour 12 mins
Washington Park Chicago IL||Ohare Airport|transit|imperial|2017-03-22 15:40:01.533984|24.3 mi|41.97766499999999|41.7929603|4535|-87.61759029999999|n/a|1 hour 16 mins|-87.90422099999999|n/a
Washington Park Chicago IL|tolls|Ohare Airport|driving|imperial|2017-03-22 15:45:00.104042|22.8 mi|41.9797233|41.7929603|1860|-87.61759029999999|3861|31 mins|-87.88225249999999|1 hour 4 mins
Washington Park Chicago IL||Ohare Airport|transit|imperial|2017-03-22 15:45:01.131466|24.3 mi|41.97766499999999|41.7929603|4693|-87.61759029999999|n/a|1 hour 18 mins|-87.90422099999999|n/a
Washington Park Chicago IL|tolls|Ohare Airport|driving|imperial|2017-03-22 15:50:00.104052|22.8 mi|41.9797233|41.7929603|1843|-87.61759029999999|4637|31 mins|-87.88225249999999|1 hour 17 mins
Washington Park Chicago IL||Ohare Airport|transit|imperial|2017-03-22 15:50:02.201168|24.3 mi|41.97766499999999|41.7929603|4455|-87.61759029999999|n/a|1 hour 14 mins|-87.90422099999999|n/a
Washington Park Chicago IL|tolls|Ohare Airport|driving|imperial|2017-03-22 15:55:00.104050|23.1 mi|41.9797233|41.7929603|2331|-87.61759029999999|4297|39 mins|-87.88225249999999|1 hour 12 mins
Washington Park Chicago IL||Ohare Airport|transit|imperial|2017-03-22 15:55:01.435832|24.3 mi|41.97766499999999|41.7929603|4555|-87.61759029999999|n/a|1 hour 16 mins|-87.90422099999999|n/a
Washington Park Chicago IL|tolls|Ohare Airport|driving|imperial|2017-03-22 16:00:00.098623|24.9 mi|41.9797233|41.7929609|2746|-87.61755509999999|4010|46 mins|-87.88225249999999|1 hour 7 mins
Washington Park Chicago IL||Ohare Airport|transit|imperial|2017-03-22 16:00:01.626743|24.3 mi|41.97766499999999|41.7929603|4666|-87.61759029999999|n/a|1 hour 18 mins|-87.90422099999999|n/a
Washington Park Chicago IL|tolls|Ohare Airport|driving|imperial|2017-03-22 16:05:00.072564|24.9 mi|41.9797233|41.7929609|2746|-87.61755509999999|4114|46 mins|-87.88225249999999|1 hour 9 mins
Washington Park Chicago IL||Ohare Airport|transit|imperial|2017-03-22 16:05:01.499572|24.3 mi|41.97766499999999|41.7929603|4455|-87.61759029999999|n/a|1 hour 14 mins|-87.90422099999999|n/a
Washington Park Chicago IL|tolls|Ohare Airport|driving|imperial|2017-03-22 16:10:00.096725|22.8 mi|41.9797233|41.7929603|1847|-87.61759029999999|4083|31 mins|-87.88225249999999|1 hour 8 mins
Washington Park Chicago IL||Ohare Airport|transit|imperial|2017-03-22 16:10:01.034715|24.3 mi|41.97766499999999|41.7929603|4534|-87.61759029999999|n/a|1 hour 16 mins|-87.90422099999999|n/a
Washington Park Chicago IL|tolls|Ohare Airport|driving|imperial|2017-03-22 16:15:00.068239|23.0 mi|41.9797233|41.7929603|2443|-87.61759029999999|3954|41 mins|-87.88225249999999|1 hour 6 mins
Washington Park Chicago IL||Ohare Airport|transit|imperial|2017-03-22 16:15:01.052304|24.3 mi|41.97766499999999|41.7929603|4640|-87.61759029999999|n/a|1 hour 17 mins|-87.90422099999999|n/a
Washington Park Chicago IL|tolls|Ohare Airport|driving|imperial|2017-03-22 16:20:00.039526|23.1 mi|41.9797233|41.7929603|2299|-87.61759029999999|4060|38 mins|-87.88225249999999|1 hour 8 mins
Washington Park Chicago IL||Ohare Airport|transit|imperial|2017-03-22 16:20:02.651619|24.3 mi|41.97766499999999|41.7929603|4345|-87.61759029999999|n/a|1 hour 12 mins|-87.90422099999999|n/a
Washington Park Chicago IL|tolls|Ohare Airport|driving|imperial|2017-03-22 16:25:00.104090|23.0 mi|41.9797233|41.7929603|2439|-87.61759029999999|3868|41 mins|-87.88225249999999|1 hour 4 mins
Washington Park Chicago IL||Ohare Airport|transit|imperial|2017-03-22 16:25:01.503186|24.3 mi|41.97766499999999|41.7929603|4585|-87.61759029999999|n/a|1 hour 16 mins|-87.90422099999999|n/a
Washington Park Chicago IL|tolls|Ohare Airport|driving|imperial|2017-03-22 16:30:00.042179|23.0 mi|41.9797233|41.7929603|2444|-87.61759029999999|3859|41 mins|-87.88225249999999|1 hour 4 mins
Washington Park Chicago IL||Ohare Airport|transit|imperial|2017-03-22 16:30:01.340453|24.3 mi|41.97766499999999|41.7929603|4772|-87.61759029999999|n/a|1 hour 20 mins|-87.90422099999999|n/a
Washington Park Chicago IL|tolls|Ohare Airport|driving|imperial|2017-03-22 16:35:00.066320|23.0 mi|41.9797233|41.7929603|2444|-87.61759029999999|3843|41 mins|-87.88225249999999|1 hour 4 mins
Washington Park Chicago IL||Ohare Airport|transit|imperial|2017-03-22 16:35:01.157368|24.3 mi|41.97766499999999|41.7929603|4475|-87.61759029999999|n/a|1 hour 15 mins|-87.90422099999999|n/a
Washington Park Chicago IL|tolls|Ohare Airport|driving|imperial|2017-03-22 16:40:00.038096|23.0 mi|41.9797233|41.7929603|2435|-87.61759029999999|3945|41 mins|-87.88225249999999|1 hour 6 mins
Washington Park Chicago IL||Ohare Airport|transit|imperial|2017-03-22 16:40:01.512034|24.3 mi|41.97766499999999|41.7929603|4345|-87.61759029999999|n/a|1 hour 12 mins|-87.90422099999999|n/a
Washington Park Chicago IL|tolls|Ohare Airport|driving|imperial|2017-03-22 16:45:00.010054|23.0 mi|41.9797233|41.7929603|2382|-87.61759029999999|4074|40 mins|-87.88225249999999|1 hour 8 mins
Washington Park Chicago IL||Ohare Airport|transit|imperial|2017-03-22 16:45:00.989041|24.3 mi|41.97766499999999|41.7929603|4488|-87.61759029999999|n/a|1 hour 15 mins|-87.90422099999999|n/a
Washington Park Chicago IL|tolls|Ohare Airport|driving|imperial|2017-03-22 16:50:00.037882|23.1 mi|41.9797233|41.7929609|2362|-87.61755509999999|4081|39 mins|-87.88225249999999|1 hour 8 mins
Washington Park Chicago IL||Ohare Airport|transit|imperial|2017-03-22 16:50:01.043306|24.3 mi|41.97766499999999|41.7929603|4585|-87.61759029999999|n/a|1 hour 16 mins|-87.90422099999999|n/a
Washington Park Chicago IL|tolls|Ohare Airport|driving|imperial|2017-03-22 16:55:00.099767|23.1 mi|41.9797233|41.7929609|2367|-87.61755509999999|4059|39 mins|-87.88225249999999|1 hour 8 mins
