origin|avoid|destination|mode|units|departure_time|distance|end_y|start_y|duration-sec|start_x|duration_in_traffic-sec|duration|end_x|duration_in_traffic
Harvard transit station Boston MA||Airport station Boston MA|transit|imperial|2017-03-22 05:45:01.239006|5.6 mi|42.37426199999999|42.373362|1504|-71.118956|n/a|25 mins|-71.03039500000001|n/a
Harvard transit station Boston MA|tolls|Airport station Boston MA|driving|imperial|2017-03-22 05:50:00.053988|9.1 mi|42.3747715|42.3734781|1801|-71.11870569999999|1680|30 mins|-71.0290294|28 mins
Harvard transit station Boston MA||Airport station Boston MA|transit|imperial|2017-03-22 05:50:00.559182|5.4 mi|42.37426199999999|42.373362|1463|-71.118956|n/a|24 mins|-71.03039500000001|n/a
Harvard transit station Boston MA|tolls|Airport station Boston MA|driving|imperial|2017-03-22 05:55:00.053932|9.1 mi|42.3747715|42.3734781|1801|-71.11870569999999|1713|30 mins|-71.0290294|29 mins
Harvard transit station Boston MA||Airport station Boston MA|transit|imperial|2017-03-22 05:55:00.536686|5.6 mi|42.37426199999999|42.373362|1622|-71.118956|n/a|27 mins|-71.03039500000001|n/a
Harvard transit station Boston MA|tolls|Airport station Boston MA|driving|imperial|2017-03-22 06:00:00.053903|9.1 mi|42.3747715|42.3734781|1801|-71.11870569999999|1719|30 mins|-71.0290294|29 mins
Harvard transit station Boston MA||Airport station Boston MA|transit|imperial|2017-03-22 06:00:00.996613|5.4 mi|42.37426199999999|42.373362|1606|-71.118956|n/a|27 mins|-71.03039500000001|n/a
Harvard transit station Boston MA|tolls|Airport station Boston MA|driving|imperial|2017-03-22 06:05:00.053904|9.1 mi|42.3747715|42.3734781|1801|-71.11870569999999|1759|30 mins|-71.0290294|29 mins
Harvard transit station Boston MA||Airport station Boston MA|transit|imperial|2017-03-22 06:05:00.549565|5.6 mi|42.37426199999999|42.373362|1523|-71.118956|n/a|25 mins|-71.03039500000001|n/a
Harvard transit station Boston MA|tolls|Airport station Boston MA|driving|imperial|2017-03-22 06:10:00.053895|9.1 mi|42.3747715|42.3734781|1801|-71.11870569999999|1750|30 mins|-71.0290294|29 mins
Harvard transit station Boston MA||Airport station Boston MA|transit|imperial|2017-03-22 06:10:00.996972|5.6 mi|42.37426199999999|42.373362|1749|-71.118956|n/a|29 mins|-71.03039500000001|n/a
Harvard transit station Boston MA|tolls|Airport station Boston MA|driving|imperial|2017-03-22 06:15:00.053906|9.1 mi|42.3747715|42.3734781|1801|-71.11870569999999|1838|30 mins|-71.0290294|31 mins
Harvard transit station Boston MA||Airport station Boston MA|transit|imperial|2017-03-22 06:15:00.853582|5.6 mi|42.37426199999999|42.373362|1754|-71.118956|n/a|29 mins|-71.03039500000001|n/a
Harvard transit station Boston MA|tolls|Airport station Boston MA|driving|imperial|2017-03-22 06:20:00.095810|9.1 mi|42.3747715|42.3734781|1801|-71.11870569999999|1885|30 mins|-71.0290294|31 mins
Harvard transit station Boston MA||Airport station Boston MA|transit|imperial|2017-03-22 06:20:00.598139|5.6 mi|42.37426199999999|42.373362|1705|-71.118956|n/a|28 mins|-71.03039500000001|n/a
Harvard transit station Boston MA|tolls|Airport station Boston MA|driving|imperial|2017-03-22 06:25:00.094506|9.1 mi|42.3747715|42.3734781|1801|-71.11870569999999|1899|30 mins|-71.0290294|32 mins
Harvard transit station Boston MA||Airport station Boston MA|transit|imperial|2017-03-22 06:25:00.569613|5.6 mi|42.37426199999999|42.373362|1756|-71.118956|n/a|29 mins|-71.03039500000001|n/a
Harvard transit station Boston MA|tolls|Airport station Boston MA|driving|imperial|2017-03-22 06:30:00.053981|9.1 mi|42.3747715|42.3734781|1801|-71.11870569999999|1937|30 mins|-71.0290294|32 mins
Harvard transit station Boston MA||Airport station Boston MA|transit|imperial|2017-03-22 06:30:00.955888|5.6 mi|42.37426199999999|42.373362|1603|-71.118956|n/a|27 mins|-71.03039500000001|n/a
Harvard transit station Boston MA|tolls|Airport station Boston MA|driving|imperial|2017-03-22 06:35:00.053902|9.1 mi|42.3747715|42.3734781|1801|-71.11870569999999|1909|30 mins|-71.0290294|32 mins
Harvard transit station Boston MA||Airport station Boston MA|transit|imperial|2017-03-22 06:35:00.545294|5.4 mi|42.37426199999999|42.373362|1719|-71.118956|n/a|29 mins|-71.03039500000001|n/a
Harvard transit station Boston MA|tolls|Airport station Boston MA|driving|imperial|2017-03-22 06:40:00.053899|9.1 mi|42.3747715|42.3734781|1801|-71.11870569999999|1958|30 mins|-71.0290294|33 mins
Harvard transit station Boston MA||Airport station Boston MA|transit|imperial|2017-03-22 06:40:00.557736|5.6 mi|42.37426199999999|42.373362|1664|-71.118956|n/a|28 mins|-71.03039500000001|n/a
Harvard transit station Boston MA|tolls|Airport station Boston MA|driving|imperial|2017-03-22 06:45:00.053903|7.3 mi|42.3747715|42.3734781|1947|-71.11870569999999|2074|32 mins|-71.0290294|35 mins
Harvard transit station Boston MA||Airport station Boston MA|transit|imperial|2017-03-22 06:45:01.063716|5.6 mi|42.37426199999999|42.373362|1839|-71.118956|n/a|31 mins|-71.03039500000001|n/a
Harvard transit station Boston MA|tolls|Airport station Boston MA|driving|imperial|2017-03-22 06:50:00.053904|9.1 mi|42.3747715|42.3734781|1801|-71.11870569999999|2089|30 mins|-71.0290294|35 mins
Harvard transit station Boston MA||Airport station Boston MA|transit|imperial|2017-03-22 06:50:00.578165|5.6 mi|42.37426199999999|42.373362|1843|-71.118956|n/a|31 mins|-71.03039500000001|n/a
Harvard transit station Boston MA|tolls|Airport station Boston MA|driving|imperial|2017-03-22 06:55:00.053900|9.1 mi|42.3747715|42.3734781|1801|-71.11870569999999|2097|30 mins|-71.0290294|35 mins
Harvard transit station Boston MA||Airport station Boston MA|transit|imperial|2017-03-22 06:55:00.582521|5.6 mi|42.37426199999999|42.373362|1806|-71.118956|n/a|30 mins|-71.03039500000001|n/a
Harvard transit station Boston MA|tolls|Airport station Boston MA|driving|imperial|2017-03-22 07:00:00.053917|7.3 mi|42.3747715|42.3734781|1947|-71.11870569999999|2174|32 mins|-71.0290294|36 mins
Harvard transit station Boston MA||Airport station Boston MA|transit|imperial|2017-03-22 07:00:01.141896|5.6 mi|42.37426199999999|42.373362|1846|-71.118956|n/a|31 mins|-71.03039500000001|n/a
Harvard transit station Boston MA|tolls|Airport station Boston MA|driving|imperial|2017-03-22 07:05:00.053901|7.3 mi|42.3747715|42.3734781|1947|-71.11870569999999|2096|32 mins|-71.0290294|35 mins
Harvard transit station Boston MA||Airport station Boston MA|transit|imperial|2017-03-22 07:05:00.673102|5.6 mi|42.37426199999999|42.373362|1833|-71.118956|n/a|31 mins|-71.03039500000001|n/a
Harvard transit station Boston MA|tolls|Airport station Boston MA|driving|imperial|2017-03-22 07:10:00.053949|7.3 mi|42.3747715|42.3734781|1947|-71.11870569999999|2131|32 mins|-71.0290294|36 mins
Harvard transit station Boston MA||Airport station Boston MA|transit|imperial|2017-03-22 07:10:00.521487|5.4 mi|42.37426199999999|42.373362|1748|-71.118956|n/a|29 mins|-71.03039500000001|n/a
Harvard transit station Boston MA|tolls|Airport station Boston MA|driving|imperial|2017-03-22 07:15:00.053900|9.1 mi|42.3747715|42.3734781|1801|-71.11870569999999|2178|30 mins|-71.0290294|36 mins
Harvard transit station Boston MA||Airport station Boston MA|transit|imperial|2017-03-22 07:15:01.205657|5.6 mi|42.37426199999999|42.373362|1695|-71.118956|n/a|28 mins|-71.03039500000001|n/a
Harvard transit station Boston MA|tolls|Airport station Boston MA|driving|imperial|2017-03-22 07:20:00.053901|9.1 mi|42.3747715|42.3734781|1801|-71.11870569999999|2230|30 mins|-71.0290294|37 mins
Harvard transit station Boston MA||Airport station Boston MA|transit|imperial|2017-03-22 07:20:00.670580|5.6 mi|42.37426199999999|42.373362|1680|-71.118956|n/a|28 mins|-71.03039500000001|n/a
Harvard transit station Boston MA|tolls|Airport station Boston MA|driving|imperial|2017-03-22 07:25:00.053903|9.1 mi|42.3747715|42.3734781|1801|-71.11870569999999|2142|30 mins|-71.0290294|36 mins
Harvard transit station Boston MA||Airport station Boston MA|transit|imperial|2017-03-22 07:25:00.597476|5.6 mi|42.37426199999999|42.373362|1745|-71.118956|n/a|29 mins|-71.03039500000001|n/a
Harvard transit station Boston MA|tolls|Airport station Boston MA|driving|imperial|2017-03-22 07:30:00.053919|9.1 mi|42.3747715|42.3734781|1801|-71.11870569999999|2150|30 mins|-71.0290294|36 mins
Harvard transit station Boston MA||Airport station Boston MA|transit|imperial|2017-03-22 07:30:01.191363|5.6 mi|42.37426199999999|42.373362|1859|-71.118956|n/a|31 mins|-71.03039500000001|n/a
Harvard transit station Boston MA|tolls|Airport station Boston MA|driving|imperial|2017-03-22 07:35:00.053892|10.3 mi|42.3747715|42.3734781|1814|-71.11870569999999|1935|30 mins|-71.0290294|32 mins
Harvard transit station Boston MA||Airport station Boston MA|transit|imperial|2017-03-22 07:35:01.458489|5.6 mi|42.37426199999999|42.373362|1831|-71.118956|n/a|31 mins|-71.03039500000001|n/a
Harvard transit station Boston MA|tolls|Airport station Boston MA|driving|imperial|2017-03-22 07:40:00.103921|9.1 mi|42.3747715|42.3734781|1801|-71.11870569999999|2131|30 mins|-71.0290294|36 mins
Harvard transit station Boston MA||Airport station Boston MA|transit|imperial|2017-03-22 07:40:00.583701|5.6 mi|42.37426199999999|42.373362|1765|-71.118956|n/a|29 mins|-71.03039500000001|n/a
Harvard transit station Boston MA|tolls|Airport station Boston MA|driving|imperial|2017-03-22 07:45:00.109153|9.1 mi|42.3747715|42.3734781|1801|-71.11870569999999|1975|30 mins|-71.0290294|33 mins
Harvard transit station Boston MA||Airport station Boston MA|transit|imperial|2017-03-22 07:45:01.133384|5.6 mi|42.37426199999999|42.373362|1646|-71.118956|n/a|27 mins|-71.03039500000001|n/a
Harvard transit station Boston MA|tolls|Airport station Boston MA|driving|imperial|2017-03-22 07:50:00.103922|9.1 mi|42.3747715|42.3734781|1801|-71.11870569999999|2126|30 mins|-71.0290294|35 mins
Harvard transit station Boston MA||Airport station Boston MA|transit|imperial|2017-03-22 07:50:00.530934|5.6 mi|42.37426199999999|42.373362|1568|-71.118956|n/a|26 mins|-71.03039500000001|n/a
Harvard transit station Boston MA|tolls|Airport station Boston MA|driving|imperial|2017-03-22 07:55:00.103952|7.3 mi|42.3747715|42.3734781|1947|-71.11870569999999|2182|32 mins|-71.0290294|36 mins
Harvard transit station Boston MA||Airport station Boston MA|transit|imperial|2017-03-22 07:55:00.648237|5.6 mi|42.37426199999999|42.373362|1654|-71.118956|n/a|28 mins|-71.03039500000001|n/a
Harvard transit station Boston MA|tolls|Airport station Boston MA|driving|imperial|2017-03-22 08:00:00.116470|9.1 mi|42.3747715|42.3734781|1801|-71.11870569999999|2142|30 mins|-71.0290294|36 mins
Harvard transit station Boston MA||Airport station Boston MA|transit|imperial|2017-03-22 08:00:00.994872|5.4 mi|42.37426199999999|42.373362|1472|-71.118956|n/a|25 mins|-71.03039500000001|n/a
Harvard transit station Boston MA|tolls|Airport station Boston MA|driving|imperial|2017-03-22 08:05:00.109322|9.1 mi|42.3747715|42.3734781|1801|-71.11870569999999|2221|30 mins|-71.0290294|37 mins
Harvard transit station Boston MA||Airport station Boston MA|transit|imperial|2017-03-22 08:05:00.574128|5.6 mi|42.37426199999999|42.373362|1485|-71.118956|n/a|25 mins|-71.03039500000001|n/a
Harvard transit station Boston MA|tolls|Airport station Boston MA|driving|imperial|2017-03-22 08:10:00.109638|8.0 mi|42.3747715|42.3734781|1909|-71.11870569999999|2140|32 mins|-71.0290294|36 mins
Harvard transit station Boston MA||Airport station Boston MA|transit|imperial|2017-03-22 08:10:00.630486|5.6 mi|42.37426199999999|42.373362|1741|-71.118956|n/a|29 mins|-71.03039500000001|n/a
Harvard transit station Boston MA|tolls|Airport station Boston MA|driving|imperial|2017-03-22 08:15:00.108985|9.1 mi|42.3747715|42.3734781|1801|-71.11870569999999|2164|30 mins|-71.0290294|36 mins
Harvard transit station Boston MA||Airport station Boston MA|transit|imperial|2017-03-22 08:15:01.090539|5.6 mi|42.37426199999999|42.373362|1514|-71.118956|n/a|25 mins|-71.03039500000001|n/a
Harvard transit station Boston MA|tolls|Airport station Boston MA|driving|imperial|2017-03-22 08:20:00.108460|8.7 mi|42.3747715|42.3734781|1906|-71.11870569999999|2052|32 mins|-71.0290294|34 mins
Harvard transit station Boston MA||Airport station Boston MA|transit|imperial|2017-03-22 08:20:00.585160|5.6 mi|42.37426199999999|42.373362|1521|-71.118956|n/a|25 mins|-71.03039500000001|n/a
Harvard transit station Boston MA|tolls|Airport station Boston MA|driving|imperial|2017-03-22 08:25:00.108434|9.1 mi|42.3747715|42.3734781|1801|-71.11870569999999|2116|30 mins|-71.0290294|35 mins
Harvard transit station Boston MA||Airport station Boston MA|transit|imperial|2017-03-22 08:25:01.024105|5.6 mi|42.37426199999999|42.373362|1688|-71.118956|n/a|28 mins|-71.03039500000001|n/a
Harvard transit station Boston MA|tolls|Airport station Boston MA|driving|imperial|2017-03-22 08:30:00.108580|9.1 mi|42.3747715|42.3734781|1801|-71.11870569999999|2036|30 mins|-71.0290294|34 mins
Harvard transit station Boston MA||Airport station Boston MA|transit|imperial|2017-03-22 08:30:00.581416|5.6 mi|42.37426199999999|42.373362|1614|-71.118956|n/a|27 mins|-71.03039500000001|n/a
Harvard transit station Boston MA|tolls|Airport station Boston MA|driving|imperial|2017-03-22 08:35:00.108504|9.1 mi|42.3747715|42.3734781|1801|-71.11870569999999|2045|30 mins|-71.0290294|34 mins
Harvard transit station Boston MA||Airport station Boston MA|transit|imperial|2017-03-22 08:35:01.260872|5.6 mi|42.37426199999999|42.373362|1690|-71.118956|n/a|28 mins|-71.03039500000001|n/a
Harvard transit station Boston MA|tolls|Airport station Boston MA|driving|imperial|2017-03-22 08:40:00.103912|11.2 mi|42.3747715|42.3734781|1833|-71.11870569999999|1932|31 mins|-71.0290294|32 mins
Harvard transit station Boston MA||Airport station Boston MA|transit|imperial|2017-03-22 08:40:01.343499|5.6 mi|42.37426199999999|42.373362|1602|-71.118956|n/a|27 mins|-71.03039500000001|n/a
Harvard transit station Boston MA|tolls|Airport station Boston MA|driving|imperial|2017-03-22 08:45:00.078601|9.1 mi|42.3747715|42.3734781|1801|-71.11870569999999|1949|30 mins|-71.0290294|32 mins
Harvard transit station Boston MA||Airport station Boston MA|transit|imperial|2017-03-22 08:45:00.574031|5.6 mi|42.37426199999999|42.373362|1284|-71.118956|n/a|21 mins|-71.03039500000001|n/a
Harvard transit station Boston MA|tolls|Airport station Boston MA|driving|imperial|2017-03-22 08:50:00.110346|9.1 mi|42.3747715|42.3734781|1801|-71.11870569999999|1900|30 mins|-71.0290294|32 mins
Harvard transit station Boston MA||Airport station Boston MA|transit|imperial|2017-03-22 08:50:00.585442|5.4 mi|42.37426199999999|42.373362|1474|-71.118956|n/a|25 mins|-71.03039500000001|n/a
Harvard transit station Boston MA|tolls|Airport station Boston MA|driving|imperial|2017-03-22 08:55:00.083983|9.1 mi|42.3747715|42.3734781|1801|-71.11870569999999|1960|30 mins|-71.0290294|33 mins
Harvard transit station Boston MA||Airport station Boston MA|transit|imperial|2017-03-22 08:55:01.201262|5.6 mi|42.37426199999999|42.373362|1556|-71.118956|n/a|26 mins|-71.03039500000001|n/a
Harvard transit station Boston MA|tolls|Airport station Boston MA|driving|imperial|2017-03-22 09:00:00.103955|9.1 mi|42.3747715|42.3734781|1801|-71.11870569999999|1998|30 mins|-71.0290294|33 mins
Harvard transit station Boston MA||Airport station Boston MA|transit|imperial|2017-03-22 09:00:00.566144|5.6 mi|42.37426199999999|42.373362|1517|-71.118956|n/a|25 mins|-71.03039500000001|n/a
Harvard transit station Boston MA|tolls|Airport station Boston MA|driving|imperial|2017-03-22 09:05:00.103954|8.5 mi|42.3747715|42.3734781|1804|-71.11870569999999|1940|30 mins|-71.0290294|32 mins
Harvard transit station Boston MA||Airport station Boston MA|transit|imperial|2017-03-22 09:05:01.146933|5.6 mi|42.37426199999999|42.373362|1593|-71.118956|n/a|27 mins|-71.03039500000001|n/a
Harvard transit station Boston MA|tolls|Airport station Boston MA|driving|imperial|2017-03-22 09:10:00.095998|8.5 mi|42.3747715|42.3734781|1804|-71.11870569999999|2027|30 mins|-71.0290294|34 mins
Harvard transit station Boston MA||Airport station Boston MA|transit|imperial|2017-03-22 09:10:00.596819|5.6 mi|42.37426199999999|42.373362|1573|-71.118956|n/a|26 mins|-71.03039500000001|n/a
Harvard transit station Boston MA|tolls|Airport station Boston MA|driving|imperial|2017-03-22 09:15:00.105295|9.9 mi|42.3747715|42.3734781|1826|-71.11870569999999|1878|30 mins|-71.0290294|31 mins
Harvard transit station Boston MA||Airport station Boston MA|transit|imperial|2017-03-22 09:15:00.703293|5.6 mi|42.37426199999999|42.373362|1923|-71.118956|n/a|32 mins|-71.03039500000001|n/a
Harvard transit station Boston MA|tolls|Airport station Boston MA|driving|imperial|2017-03-22 09:20:00.110045|10.3 mi|42.3747715|42.3734781|1805|-71.11870569999999|1817|30 mins|-71.0290294|30 mins
Harvard transit station Boston MA||Airport station Boston MA|transit|imperial|2017-03-22 09:20:01.235541|5.6 mi|42.37426199999999|42.373362|1914|-71.118956|n/a|32 mins|-71.03039500000001|n/a
Harvard transit station Boston MA|tolls|Airport station Boston MA|driving|imperial|2017-03-22 09:25:00.103953|9.7 mi|42.3747715|42.3734781|1808|-71.11870569999999|1857|30 mins|-71.0290294|31 mins
Harvard transit station Boston MA||Airport station Boston MA|transit|imperial|2017-03-22 09:25:00.592674|5.6 mi|42.37426199999999|42.373362|1953|-71.118956|n/a|33 mins|-71.03039500000001|n/a
Harvard transit station Boston MA|tolls|Airport station Boston MA|driving|imperial|2017-03-22 09:30:00.104188|9.9 mi|42.3747715|42.3734781|1826|-71.11870569999999|1806|30 mins|-71.0290294|30 mins
Harvard transit station Boston MA||Airport station Boston MA|transit|imperial|2017-03-22 09:30:00.555029|5.6 mi|42.37426199999999|42.373362|1489|-71.118956|n/a|25 mins|-71.03039500000001|n/a
Harvard transit station Boston MA|tolls|Airport station Boston MA|driving|imperial|2017-03-22 09:35:00.104102|9.1 mi|42.3747715|42.3734781|1801|-71.11870569999999|1967|30 mins|-71.0290294|33 mins
Harvard transit station Boston MA||Airport station Boston MA|transit|imperial|2017-03-22 09:35:01.241976|5.6 mi|42.37426199999999|42.373362|1745|-71.118956|n/a|29 mins|-71.03039500000001|n/a
Harvard transit station Boston MA|tolls|Airport station Boston MA|driving|imperial|2017-03-22 09:40:00.053895|9.9 mi|42.3747715|42.3734781|1826|-71.11870569999999|1759|30 mins|-71.0290294|29 mins
Harvard transit station Boston MA||Airport station Boston MA|transit|imperial|2017-03-22 09:40:00.606138|5.6 mi|42.37426199999999|42.373362|1838|-71.118956|n/a|31 mins|-71.03039500000001|n/a
Harvard transit station Boston MA|tolls|Airport station Boston MA|driving|imperial|2017-03-22 09:45:00.053894|9.1 mi|42.3747715|42.3734781|1801|-71.11870569999999|1871|30 mins|-71.0290294|31 mins
Harvard transit station Boston MA||Airport station Boston MA|transit|imperial|2017-03-22 09:45:00.528162|5.6 mi|42.37426199999999|42.373362|1783|-71.118956|n/a|30 mins|-71.03039500000001|n/a
Harvard transit station Boston MA|tolls|Airport station Boston MA|driving|imperial|2017-03-22 09:50:00.053900|9.1 mi|42.3747715|42.3734781|1801|-71.11870569999999|1881|30 mins|-71.0290294|31 mins
Harvard transit station Boston MA||Airport station Boston MA|transit|imperial|2017-03-22 09:50:01.243761|5.6 mi|42.37426199999999|42.373362|1844|-71.118956|n/a|31 mins|-71.03039500000001|n/a
Harvard transit station Boston MA|tolls|Airport station Boston MA|driving|imperial|2017-03-22 09:55:00.053907|9.1 mi|42.3747715|42.3734781|1801|-71.11870569999999|1927|30 mins|-71.0290294|32 mins
Harvard transit station Boston MA||Airport station Boston MA|transit|imperial|2017-03-22 09:55:01.197804|5.6 mi|42.37426199999999|42.373362|2009|-71.118956|n/a|33 mins|-71.03039500000001|n/a
Harvard transit station Boston MA|tolls|Airport station Boston MA|driving|imperial|2017-03-22 10:00:00.053901|9.1 mi|42.3747715|42.3734781|1801|-71.11870569999999|1903|30 mins|-71.0290294|32 mins
Harvard transit station Boston MA||Airport station Boston MA|transit|imperial|2017-03-22 10:00:00.545384|5.7 mi|42.37426199999999|42.373362|1586|-71.118956|n/a|26 mins|-71.03039500000001|n/a
Harvard transit station Boston MA|tolls|Airport station Boston MA|driving|imperial|2017-03-22 10:05:00.053916|9.1 mi|42.3747715|42.3734781|1801|-71.11870569999999|1946|30 mins|-71.0290294|32 mins
Harvard transit station Boston MA||Airport station Boston MA|transit|imperial|2017-03-22 10:05:01.219461|5.6 mi|42.37426199999999|42.373362|1800|-71.118956|n/a|30 mins|-71.03039500000001|n/a
Harvard transit station Boston MA|tolls|Airport station Boston MA|driving|imperial|2017-03-22 10:10:00.053900|7.3 mi|42.3747715|42.3734781|1947|-71.11870569999999|2137|32 mins|-71.0290294|36 mins
Harvard transit station Boston MA||Airport station Boston MA|transit|imperial|2017-03-22 10:10:00.568001|5.6 mi|42.37426199999999|42.373362|1712|-71.118956|n/a|29 mins|-71.03039500000001|n/a
Harvard transit station Boston MA|tolls|Airport station Boston MA|driving|imperial|2017-03-22 10:15:00.053895|9.9 mi|42.3747715|42.3734781|1826|-71.11870569999999|1760|30 mins|-71.0290294|29 mins
Harvard transit station Boston MA||Airport station Boston MA|transit|imperial|2017-03-22 10:15:00.526323|5.6 mi|42.37426199999999|42.373362|1859|-71.118956|n/a|31 mins|-71.03039500000001|n/a
Harvard transit station Boston MA|tolls|Airport station Boston MA|driving|imperial|2017-03-22 10:20:00.053909|12.0 mi|42.3747715|42.3734781|1780|-71.11870569999999|1777|30 mins|-71.0290294|30 mins
Harvard transit station Boston MA||Airport station Boston MA|transit|imperial|2017-03-22 10:20:01.124416|5.6 mi|42.37426199999999|42.373362|1977|-71.118956|n/a|33 mins|-71.03039500000001|n/a
Harvard transit station Boston MA|tolls|Airport station Boston MA|driving|imperial|2017-03-22 10:25:00.108272|11.1 mi|42.3747715|42.3734781|1770|-71.11870569999999|1772|30 mins|-71.0290294|30 mins
Harvard transit station Boston MA||Airport station Boston MA|transit|imperial|2017-03-22 10:25:00.573205|5.6 mi|42.37426199999999|42.373362|2100|-71.118956|n/a|35 mins|-71.03039500000001|n/a
Harvard transit station Boston MA|tolls|Airport station Boston MA|driving|imperial|2017-03-22 10:30:00.108252|10.3 mi|42.3747715|42.3734781|1805|-71.11870569999999|1699|30 mins|-71.0290294|28 mins
Harvard transit station Boston MA||Airport station Boston MA|transit|imperial|2017-03-22 10:30:01.387712|5.4 mi|42.37426199999999|42.373362|1673|-71.118956|n/a|28 mins|-71.03039500000001|n/a
Harvard transit station Boston MA|tolls|Airport station Boston MA|driving|imperial|2017-03-22 10:35:00.109066|7.3 mi|42.3747715|42.3734781|1947|-71.11870569999999|2042|32 mins|-71.0290294|34 mins
Harvard transit station Boston MA||Airport station Boston MA|transit|imperial|2017-03-22 10:35:01.093536|5.4 mi|42.37426199999999|42.373362|1673|-71.118956|n/a|28 mins|-71.03039500000001|n/a
Harvard transit station Boston MA|tolls|Airport station Boston MA|driving|imperial|2017-03-22 10:40:00.109103|9.1 mi|42.3747715|42.3734781|1801|-71.11870569999999|1972|30 mins|-71.0290294|33 mins
Harvard transit station Boston MA||Airport station Boston MA|transit|imperial|2017-03-22 10:40:00.577138|5.4 mi|42.37426199999999|42.373362|1399|-71.118956|n/a|23 mins|-71.03039500000001|n/a
Harvard transit station Boston MA|tolls|Airport station Boston MA|driving|imperial|2017-03-22 10:45:00.108733|11.1 mi|42.3747715|42.3734781|1770|-71.11870569999999|1825|30 mins|-71.0290294|30 mins
Harvard transit station Boston MA||Airport station Boston MA|transit|imperial|2017-03-22 10:45:01.241845|5.4 mi|42.37426199999999|42.373362|1656|-71.118956|n/a|28 mins|-71.03039500000001|n/a
Harvard transit station Boston MA|tolls|Airport station Boston MA|driving|imperial|2017-03-22 10:50:00.109095|11.1 mi|42.3747715|42.3734781|1770|-71.11870569999999|1843|30 mins|-71.0290294|31 mins
Harvard transit station Boston MA||Airport station Boston MA|transit|imperial|2017-03-22 10:50:01.311343|5.6 mi|42.37426199999999|42.373362|1865|-71.118956|n/a|31 mins|-71.03039500000001|n/a
Harvard transit station Boston MA|tolls|Airport station Boston MA|driving|imperial|2017-03-22 10:55:00.109143|11.1 mi|42.3747715|42.3734781|1770|-71.11870569999999|1866|30 mins|-71.0290294|31 mins
Harvard transit station Boston MA||Airport station Boston MA|transit|imperial|2017-03-22 10:55:00.581609|5.6 mi|42.37426199999999|42.373362|1982|-71.118956|n/a|33 mins|-71.03039500000001|n/a
Harvard transit station Boston MA|tolls|Airport station Boston MA|driving|imperial|2017-03-22 11:00:00.108756|9.1 mi|42.3747715|42.3734781|1801|-71.11870569999999|1920|30 mins|-71.0290294|32 mins
Harvard transit station Boston MA||Airport station Boston MA|transit|imperial|2017-03-22 11:00:00.565230|5.6 mi|42.37426199999999|42.373362|1945|-71.118956|n/a|32 mins|-71.03039500000001|n/a
Harvard transit station Boston MA|tolls|Airport station Boston MA|driving|imperial|2017-03-22 11:05:00.108817|9.1 mi|42.3747715|42.3734781|1801|-71.11870569999999|1990|30 mins|-71.0290294|33 mins
Harvard transit station Boston MA||Airport station Boston MA|transit|imperial|2017-03-22 11:05:01.050996|5.6 mi|42.37426199999999|42.373362|1980|-71.118956|n/a|33 mins|-71.03039500000001|n/a
Harvard transit station Boston MA|tolls|Airport station Boston MA|driving|imperial|2017-03-22 11:10:00.113777|9.1 mi|42.3747715|42.3734781|1801|-71.11870569999999|1923|30 mins|-71.0290294|32 mins
Harvard transit station Boston MA||Airport station Boston MA|transit|imperial|2017-03-22 11:10:00.673425|5.4 mi|42.37426199999999|42.373362|1598|-71.118956|n/a|27 mins|-71.03039500000001|n/a
Harvard transit station Boston MA|tolls|Airport station Boston MA|driving|imperial|2017-03-22 11:15:00.109237|9.1 mi|42.3747715|42.3734781|1801|-71.11870569999999|1956|30 mins|-71.0290294|33 mins
Harvard transit station Boston MA||Airport station Boston MA|transit|imperial|2017-03-22 11:15:01.161874|5.4 mi|42.37426199999999|42.373362|1610|-71.118956|n/a|27 mins|-71.03039500000001|n/a
Harvard transit station Boston MA|tolls|Airport station Boston MA|driving|imperial|2017-03-22 11:20:00.113553|11.1 mi|42.3747715|42.3734781|1770|-71.11870569999999|1856|30 mins|-71.0290294|31 mins
Harvard transit station Boston MA||Airport station Boston MA|transit|imperial|2017-03-22 11:20:00.560195|5.4 mi|42.37426199999999|42.373362|1606|-71.118956|n/a|27 mins|-71.03039500000001|n/a
Harvard transit station Boston MA|tolls|Airport station Boston MA|driving|imperial|2017-03-22 11:25:00.108594|11.1 mi|42.3747715|42.3734781|1770|-71.11870569999999|1867|30 mins|-71.0290294|31 mins
Harvard transit station Boston MA||Airport station Boston MA|transit|imperial|2017-03-22 11:25:00.563768|5.6 mi|42.37426199999999|42.373362|1828|-71.118956|n/a|30 mins|-71.03039500000001|n/a
Harvard transit station Boston MA|tolls|Airport station Boston MA|driving|imperial|2017-03-22 11:30:00.109791|11.1 mi|42.3747715|42.3734781|1770|-71.11870569999999|1828|30 mins|-71.0290294|30 mins
Harvard transit station Boston MA||Airport station Boston MA|transit|imperial|2017-03-22 11:30:01.561961|5.6 mi|42.37426199999999|42.373362|1747|-71.118956|n/a|29 mins|-71.03039500000001|n/a
Harvard transit station Boston MA|tolls|Airport station Boston MA|driving|imperial|2017-03-22 11:35:00.103988|11.1 mi|42.3747715|42.3734781|1770|-71.11870569999999|1803|30 mins|-71.0290294|30 mins
