origin|split_on_leg|avoid|destination|mode|units|timezone|departure_time|split_point|distance|end_y|end_x|duration_in_traffic-sec|duration-sec|start_x|start_y|distance|end_y|end_x|duration_in_traffic-sec|duration-sec|start_x|start_y
Harvard transit station Boston MA|begin||Airport station Boston MA|transit|imperial|eastern|2017-04-07 05:00:00-05:00|Massachusetts Ave @ Pearl St|1.2 mi|42.3649836|-71.1029969|481|505|-71.1196369|42.36504739999999|4.7 mi|42.37426199999999|-71.03039500000001|n/a|1470|-71.1029969|42.3649836
Harvard transit station Boston MA|begin||Airport station Boston MA|transit|imperial|eastern|2017-04-07 05:00:00-05:00|Cambridge St @ Mass Pike Exit|4.7 mi|42.3606221|-71.1185263|811|821|-71.1196369|42.36504739999999|5.6 mi|42.37426199999999|-71.03039500000001|n/a|2559|-71.1185263|42.3606221
Harvard transit station Boston MA|begin||Airport station Boston MA|transit|imperial|eastern|2017-04-07 05:00:00-05:00|Magazine St @ Auburn St|1.1 mi|42.3639069|-71.1057979|425|440|-71.1196369|42.36504739999999|4.8 mi|42.37426199999999|-71.03039500000001|n/a|1584|-71.1057979|42.3639069
Harvard transit station Boston MA|end||Airport station Boston MA|transit|imperial|eastern|2017-04-07 05:00:00-05:00|State|4.5 mi|42.3586466|-71.057326|n/a|2087|-71.1196369|42.36504739999999|3.1 mi|42.3747715|-71.0290294|607|641|-71.0571914|42.35866960000001
Harvard transit station Boston MA|end||Airport station Boston MA|transit|imperial|eastern|2017-04-07 05:00:00-05:00|Maverick|5.8 mi|42.3691186|-71.0395296|n/a|2389|-71.1196369|42.36504739999999|1.4 mi|42.3747715|-71.0290294|310|318|-71.0396719|42.3691933
Harvard transit station Boston MA|end||Airport station Boston MA|transit|imperial|eastern|2017-04-07 05:00:00-05:00|Government Center|4.4 mi|42.3597135|-71.05917990000002|n/a|1983|-71.1196369|42.36504739999999|2.9 mi|42.3747715|-71.0290294|517|531|-71.0597895|42.3596291
Harvard transit station Boston MA|end||Airport station Boston MA|transit|imperial|eastern|2017-04-07 05:00:00-05:00|Airport Station|6.4 mi|42.37426199999999|-71.03039500000001|n/a|2509|-71.1196369|42.36504739999999|0.6 mi|42.3747715|-71.0290294|105|108|-71.0305389|42.3745164
Harvard transit station Boston MA|end||Airport station Boston MA|transit|imperial|eastern|2017-04-07 05:00:00-05:00|Aquarium|4.8 mi|42.3597918|-71.0515702|n/a|2468|-71.1196369|42.36504739999999|3.1 mi|42.3747715|-71.0290294|610|669|-71.05154639999999|42.3596586
Harvard transit station Boston MA||tolls|Airport station Boston MA|driving|imperial|eastern|2017-04-07 05:10:00-05:00||9.8 mi|42.3747715|-71.0290294|1290|1388|-71.1196369|42.36504739999999
Harvard transit station Boston MA|begin||Airport station Boston MA|transit|imperial|eastern|2017-04-07 05:10:00-05:00||5.9 mi|42.37426199999999|-71.03039500000001|n/a|2428|-71.1196369|42.36504739999999
Harvard transit station Boston MA|end||Airport station Boston MA|transit|imperial|eastern|2017-04-07 05:10:00-05:00||5.9 mi|42.37426199999999|-71.03039500000001|n/a|2428|-71.1196369|42.36504739999999
Harvard transit station Boston MA|begin||Airport station Boston MA|transit|imperial|eastern|2017-04-07 05:10:00-05:00|River St @ Fairmont St|0.6 mi|42.3626423|-71.11242899999999|310|329|-71.1196369|42.36504739999999|5.1 mi|42.37426199999999|-71.03039500000001|n/a|2205|-71.11242899999999|42.3626423
Harvard transit station Boston MA|begin||Airport station Boston MA|transit|imperial|eastern|2017-04-07 05:10:00-05:00|Western Ave @ Genzyme|459 ft|42.3640131|-71.119818|79|80|-71.1196369|42.36504739999999|5.9 mi|42.37426199999999|-71.03039500000001|n/a|2417|-71.119805|42.363915
Harvard transit station Boston MA|begin||Airport station Boston MA|transit|imperial|eastern|2017-04-07 05:10:00-05:00|Massachusetts Ave @ Pearl St|1.2 mi|42.3649836|-71.1029969|453|505|-71.1196369|42.36504739999999|4.7 mi|42.37426199999999|-71.03039500000001|n/a|1265|-71.1029969|42.3649836
Harvard transit station Boston MA|begin||Airport station Boston MA|transit|imperial|eastern|2017-04-07 05:10:00-05:00|Cambridge St @ Mass Pike Exit|4.7 mi|42.3606221|-71.1185263|774|821|-71.1196369|42.36504739999999|5.8 mi|42.37426199999999|-71.03039500000001|n/a|1978|-71.118544|42.36064
Harvard transit station Boston MA|begin||Airport station Boston MA|transit|imperial|eastern|2017-04-07 05:10:00-05:00|Magazine St @ Auburn St|1.1 mi|42.3639069|-71.1057979|402|440|-71.1196369|42.36504739999999|4.8 mi|42.37426199999999|-71.03039500000001|n/a|1380|-71.1057979|42.3639069
Harvard transit station Boston MA|end||Airport station Boston MA|transit|imperial|eastern|2017-04-07 05:10:00-05:00|State|4.1 mi|42.3586466|-71.057326|n/a|1873|-71.1196369|42.36504739999999|3.1 mi|42.3747715|-71.0290294|653|641|-71.0571914|42.35866960000001
Harvard transit station Boston MA|end||Airport station Boston MA|transit|imperial|eastern|2017-04-07 05:10:00-05:00|Maverick|5.3 mi|42.3691186|-71.0395296|n/a|2332|-71.1196369|42.36504739999999|1.4 mi|42.3747715|-71.0290294|330|318|-71.0396719|42.3691933
Harvard transit station Boston MA|end||Airport station Boston MA|transit|imperial|eastern|2017-04-07 05:10:00-05:00|Aquarium|4.4 mi|42.3597918|-71.0515702|n/a|2254|-71.1196369|42.36504739999999|3.1 mi|42.3747715|-71.0290294|581|669|-71.05154639999999|42.3596586
Harvard transit station Boston MA|end||Airport station Boston MA|transit|imperial|eastern|2017-04-07 05:10:00-05:00|Airport Station|5.9 mi|42.37426199999999|-71.03039500000001|n/a|2452|-71.1196369|42.36504739999999|0.6 mi|42.3747715|-71.0290294|103|108|-71.0305389|42.3745164
Harvard transit station Boston MA||tolls|Airport station Boston MA|driving|imperial|eastern|2017-04-07 05:20:00-05:00||9.8 mi|42.3747715|-71.0290294|1308|1388|-71.1196369|42.36504739999999
Harvard transit station Boston MA|begin||Airport station Boston MA|transit|imperial|eastern|2017-04-07 05:20:00-05:00||5.9 mi|42.37426199999999|-71.03039500000001|n/a|2649|-71.1196369|42.36504739999999
Harvard transit station Boston MA|end||Airport station Boston MA|transit|imperial|eastern|2017-04-07 05:20:00-05:00||5.9 mi|42.37426199999999|-71.03039500000001|n/a|2649|-71.1196369|42.36504739999999
Harvard transit station Boston MA|begin||Airport station Boston MA|transit|imperial|eastern|2017-04-07 05:20:00-05:00|River St @ Fairmont St|0.6 mi|42.3626423|-71.11242899999999|323|329|-71.1196369|42.36504739999999|5.1 mi|42.37426199999999|-71.03039500000001|n/a|2003|-71.11242899999999|42.3626423
Harvard transit station Boston MA|begin||Airport station Boston MA|transit|imperial|eastern|2017-04-07 05:20:00-05:00|Western Ave @ Genzyme|459 ft|42.3640131|-71.119818|79|80|-71.1196369|42.36504739999999|5.5 mi|42.37426199999999|-71.03039500000001|n/a|2582|-71.119818|42.3640131
Harvard transit station Boston MA|begin||Airport station Boston MA|transit|imperial|eastern|2017-04-07 05:20:00-05:00|Massachusetts Ave @ Pearl St|1.2 mi|42.3649836|-71.1029969|491|505|-71.1196369|42.36504739999999|4.7 mi|42.37426199999999|-71.03039500000001|n/a|1507|-71.1029969|42.3649836
Harvard transit station Boston MA|begin||Airport station Boston MA|transit|imperial|eastern|2017-04-07 05:20:00-05:00|Cambridge St @ Mass Pike Exit|4.7 mi|42.3606221|-71.1185263|830|821|-71.1196369|42.36504739999999|5.3 mi|42.37426199999999|-71.03039500000001|n/a|2509|-71.1185263|42.3606221
Harvard transit station Boston MA|begin||Airport station Boston MA|transit|imperial|eastern|2017-04-07 05:20:00-05:00|Magazine St @ Auburn St|1.1 mi|42.3639069|-71.1057979|392|440|-71.1196369|42.36504739999999|4.8 mi|42.37426199999999|-71.03039500000001|n/a|1650|-71.1057979|42.3639069
Harvard transit station Boston MA|end||Airport station Boston MA|transit|imperial|eastern|2017-04-07 05:20:00-05:00|State|4.5 mi|42.3586466|-71.057326|n/a|2089|-71.1196369|42.36504739999999|3.1 mi|42.3747715|-71.0290294|581|641|-71.0571914|42.35866960000001
Harvard transit station Boston MA|end||Airport station Boston MA|transit|imperial|eastern|2017-04-07 05:20:00-05:00|Maverick|5.8 mi|42.3691186|-71.0395296|n/a|2591|-71.1196369|42.36504739999999|1.4 mi|42.3747715|-71.0290294|313|318|-71.0396719|42.3691933
Harvard transit station Boston MA|end||Airport station Boston MA|transit|imperial|eastern|2017-04-07 05:20:00-05:00|Aquarium|4.8 mi|42.3597918|-71.0515702|n/a|2470|-71.1196369|42.36504739999999|3.1 mi|42.3747715|-71.0290294|585|669|-71.05154639999999|42.3596586
Harvard transit station Boston MA|end||Airport station Boston MA|transit|imperial|eastern|2017-04-07 05:20:00-05:00|Airport Station|6.4 mi|42.37426199999999|-71.03039500000001|n/a|2711|-71.1196369|42.36504739999999|0.6 mi|42.3747715|-71.0290294|105|108|-71.0305389|42.3745164
Harvard transit station Boston MA||tolls|Airport station Boston MA|driving|imperial|eastern|2017-04-07 05:30:00-05:00||9.8 mi|42.3747715|-71.0290294|1292|1388|-71.1196369|42.36504739999999
Harvard transit station Boston MA|begin||Airport station Boston MA|transit|imperial|eastern|2017-04-07 05:30:00-05:00||6.4 mi|42.37426199999999|-71.03039500000001|n/a|2829|-71.1196369|42.36504739999999
Harvard transit station Boston MA|end||Airport station Boston MA|transit|imperial|eastern|2017-04-07 05:30:00-05:00||6.4 mi|42.37426199999999|-71.03039500000001|n/a|2829|-71.1196369|42.36504739999999
Harvard transit station Boston MA|begin||Airport station Boston MA|transit|imperial|eastern|2017-04-07 05:30:00-05:00|Kendall|3.1 mi|42.3623895|-71.08620309999999|638|700|-71.1196369|42.36504739999999|3.8 mi|42.37426199999999|-71.03039500000001|n/a|1156|-71.0862248|42.3622401
Harvard transit station Boston MA|begin||Airport station Boston MA|transit|imperial|eastern|2017-04-07 05:30:00-05:00|Charles/MGH|3.4 mi|42.3611521|-71.070619|709|766|-71.1196369|42.36504739999999|2.7 mi|42.37426199999999|-71.03039500000001|n/a|1080|-71.0705298|42.3611271
Harvard transit station Boston MA|begin||Airport station Boston MA|transit|imperial|eastern|2017-04-07 05:30:00-05:00|Harvard|1.4 mi|42.3732593|-71.11873480000001|500|568|-71.1196369|42.36504739999999|5.6 mi|42.37426199999999|-71.03039500000001|n/a|1714|-71.118956|42.373362
Harvard transit station Boston MA|begin||Airport station Boston MA|transit|imperial|eastern|2017-04-07 05:30:00-05:00|Central|1.2 mi|42.3653463|-71.103606|452|481|-71.1196369|42.36504739999999|4.7 mi|42.37426199999999|-71.03039500000001|n/a|1358|-71.103802|42.365486
Harvard transit station Boston MA|begin||Airport station Boston MA|transit|imperial|eastern|2017-04-07 05:30:00-05:00|Park Street|4.2 mi|42.3563193|-71.0622047|759|793|-71.1196369|42.36504739999999|2.3 mi|42.37426199999999|-71.03039500000001|n/a|832|-71.0623081|42.3563808
Harvard transit station Boston MA|end||Airport station Boston MA|transit|imperial|eastern|2017-04-07 05:30:00-05:00|State|4.5 mi|42.3586466|-71.057326|n/a|2094|-71.1196369|42.36504739999999|3.1 mi|42.3747715|-71.0290294|645|641|-71.0571914|42.35866960000001
Harvard transit station Boston MA|end||Airport station Boston MA|transit|imperial|eastern|2017-04-07 05:30:00-05:00|Maverick|5.7 mi|42.3691186|-71.0395296|n/a|2590|-71.1196369|42.36504739999999|1.4 mi|42.3747715|-71.0290294|360|318|-71.0396719|42.3691933
Harvard transit station Boston MA|end||Airport station Boston MA|transit|imperial|eastern|2017-04-07 05:30:00-05:00|Government Center|4.4 mi|42.3597135|-71.05917990000002|n/a|1990|-71.1196369|42.36504739999999|2.9 mi|42.3747715|-71.0290294|592|531|-71.0597895|42.3596291
Harvard transit station Boston MA|end||Airport station Boston MA|transit|imperial|eastern|2017-04-07 05:30:00-05:00|Airport Station|6.4 mi|42.37426199999999|-71.03039500000001|n/a|2710|-71.1196369|42.36504739999999|0.6 mi|42.3747715|-71.0290294|103|108|-71.0305389|42.3745164
Harvard transit station Boston MA|end||Airport station Boston MA|transit|imperial|eastern|2017-04-07 05:30:00-05:00|Aquarium|4.8 mi|42.3597918|-71.0515702|n/a|2475|-71.1196369|42.36504739999999|3.1 mi|42.3747715|-71.0290294|587|669|-71.05154639999999|42.3596586
Harvard transit station Boston MA||tolls|Airport station Boston MA|driving|imperial|eastern|2017-04-07 05:40:00-05:00||9.8 mi|42.3747715|-71.0290294|1336|1388|-71.1196369|42.36504739999999
Harvard transit station Boston MA|begin||Airport station Boston MA|transit|imperial|eastern|2017-04-07 05:40:00-05:00||5.9 mi|42.37426199999999|-71.03039500000001|n/a|2318|-71.1196369|42.36504739999999
Harvard transit station Boston MA|end||Airport station Boston MA|transit|imperial|eastern|2017-04-07 05:40:00-05:00||5.9 mi|42.37426199999999|-71.03039500000001|n/a|2318|-71.1196369|42.36504739999999
Harvard transit station Boston MA|begin||Airport station Boston MA|transit|imperial|eastern|2017-04-07 05:40:00-05:00|River St @ Fairmont St|0.6 mi|42.3626423|-71.11242899999999|309|329|-71.1196369|42.36504739999999|5.2 mi|42.37426199999999|-71.03039500000001|n/a|1873|-71.112387|42.362565
Harvard transit station Boston MA|begin||Airport station Boston MA|transit|imperial|eastern|2017-04-07 05:40:00-05:00|Western Ave @ Genzyme|459 ft|42.3640131|-71.119818|80|80|-71.1196369|42.36504739999999|5.8 mi|42.37426199999999|-71.03039500000001|n/a|2204|-71.119805|42.363915
Harvard transit station Boston MA|begin||Airport station Boston MA|transit|imperial|eastern|2017-04-07 05:40:00-05:00|Massachusetts Ave @ Pearl St|1.2 mi|42.3649836|-71.1029969|475|505|-71.1196369|42.36504739999999|4.7 mi|42.37426199999999|-71.03039500000001|n/a|1404|-71.1029969|42.3649836
Harvard transit station Boston MA|begin||Airport station Boston MA|transit|imperial|eastern|2017-04-07 05:40:00-05:00|Cambridge St @ Mass Pike Exit|6.6 mi|42.3606221|-71.1185263|808|829|-71.1196369|42.36504739999999|5.8 mi|42.37426199999999|-71.03039500000001|n/a|2543|-71.118544|42.36064
Harvard transit station Boston MA|begin||Airport station Boston MA|transit|imperial|eastern|2017-04-07 05:40:00-05:00|Magazine St @ Auburn St|1.1 mi|42.3639069|-71.1057979|421|440|-71.1196369|42.36504739999999|4.8 mi|42.37426199999999|-71.03039500000001|n/a|1518|-71.1057979|42.3639069
Harvard transit station Boston MA|end||Airport station Boston MA|transit|imperial|eastern|2017-04-07 05:40:00-05:00|State|4.1 mi|42.3586466|-71.057326|n/a|1811|-71.1196369|42.36504739999999|3.1 mi|42.3747715|-71.0290294|616|641|-71.0571914|42.35866960000001
Harvard transit station Boston MA|end||Airport station Boston MA|transit|imperial|eastern|2017-04-07 05:40:00-05:00|Maverick|5.3 mi|42.3691186|-71.0395296|n/a|2178|-71.1196369|42.36504739999999|1.4 mi|42.3747715|-71.0290294|363|318|-71.0396719|42.3691933
Harvard transit station Boston MA|end||Airport station Boston MA|transit|imperial|eastern|2017-04-07 05:40:00-05:00|Government Center|3.9 mi|42.3597135|-71.05917990000002|n/a|1707|-71.1196369|42.36504739999999|2.9 mi|42.3747715|-71.0290294|520|531|-71.0597895|42.3596291
Harvard transit station Boston MA|end||Airport station Boston MA|transit|imperial|eastern|2017-04-07 05:40:00-05:00|Airport Station|5.9 mi|42.37426199999999|-71.03039500000001|n/a|2298|-71.1196369|42.36504739999999|0.6 mi|42.3747715|-71.0290294|104|108|-71.0305389|42.3745164
Harvard transit station Boston MA|end||Airport station Boston MA|transit|imperial|eastern|2017-04-07 05:40:00-05:00|Aquarium|4.4 mi|42.3597918|-71.0515702|n/a|2201|-71.1196369|42.36504739999999|3.1 mi|42.3747715|-71.0290294|581|669|-71.05154639999999|42.3596586
Harvard transit station Boston MA||tolls|Airport station Boston MA|driving|imperial|eastern|2017-04-07 05:50:00-05:00||9.8 mi|42.3747715|-71.0290294|1305|1388|-71.1196369|42.36504739999999
Harvard transit station Boston MA|begin||Airport station Boston MA|transit|imperial|eastern|2017-04-07 05:50:00-05:00||5.9 mi|42.37426199999999|-71.03039500000001|n/a|2505|-71.1196369|42.36504739999999
Harvard transit station Boston MA|end||Airport station Boston MA|transit|imperial|eastern|2017-04-07 05:50:00-05:00||5.9 mi|42.37426199999999|-71.03039500000001|n/a|2505|-71.1196369|42.36504739999999
Harvard transit station Boston MA|begin||Airport station Boston MA|transit|imperial|eastern|2017-04-07 05:50:00-05:00|River St @ Fairmont St|0.6 mi|42.3626423|-71.11242899999999|325|329|-71.1196369|42.36504739999999|5.1 mi|42.37426199999999|-71.03039500000001|n/a|2167|-71.11242899999999|42.3626423
Harvard transit station Boston MA|begin||Airport station Boston MA|transit|imperial|eastern|2017-04-07 05:50:00-05:00|Western Ave @ Genzyme|459 ft|42.3640131|-71.119818|79|80|-71.1196369|42.36504739999999|5.8 mi|42.37426199999999|-71.03039500000001|n/a|2427|-71.119805|42.363915
Harvard transit station Boston MA|begin||Airport station Boston MA|transit|imperial|eastern|2017-04-07 05:50:00-05:00|Massachusetts Ave @ Pearl St|1.2 mi|42.3649836|-71.1029969|481|505|-71.1196369|42.36504739999999|4.5 mi|42.37426199999999|-71.03039500000001|n/a|1486|-71.1029969|42.3649836
Harvard transit station Boston MA|begin||Airport station Boston MA|transit|imperial|eastern|2017-04-07 05:50:00-05:00|Cambridge St @ Mass Pike Exit|4.7 mi|42.3606221|-71.1185263|904|821|-71.1196369|42.36504739999999|5.8 mi|42.37426199999999|-71.03039500000001|n/a|2403|-71.118544|42.36064
Harvard transit station Boston MA|begin||Airport station Boston MA|transit|imperial|eastern|2017-04-07 05:50:00-05:00|Magazine St @ Auburn St|1.1 mi|42.3639069|-71.1057979|422|440|-71.1196369|42.36504739999999|4.6 mi|42.37426199999999|-71.03039500000001|n/a|1692|-71.1057979|42.3639069
Harvard transit station Boston MA|end||Airport station Boston MA|transit|imperial|eastern|2017-04-07 05:50:00-05:00|State|4.1 mi|42.3586466|-71.057326|n/a|1882|-71.1196369|42.36504739999999|3.1 mi|42.3747715|-71.0290294|592|641|-71.0571914|42.35866960000001
Harvard transit station Boston MA|end||Airport station Boston MA|transit|imperial|eastern|2017-04-07 05:50:00-05:00|Maverick|5.3 mi|42.3691186|-71.0395296|n/a|2408|-71.1196369|42.36504739999999|1.4 mi|42.3747715|-71.0290294|310|318|-71.0396719|42.3691933
Harvard transit station Boston MA|end||Airport station Boston MA|transit|imperial|eastern|2017-04-07 05:50:00-05:00|Government Center|3.9 mi|42.3597135|-71.05917990000002|n/a|1778|-71.1196369|42.36504739999999|2.9 mi|42.3747715|-71.0290294|502|531|-71.0597895|42.3596291
Harvard transit station Boston MA|end||Airport station Boston MA|transit|imperial|eastern|2017-04-07 05:50:00-05:00|Airport Station|5.9 mi|42.37426199999999|-71.03039500000001|n/a|2528|-71.1196369|42.36504739999999|0.6 mi|42.3747715|-71.0290294|103|108|-71.0305389|42.3745164
Harvard transit station Boston MA|end||Airport station Boston MA|transit|imperial|eastern|2017-04-07 05:50:00-05:00|Aquarium|4.2 mi|42.3597918|-71.0515702|n/a|2215|-71.1196369|42.36504739999999|3.1 mi|42.3747715|-71.0290294|621|669|-71.05154639999999|42.3596586
