origin|split_on_leg|avoid|destination|mode|units|timezone|departure_time|split_point|distance|end_y|end_x|duration_in_traffic-sec|duration-sec|start_x|start_y|distance|end_y|end_x|duration_in_traffic-sec|duration-sec|start_x|start_y
New York University|begin||LaGuardia Airport|transit|imperial|eastern|2017-04-07 18:30:00-05:00|West 4 Street - Washington Square Station|0.2 mi|40.73101|-74.0013002|154|130|-74.0001873|40.7313277|11.6 mi|40.7718584|-73.87163199999999|n/a|2677|-74.0012201|40.7311041
New York University|begin||LaGuardia Airport|transit|imperial|eastern|2017-04-07 18:30:00-05:00|39 Avenue Station|4.8 mi|40.7526945|-73.932906|1833|1539|-73.9932975|40.7295629|6.3 mi|40.7718584|-73.87163199999999|n/a|2066|-73.932906|40.7526945
New York University|begin||LaGuardia Airport|transit|imperial|eastern|2017-04-07 18:30:00-05:00|Lexington Av/53 St|4.5 mi|40.7575974|-73.9691429|1487|1326|-73.99977539999999|40.7271183|8.1 mi|40.7718584|-73.87163199999999|n/a|1957|-73.969055|40.757552
New York University|begin||LaGuardia Airport|transit|imperial|eastern|2017-04-07 18:30:00-05:00|7th Avenue|3.0 mi|40.7628613|-73.98164059999999|1475|1282|-73.99977539999999|40.7271183|8.9 mi|40.7718584|-73.87163199999999|n/a|2197|-73.98163699999999|40.762862
New York University|begin||LaGuardia Airport|transit|imperial|eastern|2017-04-07 18:30:00-05:00|Roosevelt Av - Jackson Heights Subway Station|7.5 mi|40.7465008|-73.8910021|1945|1491|-73.9932975|40.7295629|3.6 mi|40.7718584|-73.87163199999999|n/a|937|-73.890689|40.746515
New York University|begin||LaGuardia Airport|transit|imperial|eastern|2017-04-07 18:30:00-05:00|Court Square-23 Street Station|4.0 mi|40.7480716|-73.9471688|1614|1204|-73.9932975|40.7295629|6.8 mi|40.7718584|-73.87163199999999|n/a|1777|-73.9472068|40.74795599999999
New York University|begin||LaGuardia Airport|transit|imperial|eastern|2017-04-07 18:30:00-05:00|Northern Blvd|8.0 mi|40.7530768|-73.9069949|2053|1604|-73.9932975|40.7295629|4.6 mi|40.7718584|-73.87163199999999|n/a|1477|-73.9071013|40.7531039
New York University|begin||LaGuardia Airport|transit|imperial|eastern|2017-04-07 18:30:00-05:00|34 St - Penn Station|2.9 mi|40.7521266|-73.99326289999999|1104|1013|-73.99977539999999|40.7271183|10.0 mi|40.7718584|-73.87163199999999|n/a|2497|-73.9933338|40.7520124
New York University|begin||LaGuardia Airport|transit|imperial|eastern|2017-04-07 18:30:00-05:00|Court Sq|4.0 mi|40.7465053|-73.94379909999999|1588|1203|-73.9932975|40.7295629|6.9 mi|40.7715121|-73.8717364|n/a|2186|-73.9438811|40.746583
New York University|begin||LaGuardia Airport|transit|imperial|eastern|2017-04-07 18:30:00-05:00|42 St - Port Authority Bus Terminal Station|3.2 mi|40.7573211|-73.99001369999999|1318|1179|-73.99977539999999|40.7271183|9.6 mi|40.7718584|-73.87163199999999|n/a|2468|-73.989735|40.75730799999999
New York University|end||LaGuardia Airport|transit|imperial|eastern|2017-04-07 18:30:00-05:00|74 St/Roosevelt Av Station|8.2 mi|40.746543|-73.890732|n/a|1842|-73.99433259999999|40.7285304|2.9 mi|40.7715416|-73.8717269|486|403|-73.890765|40.7464059
New York University|end||LaGuardia Airport|transit|imperial|eastern|2017-04-07 18:30:00-05:00|LaGuardia Airport|11.6 mi|40.774059|-73.87185699999999|n/a|2739|-73.99433259999999|40.7285304|0.2 mi|40.7734912|-73.87585849999999|93|96|-73.8720814|40.7740263
New York University||tolls|LaGuardia Airport|driving|imperial|eastern|2017-04-07 18:40:00-05:00||9.9 mi|40.7715416|-73.8717269|2619|1464|-73.99977539999999|40.7271183
New York University|begin||LaGuardia Airport|transit|imperial|eastern|2017-04-07 18:40:00-05:00||11.7 mi|40.7718584|-73.87163199999999|n/a|3016|-73.99433259999999|40.7285304
New York University|end||LaGuardia Airport|transit|imperial|eastern|2017-04-07 18:40:00-05:00||11.7 mi|40.7718584|-73.87163199999999|n/a|3016|-73.99433259999999|40.7285304
New York University|begin||LaGuardia Airport|transit|imperial|eastern|2017-04-07 18:40:00-05:00|West 4 Street - Washington Square Station|0.2 mi|40.73101|-74.0013002|162|130|-74.0001873|40.7313277|11.3 mi|40.7718584|-73.87163199999999|n/a|2737|-74.0012201|40.7311041
New York University|begin||LaGuardia Airport|transit|imperial|eastern|2017-04-07 18:40:00-05:00|47-50 Streets - Rockefeller Center Station|2.5 mi|40.7578741|-73.9819016|1393|1035|-73.99977539999999|40.7271183|9.3 mi|40.7718584|-73.87163199999999|n/a|2377|-73.98179069999999|40.7578276
New York University|begin||LaGuardia Airport|transit|imperial|eastern|2017-04-07 18:40:00-05:00|Roosevelt Av - Jackson Heights Subway Station|7.5 mi|40.7465008|-73.8910021|1886|1505|-73.9932975|40.7295629|3.6 mi|40.7718584|-73.87163199999999|n/a|937|-73.890689|40.746515
New York University|begin||LaGuardia Airport|transit|imperial|eastern|2017-04-07 18:40:00-05:00|Northern Blvd|7.9 mi|40.7530768|-73.9069949|1904|1618|-73.9932975|40.7295629|4.6 mi|40.7718584|-73.87163199999999|n/a|1477|-73.9071013|40.7531039
New York University|begin||LaGuardia Airport|transit|imperial|eastern|2017-04-07 18:40:00-05:00|Lexington Av - 63 St Subway Station|4.6 mi|40.76478729999999|-73.9664645|1480|1392|-73.9932975|40.7295629|8.0 mi|40.7718584|-73.87163199999999|n/a|1957|-73.96611299999999|40.764629
New York University|begin||LaGuardia Airport|transit|imperial|eastern|2017-04-07 18:40:00-05:00|21 St - Queensbridge|4.4 mi|40.754101|-73.9423347|1619|1375|-73.9932975|40.7295629|6.5 mi|40.7718584|-73.87163199999999|n/a|1717|-73.94247419999999|40.75417770000001
New York University|end||LaGuardia Airport|transit|imperial|eastern|2017-04-07 18:40:00-05:00|74 St/Roosevelt Av Station|8.5 mi|40.746543|-73.890732|n/a|1782|-73.99433259999999|40.7285304|2.9 mi|40.7715416|-73.8717269|437|403|-73.890765|40.7464059
New York University|end||LaGuardia Airport|transit|imperial|eastern|2017-04-07 18:40:00-05:00|LaGuardia Airport|11.3 mi|40.774059|-73.87185699999999|n/a|2679|-73.99433259999999|40.7285304|0.2 mi|40.7734912|-73.87585849999999|97|96|-73.8720814|40.7740263
New York University||tolls|LaGuardia Airport|driving|imperial|eastern|2017-04-07 18:50:00-05:00||12.0 mi|40.7715416|-73.8717269|2277|1666|-73.9932975|40.7295629
New York University|begin||LaGuardia Airport|transit|imperial|eastern|2017-04-07 18:50:00-05:00||11.7 mi|40.7718584|-73.87163199999999|n/a|3016|-73.99433259999999|40.7285304
New York University|end||LaGuardia Airport|transit|imperial|eastern|2017-04-07 18:50:00-05:00||11.7 mi|40.7718584|-73.87163199999999|n/a|3016|-73.99433259999999|40.7285304
New York University|begin||LaGuardia Airport|transit|imperial|eastern|2017-04-07 18:50:00-05:00|West 4 Street - Washington Square Station|0.4 mi|40.7311628|-74.00137029999999|194|158|-73.99977539999999|40.7271183|11.6 mi|40.7718584|-73.87163199999999|n/a|2737|-74.0012201|40.7311041
New York University|begin||LaGuardia Airport|transit|imperial|eastern|2017-04-07 18:50:00-05:00|47-50 Streets - Rockefeller Center Station|2.5 mi|40.7578741|-73.9819016|1103|1035|-73.99977539999999|40.7271183|9.3 mi|40.7718584|-73.87163199999999|n/a|2377|-73.98179069999999|40.7578276
New York University|begin||LaGuardia Airport|transit|imperial|eastern|2017-04-07 18:50:00-05:00|Roosevelt Av - Jackson Heights Subway Station|7.5 mi|40.7465008|-73.8910021|1928|1491|-73.9932975|40.7295629|3.6 mi|40.7718584|-73.87163199999999|n/a|937|-73.890689|40.746515
New York University|begin||LaGuardia Airport|transit|imperial|eastern|2017-04-07 18:50:00-05:00|Northern Blvd|8.0 mi|40.7530768|-73.9069949|1972|1604|-73.9932975|40.7295629|4.6 mi|40.7718584|-73.87163199999999|n/a|1477|-73.9071013|40.7531039
New York University|begin||LaGuardia Airport|transit|imperial|eastern|2017-04-07 18:50:00-05:00|Lexington Av - 63 St Subway Station|5.2 mi|40.76478729999999|-73.9664645|1483|1371|-73.99977539999999|40.7271183|7.4 mi|40.7718584|-73.87163199999999|n/a|2457|-73.96611299999999|40.764629
New York University|begin||LaGuardia Airport|transit|imperial|eastern|2017-04-07 18:50:00-05:00|21 St - Queensbridge|4.5 mi|40.754101|-73.9423347|1721|1361|-73.9932975|40.7295629|6.0 mi|40.7718584|-73.87163199999999|n/a|2217|-73.94247419999999|40.75417770000001
New York University|end||LaGuardia Airport|transit|imperial|eastern|2017-04-07 18:50:00-05:00|74 St/Roosevelt Av Station|8.5 mi|40.746543|-73.890732|n/a|1902|-73.99433259999999|40.7285304|2.9 mi|40.7715416|-73.8717269|460|403|-73.890765|40.7464059
New York University|end||LaGuardia Airport|transit|imperial|eastern|2017-04-07 18:50:00-05:00|LaGuardia Airport|11.6 mi|40.774059|-73.87185699999999|n/a|2679|-73.99433259999999|40.7285304|0.2 mi|40.7734912|-73.87585849999999|128|96|-73.8720814|40.7740263
New York University||tolls|LaGuardia Airport|driving|imperial|eastern|2017-04-07 19:00:00-05:00||9.9 mi|40.7715416|-73.8717269|1837|1464|-73.99977539999999|40.7271183
New York University|begin||LaGuardia Airport|transit|imperial|eastern|2017-04-07 19:00:00-05:00||12.0 mi|40.7718584|-73.87163199999999|n/a|3016|-73.99433259999999|40.7285304
New York University|end||LaGuardia Airport|transit|imperial|eastern|2017-04-07 19:00:00-05:00||12.0 mi|40.7718584|-73.87163199999999|n/a|3016|-73.99433259999999|40.7285304
New York University|begin||LaGuardia Airport|transit|imperial|eastern|2017-04-07 19:00:00-05:00|West 4 Street - Washington Square Station|0.2 mi|40.73101|-74.0013002|187|130|-74.0001873|40.7313277|10.8 mi|40.7718584|-73.87163199999999|n/a|3237|-74.0012201|40.7311041
New York University|begin||LaGuardia Airport|transit|imperial|eastern|2017-04-07 19:00:00-05:00|39 Avenue Station|4.7 mi|40.7526945|-73.932906|1712|1545|-73.9932975|40.7295629|6.3 mi|40.7718584|-73.87163199999999|n/a|2126|-73.932906|40.7526945
New York University|begin||LaGuardia Airport|transit|imperial|eastern|2017-04-07 19:00:00-05:00|Lexington Av/53 St|3.2 mi|40.7575974|-73.9691429|1466|1249|-73.9932975|40.7295629|8.1 mi|40.7718584|-73.87163199999999|n/a|1897|-73.969055|40.757552
New York University|begin||LaGuardia Airport|transit|imperial|eastern|2017-04-07 19:00:00-05:00|7th Avenue|3.0 mi|40.7628613|-73.98164059999999|1434|1282|-73.99977539999999|40.7271183|8.9 mi|40.7718584|-73.87163199999999|n/a|2017|-73.98163699999999|40.762862
New York University|begin||LaGuardia Airport|transit|imperial|eastern|2017-04-07 19:00:00-05:00|Roosevelt Av - Jackson Heights Subway Station|7.5 mi|40.7465008|-73.8910021|1841|1453|-73.99977539999999|40.7271183|3.6 mi|40.7718584|-73.87163199999999|n/a|937|-73.890689|40.746515
New York University|begin||LaGuardia Airport|transit|imperial|eastern|2017-04-07 19:00:00-05:00|Court Square-23 Street Station|4.0 mi|40.7480716|-73.9471688|1429|1210|-73.9932975|40.7295629|6.8 mi|40.7718584|-73.87163199999999|n/a|1717|-73.9472068|40.74795599999999
New York University|begin||LaGuardia Airport|transit|imperial|eastern|2017-04-07 19:00:00-05:00|Northern Blvd|8.0 mi|40.7530768|-73.9069949|1914|1566|-73.99977539999999|40.7271183|4.6 mi|40.7718584|-73.87163199999999|n/a|1417|-73.9071013|40.7531039
New York University|begin||LaGuardia Airport|transit|imperial|eastern|2017-04-07 19:00:00-05:00|34 St - Penn Station|2.9 mi|40.7521266|-73.99326289999999|1151|1013|-73.99977539999999|40.7271183|10.0 mi|40.7718584|-73.87163199999999|n/a|2557|-73.9933338|40.7520124
New York University|begin||LaGuardia Airport|transit|imperial|eastern|2017-04-07 19:00:00-05:00|Court Sq|4.0 mi|40.7465053|-73.94379909999999|1397|1209|-73.9932975|40.7295629|7.1 mi|40.7718584|-73.87163199999999|n/a|2004|-73.94385780000002|40.7465921
New York University|begin||LaGuardia Airport|transit|imperial|eastern|2017-04-07 19:00:00-05:00|42 St - Port Authority Bus Terminal Station|2.6 mi|40.7573211|-73.99001369999999|1402|1128|-73.99977539999999|40.7271183|9.6 mi|40.7718584|-73.87163199999999|n/a|2528|-73.989735|40.75730799999999
New York University|end||LaGuardia Airport|transit|imperial|eastern|2017-04-07 19:00:00-05:00|74 St/Roosevelt Av Station|8.2 mi|40.746543|-73.890732|n/a|1782|-73.99433259999999|40.7285304|2.9 mi|40.7715416|-73.8717269|511|403|-73.890765|40.7464059
New York University|end||LaGuardia Airport|transit|imperial|eastern|2017-04-07 19:00:00-05:00|LaGuardia Airport|11.6 mi|40.774059|-73.87185699999999|n/a|2679|-73.99433259999999|40.7285304|0.2 mi|40.7734912|-73.87585849999999|94|96|-73.8720814|40.7740263
New York University||tolls|LaGuardia Airport|driving|imperial|eastern|2017-04-07 19:10:00-05:00||9.9 mi|40.7715416|-73.8717269|1743|1464|-73.99977539999999|40.7271183
New York University|begin||LaGuardia Airport|transit|imperial|eastern|2017-04-07 19:10:00-05:00||12.0 mi|40.7718584|-73.87163199999999|n/a|3016|-73.99433259999999|40.7285304
New York University|end||LaGuardia Airport|transit|imperial|eastern|2017-04-07 19:10:00-05:00||12.0 mi|40.7718584|-73.87163199999999|n/a|3016|-73.99433259999999|40.7285304
New York University|begin||LaGuardia Airport|transit|imperial|eastern|2017-04-07 19:10:00-05:00|West 4 Street - Washington Square Station|0.2 mi|40.73101|-74.0013002|235|130|-74.0001873|40.7313277|11.3 mi|40.7718584|-73.87163199999999|n/a|2797|-74.0012201|40.7311041
New York University|begin||LaGuardia Airport|transit|imperial|eastern|2017-04-07 19:10:00-05:00|39 Avenue Station|4.8 mi|40.7526945|-73.932906|1942|1539|-73.9932975|40.7295629|6.6 mi|40.7718584|-73.87163199999999|n/a|2154|-73.932906|40.7526945
New York University|begin||LaGuardia Airport|transit|imperial|eastern|2017-04-07 19:10:00-05:00|Lexington Av/53 St|3.4 mi|40.7575974|-73.9691429|1541|1304|-73.9932975|40.7295629|8.1 mi|40.7718584|-73.87163199999999|n/a|1957|-73.969055|40.757552
New York University|begin||LaGuardia Airport|transit|imperial|eastern|2017-04-07 19:10:00-05:00|7th Avenue|2.9 mi|40.7628613|-73.98164059999999|1326|1342|-73.9932975|40.7295629|8.9 mi|40.7718584|-73.87163199999999|n/a|2137|-73.98163699999999|40.762862
New York University|begin||LaGuardia Airport|transit|imperial|eastern|2017-04-07 19:10:00-05:00|Roosevelt Av - Jackson Heights Subway Station|7.5 mi|40.7465008|-73.8910021|1766|1453|-73.99977539999999|40.7271183|3.6 mi|40.7718584|-73.87163199999999|n/a|937|-73.890689|40.746515
New York University|begin||LaGuardia Airport|transit|imperial|eastern|2017-04-07 19:10:00-05:00|Court Square-23 Street Station|4.0 mi|40.7480716|-73.9471688|1491|1228|-73.9932975|40.7295629|6.8 mi|40.7718584|-73.87163199999999|n/a|1957|-73.9472068|40.74795599999999
New York University|begin||LaGuardia Airport|transit|imperial|eastern|2017-04-07 19:10:00-05:00|Northern Blvd|8.0 mi|40.7530768|-73.9069949|1805|1566|-73.99977539999999|40.7271183|4.6 mi|40.7718584|-73.87163199999999|n/a|1537|-73.9071013|40.7531039
New York University|begin||LaGuardia Airport|transit|imperial|eastern|2017-04-07 19:10:00-05:00|34 St - Penn Station|2.2 mi|40.7521266|-73.99326289999999|1124|1009|-73.99977539999999|40.7271183|10.0 mi|40.7718584|-73.87163199999999|n/a|2437|-73.9933338|40.7520124
New York University|begin||LaGuardia Airport|transit|imperial|eastern|2017-04-07 19:10:00-05:00|Court Sq|4.0 mi|40.7465053|-73.94379909999999|1452|1227|-73.9932975|40.7295629|6.4 mi|40.7718584|-73.87163199999999|n/a|2402|-73.9438811|40.746583
New York University|begin||LaGuardia Airport|transit|imperial|eastern|2017-04-07 19:10:00-05:00|42 St - Port Authority Bus Terminal Station|2.6 mi|40.7573211|-73.99001369999999|1363|1128|-73.99977539999999|40.7271183|9.6 mi|40.7718584|-73.87163199999999|n/a|2408|-73.989735|40.75730799999999
New York University|end||LaGuardia Airport|transit|imperial|eastern|2017-04-07 19:10:00-05:00|74 St/Roosevelt Av Station|8.2 mi|40.746543|-73.890732|n/a|1782|-73.99433259999999|40.7285304|2.9 mi|40.7715416|-73.8717269|480|403|-73.890765|40.7464059
New York University|end||LaGuardia Airport|transit|imperial|eastern|2017-04-07 19:10:00-05:00|LaGuardia Airport|11.3 mi|40.774059|-73.87185699999999|n/a|2739|-73.99433259999999|40.7285304|0.2 mi|40.7734912|-73.87585849999999|87|96|-73.8720814|40.7740263
New York University||tolls|LaGuardia Airport|driving|imperial|eastern|2017-04-07 19:20:00-05:00||9.9 mi|40.7715416|-73.8717269|1786|1464|-73.99977539999999|40.7271183
New York University|begin||LaGuardia Airport|transit|imperial|eastern|2017-04-07 19:20:00-05:00||12.0 mi|40.7718584|-73.87163199999999|n/a|3076|-73.99433259999999|40.7285304
New York University|end||LaGuardia Airport|transit|imperial|eastern|2017-04-07 19:20:00-05:00||12.0 mi|40.7718584|-73.87163199999999|n/a|3076|-73.99433259999999|40.7285304
New York University|begin||LaGuardia Airport|transit|imperial|eastern|2017-04-07 19:20:00-05:00|West 4 Street - Washington Square Station|0.4 mi|40.7311628|-74.00137029999999|147|158|-73.99977539999999|40.7271183|11.6 mi|40.7718584|-73.87163199999999|n/a|2797|-74.0012201|40.7311041
New York University|begin||LaGuardia Airport|transit|imperial|eastern|2017-04-07 19:20:00-05:00|39 Avenue Station|5.0 mi|40.7526945|-73.932906|1863|1617|-73.9932975|40.7295629|6.3 mi|40.7718584|-73.87163199999999|n/a|2006|-73.932906|40.7526945
New York University|begin||LaGuardia Airport|transit|imperial|eastern|2017-04-07 19:20:00-05:00|Lexington Av/53 St|3.2 mi|40.7575974|-73.9691429|1506|1230|-73.9932975|40.7295629|8.1 mi|40.7718584|-73.87163199999999|n/a|1957|-73.969055|40.757552
New York University|begin||LaGuardia Airport|transit|imperial|eastern|2017-04-07 19:20:00-05:00|7th Avenue|3.0 mi|40.7628613|-73.98164059999999|1379|1282|-73.99977539999999|40.7271183|8.9 mi|40.7718584|-73.87163199999999|n/a|2017|-73.98163699999999|40.762862
New York University|begin||LaGuardia Airport|transit|imperial|eastern|2017-04-07 19:20:00-05:00|Roosevelt Av - Jackson Heights Subway Station|7.5 mi|40.7465008|-73.8910021|1829|1453|-73.99977539999999|40.7271183|3.6 mi|40.7718584|-73.87163199999999|n/a|937|-73.890689|40.746515
New York University|begin||LaGuardia Airport|transit|imperial|eastern|2017-04-07 19:20:00-05:00|Court Square-23 Street Station|4.2 mi|40.7480716|-73.9471688|1590|1282|-73.9932975|40.7295629|6.8 mi|40.7718584|-73.87163199999999|n/a|1777|-73.9472068|40.74795599999999
New York University|begin||LaGuardia Airport|transit|imperial|eastern|2017-04-07 19:20:00-05:00|Northern Blvd|8.0 mi|40.7530768|-73.9069949|1809|1566|-73.99977539999999|40.7271183|4.6 mi|40.7718584|-73.87163199999999|n/a|1657|-73.9071013|40.7531039
New York University|begin||LaGuardia Airport|transit|imperial|eastern|2017-04-07 19:20:00-05:00|34 St - Penn Station|2.9 mi|40.7521266|-73.99326289999999|1070|1013|-73.99977539999999|40.7271183|10.0 mi|40.7718584|-73.87163199999999|n/a|2437|-73.9933338|40.7520124
New York University|begin||LaGuardia Airport|transit|imperial|eastern|2017-04-07 19:20:00-05:00|Court Sq|4.3 mi|40.7465053|-73.94379909999999|1577|1281|-73.9932975|40.7295629|7.1 mi|40.7718584|-73.87163199999999|n/a|2004|-73.94385780000002|40.7465921
New York University|begin||LaGuardia Airport|transit|imperial|eastern|2017-04-07 19:20:00-05:00|42 St - Port Authority Bus Terminal Station|2.6 mi|40.7573211|-73.99001369999999|1177|1128|-73.99977539999999|40.7271183|9.6 mi|40.7718584|-73.87163199999999|n/a|2348|-73.989735|40.75730799999999
New York University|end||LaGuardia Airport|transit|imperial|eastern|2017-04-07 19:20:00-05:00|74 St/Roosevelt Av Station|8.5 mi|40.746543|-73.890732|n/a|1722|-73.99433259999999|40.7285304|2.9 mi|40.7715416|-73.8717269|447|403|-73.890765|40.7464059
New York University|end||LaGuardia Airport|transit|imperial|eastern|2017-04-07 19:20:00-05:00|LaGuardia Airport|11.6 mi|40.774059|-73.87185699999999|n/a|2739|-73.99433259999999|40.7285304|0.2 mi|40.7734912|-73.87585849999999|93|96|-73.8720814|40.7740263
New York University||tolls|LaGuardia Airport|driving|imperial|eastern|2017-04-07 19:30:00-05:00||9.9 mi|40.7715416|-73.8717269|1678|1464|-73.99977539999999|40.7271183
New York University|begin||LaGuardia Airport|transit|imperial|eastern|2017-04-07 19:30:00-05:00||12.0 mi|40.7718584|-73.87163199999999|n/a|2956|-73.99433259999999|40.7285304
New York University|end||LaGuardia Airport|transit|imperial|eastern|2017-04-07 19:30:00-05:00||12.0 mi|40.7718584|-73.87163199999999|n/a|2956|-73.99433259999999|40.7285304
New York University|begin||LaGuardia Airport|transit|imperial|eastern|2017-04-07 19:30:00-05:00|West 4 Street - Washington Square Station|0.2 mi|40.73101|-74.0013002|182|130|-74.0001873|40.7313277|11.6 mi|40.7718584|-73.87163199999999|n/a|2677|-74.0012201|40.7311041
New York University|begin||LaGuardia Airport|transit|imperial|eastern|2017-04-07 19:30:00-05:00|39 Avenue Station|4.8 mi|40.7526945|-73.932906|1722|1539|-73.9932975|40.7295629|6.3 mi|40.7718584|-73.87163199999999|n/a|2126|-73.932906|40.7526945
New York University|begin||LaGuardia Airport|transit|imperial|eastern|2017-04-07 19:30:00-05:00|Lexington Av/53 St|3.2 mi|40.7575974|-73.9691429|1473|1243|-73.9932975|40.7295629|8.1 mi|40.7718584|-73.87163199999999|n/a|1897|-73.969055|40.757552
New York University|begin||LaGuardia Airport|transit|imperial|eastern|2017-04-07 19:30:00-05:00|7th Avenue|3.0 mi|40.7628613|-73.98164059999999|1414|1282|-73.99977539999999|40.7271183|8.9 mi|40.7718584|-73.87163199999999|n/a|2017|-73.98163699999999|40.762862
New York University|begin||LaGuardia Airport|transit|imperial|eastern|2017-04-07 19:30:00-05:00|Roosevelt Av - Jackson Heights Subway Station|7.5 mi|40.7465008|-73.8910021|1627|1453|-73.99977539999999|40.7271183|3.6 mi|40.7718584|-73.87163199999999|n/a|937|-73.890689|40.746515
New York University|begin||LaGuardia Airport|transit|imperial|eastern|2017-04-07 19:30:00-05:00|Court Square-23 Street Station|4.0 mi|40.7480716|-73.9471688|1459|1204|-73.9932975|40.7295629|6.8 mi|40.7718584|-73.87163199999999|n/a|1717|-73.9472068|40.74795599999999
New York University|begin||LaGuardia Airport|transit|imperial|eastern|2017-04-07 19:30:00-05:00|Northern Blvd|8.0 mi|40.7530768|-73.9069949|1674|1566|-73.99977539999999|40.7271183|4.6 mi|40.7718584|-73.87163199999999|n/a|1417|-73.9071013|40.7531039
New York University|begin||LaGuardia Airport|transit|imperial|eastern|2017-04-07 19:30:00-05:00|34 St - Penn Station|2.2 mi|40.7521266|-73.99326289999999|1022|1051|-73.99977539999999|40.7271183|10.0 mi|40.7718584|-73.87163199999999|n/a|2377|-73.9933338|40.7520124
New York University|begin||LaGuardia Airport|transit|imperial|eastern|2017-04-07 19:30:00-05:00|Court Sq|4.0 mi|40.7465053|-73.94379909999999|1435|1203|-73.9932975|40.7295629|6.9 mi|40.7715121|-73.8717364|n/a|2186|-73.9438811|40.746583
New York University|begin||LaGuardia Airport|transit|imperial|eastern|2017-04-07 19:30:00-05:00|42 St - Port Authority Bus Terminal Station|2.6 mi|40.7573211|-73.99001369999999|1377|1128|-73.99977539999999|40.7271183|9.6 mi|40.7718584|-73.87163199999999|n/a|2528|-73.989735|40.75730799999999
New York University|end||LaGuardia Airport|transit|imperial|eastern|2017-04-07 19:30:00-05:00|74 St/Roosevelt Av Station|8.2 mi|40.746543|-73.890732|n/a|1782|-73.99433259999999|40.7285304|2.9 mi|40.7715416|-73.8717269|443|403|-73.890765|40.7464059
New York University|end||LaGuardia Airport|transit|imperial|eastern|2017-04-07 19:30:00-05:00|LaGuardia Airport|11.6 mi|40.774059|-73.87185699999999|n/a|2619|-73.99433259999999|40.7285304|0.2 mi|40.7734912|-73.87585849999999|90|96|-73.8720814|40.7740263
New York University||tolls|LaGuardia Airport|driving|imperial|eastern|2017-04-07 19:40:00-05:00||9.9 mi|40.7715416|-73.8717269|1706|1464|-73.99977539999999|40.7271183
New York University|begin||LaGuardia Airport|transit|imperial|eastern|2017-04-07 19:40:00-05:00||12.0 mi|40.7718584|-73.87163199999999|n/a|2956|-73.99433259999999|40.7285304
New York University|end||LaGuardia Airport|transit|imperial|eastern|2017-04-07 19:40:00-05:00||12.0 mi|40.7718584|-73.87163199999999|n/a|2956|-73.99433259999999|40.7285304
New York University|begin||LaGuardia Airport|transit|imperial|eastern|2017-04-07 19:40:00-05:00|West 4 Street - Washington Square Station|0.2 mi|40.73101|-74.0013002|205|130|-74.0001873|40.7313277|11.6 mi|40.7718584|-73.87163199999999|n/a|2677|-74.0012201|40.7311041
New York University|begin||LaGuardia Airport|transit|imperial|eastern|2017-04-07 19:40:00-05:00|39 Avenue Station|4.8 mi|40.7526945|-73.932906|1762|1539|-73.9932975|40.7295629|6.3 mi|40.7718584|-73.87163199999999|n/a|2186|-73.932906|40.7526945
New York University|begin||LaGuardia Airport|transit|imperial|eastern|2017-04-07 19:40:00-05:00|Lexington Av/53 St|3.2 mi|40.7575974|-73.9691429|1457|1243|-73.9932975|40.7295629|8.1 mi|40.7718584|-73.87163199999999|n/a|2017|-73.969055|40.757552
New York University|begin||LaGuardia Airport|transit|imperial|eastern|2017-04-07 19:40:00-05:00|7th Avenue|3.0 mi|40.7628613|-73.98164059999999|1422|1282|-73.99977539999999|40.7271183|8.9 mi|40.7718584|-73.87163199999999|n/a|2137|-73.98163699999999|40.762862
New York University|begin||LaGuardia Airport|transit|imperial|eastern|2017-04-07 19:40:00-05:00|Roosevelt Av - Jackson Heights Subway Station|7.5 mi|40.7465008|-73.8910021|1801|1453|-73.99977539999999|40.7271183|3.6 mi|40.7718584|-73.87163199999999|n/a|937|-73.890689|40.746515
New York University|begin||LaGuardia Airport|transit|imperial|eastern|2017-04-07 19:40:00-05:00|Court Square-23 Street Station|4.0 mi|40.7480716|-73.9471688|1507|1204|-73.9932975|40.7295629|6.8 mi|40.7718584|-73.87163199999999|n/a|1957|-73.9472068|40.74795599999999
New York University|begin||LaGuardia Airport|transit|imperial|eastern|2017-04-07 19:40:00-05:00|Northern Blvd|8.0 mi|40.7530768|-73.9069949|1848|1604|-73.9932975|40.7295629|4.6 mi|40.7718584|-73.87163199999999|n/a|1537|-73.9071013|40.7531039
New York University|begin||LaGuardia Airport|transit|imperial|eastern|2017-04-07 19:40:00-05:00|34 St - Penn Station|2.9 mi|40.7521266|-73.99326289999999|1199|1013|-73.99977539999999|40.7271183|10.0 mi|40.7718584|-73.87163199999999|n/a|2437|-73.9933338|40.7520124
New York University|begin||LaGuardia Airport|transit|imperial|eastern|2017-04-07 19:40:00-05:00|Court Sq|4.0 mi|40.7465053|-73.94379909999999|1428|1203|-73.9932975|40.7295629|6.9 mi|40.7715121|-73.8717364|n/a|2426|-73.9438811|40.746583
New York University|begin||LaGuardia Airport|transit|imperial|eastern|2017-04-07 19:40:00-05:00|42 St - Port Authority Bus Terminal Station|2.6 mi|40.7573211|-73.99001369999999|1387|1128|-73.99977539999999|40.7271183|9.6 mi|40.7718584|-73.87163199999999|n/a|2408|-73.989735|40.75730799999999
