origin|split_on_leg|avoid|destination|mode|units|timezone|departure_time|split_point|distance|end_y|end_x|duration_in_traffic-sec|duration-sec|start_x|start_y|distance|end_y|end_x|duration_in_traffic-sec|duration-sec|start_x|start_y
New York University|end||LaGuardia Airport|transit|imperial|eastern|2017-04-06 17:20:00-05:00|LaGuardia Airport|11.6 mi|40.774059|-73.87185699999999|n/a|2799|-73.99433259999999|40.7285304|0.2 mi|40.7734912|-73.87585849999999|97|96|-73.8720814|40.7740263
New York University||tolls|LaGuardia Airport|driving|imperial|eastern|2017-04-06 17:30:00-05:00||9.9 mi|40.7715416|-73.8717269|2186|1464|-73.99977539999999|40.7271183
New York University|begin||LaGuardia Airport|transit|imperial|eastern|2017-04-06 17:30:00-05:00||11.7 mi|40.7718584|-73.87163199999999|n/a|3316|-73.99433259999999|40.7285304
New York University|end||LaGuardia Airport|transit|imperial|eastern|2017-04-06 17:30:00-05:00||11.7 mi|40.7718584|-73.87163199999999|n/a|3316|-73.99433259999999|40.7285304
New York University|begin||LaGuardia Airport|transit|imperial|eastern|2017-04-06 17:30:00-05:00|Grand Central - 42 St Station|2.3 mi|40.7522756|-73.9774709|1333|931|-73.9932975|40.7295629|10.9 mi|40.7718584|-73.87163199999999|n/a|3397|-73.9772294|40.7527262
New York University|begin||LaGuardia Airport|transit|imperial|eastern|2017-04-06 17:30:00-05:00|23 St|1.1 mi|40.74003099999999|-73.98640879999999|730|529|-73.9932975|40.7295629|9.6 mi|40.7718584|-73.87163199999999|n/a|3170|-73.98640879999999|40.74003099999999
New York University|begin||LaGuardia Airport|transit|imperial|eastern|2017-04-06 17:30:00-05:00|Astor Place Station|0.4 mi|40.7301688|-73.99099249999999|242|169|-73.9932975|40.7295629|10.3 mi|40.7718584|-73.87163199999999|n/a|3300|-73.99098959999999|40.7301722
New York University|begin||LaGuardia Airport|transit|imperial|eastern|2017-04-06 17:30:00-05:00|28 St|1.4 mi|40.7432513|-73.98390549999999|900|675|-73.9932975|40.7295629|9.4 mi|40.7718584|-73.87163199999999|n/a|3251|-73.98390549999999|40.7432513
New York University|begin||LaGuardia Airport|transit|imperial|eastern|2017-04-06 17:30:00-05:00|33 St|2.1 mi|40.7466223|-73.9818023|1111|899|-73.9932975|40.7295629|11.3 mi|40.7718584|-73.87163199999999|n/a|3577|-73.9818873|40.7466576
New York University|end||LaGuardia Airport|transit|imperial|eastern|2017-04-06 17:30:00-05:00|Grand Central Terminal|2.1 mi|40.7505727|-73.97600709999999|n/a|935|-73.99437209999999|40.7284833|8.3 mi|40.7715416|-73.8717269|1286|885|-73.9760036|40.7505712
New York University|end||LaGuardia Airport|transit|imperial|eastern|2017-04-06 17:30:00-05:00|LaGuardia Airport|11.6 mi|40.774059|-73.87185699999999|n/a|2859|-73.99433259999999|40.7285304|0.2 mi|40.7734912|-73.87585849999999|100|96|-73.8720814|40.7740263
New York University||tolls|LaGuardia Airport|driving|imperial|eastern|2017-04-06 17:40:00-05:00||9.9 mi|40.7715416|-73.8717269|1975|1464|-73.99977539999999|40.7271183
New York University|begin||LaGuardia Airport|transit|imperial|eastern|2017-04-06 17:40:00-05:00||12.0 mi|40.7718584|-73.87163199999999|n/a|3196|-73.99433259999999|40.7285304
New York University|end||LaGuardia Airport|transit|imperial|eastern|2017-04-06 17:40:00-05:00||12.0 mi|40.7718584|-73.87163199999999|n/a|3196|-73.99433259999999|40.7285304
New York University|begin||LaGuardia Airport|transit|imperial|eastern|2017-04-06 17:40:00-05:00|Grand Central - 42 St Station|2.1 mi|40.7522756|-73.9774709|1192|885|-73.9932975|40.7295629|9.3 mi|40.7715121|-73.8717364|n/a|3204|-73.97761360000001|40.7523191
New York University|begin||LaGuardia Airport|transit|imperial|eastern|2017-04-06 17:40:00-05:00|23 St|1.1 mi|40.74003099999999|-73.98640879999999|688|529|-73.9932975|40.7295629|10.8 mi|40.7718584|-73.87163199999999|n/a|3120|-73.98640879999999|40.74003099999999
New York University|begin||LaGuardia Airport|transit|imperial|eastern|2017-04-06 17:40:00-05:00|Astor Place Station|0.4 mi|40.7301688|-73.99099249999999|229|169|-73.9932975|40.7295629|10.3 mi|40.7718584|-73.87163199999999|n/a|3300|-73.99098959999999|40.7301722
New York University|begin||LaGuardia Airport|transit|imperial|eastern|2017-04-06 17:40:00-05:00|28 St|1.4 mi|40.7432513|-73.98390549999999|876|675|-73.9932975|40.7295629|9.5 mi|40.7718584|-73.87163199999999|n/a|2977|-73.98386289999999|40.7433087
New York University|begin||LaGuardia Airport|transit|imperial|eastern|2017-04-06 17:40:00-05:00|33 St|2.1 mi|40.7466223|-73.9818023|1212|899|-73.9932975|40.7295629|11.3 mi|40.7718584|-73.87163199999999|n/a|3397|-73.9818873|40.7466576
New York University|end||LaGuardia Airport|transit|imperial|eastern|2017-04-06 17:40:00-05:00|Grand Central Terminal|2.1 mi|40.7505727|-73.97600709999999|n/a|935|-73.99437209999999|40.7284833|8.3 mi|40.7715416|-73.8717269|1166|885|-73.9760036|40.7505712
New York University|end||LaGuardia Airport|transit|imperial|eastern|2017-04-06 17:40:00-05:00|LaGuardia Airport|11.6 mi|40.774059|-73.87185699999999|n/a|2739|-73.99433259999999|40.7285304|0.2 mi|40.7734912|-73.87585849999999|89|96|-73.8720814|40.7740263
New York University||tolls|LaGuardia Airport|driving|imperial|eastern|2017-04-06 17:50:00-05:00||9.9 mi|40.7715416|-73.8717269|1815|1464|-73.99977539999999|40.7271183
New York University|begin||LaGuardia Airport|transit|imperial|eastern|2017-04-06 17:50:00-05:00||12.0 mi|40.7718584|-73.87163199999999|n/a|3076|-73.99433259999999|40.7285304
New York University|end||LaGuardia Airport|transit|imperial|eastern|2017-04-06 17:50:00-05:00||12.0 mi|40.7718584|-73.87163199999999|n/a|3076|-73.99433259999999|40.7285304
New York University|begin||LaGuardia Airport|transit|imperial|eastern|2017-04-06 17:50:00-05:00|Grand Central - 42 St Station|2.1 mi|40.7522756|-73.9774709|1173|885|-73.9932975|40.7295629|11.1 mi|40.7718584|-73.87163199999999|n/a|2815|-73.97761360000001|40.7523191
New York University|begin||LaGuardia Airport|transit|imperial|eastern|2017-04-06 17:50:00-05:00|23 St|1.1 mi|40.74003099999999|-73.98640879999999|663|529|-73.9932975|40.7295629|11.8 mi|40.7718584|-73.87163199999999|n/a|3397|-73.9863381|40.7400007
New York University|begin||LaGuardia Airport|transit|imperial|eastern|2017-04-06 17:50:00-05:00|Astor Place Station|0.4 mi|40.7301688|-73.99099249999999|231|169|-73.9932975|40.7295629|12.0 mi|40.7718584|-73.87163199999999|n/a|3540|-73.99098959999999|40.7301722
New York University|begin||LaGuardia Airport|transit|imperial|eastern|2017-04-06 17:50:00-05:00|28 St|1.4 mi|40.7432513|-73.98390549999999|804|675|-73.9932975|40.7295629|11.5 mi|40.7718584|-73.87163199999999|n/a|3337|-73.98386289999999|40.7433087
New York University|begin||LaGuardia Airport|transit|imperial|eastern|2017-04-06 17:50:00-05:00|33 St|2.0 mi|40.7466223|-73.9818023|1063|854|-73.9932975|40.7295629|11.3 mi|40.7718584|-73.87163199999999|n/a|3277|-73.9818873|40.7466576
New York University|end||LaGuardia Airport|transit|imperial|eastern|2017-04-06 17:50:00-05:00|Grand Central Terminal|2.1 mi|40.7505727|-73.97600709999999|n/a|875|-73.99437209999999|40.7284833|8.3 mi|40.7715416|-73.8717269|1114|885|-73.9760036|40.7505712
New York University|end||LaGuardia Airport|transit|imperial|eastern|2017-04-06 17:50:00-05:00|LaGuardia Airport|11.3 mi|40.774059|-73.87185699999999|n/a|2739|-73.99433259999999|40.7285304|0.2 mi|40.7734912|-73.87585849999999|83|96|-73.8720814|40.7740263
New York University||tolls|LaGuardia Airport|driving|imperial|eastern|2017-04-06 18:00:00-05:00||9.9 mi|40.7715416|-73.8717269|1868|1464|-73.99977539999999|40.7271183
New York University|begin||LaGuardia Airport|transit|imperial|eastern|2017-04-06 18:00:00-05:00||12.0 mi|40.7718584|-73.87163199999999|n/a|3016|-73.99433259999999|40.7285304
New York University|end||LaGuardia Airport|transit|imperial|eastern|2017-04-06 18:00:00-05:00||12.0 mi|40.7718584|-73.87163199999999|n/a|3016|-73.99433259999999|40.7285304
New York University|begin||LaGuardia Airport|transit|imperial|eastern|2017-04-06 18:00:00-05:00|Grand Central - 42 St Station|2.3 mi|40.7522756|-73.9774709|1006|931|-73.9932975|40.7295629|10.6 mi|40.7718584|-73.87163199999999|n/a|3914|-73.97761360000001|40.7523191
New York University|begin||LaGuardia Airport|transit|imperial|eastern|2017-04-06 18:00:00-05:00|23 St|1.1 mi|40.74003099999999|-73.98640879999999|652|529|-73.9932975|40.7295629|11.8 mi|40.7718584|-73.87163199999999|n/a|3217|-73.9863381|40.7400007
New York University|begin||LaGuardia Airport|transit|imperial|eastern|2017-04-06 18:00:00-05:00|Astor Place Station|0.4 mi|40.7301688|-73.99099249999999|204|169|-73.9932975|40.7295629|12.0 mi|40.7718584|-73.87163199999999|n/a|3480|-73.99098959999999|40.7301722
New York University|begin||LaGuardia Airport|transit|imperial|eastern|2017-04-06 18:00:00-05:00|28 St|1.4 mi|40.7432513|-73.98390549999999|833|675|-73.9932975|40.7295629|11.5 mi|40.7718584|-73.87163199999999|n/a|3157|-73.98386289999999|40.7433087
New York University|begin||LaGuardia Airport|transit|imperial|eastern|2017-04-06 18:00:00-05:00|33 St|2.1 mi|40.7466223|-73.9818023|984|899|-73.9932975|40.7295629|11.3 mi|40.7718584|-73.87163199999999|n/a|3097|-73.9818873|40.7466576
New York University|end||LaGuardia Airport|transit|imperial|eastern|2017-04-06 18:00:00-05:00|Grand Central Terminal|2.1 mi|40.7505727|-73.97600709999999|n/a|875|-73.99437209999999|40.7284833|8.3 mi|40.7715416|-73.8717269|964|885|-73.9760036|40.7505712
New York University|end||LaGuardia Airport|transit|imperial|eastern|2017-04-06 18:00:00-05:00|LaGuardia Airport|11.6 mi|40.774059|-73.87185699999999|n/a|2679|-73.99433259999999|40.7285304|0.2 mi|40.7734912|-73.87585849999999|95|96|-73.8720814|40.7740263
New York University||tolls|LaGuardia Airport|driving|imperial|eastern|2017-04-06 18:10:00-05:00||9.9 mi|40.7715416|-73.8717269|1683|1464|-73.99977539999999|40.7271183
New York University|begin||LaGuardia Airport|transit|imperial|eastern|2017-04-06 18:10:00-05:00||11.7 mi|40.7718584|-73.87163199999999|n/a|3076|-73.99433259999999|40.7285304
New York University|end||LaGuardia Airport|transit|imperial|eastern|2017-04-06 18:10:00-05:00||11.7 mi|40.7718584|-73.87163199999999|n/a|3076|-73.99433259999999|40.7285304
New York University|begin||LaGuardia Airport|transit|imperial|eastern|2017-04-06 18:10:00-05:00|Grand Central - 42 St Station|2.1 mi|40.7522756|-73.9774709|1114|885|-73.9932975|40.7295629|10.9 mi|40.7718584|-73.87163199999999|n/a|2677|-73.9772294|40.7527262
New York University|begin||LaGuardia Airport|transit|imperial|eastern|2017-04-06 18:10:00-05:00|23 St|1.1 mi|40.74003099999999|-73.98640879999999|705|529|-73.9932975|40.7295629|11.8 mi|40.7718584|-73.87163199999999|n/a|3397|-73.9863381|40.7400007
New York University|begin||LaGuardia Airport|transit|imperial|eastern|2017-04-06 18:10:00-05:00|Astor Place Station|0.4 mi|40.7301688|-73.99099249999999|214|169|-73.9932975|40.7295629|12.6 mi|40.7718584|-73.87163199999999|n/a|3457|-73.99107|40.730054
New York University|begin||LaGuardia Airport|transit|imperial|eastern|2017-04-06 18:10:00-05:00|28 St|1.4 mi|40.7432513|-73.98390549999999|860|675|-73.9932975|40.7295629|11.5 mi|40.7718584|-73.87163199999999|n/a|3277|-73.98386289999999|40.7433087
New York University|begin||LaGuardia Airport|transit|imperial|eastern|2017-04-06 18:10:00-05:00|33 St|2.1 mi|40.7466223|-73.9818023|1081|899|-73.9932975|40.7295629|11.3 mi|40.7718584|-73.87163199999999|n/a|3217|-73.9818873|40.7466576
New York University|end||LaGuardia Airport|transit|imperial|eastern|2017-04-06 18:10:00-05:00|Grand Central Terminal|2.1 mi|40.7505727|-73.97600709999999|n/a|875|-73.99437209999999|40.7284833|8.3 mi|40.7715416|-73.8717269|920|885|-73.9760036|40.7505712
New York University|end||LaGuardia Airport|transit|imperial|eastern|2017-04-06 18:10:00-05:00|LaGuardia Airport|11.3 mi|40.774059|-73.87185699999999|n/a|2739|-73.99433259999999|40.7285304|0.2 mi|40.7734912|-73.87585849999999|94|96|-73.8720814|40.7740263
New York University||tolls|LaGuardia Airport|driving|imperial|eastern|2017-04-06 18:20:00-05:00||9.9 mi|40.7715416|-73.8717269|1581|1464|-73.99977539999999|40.7271183
New York University|begin||LaGuardia Airport|transit|imperial|eastern|2017-04-06 18:20:00-05:00||12.0 mi|40.7718584|-73.87163199999999|n/a|3076|-73.99433259999999|40.7285304
New York University|end||LaGuardia Airport|transit|imperial|eastern|2017-04-06 18:20:00-05:00||12.0 mi|40.7718584|-73.87163199999999|n/a|3076|-73.99433259999999|40.7285304
New York University|begin||LaGuardia Airport|transit|imperial|eastern|2017-04-06 18:20:00-05:00|Grand Central - 42 St Station|2.3 mi|40.7522756|-73.9774709|1084|931|-73.9932975|40.7295629|11.1 mi|40.7718584|-73.87163199999999|n/a|2995|-73.97761360000001|40.7523191
New York University|begin||LaGuardia Airport|transit|imperial|eastern|2017-04-06 18:20:00-05:00|23 St|1.7 mi|40.74003099999999|-73.98640879999999|733|708|-73.99977539999999|40.7271183|11.8 mi|40.7718584|-73.87163199999999|n/a|3337|-73.9863381|40.7400007
New York University|begin||LaGuardia Airport|transit|imperial|eastern|2017-04-06 18:20:00-05:00|Astor Place Station|0.4 mi|40.7301688|-73.99099249999999|236|169|-73.9932975|40.7295629|12.6 mi|40.7718584|-73.87163199999999|n/a|3577|-73.99107|40.730054
New York University|begin||LaGuardia Airport|transit|imperial|eastern|2017-04-06 18:20:00-05:00|28 St|2.0 mi|40.7432513|-73.98390549999999|857|838|-73.99977539999999|40.7271183|11.5 mi|40.7718584|-73.87163199999999|n/a|3277|-73.98386289999999|40.7433087
New York University|begin||LaGuardia Airport|transit|imperial|eastern|2017-04-06 18:20:00-05:00|33 St|2.1 mi|40.7466223|-73.9818023|1045|899|-73.9932975|40.7295629|11.3 mi|40.7718584|-73.87163199999999|n/a|3217|-73.9818873|40.7466576
New York University|end||LaGuardia Airport|transit|imperial|eastern|2017-04-06 18:20:00-05:00|Grand Central Terminal|2.1 mi|40.7505727|-73.97600709999999|n/a|875|-73.99437209999999|40.7284833|8.3 mi|40.7715416|-73.8717269|945|885|-73.9760036|40.7505712
New York University|end||LaGuardia Airport|transit|imperial|eastern|2017-04-06 18:20:00-05:00|LaGuardia Airport|11.3 mi|40.774059|-73.87185699999999|n/a|2799|-73.99433259999999|40.7285304|0.2 mi|40.7734912|-73.87585849999999|91|96|-73.8720814|40.7740263
New York University||tolls|LaGuardia Airport|driving|imperial|eastern|2017-04-06 18:30:00-05:00||9.9 mi|40.7715416|-73.8717269|1585|1464|-73.99977539999999|40.7271183
New York University|begin||LaGuardia Airport|transit|imperial|eastern|2017-04-06 18:30:00-05:00||11.7 mi|40.7718584|-73.87163199999999|n/a|3136|-73.99433259999999|40.7285304
New York University|end||LaGuardia Airport|transit|imperial|eastern|2017-04-06 18:30:00-05:00||11.7 mi|40.7718584|-73.87163199999999|n/a|3136|-73.99433259999999|40.7285304
New York University|begin||LaGuardia Airport|transit|imperial|eastern|2017-04-06 18:30:00-05:00|Grand Central - 42 St Station|2.1 mi|40.7522756|-73.9774709|1170|885|-73.9932975|40.7295629|10.6 mi|40.7718584|-73.87163199999999|n/a|3914|-73.97761360000001|40.7523191
New York University|begin||LaGuardia Airport|transit|imperial|eastern|2017-04-06 18:30:00-05:00|23 St|1.1 mi|40.74003099999999|-73.98640879999999|739|529|-73.9932975|40.7295629|11.8 mi|40.7718584|-73.87163199999999|n/a|3397|-73.9863381|40.7400007
New York University|begin||LaGuardia Airport|transit|imperial|eastern|2017-04-06 18:30:00-05:00|Astor Place Station|0.4 mi|40.7301688|-73.99099249999999|188|169|-73.9932975|40.7295629|12.6 mi|40.7718584|-73.87163199999999|n/a|3517|-73.99107|40.730054
New York University|begin||LaGuardia Airport|transit|imperial|eastern|2017-04-06 18:30:00-05:00|28 St|1.4 mi|40.7432513|-73.98390549999999|916|675|-73.9932975|40.7295629|11.5 mi|40.7718584|-73.87163199999999|n/a|3337|-73.98386289999999|40.7433087
New York University|begin||LaGuardia Airport|transit|imperial|eastern|2017-04-06 18:30:00-05:00|33 St|2.1 mi|40.7466223|-73.9818023|1056|899|-73.9932975|40.7295629|11.3 mi|40.7718584|-73.87163199999999|n/a|3277|-73.9818873|40.7466576
New York University|end||LaGuardia Airport|transit|imperial|eastern|2017-04-06 18:30:00-05:00|Grand Central Terminal|2.1 mi|40.7505727|-73.97600709999999|n/a|875|-73.99437209999999|40.7284833|8.3 mi|40.7715416|-73.8717269|946|885|-73.9760036|40.7505712
New York University|end||LaGuardia Airport|transit|imperial|eastern|2017-04-06 18:30:00-05:00|LaGuardia Airport|11.3 mi|40.774059|-73.87185699999999|n/a|2799|-73.99433259999999|40.7285304|0.2 mi|40.7734912|-73.87585849999999|89|96|-73.8720814|40.7740263
New York University||tolls|LaGuardia Airport|driving|imperial|eastern|2017-04-06 18:40:00-05:00||9.9 mi|40.7715416|-73.8717269|1688|1464|-73.99977539999999|40.7271183
New York University|begin||LaGuardia Airport|transit|imperial|eastern|2017-04-06 18:40:00-05:00||11.7 mi|40.7718584|-73.87163199999999|n/a|3016|-73.99433259999999|40.7285304
New York University|end||LaGuardia Airport|transit|imperial|eastern|2017-04-06 18:40:00-05:00||11.7 mi|40.7718584|-73.87163199999999|n/a|3016|-73.99433259999999|40.7285304
New York University|begin||LaGuardia Airport|transit|imperial|eastern|2017-04-06 18:40:00-05:00|Grand Central - 42 St Station|2.3 mi|40.7522756|-73.9774709|1054|931|-73.9932975|40.7295629|9.3 mi|40.7715121|-73.8717364|n/a|3144|-73.97761360000001|40.7523191
New York University|begin||LaGuardia Airport|transit|imperial|eastern|2017-04-06 18:40:00-05:00|23 St|1.1 mi|40.74003099999999|-73.98640879999999|711|529|-73.9932975|40.7295629|11.8 mi|40.7718584|-73.87163199999999|n/a|3337|-73.9863381|40.7400007
New York University|begin||LaGuardia Airport|transit|imperial|eastern|2017-04-06 18:40:00-05:00|Astor Place Station|0.4 mi|40.7301688|-73.99099249999999|215|169|-73.9932975|40.7295629|10.3 mi|40.7718584|-73.87163199999999|n/a|3480|-73.99098959999999|40.7301722
New York University|begin||LaGuardia Airport|transit|imperial|eastern|2017-04-06 18:40:00-05:00|28 St|1.4 mi|40.7432513|-73.98390549999999|901|675|-73.9932975|40.7295629|11.5 mi|40.7718584|-73.87163199999999|n/a|3277|-73.98386289999999|40.7433087
New York University|begin||LaGuardia Airport|transit|imperial|eastern|2017-04-06 18:40:00-05:00|33 St|2.1 mi|40.7466223|-73.9818023|1014|899|-73.9932975|40.7295629|11.3 mi|40.7718584|-73.87163199999999|n/a|3217|-73.9818873|40.7466576
New York University|end||LaGuardia Airport|transit|imperial|eastern|2017-04-06 18:40:00-05:00|Grand Central Terminal|2.1 mi|40.7505727|-73.97600709999999|n/a|935|-73.99437209999999|40.7284833|8.3 mi|40.7715416|-73.8717269|926|885|-73.9760036|40.7505712
New York University|end||LaGuardia Airport|transit|imperial|eastern|2017-04-06 18:40:00-05:00|LaGuardia Airport|11.3 mi|40.774059|-73.87185699999999|n/a|2679|-73.99433259999999|40.7285304|0.2 mi|40.7734912|-73.87585849999999|91|96|-73.8720814|40.7740263
New York University||tolls|LaGuardia Airport|driving|imperial|eastern|2017-04-06 18:50:00-05:00||9.9 mi|40.7715416|-73.8717269|1589|1464|-73.99977539999999|40.7271183
New York University|begin||LaGuardia Airport|transit|imperial|eastern|2017-04-06 18:50:00-05:00||11.7 mi|40.7718584|-73.87163199999999|n/a|3016|-73.99433259999999|40.7285304
New York University|end||LaGuardia Airport|transit|imperial|eastern|2017-04-06 18:50:00-05:00||11.7 mi|40.7718584|-73.87163199999999|n/a|3016|-73.99433259999999|40.7285304
New York University|begin||LaGuardia Airport|transit|imperial|eastern|2017-04-06 18:50:00-05:00|Grand Central - 42 St Station|2.3 mi|40.7522756|-73.9774709|1020|931|-73.9932975|40.7295629|9.3 mi|40.7715121|-73.8717364|n/a|3204|-73.97761360000001|40.7523191
New York University|begin||LaGuardia Airport|transit|imperial|eastern|2017-04-06 18:50:00-05:00|23 St|1.1 mi|40.74003099999999|-73.98640879999999|688|529|-73.9932975|40.7295629|10.8 mi|40.7718584|-73.87163199999999|n/a|3180|-73.98640879999999|40.74003099999999
New York University|begin||LaGuardia Airport|transit|imperial|eastern|2017-04-06 18:50:00-05:00|Astor Place Station|0.4 mi|40.7301688|-73.99099249999999|171|169|-73.9932975|40.7295629|12.6 mi|40.7718584|-73.87163199999999|n/a|3517|-73.99107|40.730054
New York University|begin||LaGuardia Airport|transit|imperial|eastern|2017-04-06 18:50:00-05:00|28 St|1.4 mi|40.7432513|-73.98390549999999|872|675|-73.9932975|40.7295629|11.5 mi|40.7718584|-73.87163199999999|n/a|3157|-73.98386289999999|40.7433087
New York University|begin||LaGuardia Airport|transit|imperial|eastern|2017-04-06 18:50:00-05:00|33 St|2.0 mi|40.7466223|-73.9818023|910|854|-73.9932975|40.7295629|9.5 mi|40.7718584|-73.87163199999999|n/a|3037|-73.9818873|40.7466576
New York University|end||LaGuardia Airport|transit|imperial|eastern|2017-04-06 18:50:00-05:00|Grand Central Terminal|2.1 mi|40.7505727|-73.97600709999999|n/a|935|-73.99437209999999|40.7284833|8.3 mi|40.7715416|-73.8717269|913|885|-73.9760036|40.7505712
New York University|end||LaGuardia Airport|transit|imperial|eastern|2017-04-06 18:50:00-05:00|LaGuardia Airport|11.6 mi|40.774059|-73.87185699999999|n/a|2679|-73.99433259999999|40.7285304|0.2 mi|40.7734912|-73.87585849999999|94|96|-73.8720814|40.7740263
New York University||tolls|LaGuardia Airport|driving|imperial|eastern|2017-04-06 19:00:00-05:00||9.9 mi|40.7715416|-73.8717269|1518|1464|-73.99977539999999|40.7271183
New York University|begin||LaGuardia Airport|transit|imperial|eastern|2017-04-06 19:00:00-05:00||12.0 mi|40.7718584|-73.87163199999999|n/a|3016|-73.99433259999999|40.7285304
New York University|end||LaGuardia Airport|transit|imperial|eastern|2017-04-06 19:00:00-05:00||12.0 mi|40.7718584|-73.87163199999999|n/a|3016|-73.99433259999999|40.7285304
New York University|begin||LaGuardia Airport|transit|imperial|eastern|2017-04-06 19:00:00-05:00|Grand Central - 42 St Station|2.3 mi|40.7522756|-73.9774709|1105|931|-73.9932975|40.7295629|10.9 mi|40.7718584|-73.87163199999999|n/a|2737|-73.9772294|40.7527262
New York University|begin||LaGuardia Airport|transit|imperial|eastern|2017-04-06 19:00:00-05:00|23 St|1.1 mi|40.74003099999999|-73.98640879999999|723|529|-73.9932975|40.7295629|11.8 mi|40.7718584|-73.87163199999999|n/a|3277|-73.9863381|40.7400007
New York University|begin||LaGuardia Airport|transit|imperial|eastern|2017-04-06 19:00:00-05:00|Astor Place Station|0.4 mi|40.7301688|-73.99099249999999|190|169|-73.9932975|40.7295629|12.6 mi|40.7718584|-73.87163199999999|n/a|3397|-73.99107|40.730054
New York University|begin||LaGuardia Airport|transit|imperial|eastern|2017-04-06 19:00:00-05:00|28 St|1.4 mi|40.7432513|-73.98390549999999|940|675|-73.9932975|40.7295629|11.5 mi|40.7718584|-73.87163199999999|n/a|3157|-73.98386289999999|40.7433087
New York University|begin||LaGuardia Airport|transit|imperial|eastern|2017-04-06 19:00:00-05:00|33 St|1.9 mi|40.7466223|-73.9818023|1006|867|-73.9932975|40.7295629|11.3 mi|40.7718584|-73.87163199999999|n/a|3097|-73.9818873|40.7466576
New York University|end||LaGuardia Airport|transit|imperial|eastern|2017-04-06 19:00:00-05:00|Grand Central Terminal|2.1 mi|40.7505727|-73.97600709999999|n/a|935|-73.99437209999999|40.7284833|8.3 mi|40.7715416|-73.8717269|961|885|-73.9760036|40.7505712
New York University|end||LaGuardia Airport|transit|imperial|eastern|2017-04-06 19:00:00-05:00|LaGuardia Airport|11.3 mi|40.774059|-73.87185699999999|n/a|2799|-73.99433259999999|40.7285304|0.2 mi|40.7734912|-73.87585849999999|92|96|-73.8720814|40.7740263
New York University||tolls|LaGuardia Airport|driving|imperial|eastern|2017-04-06 19:10:00-05:00||9.9 mi|40.7715416|-73.8717269|1446|1464|-73.99977539999999|40.7271183
New York University|begin||LaGuardia Airport|transit|imperial|eastern|2017-04-06 19:10:00-05:00||11.7 mi|40.7718584|-73.87163199999999|n/a|3076|-73.99433259999999|40.7285304
New York University|end||LaGuardia Airport|transit|imperial|eastern|2017-04-06 19:10:00-05:00||11.7 mi|40.7718584|-73.87163199999999|n/a|3076|-73.99433259999999|40.7285304
New York University|begin||LaGuardia Airport|transit|imperial|eastern|2017-04-06 19:10:00-05:00|Grand Central - 42 St Station|2.1 mi|40.7522756|-73.9774709|1035|885|-73.9932975|40.7295629|10.9 mi|40.7718584|-73.87163199999999|n/a|2737|-73.9772294|40.7527262
New York University|begin||LaGuardia Airport|transit|imperial|eastern|2017-04-06 19:10:00-05:00|23 St|1.1 mi|40.74003099999999|-73.98640879999999|633|529|-73.9932975|40.7295629|9.6 mi|40.7718584|-73.87163199999999|n/a|3110|-73.98640879999999|40.74003099999999
New York University|begin||LaGuardia Airport|transit|imperial|eastern|2017-04-06 19:10:00-05:00|Astor Place Station|0.4 mi|40.7301688|-73.99099249999999|196|169|-73.9932975|40.7295629|10.5 mi|40.7718584|-73.87163199999999|n/a|3217|-73.99107|40.730054
New York University|begin||LaGuardia Airport|transit|imperial|eastern|2017-04-06 19:10:00-05:00|28 St|1.4 mi|40.7432513|-73.98390549999999|791|675|-73.9932975|40.7295629|11.5 mi|40.7718584|-73.87163199999999|n/a|3337|-73.98386289999999|40.7433087
New York University|begin||LaGuardia Airport|transit|imperial|eastern|2017-04-06 19:10:00-05:00|33 St|2.0 mi|40.7466223|-73.9818023|945|854|-73.9932975|40.7295629|11.3 mi|40.7718584|-73.87163199999999|n/a|3277|-73.9818873|40.7466576
New York University|end||LaGuardia Airport|transit|imperial|eastern|2017-04-06 19:10:00-05:00|Grand Central Terminal|2.1 mi|40.7505727|-73.97600709999999|n/a|935|-73.99437209999999|40.7284833|8.3 mi|40.7715416|-73.8717269|916|885|-73.9760036|40.7505712
New York University|end||LaGuardia Airport|transit|imperial|eastern|2017-04-06 19:10:00-05:00|LaGuardia Airport|11.3 mi|40.774059|-73.87185699999999|n/a|2739|-73.99433259999999|40.7285304|0.2 mi|40.7734912|-73.87585849999999|120|96|-73.8720814|40.7740263
New York University||tolls|LaGuardia Airport|driving|imperial|eastern|2017-04-06 19:20:00-05:00||9.9 mi|40.7715416|-73.8717269|1471|1464|-73.99977539999999|40.7271183
New York University|begin||LaGuardia Airport|transit|imperial|eastern|2017-04-06 19:20:00-05:00||12.0 mi|40.7718584|-73.87163199999999|n/a|3076|-73.99433259999999|40.7285304
New York University|end||LaGuardia Airport|transit|imperial|eastern|2017-04-06 19:20:00-05:00||12.0 mi|40.7718584|-73.87163199999999|n/a|3076|-73.99433259999999|40.7285304
New York University|begin||LaGuardia Airport|transit|imperial|eastern|2017-04-06 19:20:00-05:00|Grand Central - 42 St Station|2.3 mi|40.7522756|-73.9774709|1059|931|-73.9932975|40.7295629|11.1 mi|40.7718584|-73.87163199999999|n/a|2875|-73.97761360000001|40.7523191
New York University|begin||LaGuardia Airport|transit|imperial|eastern|2017-04-06 19:20:00-05:00|23 St|1.1 mi|40.74003099999999|-73.98640879999999|710|529|-73.9932975|40.7295629|11.8 mi|40.7718584|-73.87163199999999|n/a|3277|-73.9863381|40.7400007
