origin|avoid|destination|mode|units|timezone|departure_time|end_y|end_x|duration_in_traffic-sec|distance_m|duration-sec|start_x|start_y
(41.993628, -87.676576)|tolls|Willis Tower Chicago IL|driving|imperial|central|2017-04-17 19:24:00-05:00|41.8780985|-87.6358815|1449|16976|1472|-87.6764425|41.9935118
(42.070181, -87.753384)||Willis Tower Chicago IL|transit|imperial|central|2017-04-17 19:24:00-05:00|41.8780985|-87.6358815|n/a|30854|5257|-87.75338719999999|42.0701892
(42.070181, -87.71498)||Willis Tower Chicago IL|transit|imperial|central|2017-04-17 19:24:00-05:00|41.8780985|-87.6358815|n/a|25247|3281|-87.7149774|42.0703025
(42.070181, -87.676576)||Willis Tower Chicago IL|transit|imperial|central|2017-04-17 19:24:00-05:00|41.8780985|-87.6358815|n/a|23559|3423|-87.67873929999999|42.0691143
(42.04466333333333, -87.753384)||Willis Tower Chicago IL|transit|imperial|central|2017-04-17 19:24:00-05:00|41.8780985|-87.6358815|n/a|26337|4519|-87.7532507|42.0445735
(42.04466333333333, -87.71498)||Willis Tower Chicago IL|transit|imperial|central|2017-04-17 19:24:00-05:00|41.8780985|-87.6358815|n/a|24129|4204|-87.71497749999999|42.0445054
(42.04466333333333, -87.676576)||Willis Tower Chicago IL|transit|imperial|central|2017-04-17 19:24:00-05:00|41.8780985|-87.6358815|n/a|21173|2748|-87.6765911|42.0446669
(42.01914566666667, -87.753384)||Willis Tower Chicago IL|transit|imperial|central|2017-04-17 19:24:00-05:00|41.8780985|-87.6358815|n/a|25520|4860|-87.7533849|42.0190628
(42.01914566666667, -87.71498)||Willis Tower Chicago IL|transit|imperial|central|2017-04-17 19:24:00-05:00|41.8780985|-87.6358815|n/a|21480|4048|-87.7149792|42.0190832
(42.01914566666667, -87.676576)||Willis Tower Chicago IL|transit|imperial|central|2017-04-17 19:24:00-05:00|41.8780985|-87.6358815|n/a|18978|3223|-87.6765717|42.0194053
(41.993628, -87.753384)||Willis Tower Chicago IL|transit|imperial|central|2017-04-17 19:24:00-05:00|41.8780985|-87.6358815|n/a|19881|3864|-87.753677|41.993763
(41.993628, -87.71498)||Willis Tower Chicago IL|transit|imperial|central|2017-04-17 19:24:00-05:00|41.8780985|-87.6358815|n/a|19025|3309|-87.7149847|41.9937851
(41.993628, -87.676576)||Willis Tower Chicago IL|transit|imperial|central|2017-04-17 19:24:00-05:00|41.8780985|-87.6358815|n/a|15560|3135|-87.6764425|41.9935118
(42.070181, -87.753384)|tolls|Willis Tower Chicago IL|driving|imperial|central|2017-04-17 19:36:00-05:00|41.8787965|-87.63525010000001|1792|29885|1554|-87.75338719999999|42.0701892
(42.070181, -87.71498)|tolls|Willis Tower Chicago IL|driving|imperial|central|2017-04-17 19:36:00-05:00|41.8787965|-87.63525010000001|1939|32320|1765|-87.7149774|42.0703025
(42.070181, -87.676576)|tolls|Willis Tower Chicago IL|driving|imperial|central|2017-04-17 19:36:00-05:00|41.8787965|-87.63525010000001|2224|37077|2103|-87.679046|42.0695795
(42.04466333333333, -87.753384)|tolls|Willis Tower Chicago IL|driving|imperial|central|2017-04-17 19:36:00-05:00|41.8787965|-87.63525010000001|1510|26315|1293|-87.7532507|42.0445735
(42.04466333333333, -87.71498)|tolls|Willis Tower Chicago IL|driving|imperial|central|2017-04-17 19:36:00-05:00|41.8787965|-87.63525010000001|1768|29497|1628|-87.71497749999999|42.0445054
(42.04466333333333, -87.676576)|tolls|Willis Tower Chicago IL|driving|imperial|central|2017-04-17 19:36:00-05:00|41.8780985|-87.6358815|1979|22648|2029|-87.6765911|42.0446669
(42.01914566666667, -87.753384)|tolls|Willis Tower Chicago IL|driving|imperial|central|2017-04-17 19:36:00-05:00|41.8787965|-87.63525010000001|1438|22745|1219|-87.7533849|42.0190628
(42.01914566666667, -87.71498)|tolls|Willis Tower Chicago IL|driving|imperial|central|2017-04-17 19:36:00-05:00|41.8787965|-87.63525010000001|1652|24997|1429|-87.7149792|42.0190832
(42.01914566666667, -87.676576)|tolls|Willis Tower Chicago IL|driving|imperial|central|2017-04-17 19:36:00-05:00|41.8780985|-87.6358815|1752|19865|1818|-87.6765717|42.0194053
(41.993628, -87.753384)|tolls|Willis Tower Chicago IL|driving|imperial|central|2017-04-17 19:36:00-05:00|41.8787965|-87.63525010000001|1262|18920|1014|-87.753677|41.993763
(41.993628, -87.71498)|tolls|Willis Tower Chicago IL|driving|imperial|central|2017-04-17 19:36:00-05:00|41.8787965|-87.63525010000001|1533|22190|1319|-87.7149847|41.9937851
(41.993628, -87.676576)|tolls|Willis Tower Chicago IL|driving|imperial|central|2017-04-17 19:36:00-05:00|41.8780985|-87.6358815|1404|16976|1472|-87.6764425|41.9935118
(42.070181, -87.753384)||Willis Tower Chicago IL|transit|imperial|central|2017-04-17 19:36:00-05:00|41.8780985|-87.6358815|n/a|30854|5257|-87.75338719999999|42.0701892
(42.070181, -87.71498)||Willis Tower Chicago IL|transit|imperial|central|2017-04-17 19:36:00-05:00|41.8780985|-87.6358815|n/a|25247|3281|-87.7149774|42.0703025
(42.070181, -87.676576)||Willis Tower Chicago IL|transit|imperial|central|2017-04-17 19:36:00-05:00|41.8780985|-87.6358815|n/a|23559|3303|-87.67873929999999|42.0691143
(42.04466333333333, -87.753384)||Willis Tower Chicago IL|transit|imperial|central|2017-04-17 19:36:00-05:00|41.8780985|-87.6358815|n/a|26337|4537|-87.7532507|42.0445735
(42.04466333333333, -87.71498)||Willis Tower Chicago IL|transit|imperial|central|2017-04-17 19:36:00-05:00|41.8780985|-87.6358815|n/a|29296|5602|-87.71497749999999|42.0445054
(42.04466333333333, -87.676576)||Willis Tower Chicago IL|transit|imperial|central|2017-04-17 19:36:00-05:00|41.8780985|-87.6358815|n/a|21173|2748|-87.6765911|42.0446669
(42.01914566666667, -87.753384)||Willis Tower Chicago IL|transit|imperial|central|2017-04-17 19:36:00-05:00|41.8780985|-87.6358815|n/a|25520|4878|-87.7533849|42.0190628
(42.01914566666667, -87.71498)||Willis Tower Chicago IL|transit|imperial|central|2017-04-17 19:36:00-05:00|41.8780985|-87.6358815|n/a|22826|4766|-87.7149792|42.0190832
(42.01914566666667, -87.676576)||Willis Tower Chicago IL|transit|imperial|central|2017-04-17 19:36:00-05:00|41.8780985|-87.6358815|n/a|17879|3292|-87.6765717|42.0194053
(41.993628, -87.753384)||Willis Tower Chicago IL|transit|imperial|central|2017-04-17 19:36:00-05:00|41.8780985|-87.6358815|n/a|20596|3068|-87.753677|41.993763
(41.993628, -87.71498)||Willis Tower Chicago IL|transit|imperial|central|2017-04-17 19:36:00-05:00|41.8780985|-87.6358815|n/a|19025|3099|-87.7149847|41.9937851
(41.993628, -87.676576)||Willis Tower Chicago IL|transit|imperial|central|2017-04-17 19:36:00-05:00|41.8780985|-87.6358815|n/a|17816|3206|-87.6764425|41.9935118
(42.070181, -87.753384)|tolls|Willis Tower Chicago IL|driving|imperial|central|2017-04-17 19:48:00-05:00|41.8787965|-87.63525010000001|1610|29885|1554|-87.75338719999999|42.0701892
(42.070181, -87.71498)|tolls|Willis Tower Chicago IL|driving|imperial|central|2017-04-17 19:48:00-05:00|41.8787965|-87.63525010000001|1797|32320|1765|-87.7149774|42.0703025
(42.070181, -87.676576)|tolls|Willis Tower Chicago IL|driving|imperial|central|2017-04-17 19:48:00-05:00|41.8787965|-87.63525010000001|2116|37077|2103|-87.679046|42.0695795
(42.04466333333333, -87.753384)|tolls|Willis Tower Chicago IL|driving|imperial|central|2017-04-17 19:48:00-05:00|41.8787965|-87.63525010000001|1388|26315|1293|-87.7532507|42.0445735
(42.04466333333333, -87.71498)|tolls|Willis Tower Chicago IL|driving|imperial|central|2017-04-17 19:48:00-05:00|41.8787965|-87.63525010000001|1683|29497|1628|-87.71497749999999|42.0445054
(42.04466333333333, -87.676576)|tolls|Willis Tower Chicago IL|driving|imperial|central|2017-04-17 19:48:00-05:00|41.8780985|-87.6358815|1908|22648|2029|-87.6765911|42.0446669
(42.01914566666667, -87.753384)|tolls|Willis Tower Chicago IL|driving|imperial|central|2017-04-17 19:48:00-05:00|41.8787965|-87.63525010000001|1270|22745|1219|-87.7533849|42.0190628
(42.01914566666667, -87.71498)|tolls|Willis Tower Chicago IL|driving|imperial|central|2017-04-17 19:48:00-05:00|41.8787965|-87.63525010000001|1460|24997|1429|-87.7149792|42.0190832
(42.01914566666667, -87.676576)|tolls|Willis Tower Chicago IL|driving|imperial|central|2017-04-17 19:48:00-05:00|41.8780985|-87.6358815|1725|19865|1818|-87.6765717|42.0194053
(41.993628, -87.753384)|tolls|Willis Tower Chicago IL|driving|imperial|central|2017-04-17 19:48:00-05:00|41.8787965|-87.63525010000001|1088|18920|1014|-87.753677|41.993763
(41.993628, -87.71498)|tolls|Willis Tower Chicago IL|driving|imperial|central|2017-04-17 19:48:00-05:00|41.8787965|-87.63525010000001|1373|22190|1319|-87.7149847|41.9937851
(41.993628, -87.676576)|tolls|Willis Tower Chicago IL|driving|imperial|central|2017-04-17 19:48:00-05:00|41.8780985|-87.6358815|1388|16976|1472|-87.6764425|41.9935118
(42.070181, -87.753384)||Willis Tower Chicago IL|transit|imperial|central|2017-04-17 19:48:00-05:00|41.8780985|-87.6358815|n/a|30854|5257|-87.75338719999999|42.0701892
(42.070181, -87.71498)||Willis Tower Chicago IL|transit|imperial|central|2017-04-17 19:48:00-05:00|41.8780985|-87.6358815|n/a|25938|5369|-87.7149774|42.0703025
(42.070181, -87.676576)||Willis Tower Chicago IL|transit|imperial|central|2017-04-17 19:48:00-05:00|41.8780985|-87.6358815|n/a|23882|4665|-87.67873929999999|42.0691143
(42.04466333333333, -87.753384)||Willis Tower Chicago IL|transit|imperial|central|2017-04-17 19:48:00-05:00|41.8780985|-87.6358815|n/a|26337|4482|-87.7532507|42.0445735
(42.04466333333333, -87.71498)||Willis Tower Chicago IL|transit|imperial|central|2017-04-17 19:48:00-05:00|41.8780985|-87.6358815|n/a|27264|5557|-87.71497749999999|42.0445054
(42.04466333333333, -87.676576)||Willis Tower Chicago IL|transit|imperial|central|2017-04-17 19:48:00-05:00|41.8780985|-87.6358815|n/a|21173|2748|-87.6765911|42.0446669
(42.01914566666667, -87.753384)||Willis Tower Chicago IL|transit|imperial|central|2017-04-17 19:48:00-05:00|41.8780985|-87.6358815|n/a|25520|4880|-87.7533849|42.0190628
(42.01914566666667, -87.71498)||Willis Tower Chicago IL|transit|imperial|central|2017-04-17 19:48:00-05:00|41.8780985|-87.6358815|n/a|22826|4766|-87.7149792|42.0190832
(42.01914566666667, -87.676576)||Willis Tower Chicago IL|transit|imperial|central|2017-04-17 19:48:00-05:00|41.8780985|-87.6358815|n/a|18978|3203|-87.6765717|42.0194053
(41.993628, -87.753384)||Willis Tower Chicago IL|transit|imperial|central|2017-04-17 19:48:00-05:00|41.8780985|-87.6358815|n/a|20596|3068|-87.753677|41.993763
(41.993628, -87.71498)||Willis Tower Chicago IL|transit|imperial|central|2017-04-17 19:48:00-05:00|41.8780985|-87.6358815|n/a|19025|3459|-87.7149847|41.9937851
(41.993628, -87.676576)||Willis Tower Chicago IL|transit|imperial|central|2017-04-17 19:48:00-05:00|41.8780985|-87.6358815|n/a|16110|3252|-87.6764425|41.9935118
(42.070181, -87.753384)|tolls|Willis Tower Chicago IL|driving|imperial|central|2017-04-17 20:00:00-05:00|41.8787965|-87.63525010000001|1568|29885|1554|-87.75338719999999|42.0701892
(42.070181, -87.71498)|tolls|Willis Tower Chicago IL|driving|imperial|central|2017-04-17 20:00:00-05:00|41.8787965|-87.63525010000001|1735|32320|1765|-87.7149774|42.0703025
(42.070181, -87.676576)|tolls|Willis Tower Chicago IL|driving|imperial|central|2017-04-17 20:00:00-05:00|41.8787965|-87.63525010000001|2060|37077|2103|-87.679046|42.0695795
(42.04466333333333, -87.753384)|tolls|Willis Tower Chicago IL|driving|imperial|central|2017-04-17 20:00:00-05:00|41.8787965|-87.63525010000001|1277|26315|1293|-87.7532507|42.0445735
(42.04466333333333, -87.71498)|tolls|Willis Tower Chicago IL|driving|imperial|central|2017-04-17 20:00:00-05:00|41.8787965|-87.63525010000001|1579|29497|1628|-87.71497749999999|42.0445054
(42.04466333333333, -87.676576)|tolls|Willis Tower Chicago IL|driving|imperial|central|2017-04-17 20:00:00-05:00|41.8780985|-87.6358815|2013|22648|2029|-87.6765911|42.0446669
(42.01914566666667, -87.753384)|tolls|Willis Tower Chicago IL|driving|imperial|central|2017-04-17 20:00:00-05:00|41.8787965|-87.63525010000001|1209|22745|1219|-87.7533849|42.0190628
(42.01914566666667, -87.71498)|tolls|Willis Tower Chicago IL|driving|imperial|central|2017-04-17 20:00:00-05:00|41.8787965|-87.63525010000001|1404|24997|1429|-87.7149792|42.0190832
(42.01914566666667, -87.676576)|tolls|Willis Tower Chicago IL|driving|imperial|central|2017-04-17 20:00:00-05:00|41.8780985|-87.6358815|1774|19865|1818|-87.6765717|42.0194053
(41.993628, -87.753384)|tolls|Willis Tower Chicago IL|driving|imperial|central|2017-04-17 20:00:00-05:00|41.8787965|-87.63525010000001|1006|18920|1014|-87.753677|41.993763
(41.993628, -87.71498)|tolls|Willis Tower Chicago IL|driving|imperial|central|2017-04-17 20:00:00-05:00|41.8787965|-87.63525010000001|1287|22190|1319|-87.7149847|41.9937851
(41.993628, -87.676576)|tolls|Willis Tower Chicago IL|driving|imperial|central|2017-04-17 20:00:00-05:00|41.8780985|-87.6358815|1442|16976|1472|-87.6764425|41.9935118
(42.070181, -87.753384)||Willis Tower Chicago IL|transit|imperial|central|2017-04-17 20:00:00-05:00|41.8780985|-87.6358815|n/a|30854|5257|-87.75338719999999|42.0701892
(42.070181, -87.71498)||Willis Tower Chicago IL|transit|imperial|central|2017-04-17 20:00:00-05:00|41.8780985|-87.6358815|n/a|25247|3281|-87.7149774|42.0703025
(42.070181, -87.676576)||Willis Tower Chicago IL|transit|imperial|central|2017-04-17 20:00:00-05:00|41.8780985|-87.6358815|n/a|23882|4865|-87.67873929999999|42.0691143
(42.04466333333333, -87.753384)||Willis Tower Chicago IL|transit|imperial|central|2017-04-17 20:00:00-05:00|41.8780985|-87.6358815|n/a|26337|4499|-87.7532507|42.0445735
(42.04466333333333, -87.71498)||Willis Tower Chicago IL|transit|imperial|central|2017-04-17 20:00:00-05:00|41.8780985|-87.6358815|n/a|23434|3992|-87.71497749999999|42.0445054
(42.04466333333333, -87.676576)||Willis Tower Chicago IL|transit|imperial|central|2017-04-17 20:00:00-05:00|41.8780985|-87.6358815|n/a|20993|4141|-87.6765911|42.0446669
(42.01914566666667, -87.753384)||Willis Tower Chicago IL|transit|imperial|central|2017-04-17 20:00:00-05:00|41.8780985|-87.6358815|n/a|25520|4840|-87.7533849|42.0190628
(42.01914566666667, -87.71498)||Willis Tower Chicago IL|transit|imperial|central|2017-04-17 20:00:00-05:00|41.8780985|-87.6358815|n/a|23185|4949|-87.7149792|42.0190832
(42.01914566666667, -87.676576)||Willis Tower Chicago IL|transit|imperial|central|2017-04-17 20:00:00-05:00|41.8780985|-87.6358815|n/a|17879|3292|-87.6765717|42.0194053
(41.993628, -87.753384)||Willis Tower Chicago IL|transit|imperial|central|2017-04-17 20:00:00-05:00|41.8780985|-87.6358815|n/a|20596|3068|-87.753677|41.993763
(41.993628, -87.71498)||Willis Tower Chicago IL|transit|imperial|central|2017-04-17 20:00:00-05:00|41.8780985|-87.6358815|n/a|19025|3129|-87.7149847|41.9937851
(41.993628, -87.676576)||Willis Tower Chicago IL|transit|imperial|central|2017-04-17 20:00:00-05:00|41.8780985|-87.6358815|n/a|14945|4051|-87.6764425|41.9935118
(42.070181, -87.753384)|tolls|Willis Tower Chicago IL|driving|imperial|central|2017-04-17 20:12:00-05:00|41.8787965|-87.63525010000001|1533|29885|1554|-87.75338719999999|42.0701892
(42.070181, -87.71498)|tolls|Willis Tower Chicago IL|driving|imperial|central|2017-04-17 20:12:00-05:00|41.8787965|-87.63525010000001|1709|32320|1765|-87.7149774|42.0703025
(42.070181, -87.676576)|tolls|Willis Tower Chicago IL|driving|imperial|central|2017-04-17 20:12:00-05:00|41.8787965|-87.63525010000001|2018|37077|2103|-87.679046|42.0695795
(42.04466333333333, -87.753384)|tolls|Willis Tower Chicago IL|driving|imperial|central|2017-04-17 20:12:00-05:00|41.8787965|-87.63525010000001|1243|26315|1293|-87.7532507|42.0445735
(42.04466333333333, -87.71498)|tolls|Willis Tower Chicago IL|driving|imperial|central|2017-04-17 20:12:00-05:00|41.8787965|-87.63525010000001|1579|29497|1628|-87.71497749999999|42.0445054
(42.04466333333333, -87.676576)|tolls|Willis Tower Chicago IL|driving|imperial|central|2017-04-17 20:12:00-05:00|41.8780985|-87.6358815|1892|22648|2029|-87.6765911|42.0446669
(42.01914566666667, -87.753384)|tolls|Willis Tower Chicago IL|driving|imperial|central|2017-04-17 20:12:00-05:00|41.8787965|-87.63525010000001|1180|22745|1219|-87.7533849|42.0190628
(42.01914566666667, -87.71498)|tolls|Willis Tower Chicago IL|driving|imperial|central|2017-04-17 20:12:00-05:00|41.8787965|-87.63525010000001|1407|24997|1429|-87.7149792|42.0190832
(42.01914566666667, -87.676576)|tolls|Willis Tower Chicago IL|driving|imperial|central|2017-04-17 20:12:00-05:00|41.8780985|-87.6358815|1715|19865|1818|-87.6765717|42.0194053
(41.993628, -87.753384)|tolls|Willis Tower Chicago IL|driving|imperial|central|2017-04-17 20:12:00-05:00|41.8787965|-87.63525010000001|983|18920|1014|-87.753677|41.993763
(41.993628, -87.71498)|tolls|Willis Tower Chicago IL|driving|imperial|central|2017-04-17 20:12:00-05:00|41.8787965|-87.63525010000001|1262|22190|1319|-87.7149847|41.9937851
(41.993628, -87.676576)|tolls|Willis Tower Chicago IL|driving|imperial|central|2017-04-17 20:12:00-05:00|41.8780985|-87.6358815|1402|16976|1472|-87.6764425|41.9935118
(42.070181, -87.753384)||Willis Tower Chicago IL|transit|imperial|central|2017-04-17 20:12:00-05:00|41.8780985|-87.6358815|n/a|31381|7296|-87.75338719999999|42.0701892
(42.070181, -87.71498)||Willis Tower Chicago IL|transit|imperial|central|2017-04-17 20:12:00-05:00|41.8780985|-87.6358815|n/a|25247|3281|-87.7149774|42.0703025
(42.070181, -87.676576)||Willis Tower Chicago IL|transit|imperial|central|2017-04-17 20:12:00-05:00|41.8780985|-87.6358815|n/a|23196|3823|-87.67873929999999|42.0691143
(42.04466333333333, -87.753384)||Willis Tower Chicago IL|transit|imperial|central|2017-04-17 20:12:00-05:00|41.8780985|-87.6358815|n/a|26337|4539|-87.7532507|42.0445735
(42.04466333333333, -87.71498)||Willis Tower Chicago IL|transit|imperial|central|2017-04-17 20:12:00-05:00|41.8780985|-87.6358815|n/a|23434|3992|-87.71497749999999|42.0445054
(42.04466333333333, -87.676576)||Willis Tower Chicago IL|transit|imperial|central|2017-04-17 20:12:00-05:00|41.8780985|-87.6358815|n/a|20993|4300|-87.6765911|42.0446669
(42.01914566666667, -87.753384)||Willis Tower Chicago IL|transit|imperial|central|2017-04-17 20:12:00-05:00|41.8780985|-87.6358815|n/a|25520|4880|-87.7533849|42.0190628
(42.01914566666667, -87.71498)||Willis Tower Chicago IL|transit|imperial|central|2017-04-17 20:12:00-05:00|41.8780985|-87.6358815|n/a|21480|4288|-87.7149792|42.0190832
(42.01914566666667, -87.676576)||Willis Tower Chicago IL|transit|imperial|central|2017-04-17 20:12:00-05:00|41.8780985|-87.6358815|n/a|17879|3292|-87.6765717|42.0194053
(41.993628, -87.753384)||Willis Tower Chicago IL|transit|imperial|central|2017-04-17 20:12:00-05:00|41.8780985|-87.6358815|n/a|20596|3068|-87.753677|41.993763
(41.993628, -87.71498)||Willis Tower Chicago IL|transit|imperial|central|2017-04-17 20:12:00-05:00|41.8780985|-87.6358815|n/a|19025|3069|-87.7149847|41.9937851
(41.993628, -87.676576)||Willis Tower Chicago IL|transit|imperial|central|2017-04-17 20:12:00-05:00|41.8780985|-87.6358815|n/a|15560|3465|-87.6764425|41.9935118
(42.070181, -87.753384)|tolls|Willis Tower Chicago IL|driving|imperial|central|2017-04-17 20:24:00-05:00|41.8787965|-87.63525010000001|1506|29885|1554|-87.75338719999999|42.0701892
(42.070181, -87.71498)|tolls|Willis Tower Chicago IL|driving|imperial|central|2017-04-17 20:24:00-05:00|41.8787965|-87.63525010000001|1670|32320|1765|-87.7149774|42.0703025
(42.070181, -87.676576)|tolls|Willis Tower Chicago IL|driving|imperial|central|2017-04-17 20:24:00-05:00|41.8787965|-87.63525010000001|1983|37077|2103|-87.679046|42.0695795
(42.04466333333333, -87.753384)|tolls|Willis Tower Chicago IL|driving|imperial|central|2017-04-17 20:24:00-05:00|41.8787965|-87.63525010000001|1236|26315|1293|-87.7532507|42.0445735
(42.04466333333333, -87.71498)|tolls|Willis Tower Chicago IL|driving|imperial|central|2017-04-17 20:24:00-05:00|41.8787965|-87.63525010000001|1510|29497|1628|-87.71497749999999|42.0445054
(42.04466333333333, -87.676576)|tolls|Willis Tower Chicago IL|driving|imperial|central|2017-04-17 20:24:00-05:00|41.8780985|-87.6358815|1950|22648|2029|-87.6765911|42.0446669
(42.01914566666667, -87.753384)|tolls|Willis Tower Chicago IL|driving|imperial|central|2017-04-17 20:24:00-05:00|41.8787965|-87.63525010000001|1139|22745|1219|-87.7533849|42.0190628
(42.01914566666667, -87.71498)|tolls|Willis Tower Chicago IL|driving|imperial|central|2017-04-17 20:24:00-05:00|41.8787965|-87.63525010000001|1367|24997|1429|-87.7149792|42.0190832
(42.01914566666667, -87.676576)|tolls|Willis Tower Chicago IL|driving|imperial|central|2017-04-17 20:24:00-05:00|41.8780985|-87.6358815|1770|19865|1818|-87.6765717|42.0194053
(41.993628, -87.753384)|tolls|Willis Tower Chicago IL|driving|imperial|central|2017-04-17 20:24:00-05:00|41.8787965|-87.63525010000001|934|18920|1014|-87.753677|41.993763
(41.993628, -87.71498)|tolls|Willis Tower Chicago IL|driving|imperial|central|2017-04-17 20:24:00-05:00|41.8787965|-87.63525010000001|1211|22190|1319|-87.7149847|41.9937851
(41.993628, -87.676576)|tolls|Willis Tower Chicago IL|driving|imperial|central|2017-04-17 20:24:00-05:00|41.8780985|-87.6358815|1390|16976|1472|-87.6764425|41.9935118
(42.070181, -87.753384)||Willis Tower Chicago IL|transit|imperial|central|2017-04-17 20:24:00-05:00|41.8780985|-87.6358815|n/a|30854|5917|-87.75338719999999|42.0701892
(42.070181, -87.71498)||Willis Tower Chicago IL|transit|imperial|central|2017-04-17 20:24:00-05:00|41.8780985|-87.6358815|n/a|25247|3281|-87.7149774|42.0703025
(42.070181, -87.676576)||Willis Tower Chicago IL|transit|imperial|central|2017-04-17 20:24:00-05:00|41.8780985|-87.6358815|n/a|23196|3791|-87.67873929999999|42.0691143
(42.04466333333333, -87.753384)||Willis Tower Chicago IL|transit|imperial|central|2017-04-17 20:24:00-05:00|41.8780985|-87.6358815|n/a|26337|4539|-87.7532507|42.0445735
(42.04466333333333, -87.71498)||Willis Tower Chicago IL|transit|imperial|central|2017-04-17 20:24:00-05:00|41.8780985|-87.6358815|n/a|23434|3992|-87.71497749999999|42.0445054
(42.04466333333333, -87.676576)||Willis Tower Chicago IL|transit|imperial|central|2017-04-17 20:24:00-05:00|41.8780985|-87.6358815|n/a|21173|2748|-87.6765911|42.0446669
(42.01914566666667, -87.753384)||Willis Tower Chicago IL|transit|imperial|central|2017-04-17 20:24:00-05:00|41.8780985|-87.6358815|n/a|25520|4880|-87.7533849|42.0190628
(42.01914566666667, -87.71498)||Willis Tower Chicago IL|transit|imperial|central|2017-04-17 20:24:00-05:00|41.8780985|-87.6358815|n/a|21480|4288|-87.7149792|42.0190832
(42.01914566666667, -87.676576)||Willis Tower Chicago IL|transit|imperial|central|2017-04-17 20:24:00-05:00|41.8780985|-87.6358815|n/a|17879|3292|-87.6765717|42.0194053
(41.993628, -87.753384)||Willis Tower Chicago IL|transit|imperial|central|2017-04-17 20:24:00-05:00|41.8780985|-87.6358815|n/a|20596|2828|-87.753677|41.993763
(41.993628, -87.71498)||Willis Tower Chicago IL|transit|imperial|central|2017-04-17 20:24:00-05:00|41.8780985|-87.6358815|n/a|19025|2911|-87.7149847|41.9937851
(41.993628, -87.676576)||Willis Tower Chicago IL|transit|imperial|central|2017-04-17 20:24:00-05:00|41.8780985|-87.6358815|n/a|17331|3667|-87.6764425|41.9935118
(42.070181, -87.753384)|tolls|Willis Tower Chicago IL|driving|imperial|central|2017-04-17 20:36:00-05:00|41.8787965|-87.63525010000001|1524|29885|1554|-87.75338719999999|42.0701892
(42.070181, -87.71498)|tolls|Willis Tower Chicago IL|driving|imperial|central|2017-04-17 20:36:00-05:00|41.8787965|-87.63525010000001|1682|32320|1765|-87.7149774|42.0703025
(42.070181, -87.676576)|tolls|Willis Tower Chicago IL|driving|imperial|central|2017-04-17 20:36:00-05:00|41.8787965|-87.63525010000001|2042|37077|2103|-87.679046|42.0695795
(42.04466333333333, -87.753384)|tolls|Willis Tower Chicago IL|driving|imperial|central|2017-04-17 20:36:00-05:00|41.8787965|-87.63525010000001|1237|26315|1293|-87.7532507|42.0445735
(42.04466333333333, -87.71498)|tolls|Willis Tower Chicago IL|driving|imperial|central|2017-04-17 20:36:00-05:00|41.8787965|-87.63525010000001|1533|29497|1628|-87.71497749999999|42.0445054
(42.04466333333333, -87.676576)|tolls|Willis Tower Chicago IL|driving|imperial|central|2017-04-17 20:36:00-05:00|41.8787965|-87.63525010000001|1966|32795|2074|-87.6765911|42.0446669
(42.01914566666667, -87.753384)|tolls|Willis Tower Chicago IL|driving|imperial|central|2017-04-17 20:36:00-05:00|41.8787965|-87.63525010000001|1141|22745|1219|-87.7533849|42.0190628
(42.01914566666667, -87.71498)|tolls|Willis Tower Chicago IL|driving|imperial|central|2017-04-17 20:36:00-05:00|41.8787965|-87.63525010000001|1335|24997|1429|-87.7149792|42.0190832
(42.01914566666667, -87.676576)|tolls|Willis Tower Chicago IL|driving|imperial|central|2017-04-17 20:36:00-05:00|41.8780985|-87.6358815|1816|19865|1818|-87.6765717|42.0194053
(41.993628, -87.753384)|tolls|Willis Tower Chicago IL|driving|imperial|central|2017-04-17 20:36:00-05:00|41.8787965|-87.63525010000001|950|18920|1014|-87.753677|41.993763
(41.993628, -87.71498)|tolls|Willis Tower Chicago IL|driving|imperial|central|2017-04-17 20:36:00-05:00|41.8787965|-87.63525010000001|1231|22190|1319|-87.7149847|41.9937851
(41.993628, -87.676576)|tolls|Willis Tower Chicago IL|driving|imperial|central|2017-04-17 20:36:00-05:00|41.8780985|-87.6358815|1376|16976|1472|-87.6764425|41.9935118
(42.070181, -87.753384)||Willis Tower Chicago IL|transit|imperial|central|2017-04-17 20:36:00-05:00|41.8780985|-87.6358815|n/a|30854|5917|-87.75338719999999|42.0701892
(42.070181, -87.71498)||Willis Tower Chicago IL|transit|imperial|central|2017-04-17 20:36:00-05:00|41.8780985|-87.6358815|n/a|25247|3281|-87.7149774|42.0703025
(42.070181, -87.676576)||Willis Tower Chicago IL|transit|imperial|central|2017-04-17 20:36:00-05:00|41.8780985|-87.6358815|n/a|24981|4843|-87.67873929999999|42.0691143
(42.04466333333333, -87.753384)||Willis Tower Chicago IL|transit|imperial|central|2017-04-17 20:36:00-05:00|41.8780985|-87.6358815|n/a|27436|4448|-87.7532507|42.0445735
(42.04466333333333, -87.71498)||Willis Tower Chicago IL|transit|imperial|central|2017-04-17 20:36:00-05:00|41.8780985|-87.6358815|n/a|24911|5017|-87.71497749999999|42.0445054
(42.04466333333333, -87.676576)||Willis Tower Chicago IL|transit|imperial|central|2017-04-17 20:36:00-05:00|41.8780985|-87.6358815|n/a|21173|2748|-87.6765911|42.0446669
