origin|avoid|destination|mode|units|timezone|departure_time|end_y|end_x|duration_in_traffic-sec|distance_m|duration-sec|start_x|start_y
John Hancock Center Chicago IL||(41.86021433333333, -87.727384)|transit|imperial|central|2017-04-17 12:00:00-05:00|41.8602132|-87.72743659999999|n/a|13202|3413|-87.6223382|41.898416
John Hancock Center Chicago IL||(41.850149, -87.769499)|transit|imperial|central|2017-04-17 12:00:00-05:00|41.8501398|-87.77002069999999|n/a|19705|3892|-87.6223382|41.898416
John Hancock Center Chicago IL||(41.850149, -87.75546066666666)|transit|imperial|central|2017-04-17 12:00:00-05:00|41.8501957|-87.755462|n/a|18430|3744|-87.6223382|41.898416
John Hancock Center Chicago IL||(41.850149, -87.74142233333333)|transit|imperial|central|2017-04-17 12:00:00-05:00|41.8501427|-87.7417727|n/a|17481|140|-87.6223382|41.898416
John Hancock Center Chicago IL||(41.850149, -87.727384)|transit|imperial|central|2017-04-17 12:00:00-05:00|41.8501518|-87.7273858|n/a|15787|4294967288|-87.6223382|41.898416
John Hancock Center Chicago IL|tolls|(41.880345, -87.769499)|driving|imperial|central|2017-04-17 12:12:00-05:00|41.8802565|-87.7694957|1381|16944|1329|-87.6223382|41.898416
John Hancock Center Chicago IL|tolls|(41.880345, -87.75546066666666)|driving|imperial|central|2017-04-17 12:12:00-05:00|41.8803905|-87.7554621|1333|15782|1249|-87.6223382|41.898416
John Hancock Center Chicago IL|tolls|(41.880345, -87.74142233333333)|driving|imperial|central|2017-04-17 12:12:00-05:00|41.8805412|-87.7414263|1263|14348|1218|-87.6223382|41.898416
John Hancock Center Chicago IL|tolls|(41.880345, -87.727384)|driving|imperial|central|2017-04-17 12:12:00-05:00|41.8807148|-87.727391|1266|13134|1176|-87.6223382|41.898416
John Hancock Center Chicago IL|tolls|(41.87027966666667, -87.769499)|driving|imperial|central|2017-04-17 12:12:00-05:00|41.8700368|-87.7695292|1247|16908|1203|-87.6223382|41.898416
John Hancock Center Chicago IL|tolls|(41.87027966666667, -87.75546066666666)|driving|imperial|central|2017-04-17 12:12:00-05:00|41.87028189999999|-87.7553298|1248|15413|1190|-87.6223382|41.898416
John Hancock Center Chicago IL|tolls|(41.87027966666667, -87.74142233333333)|driving|imperial|central|2017-04-17 12:12:00-05:00|41.8705003|-87.7414271|1235|14264|1184|-87.6223382|41.898416
John Hancock Center Chicago IL|tolls|(41.87027966666667, -87.727384)|driving|imperial|central|2017-04-17 12:12:00-05:00|41.870272|-87.7277715|1218|13256|1176|-87.6223382|41.898416
John Hancock Center Chicago IL|tolls|(41.86021433333333, -87.769499)|driving|imperial|central|2017-04-17 12:12:00-05:00|41.8602113|-87.76968389999999|1454|18008|1411|-87.6223382|41.898416
John Hancock Center Chicago IL|tolls|(41.86021433333333, -87.75546066666666)|driving|imperial|central|2017-04-17 12:12:00-05:00|41.860259|-87.7543507|1283|16109|1226|-87.6223382|41.898416
John Hancock Center Chicago IL|tolls|(41.86021433333333, -87.74142233333333)|driving|imperial|central|2017-04-17 12:12:00-05:00|41.8595473|-87.7428429|1412|15556|1348|-87.6223382|41.898416
John Hancock Center Chicago IL|tolls|(41.86021433333333, -87.727384)|driving|imperial|central|2017-04-17 12:12:00-05:00|41.8602132|-87.72743659999999|1356|14105|1304|-87.6223382|41.898416
John Hancock Center Chicago IL|tolls|(41.850149, -87.769499)|driving|imperial|central|2017-04-17 12:12:00-05:00|41.8501398|-87.77002069999999|1559|19077|1514|-87.6223382|41.898416
John Hancock Center Chicago IL|tolls|(41.850149, -87.75546066666666)|driving|imperial|central|2017-04-17 12:12:00-05:00|41.8501957|-87.755462|1522|17344|1444|-87.6223382|41.898416
John Hancock Center Chicago IL|tolls|(41.850149, -87.74142233333333)|driving|imperial|central|2017-04-17 12:12:00-05:00|41.8501427|-87.7417727|1483|16415|1437|-87.6223382|41.898416
John Hancock Center Chicago IL|tolls|(41.850149, -87.727384)|driving|imperial|central|2017-04-17 12:12:00-05:00|41.8501518|-87.7273858|1481|15163|1430|-87.6223382|41.898416
John Hancock Center Chicago IL||(41.880345, -87.769499)|transit|imperial|central|2017-04-17 12:12:00-05:00|41.8802565|-87.7694957|n/a|14537|3248|-87.6223382|41.898416
John Hancock Center Chicago IL||(41.880345, -87.75546066666666)|transit|imperial|central|2017-04-17 12:12:00-05:00|41.8803905|-87.7554621|n/a|13350|2970|-87.6223382|41.898416
John Hancock Center Chicago IL||(41.880345, -87.74142233333333)|transit|imperial|central|2017-04-17 12:12:00-05:00|41.8805412|-87.7414263|n/a|12600|2960|-87.6223382|41.898416
John Hancock Center Chicago IL||(41.880345, -87.727384)|transit|imperial|central|2017-04-17 12:12:00-05:00|41.8807148|-87.727391|n/a|10782|2605|-87.6223382|41.898416
John Hancock Center Chicago IL||(41.87027966666667, -87.769499)|transit|imperial|central|2017-04-17 12:12:00-05:00|41.8700368|-87.7695292|n/a|15972|3057|-87.6223382|41.898416
John Hancock Center Chicago IL||(41.87027966666667, -87.75546066666666)|transit|imperial|central|2017-04-17 12:12:00-05:00|41.87028189999999|-87.7553298|n/a|13965|3177|-87.6223382|41.898416
John Hancock Center Chicago IL||(41.87027966666667, -87.74142233333333)|transit|imperial|central|2017-04-17 12:12:00-05:00|41.8705003|-87.7414271|n/a|13120|2732|-87.6223382|41.898416
John Hancock Center Chicago IL||(41.87027966666667, -87.727384)|transit|imperial|central|2017-04-17 12:12:00-05:00|41.870272|-87.7277715|n/a|11594|2541|-87.6223382|41.898416
John Hancock Center Chicago IL||(41.86021433333333, -87.769499)|transit|imperial|central|2017-04-17 12:12:00-05:00|41.8602113|-87.76968389999999|n/a|17594|4037|-87.6223382|41.898416
John Hancock Center Chicago IL||(41.86021433333333, -87.75546066666666)|transit|imperial|central|2017-04-17 12:12:00-05:00|41.8603571|-87.7544163|n/a|14727|3021|-87.6223382|41.898416
John Hancock Center Chicago IL||(41.86021433333333, -87.74142233333333)|transit|imperial|central|2017-04-17 12:12:00-05:00|41.8595473|-87.7428429|n/a|14319|3636|-87.6223382|41.898416
John Hancock Center Chicago IL||(41.86021433333333, -87.727384)|transit|imperial|central|2017-04-17 12:12:00-05:00|41.8602132|-87.72743659999999|n/a|13202|3315|-87.6223382|41.898416
John Hancock Center Chicago IL||(41.850149, -87.769499)|transit|imperial|central|2017-04-17 12:12:00-05:00|41.8501398|-87.77002069999999|n/a|19705|3850|-87.6223382|41.898416
John Hancock Center Chicago IL||(41.850149, -87.75546066666666)|transit|imperial|central|2017-04-17 12:12:00-05:00|41.8501957|-87.755462|n/a|15972|3337|-87.6223382|41.898416
John Hancock Center Chicago IL||(41.850149, -87.74142233333333)|transit|imperial|central|2017-04-17 12:12:00-05:00|41.8501427|-87.7417727|n/a|17481|142|-87.6223382|41.898416
John Hancock Center Chicago IL||(41.850149, -87.727384)|transit|imperial|central|2017-04-17 12:12:00-05:00|41.8501518|-87.7273858|n/a|15787|4294967270|-87.6223382|41.898416
John Hancock Center Chicago IL|tolls|(41.880345, -87.769499)|driving|imperial|central|2017-04-17 12:24:00-05:00|41.8802565|-87.7694957|1396|16944|1329|-87.6223382|41.898416
John Hancock Center Chicago IL|tolls|(41.880345, -87.75546066666666)|driving|imperial|central|2017-04-17 12:24:00-05:00|41.8803905|-87.7554621|1297|15782|1249|-87.6223382|41.898416
John Hancock Center Chicago IL|tolls|(41.880345, -87.74142233333333)|driving|imperial|central|2017-04-17 12:24:00-05:00|41.8805412|-87.7414263|1294|14348|1218|-87.6223382|41.898416
John Hancock Center Chicago IL|tolls|(41.880345, -87.727384)|driving|imperial|central|2017-04-17 12:24:00-05:00|41.8807148|-87.727391|1246|13134|1176|-87.6223382|41.898416
John Hancock Center Chicago IL|tolls|(41.87027966666667, -87.769499)|driving|imperial|central|2017-04-17 12:24:00-05:00|41.8700368|-87.7695292|1248|16908|1203|-87.6223382|41.898416
John Hancock Center Chicago IL|tolls|(41.87027966666667, -87.75546066666666)|driving|imperial|central|2017-04-17 12:24:00-05:00|41.87028189999999|-87.7553298|1237|15413|1190|-87.6223382|41.898416
John Hancock Center Chicago IL|tolls|(41.87027966666667, -87.74142233333333)|driving|imperial|central|2017-04-17 12:24:00-05:00|41.8705003|-87.7414271|1262|14264|1184|-87.6223382|41.898416
John Hancock Center Chicago IL|tolls|(41.87027966666667, -87.727384)|driving|imperial|central|2017-04-17 12:24:00-05:00|41.870272|-87.7277715|1219|13256|1176|-87.6223382|41.898416
John Hancock Center Chicago IL|tolls|(41.86021433333333, -87.769499)|driving|imperial|central|2017-04-17 12:24:00-05:00|41.8602113|-87.76968389999999|1458|18008|1411|-87.6223382|41.898416
John Hancock Center Chicago IL|tolls|(41.86021433333333, -87.75546066666666)|driving|imperial|central|2017-04-17 12:24:00-05:00|41.860259|-87.7543507|1297|16109|1226|-87.6223382|41.898416
John Hancock Center Chicago IL|tolls|(41.86021433333333, -87.74142233333333)|driving|imperial|central|2017-04-17 12:24:00-05:00|41.8595473|-87.7428429|1454|15556|1348|-87.6223382|41.898416
John Hancock Center Chicago IL|tolls|(41.86021433333333, -87.727384)|driving|imperial|central|2017-04-17 12:24:00-05:00|41.8602132|-87.72743659999999|1362|14105|1304|-87.6223382|41.898416
John Hancock Center Chicago IL|tolls|(41.850149, -87.769499)|driving|imperial|central|2017-04-17 12:24:00-05:00|41.8501398|-87.77002069999999|1539|19077|1514|-87.6223382|41.898416
John Hancock Center Chicago IL|tolls|(41.850149, -87.75546066666666)|driving|imperial|central|2017-04-17 12:24:00-05:00|41.8501957|-87.755462|1512|17344|1444|-87.6223382|41.898416
John Hancock Center Chicago IL|tolls|(41.850149, -87.74142233333333)|driving|imperial|central|2017-04-17 12:24:00-05:00|41.8501427|-87.7417727|1524|16415|1437|-87.6223382|41.898416
John Hancock Center Chicago IL|tolls|(41.850149, -87.727384)|driving|imperial|central|2017-04-17 12:24:00-05:00|41.8501518|-87.7273858|1483|15163|1430|-87.6223382|41.898416
John Hancock Center Chicago IL||(41.880345, -87.769499)|transit|imperial|central|2017-04-17 12:24:00-05:00|41.8802565|-87.7694957|n/a|14729|3260|-87.6223382|41.898416
John Hancock Center Chicago IL||(41.880345, -87.75546066666666)|transit|imperial|central|2017-04-17 12:24:00-05:00|41.880581|-87.75515|n/a|13079|2963|-87.6223382|41.898416
John Hancock Center Chicago IL||(41.880345, -87.74142233333333)|transit|imperial|central|2017-04-17 12:24:00-05:00|41.8805412|-87.7414263|n/a|12474|3834|-87.6223382|41.898416
John Hancock Center Chicago IL||(41.880345, -87.727384)|transit|imperial|central|2017-04-17 12:24:00-05:00|41.8807148|-87.727391|n/a|10782|2587|-87.6223382|41.898416
John Hancock Center Chicago IL||(41.87027966666667, -87.769499)|transit|imperial|central|2017-04-17 12:24:00-05:00|41.8700368|-87.7695292|n/a|16053|3088|-87.6223382|41.898416
John Hancock Center Chicago IL||(41.87027966666667, -87.75546066666666)|transit|imperial|central|2017-04-17 12:24:00-05:00|41.87028189999999|-87.7553298|n/a|14327|3333|-87.6223382|41.898416
John Hancock Center Chicago IL||(41.87027966666667, -87.74142233333333)|transit|imperial|central|2017-04-17 12:24:00-05:00|41.8705003|-87.7414271|n/a|13200|2763|-87.6223382|41.898416
John Hancock Center Chicago IL||(41.87027966666667, -87.727384)|transit|imperial|central|2017-04-17 12:24:00-05:00|41.870272|-87.7277715|n/a|11675|2572|-87.6223382|41.898416
John Hancock Center Chicago IL||(41.86021433333333, -87.769499)|transit|imperial|central|2017-04-17 12:24:00-05:00|41.8602113|-87.76968389999999|n/a|17034|4222|-87.6223382|41.898416
John Hancock Center Chicago IL||(41.86021433333333, -87.75546066666666)|transit|imperial|central|2017-04-17 12:24:00-05:00|41.8603571|-87.7544163|n/a|14727|3099|-87.6223382|41.898416
John Hancock Center Chicago IL||(41.86021433333333, -87.74142233333333)|transit|imperial|central|2017-04-17 12:24:00-05:00|41.8595473|-87.7428429|n/a|14581|4226|-87.6223382|41.898416
John Hancock Center Chicago IL||(41.86021433333333, -87.727384)|transit|imperial|central|2017-04-17 12:24:00-05:00|41.8602132|-87.72743659999999|n/a|16170|3738|-87.6223382|41.898416
John Hancock Center Chicago IL||(41.850149, -87.769499)|transit|imperial|central|2017-04-17 12:24:00-05:00|41.8501398|-87.77002069999999|n/a|19705|4060|-87.6223382|41.898416
John Hancock Center Chicago IL||(41.850149, -87.75546066666666)|transit|imperial|central|2017-04-17 12:24:00-05:00|41.8501957|-87.755462|n/a|18430|3997|-87.6223382|41.898416
John Hancock Center Chicago IL||(41.850149, -87.74142233333333)|transit|imperial|central|2017-04-17 12:24:00-05:00|41.8501427|-87.7417727|n/a|17481|3619|-87.6223382|41.898416
John Hancock Center Chicago IL||(41.850149, -87.727384)|transit|imperial|central|2017-04-17 12:24:00-05:00|41.8501518|-87.7273858|n/a|15787|3491|-87.6223382|41.898416
John Hancock Center Chicago IL|tolls|(41.880345, -87.769499)|driving|imperial|central|2017-04-17 12:36:00-05:00|41.8802565|-87.7694957|1366|17007|1356|-87.6240352|41.8988773
John Hancock Center Chicago IL|tolls|(41.880345, -87.75546066666666)|driving|imperial|central|2017-04-17 12:36:00-05:00|41.8803905|-87.7554621|1249|15845|1276|-87.6240352|41.8988773
John Hancock Center Chicago IL|tolls|(41.880345, -87.74142233333333)|driving|imperial|central|2017-04-17 12:36:00-05:00|41.8805412|-87.7414263|1268|14410|1245|-87.6240352|41.8988773
John Hancock Center Chicago IL|tolls|(41.880345, -87.727384)|driving|imperial|central|2017-04-17 12:36:00-05:00|41.8807148|-87.727391|1260|13017|1224|-87.6223382|41.898416
John Hancock Center Chicago IL|tolls|(41.87027966666667, -87.769499)|driving|imperial|central|2017-04-17 12:36:00-05:00|41.8700368|-87.7695292|1226|16971|1230|-87.6240352|41.8988773
John Hancock Center Chicago IL|tolls|(41.87027966666667, -87.75546066666666)|driving|imperial|central|2017-04-17 12:36:00-05:00|41.87028189999999|-87.7553298|1219|15476|1217|-87.6240352|41.8988773
John Hancock Center Chicago IL|tolls|(41.87027966666667, -87.74142233333333)|driving|imperial|central|2017-04-17 12:36:00-05:00|41.8705003|-87.7414271|1206|14326|1211|-87.6240352|41.8988773
John Hancock Center Chicago IL|tolls|(41.87027966666667, -87.727384)|driving|imperial|central|2017-04-17 12:36:00-05:00|41.870272|-87.7277715|1185|13319|1203|-87.6240352|41.8988773
John Hancock Center Chicago IL|tolls|(41.86021433333333, -87.769499)|driving|imperial|central|2017-04-17 12:36:00-05:00|41.8602113|-87.76968389999999|1379|17474|1413|-87.6240352|41.8988773
John Hancock Center Chicago IL|tolls|(41.86021433333333, -87.75546066666666)|driving|imperial|central|2017-04-17 12:36:00-05:00|41.860259|-87.7543507|1229|16172|1253|-87.6240352|41.8988773
John Hancock Center Chicago IL|tolls|(41.86021433333333, -87.74142233333333)|driving|imperial|central|2017-04-17 12:36:00-05:00|41.8595473|-87.7428429|1371|15618|1375|-87.6240352|41.8988773
John Hancock Center Chicago IL|tolls|(41.86021433333333, -87.727384)|driving|imperial|central|2017-04-17 12:36:00-05:00|41.8602132|-87.72743659999999|1313|14168|1331|-87.6240352|41.8988773
John Hancock Center Chicago IL|tolls|(41.850149, -87.769499)|driving|imperial|central|2017-04-17 12:36:00-05:00|41.8501398|-87.77002069999999|1515|19140|1541|-87.6240352|41.8988773
John Hancock Center Chicago IL|tolls|(41.850149, -87.75546066666666)|driving|imperial|central|2017-04-17 12:36:00-05:00|41.8501957|-87.755462|1456|17407|1471|-87.6240352|41.8988773
John Hancock Center Chicago IL|tolls|(41.850149, -87.74142233333333)|driving|imperial|central|2017-04-17 12:36:00-05:00|41.8501427|-87.7417727|1470|16477|1464|-87.6240352|41.8988773
John Hancock Center Chicago IL|tolls|(41.850149, -87.727384)|driving|imperial|central|2017-04-17 12:36:00-05:00|41.8501518|-87.7273858|1438|15226|1457|-87.6240352|41.8988773
John Hancock Center Chicago IL||(41.880345, -87.769499)|transit|imperial|central|2017-04-17 12:36:00-05:00|41.8802565|-87.7694957|n/a|14294|3360|-87.6223382|41.898416
John Hancock Center Chicago IL||(41.880345, -87.75546066666666)|transit|imperial|central|2017-04-17 12:36:00-05:00|41.880581|-87.75515|n/a|13079|3023|-87.6223382|41.898416
John Hancock Center Chicago IL||(41.880345, -87.74142233333333)|transit|imperial|central|2017-04-17 12:36:00-05:00|41.8805412|-87.7414263|n/a|12357|3072|-87.6223382|41.898416
John Hancock Center Chicago IL||(41.880345, -87.727384)|transit|imperial|central|2017-04-17 12:36:00-05:00|41.8807148|-87.727391|n/a|10539|2697|-87.6223382|41.898416
John Hancock Center Chicago IL||(41.87027966666667, -87.769499)|transit|imperial|central|2017-04-17 12:36:00-05:00|41.8700368|-87.7695292|n/a|15976|3250|-87.6223382|41.898416
John Hancock Center Chicago IL||(41.87027966666667, -87.75546066666666)|transit|imperial|central|2017-04-17 12:36:00-05:00|41.87028189999999|-87.7553298|n/a|14327|3393|-87.6223382|41.898416
John Hancock Center Chicago IL||(41.87027966666667, -87.74142233333333)|transit|imperial|central|2017-04-17 12:36:00-05:00|41.8705003|-87.7414271|n/a|13124|2925|-87.6223382|41.898416
John Hancock Center Chicago IL||(41.87027966666667, -87.727384)|transit|imperial|central|2017-04-17 12:36:00-05:00|41.870272|-87.7277715|n/a|11598|2734|-87.6223382|41.898416
John Hancock Center Chicago IL||(41.86021433333333, -87.769499)|transit|imperial|central|2017-04-17 12:36:00-05:00|41.8602113|-87.76968389999999|n/a|17034|3949|-87.6223382|41.898416
John Hancock Center Chicago IL||(41.86021433333333, -87.75546066666666)|transit|imperial|central|2017-04-17 12:36:00-05:00|41.8603571|-87.7544163|n/a|14727|3184|-87.6223382|41.898416
John Hancock Center Chicago IL||(41.86021433333333, -87.74142233333333)|transit|imperial|central|2017-04-17 12:36:00-05:00|41.8595473|-87.7428429|n/a|14239|3233|-87.6223382|41.898416
John Hancock Center Chicago IL||(41.86021433333333, -87.727384)|transit|imperial|central|2017-04-17 12:36:00-05:00|41.8602132|-87.72743659999999|n/a|12959|3578|-87.6223382|41.898416
John Hancock Center Chicago IL||(41.850149, -87.769499)|transit|imperial|central|2017-04-17 12:36:00-05:00|41.8501398|-87.77002069999999|n/a|18272|3851|-87.6223382|41.898416
John Hancock Center Chicago IL||(41.850149, -87.75546066666666)|transit|imperial|central|2017-04-17 12:36:00-05:00|41.8501957|-87.755462|n/a|15972|3500|-87.6223382|41.898416
John Hancock Center Chicago IL||(41.850149, -87.74142233333333)|transit|imperial|central|2017-04-17 12:36:00-05:00|41.8501427|-87.7417727|n/a|16477|3344|-87.6223382|41.898416
John Hancock Center Chicago IL||(41.850149, -87.727384)|transit|imperial|central|2017-04-17 12:36:00-05:00|41.8501518|-87.7273858|n/a|14783|3196|-87.6223382|41.898416
John Hancock Center Chicago IL|tolls|(41.880345, -87.769499)|driving|imperial|central|2017-04-17 12:48:00-05:00|41.8802565|-87.7694957|1257|17007|1356|-87.6240352|41.8988773
John Hancock Center Chicago IL|tolls|(41.880345, -87.75546066666666)|driving|imperial|central|2017-04-17 12:48:00-05:00|41.8803905|-87.7554621|1195|15845|1276|-87.6240352|41.8988773
John Hancock Center Chicago IL|tolls|(41.880345, -87.74142233333333)|driving|imperial|central|2017-04-17 12:48:00-05:00|41.8805412|-87.7414263|1157|14410|1245|-87.6240352|41.8988773
John Hancock Center Chicago IL|tolls|(41.880345, -87.727384)|driving|imperial|central|2017-04-17 12:48:00-05:00|41.8807148|-87.727391|1191|13017|1224|-87.6223382|41.898416
John Hancock Center Chicago IL|tolls|(41.87027966666667, -87.769499)|driving|imperial|central|2017-04-17 12:48:00-05:00|41.8700368|-87.7695292|1145|16971|1230|-87.6240352|41.8988773
John Hancock Center Chicago IL|tolls|(41.87027966666667, -87.75546066666666)|driving|imperial|central|2017-04-17 12:48:00-05:00|41.87028189999999|-87.7553298|1129|15476|1217|-87.6240352|41.8988773
John Hancock Center Chicago IL|tolls|(41.87027966666667, -87.74142233333333)|driving|imperial|central|2017-04-17 12:48:00-05:00|41.8705003|-87.7414271|1153|14326|1211|-87.6240352|41.8988773
John Hancock Center Chicago IL|tolls|(41.87027966666667, -87.727384)|driving|imperial|central|2017-04-17 12:48:00-05:00|41.870272|-87.7277715|1131|13319|1203|-87.6240352|41.8988773
John Hancock Center Chicago IL|tolls|(41.86021433333333, -87.769499)|driving|imperial|central|2017-04-17 12:48:00-05:00|41.8602113|-87.76968389999999|1351|17474|1413|-87.6240352|41.8988773
John Hancock Center Chicago IL|tolls|(41.86021433333333, -87.75546066666666)|driving|imperial|central|2017-04-17 12:48:00-05:00|41.860259|-87.7543507|1202|16172|1253|-87.6240352|41.8988773
John Hancock Center Chicago IL|tolls|(41.86021433333333, -87.74142233333333)|driving|imperial|central|2017-04-17 12:48:00-05:00|41.8595473|-87.7428429|1283|15618|1375|-87.6240352|41.8988773
John Hancock Center Chicago IL|tolls|(41.86021433333333, -87.727384)|driving|imperial|central|2017-04-17 12:48:00-05:00|41.8602132|-87.72743659999999|1231|14168|1331|-87.6240352|41.8988773
John Hancock Center Chicago IL|tolls|(41.850149, -87.769499)|driving|imperial|central|2017-04-17 12:48:00-05:00|41.8501398|-87.77002069999999|1467|19140|1541|-87.6240352|41.8988773
John Hancock Center Chicago IL|tolls|(41.850149, -87.75546066666666)|driving|imperial|central|2017-04-17 12:48:00-05:00|41.8501957|-87.755462|1388|17407|1471|-87.6240352|41.8988773
John Hancock Center Chicago IL|tolls|(41.850149, -87.74142233333333)|driving|imperial|central|2017-04-17 12:48:00-05:00|41.8501427|-87.7417727|1407|16477|1464|-87.6240352|41.8988773
John Hancock Center Chicago IL|tolls|(41.850149, -87.727384)|driving|imperial|central|2017-04-17 12:48:00-05:00|41.8501518|-87.7273858|1356|15226|1457|-87.6240352|41.8988773
John Hancock Center Chicago IL||(41.880345, -87.769499)|transit|imperial|central|2017-04-17 12:48:00-05:00|41.8802565|-87.7694957|n/a|14294|3534|-87.6223382|41.898416
John Hancock Center Chicago IL||(41.880345, -87.75546066666666)|transit|imperial|central|2017-04-17 12:48:00-05:00|41.8803905|-87.7554621|n/a|13107|3221|-87.6223382|41.898416
John Hancock Center Chicago IL||(41.880345, -87.74142233333333)|transit|imperial|central|2017-04-17 12:48:00-05:00|41.8805412|-87.7414263|n/a|12357|3246|-87.6223382|41.898416
John Hancock Center Chicago IL||(41.880345, -87.727384)|transit|imperial|central|2017-04-17 12:48:00-05:00|41.8807148|-87.727391|n/a|10539|2871|-87.6223382|41.898416
John Hancock Center Chicago IL||(41.87027966666667, -87.769499)|transit|imperial|central|2017-04-17 12:48:00-05:00|41.8700368|-87.7695292|n/a|15972|3405|-87.6223382|41.898416
John Hancock Center Chicago IL||(41.87027966666667, -87.75546066666666)|transit|imperial|central|2017-04-17 12:48:00-05:00|41.87028189999999|-87.7553298|n/a|13965|3505|-87.6223382|41.898416
John Hancock Center Chicago IL||(41.87027966666667, -87.74142233333333)|transit|imperial|central|2017-04-17 12:48:00-05:00|41.8705003|-87.7414271|n/a|13120|3080|-87.6223382|41.898416
John Hancock Center Chicago IL||(41.87027966666667, -87.727384)|transit|imperial|central|2017-04-17 12:48:00-05:00|41.870272|-87.7277715|n/a|11594|2889|-87.6223382|41.898416
John Hancock Center Chicago IL||(41.86021433333333, -87.769499)|transit|imperial|central|2017-04-17 12:48:00-05:00|41.8602113|-87.76968389999999|n/a|17321|4333|-87.6223382|41.898416
John Hancock Center Chicago IL||(41.86021433333333, -87.75546066666666)|transit|imperial|central|2017-04-17 12:48:00-05:00|41.860259|-87.7543507|n/a|14812|4046|-87.6223382|41.898416
John Hancock Center Chicago IL||(41.86021433333333, -87.74142233333333)|transit|imperial|central|2017-04-17 12:48:00-05:00|41.8595473|-87.7428429|n/a|14239|3623|-87.6223382|41.898416
John Hancock Center Chicago IL||(41.86021433333333, -87.727384)|transit|imperial|central|2017-04-17 12:48:00-05:00|41.8602132|-87.72743659999999|n/a|16170|3524|-87.6223382|41.898416
John Hancock Center Chicago IL||(41.850149, -87.769499)|transit|imperial|central|2017-04-17 12:48:00-05:00|41.8501398|-87.77002069999999|n/a|19314|4560|-87.6223382|41.898416
John Hancock Center Chicago IL||(41.850149, -87.75546066666666)|transit|imperial|central|2017-04-17 12:48:00-05:00|41.8501957|-87.755462|n/a|18008|4020|-87.6223382|41.898416
John Hancock Center Chicago IL||(41.850149, -87.74142233333333)|transit|imperial|central|2017-04-17 12:48:00-05:00|41.8501427|-87.7417727|n/a|17481|3407|-87.6223382|41.898416
John Hancock Center Chicago IL||(41.850149, -87.727384)|transit|imperial|central|2017-04-17 12:48:00-05:00|41.8501518|-87.7273858|n/a|15787|3257|-87.6223382|41.898416
John Hancock Center Chicago IL|tolls|(41.880345, -87.769499)|driving|imperial|central|2017-04-17 13:00:00-05:00|41.8802565|-87.7694957|1285|17008|1375|-87.6240352|41.8988773
John Hancock Center Chicago IL|tolls|(41.880345, -87.75546066666666)|driving|imperial|central|2017-04-17 13:00:00-05:00|41.8803905|-87.7554621|1212|15846|1295|-87.6240352|41.8988773
John Hancock Center Chicago IL|tolls|(41.880345, -87.74142233333333)|driving|imperial|central|2017-04-17 13:00:00-05:00|41.8805412|-87.7414263|1229|14411|1264|-87.6240352|41.8988773
John Hancock Center Chicago IL|tolls|(41.880345, -87.727384)|driving|imperial|central|2017-04-17 13:00:00-05:00|41.8807148|-87.727391|1166|13198|1222|-87.6240352|41.8988773
John Hancock Center Chicago IL|tolls|(41.87027966666667, -87.769499)|driving|imperial|central|2017-04-17 13:00:00-05:00|41.8700368|-87.7695292|1159|16972|1249|-87.6240352|41.8988773
John Hancock Center Chicago IL|tolls|(41.87027966666667, -87.75546066666666)|driving|imperial|central|2017-04-17 13:00:00-05:00|41.87028189999999|-87.7553298|1155|15477|1236|-87.6240352|41.8988773
John Hancock Center Chicago IL|tolls|(41.87027966666667, -87.74142233333333)|driving|imperial|central|2017-04-17 13:00:00-05:00|41.8705003|-87.7414271|1175|14327|1230|-87.6240352|41.8988773
John Hancock Center Chicago IL|tolls|(41.87027966666667, -87.727384)|driving|imperial|central|2017-04-17 13:00:00-05:00|41.870272|-87.7277715|1147|13320|1222|-87.6240352|41.8988773
John Hancock Center Chicago IL|tolls|(41.86021433333333, -87.769499)|driving|imperial|central|2017-04-17 13:00:00-05:00|41.8602113|-87.76968389999999|1330|17475|1432|-87.6240352|41.8988773
John Hancock Center Chicago IL|tolls|(41.86021433333333, -87.75546066666666)|driving|imperial|central|2017-04-17 13:00:00-05:00|41.860259|-87.7543507|1190|16173|1272|-87.6240352|41.8988773
John Hancock Center Chicago IL|tolls|(41.86021433333333, -87.74142233333333)|driving|imperial|central|2017-04-17 13:00:00-05:00|41.8595473|-87.7428429|1338|15619|1394|-87.6240352|41.8988773
John Hancock Center Chicago IL|tolls|(41.86021433333333, -87.727384)|driving|imperial|central|2017-04-17 13:00:00-05:00|41.8602132|-87.72743659999999|1266|14169|1350|-87.6240352|41.8988773
John Hancock Center Chicago IL|tolls|(41.850149, -87.769499)|driving|imperial|central|2017-04-17 13:00:00-05:00|41.8501398|-87.77002069999999|1462|19141|1560|-87.6240352|41.8988773
John Hancock Center Chicago IL|tolls|(41.850149, -87.75546066666666)|driving|imperial|central|2017-04-17 13:00:00-05:00|41.8501957|-87.755462|1415|17408|1490|-87.6240352|41.8988773
John Hancock Center Chicago IL|tolls|(41.850149, -87.74142233333333)|driving|imperial|central|2017-04-17 13:00:00-05:00|41.8501427|-87.7417727|1422|16478|1483|-87.6240352|41.8988773
John Hancock Center Chicago IL|tolls|(41.850149, -87.727384)|driving|imperial|central|2017-04-17 13:00:00-05:00|41.8501518|-87.7273858|1388|15227|1476|-87.6240352|41.8988773
