origin|split_on_leg|drive_leg|avoid|destination|mode|units|timezone|departure_time|split_point|end_y|end_x|duration_in_traffic-sec|distance_m|duration-sec|start_x|start_y|end_y|end_x|duration_in_traffic-sec|distance_m|duration-sec|start_x|start_y
Ohare Airport|begin|start||Wrigley Field Chicago IL|transit|metric|central|2017-04-11 05:30:00-05:00|41.9613378/-87.7437803999999|41.9613378|-87.7437804|909|15288|918|-87.8822525|41.9797233|41.946945|-87.656418|n/a|8368|2040|-87.7432673|41.9619336
Ohare Airport|begin|start||Wrigley Field Chicago IL|transit|metric|central|2017-04-11 05:30:00-05:00|41.9822096/-87.8075105|41.9822096|-87.8075105|436|7885|406|-87.8822525|41.9797233|41.947147|-87.656181|n/a|13840|2867|-87.8075119|41.9823319
Ohare Airport|end|finish||Wrigley Field Chicago IL|transit|metric|central|2017-04-11 05:30:00-05:00|41.946712/-87.6859279999999|41.946712|-87.685928|n/a|19955|2751|-87.904221|41.977665|41.9472917|-87.6565753|350|2414|429|-87.685929|41.9467579
Ohare Airport|end|finish||Wrigley Field Chicago IL|transit|metric|central|2017-04-11 05:30:00-05:00|41.9466122/-87.7089594999999|41.9466122|-87.7089595|n/a|18024|1902|-87.904221|41.977665|41.9472917|-87.6565753|656|4345|777|-87.7089595|41.9466122
Ohare Airport|end|finish||Wrigley Field Chicago IL|transit|metric|central|2017-04-11 05:30:00-05:00|41.946976/-87.66655|41.946976|-87.66655|n/a|21565|3111|-87.904221|41.977665|41.9472917|-87.6565753|125|804|145|-87.6663359|41.9470228
Ohare Airport|end|finish||Wrigley Field Chicago IL|transit|metric|central|2017-04-11 05:30:00-05:00|41.9465079/-87.7179123|41.9465079|-87.7179123|n/a|17380|1395|-87.904221|41.977665|41.9472917|-87.6565753|775|5149|925|-87.7179123|41.9465079
Ohare Airport|end|finish||Wrigley Field Chicago IL|transit|metric|central|2017-04-11 05:30:00-05:00|41.946835/-87.6762239999999|41.946835|-87.676224|n/a|20760|2931|-87.904221|41.977665|41.9472917|-87.6565753|304|1609|320|-87.6762239|41.9468801
Ohare Airport|end|finish||Wrigley Field Chicago IL|transit|metric|central|2017-04-11 05:30:00-05:00|41.946625/-87.698135|41.946625|-87.698135|n/a|18990|2524|-87.904221|41.977665|41.9472917|-87.6565753|505|3379|610|-87.697853|41.9466942
Ohare Airport|end|finish||Wrigley Field Chicago IL|transit|metric|central|2017-04-11 05:30:00-05:00|41.947147/-87.6561809999999|41.947147|-87.656181|n/a|22530|3317|-87.904221|41.977665|41.9472917|-87.6565753|10|39|12|-87.6561833|41.9472015
Ohare Airport|||tolls|Wrigley Field Chicago IL|driving|metric|central|2017-04-11 05:45:00-05:00||41.9472917|-87.6565753|1771|21726|1730|-87.8822525|41.9797233|||||||
Ohare Airport|begin|||Wrigley Field Chicago IL|transit|metric|central|2017-04-11 05:45:00-05:00||41.947147|-87.656181|n/a|22530|3209|-87.904221|41.977665|||||||
Ohare Airport|end|||Wrigley Field Chicago IL|transit|metric|central|2017-04-11 05:45:00-05:00||41.947147|-87.656181|n/a|22530|3249|-87.904221|41.977665|||||||
Ohare Airport|begin|start||Wrigley Field Chicago IL|transit|metric|central|2017-04-11 05:45:00-05:00|41.9472665/-87.7191813|41.9472665|-87.7191813|924|16576|756|-87.8822525|41.9797233|41.947147|-87.656181|n/a|5310|1385|-87.718247|41.9473745
Ohare Airport|begin|start||Wrigley Field Chicago IL|transit|metric|central|2017-04-11 05:45:00-05:00|41.9706621/-87.7612831|41.9706621|-87.7612831|738|12230|567|-87.8822525|41.9797233|41.947147|-87.656181|n/a|9656|2429|-87.760895|41.970634
Ohare Airport|begin|start||Wrigley Field Chicago IL|transit|metric|central|2017-04-11 05:45:00-05:00|41.9841479/-87.8381263|41.9841479|-87.8381263|338|5310|301|-87.8822525|41.9797233|41.947147|-87.656181|n/a|16415|2852|-87.838028|41.984245
Ohare Airport|begin|start||Wrigley Field Chicago IL|transit|metric|central|2017-04-11 05:45:00-05:00|41.9833846/-87.8594648999999|41.9833846|-87.8594649|210|3540|228|-87.8822525|41.9797233|41.947147|-87.656181|n/a|18185|2839|-87.85939|41.983505
Ohare Airport|begin|start||Wrigley Field Chicago IL|transit|metric|central|2017-04-11 05:45:00-05:00|41.9777944/-87.9040972|41.9777944|-87.9040972|277|3057|333|-87.8822525|41.9797233|41.947147|-87.656181|n/a|22530|2981|-87.904221|41.977665
Ohare Airport|begin|start||Wrigley Field Chicago IL|transit|metric|central|2017-04-11 05:45:00-05:00|41.9613378/-87.7437803999999|41.9613378|-87.7437804|1104|15288|918|-87.8822525|41.9797233|41.947147|-87.656181|n/a|7885|2275|-87.743576|41.96154
Ohare Airport|begin|start||Wrigley Field Chicago IL|transit|metric|central|2017-04-11 05:45:00-05:00|41.9822096/-87.8075105|41.9822096|-87.8075105|527|7885|406|-87.8822525|41.9797233|41.947147|-87.656181|n/a|13840|2733|-87.8075119|41.9823319
Ohare Airport|end|finish||Wrigley Field Chicago IL|transit|metric|central|2017-04-11 05:45:00-05:00|41.946712/-87.6859279999999|41.946712|-87.685928|n/a|19955|2611|-87.904221|41.977665|41.9472917|-87.6565753|422|2414|429|-87.685929|41.9467579
Ohare Airport|end|finish||Wrigley Field Chicago IL|transit|metric|central|2017-04-11 05:45:00-05:00|41.9466122/-87.7089594999999|41.9466122|-87.7089595|n/a|18024|1871|-87.904221|41.977665|41.9472917|-87.6565753|690|4345|777|-87.7089595|41.9466122
Ohare Airport|end|finish||Wrigley Field Chicago IL|transit|metric|central|2017-04-11 05:45:00-05:00|41.946976/-87.66655|41.946976|-87.66655|n/a|21565|2931|-87.904221|41.977665|41.9472917|-87.6565753|154|804|145|-87.6663359|41.9470228
Ohare Airport|end|finish||Wrigley Field Chicago IL|transit|metric|central|2017-04-11 05:45:00-05:00|41.9465079/-87.7179123|41.9465079|-87.7179123|n/a|17380|1364|-87.904221|41.977665|41.9472917|-87.6565753|789|5149|925|-87.7179123|41.9465079
Ohare Airport|end|finish||Wrigley Field Chicago IL|transit|metric|central|2017-04-11 05:45:00-05:00|41.946835/-87.6762239999999|41.946835|-87.676224|n/a|20760|2751|-87.904221|41.977665|41.9472917|-87.6565753|342|1609|320|-87.6762239|41.9468801
Ohare Airport|end|finish||Wrigley Field Chicago IL|transit|metric|central|2017-04-11 05:45:00-05:00|41.946625/-87.698135|41.946625|-87.698135|n/a|18990|2344|-87.904221|41.977665|41.9472917|-87.6565753|530|3379|610|-87.697853|41.9466942
Ohare Airport|end|finish||Wrigley Field Chicago IL|transit|metric|central|2017-04-11 05:45:00-05:00|41.947147/-87.6561809999999|41.947147|-87.656181|n/a|22530|3137|-87.904221|41.977665|41.9472917|-87.6565753|15|39|12|-87.6561833|41.9472015
Ohare Airport|||tolls|Wrigley Field Chicago IL|driving|metric|central|2017-04-11 06:00:00-05:00||41.9472917|-87.6565753|1873|21726|1730|-87.8822525|41.9797233|||||||
Ohare Airport|begin|||Wrigley Field Chicago IL|transit|metric|central|2017-04-11 06:00:00-05:00||41.947147|-87.656181|n/a|22530|3041|-87.904221|41.977665|||||||
Ohare Airport|end|||Wrigley Field Chicago IL|transit|metric|central|2017-04-11 06:00:00-05:00||41.947147|-87.656181|n/a|22530|2930|-87.904221|41.977665|||||||
Ohare Airport|begin|start||Wrigley Field Chicago IL|transit|metric|central|2017-04-11 06:00:00-05:00|41.9472665/-87.7191813|41.9472665|-87.7191813|1000|16576|756|-87.8822525|41.9797233|41.947147|-87.656181|n/a|5310|1385|-87.718247|41.9473745
Ohare Airport|begin|start||Wrigley Field Chicago IL|transit|metric|central|2017-04-11 06:00:00-05:00|41.9706621/-87.7612831|41.9706621|-87.7612831|816|12230|567|-87.8822525|41.9797233|41.947147|-87.656181|n/a|9656|2067|-87.760895|41.970634
Ohare Airport|begin|start||Wrigley Field Chicago IL|transit|metric|central|2017-04-11 06:00:00-05:00|41.9841479/-87.8381263|41.9841479|-87.8381263|389|5310|301|-87.8822525|41.9797233|41.947147|-87.656181|n/a|16415|2500|-87.838028|41.984245
Ohare Airport|begin|start||Wrigley Field Chicago IL|transit|metric|central|2017-04-11 06:00:00-05:00|41.9833846/-87.8594648999999|41.9833846|-87.8594649|217|3540|228|-87.8822525|41.9797233|41.947147|-87.656181|n/a|18185|2600|-87.85939|41.983505
Ohare Airport|begin|start||Wrigley Field Chicago IL|transit|metric|central|2017-04-11 06:00:00-05:00|41.9777944/-87.9040972|41.9777944|-87.9040972|291|3057|333|-87.8822525|41.9797233|41.947147|-87.656181|n/a|22530|2950|-87.904221|41.977665
Ohare Airport|begin|start||Wrigley Field Chicago IL|transit|metric|central|2017-04-11 06:00:00-05:00|41.9613378/-87.7437803999999|41.9613378|-87.7437804|1175|15288|918|-87.8822525|41.9797233|41.947147|-87.656181|n/a|7885|1882|-87.743576|41.96154
Ohare Airport|begin|start||Wrigley Field Chicago IL|transit|metric|central|2017-04-11 06:00:00-05:00|41.9822096/-87.8075105|41.9822096|-87.8075105|597|7885|406|-87.8822525|41.9797233|41.947147|-87.656181|n/a|13840|2388|-87.8075119|41.9823319
Ohare Airport|end|finish||Wrigley Field Chicago IL|transit|metric|central|2017-04-11 06:00:00-05:00|41.946712/-87.6859279999999|41.946712|-87.685928|n/a|19955|2312|-87.904221|41.977665|41.9472917|-87.6565753|411|2414|429|-87.685929|41.9467579
Ohare Airport|end|finish||Wrigley Field Chicago IL|transit|metric|central|2017-04-11 06:00:00-05:00|41.94656/-87.7089309999999|41.94656|-87.708931|n/a|18185|1885|-87.904221|41.977665|41.9472917|-87.6565753|768|4345|777|-87.7089595|41.9466122
Ohare Airport|end|finish||Wrigley Field Chicago IL|transit|metric|central|2017-04-11 06:00:00-05:00|41.946976/-87.66655|41.946976|-87.66655|n/a|21565|2672|-87.904221|41.977665|41.9472917|-87.6565753|151|804|145|-87.6663359|41.9470228
Ohare Airport|end|finish||Wrigley Field Chicago IL|transit|metric|central|2017-04-11 06:00:00-05:00|41.9465079/-87.7179123|41.9465079|-87.7179123|n/a|17380|1395|-87.904221|41.977665|41.9472917|-87.6565753|804|5149|925|-87.7179123|41.9465079
Ohare Airport|end|finish||Wrigley Field Chicago IL|transit|metric|central|2017-04-11 06:00:00-05:00|41.946835/-87.6762239999999|41.946835|-87.676224|n/a|20760|2492|-87.904221|41.977665|41.9472917|-87.6565753|316|1609|320|-87.6762239|41.9468801
Ohare Airport|end|finish||Wrigley Field Chicago IL|transit|metric|central|2017-04-11 06:00:00-05:00|41.946625/-87.698135|41.946625|-87.698135|n/a|18990|2085|-87.904221|41.977665|41.9472917|-87.6565753|570|3379|610|-87.697853|41.9466942
Ohare Airport|end|finish||Wrigley Field Chicago IL|transit|metric|central|2017-04-11 06:00:00-05:00|41.947147/-87.6561809999999|41.947147|-87.656181|n/a|22530|2878|-87.904221|41.977665|41.9472917|-87.6565753|16|39|12|-87.6561833|41.9472015
Ohare Airport|||tolls|Wrigley Field Chicago IL|driving|metric|central|2017-04-11 06:15:00-05:00||41.9472917|-87.6565753|2341|21726|1730|-87.8822525|41.9797233|||||||
Ohare Airport|begin|||Wrigley Field Chicago IL|transit|metric|central|2017-04-11 06:15:00-05:00||41.947147|-87.656181|n/a|22530|2970|-87.904221|41.977665|||||||
Ohare Airport|end|||Wrigley Field Chicago IL|transit|metric|central|2017-04-11 06:15:00-05:00||41.947147|-87.656181|n/a|22530|2970|-87.904221|41.977665|||||||
Ohare Airport|begin|start||Wrigley Field Chicago IL|transit|metric|central|2017-04-11 06:15:00-05:00|41.9472665/-87.7191813|41.9472665|-87.7191813|1511|16576|756|-87.8822525|41.9797233|41.947147|-87.656181|n/a|5310|1430|-87.718247|41.9473745
Ohare Airport|begin|start||Wrigley Field Chicago IL|transit|metric|central|2017-04-11 06:15:00-05:00|41.9706621/-87.7612831|41.9706621|-87.7612831|1266|12230|567|-87.8822525|41.9797233|41.947147|-87.656181|n/a|9656|2308|-87.760895|41.970634
Ohare Airport|begin|start||Wrigley Field Chicago IL|transit|metric|central|2017-04-11 06:15:00-05:00|41.9841479/-87.8381263|41.9841479|-87.8381263|484|5310|301|-87.8822525|41.9797233|41.947147|-87.656181|n/a|16415|2595|-87.838028|41.984245
Ohare Airport|begin|start||Wrigley Field Chicago IL|transit|metric|central|2017-04-11 06:15:00-05:00|41.9833846/-87.8594648999999|41.9833846|-87.8594649|224|3540|228|-87.8822525|41.9797233|41.947147|-87.656181|n/a|18185|2591|-87.85939|41.983505
Ohare Airport|begin|start||Wrigley Field Chicago IL|transit|metric|central|2017-04-11 06:15:00-05:00|41.9777944/-87.9040972|41.9777944|-87.9040972|277|3057|333|-87.8822525|41.9797233|41.947147|-87.656181|n/a|22530|2929|-87.904221|41.977665
Ohare Airport|begin|start||Wrigley Field Chicago IL|transit|metric|central|2017-04-11 06:15:00-05:00|41.9613378/-87.7437803999999|41.9613378|-87.7437804|1630|15288|918|-87.8822525|41.9797233|41.947147|-87.656181|n/a|7885|2066|-87.743576|41.96154
Ohare Airport|begin|start||Wrigley Field Chicago IL|transit|metric|central|2017-04-11 06:15:00-05:00|41.9822096/-87.8075105|41.9822096|-87.8075105|881|7885|406|-87.8822525|41.9797233|41.947147|-87.656181|n/a|13840|2465|-87.8075119|41.9823319
Ohare Airport|end|finish||Wrigley Field Chicago IL|transit|metric|central|2017-04-11 06:15:00-05:00|41.946712/-87.6859279999999|41.946712|-87.685928|n/a|19955|2343|-87.904221|41.977665|41.9472917|-87.6565753|432|2414|429|-87.685929|41.9467579
Ohare Airport|end|finish||Wrigley Field Chicago IL|transit|metric|central|2017-04-11 06:15:00-05:00|41.94656/-87.7089309999999|41.94656|-87.708931|n/a|18185|1883|-87.904221|41.977665|41.9472917|-87.6565753|773|4345|777|-87.7089595|41.9466122
Ohare Airport|end|finish||Wrigley Field Chicago IL|transit|metric|central|2017-04-11 06:15:00-05:00|41.946976/-87.66655|41.946976|-87.66655|n/a|21565|2730|-87.904221|41.977665|41.9472917|-87.6565753|127|804|145|-87.6663359|41.9470228
Ohare Airport|end|finish||Wrigley Field Chicago IL|transit|metric|central|2017-04-11 06:15:00-05:00|41.9465079/-87.7179123|41.9465079|-87.7179123|n/a|17380|1425|-87.904221|41.977665|41.9472917|-87.6565753|882|5149|925|-87.7179123|41.9465079
Ohare Airport|end|finish||Wrigley Field Chicago IL|transit|metric|central|2017-04-11 06:15:00-05:00|41.946835/-87.6762239999999|41.946835|-87.676224|n/a|20760|2519|-87.904221|41.977665|41.9472917|-87.6565753|341|1609|320|-87.6762239|41.9468801
Ohare Airport|end|finish||Wrigley Field Chicago IL|transit|metric|central|2017-04-11 06:15:00-05:00|41.946625/-87.698135|41.946625|-87.698135|n/a|18990|2098|-87.904221|41.977665|41.9472917|-87.6565753|552|3379|610|-87.697853|41.9466942
Ohare Airport|end|finish||Wrigley Field Chicago IL|transit|metric|central|2017-04-11 06:15:00-05:00|41.947147/-87.6561809999999|41.947147|-87.656181|n/a|22530|2936|-87.904221|41.977665|41.9472917|-87.6565753|9|39|12|-87.6561833|41.9472015
Ohare Airport|||tolls|Wrigley Field Chicago IL|driving|metric|central|2017-04-11 06:30:00-05:00||41.9472917|-87.6565753|2726|21726|1730|-87.8822525|41.9797233|||||||
Ohare Airport|begin|||Wrigley Field Chicago IL|transit|metric|central|2017-04-11 06:30:00-05:00||41.947147|-87.656181|n/a|22530|3061|-87.904221|41.977665|||||||
Ohare Airport|end|||Wrigley Field Chicago IL|transit|metric|central|2017-04-11 06:30:00-05:00||41.947147|-87.656181|n/a|22530|3010|-87.904221|41.977665|||||||
