origin|split_on_leg|drive_leg|avoid|destination|mode|units|timezone|departure_time|split_point|end_y|end_x|duration_in_traffic-sec|distance_m|duration-sec|start_x|start_y|end_y|end_x|duration_in_traffic-sec|distance_m|duration-sec|start_x|start_y
Harvard transit station Boston MA|||tolls|Airport station Boston MA|driving|imperial|eastern|2017-04-14 05:15:00-05:00|42.3690685/-71.0393923|42.3690685|-71.0393923|1027|12048|1122|-71.1191387|42.3736294|42.37426199999999|-71.03039500000001|n/a|1019|140|-71.0395296|42.3691186
Harvard transit station Boston MA|||tolls|Airport station Boston MA|driving|imperial|eastern|2017-04-14 05:15:00-05:00|42.3596586/-71.0515464|42.3596586|-71.05154639999999|822|10614|986|-71.1186766|42.37328970000001|42.37426199999999|-71.03039500000001|n/a|2570|289|-71.05165199999999|42.359784
Harvard transit station Boston MA|||tolls|Airport station Boston MA|driving|imperial|eastern|2017-04-14 05:15:00-05:00|42.3745164/-71.0305389|42.3745164|-71.0305389|918|12036|1011|-71.1191387|42.3736294|42.3745342|-71.0303845|n/a|14|10|-71.0302823|42.374527
Harvard transit station Boston MA|||tolls|Airport station Boston MA|driving|imperial|eastern|2017-04-14 05:30:00-05:00||42.3747715|-71.0290294|1347|17264|1537|-71.1191387|42.3736294|||||||
Harvard transit station Boston MA|||tolls|Airport station Boston MA|driving|imperial|eastern|2017-04-14 05:45:00-05:00||42.37426199999999|-71.03039500000001|n/a|9032|1909|-71.118956|42.373362|||||||
Harvard transit station Boston MA|||tolls|Airport station Boston MA|driving|imperial|eastern|2017-04-14 06:00:00-05:00||42.37426199999999|-71.03039500000001|n/a|9032|1909|-71.118956|42.373362|||||||
Harvard transit station Boston MA|||tolls|Airport station Boston MA|driving|imperial|eastern|2017-04-14 05:45:00-05:00|42.3622401/-71.0862248|42.3622401|-71.0862248|n/a|3108|364|-71.118956|42.373362|42.3747715|-71.0290294|679|7111|728|-71.08620309999999|42.3623895
Harvard transit station Boston MA|||tolls|Airport station Boston MA|driving|imperial|eastern|2017-04-14 05:45:00-05:00|42.3549333/-71.0601701|42.3549333|-71.0601701|n/a|5509|720|-71.118956|42.373362|42.3747715|-71.0290294|667|7020|750|-71.05975|42.3549395
Harvard transit station Boston MA|||tolls|Airport station Boston MA|driving|imperial|eastern|2017-04-14 05:45:00-05:00|42.361166/-71.070628|42.361166|-71.070628|n/a|4369|480|-71.118956|42.373362|42.3747715|-71.0290294|495|5800|537|-71.070619|42.3611521
Harvard transit station Boston MA|||tolls|Airport station Boston MA|driving|imperial|eastern|2017-04-14 05:45:00-05:00|42.3733846/-71.1190302|42.3733846|-71.1190302|n/a|0|0|-71.1190302|42.3733846|42.3747715|-71.0290294|881|13360|1042|-71.1187599|42.3732424
Harvard transit station Boston MA|||tolls|Airport station Boston MA|driving|imperial|eastern|2017-04-14 05:45:00-05:00|42.365486/-71.103802|42.365486|-71.103802|n/a|1559|180|-71.118956|42.373362|42.3747715|-71.0290294|911|13288|1047|-71.103606|42.3653463
Harvard transit station Boston MA|||tolls|Airport station Boston MA|driving|imperial|eastern|2017-04-14 06:00:00-05:00|42.3586696/-71.0571914|42.35866960000001|-71.0571914|846|10442|940|-71.1186766|42.37328970000001|42.37426199999999|-71.03039500000001|n/a|3042|368|-71.0573287|42.3587181
Harvard transit station Boston MA|||tolls|Airport station Boston MA|driving|imperial|eastern|2017-04-14 06:00:00-05:00|42.3690685/-71.0393923|42.3690685|-71.0393923|1023|12048|1122|-71.1191387|42.3736294|42.37426199999999|-71.03039500000001|n/a|1019|140|-71.0395296|42.3691186
Harvard transit station Boston MA|||tolls|Airport station Boston MA|driving|imperial|eastern|2017-04-14 06:00:00-05:00|42.3596586/-71.0515464|42.3596586|-71.05154639999999|826|10614|986|-71.1186766|42.37328970000001|42.37426199999999|-71.03039500000001|n/a|2570|289|-71.05165199999999|42.359784
Harvard transit station Boston MA|||tolls|Airport station Boston MA|driving|imperial|eastern|2017-04-14 06:00:00-05:00|42.3745164/-71.0305389|42.3745164|-71.0305389|893|12036|1011|-71.1191387|42.3736294|42.3745342|-71.0303845|n/a|14|10|-71.0302823|42.374527
Harvard transit station Boston MA|||tolls|Airport station Boston MA|driving|imperial|eastern|2017-04-14 06:15:00-05:00||42.3747715|-71.0290294|1389|17264|1537|-71.1191387|42.3736294|||||||
Harvard transit station Boston MA|||tolls|Airport station Boston MA|driving|imperial|eastern|2017-04-14 06:30:00-05:00||42.37426199999999|-71.03039500000001|n/a|9105|1723|-71.118956|42.373362|||||||
Harvard transit station Boston MA|||tolls|Airport station Boston MA|driving|imperial|eastern|2017-04-14 06:45:00-05:00||42.37426199999999|-71.03039500000001|n/a|9105|1723|-71.118956|42.373362|||||||
Harvard transit station Boston MA|||tolls|Airport station Boston MA|driving|imperial|eastern|2017-04-14 06:30:00-05:00|42.3622401/-71.0862248|42.3622401|-71.0862248|n/a|3108|364|-71.118956|42.373362|42.3747715|-71.0290294|671|7111|728|-71.08620309999999|42.3623895
Harvard transit station Boston MA|||tolls|Airport station Boston MA|driving|imperial|eastern|2017-04-14 06:30:00-05:00|42.3549333/-71.0601701|42.3549333|-71.0601701|n/a|5509|717|-71.118956|42.373362|42.3747715|-71.0290294|661|7020|750|-71.05975|42.3549395
Harvard transit station Boston MA|||tolls|Airport station Boston MA|driving|imperial|eastern|2017-04-14 06:30:00-05:00|42.361166/-71.070628|42.361166|-71.070628|n/a|4369|514|-71.118956|42.373362|42.3747715|-71.0290294|493|5800|537|-71.070619|42.3611521
Harvard transit station Boston MA|||tolls|Airport station Boston MA|driving|imperial|eastern|2017-04-14 06:30:00-05:00|42.3733846/-71.1190302|42.3733846|-71.1190302|n/a|0|0|-71.1190302|42.3733846|42.3747715|-71.0290294|924|13360|1042|-71.1187599|42.3732424
Harvard transit station Boston MA|||tolls|Airport station Boston MA|driving|imperial|eastern|2017-04-14 06:30:00-05:00|42.365486/-71.103802|42.365486|-71.103802|n/a|1559|224|-71.118956|42.373362|42.3747715|-71.0290294|921|13288|1047|-71.103606|42.3653463
Harvard transit station Boston MA|||tolls|Airport station Boston MA|driving|imperial|eastern|2017-04-14 06:45:00-05:00|42.3586696/-71.0571914|42.35866960000001|-71.0571914|844|10442|940|-71.1186766|42.37328970000001|42.37426199999999|-71.03039500000001|n/a|3042|360|-71.0573287|42.3587181
Harvard transit station Boston MA|||tolls|Airport station Boston MA|driving|imperial|eastern|2017-04-14 06:45:00-05:00|42.3690685/-71.0393923|42.3690685|-71.0393923|1016|12048|1122|-71.1191387|42.3736294|42.37426199999999|-71.03039500000001|n/a|1019|132|-71.0395296|42.3691186
Harvard transit station Boston MA|||tolls|Airport station Boston MA|driving|imperial|eastern|2017-04-14 06:45:00-05:00|42.3596586/-71.0515464|42.3596586|-71.05154639999999|859|10614|986|-71.1186766|42.37328970000001|42.37426199999999|-71.03039500000001|n/a|2570|286|-71.05165199999999|42.359784
Harvard transit station Boston MA|||tolls|Airport station Boston MA|driving|imperial|eastern|2017-04-14 06:45:00-05:00|42.3745164/-71.0305389|42.3745164|-71.0305389|897|12036|1011|-71.1191387|42.3736294|42.3745342|-71.0303845|n/a|14|10|-71.0302823|42.374527
Harvard transit station Boston MA|||tolls|Airport station Boston MA|driving|imperial|eastern|2017-04-14 07:00:00-05:00||42.3747715|-71.0290294|1371|17264|1537|-71.1191387|42.3736294|||||||
Harvard transit station Boston MA|||tolls|Airport station Boston MA|driving|imperial|eastern|2017-04-14 07:15:00-05:00||42.37426199999999|-71.03039500000001|n/a|8769|1602|-71.118956|42.373362|||||||
Harvard transit station Boston MA|||tolls|Airport station Boston MA|driving|imperial|eastern|2017-04-14 07:30:00-05:00||42.37426199999999|-71.03039500000001|n/a|8769|1602|-71.118956|42.373362|||||||
Harvard transit station Boston MA|||tolls|Airport station Boston MA|driving|imperial|eastern|2017-04-14 07:15:00-05:00|42.3622401/-71.0862248|42.3622401|-71.0862248|n/a|3108|348|-71.118956|42.373362|42.3747715|-71.0290294|682|7111|728|-71.08620309999999|42.3623895
Harvard transit station Boston MA|||tolls|Airport station Boston MA|driving|imperial|eastern|2017-04-14 07:15:00-05:00|42.361166/-71.070628|42.361166|-71.070628|n/a|4369|468|-71.118956|42.373362|42.3747715|-71.0290294|502|5800|537|-71.070619|42.3611521
Harvard transit station Boston MA|||tolls|Airport station Boston MA|driving|imperial|eastern|2017-04-14 07:15:00-05:00|42.3733846/-71.1190302|42.3733846|-71.1190302|n/a|0|0|-71.1190302|42.3733846|42.3747715|-71.0290294|892|13360|1042|-71.1187599|42.3732424
Harvard transit station Boston MA|||tolls|Airport station Boston MA|driving|imperial|eastern|2017-04-14 07:15:00-05:00|42.365486/-71.103802|42.365486|-71.103802|n/a|1559|208|-71.118956|42.373362|42.3747715|-71.0290294|901|13288|1047|-71.103606|42.3653463
Harvard transit station Boston MA|||tolls|Airport station Boston MA|driving|imperial|eastern|2017-04-14 07:15:00-05:00|42.3563946/-71.0624242|42.3563946|-71.0624242|n/a|5236|588|-71.118956|42.373362|42.3747715|-71.0290294|752|7264|818|-71.06226149999999|42.3562641
Harvard transit station Boston MA|||tolls|Airport station Boston MA|driving|imperial|eastern|2017-04-14 07:30:00-05:00|42.3586696/-71.0571914|42.35866960000001|-71.0571914|850|10442|940|-71.1186766|42.37328970000001|42.37426199999999|-71.03039500000001|n/a|3042|353|-71.0573287|42.3587181
Harvard transit station Boston MA|||tolls|Airport station Boston MA|driving|imperial|eastern|2017-04-14 07:30:00-05:00|42.3690685/-71.0393923|42.3690685|-71.0393923|1011|12048|1122|-71.1191387|42.3736294|42.37426199999999|-71.03039500000001|n/a|1019|127|-71.0395296|42.3691186
Harvard transit station Boston MA|||tolls|Airport station Boston MA|driving|imperial|eastern|2017-04-14 07:30:00-05:00|42.3596586/-71.0515464|42.3596586|-71.05154639999999|829|10614|986|-71.1186766|42.37328970000001|42.37426199999999|-71.03039500000001|n/a|2570|275|-71.05165199999999|42.359784
Harvard transit station Boston MA|||tolls|Airport station Boston MA|driving|imperial|eastern|2017-04-14 07:30:00-05:00|42.3745164/-71.0305389|42.3745164|-71.0305389|904|12036|1011|-71.1191387|42.3736294|42.3745342|-71.0303845|n/a|14|10|-71.0302823|42.374527
Harvard transit station Boston MA|||tolls|Airport station Boston MA|driving|imperial|eastern|2017-04-14 07:45:00-05:00||42.3747715|-71.0290294|1379|15194|1578|-71.1191387|42.3736294|||||||
Harvard transit station Boston MA|||tolls|Airport station Boston MA|driving|imperial|eastern|2017-04-14 08:00:00-05:00||42.37426199999999|-71.03039500000001|n/a|9012|1711|-71.118956|42.373362|||||||
Harvard transit station Boston MA|||tolls|Airport station Boston MA|driving|imperial|eastern|2017-04-14 08:15:00-05:00||42.37426199999999|-71.03039500000001|n/a|9012|1672|-71.118956|42.373362|||||||
Harvard transit station Boston MA|||tolls|Airport station Boston MA|driving|imperial|eastern|2017-04-14 08:00:00-05:00|42.3622401/-71.0862248|42.3622401|-71.0862248|n/a|3108|356|-71.118956|42.373362|42.3747715|-71.0290294|675|7111|728|-71.08620309999999|42.3623895
Harvard transit station Boston MA|||tolls|Airport station Boston MA|driving|imperial|eastern|2017-04-14 08:00:00-05:00|42.361166/-71.070628|42.361166|-71.070628|n/a|4369|494|-71.118956|42.373362|42.3747715|-71.0290294|509|5800|537|-71.070619|42.3611521
Harvard transit station Boston MA|||tolls|Airport station Boston MA|driving|imperial|eastern|2017-04-14 08:00:00-05:00|42.3733846/-71.1190302|42.3733846|-71.1190302|n/a|0|0|-71.1190302|42.3733846|42.3747715|-71.0290294|908|13360|1042|-71.1187599|42.3732424
Harvard transit station Boston MA|||tolls|Airport station Boston MA|driving|imperial|eastern|2017-04-14 08:00:00-05:00|42.365486/-71.103802|42.365486|-71.103802|n/a|1559|206|-71.118956|42.373362|42.3747715|-71.0290294|913|13288|1047|-71.103606|42.3653463
Harvard transit station Boston MA|||tolls|Airport station Boston MA|driving|imperial|eastern|2017-04-14 08:00:00-05:00|42.3563946/-71.0624242|42.3563946|-71.0624242|n/a|5236|612|-71.118956|42.373362|42.3747715|-71.0290294|749|7264|818|-71.06226149999999|42.3562641
Harvard transit station Boston MA|||tolls|Airport station Boston MA|driving|imperial|eastern|2017-04-14 08:15:00-05:00|42.3586696/-71.0571914|42.35866960000001|-71.0571914|850|10442|940|-71.1186766|42.37328970000001|42.37426199999999|-71.03039500000001|n/a|3042|420|-71.0573287|42.3587181
Harvard transit station Boston MA|||tolls|Airport station Boston MA|driving|imperial|eastern|2017-04-14 08:15:00-05:00|42.3690685/-71.0393923|42.3690685|-71.0393923|1029|12048|1122|-71.1191387|42.3736294|42.37426199999999|-71.03039500000001|n/a|1019|131|-71.0395296|42.3691186
Harvard transit station Boston MA|||tolls|Airport station Boston MA|driving|imperial|eastern|2017-04-14 08:15:00-05:00|42.3596291/-71.0597895|42.3596291|-71.0597895|834|8172|952|-71.1191387|42.3736294|42.37426199999999|-71.03039500000001|n/a|3290|480|-71.059215|42.359705
Harvard transit station Boston MA|||tolls|Airport station Boston MA|driving|imperial|eastern|2017-04-14 08:15:00-05:00|42.3745164/-71.0305389|42.3745164|-71.0305389|890|12036|1011|-71.1191387|42.3736294|42.3745342|-71.0303845|n/a|14|10|-71.0302823|42.374527
Harvard transit station Boston MA|||tolls|Airport station Boston MA|driving|imperial|eastern|2017-04-14 08:15:00-05:00|42.3596586/-71.0515464|42.3596586|-71.05154639999999|866|10614|986|-71.1186766|42.37328970000001|42.37426199999999|-71.03039500000001|n/a|2570|300|-71.05165199999999|42.359784
Harvard transit station Boston MA|||tolls|Airport station Boston MA|driving|imperial|eastern|2017-04-14 08:30:00-05:00||42.3747715|-71.0290294|1378|17264|1537|-71.1191387|42.3736294|||||||
Harvard transit station Boston MA|||tolls|Airport station Boston MA|driving|imperial|eastern|2017-04-14 08:45:00-05:00||42.37426199999999|-71.03039500000001|n/a|9032|1794|-71.118956|42.373362|||||||
Harvard transit station Boston MA|||tolls|Airport station Boston MA|driving|imperial|eastern|2017-04-14 09:00:00-05:00||42.37426199999999|-71.03039500000001|n/a|9032|1774|-71.118956|42.373362|||||||
Harvard transit station Boston MA|||tolls|Airport station Boston MA|driving|imperial|eastern|2017-04-14 08:45:00-05:00|42.3622401/-71.0862248|42.3622401|-71.0862248|n/a|3108|355|-71.118956|42.373362|42.3747715|-71.0290294|686|7111|728|-71.08620309999999|42.3623895
Harvard transit station Boston MA|||tolls|Airport station Boston MA|driving|imperial|eastern|2017-04-14 08:45:00-05:00|42.3549333/-71.0601701|42.3549333|-71.0601701|n/a|5509|715|-71.118956|42.373362|42.3747715|-71.0290294|687|7020|750|-71.05975|42.3549395
Harvard transit station Boston MA|||tolls|Airport station Boston MA|driving|imperial|eastern|2017-04-14 08:45:00-05:00|42.361166/-71.070628|42.361166|-71.070628|n/a|4369|495|-71.118956|42.373362|42.3747715|-71.0290294|511|5800|537|-71.070619|42.3611521
Harvard transit station Boston MA|||tolls|Airport station Boston MA|driving|imperial|eastern|2017-04-14 08:45:00-05:00|42.3733846/-71.1190302|42.3733846|-71.1190302|n/a|0|0|-71.1190302|42.3733846|42.3747715|-71.0290294|888|13360|1042|-71.1187599|42.3732424
Harvard transit station Boston MA|||tolls|Airport station Boston MA|driving|imperial|eastern|2017-04-14 08:45:00-05:00|42.365486/-71.103802|42.365486|-71.103802|n/a|1559|205|-71.118956|42.373362|42.3747715|-71.0290294|900|13288|1047|-71.103606|42.3653463
Harvard transit station Boston MA|||tolls|Airport station Boston MA|driving|imperial|eastern|2017-04-14 09:00:00-05:00|42.3586696/-71.0571914|42.35866960000001|-71.0571914|851|10442|940|-71.1186766|42.37328970000001|42.37426199999999|-71.03039500000001|n/a|3042|344|-71.0573287|42.3587181
Harvard transit station Boston MA|||tolls|Airport station Boston MA|driving|imperial|eastern|2017-04-14 09:00:00-05:00|42.3690685/-71.0393923|42.3690685|-71.0393923|1063|12048|1122|-71.1191387|42.3736294|42.37426199999999|-71.03039500000001|n/a|1019|120|-71.0395296|42.3691186
Harvard transit station Boston MA|||tolls|Airport station Boston MA|driving|imperial|eastern|2017-04-14 09:00:00-05:00|42.3596586/-71.0515464|42.3596586|-71.05154639999999|844|10614|986|-71.1186766|42.37328970000001|42.37426199999999|-71.03039500000001|n/a|2570|300|-71.05165199999999|42.359784
Harvard transit station Boston MA|||tolls|Airport station Boston MA|driving|imperial|eastern|2017-04-14 09:00:00-05:00|42.3745164/-71.0305389|42.3745164|-71.0305389|908|12036|1011|-71.1191387|42.3736294|42.3745342|-71.0303845|n/a|14|10|-71.0302823|42.374527
Harvard transit station Boston MA|||tolls|Airport station Boston MA|driving|imperial|eastern|2017-04-14 09:15:00-05:00||42.3747715|-71.0290294|1504|17264|1537|-71.1191387|42.3736294|||||||
Harvard transit station Boston MA|||tolls|Airport station Boston MA|driving|imperial|eastern|2017-04-14 09:30:00-05:00||42.37426199999999|-71.03039500000001|n/a|8978|1674|-71.118956|42.373362|||||||
Harvard transit station Boston MA|||tolls|Airport station Boston MA|driving|imperial|eastern|2017-04-14 09:45:00-05:00||42.37426199999999|-71.03039500000001|n/a|8978|1759|-71.118956|42.373362|||||||
Harvard transit station Boston MA|||tolls|Airport station Boston MA|driving|imperial|eastern|2017-04-14 09:30:00-05:00|42.3622401/-71.0862248|42.3622401|-71.0862248|n/a|3108|361|-71.118956|42.373362|42.3747715|-71.0290294|691|7111|728|-71.08620309999999|42.3623895
Harvard transit station Boston MA|||tolls|Airport station Boston MA|driving|imperial|eastern|2017-04-14 09:30:00-05:00|42.361166/-71.070628|42.361166|-71.070628|n/a|4369|501|-71.118956|42.373362|42.3747715|-71.0290294|524|5800|537|-71.070619|42.3611521
Harvard transit station Boston MA|||tolls|Airport station Boston MA|driving|imperial|eastern|2017-04-14 09:30:00-05:00|42.3733846/-71.1190302|42.3733846|-71.1190302|n/a|0|0|-71.1190302|42.3733846|42.3747715|-71.0290294|943|13360|1042|-71.1187599|42.3732424
Harvard transit station Boston MA|||tolls|Airport station Boston MA|driving|imperial|eastern|2017-04-14 09:30:00-05:00|42.365486/-71.103802|42.365486|-71.103802|n/a|1559|211|-71.118956|42.373362|42.3747715|-71.0290294|935|13288|1047|-71.103606|42.3653463
Harvard transit station Boston MA|||tolls|Airport station Boston MA|driving|imperial|eastern|2017-04-14 09:30:00-05:00|42.3563946/-71.0624242|42.3563946|-71.0624242|n/a|5236|619|-71.118956|42.373362|42.3747715|-71.0290294|735|7264|818|-71.06226149999999|42.3562641
Harvard transit station Boston MA|||tolls|Airport station Boston MA|driving|imperial|eastern|2017-04-14 09:45:00-05:00|42.3586696/-71.0571914|42.35866960000001|-71.0571914|892|10442|940|-71.1186766|42.37328970000001|42.37426199999999|-71.03039500000001|n/a|3042|347|-71.0573287|42.3587181
Harvard transit station Boston MA|||tolls|Airport station Boston MA|driving|imperial|eastern|2017-04-14 09:45:00-05:00|42.3690685/-71.0393923|42.3690685|-71.0393923|1037|12048|1122|-71.1191387|42.3736294|42.37426199999999|-71.03039500000001|n/a|1019|128|-71.0395296|42.3691186
Harvard transit station Boston MA|||tolls|Airport station Boston MA|driving|imperial|eastern|2017-04-14 09:45:00-05:00|42.3596291/-71.0597895|42.3596291|-71.0597895|962|8172|952|-71.1191387|42.3736294|42.37426199999999|-71.03039500000001|n/a|3290|427|-71.059215|42.359705
Harvard transit station Boston MA|||tolls|Airport station Boston MA|driving|imperial|eastern|2017-04-14 09:45:00-05:00|42.3745164/-71.0305389|42.3745164|-71.0305389|935|12036|1011|-71.1191387|42.3736294|42.3745342|-71.0303845|n/a|14|10|-71.0302823|42.374527
Harvard transit station Boston MA|||tolls|Airport station Boston MA|driving|imperial|eastern|2017-04-14 09:45:00-05:00|42.3596586/-71.0515464|42.3596586|-71.05154639999999|902|10614|986|-71.1186766|42.37328970000001|42.37426199999999|-71.03039500000001|n/a|2570|273|-71.05165199999999|42.359784
Harvard transit station Boston MA|||tolls|Airport station Boston MA|driving|imperial|eastern|2017-04-14 10:00:00-05:00||42.3747715|-71.0290294|1522|17264|1537|-71.1191387|42.3736294|||||||
Harvard transit station Boston MA|||tolls|Airport station Boston MA|driving|imperial|eastern|2017-04-14 10:15:00-05:00||42.37426199999999|-71.03039500000001|n/a|8769|1646|-71.118956|42.373362|||||||
Harvard transit station Boston MA|||tolls|Airport station Boston MA|driving|imperial|eastern|2017-04-14 10:30:00-05:00||42.37426199999999|-71.03039500000001|n/a|8769|1646|-71.118956|42.373362|||||||
Harvard transit station Boston MA|||tolls|Airport station Boston MA|driving|imperial|eastern|2017-04-14 10:15:00-05:00|42.3622401/-71.0862248|42.3622401|-71.0862248|n/a|3108|365|-71.118956|42.373362|42.3747715|-71.0290294|719|7111|728|-71.08620309999999|42.3623895
Harvard transit station Boston MA|||tolls|Airport station Boston MA|driving|imperial|eastern|2017-04-14 10:15:00-05:00|42.361166/-71.070628|42.361166|-71.070628|n/a|4369|545|-71.118956|42.373362|42.3747715|-71.0290294|527|5800|537|-71.070619|42.3611521
Harvard transit station Boston MA|||tolls|Airport station Boston MA|driving|imperial|eastern|2017-04-14 10:15:00-05:00|42.3733846/-71.1190302|42.3733846|-71.1190302|n/a|0|0|-71.1190302|42.3733846|42.3747715|-71.0290294|950|13360|1042|-71.1187599|42.3732424
