origin|split_on_leg|drive_leg|avoid|destination|mode|units|timezone|departure_time|split_point|end_y|end_x|duration_in_traffic-sec|distance_m|duration-sec|start_x|start_y|end_y|end_x|duration_in_traffic-sec|distance_m|duration-sec|start_x|start_y
New York University|begin|start||LaGuardia Airport|transit|metric|eastern|2017-04-18 04:30:00-05:00|40.7301688/-73.9909924999999|40.7301688|-73.9909925|158|579|169|-73.9932975|40.7295629|40.774038|-73.872079|n/a|18881|2460|-73.99107|40.730054
New York University|begin|start||LaGuardia Airport|transit|metric|eastern|2017-04-18 04:30:00-05:00|40.7432513/-73.9839054999999|40.7432513|-73.9839055|567|2196|675|-73.9932975|40.7295629|40.774038|-73.872079|n/a|17251|2100|-73.9838629|40.7433087
New York University|begin|start||LaGuardia Airport|transit|metric|eastern|2017-04-18 04:30:00-05:00|40.7466223/-73.9818023|40.7466223|-73.9818023|681|3342|899|-73.9932975|40.7295629|40.774038|-73.872079|n/a|16861|2040|-73.9818873|40.7466576
New York University|end|finish||LaGuardia Airport|transit|metric|eastern|2017-04-18 04:30:00-05:00|40.7505727/-73.9760070999999|40.7505727|-73.9760071|n/a|3334|935|-73.9943721|40.7284833|40.7714389|-73.8718939|826|13332|896|-73.9760036|40.7505712
New York University|end|finish||LaGuardia Airport|transit|metric|eastern|2017-04-18 04:30:00-05:00|40.774038/-73.872079|40.774038|-73.872079|n/a|19273|2764|-73.9943721|40.7284833|40.7734911|-73.8758586|78|334|83|-73.8720814|40.7740263
New York University|||tolls|LaGuardia Airport|driving|metric|eastern|2017-04-18 04:45:00-05:00||40.7714389|-73.8718939|1179|15864|1475|-73.9997754|40.7271183|||||||
New York University|begin|start||LaGuardia Airport|transit|metric|eastern|2017-04-18 04:45:00-05:00||40.774059|-73.871857|n/a|18252|2499|-73.9943326|40.7285304|||||||
New York University|end|finish||LaGuardia Airport|transit|metric|eastern|2017-04-18 04:45:00-05:00||40.774059|-73.871857|n/a|18252|2499|-73.9943326|40.7285304|||||||
New York University|begin|start||LaGuardia Airport|transit|metric|eastern|2017-04-18 04:45:00-05:00|40.73101/-74.0013002|40.73101|-74.0013002|107|254|130|-74.0001873|40.7313277|40.774059|-73.871857|n/a|17606|2220|-74.0012201|40.7311041
New York University|begin|start||LaGuardia Airport|transit|metric|eastern|2017-04-18 04:45:00-05:00|40.7578741/-73.9819016|40.7578741|-73.9819016|631|4036|1035|-73.9997754|40.7271183|40.774059|-73.871857|n/a|14210|1740|-73.9817907|40.7578276
New York University|begin|start||LaGuardia Airport|transit|metric|eastern|2017-04-18 04:45:00-05:00|40.7520038/-73.9287806|40.7520038|-73.9287806|1290|7927|1572|-73.9932975|40.7295629|40.774059|-73.871857|n/a|9077|1740|-73.928781|40.752039
New York University|begin|start||LaGuardia Airport|transit|metric|eastern|2017-04-18 04:45:00-05:00|40.7465008/-73.8910021|40.7465008|-73.8910021|1144|12147|1453|-73.9997754|40.7271183|40.774059|-73.871857|n/a|5259|543|-73.8907842|40.7466375
New York University|begin|start||LaGuardia Airport|transit|metric|eastern|2017-04-18 04:45:00-05:00|40.7530768/-73.9069949|40.7530768|-73.9069949|1235|12838|1566|-73.9997754|40.7271183|40.774059|-73.871857|n/a|6730|1200|-73.9071013|40.7531039
New York University|begin|start||LaGuardia Airport|transit|metric|eastern|2017-04-18 04:45:00-05:00|40.7647872999999/-73.9664645|40.7647873|-73.9664645|1039|5285|1391|-73.9932975|40.7295629|40.774059|-73.871857|n/a|12197|1680|-73.966113|40.764629
New York University|begin|start||LaGuardia Airport|transit|metric|eastern|2017-04-18 04:45:00-05:00|40.754101/-73.9423347|40.754101|-73.9423347|1129|7212|1361|-73.9932975|40.7295629|40.774059|-73.871857|n/a|9907|1260|-73.9424742|40.7541777
New York University|end|finish||LaGuardia Airport|transit|metric|eastern|2017-04-18 04:45:00-05:00|40.746543/-73.890732|40.746543|-73.890732|n/a|13219|1703|-73.9943326|40.7285304|40.7714389|-73.8718939|393|4624|414|-73.890765|40.7464059
New York University|end|finish||LaGuardia Airport|transit|metric|eastern|2017-04-18 04:45:00-05:00|40.774059/-73.8718569999999|40.774059|-73.871857|n/a|18252|2499|-73.9943326|40.7285304|40.7734911|-73.8758586|78|334|83|-73.8720814|40.7740263
New York University|||tolls|LaGuardia Airport|driving|metric|eastern|2017-04-18 05:00:00-05:00||40.7714389|-73.8718939|1178|15864|1475|-73.9997754|40.7271183|||||||
New York University|begin|start||LaGuardia Airport|transit|metric|eastern|2017-04-18 05:00:00-05:00||40.774059|-73.871857|n/a|18737|2559|-73.9943326|40.7285304|||||||
New York University|end|finish||LaGuardia Airport|transit|metric|eastern|2017-04-18 05:00:00-05:00||40.774059|-73.871857|n/a|18737|2559|-73.9943326|40.7285304|||||||
New York University|begin|start||LaGuardia Airport|transit|metric|eastern|2017-04-18 05:00:00-05:00|40.73101/-74.0013002|40.73101|-74.0013002|97|254|130|-74.0001873|40.7313277|40.774059|-73.871857|n/a|17606|2400|-74.0012201|40.7311041
New York University|begin|start||LaGuardia Airport|transit|metric|eastern|2017-04-18 05:00:00-05:00|40.7602762/-73.9754916|40.7602762|-73.9754916|884|5119|1397|-73.9997754|40.7271183|40.774059|-73.871857|n/a|13094|1620|-73.9755398|40.7602095
New York University|begin|start||LaGuardia Airport|transit|metric|eastern|2017-04-18 05:00:00-05:00|40.7520038/-73.9287806|40.7520038|-73.9287806|1337|7927|1572|-73.9932975|40.7295629|40.774059|-73.871857|n/a|9077|1860|-73.928781|40.752039
New York University|begin|start||LaGuardia Airport|transit|metric|eastern|2017-04-18 05:00:00-05:00|40.7465008/-73.8910021|40.7465008|-73.8910021|1118|12147|1453|-73.9997754|40.7271183|40.774059|-73.871857|n/a|5259|543|-73.8907842|40.7466375
