origin|avoid|destination|mode|units|timezone|departure_time|end_y|end_x|duration_in_traffic-sec|distance_m|duration-sec|start_x|start_y
(41.968967, -87.665765)||Harold Washington Library Center Chicago IL|transit|imperial|central|2017-04-19 13:45:00-05:00|41.8757209|-87.62820099999999|n/a|12591|2081|-87.6657639|41.9689286
(41.997519, -87.740903)|tolls|Harold Washington Library Center Chicago IL|driving|imperial|central|2017-04-19 14:00:00-05:00|41.87630559999999|-87.6276298|2132|20518|1229|-87.7410494|41.9975217
(41.997519, -87.7221185)|tolls|Harold Washington Library Center Chicago IL|driving|imperial|central|2017-04-19 14:00:00-05:00|41.8757206|-87.627637|1978|20743|1888|-87.722117|41.9973204
(41.997519, -87.703334)|tolls|Harold Washington Library Center Chicago IL|driving|imperial|central|2017-04-19 14:00:00-05:00|41.8757206|-87.627637|1792|19057|1672|-87.7033015|41.997497
(41.997519, -87.6845495)|tolls|Harold Washington Library Center Chicago IL|driving|imperial|central|2017-04-19 14:00:00-05:00|41.8757206|-87.627637|1607|17448|1496|-87.6845446|41.9973624
(41.997519, -87.665765)|tolls|Harold Washington Library Center Chicago IL|driving|imperial|central|2017-04-19 14:00:00-05:00|41.8757206|-87.627637|1374|16403|1264|-87.6659767|41.9975155
(41.98800166666666, -87.740903)|tolls|Harold Washington Library Center Chicago IL|driving|imperial|central|2017-04-19 14:00:00-05:00|41.87630559999999|-87.6276298|2097|19920|1175|-87.7407453|41.9880043
(41.98800166666666, -87.7221185)|tolls|Harold Washington Library Center Chicago IL|driving|imperial|central|2017-04-19 14:00:00-05:00|41.8757206|-87.627637|2123|21692|2032|-87.7222039|41.9868913
(41.98800166666666, -87.703334)|tolls|Harold Washington Library Center Chicago IL|driving|imperial|central|2017-04-19 14:00:00-05:00|41.8757206|-87.627637|1734|18694|1608|-87.70334009999999|41.9879961
(41.98800166666666, -87.6845495)|tolls|Harold Washington Library Center Chicago IL|driving|imperial|central|2017-04-19 14:00:00-05:00|41.8757206|-87.627637|1579|17329|1491|-87.6846564|41.9879945
(41.98800166666666, -87.665765)|tolls|Harold Washington Library Center Chicago IL|driving|imperial|central|2017-04-19 14:00:00-05:00|41.8757206|-87.627637|1248|15345|1154|-87.6657659|41.9880874
(41.978484333333334, -87.740903)|tolls|Harold Washington Library Center Chicago IL|driving|imperial|central|2017-04-19 14:00:00-05:00|41.87630559999999|-87.6276298|1949|17443|1124|-87.7425222|41.9775354
(41.978484333333334, -87.7221185)|tolls|Harold Washington Library Center Chicago IL|driving|imperial|central|2017-04-19 14:00:00-05:00|41.87630559999999|-87.6276298|2206|19077|1358|-87.7221033|41.9784435
(41.978484333333334, -87.703334)|tolls|Harold Washington Library Center Chicago IL|driving|imperial|central|2017-04-19 14:00:00-05:00|41.8757206|-87.627637|1808|17524|1730|-87.7033344|41.9785249
(41.978484333333334, -87.6845495)|tolls|Harold Washington Library Center Chicago IL|driving|imperial|central|2017-04-19 14:00:00-05:00|41.8757206|-87.627637|1504|16635|1412|-87.68437139999999|41.9784878
(41.978484333333334, -87.665765)|tolls|Harold Washington Library Center Chicago IL|driving|imperial|central|2017-04-19 14:00:00-05:00|41.8757206|-87.627637|1287|14669|1245|-87.6657654|41.9785125
(41.968967, -87.740903)|tolls|Harold Washington Library Center Chicago IL|driving|imperial|central|2017-04-19 14:00:00-05:00|41.87630559999999|-87.6276298|1834|17092|1010|-87.74082790000001|41.9690344
(41.968967, -87.7221185)|tolls|Harold Washington Library Center Chicago IL|driving|imperial|central|2017-04-19 14:00:00-05:00|41.87630559999999|-87.6276298|1878|15656|1308|-87.721927|41.9689707
(41.968967, -87.703334)|tolls|Harold Washington Library Center Chicago IL|driving|imperial|central|2017-04-19 14:00:00-05:00|41.87630559999999|-87.6276298|1807|14656|1384|-87.70365199999999|41.9689583
(41.968967, -87.6845495)|tolls|Harold Washington Library Center Chicago IL|driving|imperial|central|2017-04-19 14:00:00-05:00|41.8757206|-87.627637|1593|15057|1380|-87.6845398|41.9686716
(41.968967, -87.665765)|tolls|Harold Washington Library Center Chicago IL|driving|imperial|central|2017-04-19 14:00:00-05:00|41.8757206|-87.627637|1190|13504|1083|-87.6657639|41.9689286
(41.997519, -87.740903)||Harold Washington Library Center Chicago IL|transit|imperial|central|2017-04-19 14:00:00-05:00|41.8757209|-87.62820099999999|n/a|21595|4688|-87.7410494|41.9975217
(41.997519, -87.7221185)||Harold Washington Library Center Chicago IL|transit|imperial|central|2017-04-19 14:00:00-05:00|41.8757209|-87.62820099999999|n/a|20327|4098|-87.722117|41.9973204
(41.997519, -87.703334)||Harold Washington Library Center Chicago IL|transit|imperial|central|2017-04-19 14:00:00-05:00|41.8757209|-87.62820099999999|n/a|19619|5858|-87.7033015|41.997497
(41.997519, -87.6845495)||Harold Washington Library Center Chicago IL|transit|imperial|central|2017-04-19 14:00:00-05:00|41.8757209|-87.62820099999999|n/a|18178|3279|-87.6845446|41.9973624
(41.997519, -87.665765)||Harold Washington Library Center Chicago IL|transit|imperial|central|2017-04-19 14:00:00-05:00|41.8757209|-87.62820099999999|n/a|16385|2803|-87.6659767|41.9975155
(41.98800166666666, -87.740903)||Harold Washington Library Center Chicago IL|transit|imperial|central|2017-04-19 14:00:00-05:00|41.8757209|-87.62820099999999|n/a|22393|4118|-87.7407453|41.9880043
(41.98800166666666, -87.7221185)||Harold Washington Library Center Chicago IL|transit|imperial|central|2017-04-19 14:00:00-05:00|41.8757209|-87.62820099999999|n/a|19342|3835|-87.7217711|41.9879506
(41.98800166666666, -87.703334)||Harold Washington Library Center Chicago IL|transit|imperial|central|2017-04-19 14:00:00-05:00|41.8757209|-87.62820099999999|n/a|17465|3165|-87.70334009999999|41.9879961
(41.98800166666666, -87.6845495)||Harold Washington Library Center Chicago IL|transit|imperial|central|2017-04-19 14:00:00-05:00|41.8757209|-87.62820099999999|n/a|17182|3460|-87.6846564|41.9879945
(41.98800166666666, -87.665765)||Harold Washington Library Center Chicago IL|transit|imperial|central|2017-04-19 14:00:00-05:00|41.8757209|-87.62820099999999|n/a|15108|2560|-87.6657659|41.9880874
(41.978484333333334, -87.740903)||Harold Washington Library Center Chicago IL|transit|imperial|central|2017-04-19 14:00:00-05:00|41.8757209|-87.62820099999999|n/a|18148|4415|-87.7409524|41.9788342
(41.978484333333334, -87.7221185)||Harold Washington Library Center Chicago IL|transit|imperial|central|2017-04-19 14:00:00-05:00|41.8757209|-87.62820099999999|n/a|16996|3605|-87.7221033|41.9784435
(41.978484333333334, -87.703334)||Harold Washington Library Center Chicago IL|transit|imperial|central|2017-04-19 14:00:00-05:00|41.8757209|-87.62820099999999|n/a|17220|3587|-87.7033344|41.9785249
(41.978484333333334, -87.6845495)||Harold Washington Library Center Chicago IL|transit|imperial|central|2017-04-19 14:00:00-05:00|41.8757209|-87.62820099999999|n/a|15620|3119|-87.68437139999999|41.9784878
(41.978484333333334, -87.665765)||Harold Washington Library Center Chicago IL|transit|imperial|central|2017-04-19 14:00:00-05:00|41.8757209|-87.62820099999999|n/a|13608|2290|-87.6657654|41.9785125
(41.968967, -87.740903)||Harold Washington Library Center Chicago IL|transit|imperial|central|2017-04-19 14:00:00-05:00|41.8757209|-87.62820099999999|n/a|15869|2646|-87.74082790000001|41.9690344
(41.968967, -87.7221185)||Harold Washington Library Center Chicago IL|transit|imperial|central|2017-04-19 14:00:00-05:00|41.8757209|-87.62820099999999|n/a|17367|2949|-87.721927|41.9689707
(41.968967, -87.703334)||Harold Washington Library Center Chicago IL|transit|imperial|central|2017-04-19 14:00:00-05:00|41.8757209|-87.62820099999999|n/a|15881|2480|-87.70365199999999|41.9689583
(41.968967, -87.6845495)||Harold Washington Library Center Chicago IL|transit|imperial|central|2017-04-19 14:00:00-05:00|41.8757209|-87.62820099999999|n/a|14213|2381|-87.6845398|41.9686716
(41.968967, -87.665765)||Harold Washington Library Center Chicago IL|transit|imperial|central|2017-04-19 14:00:00-05:00|41.8757209|-87.62820099999999|n/a|12591|2142|-87.6657639|41.9689286
(41.997519, -87.740903)|tolls|Harold Washington Library Center Chicago IL|driving|imperial|central|2017-04-19 14:15:00-05:00|41.87630559999999|-87.6276298|2226|20518|1229|-87.7410494|41.9975217
(41.997519, -87.7221185)|tolls|Harold Washington Library Center Chicago IL|driving|imperial|central|2017-04-19 14:15:00-05:00|41.8757206|-87.627637|2008|20743|1888|-87.722117|41.9973204
(41.997519, -87.703334)|tolls|Harold Washington Library Center Chicago IL|driving|imperial|central|2017-04-19 14:15:00-05:00|41.8757206|-87.627637|1804|19057|1672|-87.7033015|41.997497
(41.997519, -87.6845495)|tolls|Harold Washington Library Center Chicago IL|driving|imperial|central|2017-04-19 14:15:00-05:00|41.8757206|-87.627637|1656|17448|1496|-87.6845446|41.9973624
(41.997519, -87.665765)|tolls|Harold Washington Library Center Chicago IL|driving|imperial|central|2017-04-19 14:15:00-05:00|41.8757206|-87.627637|1405|16403|1264|-87.6659767|41.9975155
(41.98800166666666, -87.740903)|tolls|Harold Washington Library Center Chicago IL|driving|imperial|central|2017-04-19 14:15:00-05:00|41.8757206|-87.627637|2065|21608|1951|-87.7407453|41.9880043
(41.98800166666666, -87.7221185)|tolls|Harold Washington Library Center Chicago IL|driving|imperial|central|2017-04-19 14:15:00-05:00|41.8757206|-87.627637|2181|21692|2032|-87.7222039|41.9868913
(41.98800166666666, -87.703334)|tolls|Harold Washington Library Center Chicago IL|driving|imperial|central|2017-04-19 14:15:00-05:00|41.8757206|-87.627637|1753|18694|1608|-87.70334009999999|41.9879961
(41.98800166666666, -87.6845495)|tolls|Harold Washington Library Center Chicago IL|driving|imperial|central|2017-04-19 14:15:00-05:00|41.8757206|-87.627637|1631|17329|1491|-87.6846564|41.9879945
(41.98800166666666, -87.665765)|tolls|Harold Washington Library Center Chicago IL|driving|imperial|central|2017-04-19 14:15:00-05:00|41.8757206|-87.627637|1289|15345|1154|-87.6657659|41.9880874
(41.978484333333334, -87.740903)|tolls|Harold Washington Library Center Chicago IL|driving|imperial|central|2017-04-19 14:15:00-05:00|41.87630559999999|-87.6276298|2051|17443|1124|-87.7425222|41.9775354
(41.978484333333334, -87.7221185)|tolls|Harold Washington Library Center Chicago IL|driving|imperial|central|2017-04-19 14:15:00-05:00|41.87630559999999|-87.6276298|2290|19077|1358|-87.7221033|41.9784435
(41.978484333333334, -87.703334)|tolls|Harold Washington Library Center Chicago IL|driving|imperial|central|2017-04-19 14:15:00-05:00|41.8757206|-87.627637|1863|17524|1730|-87.7033344|41.9785249
(41.978484333333334, -87.6845495)|tolls|Harold Washington Library Center Chicago IL|driving|imperial|central|2017-04-19 14:15:00-05:00|41.8757206|-87.627637|1545|16635|1412|-87.68437139999999|41.9784878
(41.978484333333334, -87.665765)|tolls|Harold Washington Library Center Chicago IL|driving|imperial|central|2017-04-19 14:15:00-05:00|41.8757206|-87.627637|1280|14669|1245|-87.6657654|41.9785125
(41.968967, -87.740903)|tolls|Harold Washington Library Center Chicago IL|driving|imperial|central|2017-04-19 14:15:00-05:00|41.87630559999999|-87.6276298|1914|17092|1010|-87.74082790000001|41.9690344
(41.968967, -87.7221185)|tolls|Harold Washington Library Center Chicago IL|driving|imperial|central|2017-04-19 14:15:00-05:00|41.87630559999999|-87.6276298|1973|15656|1308|-87.721927|41.9689707
(41.968967, -87.703334)|tolls|Harold Washington Library Center Chicago IL|driving|imperial|central|2017-04-19 14:15:00-05:00|41.8757206|-87.627637|1825|16686|1677|-87.70365199999999|41.9689583
(41.968967, -87.6845495)|tolls|Harold Washington Library Center Chicago IL|driving|imperial|central|2017-04-19 14:15:00-05:00|41.8757206|-87.627637|1461|15057|1380|-87.6845398|41.9686716
(41.968967, -87.665765)|tolls|Harold Washington Library Center Chicago IL|driving|imperial|central|2017-04-19 14:15:00-05:00|41.8757206|-87.627637|1185|13504|1083|-87.6657639|41.9689286
(41.997519, -87.740903)||Harold Washington Library Center Chicago IL|transit|imperial|central|2017-04-19 14:15:00-05:00|41.8757209|-87.62820099999999|n/a|19848|3638|-87.7410494|41.9975217
(41.997519, -87.7221185)||Harold Washington Library Center Chicago IL|transit|imperial|central|2017-04-19 14:15:00-05:00|41.8757209|-87.62820099999999|n/a|20327|4038|-87.722117|41.9973204
(41.997519, -87.703334)||Harold Washington Library Center Chicago IL|transit|imperial|central|2017-04-19 14:15:00-05:00|41.8757209|-87.62820099999999|n/a|19619|4000|-87.7033015|41.997497
(41.997519, -87.6845495)||Harold Washington Library Center Chicago IL|transit|imperial|central|2017-04-19 14:15:00-05:00|41.8757209|-87.62820099999999|n/a|18178|3579|-87.6845446|41.9973624
(41.997519, -87.665765)||Harold Washington Library Center Chicago IL|transit|imperial|central|2017-04-19 14:15:00-05:00|41.8757209|-87.62820099999999|n/a|16385|2784|-87.6659767|41.9975155
(41.98800166666666, -87.740903)||Harold Washington Library Center Chicago IL|transit|imperial|central|2017-04-19 14:15:00-05:00|41.8757209|-87.62820099999999|n/a|20937|4048|-87.7407453|41.9880043
(41.98800166666666, -87.7221185)||Harold Washington Library Center Chicago IL|transit|imperial|central|2017-04-19 14:15:00-05:00|41.8757209|-87.62820099999999|n/a|19342|3836|-87.7217711|41.9879506
(41.98800166666666, -87.703334)||Harold Washington Library Center Chicago IL|transit|imperial|central|2017-04-19 14:15:00-05:00|41.8757209|-87.62820099999999|n/a|17465|3165|-87.70334009999999|41.9879961
(41.98800166666666, -87.6845495)||Harold Washington Library Center Chicago IL|transit|imperial|central|2017-04-19 14:15:00-05:00|41.8757209|-87.62820099999999|n/a|17182|3610|-87.6846564|41.9879945
(41.98800166666666, -87.665765)||Harold Washington Library Center Chicago IL|transit|imperial|central|2017-04-19 14:15:00-05:00|41.8757209|-87.62820099999999|n/a|15108|2535|-87.6657659|41.9880874
(41.978484333333334, -87.740903)||Harold Washington Library Center Chicago IL|transit|imperial|central|2017-04-19 14:15:00-05:00|41.8757209|-87.62820099999999|n/a|19351|4017|-87.7409524|41.9788342
(41.978484333333334, -87.7221185)||Harold Washington Library Center Chicago IL|transit|imperial|central|2017-04-19 14:15:00-05:00|41.8757209|-87.62820099999999|n/a|16996|3605|-87.7221033|41.9784435
(41.978484333333334, -87.703334)||Harold Washington Library Center Chicago IL|transit|imperial|central|2017-04-19 14:15:00-05:00|41.8757209|-87.62820099999999|n/a|18743|3359|-87.7033344|41.9785249
(41.978484333333334, -87.6845495)||Harold Washington Library Center Chicago IL|transit|imperial|central|2017-04-19 14:15:00-05:00|41.8757209|-87.62820099999999|n/a|15620|6133|-87.68437139999999|41.9784878
(41.978484333333334, -87.665765)||Harold Washington Library Center Chicago IL|transit|imperial|central|2017-04-19 14:15:00-05:00|41.8757209|-87.62820099999999|n/a|13608|2287|-87.6657654|41.9785125
(41.968967, -87.740903)||Harold Washington Library Center Chicago IL|transit|imperial|central|2017-04-19 14:15:00-05:00|41.8757209|-87.62820099999999|n/a|15869|2646|-87.74082790000001|41.9690344
(41.968967, -87.7221185)||Harold Washington Library Center Chicago IL|transit|imperial|central|2017-04-19 14:15:00-05:00|41.8757209|-87.62820099999999|n/a|17367|2979|-87.721927|41.9689707
(41.968967, -87.703334)||Harold Washington Library Center Chicago IL|transit|imperial|central|2017-04-19 14:15:00-05:00|41.8757209|-87.62820099999999|n/a|15881|2450|-87.70365199999999|41.9689583
(41.968967, -87.6845495)||Harold Washington Library Center Chicago IL|transit|imperial|central|2017-04-19 14:15:00-05:00|41.8757209|-87.62820099999999|n/a|14213|2381|-87.6845398|41.9686716
(41.968967, -87.665765)||Harold Washington Library Center Chicago IL|transit|imperial|central|2017-04-19 14:15:00-05:00|41.8757209|-87.62820099999999|n/a|12591|2112|-87.6657639|41.9689286
(41.997519, -87.740903)|tolls|Harold Washington Library Center Chicago IL|driving|imperial|central|2017-04-19 14:30:00-05:00|41.87630559999999|-87.6276298|2260|20518|1229|-87.7410494|41.9975217
(41.997519, -87.7221185)|tolls|Harold Washington Library Center Chicago IL|driving|imperial|central|2017-04-19 14:30:00-05:00|41.8757206|-87.627637|2083|20743|1888|-87.722117|41.9973204
(41.997519, -87.703334)|tolls|Harold Washington Library Center Chicago IL|driving|imperial|central|2017-04-19 14:30:00-05:00|41.8757206|-87.627637|1898|19057|1672|-87.7033015|41.997497
(41.997519, -87.6845495)|tolls|Harold Washington Library Center Chicago IL|driving|imperial|central|2017-04-19 14:30:00-05:00|41.8757206|-87.627637|1730|17448|1496|-87.6845446|41.9973624
(41.997519, -87.665765)|tolls|Harold Washington Library Center Chicago IL|driving|imperial|central|2017-04-19 14:30:00-05:00|41.8757206|-87.627637|1525|16403|1264|-87.6659767|41.9975155
(41.98800166666666, -87.740903)|tolls|Harold Washington Library Center Chicago IL|driving|imperial|central|2017-04-19 14:30:00-05:00|41.87630559999999|-87.6276298|2241|19920|1175|-87.7407453|41.9880043
(41.98800166666666, -87.7221185)|tolls|Harold Washington Library Center Chicago IL|driving|imperial|central|2017-04-19 14:30:00-05:00|41.8757206|-87.627637|2330|21692|2032|-87.7222039|41.9868913
(41.98800166666666, -87.703334)|tolls|Harold Washington Library Center Chicago IL|driving|imperial|central|2017-04-19 14:30:00-05:00|41.8757206|-87.627637|1826|18694|1608|-87.70334009999999|41.9879961
(41.98800166666666, -87.6845495)|tolls|Harold Washington Library Center Chicago IL|driving|imperial|central|2017-04-19 14:30:00-05:00|41.8757206|-87.627637|1724|17329|1491|-87.6846564|41.9879945
(41.98800166666666, -87.665765)|tolls|Harold Washington Library Center Chicago IL|driving|imperial|central|2017-04-19 14:30:00-05:00|41.8757206|-87.627637|1349|15345|1154|-87.6657659|41.9880874
(41.978484333333334, -87.740903)|tolls|Harold Washington Library Center Chicago IL|driving|imperial|central|2017-04-19 14:30:00-05:00|41.87630559999999|-87.6276298|2062|17443|1124|-87.7425222|41.9775354
(41.978484333333334, -87.7221185)|tolls|Harold Washington Library Center Chicago IL|driving|imperial|central|2017-04-19 14:30:00-05:00|41.87630559999999|-87.6276298|2345|16697|1501|-87.7221033|41.9784435
(41.978484333333334, -87.703334)|tolls|Harold Washington Library Center Chicago IL|driving|imperial|central|2017-04-19 14:30:00-05:00|41.8757206|-87.627637|1930|17524|1730|-87.7033344|41.9785249
(41.978484333333334, -87.6845495)|tolls|Harold Washington Library Center Chicago IL|driving|imperial|central|2017-04-19 14:30:00-05:00|41.8757206|-87.627637|1626|16635|1412|-87.68437139999999|41.9784878
(41.978484333333334, -87.665765)|tolls|Harold Washington Library Center Chicago IL|driving|imperial|central|2017-04-19 14:30:00-05:00|41.8757206|-87.627637|1441|14669|1245|-87.6657654|41.9785125
(41.968967, -87.740903)|tolls|Harold Washington Library Center Chicago IL|driving|imperial|central|2017-04-19 14:30:00-05:00|41.87630559999999|-87.6276298|1929|17092|1010|-87.74082790000001|41.9690344
(41.968967, -87.7221185)|tolls|Harold Washington Library Center Chicago IL|driving|imperial|central|2017-04-19 14:30:00-05:00|41.87630559999999|-87.6276298|2038|15652|1309|-87.721927|41.9689707
(41.968967, -87.703334)|tolls|Harold Washington Library Center Chicago IL|driving|imperial|central|2017-04-19 14:30:00-05:00|41.8757206|-87.627637|1966|16686|1677|-87.70365199999999|41.9689583
(41.968967, -87.6845495)|tolls|Harold Washington Library Center Chicago IL|driving|imperial|central|2017-04-19 14:30:00-05:00|41.8757206|-87.627637|1675|15057|1380|-87.6845398|41.9686716
(41.968967, -87.665765)|tolls|Harold Washington Library Center Chicago IL|driving|imperial|central|2017-04-19 14:30:00-05:00|41.8757206|-87.627637|1350|13504|1083|-87.6657639|41.9689286
(41.997519, -87.740903)||Harold Washington Library Center Chicago IL|transit|imperial|central|2017-04-19 14:30:00-05:00|41.8757209|-87.62820099999999|n/a|20380|3965|-87.7410494|41.9975217
(41.997519, -87.7221185)||Harold Washington Library Center Chicago IL|transit|imperial|central|2017-04-19 14:30:00-05:00|41.8757209|-87.62820099999999|n/a|18112|4040|-87.722117|41.9973204
(41.997519, -87.703334)||Harold Washington Library Center Chicago IL|transit|imperial|central|2017-04-19 14:30:00-05:00|41.8757209|-87.62820099999999|n/a|19619|3760|-87.7033015|41.997497
(41.997519, -87.6845495)||Harold Washington Library Center Chicago IL|transit|imperial|central|2017-04-19 14:30:00-05:00|41.8757209|-87.62820099999999|n/a|18178|2680|-87.6845446|41.9973624
(41.997519, -87.665765)||Harold Washington Library Center Chicago IL|transit|imperial|central|2017-04-19 14:30:00-05:00|41.8757209|-87.62820099999999|n/a|16385|2779|-87.6659767|41.9975155
(41.98800166666666, -87.740903)||Harold Washington Library Center Chicago IL|transit|imperial|central|2017-04-19 14:30:00-05:00|41.8757209|-87.62820099999999|n/a|20937|4073|-87.7407453|41.9880043
(41.98800166666666, -87.7221185)||Harold Washington Library Center Chicago IL|transit|imperial|central|2017-04-19 14:30:00-05:00|41.8757209|-87.62820099999999|n/a|19342|3843|-87.7217711|41.9879506
(41.98800166666666, -87.703334)||Harold Washington Library Center Chicago IL|transit|imperial|central|2017-04-19 14:30:00-05:00|41.8757209|-87.62820099999999|n/a|15681|3394|-87.70334009999999|41.9879961
(41.98800166666666, -87.6845495)||Harold Washington Library Center Chicago IL|transit|imperial|central|2017-04-19 14:30:00-05:00|41.8757209|-87.62820099999999|n/a|17182|3400|-87.6846564|41.9879945
(41.98800166666666, -87.665765)||Harold Washington Library Center Chicago IL|transit|imperial|central|2017-04-19 14:30:00-05:00|41.8757209|-87.62820099999999|n/a|15108|2552|-87.6657659|41.9880874
(41.978484333333334, -87.740903)||Harold Washington Library Center Chicago IL|transit|imperial|central|2017-04-19 14:30:00-05:00|41.8757209|-87.62820099999999|n/a|18148|4085|-87.7409524|41.9788342
(41.978484333333334, -87.7221185)||Harold Washington Library Center Chicago IL|transit|imperial|central|2017-04-19 14:30:00-05:00|41.8757209|-87.62820099999999|n/a|16996|3365|-87.7221033|41.9784435
(41.978484333333334, -87.703334)||Harold Washington Library Center Chicago IL|transit|imperial|central|2017-04-19 14:30:00-05:00|41.8757209|-87.62820099999999|n/a|17220|5865|-87.7033344|41.9785249
(41.978484333333334, -87.6845495)||Harold Washington Library Center Chicago IL|transit|imperial|central|2017-04-19 14:30:00-05:00|41.8757209|-87.62820099999999|n/a|15620|2596|-87.68437139999999|41.9784878
(41.978484333333334, -87.665765)||Harold Washington Library Center Chicago IL|transit|imperial|central|2017-04-19 14:30:00-05:00|41.8757209|-87.62820099999999|n/a|13608|2314|-87.6657654|41.9785125
(41.968967, -87.740903)||Harold Washington Library Center Chicago IL|transit|imperial|central|2017-04-19 14:30:00-05:00|41.8757209|-87.62820099999999|n/a|15869|2646|-87.74082790000001|41.9690344
(41.968967, -87.7221185)||Harold Washington Library Center Chicago IL|transit|imperial|central|2017-04-19 14:30:00-05:00|41.8757209|-87.62820099999999|n/a|17367|2979|-87.721927|41.9689707
(41.968967, -87.703334)||Harold Washington Library Center Chicago IL|transit|imperial|central|2017-04-19 14:30:00-05:00|41.8757209|-87.62820099999999|n/a|15881|2480|-87.70365199999999|41.9689583
(41.968967, -87.6845495)||Harold Washington Library Center Chicago IL|transit|imperial|central|2017-04-19 14:30:00-05:00|41.8757209|-87.62820099999999|n/a|14213|2411|-87.6845398|41.9686716
(41.968967, -87.665765)||Harold Washington Library Center Chicago IL|transit|imperial|central|2017-04-19 14:30:00-05:00|41.8757209|-87.62820099999999|n/a|12591|2142|-87.6657639|41.9689286
(41.997519, -87.740903)|tolls|Harold Washington Library Center Chicago IL|driving|imperial|central|2017-04-19 14:45:00-05:00|41.87630559999999|-87.6276298|2129|20518|1229|-87.7410494|41.9975217
(41.997519, -87.7221185)|tolls|Harold Washington Library Center Chicago IL|driving|imperial|central|2017-04-19 14:45:00-05:00|41.8757206|-87.627637|2093|20743|1888|-87.722117|41.9973204
(41.997519, -87.703334)|tolls|Harold Washington Library Center Chicago IL|driving|imperial|central|2017-04-19 14:45:00-05:00|41.8757206|-87.627637|1908|19057|1672|-87.7033015|41.997497
(41.997519, -87.6845495)|tolls|Harold Washington Library Center Chicago IL|driving|imperial|central|2017-04-19 14:45:00-05:00|41.8757206|-87.627637|1711|17448|1496|-87.6845446|41.9973624
(41.997519, -87.665765)|tolls|Harold Washington Library Center Chicago IL|driving|imperial|central|2017-04-19 14:45:00-05:00|41.8757206|-87.627637|1525|16434|1316|-87.6659767|41.9975155
(41.98800166666666, -87.740903)|tolls|Harold Washington Library Center Chicago IL|driving|imperial|central|2017-04-19 14:45:00-05:00|41.87630559999999|-87.6276298|2106|19920|1175|-87.7407453|41.9880043
(41.98800166666666, -87.7221185)|tolls|Harold Washington Library Center Chicago IL|driving|imperial|central|2017-04-19 14:45:00-05:00|41.8757206|-87.627637|2276|21692|2032|-87.7222039|41.9868913
(41.98800166666666, -87.703334)|tolls|Harold Washington Library Center Chicago IL|driving|imperial|central|2017-04-19 14:45:00-05:00|41.8757206|-87.627637|1853|18694|1608|-87.70334009999999|41.9879961
(41.98800166666666, -87.6845495)|tolls|Harold Washington Library Center Chicago IL|driving|imperial|central|2017-04-19 14:45:00-05:00|41.8757206|-87.627637|1724|17329|1491|-87.6846564|41.9879945
(41.98800166666666, -87.665765)|tolls|Harold Washington Library Center Chicago IL|driving|imperial|central|2017-04-19 14:45:00-05:00|41.8757206|-87.627637|1337|15345|1154|-87.6657659|41.9880874
(41.978484333333334, -87.740903)|tolls|Harold Washington Library Center Chicago IL|driving|imperial|central|2017-04-19 14:45:00-05:00|41.87630559999999|-87.6276298|2012|17443|1124|-87.7425222|41.9775354
(41.978484333333334, -87.7221185)|tolls|Harold Washington Library Center Chicago IL|driving|imperial|central|2017-04-19 14:45:00-05:00|41.8757206|-87.627637|2335|22224|2092|-87.7221033|41.9784435
(41.978484333333334, -87.703334)|tolls|Harold Washington Library Center Chicago IL|driving|imperial|central|2017-04-19 14:45:00-05:00|41.8757206|-87.627637|1984|17524|1730|-87.7033344|41.9785249
(41.978484333333334, -87.6845495)|tolls|Harold Washington Library Center Chicago IL|driving|imperial|central|2017-04-19 14:45:00-05:00|41.8757206|-87.627637|1608|16635|1412|-87.68437139999999|41.9784878
(41.978484333333334, -87.665765)|tolls|Harold Washington Library Center Chicago IL|driving|imperial|central|2017-04-19 14:45:00-05:00|41.8757206|-87.627637|1441|14669|1245|-87.6657654|41.9785125
(41.968967, -87.740903)|tolls|Harold Washington Library Center Chicago IL|driving|imperial|central|2017-04-19 14:45:00-05:00|41.87630559999999|-87.6276298|1880|17092|1010|-87.74082790000001|41.9690344
(41.968967, -87.7221185)|tolls|Harold Washington Library Center Chicago IL|driving|imperial|central|2017-04-19 14:45:00-05:00|41.87630559999999|-87.6276298|1912|15652|1309|-87.721927|41.9689707
(41.968967, -87.703334)|tolls|Harold Washington Library Center Chicago IL|driving|imperial|central|2017-04-19 14:45:00-05:00|41.87630559999999|-87.6276298|1875|14656|1384|-87.70365199999999|41.9689583
(41.968967, -87.6845495)|tolls|Harold Washington Library Center Chicago IL|driving|imperial|central|2017-04-19 14:45:00-05:00|41.8757206|-87.627637|1650|15057|1380|-87.6845398|41.9686716
(41.968967, -87.665765)|tolls|Harold Washington Library Center Chicago IL|driving|imperial|central|2017-04-19 14:45:00-05:00|41.8757206|-87.627637|1340|13504|1083|-87.6657639|41.9689286
(41.997519, -87.740903)||Harold Washington Library Center Chicago IL|transit|imperial|central|2017-04-19 14:45:00-05:00|41.8757209|-87.62820099999999|n/a|20380|4059|-87.7410494|41.9975217
(41.997519, -87.7221185)||Harold Washington Library Center Chicago IL|transit|imperial|central|2017-04-19 14:45:00-05:00|41.8757209|-87.62820099999999|n/a|19298|4123|-87.722117|41.9973204
(41.997519, -87.703334)||Harold Washington Library Center Chicago IL|transit|imperial|central|2017-04-19 14:45:00-05:00|41.8757209|-87.62820099999999|n/a|19619|3700|-87.7033015|41.997497
