origin|split_on_leg|drive_leg|avoid|destination|mode|units|timezone|departure_time|split_point|end_y|end_x|duration_in_traffic-sec|distance_m|duration-sec|start_x|start_y|end_y|end_x|duration_in_traffic-sec|distance_m|duration-sec|start_x|start_y
Harvard transit station Boston MA|end|start||Airport station Boston MA|transit|imperial|eastern|2017-04-21 04:00:00-05:00|Maverick|42.3690685|-71.0393923|1056|12048|1093|-71.1191387|42.3736294|42.37426199999999|-71.03039500000001|n/a|1019|140|-71.0395296|42.3691186
Harvard transit station Boston MA|end|start||Airport station Boston MA|transit|imperial|eastern|2017-04-21 04:00:00-05:00|Government Center|42.3596291|-71.0597895|888|5560|1104|-71.1191387|42.3736294|42.37426199999999|-71.03039500000001|n/a|3290|452|-71.059215|42.359705
Harvard transit station Boston MA|end|start||Airport station Boston MA|transit|imperial|eastern|2017-04-21 04:00:00-05:00|Airport Station|42.3745164|-71.0305389|962|12036|982|-71.1191387|42.3736294|42.3745342|-71.0303845|n/a|14|10|-71.0302823|42.374527
Harvard transit station Boston MA|end|start||Airport station Boston MA|transit|imperial|eastern|2017-04-21 04:00:00-05:00|Aquarium|42.3596586|-71.05154639999999|789|10614|977|-71.1186766|42.37328970000001|42.37426199999999|-71.03039500000001|n/a|2570|289|-71.05165199999999|42.359784
Harvard transit station Boston MA|||tolls|Airport station Boston MA|driving|imperial|eastern|2017-04-21 04:15:00-05:00||42.3747715|-71.0290294|1360|18524|1504|-71.1191387|42.3736294|||||||
Harvard transit station Boston MA|begin|finish||Airport station Boston MA|transit|imperial|eastern|2017-04-21 04:15:00-05:00||42.37426199999999|-71.03039500000001|n/a|9032|2100|-71.118956|42.373362|||||||
Harvard transit station Boston MA|end|start||Airport station Boston MA|transit|imperial|eastern|2017-04-21 04:15:00-05:00||42.37426199999999|-71.03039500000001|n/a|9032|2100|-71.118956|42.373362|||||||
Harvard transit station Boston MA|begin|finish||Airport station Boston MA|transit|imperial|eastern|2017-04-21 04:15:00-05:00|Kendall|42.3622401|-71.0862248|n/a|3108|360|-71.118956|42.373362|42.3747715|-71.0290294|661|7111|729|-71.08620309999999|42.3623895
Harvard transit station Boston MA|begin|finish||Airport station Boston MA|transit|imperial|eastern|2017-04-21 04:15:00-05:00|Downtown Crossing|42.3549333|-71.0601701|n/a|5509|717|-71.118956|42.373362|42.3747715|-71.0290294|666|7020|768|-71.05975|42.3549395
Harvard transit station Boston MA|begin|finish||Airport station Boston MA|transit|imperial|eastern|2017-04-21 04:15:00-05:00|Charles/MGH|42.361166|-71.070628|n/a|4369|480|-71.118956|42.373362|42.3747715|-71.0290294|497|5800|540|-71.070619|42.3611521
Harvard transit station Boston MA|begin|finish||Airport station Boston MA|transit|imperial|eastern|2017-04-21 04:15:00-05:00|Harvard|42.3733846|-71.1190302|n/a|0|0|-71.1190302|42.3733846|42.3747715|-71.0290294|889|13360|1034|-71.1187599|42.3732424
Harvard transit station Boston MA|begin|finish||Airport station Boston MA|transit|imperial|eastern|2017-04-21 04:15:00-05:00|Central|42.365486|-71.103802|n/a|1559|180|-71.118956|42.373362|42.3747715|-71.0290294|903|13288|1036|-71.103606|42.3653463
Harvard transit station Boston MA|end|start||Airport station Boston MA|transit|imperial|eastern|2017-04-21 04:15:00-05:00|State|42.35866960000001|-71.0571914|817|10442|932|-71.1186766|42.37328970000001|42.37426199999999|-71.03039500000001|n/a|3042|368|-71.0573287|42.3587181
Harvard transit station Boston MA|end|start||Airport station Boston MA|transit|imperial|eastern|2017-04-21 04:15:00-05:00|Maverick|42.3690685|-71.0393923|974|12048|1093|-71.1191387|42.3736294|42.37426199999999|-71.03039500000001|n/a|1019|140|-71.0395296|42.3691186
Harvard transit station Boston MA|end|start||Airport station Boston MA|transit|imperial|eastern|2017-04-21 04:15:00-05:00|Aquarium|42.3596586|-71.05154639999999|822|10614|977|-71.1186766|42.37328970000001|42.37426199999999|-71.03039500000001|n/a|2570|289|-71.05165199999999|42.359784
Harvard transit station Boston MA|end|start||Airport station Boston MA|transit|imperial|eastern|2017-04-21 04:15:00-05:00|Airport Station|42.3745164|-71.0305389|876|12036|982|-71.1191387|42.3736294|42.3745342|-71.0303845|n/a|14|10|-71.0302823|42.374527
Harvard transit station Boston MA|||tolls|Airport station Boston MA|driving|imperial|eastern|2017-04-21 04:30:00-05:00||42.3747715|-71.0290294|1374|18524|1504|-71.1191387|42.3736294|||||||
Harvard transit station Boston MA|begin|finish||Airport station Boston MA|transit|imperial|eastern|2017-04-21 04:30:00-05:00||42.37426199999999|-71.03039500000001|n/a|9032|1906|-71.118956|42.373362|||||||
Harvard transit station Boston MA|end|start||Airport station Boston MA|transit|imperial|eastern|2017-04-21 04:30:00-05:00||42.37426199999999|-71.03039500000001|n/a|9032|1906|-71.118956|42.373362|||||||
Harvard transit station Boston MA|begin|finish||Airport station Boston MA|transit|imperial|eastern|2017-04-21 04:30:00-05:00|Kendall|42.3622401|-71.0862248|n/a|3108|360|-71.118956|42.373362|42.3747715|-71.0290294|655|7111|729|-71.08620309999999|42.3623895
Harvard transit station Boston MA|begin|finish||Airport station Boston MA|transit|imperial|eastern|2017-04-21 04:30:00-05:00|Downtown Crossing|42.3549333|-71.0601701|n/a|5509|720|-71.118956|42.373362|42.3747715|-71.0290294|654|7020|768|-71.05975|42.3549395
Harvard transit station Boston MA|begin|finish||Airport station Boston MA|transit|imperial|eastern|2017-04-21 04:30:00-05:00|Charles/MGH|42.361166|-71.070628|n/a|4369|480|-71.118956|42.373362|42.3747715|-71.0290294|495|5800|540|-71.070619|42.3611521
Harvard transit station Boston MA|begin|finish||Airport station Boston MA|transit|imperial|eastern|2017-04-21 04:30:00-05:00|Harvard|42.3733846|-71.1190302|n/a|0|0|-71.1190302|42.3733846|42.3747715|-71.0290294|901|13360|1034|-71.1187599|42.3732424
Harvard transit station Boston MA|begin|finish||Airport station Boston MA|transit|imperial|eastern|2017-04-21 04:30:00-05:00|Central|42.365486|-71.103802|n/a|1559|180|-71.118956|42.373362|42.3747715|-71.0290294|913|13288|1036|-71.103606|42.3653463
Harvard transit station Boston MA|end|start||Airport station Boston MA|transit|imperial|eastern|2017-04-21 04:30:00-05:00|State|42.35866960000001|-71.0571914|818|10442|932|-71.1186766|42.37328970000001|42.37426199999999|-71.03039500000001|n/a|3042|368|-71.0573287|42.3587181
Harvard transit station Boston MA|end|start||Airport station Boston MA|transit|imperial|eastern|2017-04-21 04:30:00-05:00|Maverick|42.3690685|-71.0393923|1000|12048|1093|-71.1191387|42.3736294|42.37426199999999|-71.03039500000001|n/a|1019|140|-71.0395296|42.3691186
Harvard transit station Boston MA|end|start||Airport station Boston MA|transit|imperial|eastern|2017-04-21 04:30:00-05:00|Aquarium|42.3596586|-71.05154639999999|827|10614|977|-71.1186766|42.37328970000001|42.37426199999999|-71.03039500000001|n/a|2570|289|-71.05165199999999|42.359784
Harvard transit station Boston MA|end|start||Airport station Boston MA|transit|imperial|eastern|2017-04-21 04:30:00-05:00|Airport Station|42.3745164|-71.0305389|894|12036|982|-71.1191387|42.3736294|42.3745342|-71.0303845|n/a|14|10|-71.0302823|42.374527
Harvard transit station Boston MA|||tolls|Airport station Boston MA|driving|imperial|eastern|2017-04-21 04:45:00-05:00||42.3747715|-71.0290294|1373|18524|1504|-71.1191387|42.3736294|||||||
Harvard transit station Boston MA|begin|finish||Airport station Boston MA|transit|imperial|eastern|2017-04-21 04:45:00-05:00||42.37426199999999|-71.03039500000001|n/a|9105|1723|-71.118956|42.373362|||||||
Harvard transit station Boston MA|end|start||Airport station Boston MA|transit|imperial|eastern|2017-04-21 04:45:00-05:00||42.37426199999999|-71.03039500000001|n/a|9105|1723|-71.118956|42.373362|||||||
Harvard transit station Boston MA|begin|finish||Airport station Boston MA|transit|imperial|eastern|2017-04-21 04:45:00-05:00|Kendall|42.3622401|-71.0862248|n/a|3108|364|-71.118956|42.373362|42.3747715|-71.0290294|652|7111|729|-71.08620309999999|42.3623895
Harvard transit station Boston MA|begin|finish||Airport station Boston MA|transit|imperial|eastern|2017-04-21 04:45:00-05:00|Downtown Crossing|42.3549333|-71.0601701|n/a|5509|717|-71.118956|42.373362|42.3747715|-71.0290294|664|7020|768|-71.05975|42.3549395
Harvard transit station Boston MA|begin|finish||Airport station Boston MA|transit|imperial|eastern|2017-04-21 04:45:00-05:00|Charles/MGH|42.361166|-71.070628|n/a|4369|514|-71.118956|42.373362|42.3747715|-71.0290294|501|5800|540|-71.070619|42.3611521
Harvard transit station Boston MA|begin|finish||Airport station Boston MA|transit|imperial|eastern|2017-04-21 04:45:00-05:00|Harvard|42.3733846|-71.1190302|n/a|0|0|-71.1190302|42.3733846|42.3747715|-71.0290294|896|13360|1034|-71.1187599|42.3732424
Harvard transit station Boston MA|begin|finish||Airport station Boston MA|transit|imperial|eastern|2017-04-21 04:45:00-05:00|Central|42.365486|-71.103802|n/a|1559|224|-71.118956|42.373362|42.3747715|-71.0290294|921|13288|1036|-71.103606|42.3653463
Harvard transit station Boston MA|end|start||Airport station Boston MA|transit|imperial|eastern|2017-04-21 04:45:00-05:00|State|42.35866960000001|-71.0571914|816|10442|932|-71.1186766|42.37328970000001|42.37426199999999|-71.03039500000001|n/a|3042|367|-71.0573287|42.3587181
Harvard transit station Boston MA|end|start||Airport station Boston MA|transit|imperial|eastern|2017-04-21 04:45:00-05:00|Maverick|42.3690685|-71.0393923|992|12048|1093|-71.1191387|42.3736294|42.37426199999999|-71.03039500000001|n/a|1019|138|-71.0395296|42.3691186
Harvard transit station Boston MA|end|start||Airport station Boston MA|transit|imperial|eastern|2017-04-21 04:45:00-05:00|Aquarium|42.3596586|-71.05154639999999|828|10614|977|-71.1186766|42.37328970000001|42.37426199999999|-71.03039500000001|n/a|2570|283|-71.05165199999999|42.359784
Harvard transit station Boston MA|end|start||Airport station Boston MA|transit|imperial|eastern|2017-04-21 04:45:00-05:00|Airport Station|42.3745164|-71.0305389|887|12036|982|-71.1191387|42.3736294|42.3745342|-71.0303845|n/a|14|10|-71.0302823|42.374527
Harvard transit station Boston MA|||tolls|Airport station Boston MA|driving|imperial|eastern|2017-04-21 05:00:00-05:00||42.3747715|-71.0290294|1406|18524|1504|-71.1191387|42.3736294|||||||
Harvard transit station Boston MA|begin|finish||Airport station Boston MA|transit|imperial|eastern|2017-04-21 05:00:00-05:00||42.37426199999999|-71.03039500000001|n/a|8769|1705|-71.118956|42.373362|||||||
Harvard transit station Boston MA|end|start||Airport station Boston MA|transit|imperial|eastern|2017-04-21 05:00:00-05:00||42.37426199999999|-71.03039500000001|n/a|8769|1705|-71.118956|42.373362|||||||
Harvard transit station Boston MA|begin|finish||Airport station Boston MA|transit|imperial|eastern|2017-04-21 05:00:00-05:00|Kendall|42.3622401|-71.0862248|n/a|3108|352|-71.118956|42.373362|42.3747715|-71.0290294|687|7111|729|-71.08620309999999|42.3623895
Harvard transit station Boston MA|begin|finish||Airport station Boston MA|transit|imperial|eastern|2017-04-21 05:00:00-05:00|Charles/MGH|42.361166|-71.070628|n/a|4369|472|-71.118956|42.373362|42.3747715|-71.0290294|511|5800|540|-71.070619|42.3611521
Harvard transit station Boston MA|begin|finish||Airport station Boston MA|transit|imperial|eastern|2017-04-21 05:00:00-05:00|Harvard|42.3733846|-71.1190302|n/a|0|0|-71.1190302|42.3733846|42.3747715|-71.0290294|903|13360|1034|-71.1187599|42.3732424
Harvard transit station Boston MA|begin|finish||Airport station Boston MA|transit|imperial|eastern|2017-04-21 05:00:00-05:00|Central|42.365486|-71.103802|n/a|1559|199|-71.118956|42.373362|42.3747715|-71.0290294|930|13288|1036|-71.103606|42.3653463
Harvard transit station Boston MA|begin|finish||Airport station Boston MA|transit|imperial|eastern|2017-04-21 05:00:00-05:00|Park Street|42.3563946|-71.0624242|n/a|5236|590|-71.118956|42.373362|42.3747715|-71.0290294|729|7264|865|-71.06226149999999|42.3562641
Harvard transit station Boston MA|end|start||Airport station Boston MA|transit|imperial|eastern|2017-04-21 05:00:00-05:00|State|42.35866960000001|-71.0571914|829|10442|932|-71.1186766|42.37328970000001|42.37426199999999|-71.03039500000001|n/a|3042|350|-71.0573287|42.3587181
Harvard transit station Boston MA|end|start||Airport station Boston MA|transit|imperial|eastern|2017-04-21 05:00:00-05:00|Maverick|42.3690685|-71.0393923|1044|12048|1093|-71.1191387|42.3736294|42.37426199999999|-71.03039500000001|n/a|1019|128|-71.0395296|42.3691186
Harvard transit station Boston MA|end|start||Airport station Boston MA|transit|imperial|eastern|2017-04-21 05:00:00-05:00|Aquarium|42.3596586|-71.05154639999999|840|10614|977|-71.1186766|42.37328970000001|42.37426199999999|-71.03039500000001|n/a|2570|275|-71.05165199999999|42.359784
Harvard transit station Boston MA|end|start||Airport station Boston MA|transit|imperial|eastern|2017-04-21 05:00:00-05:00|Airport Station|42.3745164|-71.0305389|945|12036|982|-71.1191387|42.3736294|42.3745342|-71.0303845|n/a|14|10|-71.0302823|42.374527
Harvard transit station Boston MA|||tolls|Airport station Boston MA|driving|imperial|eastern|2017-04-21 05:15:00-05:00||42.3747715|-71.0290294|1438|18524|1504|-71.1191387|42.3736294|||||||
Harvard transit station Boston MA|begin|finish||Airport station Boston MA|transit|imperial|eastern|2017-04-21 05:15:00-05:00||42.37426199999999|-71.03039500000001|n/a|9012|1695|-71.118956|42.373362|||||||
Harvard transit station Boston MA|end|start||Airport station Boston MA|transit|imperial|eastern|2017-04-21 05:15:00-05:00||42.37426199999999|-71.03039500000001|n/a|9012|1695|-71.118956|42.373362|||||||
Harvard transit station Boston MA|begin|finish||Airport station Boston MA|transit|imperial|eastern|2017-04-21 05:15:00-05:00|Kendall|42.3622401|-71.0862248|n/a|3108|352|-71.118956|42.373362|42.3747715|-71.0290294|703|7111|729|-71.08620309999999|42.3623895
Harvard transit station Boston MA|begin|finish||Airport station Boston MA|transit|imperial|eastern|2017-04-21 05:15:00-05:00|Charles/MGH|42.361166|-71.070628|n/a|4369|494|-71.118956|42.373362|42.3747715|-71.0290294|524|5800|540|-71.070619|42.3611521
Harvard transit station Boston MA|begin|finish||Airport station Boston MA|transit|imperial|eastern|2017-04-21 05:15:00-05:00|Harvard|42.3733846|-71.1190302|n/a|0|0|-71.1190302|42.3733846|42.3747715|-71.0290294|913|13360|1034|-71.1187599|42.3732424
Harvard transit station Boston MA|begin|finish||Airport station Boston MA|transit|imperial|eastern|2017-04-21 05:15:00-05:00|Central|42.365486|-71.103802|n/a|1559|199|-71.118956|42.373362|42.3747715|-71.0290294|947|13288|1036|-71.103606|42.3653463
Harvard transit station Boston MA|begin|finish||Airport station Boston MA|transit|imperial|eastern|2017-04-21 05:15:00-05:00|Park Street|42.3563946|-71.0624242|n/a|5236|611|-71.118956|42.373362|42.3747715|-71.0290294|739|7264|865|-71.06226149999999|42.3562641
Harvard transit station Boston MA|end|start||Airport station Boston MA|transit|imperial|eastern|2017-04-21 05:15:00-05:00|State|42.35866960000001|-71.0571914|868|10442|932|-71.1186766|42.37328970000001|42.37426199999999|-71.03039500000001|n/a|3042|420|-71.0573287|42.3587181
Harvard transit station Boston MA|end|start||Airport station Boston MA|transit|imperial|eastern|2017-04-21 05:15:00-05:00|Maverick|42.3690685|-71.0393923|1019|12048|1093|-71.1191387|42.3736294|42.37426199999999|-71.03039500000001|n/a|1019|120|-71.0395296|42.3691186
Harvard transit station Boston MA|end|start||Airport station Boston MA|transit|imperial|eastern|2017-04-21 05:15:00-05:00|Government Center|42.3596291|-71.0597895|872|8172|933|-71.1191387|42.3736294|42.37426199999999|-71.03039500000001|n/a|3290|480|-71.059215|42.359705
Harvard transit station Boston MA|end|start||Airport station Boston MA|transit|imperial|eastern|2017-04-21 05:15:00-05:00|Airport Station|42.3745164|-71.0305389|921|12036|982|-71.1191387|42.3736294|42.3745342|-71.0303845|n/a|14|10|-71.0302823|42.374527
Harvard transit station Boston MA|end|start||Airport station Boston MA|transit|imperial|eastern|2017-04-21 05:15:00-05:00|Aquarium|42.3596586|-71.05154639999999|836|10614|977|-71.1186766|42.37328970000001|42.37426199999999|-71.03039500000001|n/a|2570|300|-71.05165199999999|42.359784
Harvard transit station Boston MA|||tolls|Airport station Boston MA|driving|imperial|eastern|2017-04-21 05:30:00-05:00||42.3747715|-71.0290294|1393|18524|1504|-71.1191387|42.3736294|||||||
Harvard transit station Boston MA|begin|finish||Airport station Boston MA|transit|imperial|eastern|2017-04-21 05:30:00-05:00||42.37426199999999|-71.03039500000001|n/a|9032|1612|-71.118956|42.373362|||||||
Harvard transit station Boston MA|end|start||Airport station Boston MA|transit|imperial|eastern|2017-04-21 05:30:00-05:00||42.37426199999999|-71.03039500000001|n/a|9032|1660|-71.118956|42.373362|||||||
Harvard transit station Boston MA|begin|finish||Airport station Boston MA|transit|imperial|eastern|2017-04-21 05:30:00-05:00|Kendall|42.3622401|-71.0862248|n/a|3108|356|-71.118956|42.373362|42.3747715|-71.0290294|701|7111|729|-71.08620309999999|42.3623895
Harvard transit station Boston MA|begin|finish||Airport station Boston MA|transit|imperial|eastern|2017-04-21 05:30:00-05:00|Downtown Crossing|42.3549333|-71.0601701|n/a|5509|716|-71.118956|42.373362|42.3747715|-71.0290294|697|7020|768|-71.05975|42.3549395
Harvard transit station Boston MA|begin|finish||Airport station Boston MA|transit|imperial|eastern|2017-04-21 05:30:00-05:00|Charles/MGH|42.361166|-71.070628|n/a|4369|476|-71.118956|42.373362|42.3747715|-71.0290294|522|5800|540|-71.070619|42.3611521
Harvard transit station Boston MA|begin|finish||Airport station Boston MA|transit|imperial|eastern|2017-04-21 05:30:00-05:00|Harvard|42.3733846|-71.1190302|n/a|0|0|-71.1190302|42.3733846|42.3747715|-71.0290294|923|13360|1034|-71.1187599|42.3732424
Harvard transit station Boston MA|begin|finish||Airport station Boston MA|transit|imperial|eastern|2017-04-21 05:30:00-05:00|Central|42.365486|-71.103802|n/a|1559|205|-71.118956|42.373362|42.3747715|-71.0290294|930|13288|1036|-71.103606|42.3653463
Harvard transit station Boston MA|end|start||Airport station Boston MA|transit|imperial|eastern|2017-04-21 05:30:00-05:00|State|42.35866960000001|-71.0571914|874|10442|932|-71.1186766|42.37328970000001|42.37426199999999|-71.03039500000001|n/a|3042|356|-71.0573287|42.3587181
Harvard transit station Boston MA|end|start||Airport station Boston MA|transit|imperial|eastern|2017-04-21 05:30:00-05:00|Maverick|42.3690685|-71.0393923|1003|12048|1093|-71.1191387|42.3736294|42.37426199999999|-71.03039500000001|n/a|1019|131|-71.0395296|42.3691186
Harvard transit station Boston MA|end|start||Airport station Boston MA|transit|imperial|eastern|2017-04-21 05:30:00-05:00|Aquarium|42.3596586|-71.05154639999999|858|10614|977|-71.1186766|42.37328970000001|42.37426199999999|-71.03039500000001|n/a|2570|281|-71.05165199999999|42.359784
Harvard transit station Boston MA|end|start||Airport station Boston MA|transit|imperial|eastern|2017-04-21 05:30:00-05:00|Airport Station|42.3745164|-71.0305389|907|12036|982|-71.1191387|42.3736294|42.3745342|-71.0303845|n/a|14|10|-71.0302823|42.374527
Harvard transit station Boston MA|||tolls|Airport station Boston MA|driving|imperial|eastern|2017-04-21 05:45:00-05:00||42.3747715|-71.0290294|1407|17266|1529|-71.1191387|42.3736294|||||||
Harvard transit station Boston MA|begin|finish||Airport station Boston MA|transit|imperial|eastern|2017-04-21 05:45:00-05:00||42.37426199999999|-71.03039500000001|n/a|8978|1433|-71.118956|42.373362|||||||
Harvard transit station Boston MA|end|start||Airport station Boston MA|transit|imperial|eastern|2017-04-21 05:45:00-05:00||42.37426199999999|-71.03039500000001|n/a|8978|1520|-71.118956|42.373362|||||||
Harvard transit station Boston MA|begin|finish||Airport station Boston MA|transit|imperial|eastern|2017-04-21 05:45:00-05:00|Kendall|42.3622401|-71.0862248|n/a|3108|367|-71.118956|42.373362|42.3747715|-71.0290294|692|7111|729|-71.08620309999999|42.3623895
Harvard transit station Boston MA|begin|finish||Airport station Boston MA|transit|imperial|eastern|2017-04-21 05:45:00-05:00|Charles/MGH|42.361166|-71.070628|n/a|4369|487|-71.118956|42.373362|42.3747715|-71.0290294|508|5800|540|-71.070619|42.3611521
Harvard transit station Boston MA|begin|finish||Airport station Boston MA|transit|imperial|eastern|2017-04-21 05:45:00-05:00|Harvard|42.3733846|-71.1190302|n/a|0|0|-71.1190302|42.3733846|42.3747715|-71.0290294|935|13360|1034|-71.1187599|42.3732424
Harvard transit station Boston MA|begin|finish||Airport station Boston MA|transit|imperial|eastern|2017-04-21 05:45:00-05:00|Central|42.365486|-71.103802|n/a|1559|215|-71.118956|42.373362|42.3747715|-71.0290294|957|13288|1036|-71.103606|42.3653463
Harvard transit station Boston MA|begin|finish||Airport station Boston MA|transit|imperial|eastern|2017-04-21 05:45:00-05:00|Park Street|42.3563946|-71.0624242|n/a|5236|607|-71.118956|42.373362|42.3747715|-71.0290294|746|7264|865|-71.06226149999999|42.3562641
Harvard transit station Boston MA|end|start||Airport station Boston MA|transit|imperial|eastern|2017-04-21 05:45:00-05:00|State|42.35866960000001|-71.0571914|855|10442|932|-71.1186766|42.37328970000001|42.37426199999999|-71.03039500000001|n/a|3042|352|-71.0573287|42.3587181
Harvard transit station Boston MA|end|start||Airport station Boston MA|transit|imperial|eastern|2017-04-21 05:45:00-05:00|Maverick|42.3690685|-71.0393923|1022|12048|1093|-71.1191387|42.3736294|42.37426199999999|-71.03039500000001|n/a|1019|130|-71.0395296|42.3691186
Harvard transit station Boston MA|end|start||Airport station Boston MA|transit|imperial|eastern|2017-04-21 05:45:00-05:00|Government Center|42.3596291|-71.0597895|875|8172|933|-71.1191387|42.3736294|42.37426199999999|-71.03039500000001|n/a|3290|429|-71.059215|42.359705
Harvard transit station Boston MA|end|start||Airport station Boston MA|transit|imperial|eastern|2017-04-21 05:45:00-05:00|Airport Station|42.3745164|-71.0305389|925|12036|982|-71.1191387|42.3736294|42.3745342|-71.0303845|n/a|14|10|-71.0302823|42.374527
Harvard transit station Boston MA|end|start||Airport station Boston MA|transit|imperial|eastern|2017-04-21 05:45:00-05:00|Aquarium|42.3596586|-71.05154639999999|873|10614|977|-71.1186766|42.37328970000001|42.37426199999999|-71.03039500000001|n/a|2570|277|-71.05165199999999|42.359784
Harvard transit station Boston MA|||tolls|Airport station Boston MA|driving|imperial|eastern|2017-04-21 06:00:00-05:00||42.3747715|-71.0290294|1439|18524|1504|-71.1191387|42.3736294|||||||
Harvard transit station Boston MA|begin|finish||Airport station Boston MA|transit|imperial|eastern|2017-04-21 06:00:00-05:00||42.37426199999999|-71.03039500000001|n/a|8769|1530|-71.118956|42.373362|||||||
Harvard transit station Boston MA|end|start||Airport station Boston MA|transit|imperial|eastern|2017-04-21 06:00:00-05:00||42.37426199999999|-71.03039500000001|n/a|8769|1530|-71.118956|42.373362|||||||
Harvard transit station Boston MA|begin|finish||Airport station Boston MA|transit|imperial|eastern|2017-04-21 06:00:00-05:00|Kendall|42.3622401|-71.0862248|n/a|3108|375|-71.118956|42.373362|42.3747715|-71.0290294|710|7111|729|-71.08620309999999|42.3623895
Harvard transit station Boston MA|begin|finish||Airport station Boston MA|transit|imperial|eastern|2017-04-21 06:00:00-05:00|Charles/MGH|42.361166|-71.070628|n/a|4369|555|-71.118956|42.373362|42.3747715|-71.0290294|543|5800|540|-71.070619|42.3611521
Harvard transit station Boston MA|begin|finish||Airport station Boston MA|transit|imperial|eastern|2017-04-21 06:00:00-05:00|Harvard|42.3733846|-71.1190302|n/a|0|0|-71.1190302|42.3733846|42.3747715|-71.0290294|1052|13360|1034|-71.1187599|42.3732424
Harvard transit station Boston MA|begin|finish||Airport station Boston MA|transit|imperial|eastern|2017-04-21 06:00:00-05:00|Central|42.365486|-71.103802|n/a|1559|217|-71.118956|42.373362|42.3747715|-71.0290294|1008|13288|1036|-71.103606|42.3653463
Harvard transit station Boston MA|begin|finish||Airport station Boston MA|transit|imperial|eastern|2017-04-21 06:00:00-05:00|Park Street|42.3563946|-71.0624242|n/a|5236|780|-71.118956|42.373362|42.3747715|-71.0290294|833|7264|865|-71.06226149999999|42.3562641
Harvard transit station Boston MA|end|start||Airport station Boston MA|transit|imperial|eastern|2017-04-21 06:00:00-05:00|State|42.35866960000001|-71.0571914|979|10442|932|-71.1186766|42.37328970000001|42.37426199999999|-71.03039500000001|n/a|3042|355|-71.0573287|42.3587181
Harvard transit station Boston MA|end|start||Airport station Boston MA|transit|imperial|eastern|2017-04-21 06:00:00-05:00|Maverick|42.3690685|-71.0393923|1043|12048|1093|-71.1191387|42.3736294|42.37426199999999|-71.03039500000001|n/a|1019|128|-71.0395296|42.3691186
