origin|split_on_leg|avoid|destination|mode|units|timezone|departure_time|split_point|distance|end_y|end_x|duration_in_traffic-sec|duration-sec|start_x|start_y|distance|end_y|end_x|duration_in_traffic-sec|duration-sec|start_x|start_y
Ohare Airport|end||Wrigley Field Chicago IL|transit|imperial|central|2017-04-11 19:00:00-05:00|Addison & Greenview|13.4 mi|41.946976|-87.66655|n/a|2747|-87.90422099999999|41.97766499999999|0.5 mi|41.9472917|-87.6565753|138|145|-87.66633589999999|41.9470228
Ohare Airport|end||Wrigley Field Chicago IL|transit|imperial|central|2017-04-11 19:00:00-05:00|Addison Blue Line Station|10.8 mi|41.9465079|-87.7179123|n/a|1395|-87.90422099999999|41.97766499999999|3.2 mi|41.9472917|-87.6565753|872|925|-87.7179123|41.9465079
Ohare Airport|end||Wrigley Field Chicago IL|transit|imperial|central|2017-04-11 19:00:00-05:00|Addison & Wolcott|12.9 mi|41.946835|-87.67622399999999|n/a|2555|-87.90422099999999|41.97766499999999|1.0 mi|41.9472917|-87.6565753|286|320|-87.6762239|41.9468801
Ohare Airport|end||Wrigley Field Chicago IL|transit|imperial|central|2017-04-11 19:00:00-05:00|Addison & California|11.8 mi|41.946625|-87.698135|n/a|2146|-87.90422099999999|41.97766499999999|2.1 mi|41.9472917|-87.6565753|543|610|-87.697853|41.9466942
Ohare Airport|end||Wrigley Field Chicago IL|transit|imperial|central|2017-04-11 19:00:00-05:00|Addison & Clark|14.0 mi|41.947147|-87.65618099999999|n/a|2953|-87.90422099999999|41.97766499999999|128 ft|41.9472917|-87.6565753|11|12|-87.6561833|41.9472015
Ohare Airport||tolls|Wrigley Field Chicago IL|driving|imperial|central|2017-04-11 19:15:00-05:00||13.5 mi|41.9472917|-87.6565753|2118|1730|-87.88225249999999|41.9797233
Ohare Airport|begin||Wrigley Field Chicago IL|transit|imperial|central|2017-04-11 19:15:00-05:00||14.0 mi|41.947147|-87.65618099999999|n/a|2849|-87.90422099999999|41.97766499999999
Ohare Airport|end||Wrigley Field Chicago IL|transit|imperial|central|2017-04-11 19:15:00-05:00||14.0 mi|41.947147|-87.65618099999999|n/a|2849|-87.90422099999999|41.97766499999999
Ohare Airport|begin||Wrigley Field Chicago IL|transit|imperial|central|2017-04-11 19:15:00-05:00|Addison|15.3 mi|41.9472665|-87.7191813|1655|1141|-87.88225249999999|41.9797233|3.3 mi|41.947147|-87.65618099999999|n/a|1291|-87.71824699999999|41.9473745
Ohare Airport|begin||Wrigley Field Chicago IL|transit|imperial|central|2017-04-11 19:15:00-05:00|Jefferson Park Transit Center|7.6 mi|41.9706621|-87.7612831|785|567|-87.88225249999999|41.9797233|6.0 mi|41.947147|-87.65618099999999|n/a|1933|-87.76089499999999|41.970634
Ohare Airport|begin||Wrigley Field Chicago IL|transit|imperial|central|2017-04-11 19:15:00-05:00|Cumberland|3.3 mi|41.9841479|-87.8381263|343|301|-87.88225249999999|41.9797233|10.2 mi|41.947147|-87.65618099999999|n/a|2391|-87.838028|41.984245
Ohare Airport|begin||Wrigley Field Chicago IL|transit|imperial|central|2017-04-11 19:15:00-05:00|Rosemont|2.2 mi|41.9833846|-87.85946489999999|234|228|-87.88225249999999|41.9797233|11.3 mi|41.947147|-87.65618099999999|n/a|2520|-87.85939|41.983505
Ohare Airport|begin||Wrigley Field Chicago IL|transit|imperial|central|2017-04-11 19:15:00-05:00|O'Hare|1.9 mi|41.9777944|-87.90409720000001|348|333|-87.88225249999999|41.9797233|14.0 mi|41.947147|-87.65618099999999|n/a|2841|-87.90422099999999|41.97766499999999
Ohare Airport|begin||Wrigley Field Chicago IL|transit|imperial|central|2017-04-11 19:15:00-05:00|Montrose (Blue)|9.5 mi|41.9613378|-87.74378039999999|1257|918|-87.88225249999999|41.9797233|4.9 mi|41.947147|-87.65618099999999|n/a|1833|-87.74357599999999|41.96154
Ohare Airport|begin||Wrigley Field Chicago IL|transit|imperial|central|2017-04-11 19:15:00-05:00|Harlem|4.9 mi|41.9822096|-87.8075105|503|406|-87.88225249999999|41.9797233|8.6 mi|41.947147|-87.65618099999999|n/a|2214|-87.8075119|41.9823319
Ohare Airport|end||Wrigley Field Chicago IL|transit|imperial|central|2017-04-11 19:15:00-05:00|Addison & Oakley|12.4 mi|41.946712|-87.68592799999999|n/a|2237|-87.90422099999999|41.97766499999999|1.5 mi|41.9472917|-87.6565753|382|429|-87.685929|41.9467579
Ohare Airport|end||Wrigley Field Chicago IL|transit|imperial|central|2017-04-11 19:15:00-05:00|Addison & Elston|11.2 mi|41.9466122|-87.70895949999999|n/a|1902|-87.90422099999999|41.97766499999999|2.7 mi|41.9472917|-87.6565753|806|777|-87.70895949999999|41.9466122
Ohare Airport|end||Wrigley Field Chicago IL|transit|imperial|central|2017-04-11 19:15:00-05:00|Addison & Greenview|13.4 mi|41.946976|-87.66655|n/a|2597|-87.90422099999999|41.97766499999999|0.5 mi|41.9472917|-87.6565753|157|145|-87.66633589999999|41.9470228
Ohare Airport|end||Wrigley Field Chicago IL|transit|imperial|central|2017-04-11 19:15:00-05:00|Addison Blue Line Station|10.8 mi|41.9465079|-87.7179123|n/a|1395|-87.90422099999999|41.97766499999999|3.2 mi|41.9472917|-87.6565753|851|925|-87.7179123|41.9465079
Ohare Airport|end||Wrigley Field Chicago IL|transit|imperial|central|2017-04-11 19:15:00-05:00|Addison & Wolcott|12.9 mi|41.946835|-87.67622399999999|n/a|2417|-87.90422099999999|41.97766499999999|1.0 mi|41.9472917|-87.6565753|316|320|-87.6762239|41.9468801
Ohare Airport|end||Wrigley Field Chicago IL|transit|imperial|central|2017-04-11 19:15:00-05:00|Addison & California|11.8 mi|41.946625|-87.698135|n/a|2041|-87.90422099999999|41.97766499999999|2.1 mi|41.9472917|-87.6565753|554|610|-87.697853|41.9466942
Ohare Airport|end||Wrigley Field Chicago IL|transit|imperial|central|2017-04-11 19:15:00-05:00|Addison & Clark|14.0 mi|41.947147|-87.65618099999999|n/a|2803|-87.90422099999999|41.97766499999999|128 ft|41.9472917|-87.6565753|10|12|-87.6561833|41.9472015
Ohare Airport||tolls|Wrigley Field Chicago IL|driving|imperial|central|2017-04-11 19:30:00-05:00||13.5 mi|41.9472917|-87.6565753|2022|1730|-87.88225249999999|41.9797233
Ohare Airport|begin||Wrigley Field Chicago IL|transit|imperial|central|2017-04-11 19:30:00-05:00||14.0 mi|41.947147|-87.65618099999999|n/a|2798|-87.90422099999999|41.97766499999999
Ohare Airport|end||Wrigley Field Chicago IL|transit|imperial|central|2017-04-11 19:30:00-05:00||14.0 mi|41.947147|-87.65618099999999|n/a|1606|-87.90422099999999|41.97766499999999
Ohare Airport|begin||Wrigley Field Chicago IL|transit|imperial|central|2017-04-11 19:30:00-05:00|Addison|15.3 mi|41.9472665|-87.7191813|1637|1141|-87.88225249999999|41.9797233|3.3 mi|41.947147|-87.65618099999999|n/a|1262|-87.71824699999999|41.9473745
Ohare Airport|begin||Wrigley Field Chicago IL|transit|imperial|central|2017-04-11 19:30:00-05:00|Jefferson Park Transit Center|7.6 mi|41.9706621|-87.7612831|741|567|-87.88225249999999|41.9797233|6.0 mi|41.947147|-87.65618099999999|n/a|1750|-87.76089499999999|41.970634
Ohare Airport|begin||Wrigley Field Chicago IL|transit|imperial|central|2017-04-11 19:30:00-05:00|Cumberland|3.3 mi|41.9841479|-87.8381263|362|301|-87.88225249999999|41.9797233|10.2 mi|41.947147|-87.65618099999999|n/a|2460|-87.838028|41.984245
Ohare Airport|begin||Wrigley Field Chicago IL|transit|imperial|central|2017-04-11 19:30:00-05:00|Rosemont|2.2 mi|41.9833846|-87.85946489999999|251|228|-87.88225249999999|41.9797233|11.3 mi|41.947147|-87.65618099999999|n/a|2565|-87.85939|41.983505
Ohare Airport|begin||Wrigley Field Chicago IL|transit|imperial|central|2017-04-11 19:30:00-05:00|O'Hare|1.9 mi|41.9777944|-87.90409720000001|381|333|-87.88225249999999|41.9797233|14.0 mi|41.947147|-87.65618099999999|n/a|2910|-87.90422099999999|41.97766499999999
Ohare Airport|begin||Wrigley Field Chicago IL|transit|imperial|central|2017-04-11 19:30:00-05:00|Montrose (Blue)|9.5 mi|41.9613378|-87.74378039999999|1207|918|-87.88225249999999|41.9797233|4.9 mi|41.947147|-87.65618099999999|n/a|1865|-87.74357599999999|41.96154
Ohare Airport|begin||Wrigley Field Chicago IL|transit|imperial|central|2017-04-11 19:30:00-05:00|Harlem|4.9 mi|41.9822096|-87.8075105|527|406|-87.88225249999999|41.9797233|8.6 mi|41.947147|-87.65618099999999|n/a|2309|-87.8075119|41.9823319
Ohare Airport|end||Wrigley Field Chicago IL|transit|imperial|central|2017-04-11 19:30:00-05:00|Addison & Oakley|15.9 mi|41.9467579|-87.685929|n/a|2949|-87.90422099999999|41.97766499999999|1.5 mi|41.9472917|-87.6565753|406|429|-87.685929|41.9467579
Ohare Airport|end||Wrigley Field Chicago IL|transit|imperial|central|2017-04-11 19:30:00-05:00|Addison & Elston|11.2 mi|41.9466122|-87.70895949999999|n/a|1872|-87.90422099999999|41.97766499999999|2.7 mi|41.9472917|-87.6565753|779|777|-87.70895949999999|41.9466122
Ohare Airport|end||Wrigley Field Chicago IL|transit|imperial|central|2017-04-11 19:30:00-05:00|Addison & Greenview|13.4 mi|41.946976|-87.66655|n/a|1420|-87.90422099999999|41.97766499999999|0.5 mi|41.9472917|-87.6565753|126|145|-87.66633589999999|41.9470228
Ohare Airport|end||Wrigley Field Chicago IL|transit|imperial|central|2017-04-11 19:30:00-05:00|Addison Blue Line Station|10.8 mi|41.9465079|-87.7179123|n/a|1365|-87.90422099999999|41.97766499999999|3.2 mi|41.9472917|-87.6565753|838|925|-87.7179123|41.9465079
Ohare Airport|end||Wrigley Field Chicago IL|transit|imperial|central|2017-04-11 19:30:00-05:00|Addison & Wolcott|12.9 mi|41.946835|-87.67622399999999|n/a|1240|-87.90422099999999|41.97766499999999|1.0 mi|41.9472917|-87.6565753|276|320|-87.6762239|41.9468801
Ohare Airport|end||Wrigley Field Chicago IL|transit|imperial|central|2017-04-11 19:30:00-05:00|Addison & California|11.8 mi|41.946625|-87.698135|n/a|864|-87.90422099999999|41.97766499999999|2.1 mi|41.9472917|-87.6565753|592|610|-87.697853|41.9466942
Ohare Airport|end||Wrigley Field Chicago IL|transit|imperial|central|2017-04-11 19:30:00-05:00|Addison & Clark|14.0 mi|41.947147|-87.65618099999999|n/a|1626|-87.90422099999999|41.97766499999999|128 ft|41.9472917|-87.6565753|10|12|-87.6561833|41.9472015
Ohare Airport||tolls|Wrigley Field Chicago IL|driving|imperial|central|2017-04-11 19:45:00-05:00||13.5 mi|41.9472917|-87.6565753|1950|1730|-87.88225249999999|41.9797233
Ohare Airport|begin||Wrigley Field Chicago IL|transit|imperial|central|2017-04-11 19:45:00-05:00||14.0 mi|41.947147|-87.65618099999999|n/a|2873|-87.90422099999999|41.97766499999999
Ohare Airport|end||Wrigley Field Chicago IL|transit|imperial|central|2017-04-11 19:45:00-05:00||14.0 mi|41.947147|-87.65618099999999|n/a|2873|-87.90422099999999|41.97766499999999
Ohare Airport|begin||Wrigley Field Chicago IL|transit|imperial|central|2017-04-11 19:45:00-05:00|Addison|15.3 mi|41.9472665|-87.7191813|1509|1141|-87.88225249999999|41.9797233|3.3 mi|41.947147|-87.65618099999999|n/a|1287|-87.71824699999999|41.9473745
Ohare Airport|begin||Wrigley Field Chicago IL|transit|imperial|central|2017-04-11 19:45:00-05:00|Jefferson Park Transit Center|7.6 mi|41.9706621|-87.7612831|656|567|-87.88225249999999|41.9797233|6.0 mi|41.947147|-87.65618099999999|n/a|2124|-87.76089499999999|41.970634
Ohare Airport|begin||Wrigley Field Chicago IL|transit|imperial|central|2017-04-11 19:45:00-05:00|Cumberland|3.3 mi|41.9841479|-87.8381263|319|301|-87.88225249999999|41.9797233|10.2 mi|41.947147|-87.65618099999999|n/a|2486|-87.838028|41.984245
Ohare Airport|begin||Wrigley Field Chicago IL|transit|imperial|central|2017-04-11 19:45:00-05:00|Rosemont|2.2 mi|41.9833846|-87.85946489999999|234|228|-87.88225249999999|41.9797233|11.3 mi|41.947147|-87.65618099999999|n/a|2574|-87.85939|41.983505
Ohare Airport|begin||Wrigley Field Chicago IL|transit|imperial|central|2017-04-11 19:45:00-05:00|O'Hare|1.9 mi|41.9777944|-87.90409720000001|377|333|-87.88225249999999|41.9797233|14.0 mi|41.947147|-87.65618099999999|n/a|2970|-87.90422099999999|41.97766499999999
Ohare Airport|begin||Wrigley Field Chicago IL|transit|imperial|central|2017-04-11 19:45:00-05:00|Montrose (Blue)|9.5 mi|41.9613378|-87.74378039999999|1074|918|-87.88225249999999|41.9797233|4.9 mi|41.947147|-87.65618099999999|n/a|2087|-87.74357599999999|41.96154
Ohare Airport|begin||Wrigley Field Chicago IL|transit|imperial|central|2017-04-11 19:45:00-05:00|Harlem|4.9 mi|41.9822096|-87.8075105|454|406|-87.88225249999999|41.9797233|8.6 mi|41.947147|-87.65618099999999|n/a|2322|-87.8075119|41.9823319
Ohare Airport|end||Wrigley Field Chicago IL|transit|imperial|central|2017-04-11 19:45:00-05:00|Addison & Oakley|12.4 mi|41.946712|-87.68592799999999|n/a|2264|-87.90422099999999|41.97766499999999|1.5 mi|41.9472917|-87.6565753|460|429|-87.685929|41.9467579
Ohare Airport|end||Wrigley Field Chicago IL|transit|imperial|central|2017-04-11 19:45:00-05:00|Addison & Elston|11.2 mi|41.9466122|-87.70895949999999|n/a|1931|-87.90422099999999|41.97766499999999|2.7 mi|41.9472917|-87.6565753|702|777|-87.70895949999999|41.9466122
Ohare Airport|end||Wrigley Field Chicago IL|transit|imperial|central|2017-04-11 19:45:00-05:00|Addison & Greenview|13.4 mi|41.946976|-87.66655|n/a|2624|-87.90422099999999|41.97766499999999|0.5 mi|41.9472917|-87.6565753|125|145|-87.66633589999999|41.9470228
Ohare Airport|end||Wrigley Field Chicago IL|transit|imperial|central|2017-04-11 19:45:00-05:00|Addison Blue Line Station|10.8 mi|41.9465079|-87.7179123|n/a|1365|-87.90422099999999|41.97766499999999|3.2 mi|41.9472917|-87.6565753|855|925|-87.7179123|41.9465079
Ohare Airport|end||Wrigley Field Chicago IL|transit|imperial|central|2017-04-11 19:45:00-05:00|Addison & Wolcott|12.9 mi|41.946835|-87.67622399999999|n/a|2444|-87.90422099999999|41.97766499999999|1.0 mi|41.9472917|-87.6565753|286|320|-87.6762239|41.9468801
Ohare Airport|end||Wrigley Field Chicago IL|transit|imperial|central|2017-04-11 19:45:00-05:00|Addison & California|11.8 mi|41.946625|-87.698135|n/a|2068|-87.90422099999999|41.97766499999999|2.1 mi|41.9472917|-87.6565753|550|610|-87.697853|41.9466942
Ohare Airport|end||Wrigley Field Chicago IL|transit|imperial|central|2017-04-11 19:45:00-05:00|Addison & Clark|14.0 mi|41.947147|-87.65618099999999|n/a|2830|-87.90422099999999|41.97766499999999|128 ft|41.9472917|-87.6565753|17|12|-87.6561833|41.9472015
Ohare Airport||tolls|Wrigley Field Chicago IL|driving|imperial|central|2017-04-11 20:00:00-05:00||13.5 mi|41.9472917|-87.6565753|1850|1730|-87.88225249999999|41.9797233
Ohare Airport|begin||Wrigley Field Chicago IL|transit|imperial|central|2017-04-11 20:00:00-05:00||14.0 mi|41.947147|-87.65618099999999|n/a|2974|-87.90422099999999|41.97766499999999
Ohare Airport|end||Wrigley Field Chicago IL|transit|imperial|central|2017-04-11 20:00:00-05:00||14.0 mi|41.947147|-87.65618099999999|n/a|2974|-87.90422099999999|41.97766499999999
Ohare Airport|begin||Wrigley Field Chicago IL|transit|imperial|central|2017-04-11 20:00:00-05:00|Addison|15.3 mi|41.9472665|-87.7191813|1414|1141|-87.88225249999999|41.9797233|3.3 mi|41.947147|-87.65618099999999|n/a|1291|-87.71824699999999|41.9473745
Ohare Airport|begin||Wrigley Field Chicago IL|transit|imperial|central|2017-04-11 20:00:00-05:00|Jefferson Park Transit Center|7.6 mi|41.9706621|-87.7612831|664|567|-87.88225249999999|41.9797233|6.0 mi|41.947147|-87.65618099999999|n/a|2260|-87.76089499999999|41.970634
Ohare Airport|begin||Wrigley Field Chicago IL|transit|imperial|central|2017-04-11 20:00:00-05:00|Cumberland|3.3 mi|41.9841479|-87.8381263|373|301|-87.88225249999999|41.9797233|10.2 mi|41.947147|-87.65618099999999|n/a|2557|-87.838028|41.984245
Ohare Airport|begin||Wrigley Field Chicago IL|transit|imperial|central|2017-04-11 20:00:00-05:00|Rosemont|2.2 mi|41.9833846|-87.85946489999999|288|228|-87.88225249999999|41.9797233|11.3 mi|41.947147|-87.65618099999999|n/a|2594|-87.85939|41.983505
Ohare Airport|begin||Wrigley Field Chicago IL|transit|imperial|central|2017-04-11 20:00:00-05:00|O'Hare|1.9 mi|41.9777944|-87.90409720000001|405|333|-87.88225249999999|41.9797233|14.0 mi|41.947147|-87.65618099999999|n/a|2988|-87.90422099999999|41.97766499999999
Ohare Airport|begin||Wrigley Field Chicago IL|transit|imperial|central|2017-04-11 20:00:00-05:00|Montrose (Blue)|9.5 mi|41.9613378|-87.74378039999999|1068|918|-87.88225249999999|41.9797233|4.9 mi|41.947147|-87.65618099999999|n/a|1599|-87.74357599999999|41.96154
Ohare Airport|begin||Wrigley Field Chicago IL|transit|imperial|central|2017-04-11 20:00:00-05:00|Harlem|4.9 mi|41.9822096|-87.8075105|486|406|-87.88225249999999|41.9797233|8.6 mi|41.947147|-87.65618099999999|n/a|2391|-87.8075119|41.9823319
Ohare Airport|end||Wrigley Field Chicago IL|transit|imperial|central|2017-04-11 20:00:00-05:00|Addison & Oakley|12.4 mi|41.946712|-87.68592799999999|n/a|2340|-87.90422099999999|41.97766499999999|1.5 mi|41.9472917|-87.6565753|403|429|-87.685929|41.9467579
Ohare Airport|end||Wrigley Field Chicago IL|transit|imperial|central|2017-04-11 20:00:00-05:00|Addison & Elston|11.2 mi|41.9466122|-87.70895949999999|n/a|1911|-87.90422099999999|41.97766499999999|2.7 mi|41.9472917|-87.6565753|759|777|-87.70895949999999|41.9466122
Ohare Airport|end||Wrigley Field Chicago IL|transit|imperial|central|2017-04-11 20:00:00-05:00|Addison & Greenview|13.4 mi|41.946976|-87.66655|n/a|2700|-87.90422099999999|41.97766499999999|0.5 mi|41.9472917|-87.6565753|119|145|-87.66633589999999|41.9470228
Ohare Airport|end||Wrigley Field Chicago IL|transit|imperial|central|2017-04-11 20:00:00-05:00|Addison Blue Line Station|10.8 mi|41.9465079|-87.7179123|n/a|1425|-87.90422099999999|41.97766499999999|3.2 mi|41.9472917|-87.6565753|877|925|-87.7179123|41.9465079
Ohare Airport|end||Wrigley Field Chicago IL|transit|imperial|central|2017-04-11 20:00:00-05:00|Addison & Wolcott|12.9 mi|41.946835|-87.67622399999999|n/a|2520|-87.90422099999999|41.97766499999999|1.0 mi|41.9472917|-87.6565753|287|320|-87.6762239|41.9468801
Ohare Airport|end||Wrigley Field Chicago IL|transit|imperial|central|2017-04-11 20:00:00-05:00|Addison & California|11.8 mi|41.946625|-87.698135|n/a|2144|-87.90422099999999|41.97766499999999|2.1 mi|41.9472917|-87.6565753|602|610|-87.697853|41.9466942
Ohare Airport|end||Wrigley Field Chicago IL|transit|imperial|central|2017-04-11 20:00:00-05:00|Addison & Clark|14.0 mi|41.947147|-87.65618099999999|n/a|2906|-87.90422099999999|41.97766499999999|128 ft|41.9472917|-87.6565753|9|12|-87.6561833|41.9472015
Ohare Airport||tolls|Wrigley Field Chicago IL|driving|imperial|central|2017-04-11 20:15:00-05:00||13.5 mi|41.9472917|-87.6565753|1867|1730|-87.88225249999999|41.9797233
Ohare Airport|begin||Wrigley Field Chicago IL|transit|imperial|central|2017-04-11 20:15:00-05:00||14.0 mi|41.947147|-87.65618099999999|n/a|2925|-87.90422099999999|41.97766499999999
Ohare Airport|end||Wrigley Field Chicago IL|transit|imperial|central|2017-04-11 20:15:00-05:00||14.0 mi|41.947147|-87.65618099999999|n/a|2925|-87.90422099999999|41.97766499999999
Ohare Airport|begin||Wrigley Field Chicago IL|transit|imperial|central|2017-04-11 20:15:00-05:00|Addison|15.3 mi|41.9472665|-87.7191813|1403|1141|-87.88225249999999|41.9797233|3.3 mi|41.947147|-87.65618099999999|n/a|1278|-87.71824699999999|41.9473745
Ohare Airport|begin||Wrigley Field Chicago IL|transit|imperial|central|2017-04-11 20:15:00-05:00|Jefferson Park Transit Center|7.6 mi|41.9706621|-87.7612831|737|567|-87.88225249999999|41.9797233|6.0 mi|41.947147|-87.65618099999999|n/a|2035|-87.76089499999999|41.970634
Ohare Airport|begin||Wrigley Field Chicago IL|transit|imperial|central|2017-04-11 20:15:00-05:00|Cumberland|3.3 mi|41.9841479|-87.8381263|450|301|-87.88225249999999|41.9797233|10.2 mi|41.947147|-87.65618099999999|n/a|2489|-87.838028|41.984245
Ohare Airport|begin||Wrigley Field Chicago IL|transit|imperial|central|2017-04-11 20:15:00-05:00|Rosemont|2.2 mi|41.9833846|-87.85946489999999|361|228|-87.88225249999999|41.9797233|11.3 mi|41.947147|-87.65618099999999|n/a|2557|-87.85939|41.983505
Ohare Airport|begin||Wrigley Field Chicago IL|transit|imperial|central|2017-04-11 20:15:00-05:00|O'Hare|1.9 mi|41.9777944|-87.90409720000001|421|333|-87.88225249999999|41.9797233|14.0 mi|41.947147|-87.65618099999999|n/a|2919|-87.90422099999999|41.97766499999999
Ohare Airport|begin||Wrigley Field Chicago IL|transit|imperial|central|2017-04-11 20:15:00-05:00|Montrose (Blue)|9.5 mi|41.9613378|-87.74378039999999|1096|918|-87.88225249999999|41.9797233|4.9 mi|41.947147|-87.65618099999999|n/a|1933|-87.74357599999999|41.96154
Ohare Airport|begin||Wrigley Field Chicago IL|transit|imperial|central|2017-04-11 20:15:00-05:00|Harlem|4.9 mi|41.9822096|-87.8075105|561|406|-87.88225249999999|41.9797233|8.6 mi|41.947147|-87.65618099999999|n/a|2281|-87.8075119|41.9823319
Ohare Airport|end||Wrigley Field Chicago IL|transit|imperial|central|2017-04-11 20:15:00-05:00|Addison & Oakley|12.4 mi|41.946712|-87.68592799999999|n/a|2353|-87.90422099999999|41.97766499999999|1.5 mi|41.9472917|-87.6565753|385|429|-87.685929|41.9467579
Ohare Airport|end||Wrigley Field Chicago IL|transit|imperial|central|2017-04-11 20:15:00-05:00|Addison & Elston|11.2 mi|41.9466122|-87.70895949999999|n/a|1932|-87.90422099999999|41.97766499999999|2.7 mi|41.9472917|-87.6565753|734|777|-87.70895949999999|41.9466122
Ohare Airport|end||Wrigley Field Chicago IL|transit|imperial|central|2017-04-11 20:15:00-05:00|Addison & Greenview|13.4 mi|41.946976|-87.66655|n/a|2683|-87.90422099999999|41.97766499999999|0.5 mi|41.9472917|-87.6565753|128|145|-87.66633589999999|41.9470228
Ohare Airport|end||Wrigley Field Chicago IL|transit|imperial|central|2017-04-11 20:15:00-05:00|Addison Blue Line Station|10.8 mi|41.9465079|-87.7179123|n/a|1365|-87.90422099999999|41.97766499999999|3.2 mi|41.9472917|-87.6565753|872|925|-87.7179123|41.9465079
Ohare Airport|end||Wrigley Field Chicago IL|transit|imperial|central|2017-04-11 20:15:00-05:00|Addison & Wolcott|12.9 mi|41.946835|-87.67622399999999|n/a|2518|-87.90422099999999|41.97766499999999|1.0 mi|41.9472917|-87.6565753|274|320|-87.6762239|41.9468801
Ohare Airport|end||Wrigley Field Chicago IL|transit|imperial|central|2017-04-11 20:15:00-05:00|Addison & California|11.8 mi|41.946625|-87.698135|n/a|2161|-87.90422099999999|41.97766499999999|2.1 mi|41.9472917|-87.6565753|539|610|-87.697853|41.9466942
Ohare Airport|end||Wrigley Field Chicago IL|transit|imperial|central|2017-04-11 20:15:00-05:00|Addison & Clark|14.0 mi|41.947147|-87.65618099999999|n/a|2880|-87.90422099999999|41.97766499999999|128 ft|41.9472917|-87.6565753|9|12|-87.6561833|41.9472015
Ohare Airport||tolls|Wrigley Field Chicago IL|driving|imperial|central|2017-04-11 20:30:00-05:00||13.5 mi|41.9472917|-87.6565753|1839|1730|-87.88225249999999|41.9797233
Ohare Airport|begin||Wrigley Field Chicago IL|transit|imperial|central|2017-04-11 20:30:00-05:00||14.0 mi|41.947147|-87.65618099999999|n/a|2877|-87.90422099999999|41.97766499999999
Ohare Airport|end||Wrigley Field Chicago IL|transit|imperial|central|2017-04-11 20:30:00-05:00||14.0 mi|41.947147|-87.65618099999999|n/a|2877|-87.90422099999999|41.97766499999999
Ohare Airport|begin||Wrigley Field Chicago IL|transit|imperial|central|2017-04-11 20:30:00-05:00|Addison|15.3 mi|41.9472665|-87.7191813|1396|1141|-87.88225249999999|41.9797233|3.3 mi|41.947147|-87.65618099999999|n/a|1205|-87.71824699999999|41.9473745
Ohare Airport|begin||Wrigley Field Chicago IL|transit|imperial|central|2017-04-11 20:30:00-05:00|Jefferson Park Transit Center|7.6 mi|41.9706621|-87.7612831|726|567|-87.88225249999999|41.9797233|6.0 mi|41.947147|-87.65618099999999|n/a|2061|-87.76089499999999|41.970634
Ohare Airport|begin||Wrigley Field Chicago IL|transit|imperial|central|2017-04-11 20:30:00-05:00|Cumberland|3.3 mi|41.9841479|-87.8381263|424|301|-87.88225249999999|41.9797233|10.2 mi|41.947147|-87.65618099999999|n/a|2447|-87.838028|41.984245
Ohare Airport|begin||Wrigley Field Chicago IL|transit|imperial|central|2017-04-11 20:30:00-05:00|Rosemont|2.2 mi|41.9833846|-87.85946489999999|335|228|-87.88225249999999|41.9797233|11.3 mi|41.947147|-87.65618099999999|n/a|2525|-87.85939|41.983505
Ohare Airport|begin||Wrigley Field Chicago IL|transit|imperial|central|2017-04-11 20:30:00-05:00|O'Hare|1.9 mi|41.9777944|-87.90409720000001|333|333|-87.88225249999999|41.9797233|14.0 mi|41.947147|-87.65618099999999|n/a|2855|-87.90422099999999|41.97766499999999
Ohare Airport|begin||Wrigley Field Chicago IL|transit|imperial|central|2017-04-11 20:30:00-05:00|Montrose (Blue)|9.5 mi|41.9613378|-87.74378039999999|1088|918|-87.88225249999999|41.9797233|4.9 mi|41.947147|-87.65618099999999|n/a|1868|-87.74357599999999|41.96154
Ohare Airport|begin||Wrigley Field Chicago IL|transit|imperial|central|2017-04-11 20:30:00-05:00|Harlem|4.9 mi|41.9822096|-87.8075105|544|406|-87.88225249999999|41.9797233|8.6 mi|41.947147|-87.65618099999999|n/a|2227|-87.8075119|41.9823319
Ohare Airport|end||Wrigley Field Chicago IL|transit|imperial|central|2017-04-11 20:30:00-05:00|Addison & Oakley|15.9 mi|41.9467579|-87.685929|n/a|2842|-87.90422099999999|41.97766499999999|1.5 mi|41.9472917|-87.6565753|367|429|-87.685929|41.9467579
Ohare Airport|end||Wrigley Field Chicago IL|transit|imperial|central|2017-04-11 20:30:00-05:00|Addison & Elston|11.2 mi|41.9466122|-87.70895949999999|n/a|1902|-87.90422099999999|41.97766499999999|2.7 mi|41.9472917|-87.6565753|735|777|-87.70895949999999|41.9466122
Ohare Airport|end||Wrigley Field Chicago IL|transit|imperial|central|2017-04-11 20:30:00-05:00|Addison & Greenview|13.4 mi|41.946976|-87.66655|n/a|2656|-87.90422099999999|41.97766499999999|0.5 mi|41.9472917|-87.6565753|121|145|-87.66633589999999|41.9470228
Ohare Airport|end||Wrigley Field Chicago IL|transit|imperial|central|2017-04-11 20:30:00-05:00|Addison Blue Line Station|10.8 mi|41.9465079|-87.7179123|n/a|1395|-87.90422099999999|41.97766499999999|3.2 mi|41.9472917|-87.6565753|814|925|-87.7179123|41.9465079
Ohare Airport|end||Wrigley Field Chicago IL|transit|imperial|central|2017-04-11 20:30:00-05:00|Addison & Wolcott|12.9 mi|41.946835|-87.67622399999999|n/a|2504|-87.90422099999999|41.97766499999999|1.0 mi|41.9472917|-87.6565753|266|320|-87.6762239|41.9468801
